tgDataLogger2 started logging at time 04122024_154101, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,-0.481502,3.62197,0.967256,-0.137554,0.0545293,0.731367,0.099995,0.420419,5.50833,-1.29072,-0.137554,0.0545293,0.731367,0.099995,-1.4662,5.01528,-0.359144,-0.3011,-0.132918,-0.833461,0.099995,1.40512,4.11503,0.035681,-0.3011,-0.132918,-0.833461,0.099995,-0.218625,3.45801,-1.16179,-1.84596,0.179428,0.136422,0.099995,0.157542,5.6723,0.838327,-1.84596,0.179428,0.136422,0.099995,2.8845,2.9869,90.1115,2.8845,2.98659,89.8371,2.8845,2.98641,89.6771,2.8845,2.98636,89.6349,2.8845,2.98702,90.2122,2.8845,2.9869,90.1115,2.8845,2.98659,89.8371,2.8845,2.98641,89.6771,2.8845,2.98636,89.6349,2.8845,2.98702,90.2122,2.8845,2.98702,90.2122,2.8845,2.98641,89.6771,2.8845,2.98636,89.6349,2.8845,2.98702,90.2122,2.8845,2.98636,89.6349,2.8845,2.98641,89.6771,2.8845,2.9869,90.1115,2.8845,2.98659,89.8371,2.8845,2.98659,89.8371,2.8845,2.9869,90.1115,2.99814,3.02974,56.8871,2.99814,3.02974,56.8871,2.99814,3.02974,56.8871,2.99814,3.02974,56.8871,
0.0202,-0.462379,3.64701,0.919382,-0.138623,0.0554873,0.731672,0.099995,0.401296,5.45338,-1.24285,-0.138623,0.0554873,0.731672,0.099995,-1.39956,4.98117,-0.348524,-0.297897,-0.135799,-0.83389,0.099995,1.33848,4.11922,0.0250606,-0.297897,-0.135799,-0.83389,0.099995,-0.205645,3.49733,-1.11126,-1.84562,0.179383,0.136687,0.099995,0.144562,5.60305,0.787793,-1.84562,0.179383,0.136687,0.099995,2.8845,2.97492,79.5694,2.8845,2.97518,79.7913,2.8845,2.97466,79.3383,2.8845,2.97451,79.2075,2.8845,2.97502,79.6525,2.8845,2.97492,79.5694,2.8845,2.97518,79.7913,2.8845,2.97466,79.3383,2.8845,2.97451,79.2075,2.8845,2.97502,79.6525,2.8845,2.97502,79.6525,2.8845,2.97466,79.3383,2.8845,2.97451,79.2075,2.8845,2.97502,79.6525,2.8845,2.97451,79.2075,2.8845,2.97466,79.3383,2.8845,2.97492,79.5694,2.8845,2.97518,79.7913,2.8845,2.97518,79.7913,2.8845,2.97492,79.5694,2.99814,3.02992,57.2029,2.99814,3.02992,57.2029,2.99814,3.02992,57.2029,2.99814,3.02992,57.2029,
0.0303,-0.434928,3.67945,0.850659,-0.139585,0.05635,0.731946,0.099995,0.373845,5.37099,-1.17412,-0.139585,0.05635,0.731946,0.099995,-1.30831,4.92886,-0.334911,-0.301825,-0.132265,-0.833366,0.099995,1.24723,4.12158,0.0114479,-0.301825,-0.132265,-0.833366,0.099995,-0.190822,3.54666,-1.04326,-1.84487,0.17928,0.137286,0.099995,0.129739,5.50378,0.719798,-1.84487,0.17928,0.137286,0.099995,2.8845,2.96518,70.9962,2.8845,2.96554,71.3151,2.8845,2.96491,70.7613,2.8845,2.96477,70.6329,2.8845,2.96532,71.116,2.8845,2.96518,70.9962,2.8845,2.96554,71.3151,2.8845,2.96491,70.7613,2.8845,2.96477,70.6329,2.8845,2.96532,71.116,2.8845,2.96532,71.116,2.8845,2.96491,70.7613,2.8845,2.96477,70.6329,2.8845,2.96532,71.116,2.8845,2.96477,70.6329,2.8845,2.96491,70.7613,2.8845,2.96518,70.9962,2.8845,2.96554,71.3151,2.8845,2.96554,71.3151,2.8845,2.96518,70.9962,2.99814,3.02982,57.0283,2.99814,3.02982,57.0283,2.99814,3.02982,57.0283,2.99814,3.02982,57.0283,
0.0404,-0.403038,3.71118,0.77082,-0.139988,0.0567116,0.732061,0.099995,0.341955,5.26932,-1.09428,-0.139988,0.0567116,0.732061,0.099995,-1.20669,4.86222,-0.320775,-0.298368,-0.135375,-0.833827,0.099995,1.14561,4.11827,-0.00268844,-0.298368,-0.135375,-0.833827,0.099995,-0.17725,3.59355,-0.96945,-1.84418,0.179186,0.137837,0.099995,0.116167,5.38694,0.645987,-1.84418,0.179186,0.137837,0.099995,2.8845,2.9633,69.3386,2.8845,2.96347,69.4922,2.8845,2.9629,68.9875,2.8845,2.9629,68.9869,2.8845,2.96334,69.3786,2.8845,2.9633,69.3386,2.8845,2.96347,69.4922,2.8845,2.9629,68.9875,2.8845,2.9629,68.9869,2.8845,2.96334,69.3786,2.8845,2.96334,69.3786,2.8845,2.9629,68.9875,2.8845,2.9629,68.9869,2.8845,2.96334,69.3786,2.8845,2.9629,68.9869,2.8845,2.9629,68.9875,2.8845,2.9633,69.3386,2.8845,2.96347,69.4922,2.8845,2.96347,69.4922,2.8845,2.9633,69.3386,2.99814,3.03024,57.7785,2.99814,3.03024,57.7785,2.99814,3.03024,57.7785,2.99814,3.03024,57.7785,
0.0505,-0.372304,3.73047,0.693877,-0.139787,0.0565306,0.732003,0.099995,0.311221,5.16006,-1.01734,-0.139787,0.0565306,0.732003,0.099995,-1.11211,4.7868,-0.308429,-0.301168,-0.132856,-0.833452,0.099995,1.05103,4.10373,-0.0150346,-0.301168,-0.132856,-0.833452,0.099995,-0.167077,3.62303,-0.903179,-1.84376,0.179129,0.138171,0.099995,0.105994,5.2675,0.579716,-1.84376,0.179129,0.138171,0.099995,2.8845,2.97035,75.5405,2.8845,2.96973,74.9981,2.8845,2.96935,74.6609,2.8845,2.96925,74.578,2.8845,2.9701,75.3284,2.8845,2.97035,75.5405,2.8845,2.96973,74.9981,2.8845,2.96935,74.6609,2.8845,2.96925,74.578,2.8845,2.9701,75.3284,2.8845,2.9701,75.3284,2.8845,2.96935,74.6609,2.8845,2.96925,74.578,2.8845,2.9701,75.3284,2.8845,2.96925,74.578,2.8845,2.96935,74.6609,2.8845,2.97035,75.5405,2.8845,2.96973,74.9981,2.8845,2.96973,74.9981,2.8845,2.97035,75.5405,2.99814,3.03149,60.0243,2.99814,3.03149,60.0243,2.99814,3.03149,60.0243,2.99814,3.03149,60.0243,
0.0606,-0.3511,3.71983,0.640794,-0.139425,0.0562062,0.731901,0.099995,0.290017,5.06072,-0.964257,-0.139425,0.0562062,0.731901,0.099995,-1.04826,4.71075,-0.300515,-0.301693,-0.132384,-0.833383,0.099995,0.98718,4.0698,-0.0229484,-0.301693,-0.132384,-0.833383,0.099995,-0.161305,3.61686,-0.860091,-1.84366,0.179115,0.138251,0.099995,0.100222,5.16369,0.536627,-1.84366,0.179115,0.138251,0.099995,2.8845,2.97997,84.0124,2.8845,2.97831,82.5477,2.8845,2.97803,82.306,2.8845,2.97739,81.738,2.8845,2.97935,83.4652,2.8845,2.97997,84.0124,2.8845,2.97831,82.5477,2.8845,2.97803,82.306,2.8845,2.97739,81.738,2.8845,2.97935,83.4652,2.8845,2.97935,83.4652,2.8845,2.97803,82.306,2.8845,2.97739,81.738,2.8845,2.97935,83.4652,2.8845,2.97739,81.738,2.8845,2.97803,82.306,2.8845,2.97997,84.0124,2.8845,2.97831,82.5477,2.8845,2.97831,82.5477,2.8845,2.97997,84.0124,2.99814,3.03309,62.916,2.99814,3.03309,62.916,2.99814,3.03309,62.916,2.99814,3.03309,62.916,
0.0707,-0.345552,3.66644,0.626903,-0.139445,0.0562238,0.731906,0.099995,0.284469,4.98412,-0.950367,-0.139445,0.0562238,0.731906,0.099995,-1.03176,4.64022,-0.298545,-0.299597,-0.13427,-0.833662,0.099995,0.970672,4.01034,-0.0249182,-0.299597,-0.13427,-0.833662,0.099995,-0.159936,3.56426,-0.849182,-1.84352,0.179096,0.138362,0.099995,0.0988528,5.08629,0.525719,-1.84352,0.179096,0.138362,0.099995,2.8845,2.98322,86.8708,2.8845,2.98086,84.7927,2.8845,2.98063,84.5881,2.8845,2.9793,83.4165,2.8845,2.98244,86.1803,2.8845,2.98322,86.8708,2.8845,2.98086,84.7927,2.8845,2.98063,84.5881,2.8845,2.9793,83.4165,2.8845,2.98244,86.1803,2.8845,2.98244,86.1803,2.8845,2.98063,84.5881,2.8845,2.9793,83.4165,2.8845,2.98244,86.1803,2.8845,2.9793,83.4165,2.8845,2.98063,84.5881,2.8845,2.98322,86.8708,2.8845,2.98086,84.7927,2.8845,2.98086,84.7927,2.8845,2.98322,86.8708,2.99814,3.03418,64.8724,2.99814,3.03418,64.8724,2.99814,3.03418,64.8724,2.99814,3.03418,64.8724,
0.0808,-0.355044,3.57158,0.650666,-0.139882,0.0566162,0.732031,0.099995,0.293961,4.92897,-0.974129,-0.139882,0.0566162,0.732031,0.099995,-1.06022,4.57466,-0.302025,-0.302038,-0.132073,-0.833337,0.099995,0.999141,3.92589,-0.0214383,-0.302038,-0.132073,-0.833337,0.099995,-0.162342,3.46809,-0.867832,-1.84323,0.179057,0.138589,0.099995,0.101259,5.03246,0.544368,-1.84323,0.179057,0.138589,0.099995,2.8845,2.97831,82.552,2.8845,2.97577,80.3143,2.8845,2.97555,80.12,2.8845,2.97399,78.7496,2.8845,2.97749,81.8279,2.8845,2.97831,82.552,2.8845,2.97577,80.3143,2.8845,2.97555,80.12,2.8845,2.97399,78.7496,2.8845,2.97749,81.8279,2.8845,2.97749,81.8279,2.8845,2.97555,80.12,2.8845,2.97399,78.7496,2.8845,2.97749,81.8279,2.8845,2.97399,78.7496,2.8845,2.97555,80.12,2.8845,2.97831,82.552,2.8845,2.97577,80.3143,2.8845,2.97577,80.3143,2.8845,2.97831,82.552,2.99814,3.03442,65.2982,2.99814,3.03442,65.2982,2.99814,3.03442,65.2982,2.99814,3.03442,65.2982,
0.0909,-0.374984,3.44486,0.700586,-0.1404,0.057081,0.732178,0.099995,0.313901,4.88566,-1.02405,-0.1404,0.057081,0.732178,0.099995,-1.12042,4.50939,-0.309577,-0.299691,-0.134185,-0.833649,0.099995,1.05934,3.82113,-0.0138863,-0.299691,-0.134185,-0.833649,0.099995,-0.167838,3.33739,-0.908195,-1.84314,0.179044,0.138664,0.099995,0.106755,4.99313,0.584731,-1.84314,0.179044,0.138664,0.099995,2.8845,2.97013,75.353,2.8845,2.96767,73.1841,2.8845,2.96753,73.061,2.8845,2.96623,71.9202,2.8845,2.96933,74.6484,2.8845,2.97013,75.353,2.8845,2.96767,73.1841,2.8845,2.96753,73.061,2.8845,2.96623,71.9202,2.8845,2.96933,74.6484,2.8845,2.96933,74.6484,2.8845,2.96753,73.061,2.8845,2.96623,71.9202,2.8845,2.96933,74.6484,2.8845,2.96623,71.9202,2.8845,2.96753,73.061,2.8845,2.97013,75.353,2.8845,2.96767,73.1841,2.8845,2.96767,73.1841,2.8845,2.97013,75.353,2.99814,3.03413,64.7732,2.99814,3.03413,64.7732,2.99814,3.03413,64.7732,2.99814,3.03413,64.7732,
0.101,-0.398651,3.33375,0.764164,-0.0890594,0.112732,0.756436,0.099995,0.341007,4.84536,-1.08806,-0.136796,0.0621813,0.732584,0.099995,-1.19729,4.44241,-0.317688,-0.287407,-0.143035,-0.836134,0.099995,1.13583,3.70312,-0.00728196,-0.311508,-0.127763,-0.830959,0.099995,-0.174635,3.18572,-0.961027,-1.85007,0.130759,0.13686,0.099995,0.115855,4.9612,0.646443,-1.85311,0.117823,0.136078,0.099995,2.8845,2.97278,77.6815,2.8845,2.96436,70.2765,2.8845,2.9624,68.5478,2.8845,2.90439,17.4987,2.8845,2.96643,72.0925,2.8845,2.96792,73.4068,2.8845,2.95936,65.8758,2.8845,2.96358,69.587,2.8845,2.96258,68.7047,2.8845,2.96058,66.9439,2.8845,2.96496,70.8006,2.8845,2.97155,76.605,2.8845,2.97748,81.8221,2.8845,2.96889,74.2556,2.8845,2.96218,68.3571,2.8845,2.96323,69.2785,2.8845,2.9658,71.5369,2.8845,2.96816,73.6142,2.8845,2.96077,67.1144,2.8845,2.97131,76.3906,2.99814,3.01779,35.371,2.99814,3.03401,64.5609,2.99814,3.05012,93.5661,2.99814,3.03372,64.0405,
