tgDataLogger2 started logging at time 04122024_153958, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481491,3.622,0.967229,-0.137584,0.0545557,0.731376,0.099995,0.420408,5.50831,-1.29069,-0.137584,0.0545557,0.731376,0.099995,-1.46614,5.01527,-0.35913,-0.301111,-0.132908,-0.83346,0.099995,1.40505,4.11504,0.0356666,-0.301111,-0.132908,-0.83346,0.099995,-0.218586,3.45806,-1.16173,-1.84594,0.179425,0.136439,0.099995,0.157503,5.67225,0.838268,-1.84594,0.179425,0.136439,0.099995,2.99814,3.02988,57.1334,2.99814,3.02988,57.1334,2.99814,3.02988,57.1334,2.99814,3.02988,57.1334,2.87468,2.98693,90.9167,2.87468,2.98655,90.6112,2.87468,2.98635,90.4469,2.87468,2.98624,90.3624,2.87468,2.98702,90.9949,2.87468,2.98693,90.9167,2.87468,2.98655,90.6112,2.87468,2.98635,90.4469,2.87468,2.98624,90.3624,2.87468,2.98702,90.9949,2.87468,2.98702,90.9949,2.87468,2.98635,90.4469,2.87468,2.98624,90.3624,2.87468,2.98702,90.9949,2.87468,2.98624,90.3624,2.87468,2.98635,90.4469,2.87468,2.98693,90.9167,2.87468,2.98655,90.6112,2.87468,2.98655,90.6112,2.87468,2.98693,90.9167,
0.0202,-0.462249,3.64728,0.919056,-0.13866,0.0555205,0.731683,0.099995,0.401166,5.4531,-1.24252,-0.13866,0.0555205,0.731683,0.099995,-1.39906,4.98103,-0.348438,-0.297882,-0.135813,-0.833892,0.099995,1.33798,4.11935,0.0249749,-0.297882,-0.135813,-0.833892,0.099995,-0.205517,3.49775,-1.11086,-1.8456,0.179379,0.136706,0.099995,0.144434,5.60264,0.787393,-1.8456,0.179379,0.136706,0.099995,2.99814,3.03009,57.5125,2.99814,3.03009,57.5125,2.99814,3.03009,57.5125,2.99814,3.03009,57.5125,2.87468,2.97487,81.1492,2.87468,2.97507,81.3156,2.87468,2.97453,80.8731,2.87468,2.97434,80.7201,2.87468,2.97495,81.2165,2.87468,2.97487,81.1492,2.87468,2.97507,81.3156,2.87468,2.97453,80.8731,2.87468,2.97434,80.7201,2.87468,2.97495,81.2165,2.87468,2.97495,81.2165,2.87468,2.97453,80.8731,2.87468,2.97434,80.7201,2.87468,2.97495,81.2165,2.87468,2.97434,80.7201,2.87468,2.97453,80.8731,2.87468,2.97487,81.1492,2.87468,2.97507,81.3156,2.87468,2.97507,81.3156,2.87468,2.97487,81.1492,
0.0303,-0.434519,3.68031,0.849633,-0.139633,0.0563929,0.73196,0.099995,0.373436,5.37014,-1.1731,-0.139633,0.0563929,0.73196,0.099995,-1.30687,4.92844,-0.334688,-0.301833,-0.132258,-0.833364,0.099995,1.24579,4.122,0.0112246,-0.301833,-0.132258,-0.833364,0.099995,-0.190545,3.54784,-1.04217,-1.84484,0.179276,0.137311,0.099995,0.129462,5.5026,0.718702,-1.84484,0.179276,0.137311,0.099995,2.99814,3.03007,57.4668,2.99814,3.03007,57.4668,2.99814,3.03007,57.4668,2.99814,3.03007,57.4668,2.87468,2.96509,73.2253,2.87468,2.96542,73.4975,2.87468,2.96474,72.9493,2.87468,2.96456,72.801,2.87468,2.96522,73.3312,2.87468,2.96509,73.2253,2.87468,2.96542,73.4975,2.87468,2.96474,72.9493,2.87468,2.96456,72.801,2.87468,2.96522,73.3312,2.87468,2.96522,73.3312,2.87468,2.96474,72.9493,2.87468,2.96456,72.801,2.87468,2.96522,73.3312,2.87468,2.96456,72.801,2.87468,2.96474,72.9493,2.87468,2.96509,73.2253,2.87468,2.96542,73.4975,2.87468,2.96542,73.4975,2.87468,2.96509,73.2253,
0.0404,-0.40228,3.71276,0.768924,-0.140037,0.056755,0.732074,0.099995,0.341197,5.26774,-1.09239,-0.140037,0.056755,0.732074,0.099995,-1.20418,4.86146,-0.320415,-0.29851,-0.135248,-0.833808,0.099995,1.1431,4.11904,-0.00304836,-0.29851,-0.135248,-0.833808,0.099995,-0.176862,3.59559,-0.967593,-1.84414,0.179181,0.137868,0.099995,0.115779,5.38491,0.64413,-1.84414,0.179181,0.137868,0.099995,2.99814,3.03059,58.4051,2.99814,3.03059,58.4051,2.99814,3.03059,58.4051,2.99814,3.03059,58.4051,2.87468,2.96335,71.8207,2.87468,2.9635,71.9416,2.87468,2.96287,71.4291,2.87468,2.96284,71.4029,2.87468,2.96339,71.8498,2.87468,2.96335,71.8207,2.87468,2.9635,71.9416,2.87468,2.96287,71.4291,2.87468,2.96284,71.4029,2.87468,2.96339,71.8498,2.87468,2.96339,71.8498,2.87468,2.96287,71.4291,2.87468,2.96284,71.4029,2.87468,2.96339,71.8498,2.87468,2.96284,71.4029,2.87468,2.96287,71.4291,2.87468,2.96335,71.8207,2.87468,2.9635,71.9416,2.87468,2.9635,71.9416,2.87468,2.96335,71.8207,
0.0505,-0.371424,3.73231,0.691675,-0.13983,0.0565698,0.732016,0.099995,0.310341,5.15822,-1.01514,-0.13983,0.0565698,0.732016,0.099995,-1.10929,4.7859,-0.308052,-0.300834,-0.133157,-0.833497,0.099995,1.04821,4.10463,-0.0154115,-0.300834,-0.133157,-0.833497,0.099995,-0.166709,3.62529,-0.901142,-1.84372,0.179124,0.138201,0.099995,0.105627,5.26524,0.577679,-1.84372,0.179124,0.138201,0.099995,2.99814,3.03194,60.8321,2.99814,3.03194,60.8321,2.99814,3.03194,60.8321,2.99814,3.03194,60.8321,2.87468,2.97066,77.74,2.87468,2.96998,77.1867,2.87468,2.96954,76.8349,2.87468,2.96941,76.7259,2.87468,2.9704,77.5282,2.87468,2.97066,77.74,2.87468,2.96998,77.1867,2.87468,2.96954,76.8349,2.87468,2.96941,76.7259,2.87468,2.9704,77.5282,2.87468,2.9704,77.5282,2.87468,2.96954,76.8349,2.87468,2.96941,76.7259,2.87468,2.9704,77.5282,2.87468,2.96941,76.7259,2.87468,2.96954,76.8349,2.87468,2.97066,77.74,2.87468,2.96998,77.1867,2.87468,2.96998,77.1867,2.87468,2.97066,77.74,
0.0606,-0.350577,3.72092,0.639485,-0.13948,0.056256,0.731916,0.099995,0.289494,5.05963,-0.962948,-0.13948,0.056256,0.731916,0.099995,-1.04657,4.71021,-0.300293,-0.301969,-0.132136,-0.833347,0.099995,0.985487,4.07034,-0.0231702,-0.301969,-0.132136,-0.833347,0.099995,-0.161089,3.61824,-0.858847,-1.84361,0.179108,0.138293,0.099995,0.100006,5.16231,0.535384,-1.84361,0.179108,0.138293,0.099995,2.99814,3.03358,63.7953,2.99814,3.03358,63.7953,2.99814,3.03358,63.7953,2.99814,3.03358,63.7953,2.87468,2.98028,85.5307,2.87468,2.9785,84.0903,2.87468,2.97818,83.8301,2.87468,2.97746,83.2525,2.87468,2.97962,84.9965,2.87468,2.98028,85.5307,2.87468,2.9785,84.0903,2.87468,2.97818,83.8301,2.87468,2.97746,83.2525,2.87468,2.97962,84.9965,2.87468,2.97962,84.9965,2.87468,2.97818,83.8301,2.87468,2.97746,83.2525,2.87468,2.97962,84.9965,2.87468,2.97746,83.2525,2.87468,2.97818,83.8301,2.87468,2.98028,85.5307,2.87468,2.9785,84.0903,2.87468,2.9785,84.0903,2.87468,2.98028,85.5307,
0.0707,-0.345717,3.66609,0.627317,-0.139532,0.0563023,0.731931,0.099995,0.284634,4.98447,-0.95078,-0.139532,0.0563023,0.731931,0.099995,-1.03216,4.64035,-0.298595,-0.299635,-0.134236,-0.833657,0.099995,0.971072,4.0102,-0.0248681,-0.299635,-0.134236,-0.833657,0.099995,-0.159917,3.56409,-0.849322,-1.84345,0.179086,0.138418,0.099995,0.0988343,5.08647,0.525859,-1.84345,0.179086,0.138418,0.099995,2.99814,3.03465,65.7151,2.99814,3.03465,65.7151,2.99814,3.03465,65.7151,2.99814,3.03465,65.7151,2.87468,2.98319,87.8914,2.87468,2.98068,85.8558,2.87468,2.9804,85.6292,2.87468,2.97898,84.4821,2.87468,2.98235,87.2103,2.87468,2.98319,87.8914,2.87468,2.98068,85.8558,2.87468,2.9804,85.6292,2.87468,2.97898,84.4821,2.87468,2.98235,87.2103,2.87468,2.98235,87.2103,2.87468,2.9804,85.6292,2.87468,2.97898,84.4821,2.87468,2.98235,87.2103,2.87468,2.97898,84.4821,2.87468,2.9804,85.6292,2.87468,2.98319,87.8914,2.87468,2.98068,85.8558,2.87468,2.98068,85.8558,2.87468,2.98319,87.8914,
0.0808,-0.355935,3.56972,0.652897,-0.139996,0.0567186,0.732063,0.099995,0.294852,4.93083,-0.97636,-0.139996,0.0567186,0.732063,0.099995,-1.06283,4.57551,-0.302354,-0.301899,-0.132199,-0.833356,0.099995,1.00174,3.92503,-0.0211089,-0.301899,-0.132199,-0.833356,0.099995,-0.162537,3.46625,-0.869443,-1.84315,0.179045,0.138658,0.099995,0.101454,5.0343,0.54598,-1.84315,0.179045,0.138658,0.099995,2.99814,3.03486,66.1009,2.99814,3.03486,66.1009,2.99814,3.03486,66.1009,2.99814,3.03486,66.1009,2.87468,2.97797,83.6595,2.87468,2.97523,81.4441,2.87468,2.97498,81.2412,2.87468,2.97333,79.9028,2.87468,2.97708,82.9447,2.87468,2.97797,83.6595,2.87468,2.97523,81.4441,2.87468,2.97498,81.2412,2.87468,2.97333,79.9028,2.87468,2.97708,82.9447,2.87468,2.97708,82.9447,2.87468,2.97498,81.2412,2.87468,2.97333,79.9028,2.87468,2.97708,82.9447,2.87468,2.97333,79.9028,2.87468,2.97498,81.2412,2.87468,2.97797,83.6595,2.87468,2.97523,81.4441,2.87468,2.97523,81.4441,2.87468,2.97797,83.6595,
0.0909,-0.376539,3.44161,0.704479,-0.140519,0.0571881,0.732211,0.099995,0.315456,4.88891,-1.02794,-0.140519,0.0571881,0.732211,0.099995,-1.12507,4.5109,-0.310175,-0.29992,-0.13398,-0.833618,0.099995,1.06399,3.81962,-0.013288,-0.29992,-0.13398,-0.833618,0.099995,-0.168259,3.33393,-0.911256,-1.84306,0.179033,0.138729,0.099995,0.107176,4.9966,0.587793,-1.84306,0.179033,0.138729,0.099995,2.99814,3.03459,65.6123,2.99814,3.03459,65.6123,2.99814,3.03459,65.6123,2.99814,3.03459,65.6123,2.87468,2.96973,76.9882,2.87468,2.96705,74.8159,2.87468,2.96688,74.6777,2.87468,2.96549,73.551,2.87468,2.96885,76.2786,2.87468,2.96973,76.9882,2.87468,2.96705,74.8159,2.87468,2.96688,74.6777,2.87468,2.96549,73.551,2.87468,2.96885,76.2786,2.87468,2.96885,76.2786,2.87468,2.96688,74.6777,2.87468,2.96549,73.551,2.87468,2.96885,76.2786,2.87468,2.96549,73.551,2.87468,2.96688,74.6777,2.87468,2.96973,76.9882,2.87468,2.96705,74.8159,2.87468,2.96705,74.8159,2.87468,2.96973,76.9882,
0.101,-0.400888,3.33064,0.766444,-0.0836993,0.118181,0.758923,0.099995,0.343374,4.85015,-1.09311,-0.136523,0.0626558,0.733001,0.099995,-1.20353,4.44408,-0.319032,-0.286219,-0.143827,-0.83558,0.099995,1.14183,3.70093,-0.00752372,-0.312523,-0.127355,-0.830038,0.099995,-0.174976,3.18177,-0.965703,-1.85108,0.123066,0.136728,0.099995,0.11659,4.96582,0.651678,-1.85332,0.117016,0.135934,0.099995,2.99814,3.01811,35.9539,2.99814,3.03456,65.5597,2.99814,3.04986,93.0933,2.99814,3.03428,65.0546,2.87468,2.97417,80.5803,2.87468,2.96372,72.1162,2.87468,2.9628,71.3757,2.87468,2.90051,20.9224,2.87468,2.96594,73.916,2.87468,2.96829,75.8238,2.87468,2.95865,68.0101,2.87468,2.96357,72.0012,2.87468,2.96221,70.8952,2.87468,2.95996,69.0706,2.87468,2.96546,73.5265,2.87468,2.97122,78.1931,2.87468,2.97728,83.1013,2.87468,2.96915,76.5167,2.87468,2.96194,70.6798,2.87468,2.96292,71.4711,2.87468,2.96571,73.7336,2.87468,2.96831,75.8356,2.87468,2.96098,69.9042,2.87468,2.97116,78.1455,
