tgDataLogger2 started logging at time 04122024_153335, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.48142,3.62215,0.967051,-0.137773,0.0547253,0.73143,0.099995,0.420337,5.50816,-1.29051,-0.137773,0.0547253,0.73143,0.099995,-1.46576,5.01518,-0.359048,-0.301182,-0.132844,-0.833451,0.099995,1.40468,4.11512,0.0355843,-0.301182,-0.132844,-0.833451,0.099995,-0.21835,3.45837,-1.16138,-1.8458,0.179406,0.136548,0.099995,0.157267,5.67194,0.837918,-1.8458,0.179406,0.136548,0.099995,2.99814,3.03074,58.6748,2.99814,3.03074,58.6748,2.99814,3.03074,58.6748,2.99814,3.03074,58.6748,2.74173,2.9871,95.693,2.74173,2.98629,95.3785,2.74173,2.98594,95.2429,2.74173,2.98546,95.0564,2.74173,2.98707,95.6816,2.74173,2.9871,95.693,2.74173,2.98629,95.3785,2.74173,2.98594,95.2429,2.74173,2.98546,95.0564,2.74173,2.98707,95.6816,2.74173,2.98707,95.6816,2.74173,2.98594,95.2429,2.74173,2.98546,95.0564,2.74173,2.98707,95.6816,2.74173,2.98546,95.0564,2.74173,2.98594,95.2429,2.74173,2.9871,95.693,2.74173,2.98629,95.3785,2.74173,2.98629,95.3785,2.74173,2.9871,95.693,
0.0202,-0.46143,3.64899,0.917007,-0.138914,0.055748,0.731755,0.099995,0.400347,5.45139,-1.24047,-0.138914,0.055748,0.731755,0.099995,-1.39598,4.98016,-0.34794,-0.29785,-0.135842,-0.833897,0.099995,1.3349,4.12023,0.0244767,-0.29785,-0.135842,-0.833897,0.099995,-0.204778,3.50026,-1.10846,-1.84543,0.179356,0.136842,0.099995,0.143695,5.60013,0.785,-1.84543,0.179356,0.136842,0.099995,2.99814,3.03116,59.4444,2.99814,3.03116,59.4444,2.99814,3.03116,59.4444,2.99814,3.03116,59.4444,2.74173,2.97463,90.8319,2.74173,2.97444,90.7589,2.74173,2.97366,90.4537,2.74173,2.97313,90.2477,2.74173,2.97461,90.823,2.74173,2.97463,90.8319,2.74173,2.97444,90.7589,2.74173,2.97366,90.4537,2.74173,2.97313,90.2477,2.74173,2.97461,90.823,2.74173,2.97461,90.823,2.74173,2.97366,90.4537,2.74173,2.97313,90.2477,2.74173,2.97461,90.823,2.74173,2.97313,90.2477,2.74173,2.97366,90.4537,2.74173,2.97463,90.8319,2.74173,2.97444,90.7589,2.74173,2.97444,90.7589,2.74173,2.97463,90.8319,
0.0303,-0.431988,3.6856,0.843298,-0.139964,0.0566896,0.732054,0.099995,0.370905,5.36485,-1.16676,-0.139964,0.0566896,0.732054,0.099995,-1.29812,4.92583,-0.333378,-0.301597,-0.132471,-0.833396,0.099995,1.23704,4.12462,0.00991502,-0.301597,-0.132471,-0.833396,0.099995,-0.18895,3.55496,-1.03559,-1.84461,0.179244,0.137497,0.099995,0.127867,5.49549,0.712124,-1.84461,0.179244,0.137497,0.099995,2.99814,3.03159,60.2048,2.99814,3.03159,60.2048,2.99814,3.03159,60.2048,2.99814,3.03159,60.2048,2.74173,2.96469,86.9548,2.74173,2.96471,86.9635,2.74173,2.96366,86.5541,2.74173,2.96312,86.3437,2.74173,2.96474,86.974,2.74173,2.96469,86.9548,2.74173,2.96471,86.9635,2.74173,2.96366,86.5541,2.74173,2.96312,86.3437,2.74173,2.96474,86.974,2.74173,2.96474,86.974,2.74173,2.96366,86.5541,2.74173,2.96312,86.3437,2.74173,2.96474,86.974,2.74173,2.96312,86.3437,2.74173,2.96366,86.5541,2.74173,2.96469,86.9548,2.74173,2.96471,86.9635,2.74173,2.96471,86.9635,2.74173,2.96469,86.9548,
0.0404,-0.397728,3.72228,0.757528,-0.140377,0.0570599,0.732171,0.099995,0.336645,5.25822,-1.08099,-0.140377,0.0570599,0.732171,0.099995,-1.18924,4.85679,-0.318343,-0.299982,-0.133923,-0.83361,0.099995,1.12816,4.12371,-0.00512029,-0.299982,-0.133923,-0.83361,0.099995,-0.174693,3.60761,-0.956684,-1.84385,0.179141,0.138098,0.099995,0.11361,5.37289,0.633221,-1.84385,0.179141,0.138098,0.099995,2.99814,3.03275,62.2977,2.99814,3.03275,62.2977,2.99814,3.03275,62.2977,2.99814,3.03275,62.2977,2.74173,2.96398,86.6768,2.74173,2.96379,86.6038,2.74173,2.96266,86.1645,2.74173,2.96228,86.0162,2.74173,2.9639,86.6459,2.74173,2.96398,86.6768,2.74173,2.96379,86.6038,2.74173,2.96266,86.1645,2.74173,2.96228,86.0162,2.74173,2.9639,86.6459,2.74173,2.9639,86.6459,2.74173,2.96266,86.1645,2.74173,2.96228,86.0162,2.74173,2.9639,86.6459,2.74173,2.96228,86.0162,2.74173,2.96266,86.1645,2.74173,2.96398,86.6768,2.74173,2.96379,86.6038,2.74173,2.96379,86.6038,2.74173,2.96398,86.6768,
0.0505,-0.366437,3.74274,0.679189,-0.14016,0.0568658,0.732109,0.099995,0.305354,5.14779,-1.00265,-0.14016,0.0568658,0.732109,0.099995,-1.09338,4.78071,-0.30603,-0.299323,-0.134517,-0.833698,0.099995,1.0323,4.10982,-0.0174332,-0.299323,-0.134517,-0.833698,0.099995,-0.164791,3.6379,-0.889844,-1.84343,0.179084,0.138433,0.099995,0.103708,5.25263,0.566381,-1.84343,0.179084,0.138433,0.099995,2.99814,3.03467,65.7492,2.99814,3.03467,65.7492,2.99814,3.03467,65.7492,2.99814,3.03467,65.7492,2.74173,2.9728,90.1189,2.74173,2.9715,89.6107,2.74173,2.97055,89.2416,2.74173,2.97,89.0255,2.74173,2.97233,89.9348,2.74173,2.9728,90.1189,2.74173,2.9715,89.6107,2.74173,2.97055,89.2416,2.74173,2.97,89.0255,2.74173,2.97233,89.9348,2.74173,2.97233,89.9348,2.74173,2.97055,89.2416,2.74173,2.97,89.0255,2.74173,2.97233,89.9348,2.74173,2.97,89.0255,2.74173,2.97055,89.2416,2.74173,2.9728,90.1189,2.74173,2.9715,89.6107,2.74173,2.9715,89.6107,2.74173,2.9728,90.1189,
0.0606,-0.34804,3.72623,0.633133,-0.139917,0.0566472,0.73204,0.099995,0.286957,5.05432,-0.956596,-0.139917,0.0566472,0.73204,0.099995,-1.03835,4.70741,-0.29935,-0.301939,-0.132162,-0.833351,0.099995,0.97727,4.07314,-0.0241134,-0.301939,-0.132162,-0.833351,0.099995,-0.160182,3.6249,-0.852928,-1.84321,0.179054,0.138606,0.099995,0.099099,5.15565,0.529464,-1.84321,0.179054,0.138606,0.099995,2.99814,3.03648,69.0194,2.99814,3.03648,69.0194,2.99814,3.03648,69.0194,2.99814,3.03648,69.0194,2.74173,2.98212,93.7515,2.74173,2.97936,92.6742,2.74173,2.97854,92.3572,2.74173,2.97722,91.8392,2.74173,2.98115,93.3732,2.74173,2.98212,93.7515,2.74173,2.97936,92.6742,2.74173,2.97854,92.3572,2.74173,2.97722,91.8392,2.74173,2.98115,93.3732,2.74173,2.98115,93.3732,2.74173,2.97854,92.3572,2.74173,2.97722,91.8392,2.74173,2.98115,93.3732,2.74173,2.97722,91.8392,2.74173,2.97854,92.3572,2.74173,2.98212,93.7515,2.74173,2.97936,92.6742,2.74173,2.97936,92.6742,2.74173,2.98212,93.7515,
0.0707,-0.347334,3.66271,0.631364,-0.140179,0.056883,0.732115,0.099995,0.286251,4.98785,-0.954827,-0.140179,0.056883,0.732115,0.099995,-1.03661,4.64164,-0.299298,-0.301243,-0.132789,-0.833443,0.099995,0.975523,4.00892,-0.0241648,-0.301243,-0.132789,-0.833443,0.099995,-0.160271,3.5613,-0.851796,-1.84289,0.17901,0.138861,0.099995,0.0991883,5.08926,0.528333,-1.84289,0.17901,0.138861,0.099995,2.99814,3.03742,70.7031,2.99814,3.03742,70.7031,2.99814,3.03742,70.7031,2.99814,3.03742,70.7031,2.74173,2.98305,94.1166,2.74173,2.97922,92.622,2.74173,2.97842,92.3087,2.74173,2.97625,91.4617,2.74173,2.98174,93.6055,2.74173,2.98305,94.1166,2.74173,2.97922,92.622,2.74173,2.97842,92.3087,2.74173,2.97625,91.4617,2.74173,2.98174,93.6055,2.74173,2.98174,93.6055,2.74173,2.97842,92.3087,2.74173,2.97625,91.4617,2.74173,2.98174,93.6055,2.74173,2.97625,91.4617,2.74173,2.97842,92.3087,2.74173,2.98305,94.1166,2.74173,2.97922,92.622,2.74173,2.97922,92.622,2.74173,2.98305,94.1166,
0.0808,-0.36183,3.55739,0.667655,-0.14082,0.0574579,0.732297,0.099995,0.300747,4.94316,-0.991118,-0.14082,0.0574579,0.732297,0.099995,-1.08038,4.581,-0.304784,-0.300341,-0.133601,-0.833562,0.099995,1.0193,3.91955,-0.0186795,-0.300341,-0.133601,-0.833562,0.099995,-0.164222,3.45352,-0.880755,-1.84249,0.178955,0.139179,0.099995,0.103139,5.04703,0.557292,-1.84249,0.178955,0.139179,0.099995,2.99814,3.03757,70.9741,2.99814,3.03757,70.9741,2.99814,3.03757,70.9741,2.99814,3.03757,70.9741,2.74173,2.97629,91.4767,2.74173,2.97181,89.733,2.74173,2.97111,89.4582,2.74173,2.96859,88.4753,2.74173,2.97483,90.9098,2.74173,2.97629,91.4767,2.74173,2.97181,89.733,2.74173,2.97111,89.4582,2.74173,2.96859,88.4753,2.74173,2.97483,90.9098,2.74173,2.97483,90.9098,2.74173,2.97111,89.4582,2.74173,2.96859,88.4753,2.74173,2.97483,90.9098,2.74173,2.96859,88.4753,2.74173,2.97111,89.4582,2.74173,2.97629,91.4767,2.74173,2.97181,89.733,2.74173,2.97181,89.733,2.74173,2.97629,91.4767,
0.0909,-0.386371,3.42105,0.729094,-0.141376,0.0579568,0.732454,0.099995,0.325288,4.90948,-1.05256,-0.141376,0.0579568,0.732454,0.099995,-1.15497,4.5203,-0.314264,-0.301756,-0.132327,-0.833375,0.099995,1.09388,3.81022,-0.00919958,-0.301756,-0.132327,-0.833375,0.099995,-0.171462,3.31129,-0.931445,-1.8424,0.178942,0.139251,0.099995,0.110379,5.01923,0.607981,-1.8424,0.178942,0.139251,0.099995,2.99814,3.03754,70.9126,2.99814,3.03754,70.9126,2.99814,3.03754,70.9126,2.99814,3.03754,70.9126,2.74173,2.96825,88.343,2.74173,2.96348,86.4807,2.74173,2.96286,86.2425,2.74173,2.96053,85.3324,2.74173,2.96668,87.7288,2.74173,2.96825,88.343,2.74173,2.96348,86.4807,2.74173,2.96286,86.2425,2.74173,2.96053,85.3324,2.74173,2.96668,87.7288,2.74173,2.96668,87.7288,2.74173,2.96286,86.2425,2.74173,2.96053,85.3324,2.74173,2.96668,87.7288,2.74173,2.96053,85.3324,2.74173,2.96286,86.2425,2.74173,2.96825,88.343,2.74173,2.96348,86.4807,2.74173,2.96348,86.4807,2.74173,2.96825,88.343,
0.101,-0.410622,3.32062,0.798174,-0.0658756,0.136021,0.767114,0.099995,0.357309,4.87828,-1.12457,-0.136945,0.0639971,0.733101,0.099995,-1.24157,4.45922,-0.322773,-0.279934,-0.148298,-0.83702,0.099995,1.18038,3.69237,-0.00257982,-0.32263,-0.120426,-0.829042,0.099995,-0.178368,3.15641,-0.991512,-1.85388,0.0993795,0.136535,0.099995,0.122023,4.99906,0.683818,-1.85226,0.124915,0.136001,0.099995,2.99814,3.01249,25.8259,2.99814,3.03823,72.1533,2.99814,3.05572,103.65,2.99814,3.03782,71.4223,2.74173,2.97487,90.9247,2.74173,2.96424,86.7793,2.74173,2.96077,85.427,2.74173,2.88199,54.7017,2.74173,2.9678,88.1662,2.74173,2.97066,89.2841,2.74173,2.95455,83.0015,2.74173,2.963,86.2949,2.74173,2.96063,85.3712,2.74173,2.9571,83.994,2.74173,2.96498,87.0692,2.74173,2.9728,90.1184,2.74173,2.98001,92.9288,2.74173,2.97235,89.94,2.74173,2.95898,84.7264,2.74173,2.96162,85.7586,2.74173,2.9669,87.8159,2.74173,2.96989,88.9841,2.74173,2.95898,84.728,2.74173,2.97512,91.0204,
