tgDataLogger2 started logging at time 04122024_153535, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,-0.481444,3.62209,0.967112,-0.137707,0.0546664,0.731411,0.099995,0.420361,5.50821,-1.29058,-0.137707,0.0546664,0.731411,0.099995,-1.46588,5.01521,-0.359074,-0.301158,-0.132866,-0.833454,0.099995,1.4048,4.1151,0.035611,-0.301158,-0.132866,-0.833454,0.099995,-0.218429,3.45826,-1.1615,-1.84585,0.179413,0.13651,0.099995,0.157346,5.67204,0.838034,-1.84585,0.179413,0.13651,0.099995,2.80946,2.98703,94.1134,2.80946,2.98638,93.7658,2.80946,2.98608,93.6092,2.80946,2.98574,93.4256,2.80946,2.98705,94.1221,2.80946,2.98703,94.1134,2.80946,2.98638,93.7658,2.80946,2.98608,93.6092,2.80946,2.98574,93.4256,2.80946,2.98705,94.1221,2.80946,2.98705,94.1221,2.80946,2.98608,93.6092,2.80946,2.98574,93.4256,2.80946,2.98705,94.1221,2.80946,2.98574,93.4256,2.80946,2.98608,93.6092,2.80946,2.98703,94.1134,2.80946,2.98638,93.7658,2.80946,2.98638,93.7658,2.80946,2.98703,94.1134,2.99814,3.03044,58.1463,2.99814,3.03044,58.1463,2.99814,3.03044,58.1463,2.99814,3.03044,58.1463,
0.0202,-0.461711,3.64841,0.917709,-0.138823,0.0556663,0.731729,0.099995,0.400628,5.45198,-1.24117,-0.138823,0.0556663,0.731729,0.099995,-1.39702,4.98046,-0.348102,-0.297849,-0.135842,-0.833897,0.099995,1.33594,4.11993,0.0246392,-0.297849,-0.135842,-0.833897,0.099995,-0.205018,3.49942,-1.10926,-1.84549,0.179365,0.136791,0.099995,0.143935,5.60096,0.785796,-1.84549,0.179365,0.136791,0.099995,2.80946,2.97469,87.5712,2.80946,2.97466,87.5537,2.80946,2.97396,87.186,2.80946,2.97357,86.9769,2.80946,2.97471,87.5822,2.80946,2.97469,87.5712,2.80946,2.97466,87.5537,2.80946,2.97396,87.186,2.80946,2.97357,86.9769,2.80946,2.97471,87.5822,2.80946,2.97471,87.5822,2.80946,2.97396,87.186,2.80946,2.97357,86.9769,2.80946,2.97471,87.5822,2.80946,2.97357,86.9769,2.80946,2.97396,87.186,2.80946,2.97469,87.5712,2.80946,2.97466,87.5537,2.80946,2.97466,87.5537,2.80946,2.97469,87.5712,2.99814,3.0308,58.7838,2.99814,3.0308,58.7838,2.99814,3.0308,58.7838,2.99814,3.0308,58.7838,
0.0303,-0.432846,3.68381,0.845447,-0.139844,0.0565819,0.73202,0.099995,0.371763,5.36664,-1.16891,-0.139844,0.0565819,0.73202,0.099995,-1.30106,4.92672,-0.333807,-0.301725,-0.132355,-0.833379,0.099995,1.23998,4.12373,0.0103442,-0.301725,-0.132355,-0.833379,0.099995,-0.189467,3.55258,-1.03778,-1.84469,0.179257,0.137426,0.099995,0.128384,5.49787,0.714314,-1.84469,0.179257,0.137426,0.099995,2.80946,2.96478,82.3199,2.80946,2.96494,82.4058,2.80946,2.96404,81.9258,2.80946,2.96365,81.7188,2.80946,2.96487,82.3665,2.80946,2.96478,82.3199,2.80946,2.96494,82.4058,2.80946,2.96404,81.9258,2.80946,2.96365,81.7188,2.80946,2.96487,82.3665,2.80946,2.96487,82.3665,2.80946,2.96404,81.9258,2.80946,2.96365,81.7188,2.80946,2.96487,82.3665,2.80946,2.96365,81.7188,2.80946,2.96404,81.9258,2.80946,2.96478,82.3199,2.80946,2.96494,82.4058,2.80946,2.96494,82.4058,2.80946,2.96478,82.3199,2.99814,3.03107,59.2694,2.99814,3.03107,59.2694,2.99814,3.03107,59.2694,2.99814,3.03107,59.2694,
0.0404,-0.399248,3.7191,0.761333,-0.140251,0.0569476,0.732135,0.099995,0.338165,5.26139,-1.0848,-0.140251,0.0569476,0.732135,0.099995,-1.1942,4.85836,-0.319013,-0.299413,-0.134436,-0.833686,0.099995,1.13311,4.12214,-0.00445002,-0.299413,-0.134436,-0.833686,0.099995,-0.175381,3.60365,-0.960268,-1.84396,0.179156,0.13801,0.099995,0.114298,5.37685,0.636805,-1.84396,0.179156,0.13801,0.099995,2.80946,2.9637,81.7473,2.80946,2.96367,81.7313,2.80946,2.96274,81.2382,2.80946,2.96251,81.1183,2.80946,2.96367,81.7332,2.80946,2.9637,81.7473,2.80946,2.96367,81.7313,2.80946,2.96274,81.2382,2.80946,2.96251,81.1183,2.80946,2.96367,81.7332,2.80946,2.96367,81.7332,2.80946,2.96274,81.2382,2.80946,2.96251,81.1183,2.80946,2.96367,81.7332,2.80946,2.96251,81.1183,2.80946,2.96274,81.2382,2.80946,2.9637,81.7473,2.80946,2.96367,81.7313,2.80946,2.96367,81.7313,2.80946,2.9637,81.7473,2.99814,3.03201,60.973,2.99814,3.03201,60.973,2.99814,3.03201,60.973,2.99814,3.03201,60.973,
0.0505,-0.368045,3.73938,0.683216,-0.140034,0.0567524,0.732074,0.099995,0.306962,5.15115,-1.00668,-0.140034,0.0567524,0.732074,0.099995,-1.09849,4.78241,-0.306654,-0.299641,-0.13423,-0.833656,0.099995,1.03741,4.10812,-0.0168095,-0.299641,-0.13423,-0.833656,0.099995,-0.165368,3.63389,-0.893424,-1.84354,0.179099,0.138343,0.099995,0.104285,5.25664,0.569961,-1.84354,0.179099,0.138343,0.099995,2.80946,2.97203,86.1601,2.80946,2.97099,85.6081,2.80946,2.97026,85.2223,2.80946,2.96989,85.0263,2.80946,2.97165,85.9585,2.80946,2.97203,86.1601,2.80946,2.97099,85.6081,2.80946,2.97026,85.2223,2.80946,2.96989,85.0263,2.80946,2.97165,85.9585,2.80946,2.97165,85.9585,2.80946,2.97026,85.2223,2.80946,2.96989,85.0263,2.80946,2.97165,85.9585,2.80946,2.96989,85.0263,2.80946,2.97026,85.2223,2.80946,2.97203,86.1601,2.80946,2.97099,85.6081,2.80946,2.97099,85.6081,2.80946,2.97203,86.1601,2.99814,3.03375,64.0959,2.99814,3.03375,64.0959,2.99814,3.03375,64.0959,2.99814,3.03375,64.0959,
0.0606,-0.348778,3.72469,0.634981,-0.139747,0.0564947,0.731992,0.099995,0.287695,5.05586,-0.958444,-0.139747,0.0564947,0.731992,0.099995,-1.04074,4.70827,-0.299585,-0.302245,-0.131887,-0.83331,0.099995,0.979652,4.07228,-0.0238786,-0.302245,-0.131887,-0.83331,0.099995,-0.160401,3.62299,-0.854604,-1.84336,0.179075,0.138486,0.099995,0.0993182,5.15756,0.531141,-1.84336,0.179075,0.138486,0.099995,2.80946,2.98148,91.1713,2.80946,2.97912,89.9208,2.80946,2.97853,89.6059,2.80946,2.97746,89.0383,2.80946,2.98064,90.7247,2.80946,2.98148,91.1713,2.80946,2.97912,89.9208,2.80946,2.97853,89.6059,2.80946,2.97746,89.0383,2.80946,2.98064,90.7247,2.80946,2.98064,90.7247,2.80946,2.97853,89.6059,2.80946,2.97746,89.0383,2.80946,2.98064,90.7247,2.80946,2.97746,89.0383,2.80946,2.97853,89.6059,2.80946,2.98148,91.1713,2.80946,2.97912,89.9208,2.80946,2.97912,89.9208,2.80946,2.98148,91.1713,2.99814,3.03552,67.2856,2.99814,3.03552,67.2856,2.99814,3.03552,67.2856,2.99814,3.03552,67.2856,
0.0707,-0.346686,3.66407,0.629742,-0.139934,0.0566629,0.732045,0.099995,0.285603,4.98649,-0.953205,-0.139934,0.0566629,0.732045,0.099995,-1.03475,4.64113,-0.298979,-0.300557,-0.133406,-0.833533,0.099995,0.973669,4.00942,-0.0244841,-0.300557,-0.133406,-0.833533,0.099995,-0.160051,3.56256,-0.850656,-1.84311,0.17904,0.138688,0.099995,0.0989678,5.088,0.527192,-1.84311,0.17904,0.138688,0.099995,2.80946,2.98306,92.0091,2.80946,2.97977,90.266,2.80946,2.97921,89.9651,2.80946,2.97735,88.9811,2.80946,2.98194,91.4146,2.80946,2.98306,92.0091,2.80946,2.97977,90.266,2.80946,2.97921,89.9651,2.80946,2.97735,88.9811,2.80946,2.98194,91.4146,2.80946,2.98194,91.4146,2.80946,2.97921,89.9651,2.80946,2.97735,88.9811,2.80946,2.98194,91.4146,2.80946,2.97735,88.9811,2.80946,2.97921,89.9651,2.80946,2.98306,92.0091,2.80946,2.97977,90.266,2.80946,2.97977,90.266,2.80946,2.98306,92.0091,2.99814,3.0365,69.0482,2.99814,3.0365,69.0482,2.99814,3.0365,69.0482,2.99814,3.0365,69.0482,
0.0808,-0.359768,3.5617,0.662494,-0.140511,0.0571808,0.732209,0.099995,0.298685,4.93885,-0.985957,-0.140511,0.0571808,0.732209,0.099995,-1.07417,4.57911,-0.303877,-0.30084,-0.133151,-0.833496,0.099995,1.01309,3.92143,-0.019586,-0.30084,-0.133151,-0.833496,0.099995,-0.16354,3.4581,-0.876655,-1.84275,0.17899,0.138977,0.099995,0.102457,5.04245,0.553192,-1.84275,0.17899,0.138977,0.099995,2.80946,2.97673,88.6534,2.80946,2.97298,86.6666,2.80946,2.9725,86.4126,2.80946,2.97035,85.2706,2.80946,2.97552,88.0118,2.80946,2.97673,88.6534,2.80946,2.97298,86.6666,2.80946,2.9725,86.4126,2.80946,2.97035,85.2706,2.80946,2.97552,88.0118,2.80946,2.97552,88.0118,2.80946,2.9725,86.4126,2.80946,2.97035,85.2706,2.80946,2.97552,88.0118,2.80946,2.97035,85.2706,2.80946,2.9725,86.4126,2.80946,2.97673,88.6534,2.80946,2.97298,86.6666,2.80946,2.97298,86.6666,2.80946,2.97673,88.6534,2.99814,3.03666,69.3319,2.99814,3.03666,69.3319,2.99814,3.03666,69.3319,2.99814,3.03666,69.3319,
0.0909,-0.383009,3.42808,0.720677,-0.141053,0.0576673,0.732363,0.099995,0.321926,4.90244,-1.04414,-0.141053,0.0576673,0.732363,0.099995,-1.14464,4.51712,-0.312789,-0.301275,-0.13276,-0.833438,0.099995,1.08355,3.8134,-0.0106738,-0.301275,-0.13276,-0.833438,0.099995,-0.170238,3.3192,-0.924348,-1.84266,0.178978,0.139042,0.099995,0.109155,5.01132,0.600885,-1.84266,0.178978,0.139042,0.099995,2.80946,2.96851,84.298,2.80946,2.96463,82.2413,2.80946,2.96424,82.0339,2.80946,2.96232,81.0139,2.80946,2.96723,83.6198,2.80946,2.96851,84.298,2.80946,2.96463,82.2413,2.80946,2.96424,82.0339,2.80946,2.96232,81.0139,2.80946,2.96723,83.6198,2.80946,2.96723,83.6198,2.80946,2.96424,82.0339,2.80946,2.96232,81.0139,2.80946,2.96723,83.6198,2.80946,2.96232,81.0139,2.80946,2.96424,82.0339,2.80946,2.96851,84.298,2.80946,2.96463,82.2413,2.80946,2.96463,82.2413,2.80946,2.96851,84.298,2.99814,3.03652,69.088,2.99814,3.03652,69.088,2.99814,3.03652,69.088,2.99814,3.03652,69.088,
0.101,-0.407123,3.3242,0.788186,-0.0701593,0.131636,0.764442,0.099995,0.352612,4.8688,-1.11418,-0.13656,0.0637404,0.733001,0.099995,-1.22875,4.45421,-0.321375,-0.280652,-0.147979,-0.836869,0.099995,1.16742,3.6952,-0.00414417,-0.319341,-0.122687,-0.829522,0.099995,-0.177194,3.16469,-0.982606,-1.85319,0.105941,0.13654,0.099995,0.120001,4.98783,0.672892,-1.85319,0.118232,0.135895,0.099995,2.80946,2.974,87.2059,2.80946,2.96409,81.9544,2.80946,2.96134,80.4964,2.80946,2.88844,41.8575,2.80946,2.96703,83.5108,2.80946,2.96947,84.8037,2.80946,2.95593,77.629,2.80946,2.96315,81.4549,2.80946,2.96124,80.4452,2.80946,2.95792,78.6826,2.80946,2.96476,82.3099,2.80946,2.9724,86.3574,2.80946,2.97942,90.0776,2.80946,2.97104,85.6385,2.80946,2.96001,79.7929,2.80946,2.96208,80.8899,2.80946,2.96619,83.0657,2.80946,2.96927,84.7015,2.80946,2.95945,79.4967,2.80946,2.97357,86.9762,2.99814,3.01357,27.7684,2.99814,3.03696,69.8737,2.99814,3.05397,100.496,2.99814,3.03659,69.2047,
