tgDataLogger2 started logging at time 04122024_153351, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,-0.481423,3.62214,0.96706,-0.137764,0.0547168,0.731427,0.099995,0.42034,5.50817,-1.29052,-0.137764,0.0547168,0.731427,0.099995,-1.46578,5.01519,-0.359051,-0.301179,-0.132847,-0.833451,0.099995,1.40469,4.11512,0.0355881,-0.301179,-0.132847,-0.833451,0.099995,-0.218361,3.45835,-1.1614,-1.84581,0.179407,0.136542,0.099995,0.157278,5.67195,0.837935,-1.84581,0.179407,0.136542,0.099995,2.75424,2.98709,95.4683,2.75424,2.9863,95.1466,2.75424,2.98596,95.0073,2.75424,2.9855,94.8191,2.75424,2.98706,95.459,2.75424,2.98709,95.4683,2.75424,2.9863,95.1466,2.75424,2.98596,95.0073,2.75424,2.9855,94.8191,2.75424,2.98706,95.459,2.75424,2.98706,95.459,2.75424,2.98596,95.0073,2.75424,2.9855,94.8191,2.75424,2.98706,95.459,2.75424,2.9855,94.8191,2.75424,2.98596,95.0073,2.75424,2.98709,95.4683,2.75424,2.9863,95.1466,2.75424,2.9863,95.1466,2.75424,2.98709,95.4683,2.99814,3.03069,58.5986,2.99814,3.03069,58.5986,2.99814,3.03069,58.5986,2.99814,3.03069,58.5986,
0.0202,-0.461471,3.64891,0.917109,-0.138901,0.0557359,0.731751,0.099995,0.400388,5.45148,-1.24057,-0.138901,0.0557359,0.731751,0.099995,-1.39613,4.9802,-0.347963,-0.297849,-0.135843,-0.833897,0.099995,1.33505,4.12018,0.0244997,-0.297849,-0.135843,-0.833897,0.099995,-0.204812,3.50014,-1.10858,-1.84544,0.179358,0.136834,0.099995,0.143729,5.60024,0.785114,-1.84544,0.179358,0.136834,0.099995,2.75424,2.97464,90.3645,2.75424,2.97448,90.2974,2.75424,2.97371,89.9821,2.75424,2.9732,89.7739,2.75424,2.97462,90.3579,2.75424,2.97464,90.3645,2.75424,2.97448,90.2974,2.75424,2.97371,89.9821,2.75424,2.9732,89.7739,2.75424,2.97462,90.3579,2.75424,2.97462,90.3579,2.75424,2.97371,89.9821,2.75424,2.9732,89.7739,2.75424,2.97462,90.3579,2.75424,2.9732,89.7739,2.75424,2.97371,89.9821,2.75424,2.97464,90.3645,2.75424,2.97448,90.2974,2.75424,2.97448,90.2974,2.75424,2.97464,90.3645,2.99814,3.03111,59.3492,2.99814,3.03111,59.3492,2.99814,3.03111,59.3492,2.99814,3.03111,59.3492,
0.0303,-0.432112,3.68534,0.843608,-0.139946,0.0566736,0.732049,0.099995,0.371029,5.3651,-1.16707,-0.139946,0.0566736,0.732049,0.099995,-1.29854,4.92596,-0.333439,-0.301618,-0.132452,-0.833393,0.099995,1.23746,4.12449,0.00997574,-0.301618,-0.132452,-0.833393,0.099995,-0.189023,3.55462,-1.0359,-1.84462,0.179246,0.137486,0.099995,0.12794,5.49583,0.712436,-1.84462,0.179246,0.137486,0.099995,2.75424,2.9647,86.2899,2.75424,2.96475,86.3083,2.75424,2.96372,85.8869,2.75424,2.9632,85.6754,2.75424,2.96476,86.3127,2.75424,2.9647,86.2899,2.75424,2.96475,86.3083,2.75424,2.96372,85.8869,2.75424,2.9632,85.6754,2.75424,2.96476,86.3127,2.75424,2.96476,86.3127,2.75424,2.96372,85.8869,2.75424,2.9632,85.6754,2.75424,2.96476,86.3127,2.75424,2.9632,85.6754,2.75424,2.96372,85.8869,2.75424,2.9647,86.2899,2.75424,2.96475,86.3083,2.75424,2.96475,86.3083,2.75424,2.9647,86.2899,2.99814,3.03151,60.0699,2.99814,3.03151,60.0699,2.99814,3.03151,60.0699,2.99814,3.03151,60.0699,
0.0404,-0.397946,3.72183,0.758072,-0.140358,0.0570431,0.732166,0.099995,0.336863,5.25867,-1.08154,-0.140358,0.0570431,0.732166,0.099995,-1.18995,4.85701,-0.318437,-0.299899,-0.133999,-0.833621,0.099995,1.12886,4.12348,-0.0050261,-0.299899,-0.133999,-0.833621,0.099995,-0.174788,3.60705,-0.957192,-1.84387,0.179144,0.138085,0.099995,0.113705,5.37345,0.633729,-1.84387,0.179144,0.138085,0.099995,2.75424,2.96393,85.9753,2.75424,2.96377,85.9092,2.75424,2.96268,85.4598,2.75424,2.96232,85.3142,2.75424,2.96386,85.9463,2.75424,2.96393,85.9753,2.75424,2.96377,85.9092,2.75424,2.96268,85.4598,2.75424,2.96232,85.3142,2.75424,2.96386,85.9463,2.75424,2.96386,85.9463,2.75424,2.96268,85.4598,2.75424,2.96232,85.3142,2.75424,2.96386,85.9463,2.75424,2.96232,85.3142,2.75424,2.96268,85.4598,2.75424,2.96393,85.9753,2.75424,2.96377,85.9092,2.75424,2.96377,85.9092,2.75424,2.96393,85.9753,2.99814,3.03264,62.107,2.99814,3.03264,62.107,2.99814,3.03264,62.107,2.99814,3.03264,62.107,
0.0505,-0.366664,3.74227,0.679757,-0.140141,0.0568484,0.732104,0.099995,0.305581,5.14826,-1.00322,-0.140141,0.0568484,0.732104,0.099995,-1.0941,4.78095,-0.306116,-0.299353,-0.13449,-0.833694,0.099995,1.03302,4.10958,-0.0173476,-0.299353,-0.13449,-0.833694,0.099995,-0.164869,3.63734,-0.890343,-1.84345,0.179086,0.138419,0.099995,0.103786,5.25319,0.56688,-1.84345,0.179086,0.138419,0.099995,2.75424,2.97269,89.5647,2.75424,2.97143,89.0476,2.75424,2.97052,88.6739,2.75424,2.96999,88.459,2.75424,2.97223,89.3772,2.75424,2.97269,89.5647,2.75424,2.97143,89.0476,2.75424,2.97052,88.6739,2.75424,2.96999,88.459,2.75424,2.97223,89.3772,2.75424,2.97223,89.3772,2.75424,2.97052,88.6739,2.75424,2.96999,88.459,2.75424,2.97223,89.3772,2.75424,2.96999,88.459,2.75424,2.97052,88.6739,2.75424,2.97269,89.5647,2.75424,2.97143,89.0476,2.75424,2.97143,89.0476,2.75424,2.97269,89.5647,2.99814,3.03454,65.5123,2.99814,3.03454,65.5123,2.99814,3.03454,65.5123,2.99814,3.03454,65.5123,
0.0606,-0.34814,3.72602,0.633382,-0.13989,0.0566236,0.732033,0.099995,0.287057,5.05453,-0.956845,-0.13989,0.0566236,0.732033,0.099995,-1.03867,4.70753,-0.299378,-0.301996,-0.132111,-0.833343,0.099995,0.97759,4.07302,-0.0240853,-0.301996,-0.132111,-0.833343,0.099995,-0.160207,3.62464,-0.853148,-1.84323,0.179057,0.138588,0.099995,0.0991242,5.15591,0.529685,-1.84323,0.179057,0.138588,0.099995,2.75424,2.98202,93.3925,2.75424,2.97933,92.2861,2.75424,2.97855,91.9675,2.75424,2.97726,91.4399,2.75424,2.98107,93.0031,2.75424,2.98202,93.3925,2.75424,2.97933,92.2861,2.75424,2.97855,91.9675,2.75424,2.97726,91.4399,2.75424,2.98107,93.0031,2.75424,2.98107,93.0031,2.75424,2.97855,91.9675,2.75424,2.97726,91.4399,2.75424,2.98107,93.0031,2.75424,2.97726,91.4399,2.75424,2.97855,91.9675,2.75424,2.98202,93.3925,2.75424,2.97933,92.2861,2.75424,2.97933,92.2861,2.75424,2.98202,93.3925,2.99814,3.03635,68.7722,2.99814,3.03635,68.7722,2.99814,3.03635,68.7722,2.99814,3.03635,68.7722,
0.0707,-0.347235,3.66292,0.631118,-0.140142,0.0568494,0.732104,0.099995,0.286152,4.98764,-0.954581,-0.140142,0.0568494,0.732104,0.099995,-1.03632,4.64156,-0.299247,-0.301144,-0.132878,-0.833456,0.099995,0.975237,4.00899,-0.0242165,-0.301144,-0.132878,-0.833456,0.099995,-0.160232,3.5615,-0.851613,-1.84293,0.179014,0.138834,0.099995,0.0991491,5.08906,0.52815,-1.84293,0.179014,0.138834,0.099995,2.75424,2.98305,93.8133,2.75424,2.9793,92.2775,2.75424,2.97854,91.9641,2.75424,2.97642,91.0944,2.75424,2.98177,93.2882,2.75424,2.98305,93.8133,2.75424,2.9793,92.2775,2.75424,2.97854,91.9641,2.75424,2.97642,91.0944,2.75424,2.98177,93.2882,2.75424,2.98177,93.2882,2.75424,2.97854,91.9641,2.75424,2.97642,91.0944,2.75424,2.98177,93.2882,2.75424,2.97642,91.0944,2.75424,2.97854,91.9641,2.75424,2.98305,93.8133,2.75424,2.9793,92.2775,2.75424,2.9793,92.2775,2.75424,2.98305,93.8133,2.99814,3.03729,70.467,2.99814,3.03729,70.467,2.99814,3.03729,70.467,2.99814,3.03729,70.467,
0.0808,-0.36153,3.55801,0.666904,-0.140773,0.0574157,0.732283,0.099995,0.300447,4.94253,-0.990368,-0.140773,0.0574157,0.732283,0.099995,-1.07947,4.58073,-0.304647,-0.3004,-0.133547,-0.833554,0.099995,1.01839,3.91982,-0.0188161,-0.3004,-0.133547,-0.833554,0.099995,-0.164115,3.45419,-0.880148,-1.84253,0.17896,0.139148,0.099995,0.103032,5.04635,0.556684,-1.84253,0.17896,0.139148,0.099995,2.75424,2.97634,91.0613,2.75424,2.97198,89.2754,2.75424,2.97132,89.0025,2.75424,2.96886,87.9933,2.75424,2.97492,90.4814,2.75424,2.97634,91.0613,2.75424,2.97198,89.2754,2.75424,2.97132,89.0025,2.75424,2.96886,87.9933,2.75424,2.97492,90.4814,2.75424,2.97492,90.4814,2.75424,2.97132,89.0025,2.75424,2.96886,87.9933,2.75424,2.97492,90.4814,2.75424,2.96886,87.9933,2.75424,2.97132,89.0025,2.75424,2.97634,91.0613,2.75424,2.97198,89.2754,2.75424,2.97198,89.2754,2.75424,2.97634,91.0613,2.99814,3.03744,70.7381,2.99814,3.03744,70.7381,2.99814,3.03744,70.7381,2.99814,3.03744,70.7381,
0.0909,-0.385886,3.42206,0.727881,-0.141326,0.0579125,0.73244,0.099995,0.324803,4.90846,-1.05134,-0.141326,0.0579125,0.73244,0.099995,-1.15347,4.51985,-0.314045,-0.301708,-0.13237,-0.833381,0.099995,1.09239,3.81068,-0.00941867,-0.301708,-0.13237,-0.833381,0.099995,-0.171275,3.31245,-0.930406,-1.84244,0.178948,0.139218,0.099995,0.110192,5.01808,0.606943,-1.84244,0.178948,0.139218,0.099995,2.75424,2.96827,87.7527,2.75424,2.96364,85.8542,2.75424,2.96307,85.6195,2.75424,2.9608,84.6901,2.75424,2.96674,87.1266,2.75424,2.96827,87.7527,2.75424,2.96364,85.8542,2.75424,2.96307,85.6195,2.75424,2.9608,84.6901,2.75424,2.96674,87.1266,2.75424,2.96674,87.1266,2.75424,2.96307,85.6195,2.75424,2.9608,84.6901,2.75424,2.96674,87.1266,2.75424,2.9608,84.6901,2.75424,2.96307,85.6195,2.75424,2.96827,87.7527,2.75424,2.96364,85.8542,2.75424,2.96364,85.8542,2.75424,2.96827,87.7527,2.99814,3.03739,70.6481,2.99814,3.03739,70.6481,2.99814,3.03739,70.6481,2.99814,3.03739,70.6481,
0.101,-0.411175,3.3216,0.797696,-0.0634336,0.139567,0.766809,0.099995,0.356725,4.87676,-1.12315,-0.136697,0.0643431,0.732927,0.099995,-1.23995,4.45894,-0.321911,-0.280607,-0.147964,-0.837367,0.099995,1.17855,3.69286,-0.00275306,-0.32208,-0.120854,-0.829352,0.099995,-0.178221,3.15737,-0.989945,-1.85368,0.101024,0.136467,0.099995,0.121883,4.99768,0.68214,-1.85272,0.122616,0.135868,0.099995,2.75424,2.97475,90.4094,2.75424,2.96438,86.1577,2.75424,2.9602,84.4456,2.75424,2.88121,52.0576,2.75424,2.96786,87.5857,2.75424,2.97045,88.6487,2.75424,2.95478,82.2216,2.75424,2.9628,85.5124,2.75424,2.96074,84.6652,2.75424,2.95722,83.2245,2.75424,2.96475,86.31,2.75424,2.97302,89.7022,2.75424,2.97998,92.5544,2.75424,2.97209,89.319,2.75424,2.9591,83.9921,2.75424,2.96168,85.0524,2.75424,2.96674,87.1246,2.75424,2.96974,88.3544,2.75424,2.95869,83.8272,2.75424,2.97487,90.4592,2.99814,3.01515,30.6248,2.99814,3.03804,71.8168,2.99814,3.0557,103.599,2.99814,3.03763,71.0734,
