tgDataLogger2 started logging at time 04122024_154136, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481508,3.62196,0.967271,-0.137538,0.0545145,0.731363,0.099995,0.420425,5.50834,-1.29073,-0.137538,0.0545145,0.731363,0.099995,-1.46624,5.01529,-0.359153,-0.301094,-0.132923,-0.833462,0.099995,1.40515,4.11502,0.0356893,-0.301094,-0.132923,-0.833462,0.099995,-0.218647,3.45798,-1.16182,-1.84597,0.179429,0.136413,0.099995,0.157564,5.67233,0.838361,-1.84597,0.179429,0.136413,0.099995,2.99814,3.02967,56.7475,2.99814,3.02967,56.7475,2.99814,3.02967,56.7475,2.99814,3.02967,56.7475,2.88944,2.98689,89.6506,2.88944,2.98662,89.3974,2.88944,2.98645,89.2408,2.88944,2.98643,89.2257,2.88944,2.98702,89.765,2.88944,2.98689,89.6506,2.88944,2.98662,89.3974,2.88944,2.98645,89.2408,2.88944,2.98643,89.2257,2.88944,2.98702,89.765,2.88944,2.98702,89.765,2.88944,2.98645,89.2408,2.88944,2.98643,89.2257,2.88944,2.98702,89.765,2.88944,2.98643,89.2257,2.88944,2.98645,89.2408,2.88944,2.98689,89.6506,2.88944,2.98662,89.3974,2.88944,2.98662,89.3974,2.88944,2.98689,89.6506,
0.0202,-0.462452,3.64685,0.919566,-0.138603,0.0554688,0.731667,0.099995,0.401369,5.45353,-1.24303,-0.138603,0.0554688,0.731667,0.099995,-1.39985,4.98125,-0.348573,-0.297907,-0.13579,-0.833889,0.099995,1.33877,4.11914,0.0251099,-0.297907,-0.13579,-0.833889,0.099995,-0.205719,3.49709,-1.11148,-1.84564,0.179384,0.136677,0.099995,0.144636,5.60329,0.788022,-1.84564,0.179384,0.136677,0.099995,2.99814,3.02982,57.0274,2.99814,3.02982,57.0274,2.99814,3.02982,57.0274,2.99814,3.02982,57.0274,2.88944,2.97496,78.6719,2.88944,2.97523,78.9265,2.88944,2.97474,78.4687,2.88944,2.97461,78.3516,2.88944,2.97506,78.764,2.88944,2.97496,78.6719,2.88944,2.97523,78.9265,2.88944,2.97474,78.4687,2.88944,2.97461,78.3516,2.88944,2.97506,78.764,2.88944,2.97506,78.764,2.88944,2.97474,78.4687,2.88944,2.97461,78.3516,2.88944,2.97506,78.764,2.88944,2.97461,78.3516,2.88944,2.97474,78.4687,2.88944,2.97496,78.6719,2.88944,2.97523,78.9265,2.88944,2.97523,78.9265,2.88944,2.97496,78.6719,
0.0303,-0.435161,3.67897,0.851241,-0.139559,0.0563262,0.731939,0.099995,0.374078,5.37148,-1.1747,-0.139559,0.0563262,0.731939,0.099995,-1.30913,4.9291,-0.335039,-0.301814,-0.132275,-0.833367,0.099995,1.24804,4.12135,0.0115759,-0.301814,-0.132275,-0.833367,0.099995,-0.190981,3.54599,-1.04389,-1.84489,0.179283,0.137273,0.099995,0.129898,5.50445,0.720423,-1.84489,0.179283,0.137273,0.099995,2.99814,3.02968,56.7797,2.99814,3.02968,56.7797,2.99814,3.02968,56.7797,2.99814,3.02968,56.7797,2.88944,2.96524,69.7313,2.88944,2.96561,70.0763,2.88944,2.96501,69.5207,2.88944,2.96488,69.4043,2.88944,2.96538,69.8587,2.88944,2.96524,69.7313,2.88944,2.96561,70.0763,2.88944,2.96501,69.5207,2.88944,2.96488,69.4043,2.88944,2.96538,69.8587,2.88944,2.96538,69.8587,2.88944,2.96501,69.5207,2.88944,2.96488,69.4043,2.88944,2.96538,69.8587,2.88944,2.96488,69.4043,2.88944,2.96501,69.5207,2.88944,2.96524,69.7313,2.88944,2.96561,70.0763,2.88944,2.96561,70.0763,2.88944,2.96524,69.7313,
0.0404,-0.40347,3.71027,0.771903,-0.139961,0.0566874,0.732053,0.099995,0.342387,5.27022,-1.09537,-0.139961,0.0566874,0.732053,0.099995,-1.20813,4.86266,-0.320982,-0.298307,-0.135431,-0.833835,0.099995,1.14705,4.11783,-0.00248143,-0.298307,-0.135431,-0.833835,0.099995,-0.177474,3.59238,-0.970515,-1.8442,0.179189,0.137821,0.099995,0.116391,5.38811,0.647052,-1.8442,0.179189,0.137821,0.099995,2.99814,3.03004,57.4232,2.99814,3.03004,57.4232,2.99814,3.03004,57.4232,2.99814,3.03004,57.4232,2.88944,2.96327,67.9217,2.88944,2.96346,68.0934,2.88944,2.96292,67.5946,2.88944,2.96293,67.6085,2.88944,2.96332,67.9678,2.88944,2.96327,67.9217,2.88944,2.96346,68.0934,2.88944,2.96292,67.5946,2.88944,2.96293,67.6085,2.88944,2.96332,67.9678,2.88944,2.96332,67.9678,2.88944,2.96292,67.5946,2.88944,2.96293,67.6085,2.88944,2.96332,67.9678,2.88944,2.96293,67.6085,2.88944,2.96292,67.5946,2.88944,2.96327,67.9217,2.88944,2.96346,68.0934,2.88944,2.96346,68.0934,2.88944,2.96327,67.9217,
0.0505,-0.372813,3.72941,0.695152,-0.139762,0.056509,0.731997,0.099995,0.31173,5.16112,-1.01862,-0.139762,0.056509,0.731997,0.099995,-1.11375,4.78732,-0.308649,-0.301351,-0.132692,-0.833428,0.099995,1.05266,4.10321,-0.0148146,-0.301351,-0.132692,-0.833428,0.099995,-0.167292,3.62172,-0.904362,-1.84378,0.179132,0.138154,0.099995,0.106209,5.26881,0.580899,-1.84378,0.179132,0.138154,0.099995,2.99814,3.03123,59.5642,2.99814,3.03123,59.5642,2.99814,3.03123,59.5642,2.99814,3.03123,59.5642,2.88944,2.97017,74.2678,2.88944,2.96959,73.7331,2.88944,2.96923,73.4047,2.88944,2.96916,73.3371,2.88944,2.96994,74.0557,2.88944,2.97017,74.2678,2.88944,2.96959,73.7331,2.88944,2.96923,73.4047,2.88944,2.96916,73.3371,2.88944,2.96994,74.0557,2.88944,2.96994,74.0557,2.88944,2.96923,73.4047,2.88944,2.96916,73.3371,2.88944,2.96994,74.0557,2.88944,2.96916,73.3371,2.88944,2.96923,73.4047,2.88944,2.97017,74.2678,2.88944,2.96959,73.7331,2.88944,2.96959,73.7331,2.88944,2.97017,74.2678,
0.0606,-0.351413,3.71918,0.641577,-0.139395,0.0561792,0.731892,0.099995,0.29033,5.06137,-0.96504,-0.139395,0.0561792,0.731892,0.099995,-1.04928,4.71108,-0.300649,-0.301504,-0.132554,-0.833408,0.099995,0.988192,4.06947,-0.0228143,-0.301504,-0.132554,-0.833408,0.099995,-0.161435,3.61603,-0.860834,-1.84369,0.179119,0.138228,0.099995,0.100352,5.16452,0.537371,-1.84369,0.179119,0.138228,0.099995,2.99814,3.03281,62.4122,2.99814,3.03281,62.4122,2.99814,3.03281,62.4122,2.99814,3.03281,62.4122,2.88944,2.9798,83.1237,2.88944,2.97819,81.6485,2.88944,2.97794,81.4178,2.88944,2.97733,80.8569,2.88944,2.9792,82.5707,2.88944,2.9798,83.1237,2.88944,2.97819,81.6485,2.88944,2.97794,81.4178,2.88944,2.97733,80.8569,2.88944,2.9792,82.5707,2.88944,2.9792,82.5707,2.88944,2.97794,81.4178,2.88944,2.97733,80.8569,2.88944,2.9792,82.5707,2.88944,2.97733,80.8569,2.88944,2.97794,81.4178,2.88944,2.9798,83.1237,2.88944,2.97819,81.6485,2.88944,2.97819,81.6485,2.88944,2.9798,83.1237,
0.0707,-0.345472,3.6666,0.626704,-0.139396,0.0561805,0.731892,0.099995,0.284389,4.98395,-0.950167,-0.139396,0.0561805,0.731892,0.099995,-1.03157,4.64016,-0.298524,-0.29962,-0.134249,-0.833658,0.099995,0.970491,4.0104,-0.0249392,-0.29962,-0.134249,-0.833658,0.099995,-0.159955,3.56433,-0.849137,-1.84356,0.179101,0.138332,0.099995,0.0988716,5.08623,0.525674,-1.84356,0.179101,0.138332,0.099995,2.99814,3.03391,64.3887,2.99814,3.03391,64.3887,2.99814,3.03391,64.3887,2.99814,3.03391,64.3887,2.88944,2.98323,86.2866,2.88944,2.98095,84.1887,2.88944,2.98075,83.9966,2.88944,2.97946,82.8135,2.88944,2.98248,85.5924,2.88944,2.98323,86.2866,2.88944,2.98095,84.1887,2.88944,2.98075,83.9966,2.88944,2.97946,82.8135,2.88944,2.98248,85.5924,2.88944,2.98248,85.5924,2.88944,2.98075,83.9966,2.88944,2.97946,82.8135,2.88944,2.98248,85.5924,2.88944,2.97946,82.8135,2.88944,2.98075,83.9966,2.88944,2.98323,86.2866,2.88944,2.98095,84.1887,2.88944,2.98095,84.1887,2.88944,2.98323,86.2866,
0.0808,-0.354547,3.57262,0.649424,-0.139819,0.0565594,0.732013,0.099995,0.293464,4.92793,-0.972887,-0.139819,0.0565594,0.732013,0.099995,-1.05878,4.57419,-0.301845,-0.302078,-0.132037,-0.833332,0.099995,0.997696,3.92636,-0.0216181,-0.302078,-0.132037,-0.833332,0.099995,-0.16224,3.4691,-0.866944,-1.84328,0.179063,0.138551,0.099995,0.101157,5.03145,0.543481,-1.84328,0.179063,0.138551,0.099995,2.99814,3.03416,64.8397,2.99814,3.03416,64.8397,2.99814,3.03416,64.8397,2.99814,3.03416,64.8397,2.88944,2.97851,81.9438,2.88944,2.97607,79.6977,2.88944,2.97587,79.5075,2.88944,2.97436,78.1211,2.88944,2.97772,81.2155,2.88944,2.97851,81.9438,2.88944,2.97607,79.6977,2.88944,2.97587,79.5075,2.88944,2.97436,78.1211,2.88944,2.97772,81.2155,2.88944,2.97772,81.2155,2.88944,2.97587,79.5075,2.88944,2.97436,78.1211,2.88944,2.97772,81.2155,2.88944,2.97436,78.1211,2.88944,2.97587,79.5075,2.88944,2.97851,81.9438,2.88944,2.97607,79.6977,2.88944,2.97607,79.6977,2.88944,2.97851,81.9438,
0.0909,-0.374107,3.4467,0.698392,-0.140334,0.0570214,0.732159,0.099995,0.313024,4.88383,-1.02186,-0.140334,0.0570214,0.732159,0.099995,-1.1178,4.50854,-0.309244,-0.299606,-0.134262,-0.83366,0.099995,1.05672,3.82198,-0.0142197,-0.299606,-0.134262,-0.83366,0.099995,-0.16761,3.33933,-0.906481,-1.84318,0.17905,0.13863,0.099995,0.106527,4.99119,0.583018,-1.84318,0.17905,0.13863,0.099995,2.99814,3.03386,64.2981,2.99814,3.03386,64.2981,2.99814,3.03386,64.2981,2.99814,3.03386,64.2981,2.88944,2.97037,74.4558,2.88944,2.96802,72.2923,2.88944,2.9679,72.1774,2.88944,2.96665,71.0298,2.88944,2.96961,73.7555,2.88944,2.97037,74.4558,2.88944,2.96802,72.2923,2.88944,2.9679,72.1774,2.88944,2.96665,71.0298,2.88944,2.96961,73.7555,2.88944,2.96961,73.7555,2.88944,2.9679,72.1774,2.88944,2.96665,71.0298,2.88944,2.96961,73.7555,2.88944,2.96665,71.0298,2.88944,2.9679,72.1774,2.88944,2.97037,74.4558,2.88944,2.96802,72.2923,2.88944,2.96802,72.2923,2.88944,2.97037,74.4558,
0.101,-0.398147,3.33361,0.758778,-0.0905258,0.111197,0.756372,0.099995,0.339791,4.84295,-1.08495,-0.136803,0.0619688,0.732869,0.099995,-1.19379,4.44045,-0.317957,-0.288824,-0.141832,-0.835238,0.099995,1.1321,3.70352,-0.00842063,-0.309885,-0.129104,-0.830494,0.099995,-0.174221,3.18844,-0.959101,-1.85004,0.131134,0.136866,0.099995,0.115423,4.95775,0.643636,-1.85282,0.120098,0.136066,0.099995,2.99814,3.01936,38.2031,2.99814,3.03368,63.9679,2.99814,3.04856,90.748,2.99814,3.03342,63.5122,2.88944,2.97406,77.8433,2.88944,2.96388,68.4798,2.88944,2.96331,67.9529,2.88944,2.90577,15.0211,2.88944,2.96591,70.3495,2.88944,2.96807,72.3395,2.88944,2.95973,64.6672,2.88944,2.96382,68.4271,2.88944,2.96266,67.3587,2.88944,2.96088,65.7165,2.88944,2.96572,70.1755,2.88944,2.97093,74.963,2.88944,2.97659,80.1706,2.88944,2.96867,72.8895,2.88944,2.96262,67.3205,2.88944,2.96331,67.9603,2.88944,2.96581,70.2581,2.88944,2.96807,72.3342,2.88944,2.96155,66.3398,2.88944,2.97067,74.7314,
