tgDataLogger2 started logging at time 04122024_153702, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481461,3.62206,0.967155,-0.137662,0.0546258,0.731398,0.099995,0.420378,5.50825,-1.29062,-0.137662,0.0546258,0.731398,0.099995,-1.46598,5.01523,-0.359094,-0.301141,-0.132881,-0.833456,0.099995,1.40489,4.11508,0.0356305,-0.301141,-0.132881,-0.833456,0.099995,-0.218485,3.45819,-1.16158,-1.84588,0.179417,0.136484,0.099995,0.157402,5.67211,0.838117,-1.84588,0.179417,0.136484,0.099995,2.99814,3.03024,57.7785,2.99814,3.03024,57.7785,2.99814,3.03024,57.7785,2.99814,3.03024,57.7785,2.83941,2.98699,92.9768,2.83941,2.98644,92.6284,2.83941,2.98618,92.4642,2.83941,2.98592,92.3024,2.83941,2.98704,93.0062,2.83941,2.98699,92.9768,2.83941,2.98644,92.6284,2.83941,2.98618,92.4642,2.83941,2.98592,92.3024,2.83941,2.98704,93.0062,2.83941,2.98704,93.0062,2.83941,2.98618,92.4642,2.83941,2.98592,92.3024,2.83941,2.98704,93.0062,2.83941,2.98592,92.3024,2.83941,2.98618,92.4642,2.83941,2.98699,92.9768,2.83941,2.98644,92.6284,2.83941,2.98644,92.6284,2.83941,2.98699,92.9768,
0.0202,-0.461906,3.648,0.918199,-0.138762,0.0556117,0.731712,0.099995,0.400823,5.45239,-1.24166,-0.138762,0.0556117,0.731712,0.099995,-1.39775,4.98066,-0.348221,-0.297856,-0.135836,-0.833896,0.099995,1.33667,4.11972,0.0247576,-0.297856,-0.135836,-0.833896,0.099995,-0.205194,3.49882,-1.10983,-1.84553,0.179371,0.136758,0.099995,0.144111,5.60156,0.786366,-1.84553,0.179371,0.136758,0.099995,2.99814,3.03054,58.3228,2.99814,3.03054,58.3228,2.99814,3.03054,58.3228,2.99814,3.03054,58.3228,2.83941,2.97474,85.2605,2.83941,2.97481,85.2997,2.83941,2.97417,84.8985,2.83941,2.97386,84.7017,2.83941,2.97479,85.2898,2.83941,2.97474,85.2605,2.83941,2.97481,85.2997,2.83941,2.97417,84.8985,2.83941,2.97386,84.7017,2.83941,2.97479,85.2898,2.83941,2.97479,85.2898,2.83941,2.97417,84.8985,2.83941,2.97386,84.7017,2.83941,2.97479,85.2898,2.83941,2.97386,84.7017,2.83941,2.97417,84.8985,2.83941,2.97474,85.2605,2.83941,2.97481,85.2997,2.83941,2.97481,85.2997,2.83941,2.97474,85.2605,
0.0303,-0.43345,3.68254,0.846958,-0.139765,0.0565108,0.731997,0.099995,0.372367,5.3679,-1.17042,-0.139765,0.0565108,0.731997,0.099995,-1.30315,4.92734,-0.334119,-0.301788,-0.132298,-0.83337,0.099995,1.24207,4.1231,0.0106559,-0.301788,-0.132298,-0.83337,0.099995,-0.189846,3.55089,-1.03934,-1.84475,0.179264,0.137381,0.099995,0.128763,5.49956,0.715881,-1.84475,0.179264,0.137381,0.099995,2.99814,3.0307,58.6159,2.99814,3.0307,58.6159,2.99814,3.0307,58.6159,2.99814,3.0307,58.6159,2.83941,2.96487,79.0418,2.83941,2.96511,79.192,2.83941,2.9643,78.678,2.83941,2.96399,78.4863,2.83941,2.96498,79.1097,2.83941,2.96487,79.0418,2.83941,2.96511,79.192,2.83941,2.9643,78.678,2.83941,2.96399,78.4863,2.83941,2.96498,79.1097,2.83941,2.96498,79.1097,2.83941,2.9643,78.678,2.83941,2.96399,78.4863,2.83941,2.96498,79.1097,2.83941,2.96399,78.4863,2.83941,2.9643,78.678,2.83941,2.96487,79.0418,2.83941,2.96511,79.192,2.83941,2.96511,79.192,2.83941,2.96487,79.0418,
0.0404,-0.400332,3.71684,0.764046,-0.14017,0.0568747,0.732112,0.099995,0.339249,5.26366,-1.08751,-0.14017,0.0568747,0.732112,0.099995,-1.19775,4.85947,-0.319506,-0.299041,-0.13477,-0.833736,0.099995,1.13667,4.12103,-0.0039575,-0.299041,-0.13477,-0.833736,0.099995,-0.175896,3.60079,-0.962863,-1.84403,0.179166,0.137955,0.099995,0.114813,5.37971,0.6394,-1.84403,0.179166,0.137955,0.099995,2.99814,3.0315,60.044,2.99814,3.0315,60.044,2.99814,3.0315,60.044,2.99814,3.0315,60.044,2.83941,2.96355,78.207,2.83941,2.9636,78.2392,2.83941,2.96279,77.728,2.83941,2.96265,77.6384,2.83941,2.96355,78.2078,2.83941,2.96355,78.207,2.83941,2.9636,78.2392,2.83941,2.96279,77.728,2.83941,2.96265,77.6384,2.83941,2.96355,78.2078,2.83941,2.96355,78.2078,2.83941,2.96279,77.728,2.83941,2.96265,77.6384,2.83941,2.96355,78.2078,2.83941,2.96265,77.6384,2.83941,2.96279,77.728,2.83941,2.96355,78.207,2.83941,2.9636,78.2392,2.83941,2.9636,78.2392,2.83941,2.96355,78.207,
0.0505,-0.369227,3.73691,0.686173,-0.139955,0.0566816,0.732051,0.099995,0.308144,5.15362,-1.00964,-0.139955,0.0566816,0.732051,0.099995,-1.10226,4.78364,-0.307132,-0.300006,-0.133902,-0.833607,0.099995,1.04117,4.10689,-0.0163316,-0.300006,-0.133902,-0.833607,0.099995,-0.165821,3.63091,-0.896098,-1.84361,0.179109,0.138288,0.099995,0.104738,5.25962,0.572635,-1.84361,0.179109,0.138288,0.099995,2.99814,3.0331,62.924,2.99814,3.0331,62.924,2.99814,3.0331,62.924,2.99814,3.0331,62.924,2.83941,2.97151,83.2257,2.83941,2.97062,82.6631,2.83941,2.97002,82.2825,2.83941,2.96975,82.1128,2.83941,2.97118,83.018,2.83941,2.97151,83.2257,2.83941,2.97062,82.6631,2.83941,2.97002,82.2825,2.83941,2.96975,82.1128,2.83941,2.97118,83.018,2.83941,2.97118,83.018,2.83941,2.97002,82.2825,2.83941,2.96975,82.1128,2.83941,2.97118,83.018,2.83941,2.96975,82.1128,2.83941,2.97002,82.2825,2.83941,2.97151,83.2257,2.83941,2.97062,82.6631,2.83941,2.97062,82.6631,2.83941,2.97151,83.2257,
0.0606,-0.349369,3.72345,0.63646,-0.139642,0.0564009,0.731962,0.099995,0.288286,5.0571,-0.959923,-0.139642,0.0564009,0.731962,0.099995,-1.04265,4.70892,-0.299803,-0.302299,-0.131838,-0.833303,0.099995,0.981568,4.07163,-0.0236599,-0.302299,-0.131838,-0.833303,0.099995,-0.160612,3.62144,-0.855985,-1.84346,0.179087,0.138411,0.099995,0.0995294,5.15911,0.532522,-1.84346,0.179087,0.138411,0.099995,2.99814,3.03483,66.0433,2.99814,3.03483,66.0433,2.99814,3.03483,66.0433,2.99814,3.03483,66.0433,2.83941,2.98105,89.2324,2.83941,2.97892,87.8942,2.83941,2.97845,87.594,2.83941,2.97752,87.0119,2.83941,2.98028,88.7478,2.83941,2.98105,89.2324,2.83941,2.97892,87.8942,2.83941,2.97845,87.594,2.83941,2.97752,87.0119,2.83941,2.98028,88.7478,2.83941,2.98028,88.7478,2.83941,2.97845,87.594,2.83941,2.97752,87.0119,2.83941,2.98028,88.7478,2.83941,2.97752,87.0119,2.83941,2.97845,87.594,2.83941,2.98105,89.2324,2.83941,2.97892,87.8942,2.83941,2.97892,87.8942,2.83941,2.98105,89.2324,
0.0707,-0.346287,3.6649,0.628742,-0.139779,0.0565241,0.732001,0.099995,0.285204,4.98566,-0.952206,-0.139779,0.0565241,0.732001,0.099995,-1.03365,4.64081,-0.298806,-0.30012,-0.1338,-0.833592,0.099995,0.972565,4.00974,-0.0246569,-0.30012,-0.1338,-0.833592,0.099995,-0.159961,3.56325,-0.850037,-1.84324,0.179058,0.138582,0.099995,0.0988783,5.0873,0.526574,-1.84324,0.179058,0.138582,0.099995,2.99814,3.03584,67.863,2.99814,3.03584,67.863,2.99814,3.03584,67.863,2.99814,3.03584,67.863,2.83941,2.9831,90.5263,2.83941,2.98013,88.6529,2.83941,2.97969,88.374,2.83941,2.97801,87.3179,2.83941,2.98209,89.8904,2.83941,2.9831,90.5263,2.83941,2.98013,88.6529,2.83941,2.97969,88.374,2.83941,2.97801,87.3179,2.83941,2.98209,89.8904,2.83941,2.98209,89.8904,2.83941,2.97969,88.374,2.83941,2.97801,87.3179,2.83941,2.98209,89.8904,2.83941,2.97801,87.3179,2.83941,2.97969,88.374,2.83941,2.9831,90.5263,2.83941,2.98013,88.6529,2.83941,2.98013,88.6529,2.83941,2.9831,90.5263,
0.0808,-0.358352,3.56466,0.658949,-0.140315,0.0570043,0.732153,0.099995,0.297269,4.93589,-0.982412,-0.140315,0.0570043,0.732153,0.099995,-1.06995,4.5778,-0.303293,-0.30126,-0.132774,-0.83344,0.099995,1.00887,3.92275,-0.0201702,-0.30126,-0.132774,-0.83344,0.099995,-0.163135,3.46116,-0.873935,-1.8429,0.179011,0.138853,0.099995,0.102052,5.03939,0.550472,-1.8429,0.179011,0.138853,0.099995,2.99814,3.03601,68.172,2.99814,3.03601,68.172,2.99814,3.03601,68.172,2.99814,3.03601,68.172,2.83941,2.97713,86.7663,2.83941,2.9738,84.6666,2.83941,2.97343,84.4325,2.83941,2.97148,83.2055,2.83941,2.97606,86.09,2.83941,2.97713,86.7663,2.83941,2.9738,84.6666,2.83941,2.97343,84.4325,2.83941,2.97148,83.2055,2.83941,2.97606,86.09,2.83941,2.97606,86.09,2.83941,2.97343,84.4325,2.83941,2.97148,83.2055,2.83941,2.97606,86.09,2.83941,2.97148,83.2055,2.83941,2.97343,84.4325,2.83941,2.97713,86.7663,2.83941,2.9738,84.6666,2.83941,2.9738,84.6666,2.83941,2.97713,86.7663,
0.0909,-0.380655,3.433,0.714785,-0.14085,0.0574844,0.732305,0.099995,0.319572,4.89752,-1.03825,-0.14085,0.0574844,0.732305,0.099995,-1.13748,4.51487,-0.311811,-0.300784,-0.133202,-0.833503,0.099995,1.07639,3.81565,-0.0116524,-0.300784,-0.133202,-0.833503,0.099995,-0.169469,3.32462,-0.919512,-1.84282,0.179,0.138918,0.099995,0.108386,5.0059,0.596049,-1.84282,0.179,0.138918,0.099995,2.99814,3.03582,67.8224,2.99814,3.03582,67.8224,2.99814,3.03582,67.8224,2.99814,3.03582,67.8224,2.83941,2.96886,81.5549,2.83941,2.96548,79.4259,2.83941,2.96519,79.244,2.83941,2.96349,78.1735,2.83941,2.96775,80.8539,2.83941,2.96886,81.5549,2.83941,2.96548,79.4259,2.83941,2.96519,79.244,2.83941,2.96349,78.1735,2.83941,2.96775,80.8539,2.83941,2.96775,80.8539,2.83941,2.96519,79.244,2.83941,2.96349,78.1735,2.83941,2.96775,80.8539,2.83941,2.96349,78.1735,2.83941,2.96519,79.244,2.83941,2.96886,81.5549,2.83941,2.96548,79.4259,2.83941,2.96548,79.4259,2.83941,2.96886,81.5549,
0.101,-0.406119,3.32713,0.7815,-0.0746477,0.128348,0.762037,0.099995,0.349482,4.86191,-1.10667,-0.13612,0.0639336,0.732816,0.099995,-1.2199,4.45101,-0.31971,-0.282405,-0.146908,-0.836972,0.099995,1.15824,3.69744,-0.00536137,-0.316964,-0.124319,-0.82996,0.099995,-0.176205,3.1706,-0.976111,-1.85232,0.112111,0.136522,0.099995,0.118918,4.98013,0.665139,-1.85374,0.115288,0.135722,0.099995,2.99814,3.01826,36.2154,2.99814,3.03609,68.3009,2.99814,3.0525,97.8438,2.99814,3.03572,67.6469,2.83941,2.97379,84.6619,2.83941,2.96415,78.5847,2.83941,2.96107,76.6451,2.83941,2.89056,32.2241,2.83941,2.96677,80.2349,2.83941,2.96887,81.5596,2.83941,2.95684,73.979,2.83941,2.96306,77.901,2.83941,2.96159,76.9761,2.83941,2.95861,75.0931,2.83941,2.96467,78.9119,2.83941,2.97233,83.7402,2.83941,2.97881,87.8242,2.83941,2.97024,82.4245,2.83941,2.96068,76.402,2.83941,2.96234,77.4453,2.83941,2.96587,79.6703,2.83941,2.96884,81.541,2.83941,2.95954,75.6806,2.83941,2.97259,83.9007,
