tgDataLogger2 started logging at time 04122024_153923, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481484,3.62201,0.967213,-0.137601,0.0545709,0.731381,0.099995,0.420401,5.5083,-1.29068,-0.137601,0.0545709,0.731381,0.099995,-1.4661,5.01526,-0.359122,-0.301118,-0.132902,-0.833459,0.099995,1.40502,4.11505,0.0356584,-0.301118,-0.132902,-0.833459,0.099995,-0.218564,3.45809,-1.1617,-1.84592,0.179423,0.136449,0.099995,0.157481,5.67222,0.838234,-1.84592,0.179423,0.136449,0.099995,2.99814,3.02996,57.2752,2.99814,3.02996,57.2752,2.99814,3.02996,57.2752,2.99814,3.02996,57.2752,2.86827,2.98694,91.3759,2.86827,2.98652,91.0561,2.86827,2.98631,90.8905,2.86827,2.98617,90.7847,2.86827,2.98703,91.442,2.86827,2.98694,91.3759,2.86827,2.98652,91.0561,2.86827,2.98631,90.8905,2.86827,2.98617,90.7847,2.86827,2.98703,91.442,2.86827,2.98703,91.442,2.86827,2.98631,90.8905,2.86827,2.98617,90.7847,2.86827,2.98703,91.442,2.86827,2.98617,90.7847,2.86827,2.98631,90.8905,2.86827,2.98694,91.3759,2.86827,2.98652,91.0561,2.86827,2.98652,91.0561,2.86827,2.98694,91.3759,
0.0202,-0.462174,3.64744,0.918868,-0.138682,0.0555401,0.731689,0.099995,0.401091,5.45295,-1.24233,-0.138682,0.0555401,0.731689,0.099995,-1.39877,4.98095,-0.348389,-0.297875,-0.135819,-0.833894,0.099995,1.33769,4.11943,0.0249262,-0.297875,-0.135819,-0.833894,0.099995,-0.205444,3.49799,-1.11063,-1.84559,0.179378,0.136717,0.099995,0.144361,5.6024,0.787165,-1.84559,0.179378,0.136717,0.099995,2.99814,3.03019,57.6908,2.99814,3.03019,57.6908,2.99814,3.03019,57.6908,2.99814,3.03019,57.6908,2.86827,2.97484,82.057,2.86827,2.97501,82.1929,2.86827,2.97445,81.7577,2.86827,2.97424,81.5931,2.86827,2.97491,82.1155,2.86827,2.97484,82.057,2.86827,2.97501,82.1929,2.86827,2.97445,81.7577,2.86827,2.97424,81.5931,2.86827,2.97491,82.1155,2.86827,2.97491,82.1155,2.86827,2.97445,81.7577,2.86827,2.97424,81.5931,2.86827,2.97491,82.1155,2.86827,2.97424,81.5931,2.86827,2.97445,81.7577,2.86827,2.97484,82.057,2.86827,2.97501,82.1929,2.86827,2.97501,82.1929,2.86827,2.97484,82.057,
0.0303,-0.434283,3.6808,0.849044,-0.139661,0.0564181,0.731968,0.099995,0.3732,5.36965,-1.17251,-0.139661,0.0564181,0.731968,0.099995,-1.30605,4.9282,-0.334561,-0.301831,-0.13226,-0.833365,0.099995,1.24497,4.12225,0.0110975,-0.301831,-0.13226,-0.833365,0.099995,-0.190388,3.54852,-1.04154,-1.84482,0.179274,0.137325,0.099995,0.129305,5.50193,0.718076,-1.84482,0.179274,0.137325,0.099995,2.99814,3.03021,57.7194,2.99814,3.03021,57.7194,2.99814,3.03021,57.7194,2.99814,3.03021,57.7194,2.86827,2.96503,74.5077,2.86827,2.96535,74.7527,2.86827,2.96465,74.2096,2.86827,2.96444,74.0504,2.86827,2.96516,74.6053,2.86827,2.96503,74.5077,2.86827,2.96535,74.7527,2.86827,2.96465,74.2096,2.86827,2.96444,74.0504,2.86827,2.96516,74.6053,2.86827,2.96516,74.6053,2.86827,2.96465,74.2096,2.86827,2.96444,74.0504,2.86827,2.96516,74.6053,2.86827,2.96444,74.0504,2.86827,2.96465,74.2096,2.86827,2.96503,74.5077,2.86827,2.96535,74.7527,2.86827,2.96535,74.7527,2.86827,2.96503,74.5077,
0.0404,-0.401847,3.71367,0.76784,-0.140065,0.0567806,0.732083,0.099995,0.340764,5.26683,-1.0913,-0.140065,0.0567806,0.732083,0.099995,-1.20275,4.86102,-0.320211,-0.298609,-0.135159,-0.833794,0.099995,1.14167,4.11948,-0.00325257,-0.298609,-0.135159,-0.833794,0.099995,-0.176644,3.59675,-0.966536,-1.84412,0.179178,0.137886,0.099995,0.115561,5.38375,0.643073,-1.84412,0.179178,0.137886,0.099995,2.99814,3.03079,58.7658,2.99814,3.03079,58.7658,2.99814,3.03079,58.7658,2.99814,3.03079,58.7658,2.86827,2.96339,73.24,2.86827,2.96352,73.3415,2.86827,2.96285,72.8265,2.86827,2.9628,72.7857,2.86827,2.96342,73.2628,2.86827,2.96339,73.24,2.86827,2.96352,73.3415,2.86827,2.96285,72.8265,2.86827,2.9628,72.7857,2.86827,2.96342,73.2628,2.86827,2.96342,73.2628,2.86827,2.96285,72.8265,2.86827,2.9628,72.7857,2.86827,2.96342,73.2628,2.86827,2.9628,72.7857,2.86827,2.96285,72.8265,2.86827,2.96339,73.24,2.86827,2.96352,73.3415,2.86827,2.96352,73.3415,2.86827,2.96339,73.24,
0.0505,-0.370928,3.73335,0.690432,-0.139856,0.0565932,0.732023,0.099995,0.309845,5.15718,-1.0139,-0.139856,0.0565932,0.732023,0.099995,-1.1077,4.78539,-0.307841,-0.30064,-0.133331,-0.833522,0.099995,1.04662,4.10514,-0.0156223,-0.30064,-0.133331,-0.833522,0.099995,-0.166505,3.62657,-0.899997,-1.8437,0.17912,0.138219,0.099995,0.105422,5.26396,0.576533,-1.8437,0.17912,0.138219,0.099995,2.99814,3.03219,61.2952,2.99814,3.03219,61.2952,2.99814,3.03219,61.2952,2.99814,3.03219,61.2952,2.86827,2.97084,78.9807,2.86827,2.97012,78.4227,2.86827,2.96965,78.0631,2.86827,2.96949,77.9397,2.86827,2.97057,78.7693,2.86827,2.97084,78.9807,2.86827,2.97012,78.4227,2.86827,2.96965,78.0631,2.86827,2.96949,77.9397,2.86827,2.97057,78.7693,2.86827,2.97057,78.7693,2.86827,2.96965,78.0631,2.86827,2.96949,77.9397,2.86827,2.97057,78.7693,2.86827,2.96949,77.9397,2.86827,2.96965,78.0631,2.86827,2.97084,78.9807,2.86827,2.97012,78.4227,2.86827,2.97012,78.4227,2.86827,2.97084,78.9807,
0.0606,-0.350292,3.72152,0.638771,-0.139514,0.0562859,0.731926,0.099995,0.289209,5.05903,-0.962234,-0.139514,0.0562859,0.731926,0.099995,-1.04565,4.70991,-0.300174,-0.302091,-0.132026,-0.833331,0.099995,0.984562,4.07064,-0.0232892,-0.302091,-0.132026,-0.833331,0.099995,-0.160973,3.619,-0.85817,-1.84357,0.179104,0.138318,0.099995,0.0998902,5.16155,0.534706,-1.84357,0.179104,0.138318,0.099995,2.99814,3.03386,64.2965,2.99814,3.03386,64.2965,2.99814,3.03386,64.2965,2.99814,3.03386,64.2965,2.86827,2.98045,86.3779,2.86827,2.9786,84.9549,2.86827,2.97825,84.6848,2.86827,2.9775,84.1034,2.86827,2.97977,85.8527,2.86827,2.98045,86.3779,2.86827,2.9786,84.9549,2.86827,2.97825,84.6848,2.86827,2.9775,84.1034,2.86827,2.97977,85.8527,2.86827,2.97977,85.8527,2.86827,2.97825,84.6848,2.86827,2.9775,84.1034,2.86827,2.97977,85.8527,2.86827,2.9775,84.1034,2.86827,2.97825,84.6848,2.86827,2.98045,86.3779,2.86827,2.9786,84.9549,2.86827,2.9786,84.9549,2.86827,2.98045,86.3779,
0.0707,-0.345826,3.66586,0.62759,-0.139584,0.056349,0.731946,0.099995,0.284743,4.98469,-0.951053,-0.139584,0.056349,0.731946,0.099995,-1.03243,4.64044,-0.298632,-0.299698,-0.134179,-0.833648,0.099995,0.971347,4.01012,-0.0248316,-0.299698,-0.134179,-0.833648,0.099995,-0.159915,3.56395,-0.849437,-1.84341,0.17908,0.138452,0.099995,0.0988322,5.08661,0.525974,-1.84341,0.17908,0.138452,0.099995,2.99814,3.03491,66.1946,2.99814,3.03491,66.1946,2.99814,3.03491,66.1946,2.99814,3.03491,66.1946,2.86827,2.98317,88.4747,2.86827,2.98057,86.4682,2.86827,2.98026,86.2292,2.86827,2.97879,85.0987,2.86827,2.9823,87.8008,2.86827,2.98317,88.4747,2.86827,2.98057,86.4682,2.86827,2.98026,86.2292,2.86827,2.97879,85.0987,2.86827,2.9823,87.8008,2.86827,2.9823,87.8008,2.86827,2.98026,86.2292,2.86827,2.97879,85.0987,2.86827,2.9823,87.8008,2.86827,2.97879,85.0987,2.86827,2.98026,86.2292,2.86827,2.98317,88.4747,2.86827,2.98057,86.4682,2.86827,2.98057,86.4682,2.86827,2.98317,88.4747,
0.0808,-0.356456,3.56863,0.654203,-0.140064,0.0567792,0.732082,0.099995,0.295373,4.93192,-0.977666,-0.140064,0.0567792,0.732082,0.099995,-1.06436,4.57601,-0.302551,-0.301785,-0.132301,-0.833371,0.099995,1.00328,3.92454,-0.020912,-0.301785,-0.132301,-0.833371,0.099995,-0.162657,3.46517,-0.870398,-1.84309,0.179038,0.138699,0.099995,0.101574,5.03538,0.546934,-1.84309,0.179038,0.138699,0.099995,2.99814,3.03512,66.56,2.99814,3.03512,66.56,2.99814,3.03512,66.56,2.99814,3.03512,66.56,2.86827,2.97777,84.3175,2.86827,2.97492,82.1199,2.86827,2.97465,81.911,2.86827,2.97294,80.5936,2.86827,2.97685,83.6092,2.86827,2.97777,84.3175,2.86827,2.97492,82.1199,2.86827,2.97465,81.911,2.86827,2.97294,80.5936,2.86827,2.97685,83.6092,2.86827,2.97685,83.6092,2.86827,2.97465,81.911,2.86827,2.97294,80.5936,2.86827,2.97685,83.6092,2.86827,2.97294,80.5936,2.86827,2.97465,81.911,2.86827,2.97777,84.3175,2.86827,2.97492,82.1199,2.86827,2.97492,82.1199,2.86827,2.97777,84.3175,
0.0909,-0.377439,3.43973,0.706734,-0.14059,0.0572511,0.732231,0.099995,0.316356,4.8908,-1.0302,-0.14059,0.0572511,0.732231,0.099995,-1.12778,4.51177,-0.310526,-0.300087,-0.13383,-0.833596,0.099995,1.06669,3.81875,-0.0129371,-0.300087,-0.13383,-0.833596,0.099995,-0.168511,3.33191,-0.913043,-1.84301,0.179026,0.138767,0.099995,0.107428,4.99862,0.58958,-1.84301,0.179026,0.138767,0.099995,2.99814,3.03486,66.0967,2.99814,3.03486,66.0967,2.99814,3.03486,66.0967,2.99814,3.03486,66.0967,2.86827,2.96952,77.9589,2.86827,2.9667,75.789,2.86827,2.96651,75.6416,2.86827,2.96506,74.5246,2.86827,2.96859,77.2484,2.86827,2.96952,77.9589,2.86827,2.9667,75.789,2.86827,2.96651,75.6416,2.86827,2.96506,74.5246,2.86827,2.96859,77.2484,2.86827,2.96859,77.2484,2.86827,2.96651,75.6416,2.86827,2.96506,74.5246,2.86827,2.96859,77.2484,2.86827,2.96506,74.5246,2.86827,2.96651,75.6416,2.86827,2.96952,77.9589,2.86827,2.9667,75.789,2.86827,2.9667,75.789,2.86827,2.96952,77.9589,
0.101,-0.401775,3.33087,0.771946,-0.0834276,0.118776,0.758784,0.099995,0.344643,4.85257,-1.09625,-0.136495,0.0629566,0.732676,0.099995,-1.20713,4.44618,-0.318601,-0.285081,-0.144834,-0.836534,0.099995,1.14562,3.70055,-0.00637427,-0.3138,-0.126328,-0.830583,0.099995,-0.175403,3.17901,-0.967595,-1.85109,0.122815,0.1367,0.099995,0.117117,4.96942,0.654533,-1.85358,0.115211,0.135921,0.099995,2.99814,3.0174,34.668,2.99814,3.0349,66.1691,2.99814,3.05135,95.7749,2.99814,3.03458,65.595,2.86827,2.97305,80.684,2.86827,2.96423,73.8922,2.86827,2.96179,72.0077,2.86827,2.89859,23.3495,2.86827,2.96652,75.6507,2.86827,2.96821,76.9502,2.86827,2.95828,69.3089,2.86827,2.96331,73.181,2.86827,2.96214,72.2772,2.86827,2.95968,70.3849,2.86827,2.96472,74.2677,2.86827,2.97188,79.7826,2.86827,2.97813,84.5925,2.86827,2.96939,77.8596,2.86827,2.96151,71.796,2.86827,2.96283,72.8075,2.86827,2.96573,75.0443,2.86827,2.9684,77.1015,2.86827,2.96017,70.7599,2.86827,2.97179,79.7121,
