tgDataLogger2 started logging at time 04122024_153017, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481377,3.62224,0.966943,-0.137887,0.0548272,0.731462,0.099995,0.420294,5.50807,-1.29041,-0.137887,0.0548272,0.731462,0.099995,-1.46555,5.01513,-0.359006,-0.301223,-0.132807,-0.833445,0.099995,1.40447,4.11517,0.0355428,-0.301223,-0.132807,-0.833445,0.099995,-0.218221,3.45853,-1.16119,-1.84572,0.179395,0.136613,0.099995,0.157138,5.67178,0.837731,-1.84572,0.179395,0.136613,0.099995,2.99814,3.03123,59.5685,2.99814,3.03123,59.5685,2.99814,3.03123,59.5685,2.99814,3.03123,59.5685,2.37314,2.98722,98.2521,2.37314,2.98615,98.0808,2.37314,2.9857,98.0101,2.37314,2.98499,97.8964,2.37314,2.9871,98.234,2.37314,2.98722,98.2521,2.37314,2.98615,98.0808,2.37314,2.9857,98.0101,2.37314,2.98499,97.8964,2.37314,2.9871,98.234,2.37314,2.9871,98.234,2.37314,2.9857,98.0101,2.37314,2.98499,97.8964,2.37314,2.9871,98.234,2.37314,2.98499,97.8964,2.37314,2.9857,98.0101,2.37314,2.98722,98.2521,2.37314,2.98615,98.0808,2.37314,2.98615,98.0808,2.37314,2.98722,98.2521,
0.0202,-0.46095,3.65,0.915804,-0.13908,0.0558971,0.731803,0.099995,0.399867,5.45039,-1.23927,-0.13908,0.0558971,0.731803,0.099995,-1.39427,4.97964,-0.347684,-0.297876,-0.135818,-0.833893,0.099995,1.33318,4.12074,0.0242205,-0.297876,-0.135818,-0.833893,0.099995,-0.204401,3.50163,-1.10717,-1.84531,0.17934,0.136939,0.099995,0.143318,5.59875,0.783702,-1.84531,0.17934,0.136939,0.099995,2.99814,3.03179,60.5608,2.99814,3.03179,60.5608,2.99814,3.03179,60.5608,2.99814,3.03179,60.5608,2.37314,2.9746,96.2329,2.37314,2.97409,96.1525,2.37314,2.97314,95.9997,2.37314,2.97234,95.8714,2.37314,2.97448,96.214,2.37314,2.9746,96.2329,2.37314,2.97409,96.1525,2.37314,2.97314,95.9997,2.37314,2.97234,95.8714,2.37314,2.97448,96.214,2.37314,2.97448,96.214,2.37314,2.97314,95.9997,2.37314,2.97234,95.8714,2.37314,2.97448,96.214,2.37314,2.97234,95.8714,2.37314,2.97314,95.9997,2.37314,2.9746,96.2329,2.37314,2.97409,96.1525,2.37314,2.97409,96.1525,2.37314,2.9746,96.2329,
0.0303,-0.430538,3.68863,0.839668,-0.140189,0.0568917,0.732118,0.099995,0.369455,5.36181,-1.16313,-0.140189,0.0568917,0.732118,0.099995,-1.29324,4.92431,-0.332698,-0.301301,-0.132737,-0.833435,0.099995,1.23216,4.12614,0.00923463,-0.301301,-0.132737,-0.833435,0.099995,-0.188147,3.55885,-1.03201,-1.84443,0.17922,0.137637,0.099995,0.127064,5.49159,0.708547,-1.84443,0.17922,0.137637,0.099995,2.99814,3.03247,61.7868,2.99814,3.03247,61.7868,2.99814,3.03247,61.7868,2.99814,3.03247,61.7868,2.37314,2.96466,94.6434,2.37314,2.96435,94.5933,2.37314,2.96301,94.3786,2.37314,2.96213,94.2386,2.37314,2.96461,94.635,2.37314,2.96466,94.6434,2.37314,2.96435,94.5933,2.37314,2.96301,94.3786,2.37314,2.96213,94.2386,2.37314,2.96461,94.635,2.37314,2.96461,94.635,2.37314,2.96301,94.3786,2.37314,2.96213,94.2386,2.37314,2.96461,94.635,2.37314,2.96213,94.2386,2.37314,2.96301,94.3786,2.37314,2.96466,94.6434,2.37314,2.96435,94.5933,2.37314,2.96435,94.5933,2.37314,2.96466,94.6434,
0.0404,-0.395217,3.72753,0.75124,-0.140621,0.0572796,0.73224,0.099995,0.334134,5.25296,-1.0747,-0.140621,0.0572796,0.73224,0.099995,-1.18115,4.85416,-0.317306,-0.300928,-0.133073,-0.833484,0.099995,1.12007,4.12633,-0.00615702,-0.300928,-0.133073,-0.833484,0.099995,-0.17367,3.61399,-0.950949,-1.84362,0.17911,0.138277,0.099995,0.112587,5.36651,0.627486,-1.84362,0.17911,0.138277,0.099995,2.99814,3.03399,64.5283,2.99814,3.03399,64.5283,2.99814,3.03399,64.5283,2.99814,3.03399,64.5283,2.37314,2.96464,94.6394,2.37314,2.96404,94.5436,2.37314,2.9625,94.2968,2.37314,2.96173,94.1749,2.37314,2.96442,94.6044,2.37314,2.96464,94.6394,2.37314,2.96404,94.5436,2.37314,2.9625,94.2968,2.37314,2.96173,94.1749,2.37314,2.96442,94.6044,2.37314,2.96442,94.6044,2.37314,2.9625,94.2968,2.37314,2.96173,94.1749,2.37314,2.96442,94.6044,2.37314,2.96173,94.1749,2.37314,2.9625,94.2968,2.37314,2.96464,94.6394,2.37314,2.96404,94.5436,2.37314,2.96404,94.5436,2.37314,2.96464,94.6394,
0.0505,-0.363895,3.74806,0.672826,-0.140425,0.0571032,0.732185,0.099995,0.302812,5.14247,-0.99629,-0.140425,0.0571032,0.732185,0.099995,-1.08541,4.77796,-0.305143,-0.299378,-0.134467,-0.833691,0.099995,1.02433,4.11257,-0.0183199,-0.299378,-0.134467,-0.833691,0.099995,-0.164034,3.64403,-0.884423,-1.84318,0.17905,0.13863,0.099995,0.102951,5.2465,0.56096,-1.84318,0.17905,0.13863,0.099995,2.99814,3.03619,68.4907,2.99814,3.03619,68.4907,2.99814,3.03619,68.4907,2.99814,3.03619,68.4907,2.37314,2.97429,96.1847,2.37314,2.97236,95.8745,2.37314,2.9709,95.6416,2.37314,2.96988,95.4781,2.37314,2.97359,96.0726,2.37314,2.97429,96.1847,2.37314,2.97236,95.8745,2.37314,2.9709,95.6416,2.37314,2.96988,95.4781,2.37314,2.97359,96.0726,2.37314,2.97359,96.0726,2.37314,2.9709,95.6416,2.37314,2.96988,95.4781,2.37314,2.97359,96.0726,2.37314,2.96988,95.4781,2.37314,2.9709,95.6416,2.37314,2.97429,96.1847,2.37314,2.97236,95.8745,2.37314,2.97236,95.8745,2.37314,2.97429,96.1847,
0.0606,-0.347023,3.72836,0.630586,-0.14028,0.0569734,0.732144,0.099995,0.28594,5.05219,-0.954049,-0.14028,0.0569734,0.732144,0.099995,-1.03516,4.70609,-0.299177,-0.301146,-0.132876,-0.833455,0.099995,0.974072,4.07446,-0.0242861,-0.301146,-0.132876,-0.833455,0.099995,-0.160075,3.62731,-0.850868,-1.84289,0.179009,0.138866,0.099995,0.0989918,5.15324,0.527405,-1.84289,0.179009,0.138866,0.099995,2.99814,3.03806,71.853,2.99814,3.03806,71.853,2.99814,3.03806,71.853,2.99814,3.03806,71.853,2.37314,2.98334,97.6327,2.37314,2.97964,97.0397,2.37314,2.97826,96.8195,2.37314,2.97631,96.5072,2.37314,2.98206,97.4275,2.37314,2.98334,97.6327,2.37314,2.97964,97.0397,2.37314,2.97826,96.8195,2.37314,2.97631,96.5072,2.37314,2.98206,97.4275,2.37314,2.98206,97.4275,2.37314,2.97826,96.8195,2.37314,2.97631,96.5072,2.37314,2.98206,97.4275,2.37314,2.97631,96.5072,2.37314,2.97826,96.8195,2.37314,2.98334,97.6327,2.37314,2.97964,97.0397,2.37314,2.97964,97.0397,2.37314,2.98334,97.6327,
0.0707,-0.348585,3.66009,0.634498,-0.140691,0.0573419,0.73226,0.099995,0.287502,4.99046,-0.957961,-0.140691,0.0573419,0.73226,0.099995,-1.04039,4.64252,-0.300072,-0.30223,-0.1319,-0.833312,0.099995,0.979303,4.00804,-0.0233908,-0.30223,-0.1319,-0.833312,0.099995,-0.16096,3.55847,-0.854435,-1.84242,0.178945,0.139233,0.099995,0.0998766,5.09209,0.530972,-1.84242,0.178945,0.139233,0.099995,2.99814,3.03893,73.419,2.99814,3.03893,73.419,2.99814,3.03893,73.419,2.99814,3.03893,73.419,2.37314,2.98332,97.6287,2.37314,2.97819,96.8084,2.37314,2.97676,96.5787,2.37314,2.97381,96.1077,2.37314,2.98157,97.3484,2.37314,2.98332,97.6287,2.37314,2.97819,96.8084,2.37314,2.97676,96.5787,2.37314,2.97381,96.1077,2.37314,2.98157,97.3484,2.37314,2.98157,97.3484,2.37314,2.97676,96.5787,2.37314,2.97381,96.1077,2.37314,2.98157,97.3484,2.37314,2.97381,96.1077,2.37314,2.97676,96.5787,2.37314,2.98332,97.6287,2.37314,2.97819,96.8084,2.37314,2.97819,96.8084,2.37314,2.98332,97.6287,
0.0808,-0.365376,3.54997,0.676533,-0.141459,0.0580316,0.732477,0.099995,0.304293,4.95058,-0.999996,-0.141459,0.0580316,0.732477,0.099995,-1.09132,4.58409,-0.306568,-0.300095,-0.133822,-0.833595,0.099995,1.03024,3.91645,-0.0168948,-0.300095,-0.133822,-0.833595,0.099995,-0.16576,3.44516,-0.888351,-1.84193,0.178877,0.139626,0.099995,0.104677,5.05539,0.564888,-1.84193,0.178877,0.139626,0.099995,2.99814,3.0391,73.7328,2.99814,3.0391,73.7328,2.99814,3.0391,73.7328,2.99814,3.0391,73.7328,2.37314,2.97607,96.4691,2.37314,2.96986,95.4749,2.37314,2.96847,95.2529,2.37314,2.96503,94.7031,2.37314,2.97402,96.1408,2.37314,2.97607,96.4691,2.37314,2.96986,95.4749,2.37314,2.96847,95.2529,2.37314,2.96503,94.7031,2.37314,2.97402,96.1408,2.37314,2.97402,96.1408,2.37314,2.96847,95.2529,2.37314,2.96503,94.7031,2.37314,2.97402,96.1408,2.37314,2.96503,94.7031,2.37314,2.96847,95.2529,2.37314,2.97607,96.4691,2.37314,2.96986,95.4749,2.37314,2.96986,95.4749,2.37314,2.97607,96.4691,
0.0909,-0.392003,3.40927,0.743194,-0.142064,0.0585746,0.732648,0.099995,0.33092,4.92125,-1.06666,-0.142064,0.0585746,0.732648,0.099995,-1.1727,4.52545,-0.317047,-0.301732,-0.132349,-0.833378,0.099995,1.11161,3.80508,-0.00641585,-0.301732,-0.132349,-0.833378,0.099995,-0.174015,3.2974,-0.944069,-1.84179,0.178858,0.139737,0.099995,0.112932,5.03312,0.620606,-1.84179,0.178858,0.139737,0.099995,2.99814,3.03928,74.0604,2.99814,3.03928,74.0604,2.99814,3.03928,74.0604,2.99814,3.03928,74.0604,2.37314,2.96869,95.2881,2.37314,2.96168,94.1668,2.37314,2.96035,93.9539,2.37314,2.95696,93.4109,2.37314,2.96637,94.9173,2.37314,2.96869,95.2881,2.37314,2.96168,94.1668,2.37314,2.96035,93.9539,2.37314,2.95696,93.4109,2.37314,2.96637,94.9173,2.37314,2.96637,94.9173,2.37314,2.96035,93.9539,2.37314,2.95696,93.4109,2.37314,2.96637,94.9173,2.37314,2.95696,93.4109,2.37314,2.96035,93.9539,2.37314,2.96869,95.2881,2.37314,2.96168,94.1668,2.37314,2.96168,94.1668,2.37314,2.96869,95.2881,
0.101,-0.416317,3.31451,0.813545,-0.0620909,0.140196,0.771192,0.099995,0.364897,4.89371,-1.14109,-0.138305,0.0639469,0.733416,0.099995,-1.26263,4.4672,-0.325567,-0.281766,-0.146285,-0.836606,0.099995,1.20179,3.68816,0.000151752,-0.327217,-0.117288,-0.828146,0.099995,-0.180625,3.14323,-1.00692,-1.8539,0.0950567,0.136825,0.099995,0.125987,5.01782,0.702169,-1.84956,0.14252,0.136511,0.099995,2.99814,3.01152,24.0751,2.99814,3.04041,76.08,2.99814,3.05849,108.626,2.99814,3.03996,75.278,2.37314,2.97763,96.7191,2.37314,2.9645,94.6171,2.37314,2.95973,93.8545,2.37314,2.87136,79.715,2.37314,2.96975,95.4581,2.37314,2.97385,96.1131,2.37314,2.9522,92.649,2.37314,2.96257,94.3089,2.37314,2.95891,93.7227,2.37314,2.95629,93.3043,2.37314,2.9663,94.9048,2.37314,2.97304,95.9837,2.37314,2.98001,97.0995,2.37314,2.9753,96.3451,2.37314,2.95666,93.363,2.37314,2.96056,93.9865,2.37314,2.96918,95.3667,2.37314,2.97111,95.6752,2.37314,2.95849,93.6556,2.37314,2.97875,96.8968,
