tgDataLogger2 started logging at time 04122024_153653, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,-0.48146,3.62206,0.967151,-0.137667,0.0546298,0.731399,0.099995,0.420377,5.50824,-1.29061,-0.137667,0.0546298,0.731399,0.099995,-1.46597,5.01523,-0.359092,-0.301143,-0.132879,-0.833456,0.099995,1.40488,4.11508,0.0356285,-0.301143,-0.132879,-0.833456,0.099995,-0.21848,3.4582,-1.16157,-1.84588,0.179417,0.136486,0.099995,0.157397,5.67211,0.838109,-1.84588,0.179417,0.136486,0.099995,2.83685,2.987,93.0908,2.83685,2.98643,92.7416,2.83685,2.98617,92.5779,2.83685,2.9859,92.4132,2.83685,2.98704,93.1178,2.83685,2.987,93.0908,2.83685,2.98643,92.7416,2.83685,2.98617,92.5779,2.83685,2.9859,92.4132,2.83685,2.98704,93.1178,2.83685,2.98704,93.1178,2.83685,2.98617,92.5779,2.83685,2.9859,92.4132,2.83685,2.98704,93.1178,2.83685,2.9859,92.4132,2.83685,2.98617,92.5779,2.83685,2.987,93.0908,2.83685,2.98643,92.7416,2.83685,2.98643,92.7416,2.83685,2.987,93.0908,2.99814,3.03026,57.8149,2.99814,3.03026,57.8149,2.99814,3.03026,57.8149,2.99814,3.03026,57.8149,
0.0202,-0.461887,3.64804,0.91815,-0.138768,0.055617,0.731714,0.099995,0.400804,5.45235,-1.24161,-0.138768,0.055617,0.731714,0.099995,-1.39768,4.98064,-0.348209,-0.297855,-0.135837,-0.833896,0.099995,1.3366,4.11974,0.0247457,-0.297855,-0.135837,-0.833896,0.099995,-0.205176,3.49888,-1.10977,-1.84553,0.17937,0.136761,0.099995,0.144093,5.6015,0.786309,-1.84553,0.17937,0.136761,0.099995,2.83685,2.97474,85.4908,2.83685,2.97479,85.5238,2.83685,2.97415,85.1256,2.83685,2.97383,84.9271,2.83685,2.97478,85.5181,2.83685,2.97474,85.4908,2.83685,2.97479,85.5238,2.83685,2.97415,85.1256,2.83685,2.97383,84.9271,2.83685,2.97478,85.5181,2.83685,2.97478,85.5181,2.83685,2.97415,85.1256,2.83685,2.97383,84.9271,2.83685,2.97478,85.5181,2.83685,2.97383,84.9271,2.83685,2.97415,85.1256,2.83685,2.97474,85.4908,2.83685,2.97479,85.5238,2.83685,2.97479,85.5238,2.83685,2.97474,85.4908,2.99814,3.03057,58.3684,2.99814,3.03057,58.3684,2.99814,3.03057,58.3684,2.99814,3.03057,58.3684,
0.0303,-0.43339,3.68267,0.846808,-0.139772,0.0565177,0.731999,0.099995,0.372307,5.36778,-1.17027,-0.139772,0.0565177,0.731999,0.099995,-1.30294,4.92728,-0.334088,-0.301783,-0.132303,-0.833371,0.099995,1.24186,4.12317,0.0106245,-0.301783,-0.132303,-0.833371,0.099995,-0.189808,3.55106,-1.03919,-1.84475,0.179263,0.137386,0.099995,0.128725,5.49939,0.715724,-1.84475,0.179263,0.137386,0.099995,2.83685,2.96486,79.3682,2.83685,2.96509,79.5118,2.83685,2.96427,79.0007,2.83685,2.96396,78.8071,2.83685,2.96497,79.434,2.83685,2.96486,79.3682,2.83685,2.96509,79.5118,2.83685,2.96427,79.0007,2.83685,2.96396,78.8071,2.83685,2.96497,79.434,2.83685,2.96497,79.434,2.83685,2.96427,79.0007,2.83685,2.96396,78.8071,2.83685,2.96497,79.434,2.83685,2.96396,78.8071,2.83685,2.96427,79.0007,2.83685,2.96486,79.3682,2.83685,2.96509,79.5118,2.83685,2.96509,79.5118,2.83685,2.96486,79.3682,2.99814,3.03074,58.6806,2.99814,3.03074,58.6806,2.99814,3.03074,58.6806,2.99814,3.03074,58.6806,
0.0404,-0.400223,3.71706,0.763774,-0.140178,0.0568818,0.732115,0.099995,0.33914,5.26343,-1.08724,-0.140178,0.0568818,0.732115,0.099995,-1.1974,4.85936,-0.319456,-0.299076,-0.134739,-0.833731,0.099995,1.13632,4.12114,-0.0040072,-0.299076,-0.134739,-0.833731,0.099995,-0.175843,3.60108,-0.962602,-1.84402,0.179165,0.13796,0.099995,0.114761,5.37942,0.639139,-1.84402,0.179165,0.13796,0.099995,2.83685,2.96356,78.5615,2.83685,2.96361,78.5887,2.83685,2.96278,78.0787,2.83685,2.96263,77.9858,2.83685,2.96356,78.5607,2.83685,2.96356,78.5615,2.83685,2.96361,78.5887,2.83685,2.96278,78.0787,2.83685,2.96263,77.9858,2.83685,2.96356,78.5607,2.83685,2.96356,78.5607,2.83685,2.96278,78.0787,2.83685,2.96263,77.9858,2.83685,2.96356,78.5607,2.83685,2.96263,77.9858,2.83685,2.96278,78.0787,2.83685,2.96356,78.5615,2.83685,2.96361,78.5887,2.83685,2.96361,78.5887,2.83685,2.96356,78.5615,2.99814,3.03155,60.1362,2.99814,3.03155,60.1362,2.99814,3.03155,60.1362,2.99814,3.03155,60.1362,
0.0505,-0.369107,3.73716,0.685874,-0.139962,0.0566883,0.732053,0.099995,0.308024,5.15337,-1.00934,-0.139962,0.0566883,0.732053,0.099995,-1.10187,4.78351,-0.307083,-0.299965,-0.133939,-0.833612,0.099995,1.04079,4.10702,-0.0163805,-0.299965,-0.133939,-0.833612,0.099995,-0.165774,3.63121,-0.895827,-1.84361,0.179108,0.138293,0.099995,0.104691,5.25932,0.572363,-1.84361,0.179108,0.138293,0.099995,2.83685,2.97156,83.5229,2.83685,2.97066,82.9608,2.83685,2.97004,82.5792,2.83685,2.96976,82.4066,2.83685,2.97123,83.3156,2.83685,2.97156,83.5229,2.83685,2.97066,82.9608,2.83685,2.97004,82.5792,2.83685,2.96976,82.4066,2.83685,2.97123,83.3156,2.83685,2.97123,83.3156,2.83685,2.97004,82.5792,2.83685,2.96976,82.4066,2.83685,2.97123,83.3156,2.83685,2.96976,82.4066,2.83685,2.97004,82.5792,2.83685,2.97156,83.5229,2.83685,2.97066,82.9608,2.83685,2.97066,82.9608,2.83685,2.97156,83.5229,2.99814,3.03316,63.0408,2.99814,3.03316,63.0408,2.99814,3.03316,63.0408,2.99814,3.03316,63.0408,
0.0606,-0.349308,3.72358,0.636306,-0.139652,0.0564098,0.731965,0.099995,0.288225,5.05697,-0.959769,-0.139652,0.0564098,0.731965,0.099995,-1.04245,4.70885,-0.29978,-0.302301,-0.131836,-0.833303,0.099995,0.981368,4.0717,-0.0236836,-0.302301,-0.131836,-0.833303,0.099995,-0.160589,3.62161,-0.85584,-1.84345,0.179086,0.138418,0.099995,0.0995065,5.15895,0.532377,-1.84345,0.179086,0.138418,0.099995,2.83685,2.98109,89.43,2.83685,2.97895,88.0994,2.83685,2.97846,87.7974,2.83685,2.97752,87.2161,2.83685,2.98032,88.9488,2.83685,2.98109,89.43,2.83685,2.97895,88.0994,2.83685,2.97846,87.7974,2.83685,2.97752,87.2161,2.83685,2.98032,88.9488,2.83685,2.98032,88.9488,2.83685,2.97846,87.7974,2.83685,2.97752,87.2161,2.83685,2.98032,88.9488,2.83685,2.97752,87.2161,2.83685,2.97846,87.7974,2.83685,2.98109,89.43,2.83685,2.97895,88.0994,2.83685,2.97895,88.0994,2.83685,2.98109,89.43,2.99814,3.0349,66.1677,2.99814,3.0349,66.1677,2.99814,3.0349,66.1677,2.99814,3.0349,66.1677,
0.0707,-0.346324,3.66482,0.628836,-0.139794,0.0565374,0.732006,0.099995,0.285241,4.98573,-0.952299,-0.139794,0.0565374,0.732006,0.099995,-1.03375,4.64084,-0.298822,-0.30016,-0.133764,-0.833586,0.099995,0.972667,4.00971,-0.0246415,-0.30016,-0.133764,-0.833586,0.099995,-0.159968,3.56319,-0.850092,-1.84323,0.179056,0.138592,0.099995,0.098885,5.08736,0.526628,-1.84323,0.179056,0.138592,0.099995,2.83685,2.9831,90.6738,2.83685,2.98009,88.812,2.83685,2.97964,88.5305,2.83685,2.97795,87.4809,2.83685,2.98208,90.0415,2.83685,2.9831,90.6738,2.83685,2.98009,88.812,2.83685,2.97964,88.5305,2.83685,2.97795,87.4809,2.83685,2.98208,90.0415,2.83685,2.98208,90.0415,2.83685,2.97964,88.5305,2.83685,2.97795,87.4809,2.83685,2.98208,90.0415,2.83685,2.97795,87.4809,2.83685,2.97964,88.5305,2.83685,2.9831,90.6738,2.83685,2.98009,88.812,2.83685,2.98009,88.812,2.83685,2.9831,90.6738,2.99814,3.03591,67.9817,2.99814,3.03591,67.9817,2.99814,3.03591,67.9817,2.99814,3.03591,67.9817,
0.0808,-0.358491,3.56437,0.659297,-0.140334,0.0570213,0.732159,0.099995,0.297408,4.93618,-0.982761,-0.140334,0.0570213,0.732159,0.099995,-1.07037,4.57793,-0.303349,-0.301218,-0.132812,-0.833446,0.099995,1.00928,3.92262,-0.0201139,-0.301218,-0.132812,-0.833446,0.099995,-0.163173,3.46086,-0.8742,-1.84289,0.179009,0.138865,0.099995,0.10209,5.03969,0.550736,-1.84289,0.179009,0.138865,0.099995,2.83685,2.97709,86.9499,2.83685,2.97372,84.8596,2.83685,2.97334,84.6235,2.83685,2.97137,83.4042,2.83685,2.97601,86.2765,2.83685,2.97709,86.9499,2.83685,2.97372,84.8596,2.83685,2.97334,84.6235,2.83685,2.97137,83.4042,2.83685,2.97601,86.2765,2.83685,2.97601,86.2765,2.83685,2.97334,84.6235,2.83685,2.97137,83.4042,2.83685,2.97601,86.2765,2.83685,2.97137,83.4042,2.83685,2.97334,84.6235,2.83685,2.97709,86.9499,2.83685,2.97372,84.8596,2.83685,2.97372,84.8596,2.83685,2.97709,86.9499,2.99814,3.03608,68.2875,2.99814,3.03608,68.2875,2.99814,3.03608,68.2875,2.99814,3.03608,68.2875,
0.0909,-0.380888,3.43251,0.715369,-0.140869,0.057502,0.73231,0.099995,0.319805,4.89801,-1.03883,-0.140869,0.057502,0.73231,0.099995,-1.13818,4.5151,-0.311906,-0.300836,-0.133156,-0.833496,0.099995,1.0771,3.81543,-0.011557,-0.300836,-0.133156,-0.833496,0.099995,-0.169543,3.32409,-0.919988,-1.84281,0.178998,0.138929,0.099995,0.10846,5.00644,0.596524,-1.84281,0.178998,0.138929,0.099995,2.83685,2.96882,81.823,2.83685,2.9654,79.6994,2.83685,2.9651,79.5149,2.83685,2.96338,78.4487,2.83685,2.96769,81.1236,2.83685,2.96882,81.823,2.83685,2.9654,79.6994,2.83685,2.9651,79.5149,2.83685,2.96338,78.4487,2.83685,2.96769,81.1236,2.83685,2.96769,81.1236,2.83685,2.9651,79.5149,2.83685,2.96338,78.4487,2.83685,2.96769,81.1236,2.83685,2.96338,78.4487,2.83685,2.9651,79.5149,2.83685,2.96882,81.823,2.83685,2.9654,79.6994,2.83685,2.9654,79.6994,2.83685,2.96882,81.823,2.99814,3.03589,67.9476,2.99814,3.03589,67.9476,2.99814,3.03589,67.9476,2.99814,3.03589,67.9476,
0.101,-0.403558,3.3282,0.78482,-0.0695815,0.13182,0.762182,0.099995,0.349451,4.86253,-1.1076,-0.136806,0.063143,0.732467,0.099995,-1.22043,4.45176,-0.319849,-0.281641,-0.147284,-0.837475,0.099995,1.15952,3.69797,-0.0037751,-0.317597,-0.123602,-0.830788,0.099995,-0.176713,3.1699,-0.976285,-1.85235,0.112972,0.13666,0.099995,0.118878,4.9816,0.666013,-1.85361,0.113794,0.135991,0.099995,2.83685,2.97224,83.9409,2.83685,2.96475,79.2992,2.83685,2.96115,77.0689,2.83685,2.89457,35.7853,2.83685,2.96731,80.8823,2.83685,2.96862,81.6989,2.83685,2.95677,74.3532,2.83685,2.96321,78.3411,2.83685,2.96169,77.4024,2.83685,2.9585,75.425,2.83685,2.96392,78.7842,2.83685,2.97277,84.271,2.83685,2.97995,88.7244,2.83685,2.9705,82.8658,2.83685,2.96034,76.5623,2.83685,2.96244,77.8634,2.83685,2.96596,80.0466,2.83685,2.96904,81.9585,2.83685,2.9592,75.8571,2.83685,2.97346,84.6958,2.99814,3.01149,24.0218,2.99814,3.03619,68.4877,2.99814,3.05378,100.146,2.99814,3.03581,67.803,
