tgDataLogger2 started logging at time 04122024_153144, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481396,3.6222,0.966991,-0.137837,0.0547821,0.731448,0.099995,0.420313,5.50811,-1.29045,-0.137837,0.0547821,0.731448,0.099995,-1.46564,5.01515,-0.359024,-0.301205,-0.132823,-0.833447,0.099995,1.40456,4.11515,0.0355605,-0.301205,-0.132823,-0.833447,0.099995,-0.218277,3.45846,-1.16128,-1.84575,0.1794,0.136584,0.099995,0.157194,5.67185,0.837812,-1.84575,0.1794,0.136584,0.099995,2.99814,3.03102,59.1759,2.99814,3.03102,59.1759,2.99814,3.03102,59.1759,2.99814,3.03102,59.1759,2.61352,2.98716,97.1456,2.61352,2.98621,96.8977,2.61352,2.98581,96.7939,2.61352,2.9852,96.636,2.61352,2.98709,97.126,2.61352,2.98716,97.1456,2.61352,2.98621,96.8977,2.61352,2.98581,96.7939,2.61352,2.9852,96.636,2.61352,2.98709,97.126,2.61352,2.98709,97.126,2.61352,2.98581,96.7939,2.61352,2.9852,96.636,2.61352,2.98709,97.126,2.61352,2.9852,96.636,2.61352,2.98581,96.7939,2.61352,2.98716,97.1456,2.61352,2.98621,96.8977,2.61352,2.98621,96.8977,2.61352,2.98716,97.1456,
0.0202,-0.461162,3.64955,0.916335,-0.139005,0.0558298,0.731781,0.099995,0.400079,5.45083,-1.2398,-0.139005,0.0558298,0.731781,0.099995,-1.39502,4.97987,-0.347793,-0.29786,-0.135832,-0.833895,0.099995,1.33393,4.12051,0.0243301,-0.29786,-0.135832,-0.833895,0.099995,-0.204562,3.50104,-1.10773,-1.84536,0.179347,0.136895,0.099995,0.143479,5.59935,0.784265,-1.84536,0.179347,0.136895,0.099995,2.99814,3.03151,60.0706,2.99814,3.03151,60.0706,2.99814,3.03151,60.0706,2.99814,3.03151,60.0706,2.61352,2.9746,93.8801,2.61352,2.97425,93.7877,2.61352,2.97337,93.5601,2.61352,2.9727,93.3848,2.61352,2.97453,93.8612,2.61352,2.9746,93.8801,2.61352,2.97425,93.7877,2.61352,2.97337,93.5601,2.61352,2.9727,93.3848,2.61352,2.97453,93.8612,2.61352,2.97453,93.8612,2.61352,2.97337,93.5601,2.61352,2.9727,93.3848,2.61352,2.97453,93.8612,2.61352,2.9727,93.3848,2.61352,2.97337,93.5601,2.61352,2.9746,93.8801,2.61352,2.97425,93.7877,2.61352,2.97425,93.7877,2.61352,2.9746,93.8801,
0.0303,-0.431175,3.6873,0.841263,-0.140086,0.0567996,0.732089,0.099995,0.370092,5.36314,-1.16473,-0.140086,0.0567996,0.732089,0.099995,-1.29537,4.92498,-0.332989,-0.301441,-0.132611,-0.833416,0.099995,1.23429,4.12547,0.00952602,-0.301441,-0.132611,-0.833416,0.099995,-0.188488,3.55716,-1.03356,-1.84451,0.179232,0.137572,0.099995,0.127405,5.49329,0.710097,-1.84451,0.179232,0.137572,0.099995,2.99814,3.03208,61.0919,2.99814,3.03208,61.0919,2.99814,3.03208,61.0919,2.99814,3.03208,61.0919,2.61352,2.96465,91.2935,2.61352,2.9645,91.2548,2.61352,2.9633,90.9414,2.61352,2.96259,90.7559,2.61352,2.96465,91.2932,2.61352,2.96465,91.2935,2.61352,2.9645,91.2548,2.61352,2.9633,90.9414,2.61352,2.96259,90.7559,2.61352,2.96465,91.2932,2.61352,2.96465,91.2932,2.61352,2.9633,90.9414,2.61352,2.96259,90.7559,2.61352,2.96465,91.2932,2.61352,2.96259,90.7559,2.61352,2.9633,90.9414,2.61352,2.96465,91.2935,2.61352,2.9645,91.2548,2.61352,2.9645,91.2548,2.61352,2.96465,91.2935,
0.0404,-0.396312,3.72524,0.753982,-0.140508,0.0571778,0.732208,0.099995,0.335229,5.25525,-1.07744,-0.140508,0.0571778,0.732208,0.099995,-1.18466,4.85531,-0.317746,-0.300525,-0.133435,-0.833538,0.099995,1.12358,4.12518,-0.0057177,-0.300525,-0.133435,-0.833538,0.099995,-0.174096,3.61124,-0.953416,-1.84373,0.179125,0.138193,0.099995,0.113013,5.36926,0.629953,-1.84373,0.179125,0.138193,0.099995,2.99814,3.03345,63.5501,2.99814,3.03345,63.5501,2.99814,3.03345,63.5501,2.99814,3.03345,63.5501,2.61352,2.96431,91.2054,2.61352,2.96392,91.1035,2.61352,2.96258,90.7538,2.61352,2.96201,90.6049,2.61352,2.96417,91.1668,2.61352,2.96431,91.2054,2.61352,2.96392,91.1035,2.61352,2.96258,90.7538,2.61352,2.96201,90.6049,2.61352,2.96417,91.1668,2.61352,2.96417,91.1668,2.61352,2.96258,90.7538,2.61352,2.96201,90.6049,2.61352,2.96417,91.1668,2.61352,2.96201,90.6049,2.61352,2.96258,90.7538,2.61352,2.96431,91.2054,2.61352,2.96392,91.1035,2.61352,2.96392,91.1035,2.61352,2.96431,91.2054,
0.0505,-0.364986,3.74578,0.675558,-0.140299,0.0569905,0.732149,0.099995,0.303903,5.14475,-0.999021,-0.140299,0.0569905,0.732149,0.099995,-1.08881,4.77916,-0.305505,-0.299264,-0.13457,-0.833706,0.099995,1.02773,4.11137,-0.017958,-0.299264,-0.13457,-0.833706,0.099995,-0.16433,3.64144,-0.886705,-1.8433,0.179066,0.138536,0.099995,0.103247,5.24909,0.563242,-1.8433,0.179066,0.138536,0.099995,2.99814,3.03553,67.2948,2.99814,3.03553,67.2948,2.99814,3.03553,67.2948,2.99814,3.03553,67.2948,2.61352,2.97361,93.6213,2.61352,2.97198,93.1992,2.61352,2.97078,92.8853,2.61352,2.96999,92.6806,2.61352,2.97302,93.4688,2.61352,2.97361,93.6213,2.61352,2.97198,93.1992,2.61352,2.97078,92.8853,2.61352,2.96999,92.6806,2.61352,2.97302,93.4688,2.61352,2.97302,93.4688,2.61352,2.97078,92.8853,2.61352,2.96999,92.6806,2.61352,2.97302,93.4688,2.61352,2.96999,92.6806,2.61352,2.97078,92.8853,2.61352,2.97361,93.6213,2.61352,2.97198,93.1992,2.61352,2.97198,93.1992,2.61352,2.97361,93.6213,
0.0606,-0.347438,3.72749,0.631626,-0.140106,0.0568175,0.732094,0.099995,0.286355,5.05306,-0.955089,-0.140106,0.0568175,0.732094,0.099995,-1.03644,4.70665,-0.299216,-0.301506,-0.132552,-0.833408,0.099995,0.975357,4.0739,-0.0242473,-0.301506,-0.132552,-0.833408,0.099995,-0.160076,3.62637,-0.851652,-1.84304,0.179031,0.138741,0.099995,0.0989931,5.15418,0.528189,-1.84304,0.179031,0.138741,0.099995,2.99814,3.03737,70.6226,2.99814,3.03737,70.6226,2.99814,3.03737,70.6226,2.99814,3.03737,70.6226,2.61352,2.98277,96.0042,2.61352,2.97953,95.1614,2.61352,2.97844,94.8772,2.61352,2.9768,94.4504,2.61352,2.98165,95.7114,2.61352,2.98277,96.0042,2.61352,2.97953,95.1614,2.61352,2.97844,94.8772,2.61352,2.9768,94.4504,2.61352,2.98165,95.7114,2.61352,2.98165,95.7114,2.61352,2.97844,94.8772,2.61352,2.9768,94.4504,2.61352,2.98165,95.7114,2.61352,2.9768,94.4504,2.61352,2.97844,94.8772,2.61352,2.98277,96.0042,2.61352,2.97953,95.1614,2.61352,2.97953,95.1614,2.61352,2.98277,96.0042,
0.0707,-0.348017,3.66128,0.633074,-0.140448,0.0571238,0.732191,0.099995,0.286934,4.98927,-0.956537,-0.140448,0.0571238,0.732191,0.099995,-1.03863,4.64214,-0.299692,-0.301845,-0.132247,-0.833363,0.099995,0.977552,4.00842,-0.0237717,-0.301845,-0.132247,-0.833363,0.099995,-0.160601,3.55982,-0.853162,-1.84265,0.178976,0.139054,0.099995,0.0995178,5.09074,0.529699,-1.84265,0.178976,0.139054,0.099995,2.99814,3.03827,72.2373,2.99814,3.03827,72.2373,2.99814,3.03827,72.2373,2.99814,3.03827,72.2373,2.61352,2.98314,96.1009,2.61352,2.97866,94.9345,2.61352,2.97754,94.6452,2.61352,2.97499,93.98,2.61352,2.98161,95.7021,2.61352,2.98314,96.1009,2.61352,2.97866,94.9345,2.61352,2.97754,94.6452,2.61352,2.97499,93.98,2.61352,2.98161,95.7021,2.61352,2.98161,95.7021,2.61352,2.97754,94.6452,2.61352,2.97499,93.98,2.61352,2.98161,95.7021,2.61352,2.97499,93.98,2.61352,2.97754,94.6452,2.61352,2.98314,96.1009,2.61352,2.97866,94.9345,2.61352,2.97866,94.9345,2.61352,2.98314,96.1009,
0.0808,-0.363814,3.55324,0.672623,-0.141155,0.0577589,0.732391,0.099995,0.302731,4.94731,-0.996086,-0.141155,0.0577589,0.732391,0.099995,-1.08645,4.58276,-0.305739,-0.300091,-0.133825,-0.833596,0.099995,1.02537,3.91779,-0.0177244,-0.300091,-0.133825,-0.833596,0.099995,-0.165012,3.44893,-0.884903,-1.8422,0.178915,0.139409,0.099995,0.103929,5.05162,0.56144,-1.8422,0.178915,0.139409,0.099995,2.99814,3.03843,72.5223,2.99814,3.03843,72.5223,2.99814,3.03843,72.5223,2.99814,3.03843,72.5223,2.61352,2.97606,94.2592,2.61352,2.97071,92.8688,2.61352,2.96968,92.6015,2.61352,2.96671,91.8279,2.61352,2.97431,93.8035,2.61352,2.97606,94.2592,2.61352,2.97071,92.8688,2.61352,2.96968,92.6015,2.61352,2.96671,91.8279,2.61352,2.97431,93.8035,2.61352,2.97431,93.8035,2.61352,2.96968,92.6015,2.61352,2.96671,91.8279,2.61352,2.97431,93.8035,2.61352,2.96671,91.8279,2.61352,2.96968,92.6015,2.61352,2.97606,94.2592,2.61352,2.97071,92.8688,2.61352,2.97071,92.8688,2.61352,2.97606,94.2592,
0.0909,-0.389545,3.41441,0.73704,-0.141733,0.0582773,0.732555,0.099995,0.328462,4.91611,-1.0605,-0.141733,0.0582773,0.732555,0.099995,-1.16488,4.52323,-0.31577,-0.301868,-0.132226,-0.83336,0.099995,1.10379,3.80729,-0.00769293,-0.301868,-0.132226,-0.83336,0.099995,-0.172803,3.30359,-0.938416,-1.84209,0.1789,0.139497,0.099995,0.11172,5.02694,0.614952,-1.84209,0.1789,0.139497,0.099995,2.99814,3.03851,72.6669,2.99814,3.03851,72.6669,2.99814,3.03851,72.6669,2.99814,3.03851,72.6669,2.61352,2.96833,92.2494,2.61352,2.96244,90.7186,2.61352,2.9615,90.4736,2.61352,2.95864,89.7312,2.61352,2.96639,91.7443,2.61352,2.96833,92.2494,2.61352,2.96244,90.7186,2.61352,2.9615,90.4736,2.61352,2.95864,89.7312,2.61352,2.96639,91.7443,2.61352,2.96639,91.7443,2.61352,2.9615,90.4736,2.61352,2.95864,89.7312,2.61352,2.96639,91.7443,2.61352,2.95864,89.7312,2.61352,2.9615,90.4736,2.61352,2.96833,92.2494,2.61352,2.96244,90.7186,2.61352,2.96244,90.7186,2.61352,2.96833,92.2494,
0.101,-0.415113,3.31783,0.808059,-0.0557854,0.147667,0.770089,0.099995,0.361826,4.8869,-1.13403,-0.137381,0.0644563,0.733051,0.099995,-1.25375,4.46433,-0.323419,-0.281421,-0.147008,-0.837282,0.099995,1.19248,3.69018,-0.00108556,-0.325533,-0.118488,-0.828784,0.099995,-0.179466,3.14882,-0.999659,-1.854,0.0959224,0.136569,0.099995,0.124388,5.00997,0.69408,-1.85124,0.132893,0.136063,0.099995,2.99814,3.01519,30.6909,2.99814,3.03944,74.3459,2.99814,3.05728,106.447,2.99814,3.03899,73.5375,2.61352,2.97619,94.2934,2.61352,2.96459,91.2782,2.61352,2.9595,89.9536,2.61352,2.87397,67.715,2.61352,2.96899,92.4208,2.61352,2.97226,93.2705,2.61352,2.95318,88.3109,2.61352,2.96259,90.7565,2.61352,2.95984,90.0425,2.61352,2.95649,89.1722,2.61352,2.96535,91.4745,2.61352,2.9734,93.5665,2.61352,2.98031,95.3651,2.61352,2.97386,93.6867,2.61352,2.95776,89.5022,2.61352,2.96109,90.3668,2.61352,2.96793,92.1456,2.61352,2.97054,92.8228,2.61352,2.95826,89.6317,2.61352,2.97699,94.5014,
