tgDataLogger2 started logging at time 04122024_154308, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481523,3.62193,0.967309,-0.137497,0.0544781,0.731351,0.099995,0.42044,5.50838,-1.29077,-0.137497,0.0544781,0.731351,0.099995,-1.46633,5.0153,-0.359174,-0.301078,-0.132938,-0.833464,0.099995,1.40524,4.115,0.0357105,-0.301078,-0.132938,-0.833464,0.099995,-0.218704,3.4579,-1.16191,-1.846,0.179433,0.13639,0.099995,0.157621,5.6724,0.838446,-1.846,0.179433,0.13639,0.099995,2.99814,3.02947,56.4022,2.99814,3.02947,56.4022,2.99814,3.02947,56.4022,2.99814,3.02947,56.4022,2.9001,2.98686,88.4959,2.9001,2.98668,88.3062,2.9001,2.98653,88.1611,2.9001,2.98659,88.2224,2.9001,2.98701,88.6468,2.9001,2.98686,88.4959,2.9001,2.98668,88.3062,2.9001,2.98653,88.1611,2.9001,2.98659,88.2224,2.9001,2.98701,88.6468,2.9001,2.98701,88.6468,2.9001,2.98653,88.1611,2.9001,2.98659,88.2224,2.9001,2.98701,88.6468,2.9001,2.98659,88.2224,2.9001,2.98653,88.1611,2.9001,2.98686,88.4959,2.9001,2.98668,88.3062,2.9001,2.98668,88.3062,2.9001,2.98686,88.4959,
0.0202,-0.462634,3.64647,0.920021,-0.138553,0.055424,0.731652,0.099995,0.401551,5.45391,-1.24348,-0.138553,0.055424,0.731652,0.099995,-1.40057,4.98144,-0.348697,-0.297935,-0.135765,-0.833885,0.099995,1.33948,4.11894,0.0252339,-0.297935,-0.135765,-0.833885,0.099995,-0.205905,3.4965,-1.11206,-1.84567,0.179388,0.136654,0.099995,0.144822,5.60389,0.788593,-1.84567,0.179388,0.136654,0.099995,2.99814,3.02958,56.5929,2.99814,3.02958,56.5929,2.99814,3.02958,56.5929,2.99814,3.02958,56.5929,2.9001,2.97505,76.4452,2.9001,2.97538,76.7842,2.9001,2.97492,76.3177,2.9001,2.97484,76.2368,2.9001,2.97516,76.5602,2.9001,2.97505,76.4452,2.9001,2.97538,76.7842,2.9001,2.97492,76.3177,2.9001,2.97484,76.2368,2.9001,2.97516,76.5602,2.9001,2.97516,76.5602,2.9001,2.97492,76.3177,2.9001,2.97484,76.2368,2.9001,2.97516,76.5602,2.9001,2.97484,76.2368,2.9001,2.97492,76.3177,2.9001,2.97505,76.4452,2.9001,2.97538,76.7842,2.9001,2.97538,76.7842,2.9001,2.97505,76.4452,
0.0303,-0.435738,3.67776,0.852687,-0.139494,0.0562685,0.73192,0.099995,0.374655,5.37269,-1.17615,-0.139494,0.0562685,0.73192,0.099995,-1.31116,4.92969,-0.33536,-0.301765,-0.132319,-0.833373,0.099995,1.25008,4.12076,0.0118967,-0.301765,-0.132319,-0.833373,0.099995,-0.191381,3.54431,-1.04545,-1.84493,0.179288,0.137241,0.099995,0.130298,5.50613,0.721984,-1.84493,0.179288,0.137241,0.099995,2.99814,3.02934,56.1649,2.99814,3.02934,56.1649,2.99814,3.02934,56.1649,2.99814,3.02934,56.1649,2.9001,2.96539,66.5983,2.9001,2.96579,67.0059,2.9001,2.96525,66.4505,2.9001,2.96516,66.3644,2.9001,2.96554,66.7436,2.9001,2.96539,66.5983,2.9001,2.96579,67.0059,2.9001,2.96525,66.4505,2.9001,2.96516,66.3644,2.9001,2.96554,66.7436,2.9001,2.96554,66.7436,2.9001,2.96525,66.4505,2.9001,2.96516,66.3644,2.9001,2.96554,66.7436,2.9001,2.96516,66.3644,2.9001,2.96525,66.4505,2.9001,2.96539,66.5983,2.9001,2.96579,67.0059,2.9001,2.96579,67.0059,2.9001,2.96539,66.5983,
0.0404,-0.404552,3.70801,0.774611,-0.139896,0.0566286,0.732034,0.099995,0.343469,5.27249,-1.09807,-0.139896,0.0566286,0.732034,0.099995,-1.21172,4.86376,-0.321503,-0.298219,-0.135509,-0.833847,0.099995,1.15064,4.11674,-0.00196015,-0.298219,-0.135509,-0.833847,0.099995,-0.178041,3.58946,-0.973188,-1.84425,0.179196,0.137781,0.099995,0.116958,5.39104,0.649725,-1.84425,0.179196,0.137781,0.099995,2.99814,3.02955,56.5434,2.99814,3.02955,56.5434,2.99814,3.02955,56.5434,2.99814,3.02955,56.5434,2.9001,2.96322,64.3864,2.9001,2.96343,64.6004,2.9001,2.96296,64.1208,2.9001,2.96301,64.1705,2.9001,2.96328,64.4473,2.9001,2.96322,64.3864,2.9001,2.96343,64.6004,2.9001,2.96296,64.1208,2.9001,2.96301,64.1705,2.9001,2.96328,64.4473,2.9001,2.96328,64.4473,2.9001,2.96296,64.1208,2.9001,2.96301,64.1705,2.9001,2.96328,64.4473,2.9001,2.96301,64.1705,2.9001,2.96296,64.1208,2.9001,2.96322,64.3864,2.9001,2.96343,64.6004,2.9001,2.96343,64.6004,2.9001,2.96322,64.3864,
0.0505,-0.374106,3.7267,0.69839,-0.139705,0.0564573,0.73198,0.099995,0.313023,5.16383,-1.02185,-0.139705,0.0564573,0.73198,0.099995,-1.1179,4.78863,-0.309212,-0.301757,-0.132327,-0.833375,0.099995,1.05682,4.1019,-0.0142507,-0.301757,-0.132327,-0.833375,0.099995,-0.167844,3.61838,-0.907375,-1.84383,0.179139,0.138113,0.099995,0.106761,5.27215,0.583912,-1.84383,0.179139,0.138113,0.099995,2.99814,3.0306,58.419,2.99814,3.0306,58.419,2.99814,3.0306,58.419,2.99814,3.0306,58.419,2.9001,2.96975,71.0373,2.9001,2.96924,70.5261,2.9001,2.96894,70.2198,2.9001,2.96892,70.1912,2.9001,2.96954,70.8258,2.9001,2.96975,71.0373,2.9001,2.96924,70.5261,2.9001,2.96894,70.2198,2.9001,2.96892,70.1912,2.9001,2.96954,70.8258,2.9001,2.96954,70.8258,2.9001,2.96894,70.2198,2.9001,2.96892,70.1912,2.9001,2.96954,70.8258,2.9001,2.96892,70.1912,2.9001,2.96894,70.2198,2.9001,2.96975,71.0373,2.9001,2.96924,70.5261,2.9001,2.96924,70.5261,2.9001,2.96975,71.0373,
0.0606,-0.35224,3.71745,0.643647,-0.139324,0.0561155,0.731872,0.099995,0.291157,5.0631,-0.96711,-0.139324,0.0561155,0.731872,0.099995,-1.05195,4.71192,-0.301008,-0.300958,-0.133045,-0.83348,0.099995,0.990864,4.06863,-0.0224557,-0.300958,-0.133045,-0.83348,0.099995,-0.161783,3.61385,-0.862797,-1.84375,0.179128,0.138174,0.099995,0.1007,5.1667,0.539333,-1.84375,0.179128,0.138174,0.099995,2.99814,3.03211,61.1485,2.99814,3.03211,61.1485,2.99814,3.03211,61.1485,2.99814,3.03211,61.1485,2.9001,2.97935,80.8315,2.9001,2.97788,79.3395,2.9001,2.97769,79.1381,2.9001,2.97716,78.5992,2.9001,2.9788,80.2696,2.9001,2.97935,80.8315,2.9001,2.97788,79.3395,2.9001,2.97769,79.1381,2.9001,2.97716,78.5992,2.9001,2.9788,80.2696,2.9001,2.9788,80.2696,2.9001,2.97769,79.1381,2.9001,2.97716,78.5992,2.9001,2.9788,80.2696,2.9001,2.97716,78.5992,2.9001,2.97769,79.1381,2.9001,2.97935,80.8315,2.9001,2.97788,79.3395,2.9001,2.97788,79.3395,2.9001,2.97935,80.8315,
0.0707,-0.345323,3.66692,0.62633,-0.139281,0.0560768,0.73186,0.099995,0.28424,4.98364,-0.949793,-0.139281,0.0560768,0.73186,0.099995,-1.03128,4.64005,-0.298496,-0.29982,-0.13407,-0.833632,0.099995,0.970194,4.01051,-0.0249673,-0.29982,-0.13407,-0.833632,0.099995,-0.160026,3.56436,-0.849137,-1.84365,0.179113,0.138261,0.099995,0.0989433,5.08619,0.525674,-1.84365,0.179113,0.138261,0.099995,2.99814,3.03324,63.1717,2.99814,3.03324,63.1717,2.99814,3.03324,63.1717,2.99814,3.03324,63.1717,2.9001,2.98326,84.8176,2.9001,2.98116,82.6836,2.9001,2.981,82.5217,2.9001,2.97982,81.3171,2.9001,2.98257,84.1183,2.9001,2.98326,84.8176,2.9001,2.98116,82.6836,2.9001,2.981,82.5217,2.9001,2.97982,81.3171,2.9001,2.98257,84.1183,2.9001,2.98257,84.1183,2.9001,2.981,82.5217,2.9001,2.97982,81.3171,2.9001,2.98257,84.1183,2.9001,2.97982,81.3171,2.9001,2.981,82.5217,2.9001,2.98326,84.8176,2.9001,2.98116,82.6836,2.9001,2.98116,82.6836,2.9001,2.98326,84.8176,
0.0808,-0.353349,3.57512,0.646424,-0.139666,0.0564226,0.731969,0.099995,0.292266,4.92542,-0.969887,-0.139666,0.0564226,0.731969,0.099995,-1.05531,4.57303,-0.301422,-0.302037,-0.132074,-0.833338,0.099995,0.994223,3.92751,-0.0220415,-0.302037,-0.132074,-0.833338,0.099995,-0.162008,3.47152,-0.864831,-1.8434,0.179079,0.138458,0.099995,0.100925,5.02903,0.541368,-1.8434,0.179079,0.138458,0.099995,2.99814,3.03353,63.6928,2.99814,3.03353,63.6928,2.99814,3.03353,63.6928,2.99814,3.03353,63.6928,2.9001,2.97902,80.4997,2.9001,2.97681,78.244,2.9001,2.97663,78.0613,2.9001,2.97524,76.6415,2.9001,2.9783,79.7636,2.9001,2.97902,80.4997,2.9001,2.97681,78.244,2.9001,2.97663,78.0613,2.9001,2.97524,76.6415,2.9001,2.9783,79.7636,2.9001,2.9783,79.7636,2.9001,2.97663,78.0613,2.9001,2.97524,76.6415,2.9001,2.9783,79.7636,2.9001,2.97524,76.6415,2.9001,2.97663,78.0613,2.9001,2.97902,80.4997,2.9001,2.97681,78.244,2.9001,2.97681,78.244,2.9001,2.97902,80.4997,
0.0909,-0.371955,3.4512,0.693005,-0.140172,0.0568763,0.732113,0.099995,0.310872,4.87933,-1.01647,-0.140172,0.0568763,0.732113,0.099995,-1.1114,4.50645,-0.308436,-0.299558,-0.134305,-0.833667,0.099995,1.05032,3.82408,-0.0150275,-0.299558,-0.134305,-0.833667,0.099995,-0.16707,3.34406,-0.902311,-1.84329,0.179064,0.138548,0.099995,0.105987,4.98646,0.578848,-1.84329,0.179064,0.138548,0.099995,2.99814,3.03321,63.1235,2.99814,3.03321,63.1235,2.99814,3.03321,63.1235,2.99814,3.03321,63.1235,2.9001,2.97102,72.3335,2.9001,2.96892,70.1929,2.9001,2.96882,70.0964,2.9001,2.96768,68.9348,2.9001,2.97034,71.6478,2.9001,2.97102,72.3335,2.9001,2.96892,70.1929,2.9001,2.96882,70.0964,2.9001,2.96768,68.9348,2.9001,2.97034,71.6478,2.9001,2.97034,71.6478,2.9001,2.96882,70.0964,2.9001,2.96768,68.9348,2.9001,2.97034,71.6478,2.9001,2.96768,68.9348,2.9001,2.96882,70.0964,2.9001,2.97102,72.3335,2.9001,2.96892,70.1929,2.9001,2.96892,70.1929,2.9001,2.97102,72.3335,
0.101,-0.394173,3.33742,0.754332,-0.0915121,0.109632,0.754028,0.099995,0.336442,4.83638,-1.07774,-0.137364,0.0609639,0.732472,0.099995,-1.18494,4.43769,-0.316673,-0.29017,-0.140878,-0.835593,0.099995,1.12361,3.70653,-0.00829177,-0.308771,-0.129471,-0.831436,0.099995,-0.173713,3.19427,-0.952873,-1.84883,0.140416,0.137106,0.099995,0.114299,4.95108,0.63648,-1.8521,0.123647,0.136381,0.099995,2.99814,3.01737,34.6121,2.99814,3.03291,62.5938,2.99814,3.04865,90.9254,2.99814,3.03267,62.1459,2.9001,2.97247,73.8187,2.9001,2.96467,65.8648,2.9001,2.9634,64.5675,2.9001,2.91254,12.6926,2.9001,2.96649,67.713,2.9001,2.96778,69.0358,2.9001,2.96076,61.8731,2.9001,2.96408,65.2564,2.9001,2.96323,64.3893,2.9001,2.96177,62.9058,2.9001,2.96539,66.5913,2.9001,2.97116,72.4841,2.9001,2.97666,78.095,2.9001,2.96848,69.7493,2.9001,2.96302,64.1809,2.9001,2.96385,65.0258,2.9001,2.96607,67.2931,2.9001,2.96797,69.2245,2.9001,2.96173,62.8612,2.9001,2.97102,72.3331,
