tgDataLogger2 started logging at time 04122024_153218, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481403,3.62218,0.96701,-0.137817,0.0547644,0.731442,0.099995,0.42032,5.50813,-1.29047,-0.137817,0.0547644,0.731442,0.099995,-1.46568,5.01516,-0.359031,-0.301198,-0.13283,-0.833448,0.099995,1.40459,4.11514,0.0355677,-0.301198,-0.13283,-0.833448,0.099995,-0.218299,3.45843,-1.16131,-1.84577,0.179402,0.136573,0.099995,0.157216,5.67188,0.837845,-1.84577,0.179402,0.136573,0.099995,2.99814,3.03093,59.0206,2.99814,3.03093,59.0206,2.99814,3.03093,59.0206,2.99814,3.03093,59.0206,2.66481,2.98714,96.7002,2.66481,2.98623,96.428,2.66481,2.98585,96.3131,2.66481,2.98528,96.143,2.66481,2.98708,96.682,2.66481,2.98714,96.7002,2.66481,2.98623,96.428,2.66481,2.98585,96.3131,2.66481,2.98528,96.143,2.66481,2.98708,96.682,2.66481,2.98708,96.682,2.66481,2.98585,96.3131,2.66481,2.98528,96.143,2.66481,2.98708,96.682,2.66481,2.98528,96.143,2.66481,2.98585,96.3131,2.66481,2.98714,96.7002,2.66481,2.98623,96.428,2.66481,2.98623,96.428,2.66481,2.98714,96.7002,
0.0202,-0.461245,3.64938,0.916544,-0.138976,0.055804,0.731773,0.099995,0.400162,5.45101,-1.24001,-0.138976,0.055804,0.731773,0.099995,-1.39531,4.97996,-0.347838,-0.297856,-0.135836,-0.833896,0.099995,1.33423,4.12043,0.0243747,-0.297856,-0.135836,-0.833896,0.099995,-0.204627,3.5008,-1.10795,-1.84538,0.17935,0.136878,0.099995,0.143544,5.59959,0.78449,-1.84538,0.17935,0.136878,0.099995,2.99814,3.0314,59.8766,2.99814,3.0314,59.8766,2.99814,3.0314,59.8766,2.99814,3.0314,59.8766,2.66481,2.97461,92.9406,2.66481,2.97431,92.8503,2.66481,2.97346,92.5966,2.66481,2.97284,92.4085,2.66481,2.97455,92.9237,2.66481,2.97461,92.9406,2.66481,2.97431,92.8503,2.66481,2.97346,92.5966,2.66481,2.97284,92.4085,2.66481,2.97455,92.9237,2.66481,2.97455,92.9237,2.66481,2.97346,92.5966,2.66481,2.97284,92.4085,2.66481,2.97455,92.9237,2.66481,2.97284,92.4085,2.66481,2.97346,92.5966,2.66481,2.97461,92.9406,2.66481,2.97431,92.8503,2.66481,2.97431,92.8503,2.66481,2.97461,92.9406,
0.0303,-0.431427,3.68678,0.841893,-0.140047,0.0567646,0.732078,0.099995,0.370344,5.36367,-1.16536,-0.140047,0.0567646,0.732078,0.099995,-1.29622,4.92524,-0.333108,-0.301492,-0.132565,-0.83341,0.099995,1.23514,4.1252,0.00964458,-0.301492,-0.132565,-0.83341,0.099995,-0.188628,3.55648,-1.03418,-1.84454,0.179236,0.137548,0.099995,0.127545,5.49396,0.71072,-1.84454,0.179236,0.137548,0.099995,2.99814,3.03193,60.817,2.99814,3.03193,60.817,2.99814,3.03193,60.817,2.99814,3.03193,60.817,2.66481,2.96466,89.9559,2.66481,2.96457,89.9284,2.66481,2.96341,89.582,2.66481,2.96276,89.3852,2.66481,2.96468,89.9607,2.66481,2.96466,89.9559,2.66481,2.96457,89.9284,2.66481,2.96341,89.582,2.66481,2.96276,89.3852,2.66481,2.96468,89.9607,2.66481,2.96468,89.9607,2.66481,2.96341,89.582,2.66481,2.96276,89.3852,2.66481,2.96468,89.9607,2.66481,2.96276,89.3852,2.66481,2.96341,89.582,2.66481,2.96466,89.9559,2.66481,2.96457,89.9284,2.66481,2.96457,89.9284,2.66481,2.96466,89.9559,
0.0404,-0.396748,3.72433,0.755074,-0.140466,0.0571399,0.732196,0.099995,0.335665,5.25617,-1.07854,-0.140466,0.0571399,0.732196,0.099995,-1.18607,4.85577,-0.317926,-0.300359,-0.133585,-0.83356,0.099995,1.12498,4.12473,-0.00553679,-0.300359,-0.133585,-0.83356,0.099995,-0.174275,3.61013,-0.954415,-1.84377,0.17913,0.138162,0.099995,0.113192,5.37037,0.630952,-1.84377,0.17913,0.138162,0.099995,2.99814,3.03323,63.1624,2.99814,3.03323,63.1624,2.99814,3.03323,63.1624,2.99814,3.03323,63.1624,2.66481,2.9642,89.8185,2.66481,2.96388,89.722,2.66481,2.96261,89.34,2.66481,2.9621,89.1877,2.66481,2.96408,89.7812,2.66481,2.9642,89.8185,2.66481,2.96388,89.722,2.66481,2.96261,89.34,2.66481,2.9621,89.1877,2.66481,2.96408,89.7812,2.66481,2.96408,89.7812,2.66481,2.96261,89.34,2.66481,2.9621,89.1877,2.66481,2.96408,89.7812,2.66481,2.9621,89.1877,2.66481,2.96261,89.34,2.66481,2.9642,89.8185,2.66481,2.96388,89.722,2.66481,2.96388,89.722,2.66481,2.9642,89.8185,
0.0505,-0.365428,3.74485,0.676665,-0.140254,0.0569498,0.732136,0.099995,0.304345,5.14568,-1.00013,-0.140254,0.0569498,0.732136,0.099995,-1.0902,4.77963,-0.305661,-0.299257,-0.134576,-0.833707,0.099995,1.02912,4.1109,-0.0178027,-0.299257,-0.134576,-0.833707,0.099995,-0.164463,3.64037,-0.887651,-1.84334,0.179072,0.138502,0.099995,0.10338,5.25016,0.564188,-1.84334,0.179072,0.138502,0.099995,2.99814,3.03526,66.8182,2.99814,3.03526,66.8182,2.99814,3.03526,66.8182,2.99814,3.03526,66.8182,2.66481,2.97335,92.5629,2.66481,2.97183,92.1083,2.66481,2.97071,91.7723,2.66481,2.97001,91.5599,2.66481,2.9728,92.3986,2.66481,2.97335,92.5629,2.66481,2.97183,92.1083,2.66481,2.97071,91.7723,2.66481,2.97001,91.5599,2.66481,2.9728,92.3986,2.66481,2.9728,92.3986,2.66481,2.97071,91.7723,2.66481,2.97001,91.5599,2.66481,2.9728,92.3986,2.66481,2.97001,91.5599,2.66481,2.97071,91.7723,2.66481,2.97335,92.5629,2.66481,2.97183,92.1083,2.66481,2.97183,92.1083,2.66481,2.97335,92.5629,
0.0606,-0.347616,3.72712,0.63207,-0.140044,0.0567616,0.732077,0.099995,0.286533,5.05343,-0.955533,-0.140044,0.0567616,0.732077,0.099995,-1.037,4.70688,-0.299248,-0.301648,-0.132424,-0.833389,0.099995,0.975916,4.07367,-0.0242156,-0.301648,-0.132424,-0.833389,0.099995,-0.160097,3.62595,-0.852015,-1.8431,0.179038,0.138697,0.099995,0.0990143,5.1546,0.528552,-1.8431,0.179038,0.138697,0.099995,2.99814,3.0371,70.1299,2.99814,3.0371,70.1299,2.99814,3.0371,70.1299,2.99814,3.0371,70.1299,2.66481,2.98256,95.3265,2.66481,2.97948,94.4022,2.66481,2.97848,94.103,2.66481,2.97695,93.6422,2.66481,2.98149,95.0045,2.66481,2.98256,95.3265,2.66481,2.97948,94.4022,2.66481,2.97848,94.103,2.66481,2.97695,93.6422,2.66481,2.98149,95.0045,2.66481,2.98149,95.0045,2.66481,2.97848,94.103,2.66481,2.97695,93.6422,2.66481,2.98149,95.0045,2.66481,2.97695,93.6422,2.66481,2.97848,94.103,2.66481,2.98256,95.3265,2.66481,2.97948,94.4022,2.66481,2.97948,94.4022,2.66481,2.98256,95.3265,
0.0707,-0.347799,3.66174,0.632529,-0.14036,0.0570452,0.732166,0.099995,0.286716,4.98882,-0.955992,-0.14036,0.0570452,0.732166,0.099995,-1.03798,4.64198,-0.299559,-0.301669,-0.132405,-0.833386,0.099995,0.976897,4.00857,-0.0239039,-0.301669,-0.132405,-0.833386,0.099995,-0.160485,3.56031,-0.852709,-1.84273,0.178987,0.138991,0.099995,0.0994016,5.09025,0.529246,-1.84273,0.178987,0.138991,0.099995,2.99814,3.03801,71.7652,2.99814,3.03801,71.7652,2.99814,3.03801,71.7652,2.99814,3.03801,71.7652,2.66481,2.9831,95.4887,2.66481,2.97884,94.2088,2.66481,2.97783,93.907,2.66481,2.9754,93.1788,2.66481,2.98164,95.051,2.66481,2.9831,95.4887,2.66481,2.97884,94.2088,2.66481,2.97783,93.907,2.66481,2.9754,93.1788,2.66481,2.98164,95.051,2.66481,2.98164,95.051,2.66481,2.97783,93.907,2.66481,2.9754,93.1788,2.66481,2.98164,95.051,2.66481,2.9754,93.1788,2.66481,2.97783,93.907,2.66481,2.9831,95.4887,2.66481,2.97884,94.2088,2.66481,2.97884,94.2088,2.66481,2.9831,95.4887,
0.0808,-0.363197,3.55453,0.671079,-0.141046,0.0576608,0.732361,0.099995,0.302114,4.94602,-0.994542,-0.141046,0.0576608,0.732361,0.099995,-1.08455,4.58222,-0.305432,-0.30014,-0.133782,-0.833589,0.099995,1.02347,3.91833,-0.0180317,-0.30014,-0.133782,-0.833589,0.099995,-0.16475,3.45038,-0.883589,-1.8423,0.178928,0.139333,0.099995,0.103667,5.05017,0.560126,-1.8423,0.178928,0.139333,0.099995,2.99814,3.03816,72.0431,2.99814,3.03816,72.0431,2.99814,3.03816,72.0431,2.99814,3.03816,72.0431,2.66481,2.9761,93.3894,2.66481,2.97105,91.8738,2.66481,2.97014,91.5997,2.66481,2.96732,90.7535,2.66481,2.97445,92.894,2.66481,2.9761,93.3894,2.66481,2.97105,91.8738,2.66481,2.97014,91.5997,2.66481,2.96732,90.7535,2.66481,2.97445,92.894,2.66481,2.97445,92.894,2.66481,2.97014,91.5997,2.66481,2.96732,90.7535,2.66481,2.97445,92.894,2.66481,2.96732,90.7535,2.66481,2.97014,91.5997,2.66481,2.9761,93.3894,2.66481,2.97105,91.8738,2.66481,2.97105,91.8738,2.66481,2.9761,93.3894,
0.0909,-0.388564,3.41646,0.734586,-0.141615,0.058172,0.732522,0.099995,0.327481,4.91406,-1.05805,-0.141615,0.058172,0.732522,0.099995,-1.1618,4.52234,-0.31529,-0.301871,-0.132224,-0.83336,0.099995,1.10071,3.80819,-0.00817301,-0.301871,-0.132224,-0.83336,0.099995,-0.172365,3.306,-0.936228,-1.8422,0.178914,0.139414,0.099995,0.111282,5.02453,0.612765,-1.8422,0.178914,0.139414,0.099995,2.99814,3.03821,72.1205,2.99814,3.03821,72.1205,2.99814,3.03821,72.1205,2.99814,3.03821,72.1205,2.66481,2.96826,91.0374,2.66481,2.96276,89.3846,2.66481,2.96193,89.1376,2.66481,2.95926,88.3347,2.66481,2.96645,90.4922,2.66481,2.96826,91.0374,2.66481,2.96276,89.3846,2.66481,2.96193,89.1376,2.66481,2.95926,88.3347,2.66481,2.96645,90.4922,2.66481,2.96645,90.4922,2.66481,2.96193,89.1376,2.66481,2.95926,88.3347,2.66481,2.96645,90.4922,2.66481,2.95926,88.3347,2.66481,2.96193,89.1376,2.66481,2.96826,91.0374,2.66481,2.96276,89.3846,2.66481,2.96276,89.3846,2.66481,2.96826,91.0374,
0.101,-0.412689,3.31905,0.805827,-0.0602115,0.142021,0.768803,0.099995,0.360278,4.88423,-1.13123,-0.137417,0.0640659,0.732949,0.099995,-1.24985,4.46282,-0.323308,-0.28072,-0.147466,-0.837331,0.099995,1.18891,3.69099,-0.00101169,-0.324386,-0.119221,-0.829193,0.099995,-0.179303,3.15098,-0.997018,-1.85398,0.0974519,0.136601,0.099995,0.123542,5.00679,0.69093,-1.85153,0.129629,0.136143,0.099995,2.99814,3.01167,24.3546,2.99814,3.03907,73.6717,2.99814,3.05724,106.373,2.99814,3.03863,72.8831,2.66481,2.97526,93.1369,2.66481,2.96465,89.9543,2.66481,2.96004,88.5703,2.66481,2.87804,63.9702,2.66481,2.96872,91.1752,2.66481,2.9716,92.0367,2.66481,2.95367,86.6593,2.66481,2.9628,89.3989,2.66481,2.96014,88.6009,2.66481,2.9567,87.569,2.66481,2.96498,90.0528,2.66481,2.97331,92.5495,2.66481,2.98057,94.7291,2.66481,2.9734,92.5767,2.66481,2.95809,87.9849,2.66481,2.9613,88.9493,2.66481,2.9676,90.8367,2.66481,2.97036,91.665,2.66481,2.95843,88.0879,2.66481,2.97658,93.5324,
