tgDataLogger2 started logging at time 04122024_153135, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481394,3.6222,0.966986,-0.137842,0.0547866,0.731449,0.099995,0.420311,5.50811,-1.29045,-0.137842,0.0547866,0.731449,0.099995,-1.46563,5.01515,-0.359022,-0.301207,-0.132821,-0.833447,0.099995,1.40455,4.11515,0.0355587,-0.301207,-0.132821,-0.833447,0.099995,-0.218271,3.45847,-1.16127,-1.84575,0.1794,0.136587,0.099995,0.157188,5.67184,0.837804,-1.84575,0.1794,0.136587,0.099995,2.99814,3.03104,59.2149,2.99814,3.03104,59.2149,2.99814,3.03104,59.2149,2.99814,3.03104,59.2149,2.59814,2.98717,97.2567,2.59814,2.9862,97.0155,2.59814,2.9858,96.9146,2.59814,2.98518,96.7602,2.59814,2.98709,97.2369,2.59814,2.98717,97.2567,2.59814,2.9862,97.0155,2.59814,2.9858,96.9146,2.59814,2.98518,96.7602,2.59814,2.98709,97.2369,2.59814,2.98709,97.2369,2.59814,2.9858,96.9146,2.59814,2.98518,96.7602,2.59814,2.98709,97.2369,2.59814,2.98518,96.7602,2.59814,2.9858,96.9146,2.59814,2.98717,97.2567,2.59814,2.9862,97.0155,2.59814,2.9862,97.0155,2.59814,2.98717,97.2567,
0.0202,-0.461141,3.6496,0.916283,-0.139013,0.0558364,0.731783,0.099995,0.400058,5.45079,-1.23975,-0.139013,0.0558364,0.731783,0.099995,-1.39494,4.97985,-0.347782,-0.297862,-0.135831,-0.833895,0.099995,1.33386,4.12054,0.024319,-0.297862,-0.135831,-0.833895,0.099995,-0.204545,3.5011,-1.10767,-1.84536,0.179347,0.136899,0.099995,0.143462,5.59929,0.784208,-1.84536,0.179347,0.136899,0.099995,2.99814,3.03154,60.1192,2.99814,3.03154,60.1192,2.99814,3.03154,60.1192,2.99814,3.03154,60.1192,2.59814,2.9746,94.1151,2.59814,2.97423,94.0228,2.59814,2.97335,93.802,2.59814,2.97266,93.6304,2.59814,2.97452,94.0959,2.59814,2.9746,94.1151,2.59814,2.97423,94.0228,2.59814,2.97335,93.802,2.59814,2.97266,93.6304,2.59814,2.97452,94.0959,2.59814,2.97452,94.0959,2.59814,2.97335,93.802,2.59814,2.97266,93.6304,2.59814,2.97452,94.0959,2.59814,2.97266,93.6304,2.59814,2.97335,93.802,2.59814,2.9746,94.1151,2.59814,2.97423,94.0228,2.59814,2.97423,94.0228,2.59814,2.9746,94.1151,
0.0303,-0.431112,3.68743,0.841104,-0.140096,0.0568085,0.732091,0.099995,0.370029,5.36301,-1.16457,-0.140096,0.0568085,0.732091,0.099995,-1.29516,4.92491,-0.33296,-0.301427,-0.132623,-0.833418,0.099995,1.23408,4.12554,0.00949655,-0.301427,-0.132623,-0.833418,0.099995,-0.188453,3.55733,-1.03341,-1.8445,0.179231,0.137578,0.099995,0.12737,5.49312,0.709942,-1.8445,0.179231,0.137578,0.099995,2.99814,3.03212,61.1609,2.99814,3.03212,61.1609,2.99814,3.03212,61.1609,2.99814,3.03212,61.1609,2.59814,2.96465,91.6282,2.59814,2.96449,91.5872,2.59814,2.96327,91.2826,2.59814,2.96254,91.1005,2.59814,2.96465,91.6267,2.59814,2.96465,91.6282,2.59814,2.96449,91.5872,2.59814,2.96327,91.2826,2.59814,2.96254,91.1005,2.59814,2.96465,91.6267,2.59814,2.96465,91.6267,2.59814,2.96327,91.2826,2.59814,2.96254,91.1005,2.59814,2.96465,91.6267,2.59814,2.96254,91.1005,2.59814,2.96327,91.2826,2.59814,2.96465,91.6282,2.59814,2.96449,91.5872,2.59814,2.96449,91.5872,2.59814,2.96465,91.6282,
0.0404,-0.396202,3.72547,0.753708,-0.140519,0.0571875,0.732211,0.099995,0.335119,5.25502,-1.07717,-0.140519,0.0571875,0.732211,0.099995,-1.18431,4.8552,-0.317701,-0.300566,-0.133398,-0.833532,0.099995,1.12322,4.1253,-0.00576248,-0.300566,-0.133398,-0.833532,0.099995,-0.174052,3.61151,-0.953168,-1.84372,0.179124,0.138201,0.099995,0.112969,5.36898,0.629704,-1.84372,0.179124,0.138201,0.099995,2.99814,3.0335,63.6473,2.99814,3.0335,63.6473,2.99814,3.0335,63.6473,2.99814,3.0335,63.6473,2.59814,2.96434,91.551,2.59814,2.96393,91.4484,2.59814,2.96257,91.1075,2.59814,2.96198,90.9601,2.59814,2.96419,91.5124,2.59814,2.96434,91.551,2.59814,2.96393,91.4484,2.59814,2.96257,91.1075,2.59814,2.96198,90.9601,2.59814,2.96419,91.5124,2.59814,2.96419,91.5124,2.59814,2.96257,91.1075,2.59814,2.96198,90.9601,2.59814,2.96419,91.5124,2.59814,2.96198,90.9601,2.59814,2.96257,91.1075,2.59814,2.96434,91.551,2.59814,2.96393,91.4484,2.59814,2.96393,91.4484,2.59814,2.96434,91.551,
0.0505,-0.364876,3.74601,0.675282,-0.140311,0.057001,0.732152,0.099995,0.303793,5.14452,-0.998745,-0.140311,0.057001,0.732152,0.099995,-1.08847,4.77904,-0.305467,-0.299269,-0.134565,-0.833706,0.099995,1.02739,4.11149,-0.0179959,-0.299269,-0.134565,-0.833706,0.099995,-0.164298,3.6417,-0.886472,-1.84329,0.179065,0.138544,0.099995,0.103215,5.24883,0.563009,-1.84329,0.179065,0.138544,0.099995,2.99814,3.03559,67.4141,2.99814,3.03559,67.4141,2.99814,3.03559,67.4141,2.99814,3.03559,67.4141,2.59814,2.97367,93.8831,2.59814,2.97202,93.4701,2.59814,2.97079,93.1625,2.59814,2.96998,92.9604,2.59814,2.97308,93.7339,2.59814,2.97367,93.8831,2.59814,2.97202,93.4701,2.59814,2.97079,93.1625,2.59814,2.96998,92.9604,2.59814,2.97308,93.7339,2.59814,2.97308,93.7339,2.59814,2.97079,93.1625,2.59814,2.96998,92.9604,2.59814,2.97308,93.7339,2.59814,2.96998,92.9604,2.59814,2.97079,93.1625,2.59814,2.97367,93.8831,2.59814,2.97202,93.4701,2.59814,2.97202,93.4701,2.59814,2.97367,93.8831,
0.0606,-0.347395,3.72758,0.631518,-0.140123,0.056832,0.732099,0.099995,0.286312,5.05297,-0.954981,-0.140123,0.056832,0.732099,0.099995,-1.0363,4.7066,-0.299209,-0.30147,-0.132584,-0.833412,0.099995,0.975221,4.07395,-0.0242539,-0.30147,-0.132584,-0.833412,0.099995,-0.160073,3.62647,-0.851566,-1.84303,0.179029,0.138753,0.099995,0.0989896,5.15408,0.528103,-1.84303,0.179029,0.138753,0.099995,2.99814,3.03744,70.7458,2.99814,3.03744,70.7458,2.99814,3.03744,70.7458,2.99814,3.03744,70.7458,2.59814,2.98283,96.1714,2.59814,2.97954,95.3505,2.59814,2.97842,95.0708,2.59814,2.97675,94.6534,2.59814,2.98169,95.8863,2.59814,2.98283,96.1714,2.59814,2.97954,95.3505,2.59814,2.97842,95.0708,2.59814,2.97675,94.6534,2.59814,2.98169,95.8863,2.59814,2.98169,95.8863,2.59814,2.97842,95.0708,2.59814,2.97675,94.6534,2.59814,2.98169,95.8863,2.59814,2.97675,94.6534,2.59814,2.97842,95.0708,2.59814,2.98283,96.1714,2.59814,2.97954,95.3505,2.59814,2.97954,95.3505,2.59814,2.98283,96.1714,
0.0707,-0.348072,3.66117,0.633212,-0.14047,0.0571441,0.732197,0.099995,0.286989,4.98939,-0.956675,-0.14047,0.0571441,0.732197,0.099995,-1.0388,4.64218,-0.299726,-0.301887,-0.132209,-0.833357,0.099995,0.97772,4.00838,-0.0237369,-0.301887,-0.132209,-0.833357,0.099995,-0.160632,3.55969,-0.85328,-1.84263,0.178974,0.139071,0.099995,0.0995491,5.09086,0.529817,-1.84263,0.178974,0.139071,0.099995,2.99814,3.03834,72.3554,2.99814,3.03834,72.3554,2.99814,3.03834,72.3554,2.99814,3.03834,72.3554,2.59814,2.98316,96.254,2.59814,2.97861,95.118,2.59814,2.97747,94.8327,2.59814,2.97488,94.1845,2.59814,2.9816,95.8657,2.59814,2.98316,96.254,2.59814,2.97861,95.118,2.59814,2.97747,94.8327,2.59814,2.97488,94.1845,2.59814,2.9816,95.8657,2.59814,2.9816,95.8657,2.59814,2.97747,94.8327,2.59814,2.97488,94.1845,2.59814,2.9816,95.8657,2.59814,2.97488,94.1845,2.59814,2.97747,94.8327,2.59814,2.98316,96.254,2.59814,2.97861,95.118,2.59814,2.97861,95.118,2.59814,2.98316,96.254,
0.0808,-0.363969,3.55291,0.673011,-0.141184,0.0577844,0.732399,0.099995,0.302886,4.94763,-0.996474,-0.141184,0.0577844,0.732399,0.099995,-1.08693,4.58289,-0.305818,-0.300084,-0.133832,-0.833597,0.099995,1.02585,3.91765,-0.0176456,-0.300084,-0.133832,-0.833597,0.099995,-0.165081,3.44856,-0.885237,-1.84218,0.178911,0.139429,0.099995,0.103998,5.05198,0.561774,-1.84218,0.178911,0.139429,0.099995,2.99814,3.0385,72.6425,2.99814,3.0385,72.6425,2.99814,3.0385,72.6425,2.99814,3.0385,72.6425,2.59814,2.97605,94.4782,2.59814,2.97063,93.1218,2.59814,2.96957,92.857,2.59814,2.96655,92.1029,2.59814,2.97427,94.0333,2.59814,2.97605,94.4782,2.59814,2.97063,93.1218,2.59814,2.96957,92.857,2.59814,2.96655,92.1029,2.59814,2.97427,94.0333,2.59814,2.97427,94.0333,2.59814,2.96957,92.857,2.59814,2.96655,92.1029,2.59814,2.97427,94.0333,2.59814,2.96655,92.1029,2.59814,2.96957,92.857,2.59814,2.97605,94.4782,2.59814,2.97063,93.1218,2.59814,2.97063,93.1218,2.59814,2.97605,94.4782,
0.0909,-0.38979,3.4139,0.737655,-0.141763,0.0583047,0.732563,0.099995,0.328707,4.91663,-1.06112,-0.141763,0.0583047,0.732563,0.099995,-1.16565,4.52346,-0.315893,-0.301863,-0.132231,-0.833361,0.099995,1.10457,3.80707,-0.00757036,-0.301863,-0.132231,-0.833361,0.099995,-0.172916,3.30298,-0.938969,-1.84206,0.178896,0.139519,0.099995,0.111833,5.02754,0.615506,-1.84206,0.178896,0.139519,0.099995,2.99814,3.03859,72.8044,2.99814,3.03859,72.8044,2.99814,3.03859,72.8044,2.99814,3.03859,72.8044,2.59814,2.96835,92.5532,2.59814,2.96237,91.0562,2.59814,2.96139,90.8124,2.59814,2.95849,90.0867,2.59814,2.96638,92.0591,2.59814,2.96835,92.5532,2.59814,2.96237,91.0562,2.59814,2.96139,90.8124,2.59814,2.95849,90.0867,2.59814,2.96638,92.0591,2.59814,2.96638,92.0591,2.59814,2.96139,90.8124,2.59814,2.95849,90.0867,2.59814,2.96638,92.0591,2.59814,2.95849,90.0867,2.59814,2.96139,90.8124,2.59814,2.96835,92.5532,2.59814,2.96237,91.0562,2.59814,2.96237,91.0562,2.59814,2.96835,92.5532,
0.101,-0.414762,3.31631,0.806567,-0.064289,0.138066,0.769829,0.099995,0.362037,4.88779,-1.13468,-0.137541,0.0641437,0.733456,0.099995,-1.25447,4.4639,-0.324584,-0.280504,-0.147595,-0.836605,0.099995,1.19326,3.68941,-0.00148862,-0.325979,-0.118096,-0.828079,0.099995,-0.17956,3.14846,-1.00104,-1.85416,0.095066,0.136623,0.099995,0.12431,5.01008,0.694895,-1.85074,0.135734,0.1362,0.099995,2.99814,3.01324,27.1863,2.99814,3.03953,74.5045,2.99814,3.05706,106.055,2.99814,3.03911,73.7422,2.59814,2.97687,94.6822,2.59814,2.96415,91.5016,2.59814,2.96028,90.5359,2.59814,2.8746,69.1141,2.59814,2.96864,92.6258,2.59814,2.97248,93.5846,2.59814,2.95312,88.7454,2.59814,2.96278,91.1599,2.59814,2.95971,90.3916,2.59814,2.95648,89.5853,2.59814,2.9659,91.9397,2.59814,2.97282,93.6707,2.59814,2.97984,95.4253,2.59814,2.97394,93.9495,2.59814,2.9578,89.9154,2.59814,2.96102,90.719,2.59814,2.96806,92.4797,2.59814,2.97057,93.1074,2.59814,2.95882,90.1694,2.59814,2.97688,94.6845,
