tgDataLogger2 started logging at time 04122024_153007, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481375,3.62224,0.966938,-0.137892,0.0548318,0.731464,0.099995,0.420292,5.50807,-1.2904,-0.137892,0.0548318,0.731464,0.099995,-1.46554,5.01513,-0.359004,-0.301225,-0.132805,-0.833445,0.099995,1.40446,4.11518,0.0355411,-0.301225,-0.132805,-0.833445,0.099995,-0.218215,3.45854,-1.16119,-1.84571,0.179395,0.136616,0.099995,0.157132,5.67177,0.837723,-1.84571,0.179395,0.136616,0.099995,2.99814,3.03126,59.6081,2.99814,3.03126,59.6081,2.99814,3.03126,59.6081,2.99814,3.03126,59.6081,2.33147,2.98722,98.3622,2.33147,2.98614,98.1998,2.33147,2.98569,98.1328,2.33147,2.98497,98.0247,2.33147,2.9871,98.3446,2.33147,2.98722,98.3622,2.33147,2.98614,98.1998,2.33147,2.98569,98.1328,2.33147,2.98497,98.0247,2.33147,2.9871,98.3446,2.33147,2.9871,98.3446,2.33147,2.98569,98.1328,2.33147,2.98497,98.0247,2.33147,2.9871,98.3446,2.33147,2.98497,98.0247,2.33147,2.98569,98.1328,2.33147,2.98722,98.3622,2.33147,2.98614,98.1998,2.33147,2.98614,98.1998,2.33147,2.98722,98.3622,
0.0202,-0.460928,3.65004,0.915751,-0.139088,0.055904,0.731805,0.099995,0.399845,5.45034,-1.23921,-0.139088,0.055904,0.731805,0.099995,-1.39419,4.97962,-0.347673,-0.297878,-0.135817,-0.833893,0.099995,1.33311,4.12077,0.0242097,-0.297878,-0.135817,-0.833893,0.099995,-0.204385,3.50169,-1.10711,-1.8453,0.179339,0.136944,0.099995,0.143302,5.59869,0.783646,-1.8453,0.179339,0.136944,0.099995,2.99814,3.03181,60.6103,2.99814,3.03181,60.6103,2.99814,3.03181,60.6103,2.99814,3.03181,60.6103,2.33147,2.9746,96.4683,2.33147,2.97408,96.3907,2.33147,2.97311,96.2462,2.33147,2.9723,96.1238,2.33147,2.97447,96.4499,2.33147,2.9746,96.4683,2.33147,2.97408,96.3907,2.33147,2.97311,96.2462,2.33147,2.9723,96.1238,2.33147,2.97447,96.4499,2.33147,2.97447,96.4499,2.33147,2.97311,96.2462,2.33147,2.9723,96.1238,2.33147,2.97447,96.4499,2.33147,2.9723,96.1238,2.33147,2.97311,96.2462,2.33147,2.9746,96.4683,2.33147,2.97408,96.3907,2.33147,2.97408,96.3907,2.33147,2.9746,96.4683,
0.0303,-0.430474,3.68877,0.839507,-0.1402,0.0569014,0.732121,0.099995,0.369391,5.36168,-1.16297,-0.1402,0.0569014,0.732121,0.099995,-1.29303,4.92424,-0.332669,-0.301286,-0.13275,-0.833437,0.099995,1.23195,4.12621,0.00920592,-0.301286,-0.13275,-0.833437,0.099995,-0.188114,3.55902,-1.03186,-1.84442,0.179219,0.137644,0.099995,0.127031,5.49142,0.708392,-1.84442,0.179219,0.137644,0.099995,2.99814,3.03251,61.8569,2.99814,3.03251,61.8569,2.99814,3.03251,61.8569,2.99814,3.03251,61.8569,2.33147,2.96466,94.9786,2.33147,2.96433,94.9289,2.33147,2.96298,94.7255,2.33147,2.96208,94.5915,2.33147,2.96461,94.9699,2.33147,2.96466,94.9786,2.33147,2.96433,94.9289,2.33147,2.96298,94.7255,2.33147,2.96208,94.5915,2.33147,2.96461,94.9699,2.33147,2.96461,94.9699,2.33147,2.96298,94.7255,2.33147,2.96208,94.5915,2.33147,2.96461,94.9699,2.33147,2.96208,94.5915,2.33147,2.96298,94.7255,2.33147,2.96466,94.9786,2.33147,2.96433,94.9289,2.33147,2.96433,94.9289,2.33147,2.96466,94.9786,
0.0404,-0.395107,3.72776,0.750965,-0.140633,0.0572904,0.732244,0.099995,0.334024,5.25273,-1.07443,-0.140633,0.0572904,0.732244,0.099995,-1.1808,4.85405,-0.317263,-0.300967,-0.133038,-0.833479,0.099995,1.11972,4.12645,-0.00619985,-0.300967,-0.133038,-0.833479,0.099995,-0.173629,3.61426,-0.950705,-1.84361,0.179109,0.138286,0.099995,0.112546,5.36624,0.627242,-1.84361,0.179109,0.138286,0.099995,2.99814,3.03404,64.6268,2.99814,3.03404,64.6268,2.99814,3.03404,64.6268,2.99814,3.03404,64.6268,2.33147,2.96467,94.9797,2.33147,2.96405,94.8865,2.33147,2.96249,94.6519,2.33147,2.9617,94.5344,2.33147,2.96445,94.9458,2.33147,2.96467,94.9797,2.33147,2.96405,94.8865,2.33147,2.96249,94.6519,2.33147,2.9617,94.5344,2.33147,2.96445,94.9458,2.33147,2.96445,94.9458,2.33147,2.96249,94.6519,2.33147,2.9617,94.5344,2.33147,2.96445,94.9458,2.33147,2.9617,94.5344,2.33147,2.96249,94.6519,2.33147,2.96467,94.9797,2.33147,2.96405,94.8865,2.33147,2.96405,94.8865,2.33147,2.96467,94.9797,
0.0505,-0.363787,3.74828,0.672556,-0.140438,0.0571155,0.732188,0.099995,0.302704,5.14225,-0.996019,-0.140438,0.0571155,0.732188,0.099995,-1.08508,4.77785,-0.305109,-0.299397,-0.13445,-0.833688,0.099995,1.024,4.11269,-0.0183538,-0.299397,-0.13445,-0.833688,0.099995,-0.164008,3.64428,-0.884202,-1.84317,0.179048,0.13864,0.099995,0.102925,5.24625,0.560738,-1.84317,0.179048,0.13864,0.099995,2.99814,3.03626,68.6106,2.99814,3.03626,68.6106,2.99814,3.03626,68.6106,2.99814,3.03626,68.6106,2.33147,2.97437,96.434,2.33147,2.97239,96.138,2.33147,2.97091,95.9155,2.33147,2.96986,95.7582,2.33147,2.97365,96.3271,2.33147,2.97437,96.434,2.33147,2.97239,96.138,2.33147,2.97091,95.9155,2.33147,2.96986,95.7582,2.33147,2.97365,96.3271,2.33147,2.97365,96.3271,2.33147,2.97091,95.9155,2.33147,2.96986,95.7582,2.33147,2.97365,96.3271,2.33147,2.96986,95.7582,2.33147,2.97091,95.9155,2.33147,2.97437,96.434,2.33147,2.97239,96.138,2.33147,2.97239,96.138,2.33147,2.97437,96.434,
0.0606,-0.346983,3.72844,0.630487,-0.140299,0.0569904,0.732149,0.099995,0.2859,5.05211,-0.95395,-0.140299,0.0569904,0.732149,0.099995,-1.03504,4.70603,-0.299177,-0.301111,-0.132908,-0.83346,0.099995,0.973952,4.07452,-0.0242866,-0.301111,-0.132908,-0.83346,0.099995,-0.160079,3.62739,-0.8508,-1.84287,0.179007,0.138879,0.099995,0.0989962,5.15316,0.527337,-1.84287,0.179007,0.138879,0.099995,2.99814,3.03813,71.976,2.99814,3.03813,71.976,2.99814,3.03813,71.976,2.99814,3.03813,71.976,2.33147,2.98341,97.7899,2.33147,2.97965,97.2262,2.33147,2.97824,97.0148,2.33147,2.97625,96.7168,2.33147,2.98211,97.5949,2.33147,2.98341,97.7899,2.33147,2.97965,97.2262,2.33147,2.97824,97.0148,2.33147,2.97625,96.7168,2.33147,2.98211,97.5949,2.33147,2.98211,97.5949,2.33147,2.97824,97.0148,2.33147,2.97625,96.7168,2.33147,2.98211,97.5949,2.33147,2.97625,96.7168,2.33147,2.97824,97.0148,2.33147,2.98341,97.7899,2.33147,2.97965,97.2262,2.33147,2.97965,97.2262,2.33147,2.98341,97.7899,
0.0707,-0.348644,3.65997,0.634644,-0.140717,0.0573656,0.732267,0.099995,0.287561,4.99059,-0.958108,-0.140717,0.0573656,0.732267,0.099995,-1.04057,4.64256,-0.300115,-0.302264,-0.13187,-0.833308,0.099995,0.979487,4.008,-0.0233484,-0.302264,-0.13187,-0.833308,0.099995,-0.161002,3.55832,-0.854574,-1.8424,0.178942,0.139252,0.099995,0.0999185,5.09224,0.53111,-1.8424,0.178942,0.139252,0.099995,2.99814,3.03899,73.5374,2.99814,3.03899,73.5374,2.99814,3.03899,73.5374,2.99814,3.03899,73.5374,2.33147,2.98334,97.7806,2.33147,2.97814,97.0007,2.33147,2.97667,96.7798,2.33147,2.97368,96.3316,2.33147,2.98157,97.5141,2.33147,2.98334,97.7806,2.33147,2.97814,97.0007,2.33147,2.97667,96.7798,2.33147,2.97368,96.3316,2.33147,2.98157,97.5141,2.33147,2.98157,97.5141,2.33147,2.97667,96.7798,2.33147,2.97368,96.3316,2.33147,2.98157,97.5141,2.33147,2.97368,96.3316,2.33147,2.97667,96.7798,2.33147,2.98334,97.7806,2.33147,2.97814,97.0007,2.33147,2.97814,97.0007,2.33147,2.98334,97.7806,
0.0808,-0.365533,3.54964,0.676927,-0.141492,0.0580613,0.732487,0.099995,0.30445,4.95091,-1.00039,-0.141492,0.0580613,0.732487,0.099995,-1.09182,4.58422,-0.306657,-0.300105,-0.133813,-0.833594,0.099995,1.03074,3.91632,-0.0168064,-0.300105,-0.133813,-0.833594,0.099995,-0.165843,3.44477,-0.88871,-1.8419,0.178873,0.139651,0.099995,0.10476,5.05578,0.565247,-1.8419,0.178873,0.139651,0.099995,2.99814,3.03917,73.855,2.99814,3.03917,73.855,2.99814,3.03917,73.855,2.99814,3.03917,73.855,2.33147,2.97608,96.6916,2.33147,2.96977,95.7449,2.33147,2.96834,95.5303,2.33147,2.96485,95.0069,2.33147,2.974,96.3788,2.33147,2.97608,96.6916,2.33147,2.96977,95.7449,2.33147,2.96834,95.5303,2.33147,2.96485,95.0069,2.33147,2.974,96.3788,2.33147,2.974,96.3788,2.33147,2.96834,95.5303,2.33147,2.96485,95.0069,2.33147,2.974,96.3788,2.33147,2.96485,95.0069,2.33147,2.96834,95.5303,2.33147,2.97608,96.6916,2.33147,2.96977,95.7449,2.33147,2.96977,95.7449,2.33147,2.97608,96.6916,
0.0909,-0.392249,3.40876,0.743809,-0.1421,0.0586075,0.732658,0.099995,0.331166,4.92177,-1.06727,-0.1421,0.0586075,0.732658,0.099995,-1.17349,4.52566,-0.317182,-0.301709,-0.132369,-0.833381,0.099995,1.1124,3.80486,-0.0062813,-0.301709,-0.132369,-0.833381,0.099995,-0.174147,3.29677,-0.944651,-1.84176,0.178853,0.139764,0.099995,0.113064,5.03376,0.621187,-1.84176,0.178853,0.139764,0.099995,2.99814,3.03936,74.2021,2.99814,3.03936,74.2021,2.99814,3.03936,74.2021,2.99814,3.03936,74.2021,2.33147,2.96874,95.5907,2.33147,2.96161,94.5203,2.33147,2.96023,94.3135,2.33147,2.95677,93.7952,2.33147,2.96638,95.2366,2.33147,2.96874,95.5907,2.33147,2.96161,94.5203,2.33147,2.96023,94.3135,2.33147,2.95677,93.7952,2.33147,2.96638,95.2366,2.33147,2.96638,95.2366,2.33147,2.96023,94.3135,2.33147,2.95677,93.7952,2.33147,2.96638,95.2366,2.33147,2.95677,93.7952,2.33147,2.96023,94.3135,2.33147,2.96874,95.5907,2.33147,2.96161,94.5203,2.33147,2.96161,94.5203,2.33147,2.96874,95.5907,
0.101,-0.417174,3.31516,0.815918,-0.0533461,0.149997,0.772019,0.099995,0.365275,4.89415,-1.14189,-0.138309,0.0642212,0.733126,0.099995,-1.26376,4.46815,-0.324864,-0.282921,-0.145445,-0.837091,0.099995,1.20283,3.68833,0.000686746,-0.32714,-0.117444,-0.828641,0.099995,-0.18086,3.14233,-1.00709,-1.85377,0.095765,0.136803,0.099995,0.126375,5.01917,0.702926,-1.84981,0.141325,0.13645,0.099995,2.99814,3.0132,27.1052,2.99814,3.04051,76.2587,2.99814,3.05905,109.642,2.99814,3.04004,75.424,2.33147,2.97751,96.9049,2.33147,2.96486,95.0077,2.33147,2.95898,94.1256,2.33147,2.86981,80.7497,2.33147,2.97022,95.8119,2.33147,2.97398,96.3759,2.33147,2.95214,93.1,2.33147,2.96233,94.6288,2.33147,2.95884,94.1045,2.33147,2.95632,93.727,2.33147,2.96602,95.1821,2.33147,2.97347,96.2994,2.33147,2.98027,97.32,2.33147,2.97546,96.5976,2.33147,2.95642,93.7422,2.33147,2.96052,94.3575,2.33147,2.9693,95.6746,2.33147,2.97114,95.9503,2.33147,2.95801,93.9799,2.33147,2.97914,97.1495,
