tgDataLogger2 started logging at time 04122024_153526, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,-0.481442,3.6221,0.967108,-0.137712,0.0546705,0.731412,0.099995,0.42036,5.50821,-1.29057,-0.137712,0.0546705,0.731412,0.099995,-1.46588,5.01521,-0.359072,-0.30116,-0.132864,-0.833454,0.099995,1.40479,4.1151,0.0356091,-0.30116,-0.132864,-0.833454,0.099995,-0.218424,3.45827,-1.16149,-1.84584,0.179412,0.136512,0.099995,0.157341,5.67203,0.838026,-1.84584,0.179412,0.136512,0.099995,2.80583,2.98704,94.2267,2.80583,2.98637,93.8802,2.80583,2.98607,93.7247,2.80583,2.98572,93.5397,2.80583,2.98705,94.2336,2.80583,2.98704,94.2267,2.80583,2.98637,93.8802,2.80583,2.98607,93.7247,2.80583,2.98572,93.5397,2.80583,2.98705,94.2336,2.80583,2.98705,94.2336,2.80583,2.98607,93.7247,2.80583,2.98572,93.5397,2.80583,2.98705,94.2336,2.80583,2.98572,93.5397,2.80583,2.98607,93.7247,2.80583,2.98704,94.2267,2.80583,2.98637,93.8802,2.80583,2.98637,93.8802,2.80583,2.98704,94.2267,2.99814,3.03046,58.1837,2.99814,3.03046,58.1837,2.99814,3.03046,58.1837,2.99814,3.03046,58.1837,
0.0202,-0.461691,3.64845,0.91766,-0.138829,0.0556719,0.731731,0.099995,0.400608,5.45194,-1.24112,-0.138829,0.0556719,0.731731,0.099995,-1.39694,4.98043,-0.348091,-0.297849,-0.135843,-0.833897,0.099995,1.33586,4.11995,0.0246275,-0.297849,-0.135843,-0.833897,0.099995,-0.205001,3.49948,-1.1092,-1.84549,0.179364,0.136794,0.099995,0.143918,5.6009,0.785739,-1.84549,0.179364,0.136794,0.099995,2.80583,2.97468,87.8031,2.80583,2.97464,87.7807,2.80583,2.97394,87.4169,2.80583,2.97354,87.2071,2.80583,2.9747,87.8125,2.80583,2.97468,87.8031,2.80583,2.97464,87.7807,2.80583,2.97394,87.4169,2.80583,2.97354,87.2071,2.80583,2.9747,87.8125,2.80583,2.9747,87.8125,2.80583,2.97394,87.4169,2.80583,2.97354,87.2071,2.80583,2.9747,87.8125,2.80583,2.97354,87.2071,2.80583,2.97394,87.4169,2.80583,2.97468,87.8031,2.80583,2.97464,87.7807,2.80583,2.97464,87.7807,2.80583,2.97468,87.8031,2.99814,3.03082,58.8305,2.99814,3.03082,58.8305,2.99814,3.03082,58.8305,2.99814,3.03082,58.8305,
0.0303,-0.432786,3.68393,0.845295,-0.139852,0.0565893,0.732022,0.099995,0.371703,5.36651,-1.16876,-0.139852,0.0565893,0.732022,0.099995,-1.30085,4.92666,-0.333776,-0.301717,-0.132362,-0.83338,0.099995,1.23977,4.12379,0.0103133,-0.301717,-0.132362,-0.83338,0.099995,-0.189429,3.55275,-1.03762,-1.84469,0.179256,0.137431,0.099995,0.128346,5.4977,0.714157,-1.84469,0.179256,0.137431,0.099995,2.80583,2.96477,82.6493,2.80583,2.96493,82.7291,2.80583,2.96401,82.2532,2.80583,2.96361,82.0452,2.80583,2.96486,82.6939,2.80583,2.96477,82.6493,2.80583,2.96493,82.7291,2.80583,2.96401,82.2532,2.80583,2.96361,82.0452,2.80583,2.96486,82.6939,2.80583,2.96486,82.6939,2.80583,2.96401,82.2532,2.80583,2.96361,82.0452,2.80583,2.96486,82.6939,2.80583,2.96361,82.0452,2.80583,2.96401,82.2532,2.80583,2.96477,82.6493,2.80583,2.96493,82.7291,2.80583,2.96493,82.7291,2.80583,2.96477,82.6493,2.99814,3.0311,59.3355,2.99814,3.0311,59.3355,2.99814,3.0311,59.3355,2.99814,3.0311,59.3355,
0.0404,-0.39914,3.71933,0.761061,-0.14026,0.0569552,0.732138,0.099995,0.338057,5.26117,-1.08452,-0.14026,0.0569552,0.732138,0.099995,-1.19384,4.85825,-0.318965,-0.299452,-0.134401,-0.833681,0.099995,1.13276,4.12225,-0.00449869,-0.299452,-0.134401,-0.833681,0.099995,-0.17533,3.60393,-0.96001,-1.84395,0.179155,0.138016,0.099995,0.114247,5.37656,0.636547,-1.84395,0.179155,0.138016,0.099995,2.80583,2.96372,82.1006,2.80583,2.96368,82.0801,2.80583,2.96274,81.5896,2.80583,2.9625,81.467,2.80583,2.96369,82.0852,2.80583,2.96372,82.1006,2.80583,2.96368,82.0801,2.80583,2.96274,81.5896,2.80583,2.9625,81.467,2.80583,2.96369,82.0852,2.80583,2.96369,82.0852,2.80583,2.96274,81.5896,2.80583,2.9625,81.467,2.80583,2.96369,82.0852,2.80583,2.9625,81.467,2.80583,2.96274,81.5896,2.80583,2.96372,82.1006,2.80583,2.96368,82.0801,2.80583,2.96368,82.0801,2.80583,2.96372,82.1006,2.99814,3.03207,61.0668,2.99814,3.03207,61.0668,2.99814,3.03207,61.0668,2.99814,3.03207,61.0668,
0.0505,-0.367929,3.73962,0.682924,-0.140042,0.0567599,0.732076,0.099995,0.306846,5.15091,-1.00639,-0.140042,0.0567599,0.732076,0.099995,-1.09812,4.78229,-0.306607,-0.299611,-0.134258,-0.83366,0.099995,1.03703,4.10824,-0.0168558,-0.299611,-0.134258,-0.83366,0.099995,-0.165324,3.63418,-0.893162,-1.84353,0.179098,0.138349,0.099995,0.104241,5.25635,0.569699,-1.84353,0.179098,0.138349,0.099995,2.80583,2.97208,86.4488,2.80583,2.97102,85.8987,2.80583,2.97028,85.513,2.80583,2.9699,85.3148,2.80583,2.97169,86.2481,2.80583,2.97208,86.4488,2.80583,2.97102,85.8987,2.80583,2.97028,85.513,2.80583,2.9699,85.3148,2.80583,2.97169,86.2481,2.80583,2.97169,86.2481,2.80583,2.97028,85.513,2.80583,2.9699,85.3148,2.80583,2.97169,86.2481,2.80583,2.9699,85.3148,2.80583,2.97028,85.513,2.80583,2.97208,86.4488,2.80583,2.97102,85.8987,2.80583,2.97102,85.8987,2.80583,2.97208,86.4488,2.99814,3.03381,64.2136,2.99814,3.03381,64.2136,2.99814,3.03381,64.2136,2.99814,3.03381,64.2136,
0.0606,-0.348722,3.7248,0.634841,-0.139758,0.0565047,0.731995,0.099995,0.287639,5.05575,-0.958304,-0.139758,0.0565047,0.731995,0.099995,-1.04055,4.7082,-0.299565,-0.302231,-0.131899,-0.833312,0.099995,0.979471,4.07235,-0.0238982,-0.302231,-0.131899,-0.833312,0.099995,-0.160382,3.62314,-0.854474,-1.84335,0.179073,0.138494,0.099995,0.0992995,5.15741,0.531011,-1.84335,0.179073,0.138494,0.099995,2.80583,2.98153,91.3608,2.80583,2.97914,90.1205,2.80583,2.97853,89.8046,2.80583,2.97745,89.2393,2.80583,2.98068,90.9184,2.80583,2.98153,91.3608,2.80583,2.97914,90.1205,2.80583,2.97853,89.8046,2.80583,2.97745,89.2393,2.80583,2.98068,90.9184,2.80583,2.98068,90.9184,2.80583,2.97853,89.8046,2.80583,2.97745,89.2393,2.80583,2.98068,90.9184,2.80583,2.97745,89.2393,2.80583,2.97853,89.8046,2.80583,2.98153,91.3608,2.80583,2.97914,90.1205,2.80583,2.97914,90.1205,2.80583,2.98153,91.3608,2.99814,3.03559,67.4097,2.99814,3.03559,67.4097,2.99814,3.03559,67.4097,2.99814,3.03559,67.4097,
0.0707,-0.346729,3.66398,0.62985,-0.13995,0.0566775,0.73205,0.099995,0.285646,4.98658,-0.953313,-0.13995,0.0566775,0.73205,0.099995,-1.03487,4.64117,-0.298999,-0.300605,-0.133363,-0.833527,0.099995,0.973789,4.00939,-0.0244644,-0.300605,-0.133363,-0.833527,0.099995,-0.160063,3.56248,-0.850726,-1.84309,0.179038,0.138699,0.099995,0.0989796,5.08808,0.527263,-1.84309,0.179038,0.138699,0.099995,2.80583,2.98306,92.1584,2.80583,2.97974,90.4302,2.80583,2.97915,90.1276,2.80583,2.97728,89.1519,2.80583,2.98193,91.5688,2.80583,2.98306,92.1584,2.80583,2.97974,90.4302,2.80583,2.97915,90.1276,2.80583,2.97728,89.1519,2.80583,2.98193,91.5688,2.80583,2.98193,91.5688,2.80583,2.97915,90.1276,2.80583,2.97728,89.1519,2.80583,2.98193,91.5688,2.80583,2.97728,89.1519,2.80583,2.97915,90.1276,2.80583,2.98306,92.1584,2.80583,2.97974,90.4302,2.80583,2.97974,90.4302,2.80583,2.98306,92.1584,2.99814,3.03657,69.1666,2.99814,3.03657,69.1666,2.99814,3.03657,69.1666,2.99814,3.03657,69.1666,
0.0808,-0.359912,3.5614,0.662855,-0.140532,0.0571994,0.732215,0.099995,0.298829,4.93915,-0.986319,-0.140532,0.0571994,0.732215,0.099995,-1.0746,4.57925,-0.303938,-0.3008,-0.133188,-0.833501,0.099995,1.01352,3.9213,-0.0195249,-0.3008,-0.133188,-0.833501,0.099995,-0.163584,3.45778,-0.876936,-1.84273,0.178987,0.138991,0.099995,0.102501,5.04276,0.553473,-1.84273,0.178987,0.138991,0.099995,2.80583,2.97669,88.8482,2.80583,2.9729,86.8752,2.80583,2.97241,86.6193,2.80583,2.97023,85.487,2.80583,2.97547,88.2108,2.80583,2.97669,88.8482,2.80583,2.9729,86.8752,2.80583,2.97241,86.6193,2.80583,2.97023,85.487,2.80583,2.97547,88.2108,2.80583,2.97547,88.2108,2.80583,2.97241,86.6193,2.80583,2.97023,85.487,2.80583,2.97547,88.2108,2.80583,2.97023,85.487,2.80583,2.97241,86.6193,2.80583,2.97669,88.8482,2.80583,2.9729,86.8752,2.80583,2.9729,86.8752,2.80583,2.97669,88.8482,2.99814,3.03672,69.4485,2.99814,3.03672,69.4485,2.99814,3.03672,69.4485,2.99814,3.03672,69.4485,
0.0909,-0.383246,3.42758,0.721272,-0.141075,0.0576866,0.732369,0.099995,0.322163,4.90294,-1.04474,-0.141075,0.0576866,0.732369,0.099995,-1.14536,4.51735,-0.31289,-0.301319,-0.13272,-0.833432,0.099995,1.08428,3.81317,-0.0105728,-0.301319,-0.13272,-0.833432,0.099995,-0.170319,3.31865,-0.924842,-1.84265,0.178976,0.139056,0.099995,0.109236,5.01188,0.601379,-1.84265,0.178976,0.139056,0.099995,2.80583,2.96849,84.5795,2.80583,2.96455,82.5327,2.80583,2.96415,82.3228,2.80583,2.9622,81.3089,2.80583,2.96719,83.9046,2.80583,2.96849,84.5795,2.80583,2.96455,82.5327,2.80583,2.96415,82.3228,2.80583,2.9622,81.3089,2.80583,2.96719,83.9046,2.80583,2.96719,83.9046,2.80583,2.96415,82.3228,2.80583,2.9622,81.3089,2.80583,2.96719,83.9046,2.80583,2.9622,81.3089,2.80583,2.96415,82.3228,2.80583,2.96849,84.5795,2.80583,2.96455,82.5327,2.80583,2.96455,82.5327,2.80583,2.96849,84.5795,2.99814,3.03659,69.2162,2.99814,3.03659,69.2162,2.99814,3.03659,69.2162,2.99814,3.03659,69.2162,
0.101,-0.408895,3.3243,0.789474,-0.0684168,0.134762,0.764526,0.099995,0.353152,4.86932,-1.11492,-0.136254,0.064277,0.732887,0.099995,-1.22994,4.45494,-0.320744,-0.281098,-0.147814,-0.837225,0.099995,1.16833,3.69508,-0.00421105,-0.319527,-0.122611,-0.829598,0.099995,-0.177107,3.16396,-0.982968,-1.85309,0.105755,0.136458,0.099995,0.120355,4.98879,0.673571,-1.85341,0.117969,0.135732,0.099995,2.80583,2.97427,87.5871,2.80583,2.96421,82.3544,2.80583,2.9606,80.4793,2.80583,2.88542,41.3849,2.80583,2.9672,83.9112,2.80583,2.96956,85.1388,2.80583,2.95579,77.9786,2.80583,2.96291,81.6824,2.80583,2.96119,80.7848,2.80583,2.95786,79.0563,2.80583,2.96467,82.5941,2.80583,2.97268,86.7597,2.80583,2.97939,90.249,2.80583,2.97107,85.923,2.80583,2.95994,80.1384,2.80583,2.96201,81.2108,2.80583,2.96619,83.3853,2.80583,2.96925,84.9759,2.80583,2.95909,79.6949,2.80583,2.97356,87.218,2.99814,3.01731,34.51,2.99814,3.03705,70.0314,2.99814,3.05399,100.531,2.99814,3.03666,69.329,
