tgDataLogger2 started logging at time 04122024_153914, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481483,3.62201,0.967209,-0.137605,0.0545748,0.731382,0.099995,0.4204,5.50829,-1.29067,-0.137605,0.0545748,0.731382,0.099995,-1.46609,5.01526,-0.35912,-0.301119,-0.1329,-0.833459,0.099995,1.40501,4.11505,0.0356564,-0.301119,-0.1329,-0.833459,0.099995,-0.218558,3.4581,-1.16169,-1.84592,0.179423,0.136451,0.099995,0.157475,5.67221,0.838226,-1.84592,0.179423,0.136451,0.099995,2.99814,3.02998,57.3108,2.99814,3.02998,57.3108,2.99814,3.02998,57.3108,2.99814,3.02998,57.3108,2.86656,2.98694,91.4906,2.86656,2.98652,91.1677,2.86656,2.9863,91.0018,2.86656,2.98615,90.8911,2.86656,2.98703,91.5538,2.86656,2.98694,91.4906,2.86656,2.98652,91.1677,2.86656,2.9863,91.0018,2.86656,2.98615,90.8911,2.86656,2.98703,91.5538,2.86656,2.98703,91.5538,2.86656,2.9863,91.0018,2.86656,2.98615,90.8911,2.86656,2.98703,91.5538,2.86656,2.98615,90.8911,2.86656,2.9863,91.0018,2.86656,2.98694,91.4906,2.86656,2.98652,91.1677,2.86656,2.98652,91.1677,2.86656,2.98694,91.4906,
0.0202,-0.462155,3.64748,0.918821,-0.138688,0.055545,0.731691,0.099995,0.401072,5.45291,-1.24228,-0.138688,0.055545,0.731691,0.099995,-1.3987,4.98093,-0.348377,-0.297873,-0.135821,-0.833894,0.099995,1.33761,4.11945,0.024914,-0.297873,-0.135821,-0.833894,0.099995,-0.205426,3.49805,-1.11057,-1.84558,0.179377,0.136719,0.099995,0.144343,5.60234,0.787108,-1.84558,0.179377,0.136719,0.099995,2.99814,3.03022,57.7355,2.99814,3.03022,57.7355,2.99814,3.03022,57.7355,2.99814,3.03022,57.7355,2.86656,2.97483,82.2845,2.86656,2.975,82.4129,2.86656,2.97443,81.9797,2.86656,2.97421,81.8123,2.86656,2.9749,82.3408,2.86656,2.97483,82.2845,2.86656,2.975,82.4129,2.86656,2.97443,81.9797,2.86656,2.97421,81.8123,2.86656,2.9749,82.3408,2.86656,2.9749,82.3408,2.86656,2.97443,81.9797,2.86656,2.97421,81.8123,2.86656,2.9749,82.3408,2.86656,2.97421,81.8123,2.86656,2.97443,81.9797,2.86656,2.97483,82.2845,2.86656,2.975,82.4129,2.86656,2.975,82.4129,2.86656,2.97483,82.2845,
0.0303,-0.434224,3.68093,0.848896,-0.139668,0.0564245,0.73197,0.099995,0.373141,5.36952,-1.17236,-0.139668,0.0564245,0.73197,0.099995,-1.30584,4.92814,-0.334529,-0.30183,-0.132261,-0.833365,0.099995,1.24476,4.12231,0.0110658,-0.30183,-0.132261,-0.833365,0.099995,-0.190349,3.54869,-1.04138,-1.84482,0.179273,0.137329,0.099995,0.129266,5.50176,0.717919,-1.84482,0.179273,0.137329,0.099995,2.99814,3.03024,57.7828,2.99814,3.03024,57.7828,2.99814,3.03024,57.7828,2.99814,3.03024,57.7828,2.86656,2.96502,74.8292,2.86656,2.96533,75.0674,2.86656,2.96462,74.5258,2.86656,2.96441,74.364,2.86656,2.96515,74.9248,2.86656,2.96502,74.8292,2.86656,2.96533,75.0674,2.86656,2.96462,74.5258,2.86656,2.96441,74.364,2.86656,2.96515,74.9248,2.86656,2.96515,74.9248,2.86656,2.96462,74.5258,2.86656,2.96441,74.364,2.86656,2.96515,74.9248,2.86656,2.96441,74.364,2.86656,2.96462,74.5258,2.86656,2.96502,74.8292,2.86656,2.96533,75.0674,2.86656,2.96533,75.0674,2.86656,2.96502,74.8292,
0.0404,-0.401739,3.71389,0.767569,-0.140072,0.056787,0.732085,0.099995,0.340656,5.2666,-1.09103,-0.140072,0.056787,0.732085,0.099995,-1.2024,4.8609,-0.32016,-0.298636,-0.135135,-0.833791,0.099995,1.14131,4.11959,-0.00330344,-0.298636,-0.135135,-0.833791,0.099995,-0.176589,3.59704,-0.966272,-1.84411,0.179177,0.137891,0.099995,0.115506,5.38346,0.642809,-1.84411,0.179177,0.137891,0.099995,2.99814,3.03084,58.8563,2.99814,3.03084,58.8563,2.99814,3.03084,58.8563,2.99814,3.03084,58.8563,2.86656,2.9634,73.5949,2.86656,2.96352,73.6915,2.86656,2.96285,73.1761,2.86656,2.96279,73.1316,2.86656,2.96342,73.616,2.86656,2.9634,73.5949,2.86656,2.96352,73.6915,2.86656,2.96285,73.1761,2.86656,2.96279,73.1316,2.86656,2.96342,73.616,2.86656,2.96342,73.616,2.86656,2.96285,73.1761,2.86656,2.96279,73.1316,2.86656,2.96342,73.616,2.86656,2.96279,73.1316,2.86656,2.96285,73.1761,2.86656,2.9634,73.5949,2.86656,2.96352,73.6915,2.86656,2.96352,73.6915,2.86656,2.9634,73.5949,
0.0505,-0.370804,3.73361,0.690123,-0.139863,0.0565992,0.732025,0.099995,0.309721,5.15692,-1.01359,-0.139863,0.0565992,0.732025,0.099995,-1.1073,4.78526,-0.307789,-0.300592,-0.133375,-0.833529,0.099995,1.04622,4.10527,-0.0156744,-0.300592,-0.133375,-0.833529,0.099995,-0.166454,3.62688,-0.899712,-1.84369,0.17912,0.138224,0.099995,0.105371,5.26365,0.576249,-1.84369,0.17912,0.138224,0.099995,2.99814,3.03226,61.4111,2.99814,3.03226,61.4111,2.99814,3.03226,61.4111,2.99814,3.03226,61.4111,2.86656,2.97089,79.289,2.86656,2.97015,78.7301,2.86656,2.96968,78.3686,2.86656,2.96951,78.2416,2.86656,2.97061,79.0777,2.86656,2.97089,79.289,2.86656,2.97015,78.7301,2.86656,2.96968,78.3686,2.86656,2.96951,78.2416,2.86656,2.97061,79.0777,2.86656,2.97061,79.0777,2.86656,2.96968,78.3686,2.86656,2.96951,78.2416,2.86656,2.97061,79.0777,2.86656,2.96951,78.2416,2.86656,2.96968,78.3686,2.86656,2.97089,79.289,2.86656,2.97015,78.7301,2.86656,2.97015,78.7301,2.86656,2.97089,79.289,
0.0606,-0.350222,3.72167,0.638596,-0.139522,0.0562936,0.731928,0.099995,0.289139,5.05888,-0.962059,-0.139522,0.0562936,0.731928,0.099995,-1.04542,4.70983,-0.300145,-0.302117,-0.132002,-0.833327,0.099995,0.984336,4.07072,-0.023318,-0.302117,-0.132002,-0.833327,0.099995,-0.160945,3.61918,-0.858004,-1.84357,0.179102,0.138324,0.099995,0.0998621,5.16137,0.534541,-1.84357,0.179102,0.138324,0.099995,2.99814,3.03393,64.4216,2.99814,3.03393,64.4216,2.99814,3.03393,64.4216,2.99814,3.03393,64.4216,2.86656,2.98049,86.5874,2.86656,2.97863,85.1693,2.86656,2.97827,84.8968,2.86656,2.9775,84.3147,2.86656,2.9798,86.0647,2.86656,2.98049,86.5874,2.86656,2.97863,85.1693,2.86656,2.97827,84.8968,2.86656,2.9775,84.3147,2.86656,2.9798,86.0647,2.86656,2.9798,86.0647,2.86656,2.97827,84.8968,2.86656,2.9775,84.3147,2.86656,2.9798,86.0647,2.86656,2.9775,84.3147,2.86656,2.97827,84.8968,2.86656,2.98049,86.5874,2.86656,2.97863,85.1693,2.86656,2.97863,85.1693,2.86656,2.98049,86.5874,
0.0707,-0.345855,3.6658,0.627662,-0.139597,0.0563609,0.73195,0.099995,0.284772,4.98475,-0.951126,-0.139597,0.0563609,0.73195,0.099995,-1.0325,4.64046,-0.298642,-0.299718,-0.134161,-0.833645,0.099995,0.971421,4.01009,-0.0248216,-0.299718,-0.134161,-0.833645,0.099995,-0.159916,3.56391,-0.84947,-1.84339,0.179079,0.138461,0.099995,0.0988327,5.08664,0.526006,-1.84339,0.179079,0.138461,0.099995,2.99814,3.03498,66.3142,2.99814,3.03498,66.3142,2.99814,3.03498,66.3142,2.99814,3.03498,66.3142,2.86656,2.98317,88.6206,2.86656,2.98054,86.622,2.86656,2.98022,86.3799,2.86656,2.97874,85.2538,2.86656,2.98228,87.9488,2.86656,2.98317,88.6206,2.86656,2.98054,86.622,2.86656,2.98022,86.3799,2.86656,2.97874,85.2538,2.86656,2.98228,87.9488,2.86656,2.98228,87.9488,2.86656,2.98022,86.3799,2.86656,2.97874,85.2538,2.86656,2.98228,87.9488,2.86656,2.97874,85.2538,2.86656,2.98022,86.3799,2.86656,2.98317,88.6206,2.86656,2.98054,86.622,2.86656,2.98054,86.622,2.86656,2.98317,88.6206,
0.0808,-0.356588,3.56835,0.654533,-0.140081,0.0567945,0.732087,0.099995,0.295505,4.9322,-0.977996,-0.140081,0.0567945,0.732087,0.099995,-1.06475,4.57613,-0.302601,-0.301754,-0.132329,-0.833375,0.099995,1.00366,3.92441,-0.0208617,-0.301754,-0.132329,-0.833375,0.099995,-0.162688,3.46489,-0.87064,-1.84308,0.179036,0.138709,0.099995,0.101605,5.03566,0.547177,-1.84308,0.179036,0.138709,0.099995,2.99814,3.03518,66.6749,2.99814,3.03518,66.6749,2.99814,3.03518,66.6749,2.99814,3.03518,66.6749,2.86656,2.97773,84.4849,2.86656,2.97484,82.2924,2.86656,2.97456,82.0819,2.86656,2.97284,80.77,2.86656,2.9768,83.7784,2.86656,2.97773,84.4849,2.86656,2.97484,82.2924,2.86656,2.97456,82.0819,2.86656,2.97284,80.77,2.86656,2.9768,83.7784,2.86656,2.9768,83.7784,2.86656,2.97456,82.0819,2.86656,2.97284,80.77,2.86656,2.9768,83.7784,2.86656,2.97284,80.77,2.86656,2.97456,82.0819,2.86656,2.97773,84.4849,2.86656,2.97484,82.2924,2.86656,2.97484,82.2924,2.86656,2.97773,84.4849,
0.0909,-0.377666,3.43926,0.707301,-0.140607,0.0572671,0.732236,0.099995,0.316583,4.89127,-1.03076,-0.140607,0.0572671,0.732236,0.099995,-1.12846,4.51199,-0.310615,-0.300132,-0.133789,-0.83359,0.099995,1.06737,3.81853,-0.0128483,-0.300132,-0.133789,-0.83359,0.099995,-0.168575,3.3314,-0.913494,-1.843,0.179024,0.138777,0.099995,0.107492,4.99913,0.59003,-1.843,0.179024,0.138777,0.099995,2.99814,3.03493,66.2184,2.99814,3.03493,66.2184,2.99814,3.03493,66.2184,2.99814,3.03493,66.2184,2.86656,2.96946,78.2057,2.86656,2.96661,76.0369,2.86656,2.96641,75.8871,2.86656,2.96495,74.7727,2.86656,2.96853,77.4951,2.86656,2.96946,78.2057,2.86656,2.96661,76.0369,2.86656,2.96641,75.8871,2.86656,2.96495,74.7727,2.86656,2.96853,77.4951,2.86656,2.96853,77.4951,2.86656,2.96641,75.8871,2.86656,2.96495,74.7727,2.86656,2.96853,77.4951,2.86656,2.96495,74.7727,2.86656,2.96641,75.8871,2.86656,2.96946,78.2057,2.86656,2.96661,76.0369,2.86656,2.96661,76.0369,2.86656,2.96946,78.2057,
0.101,-0.401913,3.33119,0.773592,-0.0826757,0.119594,0.758674,0.099995,0.344982,4.85318,-1.09703,-0.136486,0.0630642,0.73255,0.099995,-1.20801,4.44681,-0.318385,-0.284505,-0.145348,-0.836892,0.099995,1.1466,3.70063,-0.00596895,-0.314393,-0.125827,-0.830796,0.099995,-0.175507,3.17846,-0.967941,-1.85124,0.121714,0.136676,0.099995,0.117307,4.97045,0.655322,-1.8537,0.114359,0.135899,0.099995,2.99814,3.01707,34.0723,2.99814,3.03499,66.3307,2.99814,3.05153,96.0958,2.99814,3.03465,65.7266,2.86656,2.97261,80.5973,2.86656,2.96446,74.4028,2.86656,2.96145,72.1176,2.86656,2.8984,24.2001,2.86656,2.96675,76.1414,2.86656,2.96818,77.2307,2.86656,2.95812,69.588,2.86656,2.96325,73.4863,2.86656,2.96216,72.652,2.86656,2.95954,70.6621,2.86656,2.96444,74.3905,2.86656,2.97217,80.2606,2.86656,2.97851,85.0822,2.86656,2.96951,78.2431,2.86656,2.96137,72.0521,2.86656,2.96281,73.1491,2.86656,2.96573,75.3714,2.86656,2.96848,77.4618,2.86656,2.95989,70.9273,2.86656,2.97205,80.1736,
