tgDataLogger2 started logging at time 04122024_154043, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481498,3.62198,0.967248,-0.137563,0.0545368,0.73137,0.099995,0.420415,5.50833,-1.29071,-0.137563,0.0545368,0.73137,0.099995,-1.46618,5.01527,-0.35914,-0.301103,-0.132915,-0.833461,0.099995,1.4051,4.11503,0.0356768,-0.301103,-0.132915,-0.833461,0.099995,-0.218614,3.45802,-1.16177,-1.84595,0.179427,0.136427,0.099995,0.157531,5.67228,0.83831,-1.84595,0.179427,0.136427,0.099995,2.99814,3.02978,56.9572,2.99814,3.02978,56.9572,2.99814,3.02978,56.9572,2.99814,3.02978,56.9572,2.88186,2.98691,90.3418,2.88186,2.98658,90.0577,2.88186,2.98639,89.8963,2.88186,2.98633,89.8413,2.88186,2.98702,90.4359,2.88186,2.98691,90.3418,2.88186,2.98658,90.0577,2.88186,2.98639,89.8963,2.88186,2.98633,89.8413,2.88186,2.98702,90.4359,2.88186,2.98702,90.4359,2.88186,2.98639,89.8963,2.88186,2.98633,89.8413,2.88186,2.98702,90.4359,2.88186,2.98633,89.8413,2.88186,2.98639,89.8963,2.88186,2.98691,90.3418,2.88186,2.98658,90.0577,2.88186,2.98658,90.0577,2.88186,2.98691,90.3418,
0.0202,-0.462342,3.64709,0.919289,-0.138634,0.0554966,0.731675,0.099995,0.401259,5.4533,-1.24275,-0.138634,0.0554966,0.731675,0.099995,-1.39942,4.98113,-0.348499,-0.297892,-0.135803,-0.833891,0.099995,1.33834,4.11925,0.0250361,-0.297892,-0.135803,-0.833891,0.099995,-0.205609,3.49745,-1.11114,-1.84562,0.179382,0.136692,0.099995,0.144526,5.60293,0.787679,-1.84562,0.179382,0.136692,0.099995,2.99814,3.02997,57.2911,2.99814,3.02997,57.2911,2.99814,3.02997,57.2911,2.99814,3.02997,57.2911,2.88186,2.97491,80.0196,2.88186,2.97515,80.2254,2.88186,2.97462,79.7751,2.88186,2.97446,79.6378,2.88186,2.975,80.0982,2.88186,2.97491,80.0196,2.88186,2.97515,80.2254,2.88186,2.97462,79.7751,2.88186,2.97446,79.6378,2.88186,2.975,80.0982,2.88186,2.975,80.0982,2.88186,2.97462,79.7751,2.88186,2.97446,79.6378,2.88186,2.975,80.0982,2.88186,2.97446,79.6378,2.88186,2.97462,79.7751,2.88186,2.97491,80.0196,2.88186,2.97515,80.2254,2.88186,2.97515,80.2254,2.88186,2.97491,80.0196,
0.0303,-0.434811,3.6797,0.850366,-0.139599,0.0563621,0.73195,0.099995,0.373728,5.37075,-1.17383,-0.139599,0.0563621,0.73195,0.099995,-1.3079,4.92874,-0.334847,-0.301829,-0.132261,-0.833365,0.099995,1.24682,4.1217,0.011384,-0.301829,-0.132261,-0.833365,0.099995,-0.190743,3.547,-1.04295,-1.84486,0.179279,0.137293,0.099995,0.12966,5.50345,0.719485,-1.84486,0.179279,0.137293,0.099995,2.99814,3.02989,57.1531,2.99814,3.02989,57.1531,2.99814,3.02989,57.1531,2.99814,3.02989,57.1531,2.88186,2.96515,71.6311,2.88186,2.96551,71.9368,2.88186,2.96487,71.3842,2.88186,2.96471,71.25,2.88186,2.96529,71.747,2.88186,2.96515,71.6311,2.88186,2.96551,71.9368,2.88186,2.96487,71.3842,2.88186,2.96471,71.25,2.88186,2.96529,71.747,2.88186,2.96529,71.747,2.88186,2.96487,71.3842,2.88186,2.96471,71.25,2.88186,2.96529,71.747,2.88186,2.96471,71.25,2.88186,2.96487,71.3842,2.88186,2.96515,71.6311,2.88186,2.96551,71.9368,2.88186,2.96551,71.9368,2.88186,2.96515,71.6311,
0.0404,-0.402821,3.71163,0.770278,-0.140002,0.0567239,0.732065,0.099995,0.341738,5.26887,-1.09374,-0.140002,0.0567239,0.732065,0.099995,-1.20598,4.862,-0.320672,-0.298405,-0.135343,-0.833822,0.099995,1.14489,4.11849,-0.00279159,-0.298405,-0.135343,-0.833822,0.099995,-0.177139,3.59414,-0.968918,-1.84417,0.179185,0.137846,0.099995,0.116056,5.38636,0.645455,-1.84417,0.179185,0.137846,0.099995,2.99814,3.03034,57.9569,2.99814,3.03034,57.9569,2.99814,3.03034,57.9569,2.99814,3.03034,57.9569,2.88186,2.96331,70.0475,2.88186,2.96348,70.1919,2.88186,2.96289,69.6846,2.88186,2.96288,69.6766,2.88186,2.96335,70.0844,2.88186,2.96331,70.0475,2.88186,2.96348,70.1919,2.88186,2.96289,69.6846,2.88186,2.96288,69.6766,2.88186,2.96335,70.0844,2.88186,2.96335,70.0844,2.88186,2.96289,69.6846,2.88186,2.96288,69.6766,2.88186,2.96335,70.0844,2.88186,2.96288,69.6766,2.88186,2.96289,69.6846,2.88186,2.96331,70.0475,2.88186,2.96348,70.1919,2.88186,2.96348,70.1919,2.88186,2.96331,70.0475,
0.0505,-0.372051,3.731,0.693244,-0.139799,0.0565416,0.732007,0.099995,0.310968,5.15953,-1.01671,-0.139799,0.0565416,0.732007,0.099995,-1.1113,4.78654,-0.30832,-0.301074,-0.132941,-0.833465,0.099995,1.05022,4.10399,-0.0151433,-0.301074,-0.132941,-0.833465,0.099995,-0.166971,3.62368,-0.902593,-1.84375,0.179127,0.138179,0.099995,0.105888,5.26685,0.57913,-1.84375,0.179127,0.138179,0.099995,2.99814,3.03162,60.2548,2.99814,3.03162,60.2548,2.99814,3.03162,60.2548,2.99814,3.03162,60.2548,2.88186,2.97043,76.1726,2.88186,2.9698,75.6267,2.88186,2.9694,75.2852,2.88186,2.9693,75.1948,2.88186,2.97019,75.9605,2.88186,2.97043,76.1726,2.88186,2.9698,75.6267,2.88186,2.9694,75.2852,2.88186,2.9693,75.1948,2.88186,2.97019,75.9605,2.88186,2.97019,75.9605,2.88186,2.9694,75.2852,2.88186,2.9693,75.1948,2.88186,2.97019,75.9605,2.88186,2.9693,75.1948,2.88186,2.9694,75.2852,2.88186,2.97043,76.1726,2.88186,2.9698,75.6267,2.88186,2.9698,75.6267,2.88186,2.97043,76.1726,
0.0606,-0.350948,3.72015,0.640412,-0.13944,0.0562201,0.731905,0.099995,0.289865,5.0604,-0.963875,-0.13944,0.0562201,0.731905,0.099995,-1.04777,4.71059,-0.30045,-0.301779,-0.132306,-0.833372,0.099995,0.986687,4.06996,-0.0230135,-0.301779,-0.132306,-0.833372,0.099995,-0.161241,3.61726,-0.859728,-1.84364,0.179113,0.138263,0.099995,0.100158,5.16329,0.536265,-1.84364,0.179113,0.138263,0.099995,2.99814,3.03323,63.1675,2.99814,3.03323,63.1675,2.99814,3.03323,63.1675,2.99814,3.03323,63.1675,2.88186,2.98006,84.4509,2.88186,2.97836,82.9924,2.88186,2.97808,82.7453,2.88186,2.97741,82.1742,2.88186,2.97943,83.907,2.88186,2.98006,84.4509,2.88186,2.97836,82.9924,2.88186,2.97808,82.7453,2.88186,2.97741,82.1742,2.88186,2.97943,83.907,2.88186,2.97943,83.907,2.88186,2.97808,82.7453,2.88186,2.97741,82.1742,2.88186,2.97943,83.907,2.88186,2.97741,82.1742,2.88186,2.97808,82.7453,2.88186,2.98006,84.4509,2.88186,2.97836,82.9924,2.88186,2.97836,82.9924,2.88186,2.98006,84.4509,
0.0707,-0.345596,3.66634,0.627013,-0.139469,0.0562458,0.731913,0.099995,0.284513,4.98421,-0.950476,-0.139469,0.0562458,0.731913,0.099995,-1.03186,4.64025,-0.298558,-0.299598,-0.134269,-0.833661,0.099995,0.970776,4.0103,-0.0249057,-0.299598,-0.134269,-0.833661,0.099995,-0.159929,3.56422,-0.849214,-1.8435,0.179093,0.138378,0.099995,0.0988456,5.08633,0.525751,-1.8435,0.179093,0.138378,0.099995,2.99814,3.03431,65.1136,2.99814,3.03431,65.1136,2.99814,3.03431,65.1136,2.99814,3.03431,65.1136,2.88186,2.98321,87.1625,2.88186,2.98081,85.0955,2.88186,2.98056,84.8846,2.88186,2.97921,83.7195,2.88186,2.98241,86.4743,2.88186,2.98321,87.1625,2.88186,2.98081,85.0955,2.88186,2.98056,84.8846,2.88186,2.97921,83.7195,2.88186,2.98241,86.4743,2.88186,2.98241,86.4743,2.88186,2.98056,84.8846,2.88186,2.97921,83.7195,2.88186,2.98241,86.4743,2.88186,2.97921,83.7195,2.88186,2.98056,84.8846,2.88186,2.98321,87.1625,2.88186,2.98081,85.0955,2.88186,2.98081,85.0955,2.88186,2.98321,87.1625,
0.0808,-0.355295,3.57105,0.651296,-0.139914,0.056645,0.73204,0.099995,0.294212,4.92949,-0.974759,-0.139914,0.056645,0.73204,0.099995,-1.06096,4.5749,-0.302117,-0.302007,-0.132101,-0.833342,0.099995,0.999875,3.92564,-0.0213461,-0.302007,-0.132101,-0.833342,0.099995,-0.162396,3.46757,-0.868284,-1.84321,0.179053,0.138608,0.099995,0.101313,5.03298,0.544821,-1.84321,0.179053,0.138608,0.099995,2.99814,3.03454,65.5275,2.99814,3.03454,65.5275,2.99814,3.03454,65.5275,2.99814,3.03454,65.5275,2.88186,2.97821,82.8627,2.88186,2.97562,80.6304,2.88186,2.97539,80.4338,2.88186,2.97381,79.072,2.88186,2.97737,82.1411,2.88186,2.97821,82.8627,2.88186,2.97562,80.6304,2.88186,2.97539,80.4338,2.88186,2.97381,79.072,2.88186,2.97737,82.1411,2.88186,2.97737,82.1411,2.88186,2.97539,80.4338,2.88186,2.97381,79.072,2.88186,2.97737,82.1411,2.88186,2.97381,79.072,2.88186,2.97539,80.4338,2.88186,2.97821,82.8627,2.88186,2.97562,80.6304,2.88186,2.97562,80.6304,2.88186,2.97821,82.8627,
0.0909,-0.375425,3.44394,0.701692,-0.140434,0.0571113,0.732187,0.099995,0.314342,4.88658,-1.02515,-0.140434,0.0571113,0.732187,0.099995,-1.12174,4.50982,-0.309746,-0.299747,-0.134135,-0.833642,0.099995,1.06066,3.8207,-0.0137173,-0.299747,-0.134135,-0.833642,0.099995,-0.167956,3.33641,-0.909061,-1.84312,0.179041,0.138682,0.099995,0.106873,4.99412,0.585598,-1.84312,0.179041,0.138682,0.099995,2.99814,3.03426,65.0119,2.99814,3.03426,65.0119,2.99814,3.03426,65.0119,2.99814,3.03426,65.0119,2.88186,2.97001,75.8119,2.88186,2.96749,73.6411,2.88186,2.96734,73.5138,2.88186,2.96602,72.3767,2.88186,2.96919,75.1054,2.88186,2.97001,75.8119,2.88186,2.96749,73.6411,2.88186,2.96734,73.5138,2.88186,2.96602,72.3767,2.88186,2.96919,75.1054,2.88186,2.96919,75.1054,2.88186,2.96734,73.5138,2.88186,2.96602,72.3767,2.88186,2.96919,75.1054,2.88186,2.96602,72.3767,2.88186,2.96734,73.5138,2.88186,2.97001,75.8119,2.88186,2.96749,73.6411,2.88186,2.96749,73.6411,2.88186,2.97001,75.8119,
0.101,-0.398393,3.33283,0.764722,-0.0821384,0.119254,0.75785,0.099995,0.341617,4.84678,-1.0895,-0.136833,0.0620925,0.732724,0.099995,-1.19896,4.44274,-0.318352,-0.287026,-0.143179,-0.835835,0.099995,1.13754,3.70257,-0.00722759,-0.31203,-0.127459,-0.830674,0.099995,-0.17476,3.18465,-0.962405,-1.85043,0.12812,0.136872,0.099995,0.115964,4.96252,0.648023,-1.85313,0.117162,0.136102,0.099995,2.99814,3.01597,32.1007,2.99814,3.03417,64.8511,2.99814,3.05009,93.511,2.99814,3.03389,64.3417,2.88186,2.97297,78.3505,2.88186,2.96419,70.8021,2.88186,2.96284,69.6409,2.88186,2.9046,19.556,2.88186,2.96626,72.5799,2.88186,2.96802,74.0963,2.88186,2.95916,66.4771,2.88186,2.96369,70.3755,2.88186,2.96248,69.3337,2.88186,2.96039,67.5309,2.88186,2.96511,71.5956,2.88186,2.97143,77.0273,2.88186,2.97756,82.2999,2.88186,2.96902,74.955,2.88186,2.9621,69.0024,2.88186,2.96319,69.9421,2.88186,2.96579,72.1763,2.88186,2.96827,74.3111,2.88186,2.96096,68.0256,2.88186,2.97138,76.9894,
