tgDataLogger2 started logging at time 04122024_154355, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.48153,3.62192,0.967327,-0.137477,0.0544603,0.731345,0.099995,0.420447,5.50839,-1.29079,-0.137477,0.0544603,0.731345,0.099995,-1.46637,5.01531,-0.359184,-0.30107,-0.132945,-0.833465,0.099995,1.40529,4.11499,0.0357212,-0.30107,-0.132945,-0.833465,0.099995,-0.218732,3.45787,-1.16195,-1.84601,0.179435,0.136378,0.099995,0.157649,5.67244,0.838489,-1.84601,0.179435,0.136378,0.099995,2.99814,3.02938,56.2318,2.99814,3.02938,56.2318,2.99814,3.02938,56.2318,2.99814,3.02938,56.2318,2.90468,2.98685,87.9175,2.90468,2.98671,87.7649,2.90468,2.98658,87.627,2.90468,2.98667,87.731,2.90468,2.98701,88.0879,2.90468,2.98685,87.9175,2.90468,2.98671,87.7649,2.90468,2.98658,87.627,2.90468,2.98667,87.731,2.90468,2.98701,88.0879,2.90468,2.98701,88.0879,2.90468,2.98658,87.627,2.90468,2.98667,87.731,2.90468,2.98701,88.0879,2.90468,2.98667,87.731,2.90468,2.98658,87.627,2.90468,2.98685,87.9175,2.90468,2.98671,87.7649,2.90468,2.98671,87.7649,2.90468,2.98685,87.9175,
0.0202,-0.462724,3.64629,0.920246,-0.138529,0.0554025,0.731645,0.099995,0.401641,5.4541,-1.24371,-0.138529,0.0554025,0.731645,0.099995,-1.40092,4.98154,-0.348759,-0.297951,-0.13575,-0.833883,0.099995,1.33984,4.11885,0.0252962,-0.297951,-0.13575,-0.833883,0.099995,-0.205999,3.4962,-1.11234,-1.84568,0.17939,0.136643,0.099995,0.144916,5.60418,0.788878,-1.84568,0.17939,0.136643,0.099995,2.99814,3.02946,56.3782,2.99814,3.02946,56.3782,2.99814,3.02946,56.3782,2.99814,3.02946,56.3782,2.90468,2.97509,75.3415,2.90468,2.97545,75.7235,2.90468,2.97501,75.2542,2.90468,2.97496,75.1923,2.90468,2.97521,75.4677,2.90468,2.97509,75.3415,2.90468,2.97545,75.7235,2.90468,2.97501,75.2542,2.90468,2.97496,75.1923,2.90468,2.97521,75.4677,2.90468,2.97521,75.4677,2.90468,2.97501,75.2542,2.90468,2.97496,75.1923,2.90468,2.97521,75.4677,2.90468,2.97496,75.1923,2.90468,2.97501,75.2542,2.90468,2.97509,75.3415,2.90468,2.97545,75.7235,2.90468,2.97545,75.7235,2.90468,2.97509,75.3415,
0.0303,-0.436025,3.67716,0.853404,-0.139463,0.0562405,0.731912,0.099995,0.374942,5.37329,-1.17687,-0.139463,0.0562405,0.731912,0.099995,-1.31218,4.92998,-0.335521,-0.301729,-0.132352,-0.833378,0.099995,1.2511,4.12046,0.0120575,-0.301729,-0.132352,-0.833378,0.099995,-0.191582,3.54348,-1.04623,-1.84495,0.179291,0.137226,0.099995,0.130499,5.50697,0.722764,-1.84495,0.179291,0.137226,0.099995,2.99814,3.02917,55.8613,2.99814,3.02917,55.8613,2.99814,3.02917,55.8613,2.99814,3.02917,55.8613,2.90468,2.96547,65.0479,2.90468,2.96588,65.4852,2.90468,2.96537,64.9318,2.90468,2.9653,64.861,2.90468,2.96562,65.2015,2.90468,2.96547,65.0479,2.90468,2.96588,65.4852,2.90468,2.96537,64.9318,2.90468,2.9653,64.861,2.90468,2.96562,65.2015,2.90468,2.96562,65.2015,2.90468,2.96537,64.9318,2.90468,2.9653,64.861,2.90468,2.96562,65.2015,2.90468,2.9653,64.861,2.90468,2.96537,64.9318,2.90468,2.96547,65.0479,2.90468,2.96588,65.4852,2.90468,2.96588,65.4852,2.90468,2.96547,65.0479,
0.0404,-0.405093,3.70688,0.775965,-0.139864,0.0566,0.732025,0.099995,0.34401,5.27362,-1.09943,-0.139864,0.0566,0.732025,0.099995,-1.21352,4.8643,-0.321765,-0.298214,-0.135514,-0.833848,0.099995,1.15244,4.11619,-0.00169772,-0.298214,-0.135514,-0.833848,0.099995,-0.178328,3.58799,-0.974529,-1.84427,0.179199,0.137762,0.099995,0.117245,5.39251,0.651066,-1.84427,0.179199,0.137762,0.099995,2.99814,3.02931,56.1085,2.99814,3.02931,56.1085,2.99814,3.02931,56.1085,2.99814,3.02931,56.1085,2.90468,2.96321,62.6234,2.90468,2.96343,62.8571,2.90468,2.96299,62.3889,2.90468,2.96305,62.4561,2.90468,2.96327,62.6913,2.90468,2.96321,62.6234,2.90468,2.96343,62.8571,2.90468,2.96299,62.3889,2.90468,2.96305,62.4561,2.90468,2.96327,62.6913,2.90468,2.96327,62.6913,2.90468,2.96299,62.3889,2.90468,2.96305,62.4561,2.90468,2.96327,62.6913,2.90468,2.96305,62.4561,2.90468,2.96299,62.3889,2.90468,2.96321,62.6234,2.90468,2.96343,62.8571,2.90468,2.96343,62.8571,2.90468,2.96321,62.6234,
0.0505,-0.374764,3.72533,0.700037,-0.139677,0.0564327,0.731972,0.099995,0.313681,5.1652,-1.0235,-0.139677,0.0564327,0.731972,0.099995,-1.12002,4.78929,-0.309502,-0.301918,-0.132181,-0.833353,0.099995,1.05893,4.10124,-0.0139615,-0.301918,-0.132181,-0.833353,0.099995,-0.168127,3.61667,-0.908912,-1.84386,0.179142,0.138093,0.099995,0.107044,5.27386,0.585449,-1.84386,0.179142,0.138093,0.099995,2.99814,3.03028,57.8495,2.99814,3.03028,57.8495,2.99814,3.03028,57.8495,2.99814,3.03028,57.8495,2.90468,2.96954,69.3967,2.90468,2.96907,68.8992,2.90468,2.9688,68.604,2.90468,2.96879,68.5951,2.90468,2.96934,69.1858,2.90468,2.96954,69.3967,2.90468,2.96907,68.8992,2.90468,2.9688,68.604,2.90468,2.96879,68.5951,2.90468,2.96934,69.1858,2.90468,2.96934,69.1858,2.90468,2.9688,68.604,2.90468,2.96879,68.5951,2.90468,2.96934,69.1858,2.90468,2.96879,68.5951,2.90468,2.9688,68.604,2.90468,2.96954,69.3967,2.90468,2.96907,68.8992,2.90468,2.96907,68.8992,2.90468,2.96954,69.3967,
0.0606,-0.352678,3.71653,0.644744,-0.13929,0.0560855,0.731862,0.099995,0.291595,5.06402,-0.968207,-0.13929,0.0560855,0.731862,0.099995,-1.05336,4.71237,-0.301199,-0.300662,-0.133312,-0.83352,0.099995,0.992277,4.06818,-0.0222643,-0.300662,-0.133312,-0.83352,0.099995,-0.161969,3.6127,-0.863835,-1.84379,0.179133,0.138148,0.099995,0.100886,5.16786,0.540371,-1.84379,0.179133,0.138148,0.099995,2.99814,3.03176,60.5147,2.99814,3.03176,60.5147,2.99814,3.03176,60.5147,2.99814,3.03176,60.5147,2.90468,2.97912,79.646,2.90468,2.97772,78.1503,2.90468,2.97755,77.9645,2.90468,2.97705,77.4386,2.90468,2.97859,79.0826,2.90468,2.97912,79.646,2.90468,2.97772,78.1503,2.90468,2.97755,77.9645,2.90468,2.97705,77.4386,2.90468,2.97859,79.0826,2.90468,2.97859,79.0826,2.90468,2.97755,77.9645,2.90468,2.97705,77.4386,2.90468,2.97859,79.0826,2.90468,2.97705,77.4386,2.90468,2.97755,77.9645,2.90468,2.97912,79.646,2.90468,2.97772,78.1503,2.90468,2.97772,78.1503,2.90468,2.97912,79.646,
0.0707,-0.345276,3.66701,0.626212,-0.139226,0.0560273,0.731844,0.099995,0.284193,4.98354,-0.949675,-0.139226,0.0560273,0.731844,0.099995,-1.03121,4.64002,-0.298495,-0.299991,-0.133916,-0.833609,0.099995,0.970131,4.01053,-0.0249684,-0.299991,-0.133916,-0.833609,0.099995,-0.160075,3.56431,-0.849198,-1.84369,0.179119,0.138227,0.099995,0.0989918,5.08624,0.525735,-1.84369,0.179119,0.138227,0.099995,2.99814,3.0329,62.559,2.99814,3.0329,62.559,2.99814,3.0329,62.559,2.99814,3.0329,62.559,2.90468,2.98326,84.0756,2.90468,2.98125,81.9304,2.90468,2.98111,81.7825,2.90468,2.97998,80.571,2.90468,2.9826,83.3754,2.90468,2.98326,84.0756,2.90468,2.98125,81.9304,2.90468,2.98111,81.7825,2.90468,2.97998,80.571,2.90468,2.9826,83.3754,2.90468,2.9826,83.3754,2.90468,2.98111,81.7825,2.90468,2.97998,80.571,2.90468,2.9826,83.3754,2.90468,2.97998,80.571,2.90468,2.98111,81.7825,2.90468,2.98326,84.0756,2.90468,2.98125,81.9304,2.90468,2.98125,81.9304,2.90468,2.98326,84.0756,
0.0808,-0.352774,3.57633,0.644983,-0.139593,0.0563567,0.731948,0.099995,0.291691,4.92422,-0.968446,-0.139593,0.0563567,0.731948,0.099995,-1.05364,4.57248,-0.301224,-0.301938,-0.132163,-0.833351,0.099995,0.992562,3.92807,-0.0222396,-0.301938,-0.132163,-0.833351,0.099995,-0.161905,3.47267,-0.863831,-1.84345,0.179087,0.138414,0.099995,0.100822,5.02788,0.540368,-1.84345,0.179087,0.138414,0.099995,2.99814,3.03321,63.1185,2.99814,3.03321,63.1185,2.99814,3.03321,63.1185,2.99814,3.03321,63.1185,2.90468,2.97928,79.8169,2.90468,2.97717,77.5615,2.90468,2.977,77.3814,2.90468,2.97566,75.948,2.90468,2.97859,79.0785,2.90468,2.97928,79.8169,2.90468,2.97717,77.5615,2.90468,2.977,77.3814,2.90468,2.97566,75.948,2.90468,2.97859,79.0785,2.90468,2.97859,79.0785,2.90468,2.977,77.3814,2.90468,2.97566,75.948,2.90468,2.97859,79.0785,2.90468,2.97566,75.948,2.90468,2.977,77.3814,2.90468,2.97928,79.8169,2.90468,2.97717,77.5615,2.90468,2.97717,77.5615,2.90468,2.97928,79.8169,
0.0909,-0.370901,3.4534,0.690366,-0.140093,0.0568057,0.73209,0.099995,0.309818,4.87712,-1.01383,-0.140093,0.0568057,0.73209,0.099995,-1.10828,4.50542,-0.308045,-0.299629,-0.134242,-0.833657,0.099995,1.04719,3.82511,-0.0154183,-0.299629,-0.134242,-0.833657,0.099995,-0.166817,3.34637,-0.900286,-1.84333,0.179071,0.138509,0.099995,0.105734,4.98416,0.576823,-1.84333,0.179071,0.138509,0.099995,2.99814,3.03289,62.5427,2.99814,3.03289,62.5427,2.99814,3.03289,62.5427,2.99814,3.03289,62.5427,2.90468,2.97135,71.338,2.90468,2.96937,69.2128,2.90468,2.96928,69.1244,2.90468,2.96819,67.957,2.90468,2.97072,70.6611,2.90468,2.97135,71.338,2.90468,2.96937,69.2128,2.90468,2.96928,69.1244,2.90468,2.96819,67.957,2.90468,2.97072,70.6611,2.90468,2.97072,70.6611,2.90468,2.96928,69.1244,2.90468,2.96819,67.957,2.90468,2.97072,70.6611,2.90468,2.96819,67.957,2.90468,2.96928,69.1244,2.90468,2.97135,71.338,2.90468,2.96937,69.2128,2.90468,2.96937,69.2128,2.90468,2.97135,71.338,
0.101,-0.393916,3.33863,0.750657,-0.103791,0.0973819,0.751972,0.099995,0.334938,4.83319,-1.07408,-0.137403,0.0608425,0.732434,0.099995,-1.18071,4.43618,-0.316009,-0.291019,-0.140358,-0.835544,0.099995,1.11929,3.70759,-0.00889361,-0.307075,-0.13071,-0.831601,0.099995,-0.173342,3.19726,-0.949989,-1.84833,0.144152,0.13712,0.099995,0.113911,4.94748,0.63289,-1.85168,0.127177,0.136406,0.099995,2.99814,3.01999,39.3321,2.99814,3.03253,61.8998,2.99814,3.04794,89.6433,2.99814,3.03229,61.4758,2.90468,2.9728,72.8807,2.90468,2.96472,64.2374,2.90468,2.96346,62.892,2.90468,2.91357,9.5101,2.90468,2.96653,66.1778,2.90468,2.96782,67.5554,2.90468,2.96127,60.5448,2.90468,2.96416,63.6388,2.90468,2.96346,62.8926,2.90468,2.96225,61.5975,2.90468,2.96565,65.2327,2.90468,2.97096,70.9122,2.90468,2.97608,76.3942,2.90468,2.96829,68.058,2.90468,2.9634,62.823,2.90468,2.964,63.4666,2.90468,2.9662,65.821,2.90468,2.96782,67.5621,2.90468,2.96199,61.3231,2.90468,2.9707,70.6413,
