tgDataLogger2 started logging at time 04122024_153443, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481434,3.62212,0.967087,-0.137735,0.0546913,0.731419,0.099995,0.420351,5.50819,-1.29055,-0.137735,0.0546913,0.731419,0.099995,-1.46583,5.0152,-0.359063,-0.301168,-0.132856,-0.833452,0.099995,1.40475,4.11511,0.0355994,-0.301168,-0.132856,-0.833452,0.099995,-0.218395,3.45831,-1.16145,-1.84583,0.17941,0.136526,0.099995,0.157312,5.672,0.837984,-1.84583,0.17941,0.136526,0.099995,2.99814,3.03057,58.3714,2.99814,3.03057,58.3714,2.99814,3.03057,58.3714,2.99814,3.03057,58.3714,2.78537,2.98706,94.7922,2.78537,2.98634,94.454,2.78537,2.98602,94.3049,2.78537,2.98562,94.1159,2.78537,2.98706,94.7909,2.78537,2.98706,94.7922,2.78537,2.98634,94.454,2.78537,2.98602,94.3049,2.78537,2.98562,94.1159,2.78537,2.98706,94.7909,2.78537,2.98706,94.7909,2.78537,2.98602,94.3049,2.78537,2.98562,94.1159,2.78537,2.98706,94.7909,2.78537,2.98562,94.1159,2.78537,2.98602,94.3049,2.78537,2.98706,94.7922,2.78537,2.98634,94.454,2.78537,2.98634,94.454,2.78537,2.98706,94.7922,
0.0202,-0.461592,3.64865,0.917411,-0.138861,0.0557005,0.73174,0.099995,0.400509,5.45173,-1.24087,-0.138861,0.0557005,0.73174,0.099995,-1.39658,4.98033,-0.348032,-0.297848,-0.135843,-0.833897,0.099995,1.33549,4.12005,0.024569,-0.297848,-0.135843,-0.833897,0.099995,-0.204914,3.49978,-1.10892,-1.84547,0.179361,0.136812,0.099995,0.143831,5.6006,0.785454,-1.84547,0.179361,0.136812,0.099995,2.99814,3.03095,59.0652,2.99814,3.03095,59.0652,2.99814,3.03095,59.0652,2.99814,3.03095,59.0652,2.78537,2.97466,88.9653,2.78537,2.97457,88.9202,2.78537,2.97384,88.5769,2.78537,2.97339,88.3658,2.78537,2.97467,88.9668,2.78537,2.97466,88.9653,2.78537,2.97457,88.9202,2.78537,2.97384,88.5769,2.78537,2.97339,88.3658,2.78537,2.97467,88.9668,2.78537,2.97467,88.9668,2.78537,2.97384,88.5769,2.78537,2.97339,88.3658,2.78537,2.97467,88.9668,2.78537,2.97339,88.3658,2.78537,2.97384,88.5769,2.78537,2.97466,88.9653,2.78537,2.97457,88.9202,2.78537,2.97457,88.9202,2.78537,2.97466,88.9653,
0.0303,-0.432481,3.68457,0.844531,-0.139894,0.0566268,0.732034,0.099995,0.371398,5.36588,-1.16799,-0.139894,0.0566268,0.732034,0.099995,-1.29981,4.92634,-0.333622,-0.301675,-0.1324,-0.833385,0.099995,1.23872,4.12411,0.0101591,-0.301675,-0.1324,-0.833385,0.099995,-0.189243,3.5536,-1.03684,-1.84466,0.179252,0.137455,0.099995,0.12816,5.49685,0.713375,-1.84466,0.179252,0.137455,0.099995,2.99814,3.03129,59.6678,2.99814,3.03129,59.6678,2.99814,3.03129,59.6678,2.99814,3.03129,59.6678,2.78537,2.96474,84.3004,2.78537,2.96484,84.3508,2.78537,2.96388,83.8975,2.78537,2.96343,83.686,2.78537,2.96481,84.3348,2.78537,2.96474,84.3004,2.78537,2.96484,84.3508,2.78537,2.96388,83.8975,2.78537,2.96343,83.686,2.78537,2.96481,84.3348,2.78537,2.96481,84.3348,2.78537,2.96388,83.8975,2.78537,2.96343,83.686,2.78537,2.96481,84.3348,2.78537,2.96343,83.686,2.78537,2.96388,83.8975,2.78537,2.96474,84.3004,2.78537,2.96484,84.3508,2.78537,2.96484,84.3508,2.78537,2.96474,84.3004,
0.0404,-0.398597,3.72046,0.759703,-0.140303,0.0569941,0.73215,0.099995,0.337514,5.26003,-1.08317,-0.140303,0.0569941,0.73215,0.099995,-1.19207,4.85769,-0.318723,-0.299652,-0.134221,-0.833654,0.099995,1.13099,4.12281,-0.00474029,-0.299652,-0.134221,-0.833654,0.099995,-0.175081,3.60535,-0.958725,-1.84392,0.17915,0.138046,0.099995,0.113998,5.37514,0.635262,-1.84392,0.17915,0.138046,0.099995,2.99814,3.03233,61.5377,2.99814,3.03233,61.5377,2.99814,3.03233,61.5377,2.99814,3.03233,61.5377,2.78537,2.96381,83.8648,2.78537,2.96372,83.8223,2.78537,2.96271,83.3476,2.78537,2.96242,83.2131,2.78537,2.96376,83.8428,2.78537,2.96381,83.8648,2.78537,2.96372,83.8223,2.78537,2.96271,83.3476,2.78537,2.96242,83.2131,2.78537,2.96376,83.8428,2.78537,2.96376,83.8428,2.78537,2.96271,83.3476,2.78537,2.96242,83.2131,2.78537,2.96376,83.8428,2.78537,2.96242,83.2131,2.78537,2.96271,83.3476,2.78537,2.96381,83.8648,2.78537,2.96372,83.8223,2.78537,2.96372,83.8223,2.78537,2.96381,83.8648,
0.0505,-0.36735,3.74083,0.681475,-0.140085,0.0567987,0.732088,0.099995,0.306267,5.1497,-1.00494,-0.140085,0.0567987,0.732088,0.099995,-1.09628,4.78168,-0.30638,-0.299475,-0.13438,-0.833678,0.099995,1.03519,4.10885,-0.0170836,-0.299475,-0.13438,-0.833678,0.099995,-0.165112,3.63563,-0.891866,-1.8435,0.179093,0.13838,0.099995,0.104029,5.2549,0.568402,-1.8435,0.179093,0.13838,0.099995,2.99814,3.03414,64.8031,2.99814,3.03414,64.8031,2.99814,3.03414,64.8031,2.99814,3.03414,64.8031,2.78537,2.97235,87.8789,2.78537,2.97121,87.3408,2.78537,2.97039,86.9581,2.78537,2.96995,86.7504,2.78537,2.97193,87.6833,2.78537,2.97235,87.8789,2.78537,2.97121,87.3408,2.78537,2.97039,86.9581,2.78537,2.96995,86.7504,2.78537,2.97193,87.6833,2.78537,2.97193,87.6833,2.78537,2.97039,86.9581,2.78537,2.96995,86.7504,2.78537,2.97193,87.6833,2.78537,2.96995,86.7504,2.78537,2.97039,86.9581,2.78537,2.97235,87.8789,2.78537,2.97121,87.3408,2.78537,2.97121,87.3408,2.78537,2.97235,87.8789,
0.0606,-0.34845,3.72537,0.634158,-0.139816,0.0565567,0.732012,0.099995,0.287367,5.05518,-0.957622,-0.139816,0.0565567,0.732012,0.099995,-1.03967,4.70789,-0.299473,-0.302142,-0.13198,-0.833324,0.099995,0.978589,4.07266,-0.0239899,-0.302142,-0.13198,-0.833324,0.099995,-0.160295,3.62385,-0.853848,-1.8433,0.179066,0.138535,0.099995,0.0992125,5.1567,0.530385,-1.8433,0.179066,0.138535,0.099995,2.99814,3.03593,68.0297,2.99814,3.03593,68.0297,2.99814,3.03593,68.0297,2.99814,3.03593,68.0297,2.78537,2.98175,92.2962,2.78537,2.97923,91.1117,2.78537,2.97855,90.7925,2.78537,2.97738,90.2413,2.78537,2.98086,91.8764,2.78537,2.98175,92.2962,2.78537,2.97923,91.1117,2.78537,2.97855,90.7925,2.78537,2.97738,90.2413,2.78537,2.98086,91.8764,2.78537,2.98086,91.8764,2.78537,2.97855,90.7925,2.78537,2.97738,90.2413,2.78537,2.98086,91.8764,2.78537,2.97738,90.2413,2.78537,2.97855,90.7925,2.78537,2.98175,92.2962,2.78537,2.97923,91.1117,2.78537,2.97923,91.1117,2.78537,2.98175,92.2962,
0.0707,-0.346951,3.66351,0.630407,-0.140035,0.0567531,0.732074,0.099995,0.285868,4.98705,-0.95387,-0.140035,0.0567531,0.732074,0.099995,-1.0355,4.64134,-0.299104,-0.300848,-0.133145,-0.833495,0.099995,0.97442,4.00921,-0.0243591,-0.300848,-0.133145,-0.833495,0.099995,-0.16013,3.56206,-0.851104,-1.84302,0.179028,0.138758,0.099995,0.0990474,5.0885,0.527641,-1.84302,0.179028,0.138758,0.099995,2.99814,3.03689,69.7581,2.99814,3.03689,69.7581,2.99814,3.03689,69.7581,2.99814,3.03689,69.7581,2.78537,2.98305,92.9077,2.78537,2.97955,91.2604,2.78537,2.97889,90.9507,2.78537,2.97691,90.0195,2.78537,2.98185,92.345,2.78537,2.98305,92.9077,2.78537,2.97955,91.2604,2.78537,2.97889,90.9507,2.78537,2.97691,90.0195,2.78537,2.98185,92.345,2.78537,2.98185,92.345,2.78537,2.97889,90.9507,2.78537,2.97691,90.0195,2.78537,2.98185,92.345,2.78537,2.97691,90.0195,2.78537,2.97889,90.9507,2.78537,2.98305,92.9077,2.78537,2.97955,91.2604,2.78537,2.97955,91.2604,2.78537,2.98305,92.9077,
0.0808,-0.360641,3.55987,0.664679,-0.140638,0.0572947,0.732245,0.099995,0.299558,4.94067,-0.988142,-0.140638,0.0572947,0.732245,0.099995,-1.07679,4.57992,-0.304252,-0.300606,-0.133363,-0.833527,0.099995,1.01571,3.92063,-0.0192112,-0.300606,-0.133363,-0.833527,0.099995,-0.163814,3.45618,-0.878369,-1.84264,0.178976,0.139059,0.099995,0.102731,5.04437,0.554906,-1.84264,0.178976,0.139059,0.099995,2.99814,3.03705,70.033,2.99814,3.03705,70.033,2.99814,3.03705,70.033,2.99814,3.03705,70.033,2.78537,2.97652,89.8386,2.78537,2.97248,87.942,2.78537,2.97192,87.6773,2.78537,2.96962,86.5968,2.78537,2.97521,89.2246,2.78537,2.97652,89.8386,2.78537,2.97248,87.942,2.78537,2.97192,87.6773,2.78537,2.96962,86.5968,2.78537,2.97521,89.2246,2.78537,2.97521,89.2246,2.78537,2.97192,87.6773,2.78537,2.96962,86.5968,2.78537,2.97521,89.2246,2.78537,2.96962,86.5968,2.78537,2.97192,87.6773,2.78537,2.97652,89.8386,2.78537,2.97248,87.942,2.78537,2.97248,87.942,2.78537,2.97652,89.8386,
0.0909,-0.384441,3.42509,0.724263,-0.141185,0.0577858,0.7324,0.099995,0.323358,4.90544,-1.04773,-0.141185,0.0577858,0.7324,0.099995,-1.14902,4.51848,-0.313405,-0.30152,-0.132539,-0.833406,0.099995,1.08794,3.81204,-0.0100583,-0.30152,-0.132539,-0.833406,0.099995,-0.170739,3.31586,-0.927341,-1.84256,0.178964,0.139126,0.099995,0.109656,5.01467,0.603878,-1.84256,0.178964,0.139126,0.099995,2.99814,3.03695,69.8623,2.99814,3.03695,69.8623,2.99814,3.03695,69.8623,2.99814,3.03695,69.8623,2.78537,2.96836,86.0054,2.78537,2.96413,84.0161,2.78537,2.96366,83.7942,2.78537,2.96158,82.8145,2.78537,2.96697,85.3493,2.78537,2.96836,86.0054,2.78537,2.96413,84.0161,2.78537,2.96366,83.7942,2.78537,2.96158,82.8145,2.78537,2.96697,85.3493,2.78537,2.96697,85.3493,2.78537,2.96366,83.7942,2.78537,2.96158,82.8145,2.78537,2.96697,85.3493,2.78537,2.96158,82.8145,2.78537,2.96366,83.7942,2.78537,2.96836,86.0054,2.78537,2.96413,84.0161,2.78537,2.96413,84.0161,2.78537,2.96836,86.0054,
0.101,-0.40857,3.32329,0.793688,-0.0663517,0.13572,0.765467,0.099995,0.354604,4.87275,-1.11872,-0.136724,0.0639118,0.73285,0.099995,-1.23427,4.4567,-0.321564,-0.280403,-0.148105,-0.837301,0.099995,1.17308,3.69423,-0.00307683,-0.320665,-0.121757,-0.829698,0.099995,-0.177768,3.16096,-0.986097,-1.85342,0.103752,0.136528,0.099995,0.120904,4.99294,0.677524,-1.85299,0.119666,0.135922,0.099995,2.99814,3.01299,26.7329,2.99814,3.0375,70.847,2.99814,3.05508,102.5,2.99814,3.0371,70.1285,2.78537,2.97394,88.6282,2.78537,2.9644,84.1421,2.78537,2.96075,82.4269,2.78537,2.88568,47.1445,2.78537,2.96756,85.6268,2.78537,2.96984,86.6983,2.78537,2.95536,79.8917,2.78537,2.96301,83.4871,2.78537,2.96103,82.5587,2.78537,2.95756,80.9272,2.78537,2.96452,84.2004,2.78537,2.97285,88.1122,2.78537,2.98,91.4722,2.78537,2.97158,87.5184,2.78537,2.9595,81.8388,2.78537,2.96191,82.9717,2.78537,2.96644,85.103,2.78537,2.96953,86.5536,2.78537,2.95896,81.5861,2.78537,2.97437,88.8266,
