tgDataLogger2 started logging at time 04122024_153327, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-0.481418,3.62215,0.967047,-0.137778,0.0547296,0.731431,0.099995,0.420335,5.50816,-1.29051,-0.137778,0.0547296,0.731431,0.099995,-1.46575,5.01518,-0.359046,-0.301184,-0.132842,-0.83345,0.099995,1.40467,4.11513,0.0355825,-0.301184,-0.132842,-0.83345,0.099995,-0.218345,3.45837,-1.16137,-1.8458,0.179406,0.13655,0.099995,0.157262,5.67193,0.83791,-1.8458,0.179406,0.13655,0.099995,2.99814,3.03076,58.7129,2.99814,3.03076,58.7129,2.99814,3.03076,58.7129,2.99814,3.03076,58.7129,2.73498,2.9871,95.8053,2.73498,2.98628,95.4946,2.73498,2.98593,95.3611,2.73498,2.98544,95.1756,2.73498,2.98707,95.7928,2.73498,2.9871,95.8053,2.73498,2.98628,95.4946,2.73498,2.98593,95.3611,2.73498,2.98544,95.1756,2.73498,2.98707,95.7928,2.73498,2.98707,95.7928,2.73498,2.98593,95.3611,2.73498,2.98544,95.1756,2.73498,2.98707,95.7928,2.73498,2.98544,95.1756,2.73498,2.98593,95.3611,2.73498,2.9871,95.8053,2.73498,2.98628,95.4946,2.73498,2.98628,95.4946,2.73498,2.9871,95.8053,
0.0202,-0.46141,3.64903,0.916956,-0.138921,0.0557541,0.731757,0.099995,0.400327,5.45135,-1.24042,-0.138921,0.0557541,0.731757,0.099995,-1.39591,4.98013,-0.347928,-0.29785,-0.135841,-0.833897,0.099995,1.33483,4.12025,0.0244653,-0.29785,-0.135841,-0.833897,0.099995,-0.204761,3.50032,-1.10841,-1.84542,0.179356,0.136846,0.099995,0.143678,5.60007,0.784943,-1.84542,0.179356,0.136846,0.099995,2.99814,3.03119,59.4922,2.99814,3.03119,59.4922,2.99814,3.03119,59.4922,2.99814,3.03119,59.4922,2.73498,2.97463,91.0658,2.73498,2.97443,90.9901,2.73498,2.97364,90.6901,2.73498,2.9731,90.4854,2.73498,2.9746,91.0558,2.73498,2.97463,91.0658,2.73498,2.97443,90.9901,2.73498,2.97364,90.6901,2.73498,2.9731,90.4854,2.73498,2.9746,91.0558,2.73498,2.9746,91.0558,2.73498,2.97364,90.6901,2.73498,2.9731,90.4854,2.73498,2.9746,91.0558,2.73498,2.9731,90.4854,2.73498,2.97364,90.6901,2.73498,2.97463,91.0658,2.73498,2.97443,90.9901,2.73498,2.97443,90.9901,2.73498,2.97463,91.0658,
0.0303,-0.431926,3.68573,0.843143,-0.139973,0.0566977,0.732056,0.099995,0.370843,5.36472,-1.16661,-0.139973,0.0566977,0.732056,0.099995,-1.29791,4.92576,-0.333348,-0.301586,-0.13248,-0.833397,0.099995,1.23683,4.12468,0.00988474,-0.301586,-0.13248,-0.833397,0.099995,-0.188914,3.55513,-1.03543,-1.8446,0.179244,0.137502,0.099995,0.127831,5.49532,0.711967,-1.8446,0.179244,0.137502,0.099995,2.99814,3.03162,60.2724,2.99814,3.03162,60.2724,2.99814,3.03162,60.2724,2.99814,3.03162,60.2724,2.73498,2.96469,87.2875,2.73498,2.9647,87.2916,2.73498,2.96364,86.8885,2.73498,2.96308,86.6789,2.73498,2.96473,87.305,2.73498,2.96469,87.2875,2.73498,2.9647,87.2916,2.73498,2.96364,86.8885,2.73498,2.96308,86.6789,2.73498,2.96473,87.305,2.73498,2.96473,87.305,2.73498,2.96364,86.8885,2.73498,2.96308,86.6789,2.73498,2.96473,87.305,2.73498,2.96308,86.6789,2.73498,2.96364,86.8885,2.73498,2.96469,87.2875,2.73498,2.9647,87.2916,2.73498,2.9647,87.2916,2.73498,2.96469,87.2875,
0.0404,-0.39762,3.72251,0.757256,-0.140386,0.0570685,0.732174,0.099995,0.336537,5.25799,-1.08072,-0.140386,0.0570685,0.732174,0.099995,-1.18889,4.85668,-0.318296,-0.300024,-0.133886,-0.833604,0.099995,1.1278,4.12382,-0.00516717,-0.300024,-0.133886,-0.833604,0.099995,-0.174645,3.60789,-0.956431,-1.84384,0.17914,0.138105,0.099995,0.113562,5.3726,0.632967,-1.84384,0.17914,0.138105,0.099995,2.99814,3.0328,62.3933,2.99814,3.0328,62.3933,2.99814,3.0328,62.3933,2.99814,3.0328,62.3933,2.73498,2.964,87.0271,2.73498,2.9638,86.9509,2.73498,2.96266,86.517,2.73498,2.96227,86.3676,2.73498,2.96392,86.9953,2.73498,2.964,87.0271,2.73498,2.9638,86.9509,2.73498,2.96266,86.517,2.73498,2.96227,86.3676,2.73498,2.96392,86.9953,2.73498,2.96392,86.9953,2.73498,2.96266,86.517,2.73498,2.96227,86.3676,2.73498,2.96392,86.9953,2.73498,2.96227,86.3676,2.73498,2.96266,86.517,2.73498,2.964,87.0271,2.73498,2.9638,86.9509,2.73498,2.9638,86.9509,2.73498,2.964,87.0271,
0.0505,-0.366324,3.74298,0.678906,-0.14017,0.0568746,0.732112,0.099995,0.305241,5.14755,-1.00237,-0.14017,0.0568746,0.732112,0.099995,-1.09302,4.78059,-0.305988,-0.29931,-0.134528,-0.8337,0.099995,1.03194,4.10994,-0.0174755,-0.29931,-0.134528,-0.8337,0.099995,-0.164753,3.63818,-0.889596,-1.84342,0.179082,0.138441,0.099995,0.10367,5.25235,0.566133,-1.84342,0.179082,0.138441,0.099995,2.99814,3.03473,65.8678,2.99814,3.03473,65.8678,2.99814,3.03473,65.8678,2.99814,3.03473,65.8678,2.73498,2.97286,90.3946,2.73498,2.97154,89.8911,2.73498,2.97057,89.5247,2.73498,2.97,89.3083,2.73498,2.97238,90.2123,2.73498,2.97286,90.3946,2.73498,2.97154,89.8911,2.73498,2.97057,89.5247,2.73498,2.97,89.3083,2.73498,2.97238,90.2123,2.73498,2.97238,90.2123,2.73498,2.97057,89.5247,2.73498,2.97,89.3083,2.73498,2.97238,90.2123,2.73498,2.97,89.3083,2.73498,2.97057,89.5247,2.73498,2.97286,90.3946,2.73498,2.97154,89.8911,2.73498,2.97154,89.8911,2.73498,2.97286,90.3946,
0.0606,-0.347991,3.72633,0.63301,-0.13993,0.0566592,0.732044,0.099995,0.286908,5.05422,-0.956473,-0.13993,0.0566592,0.732044,0.099995,-1.0382,4.70735,-0.299336,-0.301909,-0.132189,-0.833354,0.099995,0.977113,4.0732,-0.0241268,-0.301909,-0.132189,-0.833354,0.099995,-0.16017,3.62502,-0.85282,-1.8432,0.179052,0.138616,0.099995,0.0990872,5.15553,0.529357,-1.8432,0.179052,0.138616,0.099995,2.99814,3.03655,69.1429,2.99814,3.03655,69.1429,2.99814,3.03655,69.1429,2.99814,3.03655,69.1429,2.73498,2.98217,93.9298,2.73498,2.97937,92.8677,2.73498,2.97854,92.5517,2.73498,2.97719,92.039,2.73498,2.98119,93.5572,2.73498,2.98217,93.9298,2.73498,2.97937,92.8677,2.73498,2.97854,92.5517,2.73498,2.97719,92.039,2.73498,2.98119,93.5572,2.73498,2.98119,93.5572,2.73498,2.97854,92.5517,2.73498,2.97719,92.039,2.73498,2.98119,93.5572,2.73498,2.97719,92.039,2.73498,2.97854,92.5517,2.73498,2.98217,93.9298,2.73498,2.97937,92.8677,2.73498,2.97937,92.8677,2.73498,2.98217,93.9298,
0.0707,-0.347384,3.66261,0.631489,-0.140198,0.0569001,0.73212,0.099995,0.286301,4.98795,-0.954952,-0.140198,0.0569001,0.73212,0.099995,-1.03675,4.64168,-0.299325,-0.301292,-0.132745,-0.833436,0.099995,0.975669,4.00888,-0.0241382,-0.301292,-0.132745,-0.833436,0.099995,-0.160292,3.56119,-0.851891,-1.84287,0.179007,0.138874,0.099995,0.099209,5.08936,0.528427,-1.84287,0.179007,0.138874,0.099995,2.99814,3.03749,70.8212,2.99814,3.03749,70.8212,2.99814,3.03749,70.8212,2.99814,3.03749,70.8212,2.73498,2.98306,94.2685,2.73498,2.97918,92.7953,2.73498,2.97836,92.4823,2.73498,2.97616,91.6472,2.73498,2.98173,93.7647,2.73498,2.98306,94.2685,2.73498,2.97918,92.7953,2.73498,2.97836,92.4823,2.73498,2.97616,91.6472,2.73498,2.98173,93.7647,2.73498,2.98173,93.7647,2.73498,2.97836,92.4823,2.73498,2.97616,91.6472,2.73498,2.98173,93.7647,2.73498,2.97616,91.6472,2.73498,2.97836,92.4823,2.73498,2.98306,94.2685,2.73498,2.97918,92.7953,2.73498,2.97918,92.7953,2.73498,2.98306,94.2685,
0.0808,-0.36198,3.55707,0.668031,-0.140844,0.0574794,0.732303,0.099995,0.300897,4.94347,-0.991494,-0.140844,0.0574794,0.732303,0.099995,-1.08084,4.58113,-0.304853,-0.300313,-0.133626,-0.833566,0.099995,1.01975,3.91942,-0.0186103,-0.300313,-0.133626,-0.833566,0.099995,-0.164276,3.45318,-0.881062,-1.84247,0.178952,0.139195,0.099995,0.103193,5.04737,0.557599,-1.84247,0.178952,0.139195,0.099995,2.99814,3.03764,71.0923,2.99814,3.03764,71.0923,2.99814,3.03764,71.0923,2.99814,3.03764,71.0923,2.73498,2.97626,91.6858,2.73498,2.97173,89.9642,2.73498,2.97101,89.6888,2.73498,2.96845,88.7194,2.73498,2.97479,91.1258,2.73498,2.97626,91.6858,2.73498,2.97173,89.9642,2.73498,2.97101,89.6888,2.73498,2.96845,88.7194,2.73498,2.97479,91.1258,2.73498,2.97479,91.1258,2.73498,2.97101,89.6888,2.73498,2.96845,88.7194,2.73498,2.97479,91.1258,2.73498,2.96845,88.7194,2.73498,2.97101,89.6888,2.73498,2.97626,91.6858,2.73498,2.97173,89.9642,2.73498,2.97173,89.9642,2.73498,2.97626,91.6858,
0.0909,-0.386613,3.42054,0.729702,-0.141401,0.0579794,0.732461,0.099995,0.32553,4.90998,-1.05316,-0.141401,0.0579794,0.732461,0.099995,-1.15572,4.52053,-0.314374,-0.301777,-0.132308,-0.833372,0.099995,1.09464,3.81,-0.00908888,-0.301777,-0.132308,-0.833372,0.099995,-0.171558,3.31071,-0.931967,-1.84238,0.178939,0.139268,0.099995,0.110475,5.01981,0.608504,-1.84238,0.178939,0.139268,0.099995,2.99814,3.03761,71.0454,2.99814,3.03761,71.0454,2.99814,3.03761,71.0454,2.99814,3.03761,71.0454,2.73498,2.96824,88.6394,2.73498,2.96339,86.7966,2.73498,2.96276,86.5568,2.73498,2.9604,85.6569,2.73498,2.96664,88.0317,2.73498,2.96824,88.6394,2.73498,2.96339,86.7966,2.73498,2.96276,86.5568,2.73498,2.9604,85.6569,2.73498,2.96664,88.0317,2.73498,2.96664,88.0317,2.73498,2.96276,86.5568,2.73498,2.9604,85.6569,2.73498,2.96664,88.0317,2.73498,2.9604,85.6569,2.73498,2.96276,86.5568,2.73498,2.96824,88.6394,2.73498,2.96339,86.7966,2.73498,2.96339,86.7966,2.73498,2.96824,88.6394,
0.101,-0.412394,3.32073,0.79945,-0.0608948,0.142495,0.767655,0.099995,0.357868,4.8788,-1.1253,-0.136677,0.0644996,0.73298,0.099995,-1.24279,4.45996,-0.322122,-0.280661,-0.147901,-0.837343,0.099995,1.18129,3.69229,-0.00266324,-0.322906,-0.120297,-0.829106,0.099995,-0.178272,3.15568,-0.991872,-1.85376,0.0992704,0.136464,0.099995,0.122402,5.00006,0.684528,-1.85248,0.124696,0.135834,0.099995,2.99814,3.0164,32.8703,2.99814,3.03832,72.3171,2.99814,3.05573,103.662,2.99814,3.03789,71.5539,2.73498,2.97519,91.2806,2.73498,2.96437,87.1663,2.73498,2.96004,85.5212,2.73498,2.87892,54.6969,2.73498,2.96799,88.5443,2.73498,2.9708,89.6118,2.73498,2.95441,83.384,2.73498,2.96276,86.5557,2.73498,2.96056,85.7206,2.73498,2.95706,84.3885,2.73498,2.96492,87.376,2.73498,2.97309,90.4824,2.73498,2.97997,93.0964,2.73498,2.9724,90.2191,2.73498,2.9589,85.0872,2.73498,2.96156,86.098,2.73498,2.96693,88.1389,2.73498,2.96989,89.2635,2.73498,2.95862,84.9841,2.73498,2.97516,91.2662,
