tgDataLogger2 started logging at time 04122024_153501, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,-0.481437,3.62211,0.967095,-0.137726,0.054683,0.731416,0.099995,0.420354,5.5082,-1.29056,-0.137726,0.054683,0.731416,0.099995,-1.46585,5.0152,-0.359066,-0.301165,-0.132859,-0.833453,0.099995,1.40477,4.1151,0.0356033,-0.301165,-0.132859,-0.833453,0.099995,-0.218407,3.45829,-1.16146,-1.84583,0.179411,0.13652,0.099995,0.157324,5.67201,0.838001,-1.84583,0.179411,0.13652,0.099995,2.79406,2.98705,94.5662,2.79406,2.98635,94.2241,2.79406,2.98604,94.0722,2.79406,2.98566,93.8844,2.79406,2.98705,94.568,2.79406,2.98705,94.5662,2.79406,2.98635,94.2241,2.79406,2.98604,94.0722,2.79406,2.98566,93.8844,2.79406,2.98705,94.568,2.79406,2.98705,94.568,2.79406,2.98604,94.0722,2.79406,2.98566,93.8844,2.79406,2.98705,94.568,2.79406,2.98566,93.8844,2.79406,2.98604,94.0722,2.79406,2.98705,94.5662,2.79406,2.98635,94.2241,2.79406,2.98635,94.2241,2.79406,2.98705,94.5662,2.99814,3.03053,58.2961,2.99814,3.03053,58.2961,2.99814,3.03053,58.2961,2.99814,3.03053,58.2961,
0.0202,-0.461631,3.64857,0.917511,-0.138848,0.055689,0.731736,0.099995,0.400548,5.45181,-1.24097,-0.138848,0.055689,0.731736,0.099995,-1.39672,4.98037,-0.348056,-0.297848,-0.135843,-0.833897,0.099995,1.33564,4.12001,0.0245923,-0.297848,-0.135843,-0.833897,0.099995,-0.204949,3.49966,-1.10903,-1.84548,0.179363,0.136805,0.099995,0.143866,5.60072,0.785568,-1.84548,0.179363,0.136805,0.099995,2.79406,2.97467,88.5,2.79406,2.9746,88.4635,2.79406,2.97388,88.1117,2.79406,2.97345,87.9008,2.79406,2.97468,88.5045,2.79406,2.97467,88.5,2.79406,2.9746,88.4635,2.79406,2.97388,88.1117,2.79406,2.97345,87.9008,2.79406,2.97468,88.5045,2.79406,2.97468,88.5045,2.79406,2.97388,88.1117,2.79406,2.97345,87.9008,2.79406,2.97468,88.5045,2.79406,2.97345,87.9008,2.79406,2.97388,88.1117,2.79406,2.97467,88.5,2.79406,2.9746,88.4635,2.79406,2.9746,88.4635,2.79406,2.97467,88.5,2.99814,3.0309,58.9711,2.99814,3.0309,58.9711,2.99814,3.0309,58.9711,2.99814,3.0309,58.9711,
0.0303,-0.432603,3.68432,0.844837,-0.139877,0.0566117,0.732029,0.099995,0.37152,5.36613,-1.1683,-0.139877,0.0566117,0.732029,0.099995,-1.30022,4.92647,-0.333684,-0.301693,-0.132384,-0.833383,0.099995,1.23914,4.12398,0.0102207,-0.301693,-0.132384,-0.833383,0.099995,-0.189317,3.55326,-1.03715,-1.84467,0.179253,0.137445,0.099995,0.128234,5.49719,0.713688,-1.84467,0.179253,0.137445,0.099995,2.79406,2.96475,83.6392,2.79406,2.96488,83.7011,2.79406,2.96393,83.2383,2.79406,2.9635,83.0278,2.79406,2.96483,83.6776,2.79406,2.96475,83.6392,2.79406,2.96488,83.7011,2.79406,2.96393,83.2383,2.79406,2.9635,83.0278,2.79406,2.96483,83.6776,2.79406,2.96483,83.6776,2.79406,2.96393,83.2383,2.79406,2.9635,83.0278,2.79406,2.96483,83.6776,2.79406,2.9635,83.0278,2.79406,2.96393,83.2383,2.79406,2.96475,83.6392,2.79406,2.96488,83.7011,2.79406,2.96488,83.7011,2.79406,2.96475,83.6392,2.99814,3.03121,59.5346,2.99814,3.03121,59.5346,2.99814,3.03121,59.5346,2.99814,3.03121,59.5346,
0.0404,-0.398814,3.72001,0.760247,-0.140286,0.0569784,0.732145,0.099995,0.337731,5.26049,-1.08371,-0.140286,0.0569784,0.732145,0.099995,-1.19278,4.85791,-0.318819,-0.299571,-0.134293,-0.833665,0.099995,1.1317,4.12258,-0.00464401,-0.299571,-0.134293,-0.833665,0.099995,-0.17518,3.60479,-0.959238,-1.84393,0.179152,0.138034,0.099995,0.114097,5.37571,0.635775,-1.84393,0.179152,0.138034,0.099995,2.79406,2.96377,83.1597,2.79406,2.9637,83.1257,2.79406,2.96272,82.6442,2.79406,2.96245,82.5142,2.79406,2.96373,83.1402,2.79406,2.96377,83.1597,2.79406,2.9637,83.1257,2.79406,2.96272,82.6442,2.79406,2.96245,82.5142,2.79406,2.96373,83.1402,2.79406,2.96373,83.1402,2.79406,2.96272,82.6442,2.79406,2.96245,82.5142,2.79406,2.96373,83.1402,2.79406,2.96245,82.5142,2.79406,2.96272,82.6442,2.79406,2.96377,83.1597,2.79406,2.9637,83.1257,2.79406,2.9637,83.1257,2.79406,2.96377,83.1597,2.99814,3.03222,61.349,2.99814,3.03222,61.349,2.99814,3.03222,61.349,2.99814,3.03222,61.349,
0.0505,-0.367581,3.74035,0.682052,-0.140068,0.0567829,0.732083,0.099995,0.306498,5.15018,-1.00552,-0.140068,0.0567829,0.732083,0.099995,-1.09701,4.78192,-0.30647,-0.299525,-0.134335,-0.833671,0.099995,1.03593,4.10861,-0.0169933,-0.299525,-0.134335,-0.833671,0.099995,-0.165195,3.63506,-0.892381,-1.84351,0.179095,0.138367,0.099995,0.104112,5.25547,0.568918,-1.84351,0.179095,0.138367,0.099995,2.79406,2.97224,87.3096,2.79406,2.97113,86.7662,2.79406,2.97035,86.3817,2.79406,2.96993,86.1776,2.79406,2.97184,87.1117,2.79406,2.97224,87.3096,2.79406,2.97113,86.7662,2.79406,2.97035,86.3817,2.79406,2.96993,86.1776,2.79406,2.97184,87.1117,2.79406,2.97184,87.1117,2.79406,2.97035,86.3817,2.79406,2.96993,86.1776,2.79406,2.97184,87.1117,2.79406,2.96993,86.1776,2.79406,2.97035,86.3817,2.79406,2.97224,87.3096,2.79406,2.97113,86.7662,2.79406,2.97113,86.7662,2.79406,2.97224,87.3096,2.99814,3.03401,64.5671,2.99814,3.03401,64.5671,2.99814,3.03401,64.5671,2.99814,3.03401,64.5671,
0.0606,-0.348557,3.72515,0.634427,-0.139792,0.0565355,0.732005,0.099995,0.287474,5.0554,-0.957891,-0.139792,0.0565355,0.732005,0.099995,-1.04002,4.70802,-0.299509,-0.302181,-0.131944,-0.833319,0.099995,0.978937,4.07254,-0.0239545,-0.302181,-0.131944,-0.833319,0.099995,-0.160329,3.62357,-0.854094,-1.84332,0.179069,0.138518,0.099995,0.0992458,5.15698,0.530631,-1.84332,0.179069,0.138518,0.099995,2.79406,2.98166,91.9244,2.79406,2.97919,90.7166,2.79406,2.97855,90.3984,2.79406,2.97741,89.841,2.79406,2.98078,91.4953,2.79406,2.98166,91.9244,2.79406,2.97919,90.7166,2.79406,2.97855,90.3984,2.79406,2.97741,89.841,2.79406,2.98078,91.4953,2.79406,2.98078,91.4953,2.79406,2.97855,90.3984,2.79406,2.97741,89.841,2.79406,2.98078,91.4953,2.79406,2.97741,89.841,2.79406,2.97855,90.3984,2.79406,2.98166,91.9244,2.79406,2.97919,90.7166,2.79406,2.97919,90.7166,2.79406,2.98166,91.9244,2.99814,3.0358,67.7818,2.99814,3.0358,67.7818,2.99814,3.0358,67.7818,2.99814,3.0358,67.7818,
0.0707,-0.346861,3.6637,0.63018,-0.14,0.0567224,0.732064,0.099995,0.285778,4.98686,-0.953643,-0.14,0.0567224,0.732064,0.099995,-1.03525,4.64127,-0.299061,-0.30075,-0.133233,-0.833508,0.099995,0.974162,4.00928,-0.0244027,-0.30075,-0.133233,-0.833508,0.099995,-0.160102,3.56223,-0.850948,-1.84305,0.179032,0.138734,0.099995,0.0990185,5.08833,0.527485,-1.84305,0.179032,0.138734,0.099995,2.79406,2.98305,92.6074,2.79406,2.97962,90.9265,2.79406,2.979,90.6193,2.79406,2.97706,89.6696,2.79406,2.98188,92.0335,2.79406,2.98305,92.6074,2.79406,2.97962,90.9265,2.79406,2.979,90.6193,2.79406,2.97706,89.6696,2.79406,2.98188,92.0335,2.79406,2.98188,92.0335,2.79406,2.979,90.6193,2.79406,2.97706,89.6696,2.79406,2.98188,92.0335,2.79406,2.97706,89.6696,2.79406,2.979,90.6193,2.79406,2.98305,92.6074,2.79406,2.97962,90.9265,2.79406,2.97962,90.9265,2.79406,2.98305,92.6074,2.99814,3.03676,69.5216,2.99814,3.03676,69.5216,2.99814,3.03676,69.5216,2.99814,3.03676,69.5216,
0.0808,-0.360348,3.56049,0.663946,-0.140595,0.057256,0.732233,0.099995,0.299265,4.94006,-0.987409,-0.140595,0.057256,0.732233,0.099995,-1.07591,4.57965,-0.304125,-0.300681,-0.133295,-0.833517,0.099995,1.01483,3.9209,-0.0193383,-0.300681,-0.133295,-0.833517,0.099995,-0.16372,3.45683,-0.877791,-1.84268,0.17898,0.139031,0.099995,0.102637,5.04372,0.554327,-1.84268,0.17898,0.139031,0.099995,2.79406,2.97659,89.4393,2.79406,2.97265,87.5105,2.79406,2.97212,87.2491,2.79406,2.96987,86.1472,2.79406,2.97531,88.8154,2.79406,2.97659,89.4393,2.79406,2.97265,87.5105,2.79406,2.97212,87.2491,2.79406,2.96987,86.1472,2.79406,2.97531,88.8154,2.79406,2.97531,88.8154,2.79406,2.97212,87.2491,2.79406,2.96987,86.1472,2.79406,2.97531,88.8154,2.79406,2.96987,86.1472,2.79406,2.97212,87.2491,2.79406,2.97659,89.4393,2.79406,2.97265,87.5105,2.79406,2.97265,87.5105,2.79406,2.97659,89.4393,2.99814,3.03692,69.7989,2.99814,3.03692,69.7989,2.99814,3.03692,69.7989,2.99814,3.03692,69.7989,
0.0909,-0.383962,3.42609,0.723063,-0.14114,0.0577455,0.732387,0.099995,0.322879,4.90444,-1.04653,-0.14114,0.0577455,0.732387,0.099995,-1.14755,4.51803,-0.313197,-0.301444,-0.132608,-0.833416,0.099995,1.08647,3.81249,-0.0102661,-0.301444,-0.132608,-0.833416,0.099995,-0.170568,3.31698,-0.926335,-1.84259,0.178969,0.139097,0.099995,0.109486,5.01354,0.602872,-1.84259,0.178969,0.139097,0.099995,2.79406,2.96841,85.4315,2.79406,2.9643,83.4175,2.79406,2.96385,83.2002,2.79406,2.96183,82.2061,2.79406,2.96705,84.7673,2.79406,2.96841,85.4315,2.79406,2.9643,83.4175,2.79406,2.96385,83.2002,2.79406,2.96183,82.2061,2.79406,2.96705,84.7673,2.79406,2.96705,84.7673,2.79406,2.96385,83.2002,2.79406,2.96183,82.2061,2.79406,2.96705,84.7673,2.79406,2.96183,82.2061,2.79406,2.96385,83.2002,2.79406,2.96841,85.4315,2.79406,2.9643,83.4175,2.79406,2.9643,83.4175,2.79406,2.96841,85.4315,2.99814,3.03681,69.6029,2.99814,3.03681,69.6029,2.99814,3.03681,69.6029,2.99814,3.03681,69.6029,
0.101,-0.409692,3.32354,0.791543,-0.0665427,0.1367,0.765225,0.099995,0.354188,4.87137,-1.11714,-0.136297,0.0643699,0.732914,0.099995,-1.23269,4.45601,-0.321023,-0.280808,-0.148005,-0.837266,0.099995,1.17108,3.69449,-0.00392784,-0.320322,-0.122069,-0.829466,0.099995,-0.177317,3.16223,-0.984846,-1.8533,0.103831,0.136446,0.099995,0.120792,4.99119,0.675928,-1.85325,0.119203,0.13573,0.099995,2.79406,2.97444,88.3889,2.79406,2.96423,83.3839,2.79406,2.96049,81.5494,2.79406,2.88398,44.0634,2.79406,2.96734,84.9066,2.79406,2.9698,86.1152,2.79406,2.95547,79.0932,2.79406,2.96289,82.727,2.79406,2.96107,81.8367,2.79406,2.95765,80.162,2.79406,2.96471,83.6187,2.79406,2.97278,87.5737,2.79406,2.97954,90.8851,2.79406,2.97134,86.8695,2.79406,2.95974,81.1824,2.79406,2.96191,82.2492,2.79406,2.96631,84.4041,2.79406,2.96939,85.9127,2.79406,2.95899,80.8174,2.79406,2.97386,88.1044,2.99814,3.01724,34.3805,2.99814,3.03732,70.5157,2.99814,3.05423,100.965,2.99814,3.03692,69.7977,
