tgDataLogger2 started logging at time 04122024_154221, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,-0.481515,3.62195,0.96729,-0.137517,0.0544961,0.731357,0.099995,0.420432,5.50836,-1.29075,-0.137517,0.0544961,0.731357,0.099995,-1.46628,5.01529,-0.359163,-0.301086,-0.132931,-0.833463,0.099995,1.4052,4.11501,0.0356998,-0.301086,-0.132931,-0.833463,0.099995,-0.218676,3.45794,-1.16187,-1.84598,0.179431,0.136401,0.099995,0.157593,5.67237,0.838403,-1.84598,0.179431,0.136401,0.099995,2.89505,2.98688,89.0736,2.89505,2.98665,88.8503,2.89505,2.98649,88.699,2.89505,2.98651,88.7206,2.89505,2.98701,89.2059,2.89505,2.98688,89.0736,2.89505,2.98665,88.8503,2.89505,2.98649,88.699,2.89505,2.98651,88.7206,2.89505,2.98701,89.2059,2.89505,2.98701,89.2059,2.89505,2.98649,88.699,2.89505,2.98651,88.7206,2.89505,2.98701,89.2059,2.89505,2.98651,88.7206,2.89505,2.98649,88.699,2.89505,2.98688,89.0736,2.89505,2.98665,88.8503,2.89505,2.98665,88.8503,2.89505,2.98688,89.0736,2.99814,3.02957,56.5742,2.99814,3.02957,56.5742,2.99814,3.02957,56.5742,2.99814,3.02957,56.5742,
0.0202,-0.462544,3.64666,0.919795,-0.138577,0.0554461,0.731659,0.099995,0.401461,5.45372,-1.24326,-0.138577,0.0554461,0.731659,0.099995,-1.40021,4.98134,-0.348635,-0.29792,-0.135778,-0.833887,0.099995,1.33913,4.11904,0.0251718,-0.29792,-0.135778,-0.833887,0.099995,-0.205812,3.49679,-1.11177,-1.84565,0.179386,0.136665,0.099995,0.144729,5.60359,0.788307,-1.84565,0.179386,0.136665,0.099995,2.89505,2.975,77.5554,2.89505,2.97531,77.8519,2.89505,2.97483,77.3891,2.89505,2.97473,77.2898,2.89505,2.97511,77.6589,2.89505,2.975,77.5554,2.89505,2.97531,77.8519,2.89505,2.97483,77.3891,2.89505,2.97473,77.2898,2.89505,2.97511,77.6589,2.89505,2.97511,77.6589,2.89505,2.97483,77.3891,2.89505,2.97473,77.2898,2.89505,2.97511,77.6589,2.89505,2.97473,77.2898,2.89505,2.97483,77.3891,2.89505,2.975,77.5554,2.89505,2.97531,77.8519,2.89505,2.97531,77.8519,2.89505,2.975,77.5554,2.99814,3.0297,56.8094,2.99814,3.0297,56.8094,2.99814,3.0297,56.8094,2.99814,3.0297,56.8094,
0.0303,-0.43545,3.67836,0.851966,-0.139526,0.056297,0.731929,0.099995,0.374367,5.37209,-1.17543,-0.139526,0.056297,0.731929,0.099995,-1.31015,4.9294,-0.335199,-0.301793,-0.132293,-0.83337,0.099995,1.24906,4.12105,0.0117361,-0.301793,-0.132293,-0.83337,0.099995,-0.19118,3.54515,-1.04467,-1.84491,0.179286,0.137257,0.099995,0.130097,5.50529,0.721204,-1.84491,0.179286,0.137257,0.099995,2.89505,2.96531,68.1595,2.89505,2.9657,68.5363,2.89505,2.96513,67.9801,2.89505,2.96503,67.8787,2.89505,2.96546,68.296,2.89505,2.96531,68.1595,2.89505,2.9657,68.5363,2.89505,2.96513,67.9801,2.89505,2.96503,67.8787,2.89505,2.96546,68.296,2.89505,2.96546,68.296,2.89505,2.96513,67.9801,2.89505,2.96503,67.8787,2.89505,2.96546,68.296,2.89505,2.96503,67.8787,2.89505,2.96513,67.9801,2.89505,2.96531,68.1595,2.89505,2.9657,68.5363,2.89505,2.9657,68.5363,2.89505,2.96531,68.1595,2.99814,3.02951,56.4712,2.99814,3.02951,56.4712,2.99814,3.02951,56.4712,2.99814,3.02951,56.4712,
0.0404,-0.404011,3.70914,0.773257,-0.139928,0.0566577,0.732044,0.099995,0.342928,5.27136,-1.09672,-0.139928,0.0566577,0.732044,0.099995,-1.20993,4.86321,-0.321242,-0.298251,-0.135481,-0.833843,0.099995,1.14884,4.11729,-0.00222142,-0.298251,-0.135481,-0.833843,0.099995,-0.177756,3.59092,-0.971849,-1.84422,0.179192,0.1378,0.099995,0.116673,5.38957,0.648386,-1.84422,0.179192,0.1378,0.099995,2.89505,2.96325,66.1526,2.89505,2.96345,66.346,2.89505,2.96294,65.8561,2.89505,2.96297,65.8881,2.89505,2.9633,66.2063,2.89505,2.96325,66.1526,2.89505,2.96345,66.346,2.89505,2.96294,65.8561,2.89505,2.96297,65.8881,2.89505,2.9633,66.2063,2.89505,2.9633,66.2063,2.89505,2.96294,65.8561,2.89505,2.96297,65.8881,2.89505,2.9633,66.2063,2.89505,2.96297,65.8881,2.89505,2.96294,65.8561,2.89505,2.96325,66.1526,2.89505,2.96345,66.346,2.89505,2.96345,66.346,2.89505,2.96325,66.1526,2.99814,3.0298,56.9818,2.99814,3.0298,56.9818,2.99814,3.0298,56.9818,2.99814,3.0298,56.9818,
0.0505,-0.373456,3.72806,0.696762,-0.139733,0.0564828,0.731988,0.099995,0.312373,5.16247,-1.02023,-0.139733,0.0564828,0.731988,0.099995,-1.11581,4.78797,-0.308928,-0.301565,-0.132499,-0.8334,0.099995,1.05473,4.10256,-0.0145351,-0.301565,-0.132499,-0.8334,0.099995,-0.167565,3.62006,-0.905858,-1.84381,0.179135,0.138133,0.099995,0.106482,5.27047,0.582395,-1.84381,0.179135,0.138133,0.099995,2.89505,2.96996,72.6611,2.89505,2.96942,72.1375,2.89505,2.96909,71.8201,2.89505,2.96904,71.7719,2.89505,2.96974,72.4492,2.89505,2.96996,72.6611,2.89505,2.96942,72.1375,2.89505,2.96909,71.8201,2.89505,2.96904,71.7719,2.89505,2.96974,72.4492,2.89505,2.96974,72.4492,2.89505,2.96909,71.8201,2.89505,2.96904,71.7719,2.89505,2.96974,72.4492,2.89505,2.96904,71.7719,2.89505,2.96909,71.8201,2.89505,2.96996,72.6611,2.89505,2.96942,72.1375,2.89505,2.96942,72.1375,2.89505,2.96996,72.6611,2.99814,3.03091,58.9907,2.99814,3.03091,58.9907,2.99814,3.03091,58.9907,2.99814,3.03091,58.9907,
0.0606,-0.351818,3.71833,0.642591,-0.139359,0.0561467,0.731882,0.099995,0.290735,5.06222,-0.966055,-0.139359,0.0561467,0.731882,0.099995,-1.05059,4.71149,-0.300824,-0.301242,-0.13279,-0.833443,0.099995,0.989502,4.06906,-0.0226391,-0.301242,-0.13279,-0.833443,0.099995,-0.161605,3.61496,-0.861796,-1.84372,0.179124,0.138201,0.099995,0.100522,5.16559,0.538333,-1.84372,0.179124,0.138201,0.099995,2.89505,2.97957,81.9904,2.89505,2.97804,80.5051,2.89505,2.97782,80.2888,2.89505,2.97725,79.7383,2.89505,2.979,81.432,2.89505,2.97957,81.9904,2.89505,2.97804,80.5051,2.89505,2.97782,80.2888,2.89505,2.97725,79.7383,2.89505,2.979,81.432,2.89505,2.979,81.432,2.89505,2.97782,80.2888,2.89505,2.97725,79.7383,2.89505,2.979,81.432,2.89505,2.97725,79.7383,2.89505,2.97782,80.2888,2.89505,2.97957,81.9904,2.89505,2.97804,80.5051,2.89505,2.97804,80.5051,2.89505,2.97957,81.9904,2.99814,3.03246,61.7811,2.99814,3.03246,61.7811,2.99814,3.03246,61.7811,2.99814,3.03246,61.7811,
0.0707,-0.345389,3.66678,0.626495,-0.139338,0.0561279,0.731876,0.099995,0.284306,4.98378,-0.949958,-0.139338,0.0561279,0.731876,0.099995,-1.0314,4.6401,-0.298506,-0.299695,-0.134182,-0.833649,0.099995,0.970314,4.01046,-0.0249576,-0.299695,-0.134182,-0.833649,0.099995,-0.159986,3.56437,-0.849117,-1.8436,0.179107,0.138296,0.099995,0.0989031,5.08619,0.525653,-1.8436,0.179107,0.138296,0.099995,2.89505,2.98325,85.5541,2.89505,2.98106,83.4358,2.89505,2.98088,83.2591,2.89505,2.97965,82.0639,2.89505,2.98253,84.8567,2.89505,2.98325,85.5541,2.89505,2.98106,83.4358,2.89505,2.98088,83.2591,2.89505,2.97965,82.0639,2.89505,2.98253,84.8567,2.89505,2.98253,84.8567,2.89505,2.98088,83.2591,2.89505,2.97965,82.0639,2.89505,2.98253,84.8567,2.89505,2.97965,82.0639,2.89505,2.98088,83.2591,2.89505,2.98325,85.5541,2.89505,2.98106,83.4358,2.89505,2.98106,83.4358,2.89505,2.98325,85.5541,2.99814,3.03357,63.7816,2.99814,3.03357,63.7816,2.99814,3.03357,63.7816,2.99814,3.03357,63.7816,
0.0808,-0.353941,3.57389,0.647905,-0.139741,0.0564901,0.731991,0.099995,0.292858,4.92666,-0.971368,-0.139741,0.0564901,0.731991,0.099995,-1.05702,4.5736,-0.301629,-0.302084,-0.132032,-0.833331,0.099995,0.995934,3.92694,-0.0218344,-0.302084,-0.132032,-0.833331,0.099995,-0.16212,3.47033,-0.865869,-1.84334,0.179071,0.138504,0.099995,0.101037,5.03022,0.542406,-1.84334,0.179071,0.138504,0.099995,2.89505,2.97877,81.2084,2.89505,2.97644,78.9556,2.89505,2.97625,78.7696,2.89505,2.97481,77.3654,2.89505,2.97801,80.4757,2.89505,2.97877,81.2084,2.89505,2.97644,78.9556,2.89505,2.97625,78.7696,2.89505,2.97481,77.3654,2.89505,2.97801,80.4757,2.89505,2.97801,80.4757,2.89505,2.97625,78.7696,2.89505,2.97481,77.3654,2.89505,2.97801,80.4757,2.89505,2.97481,77.3654,2.89505,2.97625,78.7696,2.89505,2.97877,81.2084,2.89505,2.97644,78.9556,2.89505,2.97644,78.9556,2.89505,2.97877,81.2084,2.99814,3.03384,64.2665,2.99814,3.03384,64.2665,2.99814,3.03384,64.2665,2.99814,3.03384,64.2665,
0.0909,-0.373024,3.44896,0.695681,-0.140252,0.0569482,0.732136,0.099995,0.311941,4.88156,-1.01914,-0.140252,0.0569482,0.732136,0.099995,-1.11458,4.50749,-0.308835,-0.299551,-0.134312,-0.833668,0.099995,1.0535,3.82304,-0.014628,-0.299551,-0.134312,-0.833668,0.099995,-0.167334,3.34172,-0.904376,-1.84323,0.179057,0.138588,0.099995,0.106251,4.98881,0.580913,-1.84323,0.179057,0.138588,0.099995,2.89505,2.97069,73.3729,2.89505,2.96847,71.2194,2.89505,2.96836,71.1141,2.89505,2.96717,69.959,2.89505,2.96997,72.6793,2.89505,2.97069,73.3729,2.89505,2.96847,71.2194,2.89505,2.96836,71.1141,2.89505,2.96717,69.959,2.89505,2.96997,72.6793,2.89505,2.96997,72.6793,2.89505,2.96836,71.1141,2.89505,2.96717,69.959,2.89505,2.96997,72.6793,2.89505,2.96717,69.959,2.89505,2.96836,71.1141,2.89505,2.97069,73.3729,2.89505,2.96847,71.2194,2.89505,2.96847,71.2194,2.89505,2.97069,73.3729,2.99814,3.03353,63.7086,2.99814,3.03353,63.7086,2.99814,3.03353,63.7086,2.99814,3.03353,63.7086,
0.101,-0.395465,3.33563,0.756786,-0.0863959,0.114811,0.755695,0.099995,0.338054,4.83967,-1.08135,-0.137166,0.0613139,0.732645,0.099995,-1.18928,4.43903,-0.317433,-0.289539,-0.141245,-0.835389,0.099995,1.12786,3.70514,-0.00818604,-0.309563,-0.129086,-0.83102,0.099995,-0.174002,3.19135,-0.955953,-1.84943,0.135872,0.137028,0.099995,0.114783,4.95446,0.640087,-1.85247,0.121271,0.136273,0.099995,2.89505,2.97297,75.5808,2.89505,2.96434,67.2122,2.89505,2.9635,66.3988,2.89505,2.91013,14.6293,2.89505,2.96622,69.0406,2.89505,2.9679,70.6624,2.89505,2.96026,63.2545,2.89505,2.96401,66.8889,2.89505,2.96295,65.8697,2.89505,2.96132,64.2846,2.89505,2.96549,68.3286,2.89505,2.97109,73.7573,2.89505,2.97679,79.2918,2.89505,2.96861,71.3559,2.89505,2.96279,65.7061,2.89505,2.96362,66.5196,2.89505,2.96595,68.7725,2.89505,2.96806,70.8265,2.89505,2.96166,64.6162,2.89505,2.97096,73.6398,2.99814,3.01691,33.7805,2.99814,3.0333,63.2822,2.99814,3.04878,91.1548,2.99814,3.03305,62.83,
