tgDataLogger2 started logging at time 04122024_161243, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,3.4362e-16,4.49505,1.53845,-0.00531892,-4.30044e-19,-2.08631e-15,0.099995,-6.93733e-17,4.49505,-1.53845,-0.00531892,5.17152e-17,-1.98068e-15,0.099995,-1.51705,4.50244,-2.11765e-16,-0.00128543,1.24683e-17,-1.5708,0.099995,1.51705,4.48765,2.17933e-16,-0.00128543,2.55872e-17,-1.5708,0.099995,0.0132663,2.99184,3.11911e-15,-1.5699,-4.63971e-15,3.45956e-17,0.099995,-0.0132663,5.99825,-3.16132e-15,-1.5699,-5.00683e-15,-5.24964e-17,0.099995,2.99814,3.03059,58.4091,2.99814,3.03059,58.4091,2.99814,3.03059,58.4091,2.99814,3.03059,58.4091,2.78075,2.98706,94.9051,2.78075,2.98633,94.5691,2.78075,2.98601,94.4214,2.78075,2.9856,94.2322,2.78075,2.98706,94.9023,2.78075,2.98706,94.9051,2.78075,2.98633,94.5691,2.78075,2.98601,94.4214,2.78075,2.9856,94.2322,2.78075,2.98706,94.9023,2.78075,2.98706,94.9023,2.78075,2.98601,94.4214,2.78075,2.9856,94.2322,2.78075,2.98706,94.9023,2.78075,2.9856,94.2322,2.78075,2.98601,94.4214,2.78075,2.98706,94.9051,2.78075,2.98633,94.5691,2.78075,2.98633,94.5691,2.78075,2.98706,94.9051,
0.0202,6.51237e-16,4.48008,1.47069,-0.00687994,-2.19443e-16,-4.62517e-15,0.099995,8.75092e-17,4.48008,-1.47069,-0.00687994,-5.72298e-17,-4.07875e-15,0.099995,-1.44411,4.48945,-1.9602e-16,0.00316083,8.63025e-17,-1.5708,0.099995,1.44411,4.47072,3.17359e-16,0.00316083,4.22839e-17,-1.5708,0.099995,0.0164955,3.05516,6.51004e-15,-1.56947,-3.00657e-15,1.09658e-16,0.099995,-0.0164955,5.90501,-6.28681e-15,-1.56947,-1.54716e-15,6.52952e-17,0.099995,2.99814,3.03098,59.1124,2.99814,3.03098,59.1124,2.99814,3.03098,59.1124,2.99814,3.03098,59.1124,2.78075,2.97466,89.1982,2.78075,2.97455,89.149,2.78075,2.97381,88.8101,2.78075,2.97336,88.5992,2.78075,2.97466,89.1982,2.78075,2.97466,89.1982,2.78075,2.97455,89.149,2.78075,2.97381,88.8101,2.78075,2.97336,88.5992,2.78075,2.97466,89.1982,2.78075,2.97466,89.1982,2.78075,2.97381,88.8101,2.78075,2.97336,88.5992,2.78075,2.97466,89.1982,2.78075,2.97336,88.5992,2.78075,2.97381,88.8101,2.78075,2.97466,89.1982,2.78075,2.97455,89.149,2.78075,2.97455,89.149,2.78075,2.97466,89.1982,
0.0303,1.06089e-16,4.45512,1.37122,-0.0083128,-2.03696e-15,-6.78655e-15,0.099995,-2.49503e-16,4.45512,-1.37122,-0.0083128,2.11516e-15,-6.26641e-15,0.099995,-1.34193,4.46569,-1.86698e-16,-0.0019503,1.39862e-17,-1.5708,0.099995,1.34193,4.44454,2.52087e-16,-0.0019503,5.96311e-18,-1.5708,0.099995,0.0178508,3.13826,8.7903e-15,-1.56853,-4.554e-15,-4.55751e-17,0.099995,-0.0178508,5.77198,-8.25343e-15,-1.56853,-6.89751e-15,1.43152e-16,0.099995,2.99814,3.03133,59.7345,2.99814,3.03133,59.7345,2.99814,3.03133,59.7345,2.99814,3.03133,59.7345,2.78075,2.96473,84.6314,2.78075,2.96483,84.6762,2.78075,2.96385,84.2278,2.78075,2.96339,84.016,2.78075,2.9648,84.6638,2.78075,2.96473,84.6314,2.78075,2.96483,84.6762,2.78075,2.96385,84.2278,2.78075,2.96339,84.016,2.78075,2.9648,84.6638,2.78075,2.9648,84.6638,2.78075,2.96385,84.2278,2.78075,2.96339,84.016,2.78075,2.9648,84.6638,2.78075,2.96339,84.016,2.78075,2.96385,84.2278,2.78075,2.96473,84.6314,2.78075,2.96483,84.6762,2.78075,2.96483,84.6762,2.78075,2.96473,84.6314,
0.0404,-2.59411e-17,4.42014,1.25545,-0.00888022,1.49973e-15,-9.64047e-15,0.099995,-5.44731e-16,4.42014,-1.25545,-0.00888022,-1.05223e-15,-9.20777e-15,0.099995,-1.22792,4.43029,-6.97001e-17,0.000692079,-3.67545e-17,-1.5708,0.099995,1.22792,4.40999,6.82527e-16,0.000692079,7.42678e-17,-1.5708,0.099995,0.0162456,3.221,1.2105e-14,-1.56766,-1.1122e-14,6.41936e-17,0.099995,-0.0162456,5.61928,-1.12662e-14,-1.56766,-1.09248e-14,1.1598e-16,0.099995,2.99814,3.03238,61.6323,2.99814,3.03238,61.6323,2.99814,3.03238,61.6323,2.99814,3.03238,61.6323,2.78075,2.96383,84.2171,2.78075,2.96373,84.1704,2.78075,2.9627,83.6995,2.78075,2.96241,83.5628,2.78075,2.96378,84.1939,2.78075,2.96383,84.2171,2.78075,2.96373,84.1704,2.78075,2.9627,83.6995,2.78075,2.96241,83.5628,2.78075,2.96378,84.1939,2.78075,2.96378,84.1939,2.78075,2.9627,83.6995,2.78075,2.96241,83.5628,2.78075,2.96378,84.1939,2.78075,2.96241,83.5628,2.78075,2.9627,83.6995,2.78075,2.96383,84.2171,2.78075,2.96373,84.1704,2.78075,2.96373,84.1704,2.78075,2.96383,84.2171,
0.0505,-2.95713e-16,4.37516,1.14881,-0.00857867,1.70134e-15,-1.32592e-14,0.099995,-1.93873e-16,4.37516,-1.14881,-0.00857867,-1.87294e-15,-1.24381e-14,0.099995,-1.12647,4.38353,2.38927e-16,0.00101565,-1.84314e-17,-1.5708,0.099995,1.12647,4.36678,6.82334e-16,0.00101565,-3.6646e-17,-1.5708,0.099995,0.0125307,3.27711,1.46535e-14,-1.56717,-9.72111e-15,-8.05321e-17,0.099995,-0.0125307,5.4732,-1.3525e-14,-1.56717,-1.25642e-14,8.6384e-17,0.099995,2.99814,3.03421,64.9211,2.99814,3.03421,64.9211,2.99814,3.03421,64.9211,2.99814,3.03421,64.9211,2.78075,2.97241,88.1622,2.78075,2.97124,87.6271,2.78075,2.97041,87.2454,2.78075,2.96996,87.0362,2.78075,2.97198,87.9678,2.78075,2.97241,88.1622,2.78075,2.97124,87.6271,2.78075,2.97041,87.2454,2.78075,2.96996,87.0362,2.78075,2.97198,87.9678,2.78075,2.97198,87.9678,2.78075,2.97041,87.2454,2.78075,2.96996,87.0362,2.78075,2.97198,87.9678,2.78075,2.96996,87.0362,2.78075,2.97041,87.2454,2.78075,2.97241,88.1622,2.78075,2.97124,87.6271,2.78075,2.97124,87.6271,2.78075,2.97241,88.1622,
0.0606,-2.16025e-16,4.32017,1.08453,-0.00820935,2.9371e-15,-1.62512e-14,0.099995,-9.94017e-17,4.32017,-1.08453,-0.00820935,-9.01222e-16,-1.56349e-14,0.099995,-1.06666,4.3269,4.11307e-16,-0.00255791,-1.14492e-16,-1.5708,0.099995,1.06666,4.31344,9.50933e-16,-0.00255791,-6.15827e-17,-1.5708,0.099995,0.00949833,3.27959,1.73109e-14,-1.56693,-1.11941e-14,2.7322e-17,0.099995,-0.00949833,5.36074,-1.59732e-14,-1.56693,-1.73759e-14,6.23548e-18,0.099995,2.99814,3.036,68.1535,2.99814,3.036,68.1535,2.99814,3.036,68.1535,2.99814,3.036,68.1535,2.78075,2.98179,92.4809,2.78075,2.97925,91.3085,2.78075,2.97855,90.9891,2.78075,2.97736,90.4413,2.78075,2.98089,92.0659,2.78075,2.98179,92.4809,2.78075,2.97925,91.3085,2.78075,2.97855,90.9891,2.78075,2.97736,90.4413,2.78075,2.98089,92.0659,2.78075,2.98089,92.0659,2.78075,2.97855,90.9891,2.78075,2.97736,90.4413,2.78075,2.98089,92.0659,2.78075,2.97736,90.4413,2.78075,2.97855,90.9891,2.78075,2.98179,92.4809,2.78075,2.97925,91.3085,2.78075,2.97925,91.3085,2.78075,2.98179,92.4809,
0.0707,-6.01706e-18,4.25517,1.07976,-0.00851991,-1.07073e-15,-1.99859e-14,0.099995,-1.32712e-16,4.25517,-1.07976,-0.00851991,5.75098e-16,-1.99662e-14,0.099995,-1.06253,4.26157,4.73168e-16,-0.000920028,-1.38073e-16,-1.5708,0.099995,1.06253,4.24877,1.12647e-15,-0.000920028,-1.29779e-16,-1.5708,0.099995,0.00909064,3.21849,2.15014e-14,-1.5666,-2.58753e-14,9.99882e-17,0.099995,-0.00909064,5.29185,-1.99168e-14,-1.5666,-2.29816e-14,2.38967e-17,0.099995,2.99814,3.03696,69.8763,2.99814,3.03696,69.8763,2.99814,3.03696,69.8763,2.99814,3.03696,69.8763,2.78075,2.98305,93.0582,2.78075,2.97951,91.4282,2.78075,2.97883,91.1176,2.78075,2.97683,90.196,2.78075,2.98184,92.5013,2.78075,2.98305,93.0582,2.78075,2.97951,91.4282,2.78075,2.97883,91.1176,2.78075,2.97683,90.196,2.78075,2.98184,92.5013,2.78075,2.98184,92.5013,2.78075,2.97883,91.1176,2.78075,2.97683,90.196,2.78075,2.98184,92.5013,2.78075,2.97683,90.196,2.78075,2.97883,91.1176,2.78075,2.98305,93.0582,2.78075,2.97951,91.4282,2.78075,2.97951,91.4282,2.78075,2.98305,93.0582,
0.0808,5.33831e-16,4.18017,1.12681,-0.00936207,-1.22816e-15,-2.34318e-14,0.099995,7.28656e-16,4.18017,-1.12681,-0.00936207,-4.71861e-16,-2.30369e-14,0.099995,-1.10661,4.1876,5.92284e-16,-0.000480866,-1.65341e-16,-1.5708,0.099995,1.10661,4.17274,1.25509e-15,-0.000480866,-1.32083e-16,-1.5708,0.099995,0.0110274,3.10186,2.58892e-14,-1.56616,-1.05283e-14,1.94032e-17,0.099995,-0.0110274,5.25847,-2.41144e-14,-1.56616,-1.70404e-14,2.04375e-16,0.099995,2.99814,3.03711,70.1502,2.99814,3.03711,70.1502,2.99814,3.03711,70.1502,2.99814,3.03711,70.1502,2.78075,2.97649,90.0399,2.78075,2.9724,88.1602,2.78075,2.97182,87.8939,2.78075,2.9695,86.8246,2.78075,2.97516,89.4311,2.78075,2.97649,90.0399,2.78075,2.9724,88.1602,2.78075,2.97182,87.8939,2.78075,2.9695,86.8246,2.78075,2.97516,89.4311,2.78075,2.97516,89.4311,2.78075,2.97182,87.8939,2.78075,2.9695,86.8246,2.78075,2.97516,89.4311,2.78075,2.9695,86.8246,2.78075,2.97182,87.8939,2.78075,2.97649,90.0399,2.78075,2.9724,88.1602,2.78075,2.9724,88.1602,2.78075,2.97649,90.0399,
0.0909,5.04369e-16,4.09516,1.20833,-0.0101212,-1.67104e-15,-2.71407e-14,0.099995,3.57667e-16,4.09516,-1.20833,-0.0101212,1.67004e-15,-2.66839e-14,0.099995,-1.18344,4.10416,3.0858e-16,-0.00180204,-2.76797e-16,-1.5708,0.099995,1.18344,4.08615,1.56171e-15,-0.00180204,-2.11853e-16,-1.5708,0.099995,0.0141563,2.94239,3.23263e-14,-1.56606,-3.42404e-14,1.93197e-16,0.099995,-0.0141563,5.24792,-3.02751e-14,-1.56606,-2.72295e-14,6.42263e-17,0.099995,2.99814,3.03702,69.9924,2.99814,3.03702,69.9924,2.99814,3.03702,69.9924,2.99814,3.03702,69.9924,2.78075,2.96834,86.294,2.78075,2.96405,84.3181,2.78075,2.96356,84.0939,2.78075,2.96145,83.1218,2.78075,2.96693,85.6423,2.78075,2.96834,86.294,2.78075,2.96405,84.3181,2.78075,2.96356,84.0939,2.78075,2.96145,83.1218,2.78075,2.96693,85.6423,2.78075,2.96693,85.6423,2.78075,2.96356,84.0939,2.78075,2.96145,83.1218,2.78075,2.96693,85.6423,2.78075,2.96145,83.1218,2.78075,2.96356,84.0939,2.78075,2.96834,86.294,2.78075,2.96405,84.3181,2.78075,2.96405,84.3181,2.78075,2.96834,86.294,
0.101,-8.54354e-07,4.00042,1.30636,-0.0102534,0.00967494,0.000375991,0.099995,-8.54354e-07,4.00042,-1.30636,-0.0102534,-0.00967492,-0.000375991,0.099995,-1.27754,4.01033,2.18322e-16,0.00123083,7.78533e-13,-1.5708,0.099995,1.27754,3.98994,1.57413e-15,0.00119717,7.98882e-13,-1.5708,0.099995,0.0169967,2.7529,3.92874e-14,-1.56656,1.20811e-11,-1.40807e-12,0.099995,-0.0169967,5.24737,-3.74482e-14,-1.56657,9.91955e-12,-1.143e-12,0.099995,2.99814,3.03631,68.7021,2.99814,3.03631,68.7021,2.99814,3.03798,71.7176,2.99814,3.03798,71.7176,2.78075,2.96424,84.4051,2.78075,2.96048,82.6764,2.78075,2.9594,82.1793,2.78075,2.95723,81.1811,2.78075,2.96329,83.968,2.78075,2.96424,84.4051,2.78075,2.96048,82.6764,2.78075,2.9594,82.1793,2.78075,2.95723,81.1811,2.78075,2.96329,83.968,2.78075,2.96329,83.9706,2.78075,2.96088,82.8626,2.78075,2.95915,82.0628,2.78075,2.96329,83.9706,2.78075,2.95915,82.0628,2.78075,2.96088,82.8626,2.78075,2.96542,84.9475,2.78075,2.96048,82.6782,2.78075,2.96048,82.6782,2.78075,2.96542,84.9475,
