tgDataLogger2 started logging at time 04122024_161231, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,-1.86711e-17,4.49505,1.53843,-0.00533851,-1.02055e-16,-3.42237e-15,0.099995,1.5737e-16,4.49505,-1.53843,-0.00533851,3.09043e-16,-2.72905e-15,0.099995,-1.51703,4.50244,1.56508e-16,-0.00129237,-1.69136e-17,-1.5708,0.099995,1.51703,4.48765,1.35255e-16,-0.00129237,2.1684e-19,-1.5708,0.099995,0.0132793,2.99188,4.31401e-15,-1.56988,-4.76575e-15,-6.62211e-17,0.099995,-0.0132793,5.99821,-4.06157e-15,-1.56988,-4.9246e-15,-1.40733e-17,0.099995,2.76558,2.98708,95.2432,2.76558,2.98632,94.9153,2.76558,2.98598,94.7724,2.76558,2.98554,94.5832,2.76558,2.98706,95.2364,2.76558,2.98708,95.2432,2.76558,2.98632,94.9153,2.76558,2.98598,94.7724,2.76558,2.98554,94.5832,2.76558,2.98706,95.2364,2.76558,2.98706,95.2364,2.76558,2.98598,94.7724,2.76558,2.98554,94.5832,2.76558,2.98706,95.2364,2.76558,2.98554,94.5832,2.76558,2.98598,94.7724,2.76558,2.98708,95.2432,2.76558,2.98632,94.9153,2.76558,2.98632,94.9153,2.76558,2.98708,95.2432,2.99814,3.03065,58.5226,2.99814,3.03065,58.5226,2.99814,3.03065,58.5226,2.99814,3.03065,58.5226,
0.0202,-3.91176e-16,4.48008,1.47048,-0.0069072,-4.92108e-16,-6.38527e-15,0.099995,-3.9697e-16,4.48008,-1.47048,-0.0069072,-9.33731e-17,-5.69166e-15,0.099995,-1.44388,4.48946,2.14899e-16,0.00316035,1.43115e-17,-1.5708,0.099995,1.44388,4.47071,1.87969e-16,0.00316035,-1.84314e-17,-1.5708,0.099995,0.0165142,3.05541,8.5737e-15,-1.56946,-4.405e-15,5.26835e-18,0.099995,-0.0165142,5.90476,-8.35663e-15,-1.56946,-3.00553e-15,3.51632e-18,0.099995,2.76558,2.97465,89.8976,2.76558,2.97451,89.8372,2.76558,2.97375,89.5121,2.76558,2.97326,89.3023,2.76558,2.97464,89.8935,2.76558,2.97465,89.8976,2.76558,2.97451,89.8372,2.76558,2.97375,89.5121,2.76558,2.97326,89.3023,2.76558,2.97464,89.8935,2.76558,2.97464,89.8935,2.76558,2.97375,89.5121,2.76558,2.97326,89.3023,2.76558,2.97464,89.8935,2.76558,2.97326,89.3023,2.76558,2.97375,89.5121,2.76558,2.97465,89.8976,2.76558,2.97451,89.8372,2.76558,2.97451,89.8372,2.76558,2.97465,89.8976,2.99814,3.03106,59.2542,2.99814,3.03106,59.2542,2.99814,3.03106,59.2542,2.99814,3.03106,59.2542,
0.0303,-6.86014e-16,4.45512,1.37059,-0.00834877,6.34363e-17,-1.01081e-14,0.099995,-5.75895e-16,4.45512,-1.37059,-0.00834877,-1.68653e-16,-9.69775e-15,0.099995,-1.34126,4.4657,-8.47499e-17,-0.00191201,5.06322e-17,-1.5708,0.099995,1.34126,4.44453,-1.2611e-16,-0.00191201,-9.1073e-17,-1.5708,0.099995,0.0178687,3.13896,1.29676e-14,-1.5685,-1.25576e-14,-1.35944e-16,0.099995,-0.0178687,5.77127,-1.29664e-14,-1.5685,-1.28292e-14,-3.37898e-17,0.099995,2.76558,2.96471,85.6258,2.76558,2.96478,85.6544,2.76558,2.96377,85.2218,2.76558,2.96328,85.0097,2.76558,2.96477,85.6524,2.76558,2.96471,85.6258,2.76558,2.96478,85.6544,2.76558,2.96377,85.2218,2.76558,2.96328,85.0097,2.76558,2.96477,85.6524,2.76558,2.96477,85.6524,2.76558,2.96377,85.2218,2.76558,2.96328,85.0097,2.76558,2.96477,85.6524,2.76558,2.96328,85.0097,2.76558,2.96377,85.2218,2.76558,2.96471,85.6258,2.76558,2.96478,85.6544,2.76558,2.96478,85.6544,2.76558,2.96471,85.6258,2.99814,3.03144,59.9354,2.99814,3.03144,59.9354,2.99814,3.03144,59.9354,2.99814,3.03144,59.9354,
0.0404,-1.34336e-16,4.42014,1.25434,-0.00891779,-1.75028e-15,-1.32044e-14,0.099995,-2.30318e-16,4.42014,-1.25434,-0.00891779,1.00637e-15,-1.21934e-14,0.099995,-1.2268,4.43028,-2.03724e-16,0.000527003,3.39897e-17,-1.5708,0.099995,1.2268,4.41,-1.3769e-16,0.000527003,2.71051e-18,-1.5708,0.099995,0.0162382,3.22215,1.52099e-14,-1.56763,-5.53245e-15,-3.855e-17,0.099995,-0.0162382,5.61813,-1.51831e-14,-1.56763,-6.58038e-15,-5.40423e-17,0.099995,2.76558,2.96389,85.2727,2.76558,2.96375,85.2141,2.76558,2.96269,84.7554,2.76558,2.96236,84.613,2.76558,2.96383,85.2459,2.76558,2.96389,85.2727,2.76558,2.96375,85.2141,2.76558,2.96269,84.7554,2.76558,2.96236,84.613,2.76558,2.96383,85.2459,2.76558,2.96383,85.2459,2.76558,2.96269,84.7554,2.76558,2.96236,84.613,2.76558,2.96383,85.2459,2.76558,2.96236,84.613,2.76558,2.96269,84.7554,2.76558,2.96389,85.2727,2.76558,2.96375,85.2141,2.76558,2.96375,85.2141,2.76558,2.96389,85.2727,2.99814,3.03254,61.9167,2.99814,3.03254,61.9167,2.99814,3.03254,61.9167,2.99814,3.03254,61.9167,
0.0505,-3.36309e-16,4.37516,1.14764,-0.00861676,4.83737e-16,-1.72769e-14,0.099995,9.30751e-17,4.37516,-1.14764,-0.00861676,-1.23779e-15,-1.59238e-14,0.099995,-1.12532,4.3835,9.34156e-17,0.00109976,1.42898e-16,-1.5708,0.099995,1.12532,4.36682,-5.50386e-17,0.00109976,3.95734e-17,-1.5708,0.099995,0.0124973,3.27827,1.81213e-14,-1.56714,-2.25261e-14,-9.78397e-17,0.099995,-0.0124973,5.47205,-1.81768e-14,-1.56714,-2.38623e-14,-2.24906e-16,0.099995,2.76558,2.97257,89.0065,2.76558,2.97135,88.4816,2.76558,2.97048,88.1041,2.76558,2.96998,87.8911,2.76558,2.97213,88.8161,2.76558,2.97257,89.0065,2.76558,2.97135,88.4816,2.76558,2.97048,88.1041,2.76558,2.96998,87.8911,2.76558,2.97213,88.8161,2.76558,2.97213,88.8161,2.76558,2.97048,88.1041,2.76558,2.96998,87.8911,2.76558,2.97213,88.8161,2.76558,2.96998,87.8911,2.76558,2.97048,88.1041,2.76558,2.97257,89.0065,2.76558,2.97135,88.4816,2.76558,2.97135,88.4816,2.76558,2.97257,89.0065,2.99814,3.0344,65.2757,2.99814,3.0344,65.2757,2.99814,3.0344,65.2757,2.99814,3.0344,65.2757,
0.0606,1.43575e-16,4.32017,1.084,-0.00826066,-3.91143e-15,-2.15455e-14,0.099995,2.84494e-16,4.32017,-1.084,-0.00826066,2.44883e-15,-2.12107e-14,0.099995,-1.06612,4.32686,5.2653e-17,-0.00246202,-6.07153e-18,-1.5708,0.099995,1.06612,4.31347,-2.15384e-16,-0.00246202,1.40946e-17,-1.5708,0.099995,0.00947052,3.28013,2.19935e-14,-1.5669,-2.50582e-14,-1.7559e-16,0.099995,-0.00947052,5.36021,-2.22063e-14,-1.5669,-2.7766e-14,-2.15807e-16,0.099995,2.76558,2.98193,93.0302,2.76558,2.97929,91.8964,2.76558,2.97855,91.5769,2.76558,2.9773,91.0406,2.76558,2.981,92.6303,2.76558,2.98193,93.0302,2.76558,2.97929,91.8964,2.76558,2.97855,91.5769,2.76558,2.9773,91.0406,2.76558,2.981,92.6303,2.76558,2.981,92.6303,2.76558,2.97855,91.5769,2.76558,2.9773,91.0406,2.76558,2.981,92.6303,2.76558,2.9773,91.0406,2.76558,2.97855,91.5769,2.76558,2.98193,93.0302,2.76558,2.97929,91.8964,2.76558,2.97929,91.8964,2.76558,2.98193,93.0302,2.99814,3.03621,68.5248,2.99814,3.03621,68.5248,2.99814,3.03621,68.5248,2.99814,3.03621,68.5248,
0.0707,9.40372e-16,4.25517,1.08024,-0.00859378,5.93166e-15,-2.59092e-14,0.099995,7.59092e-16,4.25517,-1.08024,-0.00859378,-3.84806e-15,-2.68955e-14,0.099995,-1.06296,4.26155,1.07586e-16,-0.00111879,2.40693e-17,-1.5708,0.099995,1.06296,4.24879,-4.64268e-17,-0.00111879,1.95156e-18,-1.5708,0.099995,0.00909125,3.21811,2.72659e-14,-1.56655,-2.05607e-14,-1.47809e-16,0.099995,-0.00909125,5.29223,-2.71618e-14,-1.56655,-1.65416e-14,-2.75387e-16,0.099995,2.76558,2.98305,93.5107,2.76558,2.97939,91.9358,2.76558,2.97866,91.623,2.76558,2.97659,90.7317,2.76558,2.9818,92.9723,2.76558,2.98305,93.5107,2.76558,2.97939,91.9358,2.76558,2.97866,91.623,2.76558,2.97659,90.7317,2.76558,2.9818,92.9723,2.76558,2.9818,92.9723,2.76558,2.97866,91.623,2.76558,2.97659,90.7317,2.76558,2.9818,92.9723,2.76558,2.97659,90.7317,2.76558,2.97866,91.623,2.76558,2.98305,93.5107,2.76558,2.97939,91.9358,2.76558,2.97939,91.9358,2.76558,2.98305,93.5107,2.99814,3.03716,70.2308,2.99814,3.03716,70.2308,2.99814,3.03716,70.2308,2.99814,3.03716,70.2308,
0.0808,-2.70019e-16,4.18017,1.12833,-0.00945494,-7.87778e-15,-3.09666e-14,0.099995,-3.11543e-16,4.18017,-1.12833,-0.00945494,5.42476e-15,-3.16104e-14,0.099995,-1.10802,4.18758,1.02585e-16,-0.000341247,1.1292e-16,-1.5708,0.099995,1.10802,4.17275,1.63222e-16,-0.000341247,9.79306e-17,-1.5708,0.099995,0.0110581,3.10052,3.37557e-14,-1.56609,-3.17525e-14,-2.73152e-16,0.099995,-0.0110581,5.25981,-3.36381e-14,-1.56609,-3.42902e-14,-2.74183e-16,0.099995,2.76558,2.9764,90.6498,2.76558,2.97215,88.8244,2.76558,2.97152,88.5539,2.76558,2.96912,87.5197,2.76558,2.97502,90.0577,2.76558,2.9764,90.6498,2.76558,2.97215,88.8244,2.76558,2.97152,88.5539,2.76558,2.96912,87.5197,2.76558,2.97502,90.0577,2.76558,2.97502,90.0577,2.76558,2.97152,88.5539,2.76558,2.96912,87.5197,2.76558,2.97502,90.0577,2.76558,2.96912,87.5197,2.76558,2.97152,88.5539,2.76558,2.9764,90.6498,2.76558,2.97215,88.8244,2.76558,2.97215,88.8244,2.76558,2.9764,90.6498,2.99814,3.03731,70.5026,2.99814,3.03731,70.5026,2.99814,3.03731,70.5026,2.99814,3.03731,70.5026,
0.0909,-1.19118e-16,4.09516,1.2108,-0.0102183,4.8149e-15,-3.45639e-14,0.099995,-4.54479e-16,4.09516,-1.2108,-0.0102183,-5.30094e-15,-3.41192e-14,0.099995,-1.18578,4.10415,1.54805e-16,-0.00193163,2.9165e-17,-1.5708,0.099995,1.18578,4.08616,2.16682e-16,-0.00193163,7.97973e-17,-1.5708,0.099995,0.0141994,2.94009,3.97608e-14,-1.56599,-3.95581e-14,-1.77388e-16,0.099995,-0.0141994,5.25022,-3.95468e-14,-1.56599,-4.09442e-14,-2.89106e-16,0.099995,2.76558,2.96829,87.1662,2.76558,2.9638,85.2345,2.76558,2.96327,85.0038,2.76558,2.96106,84.0564,2.76558,2.96681,86.5291,2.76558,2.96829,87.1662,2.76558,2.9638,85.2345,2.76558,2.96327,85.0038,2.76558,2.96106,84.0564,2.76558,2.96681,86.5291,2.76558,2.96681,86.5291,2.76558,2.96327,85.0038,2.76558,2.96106,84.0564,2.76558,2.96681,86.5291,2.76558,2.96106,84.0564,2.76558,2.96327,85.0038,2.76558,2.96829,87.1662,2.76558,2.9638,85.2345,2.76558,2.9638,85.2345,2.76558,2.96829,87.1662,2.99814,3.03724,70.3848,2.99814,3.03724,70.3848,2.99814,3.03724,70.3848,2.99814,3.03724,70.3848,
0.101,-9.22083e-07,4.00042,1.30949,-0.0103396,0.00973254,0.000378191,0.099995,-9.22083e-07,4.00042,-1.30949,-0.0103396,-0.00973252,-0.000378191,0.099995,-1.28059,4.0103,2.11393e-16,0.0012012,7.95139e-13,-1.5708,0.099995,1.28059,3.98997,6.50604e-16,0.00116736,8.16827e-13,-1.5708,0.099995,0.0170232,2.74979,4.73036e-14,-1.56651,1.21828e-11,-1.43936e-12,0.099995,-0.0170232,5.25048,-4.65052e-14,-1.56651,1.00269e-11,-1.17204e-12,0.099995,2.76558,2.96439,85.4867,2.76558,2.96041,83.774,2.76558,2.95927,83.2845,2.76558,2.957,82.3083,2.76558,2.96336,85.0451,2.76558,2.96439,85.4867,2.76558,2.96041,83.774,2.76558,2.95927,83.2845,2.76558,2.957,82.3083,2.76558,2.96336,85.0451,2.76558,2.96337,85.0475,2.76558,2.96075,83.9235,2.76558,2.95892,83.1348,2.76558,2.96337,85.0475,2.76558,2.95892,83.1349,2.76558,2.96075,83.9235,2.76558,2.96557,85.9947,2.76558,2.96041,83.7758,2.76558,2.96041,83.7758,2.76558,2.96557,85.9947,2.99814,3.03657,69.1713,2.99814,3.03657,69.1713,2.99814,3.03825,72.1976,2.99814,3.03825,72.1976,
