tgDataLogger2 started logging at time 04122024_161307, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,2.26996e-17,4.49505,1.53849,-0.0052802,5.36098e-17,-1.58999e-15,0.099995,-1.69425e-16,4.49505,-1.53849,-0.0052802,-1.80627e-16,-1.81487e-15,0.099995,-1.51711,4.50243,-1.47645e-16,-0.00127168,-1.17094e-17,-1.5708,0.099995,1.51711,4.48766,1.37598e-16,-0.00127168,4.58618e-17,-1.5708,0.099995,0.0132403,2.99177,2.69095e-15,-1.56992,-1.86024e-15,-1.90822e-17,0.099995,-0.0132403,5.99832,-2.56072e-15,-1.56992,-1.92419e-15,1.07087e-16,0.099995,2.99814,3.03046,58.1837,2.99814,3.03046,58.1837,2.99814,3.03046,58.1837,2.99814,3.03046,58.1837,2.80583,2.98704,94.2267,2.80583,2.98637,93.8802,2.80583,2.98607,93.7247,2.80583,2.98572,93.5397,2.80583,2.98705,94.2336,2.80583,2.98704,94.2267,2.80583,2.98637,93.8802,2.80583,2.98607,93.7247,2.80583,2.98572,93.5397,2.80583,2.98705,94.2336,2.80583,2.98705,94.2336,2.80583,2.98607,93.7247,2.80583,2.98572,93.5397,2.80583,2.98705,94.2336,2.80583,2.98572,93.5397,2.80583,2.98607,93.7247,2.80583,2.98704,94.2267,2.80583,2.98637,93.8802,2.80583,2.98637,93.8802,2.80583,2.98704,94.2267,
0.0202,1.10787e-16,4.48008,1.47109,-0.00682675,-1.85858e-16,-3.5362e-15,0.099995,7.25257e-17,4.48008,-1.47109,-0.00682675,4.45927e-16,-3.62423e-15,0.099995,-1.44458,4.48944,-1.37966e-16,0.00315969,3.5345e-17,-1.5708,0.099995,1.44458,4.47073,2.22496e-16,0.00315969,9.99634e-17,-1.5708,0.099995,0.016457,3.05465,4.88247e-15,-1.56951,-1.35578e-15,-8.59633e-17,0.099995,-0.016457,5.90552,-4.88312e-15,-1.56951,-1.50912e-15,2.44116e-17,0.099995,2.99814,3.03082,58.8305,2.99814,3.03082,58.8305,2.99814,3.03082,58.8305,2.99814,3.03082,58.8305,2.80583,2.97468,87.8031,2.80583,2.97464,87.7807,2.80583,2.97394,87.4169,2.80583,2.97354,87.2071,2.80583,2.9747,87.8125,2.80583,2.97468,87.8031,2.80583,2.97464,87.7807,2.80583,2.97394,87.4169,2.80583,2.97354,87.2071,2.80583,2.9747,87.8125,2.80583,2.9747,87.8125,2.80583,2.97394,87.4169,2.80583,2.97354,87.2071,2.80583,2.9747,87.8125,2.80583,2.97354,87.2071,2.80583,2.97394,87.4169,2.80583,2.97468,87.8031,2.80583,2.97464,87.7807,2.80583,2.97464,87.7807,2.80583,2.97468,87.8031,
0.0303,4.10855e-17,4.45512,1.37247,-0.00824297,8.9373e-16,-6.49863e-15,0.099995,1.83263e-16,4.45512,-1.37247,-0.00824297,-1.26854e-15,-6.22754e-15,0.099995,-1.34325,4.46568,3.88994e-17,-0.00201858,-2.94903e-17,-1.5708,0.099995,1.34325,4.44455,2.27648e-16,-0.00201858,5.44269e-17,-1.5708,0.099995,0.0178124,3.13685,8.48388e-15,-1.56857,-1.01835e-14,7.69378e-19,0.099995,-0.0178124,5.77338,-8.15631e-15,-1.56857,-9.98747e-15,6.19764e-17,0.099995,2.99814,3.0311,59.3355,2.99814,3.0311,59.3355,2.99814,3.0311,59.3355,2.99814,3.0311,59.3355,2.80583,2.96477,82.6493,2.80583,2.96493,82.7291,2.80583,2.96401,82.2532,2.80583,2.96361,82.0452,2.80583,2.96486,82.6939,2.80583,2.96477,82.6493,2.80583,2.96493,82.7291,2.80583,2.96401,82.2532,2.80583,2.96361,82.0452,2.80583,2.96486,82.6939,2.80583,2.96486,82.6939,2.80583,2.96401,82.2532,2.80583,2.96361,82.0452,2.80583,2.96486,82.6939,2.80583,2.96361,82.0452,2.80583,2.96401,82.2532,2.80583,2.96477,82.6493,2.80583,2.96493,82.7291,2.80583,2.96493,82.7291,2.80583,2.96477,82.6493,
0.0404,-3.69368e-17,4.42014,1.25767,-0.00880782,-2.44426e-16,-9.70225e-15,0.099995,1.03417e-17,4.42014,-1.25767,-0.00880782,4.79879e-16,-9.62842e-15,0.099995,-1.23017,4.43031,9.33399e-17,0.00101455,-7.69784e-18,-1.5708,0.099995,1.23017,4.40997,2.39026e-16,0.00101455,1.98409e-17,-1.5708,0.099995,0.0162562,3.21868,1.17454e-14,-1.56771,-1.18281e-14,-2.84221e-17,0.099995,-0.0162562,5.6216,-1.15386e-14,-1.56771,-1.31126e-14,1.16785e-17,0.099995,2.99814,3.03207,61.0668,2.99814,3.03207,61.0668,2.99814,3.03207,61.0668,2.99814,3.03207,61.0668,2.80583,2.96372,82.1006,2.80583,2.96368,82.0801,2.80583,2.96274,81.5896,2.80583,2.9625,81.467,2.80583,2.96369,82.0852,2.80583,2.96372,82.1006,2.80583,2.96368,82.0801,2.80583,2.96274,81.5896,2.80583,2.9625,81.467,2.80583,2.96369,82.0852,2.80583,2.96369,82.0852,2.80583,2.96274,81.5896,2.80583,2.9625,81.467,2.80583,2.96369,82.0852,2.80583,2.9625,81.467,2.80583,2.96274,81.5896,2.80583,2.96372,82.1006,2.80583,2.96368,82.0801,2.80583,2.96368,82.0801,2.80583,2.96372,82.1006,
0.0505,3.37226e-16,4.37516,1.15118,-0.00850634,7.57013e-16,-1.43881e-14,0.099995,2.66807e-16,4.37516,-1.15118,-0.00850634,8.02419e-16,-1.41205e-14,0.099995,-1.12881,4.38359,2.37283e-16,0.000802,-1.08312e-16,-1.5708,0.099995,1.12881,4.36672,3.11196e-16,0.000802,7.15573e-17,-1.5708,0.099995,0.0125923,3.27477,1.60659e-14,-1.56722,-1.35709e-14,-3.87584e-17,0.099995,-0.0125923,5.47554,-1.5518e-14,-1.56722,-1.23317e-14,-8.60966e-17,0.099995,2.99814,3.03381,64.2136,2.99814,3.03381,64.2136,2.99814,3.03381,64.2136,2.99814,3.03381,64.2136,2.80583,2.97208,86.4488,2.80583,2.97102,85.8987,2.80583,2.97028,85.513,2.80583,2.9699,85.3148,2.80583,2.97169,86.2481,2.80583,2.97208,86.4488,2.80583,2.97102,85.8987,2.80583,2.97028,85.513,2.80583,2.9699,85.3148,2.80583,2.97169,86.2481,2.80583,2.97169,86.2481,2.80583,2.97028,85.513,2.80583,2.9699,85.3148,2.80583,2.97169,86.2481,2.80583,2.9699,85.3148,2.80583,2.97028,85.513,2.80583,2.97208,86.4488,2.80583,2.97102,85.8987,2.80583,2.97102,85.8987,2.80583,2.97208,86.4488,
0.0606,6.5686e-17,4.32017,1.08564,-0.00811244,4.15514e-15,-1.90376e-14,0.099995,1.94289e-19,4.32017,-1.08564,-0.00811244,-5.88092e-15,-1.83751e-14,0.099995,-1.06778,4.32696,2.81929e-16,-0.00270637,-9.32414e-17,-1.5708,0.099995,1.06778,4.31338,6.87122e-16,-0.00270637,-8.23994e-18,-1.5708,0.099995,0.00954875,3.27846,2.00538e-14,-1.56701,-2.12458e-14,-1.02543e-16,0.099995,-0.00954875,5.36188,-1.9085e-14,-1.56701,-1.75338e-14,-1.12585e-16,0.099995,2.99814,3.03559,67.4097,2.99814,3.03559,67.4097,2.99814,3.03559,67.4097,2.99814,3.03559,67.4097,2.80583,2.98153,91.3608,2.80583,2.97914,90.1205,2.80583,2.97853,89.8046,2.80583,2.97745,89.2393,2.80583,2.98068,90.9184,2.80583,2.98153,91.3608,2.80583,2.97914,90.1205,2.80583,2.97853,89.8046,2.80583,2.97745,89.2393,2.80583,2.98068,90.9184,2.80583,2.98068,90.9184,2.80583,2.97853,89.8046,2.80583,2.97745,89.2393,2.80583,2.98068,90.9184,2.80583,2.97745,89.2393,2.80583,2.97853,89.8046,2.80583,2.98153,91.3608,2.80583,2.97914,90.1205,2.80583,2.97914,90.1205,2.80583,2.98153,91.3608,
0.0707,1.23016e-17,4.25517,1.07884,-0.00837924,3.42208e-15,-2.32157e-14,0.099995,4.01817e-17,4.25517,-1.07884,-0.00837924,-1.74257e-15,-2.34586e-14,0.099995,-1.06173,4.2616,2.30826e-16,-0.00052892,-8.23994e-18,-1.5708,0.099995,1.06173,4.24874,6.68551e-16,-0.00052892,-6.23416e-18,-1.5708,0.099995,0.00908127,3.21918,2.48193e-14,-1.56671,-3.13155e-14,-8.02787e-17,0.099995,-0.00908127,5.29116,-2.39032e-14,-1.56671,-2.82117e-14,-1.06737e-16,0.099995,2.99814,3.03657,69.1666,2.99814,3.03657,69.1666,2.99814,3.03657,69.1666,2.99814,3.03657,69.1666,2.80583,2.98306,92.1584,2.80583,2.97974,90.4302,2.80583,2.97915,90.1276,2.80583,2.97728,89.1519,2.80583,2.98193,91.5688,2.80583,2.98306,92.1584,2.80583,2.97974,90.4302,2.80583,2.97915,90.1276,2.80583,2.97728,89.1519,2.80583,2.98193,91.5688,2.80583,2.98193,91.5688,2.80583,2.97915,90.1276,2.80583,2.97728,89.1519,2.80583,2.98193,91.5688,2.80583,2.97728,89.1519,2.80583,2.97915,90.1276,2.80583,2.98306,92.1584,2.80583,2.97974,90.4302,2.80583,2.97974,90.4302,2.80583,2.98306,92.1584,
0.0808,-4.69444e-16,4.18017,1.12382,-0.00918462,-4.80415e-15,-2.71971e-14,0.099995,-4.75947e-16,4.18017,-1.12382,-0.00918462,4.79786e-15,-2.80411e-14,0.099995,-1.10384,4.18761,1.41027e-16,-0.0007899,-1.4962e-17,-1.5708,0.099995,1.10384,4.17273,6.26251e-16,-0.0007899,-7.38342e-17,-1.5708,0.099995,0.0109547,3.10446,2.97538e-14,-1.56628,-1.38673e-14,-9.46612e-17,0.099995,-0.0109547,5.25587,-2.92884e-14,-1.56628,-1.72882e-14,-1.05205e-16,0.099995,2.99814,3.03672,69.4485,2.99814,3.03672,69.4485,2.99814,3.03672,69.4485,2.99814,3.03672,69.4485,2.80583,2.97669,88.8482,2.80583,2.9729,86.8752,2.80583,2.97241,86.6193,2.80583,2.97023,85.487,2.80583,2.97547,88.2108,2.80583,2.97669,88.8482,2.80583,2.9729,86.8752,2.80583,2.97241,86.6193,2.80583,2.97023,85.487,2.80583,2.97547,88.2108,2.80583,2.97547,88.2108,2.80583,2.97241,86.6193,2.80583,2.97023,85.487,2.80583,2.97547,88.2108,2.80583,2.97023,85.487,2.80583,2.97241,86.6193,2.80583,2.97669,88.8482,2.80583,2.9729,86.8752,2.80583,2.9729,86.8752,2.80583,2.97669,88.8482,
0.0909,-1.09818e-16,4.09516,1.20344,-0.00993642,3.05274e-15,-3.02656e-14,0.099995,-2.36283e-16,4.09516,-1.20344,-0.00993642,-7.54924e-15,-3.13826e-14,0.099995,-1.17879,4.10416,2.04788e-16,-0.00148517,-1.82038e-16,-1.5708,0.099995,1.17879,4.08615,7.85314e-16,-0.00148517,-3.03577e-17,-1.5708,0.099995,0.0140535,2.94692,3.60943e-14,-1.56618,-4.44636e-14,-3.38743e-18,0.099995,-0.0140535,5.24339,-3.51824e-14,-1.56618,-4.46181e-14,-4.04473e-17,0.099995,2.99814,3.03659,69.2162,2.99814,3.03659,69.2162,2.99814,3.03659,69.2162,2.99814,3.03659,69.2162,2.80583,2.96849,84.5795,2.80583,2.96455,82.5327,2.80583,2.96415,82.3228,2.80583,2.9622,81.3089,2.80583,2.96719,83.9046,2.80583,2.96849,84.5795,2.80583,2.96455,82.5327,2.80583,2.96415,82.3228,2.80583,2.9622,81.3089,2.80583,2.96719,83.9046,2.80583,2.96719,83.9046,2.80583,2.96415,82.3228,2.80583,2.9622,81.3089,2.80583,2.96719,83.9046,2.80583,2.9622,81.3089,2.80583,2.96415,82.3228,2.80583,2.96849,84.5795,2.80583,2.96455,82.5327,2.80583,2.96455,82.5327,2.80583,2.96849,84.5795,
0.101,-7.16184e-07,4.00042,1.30009,-0.0100912,0.00955919,0.000371565,0.099995,-7.16184e-07,4.00042,-1.30009,-0.0100912,-0.00955916,-0.000371565,0.099995,-1.27144,4.01037,2.24505e-16,0.00116156,7.43015e-13,-1.5708,0.099995,1.27144,3.9899,1.13041e-15,0.00112828,7.61578e-13,-1.5708,0.099995,0.0169197,2.75906,4.36893e-14,-1.56667,1.18929e-11,-1.34868e-12,0.099995,-0.0169197,5.24121,-4.21337e-14,-1.56667,9.71158e-12,-1.08928e-12,0.099995,2.99814,3.03579,67.7765,2.99814,3.03579,67.7765,2.99814,3.03746,70.7707,2.99814,3.03746,70.7707,2.80583,2.964,82.2464,2.80583,2.96065,80.5037,2.80583,2.95967,79.993,2.80583,2.95768,78.9586,2.80583,2.96319,81.8248,2.80583,2.964,82.2464,2.80583,2.96065,80.5037,2.80583,2.95967,79.993,2.80583,2.95768,78.9586,2.80583,2.96319,81.8248,2.80583,2.96319,81.8277,2.80583,2.96115,80.7648,2.80583,2.95958,79.9497,2.80583,2.96319,81.8277,2.80583,2.95958,79.9497,2.80583,2.96115,80.7648,2.80583,2.96517,82.8576,2.80583,2.96065,80.5059,2.80583,2.96065,80.5059,2.80583,2.96517,82.8576,
