tgDataLogger2 started logging at time 04122024_161323, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,9.17533e-17,4.49505,1.53851,-0.00525474,-3.94213e-17,-2.81518e-15,0.099995,-4.22589e-17,4.49505,-1.53851,-0.00525474,-1.5932e-17,-2.56874e-15,0.099995,-1.51715,4.50243,-4.83433e-17,-0.0012626,1.06252e-17,-1.5708,0.099995,1.51715,4.48766,2.10913e-16,-0.0012626,5.28006e-17,-1.5708,0.099995,0.0132229,2.99173,3.87912e-15,-1.56994,-3.39529e-15,1.50959e-17,0.099995,-0.0132229,5.99836,-4.03617e-15,-1.56994,-3.30316e-15,5.61139e-17,0.099995,2.99814,3.03038,58.0345,2.99814,3.03038,58.0345,2.99814,3.03038,58.0345,2.99814,3.03038,58.0345,2.81957,2.98702,93.7731,2.81957,2.9864,93.4234,2.81957,2.98611,93.2638,2.81957,2.98579,93.0851,2.81957,2.98705,93.7875,2.81957,2.98702,93.7731,2.81957,2.9864,93.4234,2.81957,2.98611,93.2638,2.81957,2.98579,93.0851,2.81957,2.98705,93.7875,2.81957,2.98705,93.7875,2.81957,2.98611,93.2638,2.81957,2.98579,93.0851,2.81957,2.98705,93.7875,2.81957,2.98579,93.0851,2.81957,2.98611,93.2638,2.81957,2.98702,93.7731,2.81957,2.9864,93.4234,2.81957,2.9864,93.4234,2.81957,2.98702,93.7731,
0.0202,1.40428e-16,4.48008,1.47136,-0.00679224,-2.25739e-17,-5.94597e-15,0.099995,2.80624e-16,4.48008,-1.47136,-0.00679224,3.69948e-16,-5.7998e-15,0.099995,-1.44489,4.48943,1.52402e-17,0.00315738,-1.64799e-17,-1.5708,0.099995,1.44489,4.47074,-9.82062e-18,0.00315738,8.93383e-17,-1.5708,0.099995,0.0164306,3.05431,8.13769e-15,-1.56953,-3.74521e-15,-6.1054e-17,0.099995,-0.0164306,5.90585,-8.14443e-15,-1.56953,-3.87911e-15,5.49314e-17,0.099995,2.99814,3.03072,58.644,2.99814,3.03072,58.644,2.99814,3.03072,58.644,2.99814,3.03072,58.644,2.81957,2.9747,86.8762,2.81957,2.9747,86.8744,2.81957,2.97403,86.4958,2.81957,2.97366,86.2893,2.81957,2.97473,86.8924,2.81957,2.9747,86.8762,2.81957,2.9747,86.8744,2.81957,2.97403,86.4958,2.81957,2.97366,86.2893,2.81957,2.97473,86.8924,2.81957,2.97473,86.8924,2.81957,2.97403,86.4958,2.81957,2.97366,86.2893,2.81957,2.97473,86.8924,2.81957,2.97366,86.2893,2.81957,2.97403,86.4958,2.81957,2.9747,86.8762,2.81957,2.9747,86.8744,2.81957,2.9747,86.8744,2.81957,2.9747,86.8762,
0.0303,8.89046e-18,4.45512,1.3733,-0.0081979,3.66096e-16,-9.36055e-15,0.099995,3.12261e-17,4.45512,-1.3733,-0.0081979,-4.14353e-16,-9.10329e-15,0.099995,-1.34413,4.46567,-1.94662e-16,-0.00205767,2.90566e-17,-1.5708,0.099995,1.34413,4.44456,9.26773e-17,-0.00205767,1.99493e-17,-1.5708,0.099995,0.017785,3.13592,1.21743e-14,-1.5686,-1.21757e-14,-1.03688e-16,0.099995,-0.017785,5.77431,-1.21827e-14,-1.5686,-1.15087e-14,-9.09887e-18,0.099995,2.99814,3.03096,59.0715,2.99814,3.03096,59.0715,2.99814,3.03096,59.0715,2.99814,3.03096,59.0715,2.81957,2.96481,81.3333,2.81957,2.96499,81.438,2.81957,2.96412,80.9465,2.81957,2.96375,80.7432,2.81957,2.9649,81.3863,2.81957,2.96481,81.3333,2.81957,2.96499,81.438,2.81957,2.96412,80.9465,2.81957,2.96375,80.7432,2.81957,2.9649,81.3863,2.81957,2.9649,81.3863,2.81957,2.96412,80.9465,2.81957,2.96375,80.7432,2.81957,2.9649,81.3863,2.81957,2.96375,80.7432,2.81957,2.96412,80.9465,2.81957,2.96481,81.3333,2.81957,2.96499,81.438,2.81957,2.96499,81.438,2.81957,2.96481,81.3333,
0.0404,-5.62505e-16,4.42014,1.25915,-0.00876141,-2.05682e-16,-1.41593e-14,0.099995,-2.75597e-16,4.42014,-1.25915,-0.00876141,-4.75953e-16,-1.36501e-14,0.099995,-1.23167,4.43032,-1.88613e-16,0.00122175,-1.97325e-17,-1.5708,0.099995,1.23167,4.40997,-2.26121e-16,0.00122175,-3.57787e-18,-1.5708,0.099995,0.0162601,3.21713,1.65e-14,-1.56774,-1.48905e-14,-1.25859e-16,0.099995,-0.0162601,5.62315,-1.66928e-14,-1.56774,-1.30603e-14,-5.56683e-17,0.099995,2.99814,3.03186,60.6923,2.99814,3.03186,60.6923,2.99814,3.03186,60.6923,2.99814,3.03186,60.6923,2.81957,2.96365,80.6864,2.81957,2.96365,80.6845,2.81957,2.96276,80.1844,2.81957,2.96256,80.073,2.81957,2.96363,80.6766,2.81957,2.96365,80.6864,2.81957,2.96365,80.6845,2.81957,2.96276,80.1844,2.81957,2.96256,80.073,2.81957,2.96363,80.6766,2.81957,2.96363,80.6766,2.81957,2.96276,80.1844,2.81957,2.96256,80.073,2.81957,2.96363,80.6766,2.81957,2.96256,80.073,2.81957,2.96276,80.1844,2.81957,2.96365,80.6864,2.81957,2.96365,80.6845,2.81957,2.96365,80.6845,2.81957,2.96365,80.6864,
0.0505,8.73811e-17,4.37516,1.15277,-0.00846073,4.09165e-15,-1.70249e-14,0.099995,9.18432e-17,4.37516,-1.15277,-0.00846073,-3.62859e-15,-1.80406e-14,0.099995,-1.13039,4.38363,-2.27891e-16,0.000628436,-2.32561e-17,-1.5708,0.099995,1.13039,4.36669,-2.09941e-16,0.000628436,6.60821e-17,-1.5708,0.099995,0.0126301,3.27318,1.91188e-14,-1.56725,-1.45482e-14,2.5947e-18,0.099995,-0.0126301,5.47713,-1.96391e-14,-1.56725,-1.51037e-14,-7.8164e-18,0.099995,2.99814,3.03355,63.7431,2.99814,3.03355,63.7431,2.99814,3.03355,63.7431,2.99814,3.03355,63.7431,2.81957,2.97187,85.2888,2.81957,2.97088,84.7321,2.81957,2.97019,84.3467,2.81957,2.96985,84.1578,2.81957,2.97151,85.0849,2.81957,2.97187,85.2888,2.81957,2.97088,84.7321,2.81957,2.97019,84.3467,2.81957,2.96985,84.1578,2.81957,2.97151,85.0849,2.81957,2.97151,85.0849,2.81957,2.97019,84.3467,2.81957,2.96985,84.1578,2.81957,2.97151,85.0849,2.81957,2.96985,84.1578,2.81957,2.97019,84.3467,2.81957,2.97187,85.2888,2.81957,2.97088,84.7321,2.81957,2.97088,84.7321,2.81957,2.97187,85.2888,
0.0606,3.97346e-16,4.32017,1.08642,-0.0080517,-1.32356e-15,-2.10691e-14,0.099995,1.77282e-17,4.32017,-1.08642,-0.0080517,-9.00396e-16,-2.14956e-14,0.099995,-1.06856,4.32699,-2.75084e-16,-0.00276868,-8.93383e-17,-1.5708,0.099995,1.06856,4.31334,1.98126e-16,-0.00276868,2.71051e-17,-1.5708,0.099995,0.00957909,3.27766,2.22231e-14,-1.56705,-2.86391e-14,-3.77833e-17,0.099995,-0.00957909,5.36267,-2.25993e-14,-1.56705,-1.82801e-14,-4.68953e-17,0.099995,2.99814,3.03531,66.9129,2.99814,3.03531,66.9129,2.99814,3.03531,66.9129,2.99814,3.03531,66.9129,2.81957,2.98135,90.5982,2.81957,2.97907,89.3186,2.81957,2.97851,89.0073,2.81957,2.97749,88.4337,2.81957,2.98053,90.1393,2.81957,2.98135,90.5982,2.81957,2.97907,89.3186,2.81957,2.97851,89.0073,2.81957,2.97749,88.4337,2.81957,2.98053,90.1393,2.81957,2.98053,90.1393,2.81957,2.97851,89.0073,2.81957,2.97749,88.4337,2.81957,2.98053,90.1393,2.81957,2.97749,88.4337,2.81957,2.97851,89.0073,2.81957,2.98135,90.5982,2.81957,2.97907,89.3186,2.81957,2.97907,89.3186,2.81957,2.98135,90.5982,
0.0707,-8.33899e-16,4.25517,1.07826,-0.00829016,-9.14072e-15,-2.59752e-14,0.099995,-4.15838e-16,4.25517,-1.07826,-0.00829016,9.20924e-15,-2.50515e-14,0.099995,-1.06123,4.26161,-2.25102e-16,-0.00027926,7.19639e-17,-1.5708,0.099995,1.06123,4.24873,-2.09396e-16,-0.00027926,-9.74969e-17,-1.5708,0.099995,0.00906977,3.21959,2.60979e-14,-1.56677,-2.65214e-14,-1.68498e-16,0.099995,-0.00906977,5.29075,-2.65232e-14,-1.56677,-2.7152e-14,-1.32391e-16,0.099995,2.99814,3.0363,68.6927,2.99814,3.0363,68.6927,2.99814,3.0363,68.6927,2.99814,3.0363,68.6927,2.81957,2.98307,91.5624,2.81957,2.97988,89.7767,2.81957,2.97936,89.4815,2.81957,2.97756,88.474,2.81957,2.98199,90.9541,2.81957,2.98307,91.5624,2.81957,2.97988,89.7767,2.81957,2.97936,89.4815,2.81957,2.97756,88.474,2.81957,2.98199,90.9541,2.81957,2.98199,90.9541,2.81957,2.97936,89.4815,2.81957,2.97756,88.474,2.81957,2.98199,90.9541,2.81957,2.97756,88.474,2.81957,2.97936,89.4815,2.81957,2.98307,91.5624,2.81957,2.97988,89.7767,2.81957,2.97988,89.7767,2.81957,2.98307,91.5624,
0.0808,-7.24836e-16,4.18017,1.12186,-0.0090718,8.52283e-15,-2.92373e-14,0.099995,-8.11824e-16,4.18017,-1.12186,-0.0090718,-6.0027e-15,-2.81454e-14,0.099995,-1.10202,4.18761,-6.57058e-16,-0.00101063,-4.78133e-17,-1.5708,0.099995,1.10202,4.17273,-2.10075e-16,-0.00101063,-5.93059e-17,-1.5708,0.099995,0.010899,3.10615,3.03541e-14,-1.56635,-2.19832e-14,-1.53173e-16,0.099995,-0.010899,5.25419,-3.10123e-14,-1.56635,-2.788e-14,-8.38488e-17,0.099995,2.99814,3.03646,68.9826,2.99814,3.03646,68.9826,2.99814,3.03646,68.9826,2.99814,3.03646,68.9826,2.81957,2.97685,88.0754,2.81957,2.97323,86.0503,2.81957,2.97279,85.8022,2.81957,2.9707,84.6326,2.81957,2.97568,87.4221,2.81957,2.97685,88.0754,2.81957,2.97323,86.0503,2.81957,2.97279,85.8022,2.81957,2.9707,84.6326,2.81957,2.97568,87.4221,2.81957,2.97568,87.4221,2.81957,2.97279,85.8022,2.81957,2.9707,84.6326,2.81957,2.97568,87.4221,2.81957,2.9707,84.6326,2.81957,2.97279,85.8022,2.81957,2.97685,88.0754,2.81957,2.97323,86.0503,2.81957,2.97323,86.0503,2.81957,2.97685,88.0754,
0.0909,-1.66928e-16,4.09516,1.2002,-0.00981935,-1.00216e-14,-3.21839e-14,0.099995,3.51125e-17,4.09516,-1.2002,-0.00981935,6.27243e-15,-3.16471e-14,0.099995,-1.17574,4.10415,-6.49081e-16,-0.00123955,-9.53014e-17,-1.5708,0.099995,1.17574,4.08616,-2.36525e-16,-0.00123955,-6.26669e-17,-1.5708,0.099995,0.0139742,2.94989,3.62743e-14,-1.56626,-3.87693e-14,-7.58152e-17,0.099995,-0.0139742,5.24042,-3.70853e-14,-1.56626,-3.04836e-14,-1.2557e-16,0.099995,2.99814,3.03631,68.7049,2.99814,3.03631,68.7049,2.99814,3.03631,68.7049,2.99814,3.03631,68.7049,2.81957,2.96861,83.4609,2.81957,2.96489,81.3779,2.81957,2.96453,81.1781,2.81957,2.96268,80.141,2.81957,2.96738,82.7743,2.81957,2.96861,83.4609,2.81957,2.96489,81.3779,2.81957,2.96453,81.1781,2.81957,2.96268,80.141,2.81957,2.96738,82.7743,2.81957,2.96738,82.7743,2.81957,2.96453,81.1781,2.81957,2.96268,80.141,2.81957,2.96738,82.7743,2.81957,2.96268,80.141,2.81957,2.96453,81.1781,2.81957,2.96861,83.4609,2.81957,2.96489,81.3779,2.81957,2.96489,81.3779,2.81957,2.96861,83.4609,
0.101,-6.23317e-07,4.00041,1.2959,-0.00998962,0.00948139,0.000368586,0.099995,-6.23317e-07,4.00041,-1.2959,-0.00998962,-0.00948137,-0.000368586,0.099995,-1.2674,4.01038,-7.9373e-16,0.00102491,7.17538e-13,-1.5708,0.099995,1.2674,3.98989,1.05908e-16,0.000991887,7.34842e-13,-1.5708,0.099995,0.0168524,2.76313,4.3361e-14,-1.56673,1.17504e-11,-1.31068e-12,0.099995,-0.0168524,5.23714,-4.44634e-14,-1.56673,9.56054e-12,-1.05446e-12,0.099995,2.99814,3.03546,67.1688,2.99814,3.03546,67.1688,2.99814,3.03711,70.149,2.99814,3.03711,70.149,2.81957,2.96388,80.8145,2.81957,2.96077,79.0739,2.81957,2.95984,78.5544,2.81957,2.95796,77.5008,2.81957,2.96315,80.407,2.81957,2.96388,80.8145,2.81957,2.96077,79.0739,2.81957,2.95984,78.5544,2.81957,2.95796,77.5008,2.81957,2.96315,80.407,2.81957,2.96316,80.4101,2.81957,2.96133,79.3853,2.81957,2.95986,78.564,2.81957,2.96316,80.4101,2.81957,2.95986,78.564,2.81957,2.96133,79.3853,2.81957,2.96505,81.4714,2.81957,2.96078,79.0762,2.81957,2.96078,79.0762,2.81957,2.96505,81.4714,
