tgDataLogger2 started logging at time 04122024_161311, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,4.42236e-16,4.49505,1.53849,-0.00527381,-2.33676e-17,-3.13736e-15,0.099995,3.23238e-16,4.49505,-1.53849,-0.00527381,8.16998e-17,-3.25172e-15,0.099995,-1.51712,4.50243,-1.57717e-16,-0.0012694,9.6494e-18,-1.5708,0.099995,1.51712,4.48766,6.07084e-18,-0.0012694,-4.55365e-18,-1.5708,0.099995,0.0132359,2.99176,4.59669e-15,-1.56992,-4.42363e-15,-4.32182e-17,0.099995,-0.0132359,5.99833,-4.55965e-15,-1.56992,-4.83544e-15,-4.99383e-17,0.099995,2.99814,3.03044,58.1463,2.99814,3.03044,58.1463,2.99814,3.03044,58.1463,2.99814,3.03044,58.1463,2.80946,2.98703,94.1134,2.80946,2.98638,93.7658,2.80946,2.98608,93.6092,2.80946,2.98574,93.4256,2.80946,2.98705,94.1221,2.80946,2.98703,94.1134,2.80946,2.98638,93.7658,2.80946,2.98608,93.6092,2.80946,2.98574,93.4256,2.80946,2.98705,94.1221,2.80946,2.98705,94.1221,2.80946,2.98608,93.6092,2.80946,2.98574,93.4256,2.80946,2.98705,94.1221,2.80946,2.98574,93.4256,2.80946,2.98608,93.6092,2.80946,2.98703,94.1134,2.80946,2.98638,93.7658,2.80946,2.98638,93.7658,2.80946,2.98703,94.1134,
0.0202,3.11718e-16,4.48008,1.47116,-0.00681805,-3.44615e-16,-5.56118e-15,0.099995,2.12035e-16,4.48008,-1.47116,-0.00681805,1.0272e-16,-5.92594e-15,0.099995,-1.44466,4.48944,2.08034e-16,0.00315923,-3.46945e-17,-1.5708,0.099995,1.44466,4.47073,2.25032e-16,0.00315923,6.44016e-17,-1.5708,0.099995,0.0164504,3.05457,8.15889e-15,-1.56951,-5.40683e-15,1.82571e-17,0.099995,-0.0164504,5.9056,-8.1117e-15,-1.56951,-3.66733e-15,2.3515e-17,0.099995,2.99814,3.0308,58.7838,2.99814,3.0308,58.7838,2.99814,3.0308,58.7838,2.99814,3.0308,58.7838,2.80946,2.97469,87.5712,2.80946,2.97466,87.5537,2.80946,2.97396,87.186,2.80946,2.97357,86.9769,2.80946,2.97471,87.5822,2.80946,2.97469,87.5712,2.80946,2.97466,87.5537,2.80946,2.97396,87.186,2.80946,2.97357,86.9769,2.80946,2.97471,87.5822,2.80946,2.97471,87.5822,2.80946,2.97396,87.186,2.80946,2.97357,86.9769,2.80946,2.97471,87.5822,2.80946,2.97357,86.9769,2.80946,2.97396,87.186,2.80946,2.97469,87.5712,2.80946,2.97466,87.5537,2.80946,2.97466,87.5537,2.80946,2.97469,87.5712,
0.0303,3.34087e-16,4.45512,1.37268,-0.00823159,-8.07795e-17,-8.4276e-15,0.099995,3.36457e-16,4.45512,-1.37268,-0.00823159,4.68373e-16,-9.14286e-15,0.099995,-1.34347,4.46568,9.19296e-17,-0.00202885,1.51788e-17,-1.5708,0.099995,1.34347,4.44455,1.83719e-16,-0.00202885,1.95156e-18,-1.5708,0.099995,0.0178056,3.13662,1.16133e-14,-1.56858,-1.1241e-14,-7.13129e-17,0.099995,-0.0178056,5.77361,-1.15338e-14,-1.56858,-1.11097e-14,-3.7075e-18,0.099995,2.99814,3.03107,59.2694,2.99814,3.03107,59.2694,2.99814,3.03107,59.2694,2.99814,3.03107,59.2694,2.80946,2.96478,82.3199,2.80946,2.96494,82.4058,2.80946,2.96404,81.9258,2.80946,2.96365,81.7188,2.80946,2.96487,82.3665,2.80946,2.96478,82.3199,2.80946,2.96494,82.4058,2.80946,2.96404,81.9258,2.80946,2.96365,81.7188,2.80946,2.96487,82.3665,2.80946,2.96487,82.3665,2.80946,2.96404,81.9258,2.80946,2.96365,81.7188,2.80946,2.96487,82.3665,2.80946,2.96365,81.7188,2.80946,2.96404,81.9258,2.80946,2.96478,82.3199,2.80946,2.96494,82.4058,2.80946,2.96494,82.4058,2.80946,2.96478,82.3199,
0.0404,5.74225e-16,4.42014,1.25804,-0.00879608,-2.08965e-15,-1.234e-14,0.099995,3.76565e-16,4.42014,-1.25804,-0.00879608,1.87644e-15,-1.16654e-14,0.099995,-1.23054,4.43031,-2.50185e-16,0.00106702,3.85976e-17,-1.5708,0.099995,1.23054,4.40997,2.10859e-16,0.00106702,4.94396e-17,-1.5708,0.099995,0.0162574,3.2183,1.45623e-14,-1.56772,-1.03774e-14,-8.01035e-18,0.099995,-0.0162574,5.62199,-1.44861e-14,-1.56772,-1.1116e-14,-1.17217e-16,0.099995,2.99814,3.03201,60.973,2.99814,3.03201,60.973,2.99814,3.03201,60.973,2.99814,3.03201,60.973,2.80946,2.9637,81.7473,2.80946,2.96367,81.7313,2.80946,2.96274,81.2382,2.80946,2.96251,81.1183,2.80946,2.96367,81.7332,2.80946,2.9637,81.7473,2.80946,2.96367,81.7313,2.80946,2.96274,81.2382,2.80946,2.96251,81.1183,2.80946,2.96367,81.7332,2.80946,2.96367,81.7332,2.80946,2.96274,81.2382,2.80946,2.96251,81.1183,2.80946,2.96367,81.7332,2.80946,2.96251,81.1183,2.80946,2.96274,81.2382,2.80946,2.9637,81.7473,2.80946,2.96367,81.7313,2.80946,2.96367,81.7313,2.80946,2.9637,81.7473,
0.0505,-4.15841e-17,4.37516,1.15157,-0.00849475,5.44588e-15,-1.50256e-14,0.099995,1.97191e-16,4.37516,-1.15157,-0.00849475,-4.66303e-15,-1.56273e-14,0.099995,-1.12921,4.3836,7.5849e-18,0.000760828,6.44016e-17,-1.5708,0.099995,1.12921,4.36672,1.86888e-16,0.000760828,1.56667e-17,-1.5708,0.099995,0.012602,3.27438,1.68338e-14,-1.56723,-1.22055e-14,-1.89785e-16,0.099995,-0.012602,5.47594,-1.65199e-14,-1.56723,-8.01662e-15,-1.05833e-16,0.099995,2.99814,3.03375,64.0959,2.99814,3.03375,64.0959,2.99814,3.03375,64.0959,2.99814,3.03375,64.0959,2.80946,2.97203,86.1601,2.80946,2.97099,85.6081,2.80946,2.97026,85.2223,2.80946,2.96989,85.0263,2.80946,2.97165,85.9585,2.80946,2.97203,86.1601,2.80946,2.97099,85.6081,2.80946,2.97026,85.2223,2.80946,2.96989,85.0263,2.80946,2.97165,85.9585,2.80946,2.97165,85.9585,2.80946,2.97026,85.2223,2.80946,2.96989,85.0263,2.80946,2.97165,85.9585,2.80946,2.96989,85.0263,2.80946,2.97026,85.2223,2.80946,2.97203,86.1601,2.80946,2.97099,85.6081,2.80946,2.97099,85.6081,2.80946,2.97203,86.1601,
0.0606,5.51845e-16,4.32017,1.08583,-0.00809698,-1.4091e-15,-1.86497e-14,0.099995,5.66166e-16,4.32017,-1.08583,-0.00809698,4.40442e-16,-1.98254e-14,0.099995,-1.06797,4.32697,-2.25314e-16,-0.00272487,3.51282e-17,-1.5708,0.099995,1.06797,4.31337,4.74131e-17,-0.00272487,-6.87384e-17,-1.5708,0.099995,0.00955656,3.27826,1.99446e-14,-1.56702,-2.72948e-14,-7.83407e-17,0.099995,-0.00955656,5.36207,-2.03551e-14,-1.56702,-2.84997e-14,-1.33496e-16,0.099995,2.99814,3.03552,67.2856,2.99814,3.03552,67.2856,2.99814,3.03552,67.2856,2.99814,3.03552,67.2856,2.80946,2.98148,91.1713,2.80946,2.97912,89.9208,2.80946,2.97853,89.6059,2.80946,2.97746,89.0383,2.80946,2.98064,90.7247,2.80946,2.98148,91.1713,2.80946,2.97912,89.9208,2.80946,2.97853,89.6059,2.80946,2.97746,89.0383,2.80946,2.98064,90.7247,2.80946,2.98064,90.7247,2.80946,2.97853,89.6059,2.80946,2.97746,89.0383,2.80946,2.98064,90.7247,2.80946,2.97746,89.0383,2.80946,2.97853,89.6059,2.80946,2.98148,91.1713,2.80946,2.97912,89.9208,2.80946,2.97912,89.9208,2.80946,2.98148,91.1713,
0.0707,-3.23179e-17,4.25517,1.07869,-0.00835663,-8.44905e-15,-2.37609e-14,0.099995,1.51688e-16,4.25517,-1.07869,-0.00835663,7.53058e-15,-2.32873e-14,0.099995,-1.0616,4.2616,-2.44621e-16,-0.000465413,-2.53161e-17,-1.5708,0.099995,1.0616,4.24874,-2.01636e-16,-0.000465413,-2.82435e-17,-1.5708,0.099995,0.00907876,3.21929,2.44887e-14,-1.56672,-2.82583e-14,-5.2253e-17,0.099995,-0.00907876,5.29105,-2.47045e-14,-1.56672,-2.32199e-14,-6.16406e-17,0.099995,2.99814,3.0365,69.0482,2.99814,3.0365,69.0482,2.99814,3.0365,69.0482,2.99814,3.0365,69.0482,2.80946,2.98306,92.0091,2.80946,2.97977,90.266,2.80946,2.97921,89.9651,2.80946,2.97735,88.9811,2.80946,2.98194,91.4146,2.80946,2.98306,92.0091,2.80946,2.97977,90.266,2.80946,2.97921,89.9651,2.80946,2.97735,88.9811,2.80946,2.98194,91.4146,2.80946,2.98194,91.4146,2.80946,2.97921,89.9651,2.80946,2.97735,88.9811,2.80946,2.98194,91.4146,2.80946,2.97735,88.9811,2.80946,2.97921,89.9651,2.80946,2.98306,92.0091,2.80946,2.97977,90.266,2.80946,2.97977,90.266,2.80946,2.98306,92.0091,
0.0808,-3.41104e-16,4.18017,1.12333,-0.00915603,1.16935e-14,-2.82019e-14,0.099995,-2.14903e-16,4.18017,-1.12333,-0.00915603,-1.07864e-14,-2.82733e-14,0.099995,-1.10338,4.18761,-2.36942e-16,-0.00084429,-6.44016e-17,-1.5708,0.099995,1.10338,4.17272,3.58279e-17,-0.00084429,-6.04443e-17,-1.5708,0.099995,0.0109413,3.10489,3.00481e-14,-1.5663,-2.19968e-14,-2.5731e-16,0.099995,-0.0109413,5.25545,-3.03034e-14,-1.5663,-3.00971e-14,-1.14477e-16,0.099995,2.99814,3.03666,69.3319,2.99814,3.03666,69.3319,2.99814,3.03666,69.3319,2.99814,3.03666,69.3319,2.80946,2.97673,88.6534,2.80946,2.97298,86.6666,2.80946,2.9725,86.4126,2.80946,2.97035,85.2706,2.80946,2.97552,88.0118,2.80946,2.97673,88.6534,2.80946,2.97298,86.6666,2.80946,2.9725,86.4126,2.80946,2.97035,85.2706,2.80946,2.97552,88.0118,2.80946,2.97552,88.0118,2.80946,2.9725,86.4126,2.80946,2.97035,85.2706,2.80946,2.97552,88.0118,2.80946,2.97035,85.2706,2.80946,2.9725,86.4126,2.80946,2.97673,88.6534,2.80946,2.97298,86.6666,2.80946,2.97298,86.6666,2.80946,2.97673,88.6534,
0.0909,-9.25135e-17,4.09516,1.20263,-0.00990673,-5.55282e-15,-3.11262e-14,0.099995,-2.61928e-16,4.09516,-1.20263,-0.00990673,4.36828e-15,-3.10837e-14,0.099995,-1.17803,4.10416,-3.63419e-16,-0.00142597,-4.04407e-17,-1.5708,0.099995,1.17803,4.08615,2.13526e-16,-0.00142597,-7.25331e-17,-1.5708,0.099995,0.0140344,2.94767,3.56398e-14,-1.5662,-3.75158e-14,-8.22352e-17,0.099995,-0.0140344,5.24264,-3.56566e-14,-1.5662,-2.70676e-14,-9.3669e-17,0.099995,2.99814,3.03652,69.088,2.99814,3.03652,69.088,2.99814,3.03652,69.088,2.99814,3.03652,69.088,2.80946,2.96851,84.298,2.80946,2.96463,82.2413,2.80946,2.96424,82.0339,2.80946,2.96232,81.0139,2.80946,2.96723,83.6198,2.80946,2.96851,84.298,2.80946,2.96463,82.2413,2.80946,2.96424,82.0339,2.80946,2.96232,81.0139,2.80946,2.96723,83.6198,2.80946,2.96723,83.6198,2.80946,2.96424,82.0339,2.80946,2.96232,81.0139,2.80946,2.96723,83.6198,2.80946,2.96232,81.0139,2.80946,2.96424,82.0339,2.80946,2.96851,84.298,2.80946,2.96463,82.2413,2.80946,2.96463,82.2413,2.80946,2.96851,84.298,
0.101,-6.92979e-07,4.00041,1.29904,-0.0100654,0.00953979,0.000370823,0.099995,-6.92979e-07,4.00041,-1.29904,-0.0100654,-0.00953977,-0.000370823,0.099995,-1.27043,4.01037,-2.36776e-16,0.00113387,3.12209e-13,-1.5708,0.099995,1.27043,3.9899,6.45996e-16,0.00110065,3.18049e-13,-1.5708,0.099995,0.0169039,2.76008,4.37116e-14,-1.56668,4.97126e-12,-5.64004e-13,0.099995,-0.0169039,5.24019,-4.35893e-14,-1.56668,4.0544e-12,-4.55214e-13,0.099995,2.99814,3.03571,67.6239,2.99814,3.03571,67.6238,2.99814,3.03737,70.6145,2.99814,3.03737,70.6145,2.80946,2.96397,81.8878,2.80946,2.96068,80.1448,2.80946,2.95971,79.6319,2.80946,2.95775,78.5924,2.80946,2.96318,81.4694,2.80946,2.96397,81.8878,2.80946,2.96068,80.1448,2.80946,2.95971,79.6319,2.80946,2.95775,78.5924,2.80946,2.96318,81.4694,2.80946,2.96318,81.4723,2.80946,2.96119,80.4184,2.80946,2.95965,79.6015,2.80946,2.96318,81.4723,2.80946,2.95965,79.6015,2.80946,2.96119,80.4184,2.80946,2.96514,82.5104,2.80946,2.96068,80.147,2.80946,2.96068,80.147,2.80946,2.96514,82.5104,
