tgDataLogger2 started logging at time 04122024_161030, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,2.01388e-16,4.49505,1.53824,-0.00555071,1.42176e-16,-2.49113e-15,0.099995,7.08496e-18,4.49505,-1.53824,-0.00555071,-1.29516e-16,-2.21646e-15,0.099995,-1.51673,4.50247,-2.83214e-17,-0.00136671,1.44199e-17,-1.5708,0.099995,1.51673,4.48762,7.03191e-17,-0.00136671,-1.09504e-17,-1.5708,0.099995,0.0134142,2.99223,3.55673e-15,-1.56976,-2.58708e-15,-2.45054e-17,0.099995,-0.0134142,5.99786,-3.409e-15,-1.56976,-2.50555e-15,8.95168e-17,0.099995,2.99814,3.03132,59.7273,2.99814,3.03132,59.7273,2.99814,3.03132,59.7273,2.99814,3.03132,59.7273,2.16481,2.98724,98.6918,2.16481,2.98612,98.5575,2.16481,2.98566,98.5024,2.16481,2.98491,98.412,2.16481,2.98711,98.6763,2.16481,2.98724,98.6918,2.16481,2.98612,98.5575,2.16481,2.98566,98.5024,2.16481,2.98491,98.412,2.16481,2.98711,98.6763,2.16481,2.98711,98.6763,2.16481,2.98566,98.5024,2.16481,2.98491,98.412,2.16481,2.98711,98.6763,2.16481,2.98491,98.412,2.16481,2.98566,98.5024,2.16481,2.98724,98.6918,2.16481,2.98612,98.5575,2.16481,2.98612,98.5575,2.16481,2.98724,98.6918,
0.0202,1.31038e-16,4.48008,1.46827,-0.0072176,-3.16517e-16,-3.90859e-15,0.099995,7.82045e-17,4.48008,-1.46827,-0.0072176,-2.42046e-16,-3.87284e-15,0.099995,-1.44144,4.48949,2.10413e-16,0.00311312,-1.64799e-17,-1.5708,0.099995,1.44144,4.47068,2.3469e-16,0.00311312,5.22585e-17,-1.5708,0.099995,0.0166854,3.058,5.62604e-15,-1.56927,-4.58755e-15,3.54703e-18,0.099995,-0.0166854,5.90217,-5.25987e-15,-1.56927,-3.86719e-15,4.42644e-17,0.099995,2.99814,3.0319,60.7591,2.99814,3.0319,60.7591,2.99814,3.0319,60.7591,2.99814,3.0319,60.7591,2.16481,2.9746,97.1749,2.16481,2.97403,97.107,2.16481,2.97304,96.9883,2.16481,2.97219,96.8854,2.16481,2.97446,97.1583,2.16481,2.9746,97.1749,2.16481,2.97403,97.107,2.16481,2.97304,96.9883,2.16481,2.97219,96.8854,2.16481,2.97446,97.1583,2.16481,2.97446,97.1583,2.16481,2.97304,96.9883,2.16481,2.97219,96.8854,2.16481,2.97446,97.1583,2.16481,2.97219,96.8854,2.16481,2.97304,96.9883,2.16481,2.9746,97.1749,2.16481,2.97403,97.107,2.16481,2.97403,97.107,2.16481,2.9746,97.1749,
0.0303,-1.22601e-16,4.45512,1.36392,-0.00876999,1.26012e-15,-6.84195e-15,0.099995,-1.14099e-16,4.45512,-1.36392,-0.00876999,-1.16979e-15,-6.77539e-15,0.099995,-1.33431,4.46568,1.67492e-16,-0.00138052,4.70544e-17,-1.5708,0.099995,1.33431,4.44455,1.82124e-16,-0.00138052,-4.14165e-17,-1.5708,0.099995,0.0179945,3.14617,8.73828e-15,-1.56823,-8.39048e-15,-7.88498e-17,0.099995,-0.0179945,5.76407,-8.62066e-15,-1.56823,-7.51167e-15,-1.16982e-17,0.099995,2.99814,3.03262,62.068,2.99814,3.03262,62.068,2.99814,3.03262,62.068,2.99814,3.03262,62.068,2.16481,2.96467,95.9841,2.16481,2.96429,95.9376,2.16481,2.96289,95.7695,2.16481,2.96194,95.6557,2.16481,2.9646,95.975,2.16481,2.96467,95.9841,2.16481,2.96429,95.9376,2.16481,2.96289,95.7695,2.16481,2.96194,95.6557,2.16481,2.9646,95.975,2.16481,2.9646,95.975,2.16481,2.96289,95.7695,2.16481,2.96194,95.6557,2.16481,2.9646,95.975,2.16481,2.96194,95.6557,2.16481,2.96289,95.7695,2.16481,2.96467,95.9841,2.16481,2.96429,95.9376,2.16481,2.96429,95.9376,2.16481,2.96467,95.9841,
0.0404,-1.16344e-16,4.42014,1.24278,-0.00937634,-1.64725e-15,-9.6607e-15,0.099995,-2.80671e-16,4.42014,-1.24278,-0.00937634,7.15876e-17,-8.7194e-15,0.099995,-1.21525,4.43007,-2.24606e-16,-0.00116754,7.28584e-17,-1.5708,0.099995,1.21525,4.41021,-2.03951e-16,-0.00116754,-2.54788e-17,-1.5708,0.099995,0.0160532,3.23379,1.0616e-14,-1.56727,-2.80541e-15,-1.40172e-17,0.099995,-0.0160532,5.6065,-1.10206e-14,-1.56727,-4.55585e-16,-6.95811e-19,0.099995,2.99814,3.03421,64.9233,2.99814,3.03421,64.9233,2.99814,3.03421,64.9233,2.99814,3.03421,64.9233,2.16481,2.96478,95.9971,2.16481,2.96409,95.9136,2.16481,2.96246,95.7181,2.16481,2.96161,95.6161,2.16481,2.96453,95.9669,2.16481,2.96478,95.9971,2.16481,2.96409,95.9136,2.16481,2.96246,95.7181,2.16481,2.96161,95.6161,2.16481,2.96453,95.9669,2.16481,2.96453,95.9669,2.16481,2.96246,95.7181,2.16481,2.96161,95.6161,2.16481,2.96453,95.9669,2.16481,2.96161,95.6161,2.16481,2.96246,95.7181,2.16481,2.96478,95.9971,2.16481,2.96409,95.9136,2.16481,2.96409,95.9136,2.16481,2.96478,95.9971,
0.0505,-9.18231e-17,4.37516,1.13594,-0.00911356,-1.92789e-15,-1.38393e-14,0.099995,5.01651e-17,4.37516,-1.13594,-0.00911356,1.59661e-16,-1.33947e-14,0.099995,-1.1139,4.38301,-6.80832e-16,0.00100258,8.73867e-17,-1.5708,0.099995,1.1139,4.36731,-6.23317e-16,0.00100258,7.68699e-17,-1.5708,0.099995,0.0120135,3.28932,1.40743e-14,-1.56675,-1.16282e-14,-8.90256e-17,0.099995,-0.0120135,5.46099,-1.5417e-14,-1.56675,-1.43367e-14,-1.73744e-16,0.099995,2.99814,3.03646,68.9708,2.99814,3.03646,68.9708,2.99814,3.03646,68.9708,2.99814,3.03646,68.9708,2.16481,2.97459,97.174,2.16481,2.97251,96.9238,2.16481,2.97094,96.7355,2.16481,2.9698,96.5997,2.16481,2.97384,97.0836,2.16481,2.97459,97.174,2.16481,2.97251,96.9238,2.16481,2.97094,96.7355,2.16481,2.9698,96.5997,2.16481,2.97384,97.0836,2.16481,2.97384,97.0836,2.16481,2.97094,96.7355,2.16481,2.9698,96.5997,2.16481,2.97384,97.0836,2.16481,2.9698,96.5997,2.16481,2.97094,96.7355,2.16481,2.97459,97.174,2.16481,2.97251,96.9238,2.16481,2.97251,96.9238,2.16481,2.97459,97.174,
0.0606,1.02412e-15,4.32017,1.07931,-0.00894369,3.03677e-15,-1.58623e-14,0.099995,3.15562e-16,4.32017,-1.07931,-0.00894369,-2.47781e-15,-1.60585e-14,0.099995,-1.06149,4.32628,-6.63603e-16,-0.00106795,-2.04914e-17,-1.5708,0.099995,1.06149,4.31406,-5.80148e-16,-0.00106795,1.50379e-16,-1.5708,0.099995,0.0090171,3.28437,1.63617e-14,-1.56638,-2.42122e-14,-2.78632e-17,0.099995,-0.0090171,5.35596,-1.75654e-14,-1.56638,-2.545e-14,-9.75809e-17,0.099995,2.99814,3.03833,72.3448,2.99814,3.03833,72.3448,2.99814,3.03833,72.3448,2.99814,3.03833,72.3448,2.16481,2.9836,98.2549,2.16481,2.97968,97.7843,2.16481,2.97817,97.603,2.16481,2.97607,97.3513,2.16481,2.98224,98.0921,2.16481,2.9836,98.2549,2.16481,2.97968,97.7843,2.16481,2.97817,97.603,2.16481,2.97607,97.3513,2.16481,2.98224,98.0921,2.16481,2.98224,98.0921,2.16481,2.97817,97.603,2.16481,2.97607,97.3513,2.16481,2.98224,98.0921,2.16481,2.97607,97.3513,2.16481,2.97817,97.603,2.16481,2.9836,98.2549,2.16481,2.97968,97.7843,2.16481,2.97968,97.7843,2.16481,2.9836,98.2549,
0.0707,9.20572e-16,4.25517,1.08598,-0.0095549,-1.60881e-15,-1.89928e-14,0.099995,7.90869e-16,4.25517,-1.08598,-0.0095549,-3.64307e-15,-1.90047e-14,0.099995,-1.06826,4.26103,-6.34115e-16,-0.00287739,4.33681e-17,-1.5708,0.099995,1.06826,4.24931,-6.65461e-16,-0.00287739,8.73867e-17,-1.5708,0.099995,0.00884644,3.21281,1.90411e-14,-1.5658,-1.28199e-14,-2.34101e-16,0.099995,-0.00884644,5.29753,-2.00878e-14,-1.5658,-7.71613e-15,-2.14338e-16,0.099995,2.99814,3.03919,73.8928,2.99814,3.03919,73.8928,2.99814,3.03919,73.8928,2.99814,3.03919,73.8928,2.16481,2.98343,98.2343,2.16481,2.978,97.5832,2.16481,2.97641,97.3922,2.16481,2.97328,97.0171,2.16481,2.98157,98.0119,2.16481,2.98343,98.2343,2.16481,2.978,97.5832,2.16481,2.97641,97.3922,2.16481,2.97328,97.0171,2.16481,2.98157,98.0119,2.16481,2.98157,98.0119,2.16481,2.97641,97.3922,2.16481,2.97328,97.0171,2.16481,2.98157,98.0119,2.16481,2.97328,97.0171,2.16481,2.97641,97.3922,2.16481,2.98343,98.2343,2.16481,2.978,97.5832,2.16481,2.978,97.5832,2.16481,2.98343,98.2343,
0.0808,2.24909e-16,4.18017,1.14462,-0.0106572,-2.46379e-15,-2.32433e-14,0.099995,6.0132e-16,4.18017,-1.14462,-0.0106572,5.93208e-15,-2.31658e-14,0.099995,-1.12353,4.18706,-5.4867e-16,8.23538e-05,1.6135e-16,-1.5708,0.099995,1.12353,4.17327,-6.83624e-16,8.23538e-05,1.2219e-16,-1.5708,0.099995,0.0110163,3.08514,2.49299e-14,-1.5652,-3.81582e-14,-4.22355e-16,0.099995,-0.0110163,5.27519,-2.6108e-14,-1.5652,-3.97311e-14,-3.50268e-16,0.099995,2.99814,3.03938,74.2228,2.99814,3.03938,74.2228,2.99814,3.03938,74.2228,2.99814,3.03938,74.2228,2.16481,2.97614,97.3596,2.16481,2.96952,96.5651,2.16481,2.96795,96.3771,2.16481,2.96429,95.9382,2.16481,2.97394,97.0965,2.16481,2.97614,97.3596,2.16481,2.96952,96.5651,2.16481,2.96795,96.3771,2.16481,2.96429,95.9382,2.16481,2.97394,97.0965,2.16481,2.97394,97.0965,2.16481,2.96795,96.3771,2.16481,2.96429,95.9382,2.16481,2.97394,97.0965,2.16481,2.96429,95.9382,2.16481,2.96795,96.3771,2.16481,2.97614,97.3596,2.16481,2.96952,96.5651,2.16481,2.96952,96.5651,2.16481,2.97614,97.3596,
0.0909,1.02465e-15,4.09516,1.23667,-0.0115156,4.92807e-15,-2.71922e-14,0.099995,8.18854e-16,4.09516,-1.23667,-0.0115156,-5.83459e-16,-2.68628e-14,0.099995,-1.21093,4.10353,-6.43337e-16,-0.00190804,7.82794e-17,-1.5708,0.099995,1.21093,4.08678,-6.58758e-16,-0.00190804,1.30104e-16,-1.5708,0.099995,0.0141406,2.91453,3.09722e-14,-1.56501,-1.69907e-14,-3.33893e-16,0.099995,-0.0141406,5.27578,-3.19502e-14,-1.56501,-1.66113e-14,-3.41597e-16,0.099995,2.99814,3.0396,74.6296,2.99814,3.0396,74.6296,2.99814,3.0396,74.6296,2.99814,3.0396,74.6296,2.16481,2.96893,96.4947,2.16481,2.96139,95.5898,2.16481,2.95986,95.4061,2.16481,2.9562,94.9676,2.16481,2.96643,96.1951,2.16481,2.96893,96.4947,2.16481,2.96139,95.5898,2.16481,2.95986,95.4061,2.16481,2.9562,94.9676,2.16481,2.96643,96.1951,2.16481,2.96643,96.1951,2.16481,2.95986,95.4061,2.16481,2.9562,94.9676,2.16481,2.96643,96.1951,2.16481,2.9562,94.9676,2.16481,2.95986,95.4061,2.16481,2.96893,96.4947,2.16481,2.96139,95.5898,2.16481,2.96139,95.5898,2.16481,2.96893,96.4947,
0.101,-1.39517e-06,4.00046,1.34114,-0.0115785,0.010348,0.00040161,0.099995,-1.39517e-06,4.00046,-1.34114,-0.0115785,-0.0103479,-0.00040161,0.099995,-1.3123,4.00936,-6.8567e-16,-0.00094025,5.22632e-13,-1.5708,0.099995,1.3123,3.99091,-6.56027e-16,-0.000976105,5.39416e-13,-1.5708,0.099995,0.0165754,2.71659,3.63214e-14,-1.56553,7.53371e-12,-1.03195e-12,0.099995,-0.0165754,5.28368,-3.74656e-14,-1.56553,6.34513e-12,-8.62716e-13,0.099995,2.99814,3.0394,74.2715,2.99814,3.0394,74.2715,2.99814,3.04116,77.4276,2.99814,3.04116,77.4276,2.16481,2.96758,96.3328,2.16481,2.95997,95.4193,2.16481,2.95764,95.1405,2.16481,2.95372,94.6693,2.16481,2.96532,96.0616,2.16481,2.96758,96.3328,2.16481,2.95997,95.4193,2.16481,2.95764,95.1405,2.16481,2.95372,94.6693,2.16481,2.96532,96.0616,2.16481,2.96533,96.0623,2.16481,2.95915,95.3211,2.16481,2.9557,94.9073,2.16481,2.96533,96.0623,2.16481,2.9557,94.9073,2.16481,2.95915,95.3211,2.16481,2.9688,96.4789,2.16481,2.95997,95.4198,2.16481,2.95997,95.4198,2.16481,2.9688,96.4789,
