tgDataLogger2 started logging at time 04122024_161034, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,2.89553e-17,4.49505,1.53824,-0.00554358,-1.86135e-16,-2.49522e-15,0.099995,8.48244e-17,4.49505,-1.53824,-0.00554358,1.31229e-16,-3.39269e-15,0.099995,-1.51674,4.50247,-1.3491e-16,-0.00136423,3.03577e-17,-1.5708,0.099995,1.51674,4.48763,1.64745e-16,-0.00136423,1.99493e-17,-1.5708,0.099995,0.0134098,2.99222,4.21275e-15,-1.56976,-4.82273e-15,2.27272e-18,0.099995,-0.0134098,5.99787,-4.27371e-15,-1.56976,-4.71938e-15,1.53099e-18,0.099995,2.22891,2.98723,98.582,2.22891,2.98613,98.4382,2.22891,2.98567,98.379,2.22891,2.98493,98.2825,2.22891,2.98711,98.5658,2.22891,2.98723,98.582,2.22891,2.98613,98.4382,2.22891,2.98567,98.379,2.22891,2.98493,98.2825,2.22891,2.98711,98.5658,2.22891,2.98711,98.5658,2.22891,2.98567,98.379,2.22891,2.98493,98.2825,2.22891,2.98711,98.5658,2.22891,2.98493,98.2825,2.22891,2.98567,98.379,2.22891,2.98723,98.582,2.22891,2.98613,98.4382,2.22891,2.98613,98.4382,2.22891,2.98723,98.582,2.99814,3.0313,59.6875,2.99814,3.0313,59.6875,2.99814,3.0313,59.6875,2.99814,3.0313,59.6875,
0.0202,1.64854e-16,4.48008,1.46835,-0.0072067,4.56496e-16,-6.29681e-15,0.099995,1.72256e-16,4.48008,-1.46835,-0.0072067,-4.34659e-16,-7.11476e-15,0.099995,-1.44152,4.48949,2.07018e-16,0.00311587,-2.36356e-17,-1.5708,0.099995,1.44152,4.47068,2.12188e-16,0.00311587,5.7029e-17,-1.5708,0.099995,0.0166806,3.05792,9.65164e-15,-1.56927,-3.93069e-15,4.85685e-17,0.099995,-0.0166806,5.90225,-9.21278e-15,-1.56927,-4.43367e-15,1.01851e-17,0.099995,2.22891,2.9746,96.9393,2.22891,2.97405,96.8679,2.22891,2.97307,96.7405,2.22891,2.97222,96.6308,2.22891,2.97446,96.9221,2.22891,2.9746,96.9393,2.22891,2.97405,96.8679,2.22891,2.97307,96.7405,2.22891,2.97222,96.6308,2.22891,2.97446,96.9221,2.22891,2.97446,96.9221,2.22891,2.97307,96.7405,2.22891,2.97222,96.6308,2.22891,2.97446,96.9221,2.22891,2.97222,96.6308,2.22891,2.97307,96.7405,2.22891,2.9746,96.9393,2.22891,2.97405,96.8679,2.22891,2.97405,96.8679,2.22891,2.9746,96.9393,2.99814,3.03187,60.7094,2.99814,3.03187,60.7094,2.99814,3.03187,60.7094,2.99814,3.03187,60.7094,
0.0303,1.80529e-17,4.45512,1.36414,-0.00875478,-2.89006e-15,-9.2342e-15,0.099995,-4.35846e-17,4.45512,-1.36414,-0.00875478,1.41364e-15,-1.04082e-14,0.099995,-1.33454,4.46568,2.54384e-16,-0.00140085,-8.26162e-17,-1.5708,0.099995,1.33454,4.44455,4.62461e-16,-0.00140085,2.79724e-17,-1.5708,0.099995,0.0179924,3.14594,1.35084e-14,-1.56824,-9.47867e-15,-4.17769e-17,0.099995,-0.0179924,5.7643,-1.24586e-14,-1.56824,-1.12506e-14,1.49295e-17,0.099995,2.22891,2.96467,95.6489,2.22891,2.9643,95.6011,2.22891,2.96292,95.4209,2.22891,2.96199,95.3001,2.22891,2.9646,95.6399,2.22891,2.96467,95.6489,2.22891,2.9643,95.6011,2.22891,2.96292,95.4209,2.22891,2.96199,95.3001,2.22891,2.9646,95.6399,2.22891,2.9646,95.6399,2.22891,2.96292,95.4209,2.22891,2.96199,95.3001,2.22891,2.9646,95.6399,2.22891,2.96199,95.3001,2.22891,2.96292,95.4209,2.22891,2.96467,95.6489,2.22891,2.9643,95.6011,2.22891,2.9643,95.6011,2.22891,2.96467,95.6489,2.99814,3.03258,61.9975,2.99814,3.03258,61.9975,2.99814,3.03258,61.9975,2.99814,3.03258,61.9975,
0.0404,5.77555e-16,4.42014,1.24316,-0.00935908,-1.02066e-15,-1.27464e-14,0.099995,2.93182e-16,4.42014,-1.24316,-0.00935908,8.16296e-16,-1.32881e-14,0.099995,-1.21562,4.43008,3.61737e-16,-0.00111664,-3.11166e-17,-1.5708,0.099995,1.21562,4.4102,6.85615e-16,-0.00111664,-9.97466e-18,-1.5708,0.099995,0.0160628,3.23342,1.60846e-14,-1.56729,-1.0438e-14,-2.46873e-17,0.099995,-0.0160628,5.60686,-1.48784e-14,-1.56729,-1.24775e-14,-1.6599e-17,0.099995,2.22891,2.96474,95.6586,2.22891,2.96407,95.5715,2.22891,2.96247,95.3625,2.22891,2.96164,95.255,2.22891,2.9645,95.627,2.22891,2.96474,95.6586,2.22891,2.96407,95.5715,2.22891,2.96247,95.3625,2.22891,2.96164,95.255,2.22891,2.9645,95.627,2.22891,2.9645,95.627,2.22891,2.96247,95.3625,2.22891,2.96164,95.255,2.22891,2.9645,95.627,2.22891,2.96164,95.255,2.22891,2.96247,95.3625,2.22891,2.96474,95.6586,2.22891,2.96407,95.5715,2.22891,2.96407,95.5715,2.22891,2.96474,95.6586,2.99814,3.03415,64.8243,2.99814,3.03415,64.8243,2.99814,3.03415,64.8243,2.99814,3.03415,64.8243,
0.0505,3.13825e-17,4.37516,1.13631,-0.00909378,1.50756e-15,-1.62232e-14,0.099995,1.85089e-16,4.37516,-1.13631,-0.00909378,-2.25788e-15,-1.57761e-14,0.099995,-1.11426,4.38303,2.37512e-16,0.00103273,8.83625e-17,-1.5708,0.099995,1.11426,4.36729,3.66877e-16,0.00103273,-6.93889e-18,-1.5708,0.099995,0.0120342,3.28899,1.75868e-14,-1.56676,-1.39362e-14,-1.46519e-16,0.099995,-0.0120342,5.46132,-1.67191e-14,-1.56676,-9.93629e-15,-1.00762e-16,0.099995,2.22891,2.97452,96.9287,2.22891,2.97247,96.6626,2.22891,2.97093,96.4624,2.22891,2.96982,96.3189,2.22891,2.97378,96.8326,2.22891,2.97452,96.9287,2.22891,2.97247,96.6626,2.22891,2.97093,96.4624,2.22891,2.96982,96.3189,2.22891,2.97378,96.8326,2.22891,2.97378,96.8326,2.22891,2.97093,96.4624,2.22891,2.96982,96.3189,2.22891,2.97378,96.8326,2.22891,2.96982,96.3189,2.22891,2.97093,96.4624,2.22891,2.97452,96.9287,2.22891,2.97247,96.6626,2.22891,2.97247,96.6626,2.22891,2.97452,96.9287,2.99814,3.03639,68.8507,2.99814,3.03639,68.8507,2.99814,3.03639,68.8507,2.99814,3.03639,68.8507,
0.0606,-1.0528e-16,4.32017,1.07944,-0.00891605,-3.16374e-16,-2.03871e-14,0.099995,2.73032e-16,4.32017,-1.07944,-0.00891605,-1.34174e-15,-2.06504e-14,0.099995,-1.06161,4.3263,1.17963e-16,-0.00111351,6.70037e-17,-1.5708,0.099995,1.06161,4.31403,6.53009e-17,-0.00111351,-6.07153e-17,-1.5708,0.099995,0.00903841,3.28427,2.11706e-14,-1.5664,-3.0912e-14,-4.4925e-17,0.099995,-0.00903841,5.35606,-2.11404e-14,-1.5664,-2.95204e-14,-2.28849e-16,0.099995,2.22891,2.98353,98.101,2.22891,2.97967,97.5985,2.22891,2.97819,97.4066,2.22891,2.97613,97.1388,2.22891,2.9822,97.9272,2.22891,2.98353,98.101,2.22891,2.97967,97.5985,2.22891,2.97819,97.4066,2.22891,2.97613,97.1388,2.22891,2.9822,97.9272,2.22891,2.9822,97.9272,2.22891,2.97819,97.4066,2.22891,2.97613,97.1388,2.22891,2.9822,97.9272,2.22891,2.97613,97.1388,2.22891,2.97819,97.4066,2.22891,2.98353,98.101,2.22891,2.97967,97.5985,2.22891,2.97967,97.5985,2.22891,2.98353,98.101,2.99814,3.03826,72.2219,2.99814,3.03826,72.2219,2.99814,3.03826,72.2219,2.99814,3.03826,72.2219,
0.0707,-6.66066e-18,4.25517,1.08578,-0.00951637,-4.72531e-15,-2.30769e-14,0.099995,-5.31908e-17,4.25517,-1.08578,-0.00951637,4.48377e-15,-2.38644e-14,0.099995,-1.06806,4.26106,-1.95107e-16,-0.00283623,-8.78204e-17,-1.5708,0.099995,1.06806,4.24928,-1.48842e-16,-0.00283623,-2.12504e-17,-1.5708,0.099995,0.00886436,3.21302,2.44266e-14,-1.56583,-1.2861e-14,-1.85111e-16,0.099995,-0.00886436,5.29732,-2.45293e-14,-1.56583,-1.67408e-14,-1.407e-16,0.099995,2.22891,2.9834,98.0834,2.22891,2.97805,97.3881,2.22891,2.9765,97.1865,2.22891,2.97342,96.7862,2.22891,2.98157,97.8459,2.22891,2.9834,98.0834,2.22891,2.97805,97.3881,2.22891,2.9765,97.1865,2.22891,2.97342,96.7862,2.22891,2.98157,97.8459,2.22891,2.98157,97.8459,2.22891,2.9765,97.1865,2.22891,2.97342,96.7862,2.22891,2.98157,97.8459,2.22891,2.97342,96.7862,2.22891,2.9765,97.1865,2.22891,2.9834,98.0834,2.22891,2.97805,97.3881,2.22891,2.97805,97.3881,2.22891,2.9834,98.0834,2.99814,3.03913,73.7742,2.99814,3.03913,73.7742,2.99814,3.03913,73.7742,2.99814,3.03913,73.7742,
0.0808,-3.17862e-16,4.18017,1.14408,-0.0106088,1.66015e-15,-2.80505e-14,0.099995,-2.6413e-16,4.18017,-1.14408,-0.0106088,-3.7053e-15,-2.81048e-14,0.099995,-1.123,4.18709,-2.37675e-16,0.000104047,4.66207e-17,-1.5708,0.099995,1.123,4.17324,-2.16036e-16,0.000104047,1.56938e-17,-1.5708,0.099995,0.0110322,3.08569,3.04016e-14,-1.56523,-2.59725e-14,-2.06404e-16,0.099995,-0.0110322,5.27465,-3.0813e-14,-1.56523,-2.92289e-14,-2.11014e-16,0.099995,2.22891,2.97612,97.137,2.22891,2.9696,96.29,2.22891,2.96808,96.0924,2.22891,2.96448,95.6245,2.22891,2.97396,96.8567,2.22891,2.97612,97.137,2.22891,2.9696,96.29,2.22891,2.96808,96.0924,2.22891,2.96448,95.6245,2.22891,2.97396,96.8567,2.22891,2.97396,96.8567,2.22891,2.96808,96.0924,2.22891,2.96448,95.6245,2.22891,2.97396,96.8567,2.22891,2.96448,95.6245,2.22891,2.96808,96.0924,2.22891,2.97612,97.137,2.22891,2.9696,96.29,2.22891,2.9696,96.29,2.22891,2.97612,97.137,2.99814,3.03931,74.0999,2.99814,3.03931,74.0999,2.99814,3.03931,74.0999,2.99814,3.03931,74.0999,
0.0909,-6.67122e-16,4.09516,1.23583,-0.0114617,-4.89604e-15,-3.20573e-14,0.099995,-6.08519e-16,4.09516,-1.23583,-0.0114617,4.6831e-15,-3.25698e-14,0.099995,-1.2101,4.10357,-2.50135e-16,-0.00194282,-2.93819e-17,-1.5708,0.099995,1.2101,4.08674,-8.26911e-17,-0.00194282,-5.96311e-18,-1.5708,0.099995,0.0141629,2.91541,3.78922e-14,-1.56506,-4.13958e-14,-2.74339e-16,0.099995,-0.0141629,5.2749,-3.81658e-14,-1.56506,-3.73796e-14,-2.14014e-16,0.099995,2.22891,2.96886,96.1941,2.22891,2.96146,95.2318,2.22891,2.95998,95.0396,2.22891,2.9564,94.5734,2.22891,2.96641,95.8756,2.22891,2.96886,96.1941,2.22891,2.96146,95.2318,2.22891,2.95998,95.0396,2.22891,2.9564,94.5734,2.22891,2.96641,95.8756,2.22891,2.96641,95.8756,2.22891,2.95998,95.0396,2.22891,2.9564,94.5734,2.22891,2.96641,95.8756,2.22891,2.9564,94.5734,2.22891,2.95998,95.0396,2.22891,2.96886,96.1941,2.22891,2.96146,95.2318,2.22891,2.96146,95.2318,2.22891,2.96886,96.1941,2.99814,3.03952,74.4867,2.99814,3.03952,74.4867,2.99814,3.03952,74.4867,2.99814,3.03952,74.4867,
0.101,-1.39295e-06,4.00045,1.34016,-0.0115235,0.0103265,0.000400794,0.099995,-1.39295e-06,4.00045,-1.34016,-0.0115235,-0.0103265,-0.000400794,0.099995,-1.31128,4.00942,-6.39941e-16,-0.000851023,5.16632e-13,-1.5708,0.099995,1.31128,3.99086,-2.4446e-16,-0.000886796,5.33248e-13,-1.5708,0.099995,0.0166185,2.7177,4.47743e-14,-1.56557,7.45112e-12,-1.01597e-12,0.099995,-0.0166185,5.28258,-4.56095e-14,-1.56557,6.26356e-12,-8.48533e-13,0.099995,2.22891,2.96742,96.0057,2.22891,2.95997,95.0382,2.22891,2.95771,94.7445,2.22891,2.95387,94.2443,2.22891,2.96521,95.7194,2.22891,2.96742,96.0057,2.22891,2.95997,95.0382,2.22891,2.95771,94.7445,2.22891,2.95387,94.2443,2.22891,2.96521,95.7194,2.22891,2.96522,95.7202,2.22891,2.95922,94.94,2.22891,2.95585,94.5018,2.22891,2.96522,95.7202,2.22891,2.95585,94.5018,2.22891,2.95922,94.94,2.22891,2.96863,96.1638,2.22891,2.95998,95.0387,2.22891,2.95998,95.0387,2.22891,2.96863,96.1638,2.99814,3.03931,74.0997,2.99814,3.03931,74.0997,2.99814,3.04106,77.2508,2.99814,3.04106,77.2508,
