tgDataLogger2 started logging at time 04122024_161220, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(activated_cable).RestLen,26_SCA(activated_cable).CurrLen,26_SCA(activated_cable).Tension,27_SCA(activated_cable).RestLen,27_SCA(activated_cable).CurrLen,27_SCA(activated_cable).Tension,28_SCA(activated_cable).RestLen,28_SCA(activated_cable).CurrLen,28_SCA(activated_cable).Tension,29_SCA(activated_cable).RestLen,29_SCA(activated_cable).CurrLen,29_SCA(activated_cable).Tension,
0.0101,6.38928e-17,4.49505,1.53842,-0.00535827,5.45029e-17,-3.0256e-15,0.099995,-1.43719e-17,4.49505,-1.53842,-0.00535827,1.25789e-16,-2.61048e-15,0.099995,-1.517,4.50244,-1.06496e-16,-0.00129935,8.42425e-17,-1.5708,0.099995,1.517,4.48765,2.29541e-16,-0.00129935,-1.09504e-17,-1.5708,0.099995,0.0132923,2.99191,4.22321e-15,-1.56987,-4.25994e-15,1.74392e-18,0.099995,-0.0132923,5.99818,-3.73934e-15,-1.56987,-4.86803e-15,-8.48306e-17,0.099995,2.74814,2.98709,95.5807,2.74814,2.9863,95.2625,2.74814,2.98595,95.125,2.74814,2.98548,94.9376,2.74814,2.98707,95.5703,2.74814,2.98709,95.5807,2.74814,2.9863,95.2625,2.74814,2.98595,95.125,2.74814,2.98548,94.9376,2.74814,2.98707,95.5703,2.74814,2.98707,95.5703,2.74814,2.98595,95.125,2.74814,2.98548,94.9376,2.74814,2.98707,95.5703,2.74814,2.98548,94.9376,2.74814,2.98595,95.125,2.74814,2.98709,95.5807,2.74814,2.9863,95.2625,2.74814,2.9863,95.2625,2.74814,2.98709,95.5807,2.99814,3.03072,58.6366,2.99814,3.03072,58.6366,2.99814,3.03072,58.6366,2.99814,3.03072,58.6366,
0.0202,-1.00062e-16,4.48008,1.47027,-0.00693491,1.87961e-17,-6.2096e-15,0.099995,-5.81848e-17,4.48008,-1.47027,-0.00693491,-2.16168e-16,-5.5007e-15,0.099995,-1.44365,4.48946,1.87384e-16,0.00315915,1.455e-16,-1.5708,0.099995,1.44365,4.47071,1.94158e-16,0.00315915,-1.27502e-16,-1.5708,0.099995,0.0165326,3.05566,8.39261e-15,-1.56944,-4.15162e-15,1.64778e-16,0.099995,-0.0165326,5.90451,-8.01099e-15,-1.56944,-3.92543e-15,-1.56792e-16,0.099995,2.74814,2.97464,90.5982,2.74814,2.97446,90.528,2.74814,2.97368,90.2177,2.74814,2.97317,90.0105,2.74814,2.97462,90.5904,2.74814,2.97464,90.5982,2.74814,2.97446,90.528,2.74814,2.97368,90.2177,2.74814,2.97317,90.0105,2.74814,2.97462,90.5904,2.74814,2.97462,90.5904,2.74814,2.97368,90.2177,2.74814,2.97317,90.0105,2.74814,2.97462,90.5904,2.74814,2.97317,90.0105,2.74814,2.97368,90.2177,2.74814,2.97464,90.5982,2.74814,2.97446,90.528,2.74814,2.97446,90.528,2.74814,2.97464,90.5982,2.99814,3.03114,59.3968,2.99814,3.03114,59.3968,2.99814,3.03114,59.3968,2.99814,3.03114,59.3968,
0.0303,-4.13439e-17,4.45512,1.36996,-0.00838549,4.39744e-16,-9.37381e-15,0.099995,-2.97013e-17,4.45512,-1.36996,-0.00838549,-3.95804e-16,-8.78761e-15,0.099995,-1.34059,4.4657,-2.98435e-17,-0.00187108,1.45825e-16,-1.5708,0.099995,1.34059,4.44453,2.16283e-16,-0.00187108,-1.19587e-16,-1.5708,0.099995,0.0178857,3.13966,1.23237e-14,-1.56848,-1.15012e-14,-5.09979e-17,0.099995,-0.0178857,5.77057,-1.18034e-14,-1.56848,-1.10489e-14,-5.02789e-17,0.099995,2.74814,2.9647,86.6222,2.74814,2.96473,86.6357,2.74814,2.96369,86.2203,2.74814,2.96316,86.0092,2.74814,2.96475,86.6432,2.74814,2.9647,86.6222,2.74814,2.96473,86.6357,2.74814,2.96369,86.2203,2.74814,2.96316,86.0092,2.74814,2.96475,86.6432,2.74814,2.96475,86.6432,2.74814,2.96369,86.2203,2.74814,2.96316,86.0092,2.74814,2.96475,86.6432,2.74814,2.96316,86.0092,2.74814,2.96369,86.2203,2.74814,2.9647,86.6222,2.74814,2.96473,86.6357,2.74814,2.96473,86.6357,2.74814,2.9647,86.6222,2.99814,3.03155,60.1373,2.99814,3.03155,60.1373,2.99814,3.03155,60.1373,2.99814,3.03155,60.1373,
0.0404,-3.58217e-16,4.42014,1.25322,-0.00895636,5.89868e-16,-1.28886e-14,0.099995,-5.39905e-16,4.42014,-1.25322,-0.00895636,-9.07704e-16,-1.19785e-14,0.099995,-1.22567,4.43027,-2.06929e-16,0.000360234,1.67347e-16,-1.5708,0.099995,1.22567,4.41001,2.23001e-16,0.000360234,-6.87655e-17,-1.5708,0.099995,0.0162291,3.2233,1.51843e-14,-1.5676,-9.76446e-15,5.70443e-17,0.099995,-0.0162291,5.61698,-1.45225e-14,-1.5676,-1.61048e-14,-1.2129e-16,0.099995,2.74814,2.96396,86.3262,2.74814,2.96378,86.2566,2.74814,2.96267,85.8121,2.74814,2.9623,85.6651,2.74814,2.96388,86.2962,2.74814,2.96396,86.3262,2.74814,2.96378,86.2566,2.74814,2.96267,85.8121,2.74814,2.9623,85.6651,2.74814,2.96388,86.2962,2.74814,2.96388,86.2962,2.74814,2.96267,85.8121,2.74814,2.9623,85.6651,2.74814,2.96388,86.2962,2.74814,2.9623,85.6651,2.74814,2.96267,85.8121,2.74814,2.96396,86.3262,2.74814,2.96378,86.2566,2.74814,2.96378,86.2566,2.74814,2.96396,86.3262,2.99814,3.0327,62.2023,2.99814,3.0327,62.2023,2.99814,3.0327,62.2023,2.99814,3.0327,62.2023,
0.0505,-9.24294e-17,4.37516,1.14647,-0.00865625,8.76248e-16,-1.45054e-14,0.099995,-3.41611e-16,4.37516,-1.14647,-0.00865625,-5.98368e-16,-1.46913e-14,0.099995,-1.12417,4.38346,2.36079e-16,0.00116794,1.53089e-16,-1.5708,0.099995,1.12417,4.36685,4.61372e-16,0.00116794,-7.77373e-17,-1.5708,0.099995,0.0124621,3.2794,1.68341e-14,-1.56711,-7.40251e-15,-5.38032e-17,0.099995,-0.0124621,5.47091,-1.56998e-14,-1.56711,-5.92306e-15,-5.15305e-17,0.099995,2.74814,2.97275,89.8423,2.74814,2.97146,89.3295,2.74814,2.97054,88.958,2.74814,2.97,88.7425,2.74814,2.97228,89.6565,2.74814,2.97275,89.8423,2.74814,2.97146,89.3295,2.74814,2.97054,88.958,2.74814,2.97,88.7425,2.74814,2.97228,89.6565,2.74814,2.97228,89.6565,2.74814,2.97054,88.958,2.74814,2.97,88.7425,2.74814,2.97228,89.6565,2.74814,2.97,88.7425,2.74814,2.97054,88.958,2.74814,2.97275,89.8423,2.74814,2.97146,89.3295,2.74814,2.97146,89.3295,2.74814,2.97275,89.8423,2.99814,3.0346,65.6308,2.99814,3.0346,65.6308,2.99814,3.0346,65.6308,2.99814,3.0346,65.6308,
0.0606,-2.261e-16,4.32017,1.08348,-0.00831406,-6.79857e-15,-1.57948e-14,0.099995,-1.80721e-16,4.32017,-1.08348,-0.00831406,2.75064e-15,-1.55109e-14,0.099995,-1.06561,4.32683,2.08606e-16,-0.00235377,1.9906e-16,-1.5708,0.099995,1.06561,4.31351,4.6508e-16,-0.00235377,-2.51752e-16,-1.5708,0.099995,0.00944071,3.28064,1.73951e-14,-1.56686,-2.112e-14,-9.63744e-17,0.099995,-0.00944071,5.3597,-1.61054e-14,-1.56686,-2.274e-14,-2.02802e-17,0.099995,2.74814,2.98207,93.5724,2.74814,2.97934,92.4804,2.74814,2.97855,92.1625,2.74814,2.97724,91.6396,2.74814,2.98111,93.1885,2.74814,2.98207,93.5724,2.74814,2.97934,92.4804,2.74814,2.97855,92.1625,2.74814,2.97724,91.6396,2.74814,2.98111,93.1885,2.74814,2.98111,93.1885,2.74814,2.97855,92.1625,2.74814,2.97724,91.6396,2.74814,2.98111,93.1885,2.74814,2.97724,91.6396,2.74814,2.97855,92.1625,2.74814,2.98207,93.5724,2.74814,2.97934,92.4804,2.74814,2.97934,92.4804,2.74814,2.98207,93.5724,2.99814,3.03642,68.8958,2.99814,3.03642,68.8958,2.99814,3.03642,68.8958,2.99814,3.03642,68.8958,
0.0707,8.73313e-16,4.25517,1.08074,-0.00867025,3.10428e-15,-2.0028e-14,0.099995,1.00147e-15,4.25517,-1.08074,-0.00867025,-2.03942e-15,-1.88653e-14,0.099995,-1.0634,4.26152,2.24172e-16,-0.00131717,7.069e-17,-1.5708,0.099995,1.0634,4.24882,4.84314e-16,-0.00131717,-1.72605e-16,-1.5708,0.099995,0.00908875,3.21771,2.06093e-14,-1.56649,-2.68478e-14,-8.1448e-17,0.099995,-0.00908875,5.29263,-1.93119e-14,-1.56649,-2.57008e-14,-9.56867e-17,0.099995,2.74814,2.98305,93.9648,2.74814,2.97926,92.4494,2.74814,2.97848,92.1359,2.74814,2.97633,91.2774,2.74814,2.98176,93.4467,2.74814,2.98305,93.9648,2.74814,2.97926,92.4494,2.74814,2.97848,92.1359,2.74814,2.97633,91.2774,2.74814,2.98176,93.4467,2.74814,2.98176,93.4467,2.74814,2.97848,92.1359,2.74814,2.97633,91.2774,2.74814,2.98176,93.4467,2.74814,2.97633,91.2774,2.74814,2.97848,92.1359,2.74814,2.98305,93.9648,2.74814,2.97926,92.4494,2.74814,2.97926,92.4494,2.74814,2.98305,93.9648,2.99814,3.03735,70.5851,2.99814,3.03735,70.5851,2.99814,3.03735,70.5851,2.99814,3.03735,70.5851,
0.0808,-7.6989e-16,4.18017,1.12985,-0.00955088,-8.06077e-15,-2.24597e-14,0.099995,-5.79571e-16,4.18017,-1.12985,-0.00955088,7.88866e-15,-2.22698e-14,0.099995,-1.10945,4.18757,2.20887e-16,-0.00021437,3.19704e-17,-1.5708,0.099995,1.10945,4.17277,6.54117e-16,-0.00021437,-5.08355e-17,-1.5708,0.099995,0.0110844,3.09916,2.45868e-14,-1.56602,-1.56658e-14,-3.48308e-18,0.099995,-0.0110844,5.26117,-2.38675e-14,-1.56602,-1.74526e-14,-2.84605e-16,0.099995,2.74814,2.97631,91.2685,2.74814,2.9719,89.5034,2.74814,2.97121,89.2295,2.74814,2.96872,88.2332,2.74814,2.97488,90.695,2.74814,2.97631,91.2685,2.74814,2.9719,89.5034,2.74814,2.97121,89.2295,2.74814,2.96872,88.2332,2.74814,2.97488,90.695,2.74814,2.97488,90.695,2.74814,2.97121,89.2295,2.74814,2.96872,88.2332,2.74814,2.97488,90.695,2.74814,2.96872,88.2332,2.74814,2.97121,89.2295,2.74814,2.97631,91.2685,2.74814,2.9719,89.5034,2.74814,2.9719,89.5034,2.74814,2.97631,91.2685,2.99814,3.0375,70.856,2.99814,3.0375,70.856,2.99814,3.0375,70.856,2.99814,3.0375,70.856,
0.0909,1.18598e-16,4.09516,1.21327,-0.010319,1.36216e-14,-2.54277e-14,0.099995,4.35998e-17,4.09516,-1.21327,-0.010319,-1.4011e-14,-2.5612e-14,0.099995,-1.18815,4.10413,2.19997e-16,-0.00203924,-8.17488e-17,-1.5708,0.099995,1.18815,4.08618,6.79335e-16,-0.00203924,-1.40513e-16,-1.5708,0.099995,0.0142363,2.93776,3.00943e-14,-1.56592,-3.24208e-14,1.21101e-18,0.099995,-0.0142363,5.25255,-2.92525e-14,-1.56592,-3.18649e-14,-1.35881e-16,0.099995,2.74814,2.96826,88.0474,2.74814,2.96356,86.1666,2.74814,2.96297,85.9301,2.74814,2.96067,85.0101,2.74814,2.96671,87.4271,2.74814,2.96826,88.0474,2.74814,2.96356,86.1666,2.74814,2.96297,85.9301,2.74814,2.96067,85.0101,2.74814,2.96671,87.4271,2.74814,2.96671,87.4271,2.74814,2.96297,85.9301,2.74814,2.96067,85.0101,2.74814,2.96671,87.4271,2.74814,2.96067,85.0101,2.74814,2.96297,85.9301,2.74814,2.96826,88.0474,2.74814,2.96356,86.1666,2.74814,2.96356,86.1666,2.74814,2.96826,88.0474,2.99814,3.03746,70.7802,2.99814,3.03746,70.7802,2.99814,3.03746,70.7802,2.99814,3.03746,70.7802,
0.101,-9.88291e-07,4.00043,1.31262,-0.0104297,0.00979007,0.000380386,0.099995,-9.88291e-07,4.00043,-1.31262,-0.0104297,-0.00979004,-0.000380386,0.099995,-1.28366,4.01027,1.82127e-16,0.00112889,3.75772e-13,-1.5708,0.099995,1.28366,3.99001,7.289e-16,0.00109487,3.84057e-13,-1.5708,0.099995,0.0170405,2.74667,3.64833e-14,-1.56645,5.65766e-12,-6.78164e-13,0.099995,-0.0170405,5.2536,-3.54397e-14,-1.56645,4.67048e-12,-5.5355e-13,0.099995,2.74814,2.96456,86.5681,2.74814,2.96034,84.8785,2.74814,2.95913,84.3973,2.74814,2.95676,83.4461,2.74814,2.96345,86.1244,2.74814,2.96456,86.5681,2.74814,2.96034,84.8785,2.74814,2.95913,84.3973,2.74814,2.95676,83.4461,2.74814,2.96345,86.1244,2.74814,2.96346,86.1266,2.74814,2.96062,84.9921,2.74814,2.95868,84.2172,2.74814,2.96346,86.1266,2.74814,2.95868,84.2172,2.74814,2.96062,84.9921,2.74814,2.96574,87.0416,2.74814,2.96034,84.8802,2.74814,2.96034,84.8802,2.74814,2.96574,87.0416,2.99814,3.03683,69.6447,2.99814,3.03683,69.6447,2.99814,3.03852,72.682,2.99814,3.03852,72.682,
