tgDataLogger2 started logging at time 04122024_161109, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,-1.97176e-17,4.49505,1.5383,-0.00548028,1.93403e-16,-2.86245e-15,0.099995,-1.24462e-16,4.49505,-1.5383,-0.00548028,3.10438e-18,-2.51989e-15,0.099995,-1.51683,4.50246,-1.68351e-16,-0.00134218,4.00071e-17,-1.5708,0.099995,1.51683,4.48763,-1.51696e-16,-0.00134218,-7.42678e-17,-1.5708,0.099995,0.0133706,2.99212,3.71281e-15,-1.5698,-4.11436e-15,-5.17943e-17,0.099995,-0.0133706,5.99797,-3.94561e-15,-1.5698,-4.30016e-15,-7.65348e-17,0.099995,2.99814,3.0311,59.3322,2.99814,3.0311,59.3322,2.99814,3.0311,59.3322,2.99814,3.0311,59.3322,2.54359,2.98718,97.5894,2.54359,2.98618,97.3694,2.54359,2.98577,97.2779,2.54359,2.98512,97.1353,2.54359,2.98709,97.5695,2.54359,2.98718,97.5894,2.54359,2.98618,97.3694,2.54359,2.98577,97.2779,2.54359,2.98512,97.1353,2.54359,2.98709,97.5695,2.54359,2.98709,97.5695,2.54359,2.98577,97.2779,2.54359,2.98512,97.1353,2.54359,2.98709,97.5695,2.54359,2.98512,97.1353,2.54359,2.98577,97.2779,2.54359,2.98718,97.5894,2.54359,2.98618,97.3694,2.54359,2.98618,97.3694,2.54359,2.98718,97.5894,
0.0202,-1.34177e-16,4.48008,1.469,-0.00711138,-8.88543e-16,-5.68016e-15,0.099995,-2.21913e-17,4.48008,-1.469,-0.00711138,9.18829e-16,-6.38567e-15,0.099995,-1.44223,4.48948,-1.93581e-16,0.00313689,-1.4962e-17,-1.5708,0.099995,1.44223,4.47069,-2.51725e-16,0.00313689,1.58294e-17,-1.5708,0.099995,0.0166349,3.05717,7.89946e-15,-1.56933,-4.78009e-15,-1.23216e-16,0.099995,-0.0166349,5.903,-8.5152e-15,-1.56933,-5.30906e-15,-1.03992e-16,0.099995,2.99814,3.03162,60.2657,2.99814,3.03162,60.2657,2.99814,3.03162,60.2657,2.99814,3.03162,60.2657,2.54359,2.9746,94.8206,2.54359,2.97419,94.73,2.54359,2.97328,94.5305,2.54359,2.97256,94.3713,2.54359,2.97451,94.8009,2.54359,2.9746,94.8206,2.54359,2.97419,94.73,2.54359,2.97328,94.5305,2.54359,2.97256,94.3713,2.54359,2.97451,94.8009,2.54359,2.97451,94.8009,2.54359,2.97328,94.5305,2.54359,2.97256,94.3713,2.54359,2.97451,94.8009,2.54359,2.97256,94.3713,2.54359,2.97328,94.5305,2.54359,2.9746,94.8206,2.54359,2.97419,94.73,2.54359,2.97419,94.73,2.54359,2.9746,94.8206,
0.0303,-6.28059e-16,4.45512,1.36611,-0.00862318,-4.77956e-16,-8.87975e-15,0.099995,-3.15287e-16,4.45512,-1.36611,-0.00862318,1.10822e-15,-8.51547e-15,0.099995,-1.33657,4.4657,-1.67785e-16,-0.00157564,-3.08998e-17,-1.5708,0.099995,1.33657,4.44453,-2.29783e-16,-0.00157564,3.59955e-17,-1.5708,0.099995,0.017967,3.14385,1.10929e-14,-1.56833,-1.08108e-14,-8.1408e-17,0.099995,-0.017967,5.76638,-1.13103e-14,-1.56833,-9.27863e-15,-9.44384e-17,0.099995,2.99814,3.03223,61.3685,2.99814,3.03223,61.3685,2.99814,3.03223,61.3685,2.99814,3.03223,61.3685,2.54359,2.96465,92.6327,2.54359,2.96444,92.5864,2.54359,2.96318,92.3096,2.54359,2.96241,92.1391,2.54359,2.96463,92.6283,2.54359,2.96465,92.6327,2.54359,2.96444,92.5864,2.54359,2.96318,92.3096,2.54359,2.96241,92.1391,2.54359,2.96463,92.6283,2.54359,2.96463,92.6283,2.54359,2.96318,92.3096,2.54359,2.96241,92.1391,2.54359,2.96463,92.6283,2.54359,2.96241,92.1391,2.54359,2.96318,92.3096,2.54359,2.96465,92.6327,2.54359,2.96444,92.5864,2.54359,2.96444,92.5864,2.54359,2.96465,92.6327,
0.0404,-5.30605e-16,4.42014,1.24653,-0.00921215,-2.631e-16,-1.25485e-14,0.099995,-1.48664e-16,4.42014,-1.24653,-0.00921215,1.45357e-15,-1.21284e-14,0.099995,-1.21896,4.43016,-1.52911e-16,-0.000641186,-4.51028e-17,-1.5708,0.099995,1.21896,4.41012,-2.02339e-16,-0.000641186,1.04626e-17,-1.5708,0.099995,0.0161373,3.23009,1.45258e-14,-1.5674,-1.63028e-14,-8.27037e-17,0.099995,-0.0161373,5.61019,-1.45375e-14,-1.5674,-1.8168e-14,-7.56534e-17,0.099995,2.99814,3.03366,63.9398,2.99814,3.03366,63.9398,2.99814,3.03366,63.9398,2.99814,3.03366,63.9398,2.54359,2.96444,92.5851,2.54359,2.96397,92.482,2.54359,2.96255,92.1695,2.54359,2.9619,92.0279,2.54359,2.96426,92.5468,2.54359,2.96444,92.5851,2.54359,2.96397,92.482,2.54359,2.96255,92.1695,2.54359,2.9619,92.0279,2.54359,2.96426,92.5468,2.54359,2.96426,92.5468,2.54359,2.96255,92.1695,2.54359,2.9619,92.0279,2.54359,2.96426,92.5468,2.54359,2.9619,92.0279,2.54359,2.96255,92.1695,2.54359,2.96444,92.5851,2.54359,2.96397,92.482,2.54359,2.96397,92.482,2.54359,2.96444,92.5851,
0.0505,-1.23589e-17,4.37516,1.13964,-0.0089288,1.71512e-16,-1.63113e-14,0.099995,1.24687e-16,4.37516,-1.13964,-0.0089288,6.14842e-16,-1.61089e-14,0.099995,-1.11748,4.3832,-4.14297e-17,0.00122651,-3.40439e-17,-1.5708,0.099995,1.11748,4.36711,-7.75838e-17,0.00122651,-1.04083e-17,-1.5708,0.099995,0.0122029,3.28593,1.75191e-14,-1.56689,-1.11231e-14,-6.82578e-17,0.099995,-0.0122029,5.46438,-1.76036e-14,-1.56689,-1.43539e-14,-1.13089e-16,0.099995,2.99814,3.03579,67.7724,2.99814,3.03579,67.7724,2.99814,3.03579,67.7724,2.99814,3.03579,67.7724,2.54359,2.97387,94.6613,2.54359,2.97213,94.2782,2.54359,2.97083,93.992,2.54359,2.96996,93.7995,2.54359,2.97324,94.5229,2.54359,2.97387,94.6613,2.54359,2.97213,94.2782,2.54359,2.97083,93.992,2.54359,2.96996,93.7995,2.54359,2.97324,94.5229,2.54359,2.97324,94.5229,2.54359,2.97083,93.992,2.54359,2.96996,93.7995,2.54359,2.97324,94.5229,2.54359,2.96996,93.7995,2.54359,2.97083,93.992,2.54359,2.97387,94.6613,2.54359,2.97213,94.2782,2.54359,2.97213,94.2782,2.54359,2.97387,94.6613,
0.0606,4.5004e-16,4.32017,1.08068,-0.00868693,3.43371e-15,-2.02448e-14,0.099995,4.2575e-16,4.32017,-1.08068,-0.00868693,-3.95196e-15,-2.00693e-14,0.099995,-1.06281,4.32652,-2.33994e-16,-0.00154235,8.0231e-18,-1.5708,0.099995,1.06281,4.31381,-4.66641e-18,-0.00154235,-6.28837e-17,-1.5708,0.099995,0.00920585,3.28327,2.04674e-14,-1.56657,-1.29455e-14,-1.07603e-16,0.099995,-0.00920585,5.35707,-2.05817e-14,-1.56657,-1.10246e-14,-7.76827e-17,0.099995,2.99814,3.03765,71.115,2.99814,3.03765,71.115,2.99814,3.03765,71.115,2.99814,3.03765,71.115,2.54359,2.98299,96.6674,2.54359,2.97958,95.9159,2.54359,2.97838,95.6522,2.54359,2.97662,95.2656,2.54359,2.98181,96.4068,2.54359,2.98299,96.6674,2.54359,2.97958,95.9159,2.54359,2.97838,95.6522,2.54359,2.97662,95.2656,2.54359,2.98181,96.4068,2.54359,2.98181,96.4068,2.54359,2.97838,95.6522,2.54359,2.97662,95.2656,2.54359,2.98181,96.4068,2.54359,2.97662,95.2656,2.54359,2.97838,95.6522,2.54359,2.98299,96.6674,2.54359,2.97958,95.9159,2.54359,2.97958,95.9159,2.54359,2.98299,96.6674,
0.0707,1.37502e-16,4.25517,1.084,-0.00919649,-3.02471e-15,-2.2983e-14,0.099995,6.36019e-16,4.25517,-1.084,-0.00919649,4.69307e-15,-2.27459e-14,0.099995,-1.06638,4.26128,-1.86452e-16,-0.00240904,-8.60857e-17,-1.5708,0.099995,1.06638,4.24907,-2.65954e-17,-0.00240904,-2.38524e-17,-1.5708,0.099995,0.00898905,3.21482,2.35791e-14,-1.56608,-2.33633e-14,-1.73536e-16,0.099995,-0.00898905,5.29552,-2.38816e-14,-1.56608,-2.53168e-14,-1.61372e-16,0.099995,2.99814,3.03853,72.7097,2.99814,3.03853,72.7097,2.99814,3.03853,72.7097,2.99814,3.03853,72.7097,2.54359,2.9832,96.7132,2.54359,2.97847,95.6735,2.54359,2.97724,95.4026,2.54359,2.97454,94.8083,2.54359,2.98159,96.3579,2.54359,2.9832,96.7132,2.54359,2.97847,95.6735,2.54359,2.97724,95.4026,2.54359,2.97454,94.8083,2.54359,2.98159,96.3579,2.54359,2.98159,96.3579,2.54359,2.97724,95.4026,2.54359,2.97454,94.8083,2.54359,2.98159,96.3579,2.54359,2.97454,94.8083,2.54359,2.97724,95.4026,2.54359,2.9832,96.7132,2.54359,2.97847,95.6735,2.54359,2.97847,95.6735,2.54359,2.9832,96.7132,
0.0808,-1.71012e-16,4.18017,1.13926,-0.0102086,-3.82695e-15,-2.64333e-14,0.099995,8.26873e-18,4.18017,-1.13926,-0.0102086,4.88207e-15,-2.68622e-14,0.099995,-1.11835,4.18733,-2.28603e-16,0.000185956,-1.16958e-17,-1.5708,0.099995,1.11835,4.173,9.17419e-17,0.000185956,-8.20334e-17,-1.5708,0.099995,0.0111216,3.09044,2.91417e-14,-1.56554,-2.51437e-14,-2.71749e-16,0.099995,-0.0111216,5.26989,-2.91955e-14,-1.56554,-2.62516e-14,-1.41361e-17,0.099995,2.99814,3.0387,73.0042,2.99814,3.0387,73.0042,2.99814,3.0387,73.0042,2.99814,3.0387,73.0042,2.54359,2.97604,95.1383,2.54359,2.97037,93.8909,2.54359,2.96921,93.636,2.54359,2.96607,92.9439,2.54359,2.97418,94.7283,2.54359,2.97604,95.1383,2.54359,2.97037,93.8909,2.54359,2.96921,93.636,2.54359,2.96607,92.9439,2.54359,2.97418,94.7283,2.54359,2.97418,94.7283,2.54359,2.96921,93.636,2.54359,2.96607,92.9439,2.54359,2.97418,94.7283,2.54359,2.96607,92.9439,2.54359,2.96921,93.636,2.54359,2.97604,95.1383,2.54359,2.97037,93.8909,2.54359,2.97037,93.8909,2.54359,2.97604,95.1383,
0.0909,1.9843e-16,4.09516,1.22828,-0.0110215,4.74269e-15,-3.02567e-14,0.099995,2.83368e-16,4.09516,-1.22828,-0.0110215,-9.26947e-15,-2.98928e-14,0.099995,-1.20265,4.10386,-1.89617e-16,-0.00217524,-1.21214e-16,-1.5708,0.099995,1.20265,4.08645,4.08527e-16,-0.00217524,-4.33681e-17,-1.5708,0.099995,0.0142882,2.92316,3.52799e-14,-1.5654,-3.02071e-14,-2.03446e-16,0.099995,-0.0142882,5.26715,-3.48864e-14,-1.5654,-2.72988e-14,-1.94847e-16,0.099995,2.99814,3.03882,73.2194,2.99814,3.03882,73.2194,2.99814,3.03882,73.2194,2.99814,3.03882,73.2194,2.54359,2.96844,93.4655,2.54359,2.96213,92.0788,2.54359,2.96105,91.841,2.54359,2.958,91.1693,2.54359,2.96636,93.0076,2.54359,2.96844,93.4655,2.54359,2.96213,92.0788,2.54359,2.96105,91.841,2.54359,2.958,91.1693,2.54359,2.96636,93.0076,2.54359,2.96636,93.0076,2.54359,2.96105,91.841,2.54359,2.958,91.1693,2.54359,2.96636,93.0076,2.54359,2.958,91.1693,2.54359,2.96105,91.841,2.54359,2.96844,93.4655,2.54359,2.96213,92.0788,2.54359,2.96213,92.0788,2.54359,2.96844,93.4655,
0.101,-1.31707e-06,4.00044,1.33115,-0.0110859,0.0101405,0.000393725,0.099995,-1.31707e-06,4.00044,-1.33115,-0.0110859,-0.0101404,-0.000393725,0.099995,-1.30208,4.00983,-1.38598e-16,-3.54945e-05,8.84259e-13,-1.5708,0.099995,1.30208,3.99044,6.4707e-16,-7.06085e-05,9.13459e-13,-1.5708,0.099995,0.0169015,2.72754,4.28665e-14,-1.56594,1.28926e-11,-1.68052e-12,0.099995,-0.0169015,5.27273,-4.22401e-14,-1.56595,1.07741e-11,-1.39252e-12,0.099995,2.99814,3.03846,72.5756,2.99814,3.03846,72.5755,2.99814,3.04019,75.6847,2.99814,3.04019,75.6847,2.54359,2.96615,92.9626,2.54359,2.96004,91.6189,2.54359,2.95826,91.2264,2.54359,2.95503,90.5155,2.54359,2.9644,92.5777,2.54359,2.96615,92.9626,2.54359,2.96004,91.6189,2.54359,2.95826,91.2264,2.54359,2.95503,90.5155,2.54359,2.9644,92.5777,2.54359,2.96441,92.579,2.54359,2.95976,91.5556,2.54359,2.95699,90.9472,2.54359,2.96441,92.579,2.54359,2.95699,90.9472,2.54359,2.95976,91.5556,2.54359,2.96735,93.2272,2.54359,2.96005,91.6198,2.54359,2.96005,91.6198,2.54359,2.96735,93.2272,
