tgDataLogger2 started logging at time 04122024_161156, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,1.5609e-17,4.49505,1.53838,-0.00539827,1.89953e-16,-2.53248e-15,0.099995,1.05476e-16,4.49505,-1.53838,-0.00539827,-1.82133e-16,-2.4935e-15,0.099995,-1.51694,4.50245,-8.01685e-17,-0.00131345,5.20417e-18,-1.5708,0.099995,1.51694,4.48764,-1.55066e-16,-0.00131345,-6.21248e-17,-1.5708,0.099995,0.0133184,2.99198,3.56436e-15,-1.56985,-4.0419e-15,5.56245e-17,0.099995,-0.0133184,5.99811,-3.61649e-15,-1.56985,-4.22476e-15,-8.47937e-17,0.099995,2.99814,3.03084,58.8663,2.99814,3.03084,58.8663,2.99814,3.03084,58.8663,2.99814,3.03084,58.8663,2.70402,2.98712,96.2535,2.70402,2.98626,95.9603,2.70402,2.98589,95.8355,2.70402,2.98536,95.6563,2.70402,2.98707,96.2376,2.70402,2.98712,96.2535,2.70402,2.98626,95.9603,2.70402,2.98589,95.8355,2.70402,2.98536,95.6563,2.70402,2.98707,96.2376,2.70402,2.98707,96.2376,2.70402,2.98589,95.8355,2.70402,2.98536,95.6563,2.70402,2.98707,96.2376,2.70402,2.98536,95.6563,2.70402,2.98589,95.8355,2.70402,2.98712,96.2535,2.70402,2.98626,95.9603,2.70402,2.98626,95.9603,2.70402,2.98712,96.2535,
0.0202,-3.13077e-16,4.48008,1.46986,-0.00699175,-9.32478e-16,-5.2393e-15,0.099995,6.98233e-17,4.48008,-1.46986,-0.00699175,9.98297e-16,-5.72469e-15,0.099995,-1.44318,4.48947,1.24668e-16,0.00315462,-4.33681e-19,-1.5708,0.099995,1.44318,4.4707,-2.15699e-16,0.00315462,-5.48606e-17,-1.5708,0.099995,0.0165683,3.05616,7.31513e-15,-1.56941,-4.51547e-15,-3.05206e-17,0.099995,-0.0165683,5.90401,-7.58439e-15,-1.56941,-4.02978e-15,-8.28598e-17,0.099995,2.99814,3.0313,59.6838,2.99814,3.0313,59.6838,2.99814,3.0313,59.6838,2.99814,3.0313,59.6838,2.70402,2.97462,92.0024,2.70402,2.97437,91.9178,2.70402,2.97355,91.64,2.70402,2.97297,91.4422,2.70402,2.97458,91.9885,2.70402,2.97462,92.0024,2.70402,2.97437,91.9178,2.70402,2.97355,91.64,2.70402,2.97297,91.4422,2.70402,2.97458,91.9885,2.70402,2.97458,91.9885,2.70402,2.97355,91.64,2.70402,2.97297,91.4422,2.70402,2.97458,91.9885,2.70402,2.97297,91.4422,2.70402,2.97355,91.64,2.70402,2.97462,92.0024,2.70402,2.97437,91.9178,2.70402,2.97437,91.9178,2.70402,2.97462,92.0024,
0.0303,-2.64453e-16,4.45512,1.36869,-0.00846128,1.04022e-15,-8.20657e-15,0.099995,3.13997e-16,4.45512,-1.36869,-0.00846128,1.04541e-16,-8.01375e-15,0.099995,-1.33926,4.46571,-1.76089e-16,-0.00178167,1.45283e-17,-1.5708,0.099995,1.33926,4.44453,-2.36831e-16,-0.00178167,-2.61293e-17,-1.5708,0.099995,0.017917,3.14106,1.02415e-14,-1.56843,-8.39349e-15,-1.1266e-16,0.099995,-0.017917,5.76917,-1.05941e-14,-1.56843,-8.34928e-15,-1.77063e-16,0.099995,2.99814,3.03178,60.5438,2.99814,3.03178,60.5438,2.99814,3.03178,60.5438,2.99814,3.03178,60.5438,2.70402,2.96467,88.6204,2.70402,2.96463,88.6073,2.70402,2.96353,88.231,2.70402,2.96292,88.0264,2.70402,2.9647,88.6312,2.70402,2.96467,88.6204,2.70402,2.96463,88.6073,2.70402,2.96353,88.231,2.70402,2.96292,88.0264,2.70402,2.9647,88.6312,2.70402,2.9647,88.6312,2.70402,2.96353,88.231,2.70402,2.96292,88.0264,2.70402,2.9647,88.6312,2.70402,2.96292,88.0264,2.70402,2.96353,88.231,2.70402,2.96467,88.6204,2.70402,2.96463,88.6073,2.70402,2.96463,88.6073,2.70402,2.96467,88.6204,
0.0404,6.89899e-16,4.42014,1.251,-0.0090367,3.35477e-15,-1.10592e-14,0.099995,1.14661e-15,4.42014,-1.251,-0.0090367,-3.68645e-15,-1.11938e-14,0.099995,-1.22343,4.43024,-2.72472e-16,2.41543e-05,4.89212e-17,-1.5708,0.099995,1.22343,4.41004,-3.68329e-16,2.41543e-05,-1.184e-16,-1.5708,0.099995,0.016206,3.22558,1.28285e-14,-1.56754,-1.509e-14,-7.11981e-17,0.099995,-0.016206,5.6147,-1.35698e-14,-1.56754,-1.58989e-14,-9.00257e-17,0.099995,2.99814,3.03302,62.7768,2.99814,3.03302,62.7768,2.99814,3.03302,62.7768,2.99814,3.03302,62.7768,2.70402,2.9641,88.4255,2.70402,2.96384,88.3377,2.70402,2.96263,87.9277,2.70402,2.96219,87.7755,2.70402,2.96399,88.3905,2.70402,2.9641,88.4255,2.70402,2.96384,88.3377,2.70402,2.96263,87.9277,2.70402,2.96219,87.7755,2.70402,2.96399,88.3905,2.70402,2.96399,88.3905,2.70402,2.96263,87.9277,2.70402,2.96219,87.7755,2.70402,2.96399,88.3905,2.70402,2.96219,87.7755,2.70402,2.96263,87.9277,2.70402,2.9641,88.4255,2.70402,2.96384,88.3377,2.70402,2.96384,88.3377,2.70402,2.9641,88.4255,
0.0505,1.87841e-16,4.37516,1.14417,-0.00873987,-3.97067e-15,-1.34986e-14,0.099995,9.79796e-16,4.37516,-1.14417,-0.00873987,5.16079e-15,-1.35806e-14,0.099995,-1.12191,4.38339,-2.66741e-16,0.00125482,1.51788e-17,-1.5708,0.099995,1.12191,4.36693,-6.56434e-16,0.00125482,-4.88975e-17,-1.5708,0.099995,0.0123854,3.28164,1.41086e-14,-1.56704,-1.24259e-14,-1.01999e-16,0.099995,-0.0123854,5.46868,-1.49462e-14,-1.56704,-1.07159e-14,-1.37021e-16,0.099995,2.99814,3.035,66.3425,2.99814,3.035,66.3425,2.99814,3.035,66.3425,2.99814,3.035,66.3425,2.70402,2.9731,91.4871,2.70402,2.97169,91.0056,2.70402,2.97065,90.6523,2.70402,2.97001,90.4361,2.70402,2.97259,91.3129,2.70402,2.9731,91.4871,2.70402,2.97169,91.0056,2.70402,2.97065,90.6523,2.70402,2.97001,90.4361,2.70402,2.97259,91.3129,2.70402,2.97259,91.3129,2.70402,2.97065,90.6523,2.70402,2.97001,90.4361,2.70402,2.97259,91.3129,2.70402,2.97001,90.4361,2.70402,2.97065,90.6523,2.70402,2.9731,91.4871,2.70402,2.97169,91.0056,2.70402,2.97169,91.0056,2.70402,2.9731,91.4871,
0.0606,5.5498e-16,4.32017,1.08249,-0.00842766,3.80084e-17,-1.75075e-14,0.099995,1.10034e-15,4.32017,-1.08249,-0.00842766,1.00285e-16,-1.768e-14,0.099995,-1.06461,4.32674,-6.39021e-16,-0.002107,-1.22081e-16,-1.5708,0.099995,1.06461,4.3136,-6.93572e-16,-0.002107,-3.6646e-17,-1.5708,0.099995,0.00937417,3.2816,1.73907e-14,-1.56677,-1.77433e-14,-1.66941e-16,0.099995,-0.00937417,5.35873,-1.88403e-14,-1.56677,-2.27915e-14,-1.3476e-16,0.099995,2.99814,3.03683,69.6366,2.99814,3.03683,69.6366,2.99814,3.03683,69.6366,2.99814,3.03683,69.6366,2.70402,2.98236,94.6349,2.70402,2.97943,93.6378,2.70402,2.97852,93.3282,2.70402,2.97708,92.8391,2.70402,2.98134,94.2863,2.70402,2.98236,94.6349,2.70402,2.97943,93.6378,2.70402,2.97852,93.3282,2.70402,2.97708,92.8391,2.70402,2.98134,94.2863,2.70402,2.98134,94.2863,2.70402,2.97852,93.3282,2.70402,2.97708,92.8391,2.70402,2.98134,94.2863,2.70402,2.97708,92.8391,2.70402,2.97852,93.3282,2.70402,2.98236,94.6349,2.70402,2.97943,93.6378,2.70402,2.97943,93.6378,2.70402,2.98236,94.6349,
0.0707,1.12132e-15,4.25517,1.08177,-0.0088318,4.5417e-15,-2.0705e-14,0.099995,1.28754e-15,4.25517,-1.08177,-0.0088318,-4.04878e-15,-2.09712e-14,0.099995,-1.06433,4.26146,-9.73505e-16,-0.00170585,-1.59378e-16,-1.5708,0.099995,1.06433,4.24888,-7.09166e-16,-0.00170585,-3.24176e-17,-1.5708,0.099995,0.0090732,3.21684,2.05979e-14,-1.56636,-3.02545e-14,4.75532e-17,0.099995,-0.0090732,5.2935,-2.24058e-14,-1.56636,-1.61485e-14,-2.88853e-16,0.099995,2.99814,3.03775,71.2932,2.99814,3.03775,71.2932,2.99814,3.03775,71.2932,2.99814,3.03775,71.2932,2.70402,2.98307,94.8776,2.70402,2.97901,93.496,2.70402,2.9781,93.1865,2.70402,2.97579,92.4019,2.70402,2.98168,94.4051,2.70402,2.98307,94.8776,2.70402,2.97901,93.496,2.70402,2.9781,93.1865,2.70402,2.97579,92.4019,2.70402,2.98168,94.4051,2.70402,2.98168,94.4051,2.70402,2.9781,93.1865,2.70402,2.97579,92.4019,2.70402,2.98168,94.4051,2.70402,2.97579,92.4019,2.70402,2.9781,93.1865,2.70402,2.98307,94.8776,2.70402,2.97901,93.496,2.70402,2.97901,93.496,2.70402,2.98307,94.8776,
0.0808,1.79821e-16,4.18017,1.13294,-0.00975312,-8.62452e-15,-2.39142e-14,0.099995,4.32171e-16,4.18017,-1.13294,-0.00975312,6.88608e-15,-2.34767e-14,0.099995,-1.11236,4.18751,-1.10395e-15,-6.27838e-06,-1.37332e-16,-1.5708,0.099995,1.11236,4.17282,-6.54433e-16,-6.27838e-06,2.80948e-17,-1.5708,0.099995,0.0111221,3.09636,2.46239e-14,-1.56588,-5.88655e-15,-5.20758e-17,0.099995,-0.0111221,5.26397,-2.6447e-14,-1.56588,-1.79473e-14,-1.27651e-16,0.099995,2.99814,3.0379,71.5665,2.99814,3.0379,71.5665,2.99814,3.0379,71.5665,2.99814,3.0379,71.5665,2.70402,2.97617,92.5311,2.70402,2.97139,90.9057,2.70402,2.97058,90.6292,2.70402,2.9679,89.7181,2.70402,2.97461,92.0011,2.70402,2.97617,92.5311,2.70402,2.97139,90.9057,2.70402,2.97058,90.6292,2.70402,2.9679,89.7181,2.70402,2.97461,92.0011,2.70402,2.97461,92.0011,2.70402,2.97058,90.6292,2.70402,2.9679,89.7181,2.70402,2.97461,92.0011,2.70402,2.9679,89.7181,2.70402,2.97058,90.6292,2.70402,2.97617,92.5311,2.70402,2.97139,90.9057,2.70402,2.97139,90.9057,2.70402,2.97617,92.5311,
0.0909,4.23656e-16,4.09516,1.21825,-0.0105325,1.31385e-14,-2.82941e-14,0.099995,8.69065e-16,4.09516,-1.21825,-0.0105325,-1.21028e-14,-2.8006e-14,0.099995,-1.19292,4.10408,-1.09158e-15,-0.002183,-1.08854e-16,-1.5708,0.099995,1.19292,4.08623,-6.46344e-16,-0.002183,-1.78243e-16,-1.5708,0.099995,0.014289,2.93301,3.18023e-14,-1.56577,-4.48076e-14,-1.48816e-16,0.099995,-0.014289,5.2573,-3.32488e-14,-1.56577,-3.84804e-14,-6.29542e-17,0.099995,2.99814,3.03791,71.5801,2.99814,3.03791,71.5801,2.99814,3.03791,71.5801,2.99814,3.03791,71.5801,2.70402,2.96824,89.8331,2.70402,2.96307,88.0771,2.70402,2.96235,87.8322,2.70402,2.95984,86.9772,2.70402,2.96653,89.254,2.70402,2.96824,89.8331,2.70402,2.96307,88.0771,2.70402,2.96235,87.8322,2.70402,2.95984,86.9772,2.70402,2.96653,89.254,2.70402,2.96653,89.254,2.70402,2.96235,87.8322,2.70402,2.95984,86.9772,2.70402,2.96653,89.254,2.70402,2.95984,86.9772,2.70402,2.96235,87.8322,2.70402,2.96824,89.8331,2.70402,2.96307,88.0771,2.70402,2.96307,88.0771,2.70402,2.96824,89.8331,
0.101,-1.1139e-06,4.00043,1.31885,-0.010624,0.00990532,0.000384779,0.099995,-1.1139e-06,4.00043,-1.31885,-0.010624,-0.0099053,-0.000384779,0.099995,-1.28979,4.01017,-1.56516e-15,0.000863917,8.38473e-13,-1.5708,0.099995,1.28979,3.99011,-8.54285e-16,0.000829544,8.63017e-13,-1.5708,0.099995,0.0170446,2.74037,3.92618e-14,-1.56631,1.24962e-11,-1.5367e-12,0.099995,-0.0170446,5.25991,-4.16255e-14,-1.56631,1.03596e-11,-1.2607e-12,0.099995,2.99814,3.03736,70.6045,2.99814,3.03736,70.6044,2.99814,3.03906,73.6644,2.99814,3.03906,73.6644,2.70402,2.96498,88.7244,2.70402,2.96022,87.1059,2.70402,2.95886,86.645,2.70402,2.95624,85.7545,2.70402,2.96368,88.2851,2.70402,2.96498,88.7244,2.70402,2.96022,87.1059,2.70402,2.95886,86.645,2.70402,2.95624,85.7545,2.70402,2.96368,88.2851,2.70402,2.96369,88.287,2.70402,2.96035,87.1514,2.70402,2.95818,86.4137,2.70402,2.96369,88.287,2.70402,2.95818,86.4137,2.70402,2.96035,87.1514,2.70402,2.96617,89.1287,2.70402,2.96022,87.1073,2.70402,2.96022,87.1073,2.70402,2.96617,89.1287,
