tgDataLogger2 started logging at time 04122024_161200, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,2.02781e-16,4.49505,1.53838,-0.00539156,1.59958e-16,-2.35982e-15,0.099995,2.76049e-16,4.49505,-1.53838,-0.00539156,-7.95178e-17,-2.63992e-15,0.099995,-1.51695,4.50245,-6.5872e-17,-0.00131109,2.53703e-17,-1.5708,0.099995,1.51695,4.48764,-7.53266e-17,-0.00131109,-3.36103e-18,-1.5708,0.099995,0.0133141,2.99197,3.51156e-15,-1.56985,-3.60066e-15,-6.99452e-17,0.099995,-0.0133141,5.99812,-3.45452e-15,-1.56985,-3.16562e-15,5.97514e-17,0.099995,2.99814,3.03082,58.8279,2.99814,3.03082,58.8279,2.99814,3.03082,58.8279,2.99814,3.03082,58.8279,2.71243,2.98712,96.1415,2.71243,2.98627,95.8437,2.71243,2.9859,95.7166,2.71243,2.98538,95.5356,2.71243,2.98707,96.1264,2.71243,2.98712,96.1415,2.71243,2.98627,95.8437,2.71243,2.9859,95.7166,2.71243,2.98538,95.5356,2.71243,2.98707,96.1264,2.71243,2.98707,96.1264,2.71243,2.9859,95.7166,2.71243,2.98538,95.5356,2.71243,2.98707,96.1264,2.71243,2.98538,95.5356,2.71243,2.9859,95.7166,2.71243,2.98712,96.1415,2.71243,2.98627,95.8437,2.71243,2.98627,95.8437,2.71243,2.98712,96.1415,
0.0202,1.33575e-16,4.48008,1.46993,-0.00698214,6.79651e-16,-4.30655e-15,0.099995,2.01461e-16,4.48008,-1.46993,-0.00698214,-7.18328e-16,-4.25735e-15,0.099995,-1.44326,4.48947,8.01598e-17,0.00315558,2.60209e-18,-1.5708,0.099995,1.44326,4.4707,-1.17497e-16,0.00315558,-1.12757e-17,-1.5708,0.099995,0.0165624,3.05608,5.95836e-15,-1.56941,-2.64947e-15,-6.90173e-19,0.099995,-0.0165624,5.90409,-5.73845e-15,-1.56941,-3.87032e-15,2.80636e-17,0.099995,2.99814,3.03127,59.6358,2.99814,3.03127,59.6358,2.99814,3.03127,59.6358,2.99814,3.03127,59.6358,2.71243,2.97462,91.7681,2.71243,2.97438,91.6854,2.71243,2.97357,91.4019,2.71243,2.973,91.2021,2.71243,2.97458,91.7551,2.71243,2.97462,91.7681,2.71243,2.97438,91.6854,2.71243,2.97357,91.4019,2.71243,2.973,91.2021,2.71243,2.97458,91.7551,2.71243,2.97458,91.7551,2.71243,2.97357,91.4019,2.71243,2.973,91.2021,2.71243,2.97458,91.7551,2.71243,2.973,91.2021,2.71243,2.97357,91.4019,2.71243,2.97462,91.7681,2.71243,2.97438,91.6854,2.71243,2.97438,91.6854,2.71243,2.97462,91.7681,
0.0303,3.41507e-16,4.45512,1.3689,-0.00844842,3.62851e-16,-7.64798e-15,0.099995,2.63049e-16,4.45512,-1.3689,-0.00844842,-1.10808e-15,-7.29024e-15,0.099995,-1.33948,4.46571,-4.42323e-17,-0.00179724,-3.24176e-17,-1.5708,0.099995,1.33948,4.44453,-2.03677e-16,-0.00179724,-7.07984e-17,-1.5708,0.099995,0.017912,3.14082,9.69772e-15,-1.56844,-7.4664e-15,-3.24024e-17,0.099995,-0.017912,5.76941,-9.8581e-15,-1.56844,-5.98546e-15,-3.47314e-17,0.099995,2.99814,3.03174,60.4758,2.99814,3.03174,60.4758,2.99814,3.03174,60.4758,2.99814,3.03174,60.4758,2.71243,2.96467,88.2869,2.71243,2.96465,88.2779,2.71243,2.96355,87.8946,2.71243,2.96296,87.6884,2.71243,2.96471,88.2993,2.71243,2.96467,88.2869,2.71243,2.96465,88.2779,2.71243,2.96355,87.8946,2.71243,2.96296,87.6884,2.71243,2.96471,88.2993,2.71243,2.96471,88.2993,2.71243,2.96355,87.8946,2.71243,2.96296,87.6884,2.71243,2.96471,88.2993,2.71243,2.96296,87.6884,2.71243,2.96355,87.8946,2.71243,2.96467,88.2869,2.71243,2.96465,88.2779,2.71243,2.96465,88.2779,2.71243,2.96467,88.2869,
0.0404,2.03519e-16,4.42014,1.25137,-0.009023,-2.45168e-15,-9.61119e-15,0.099995,2.71122e-16,4.42014,-1.25137,-0.009023,2.31888e-15,-9.44724e-15,0.099995,-1.22381,4.43025,-2.9034e-16,8.02489e-05,6.37782e-17,-1.5708,0.099995,1.22381,4.41003,-2.41893e-16,8.02489e-05,-3.38813e-18,-1.5708,0.099995,0.0162104,3.2252,1.11126e-14,-1.56755,-8.02977e-15,-7.25964e-17,0.099995,-0.0162104,5.61508,-1.17682e-14,-1.56755,-6.96902e-15,-8.73744e-17,0.099995,2.99814,3.03296,62.6808,2.99814,3.03296,62.6808,2.99814,3.03296,62.6808,2.99814,3.03296,62.6808,2.71243,2.96407,88.0764,2.71243,2.96383,87.9912,2.71243,2.96264,87.5749,2.71243,2.96221,87.4231,2.71243,2.96397,88.0421,2.71243,2.96407,88.0764,2.71243,2.96383,87.9912,2.71243,2.96264,87.5749,2.71243,2.96221,87.4231,2.71243,2.96397,88.0421,2.71243,2.96397,88.0421,2.71243,2.96264,87.5749,2.71243,2.96221,87.4231,2.71243,2.96397,88.0421,2.71243,2.96221,87.4231,2.71243,2.96264,87.5749,2.71243,2.96407,88.0764,2.71243,2.96383,87.9912,2.71243,2.96383,87.9912,2.71243,2.96407,88.0764,
0.0505,2.74058e-16,4.37516,1.14455,-0.00872548,1.48733e-15,-1.43791e-14,0.099995,5.23072e-16,4.37516,-1.14455,-0.00872548,2.85428e-16,-1.40583e-14,0.099995,-1.12228,4.3834,-5.87335e-16,0.00124499,5.80048e-17,-1.5708,0.099995,1.12228,4.36691,-6.59237e-16,0.00124499,6.89553e-17,-1.5708,0.099995,0.0123988,3.28127,1.49328e-14,-1.56705,-1.65248e-14,-1.71596e-16,0.099995,-0.0123988,5.46905,-1.61741e-14,-1.56705,-2.09881e-14,-1.47072e-16,0.099995,2.99814,3.03493,66.2237,2.99814,3.03493,66.2237,2.99814,3.03493,66.2237,2.99814,3.03493,66.2237,2.71243,2.97304,91.2155,2.71243,2.97165,90.7281,2.71243,2.97063,90.3711,2.71243,2.97001,90.1546,2.71243,2.97254,91.0391,2.71243,2.97304,91.2155,2.71243,2.97165,90.7281,2.71243,2.97063,90.3711,2.71243,2.97001,90.1546,2.71243,2.97254,91.0391,2.71243,2.97254,91.0391,2.71243,2.97063,90.3711,2.71243,2.97001,90.1546,2.71243,2.97254,91.0391,2.71243,2.97001,90.1546,2.71243,2.97063,90.3711,2.71243,2.97304,91.2155,2.71243,2.97165,90.7281,2.71243,2.97165,90.7281,2.71243,2.97304,91.2155,
0.0606,7.00755e-16,4.32017,1.08266,-0.00840806,4.05351e-15,-1.82871e-14,0.099995,2.68132e-16,4.32017,-1.08266,-0.00840806,-4.66642e-15,-1.77554e-14,0.099995,-1.06477,4.32676,-7.7195e-16,-0.0021505,1.9082e-17,-1.5708,0.099995,1.06477,4.31358,-6.66159e-16,-0.0021505,-1.88651e-17,-1.5708,0.099995,0.00938596,3.28145,1.77718e-14,-1.56679,-1.30951e-14,-1.23986e-16,0.099995,-0.00938596,5.35889,-1.92751e-14,-1.56679,-9.52287e-15,-2.80999e-16,0.099995,2.99814,3.03676,69.5133,2.99814,3.03676,69.5133,2.99814,3.03676,69.5133,2.99814,3.03676,69.5133,2.71243,2.98231,94.4598,2.71243,2.97941,93.4458,2.71243,2.97852,93.1343,2.71243,2.97711,92.6388,2.71243,2.9813,94.1051,2.71243,2.98231,94.4598,2.71243,2.97941,93.4458,2.71243,2.97852,93.1343,2.71243,2.97711,92.6388,2.71243,2.9813,94.1051,2.71243,2.9813,94.1051,2.71243,2.97852,93.1343,2.71243,2.97711,92.6388,2.71243,2.9813,94.1051,2.71243,2.97711,92.6388,2.71243,2.97852,93.1343,2.71243,2.98231,94.4598,2.71243,2.97941,93.4458,2.71243,2.97941,93.4458,2.71243,2.98231,94.4598,
0.0707,-3.48611e-16,4.25517,1.0816,-0.00880402,-1.23679e-14,-2.14229e-14,0.099995,-1.75362e-16,4.25517,-1.0816,-0.00880402,8.62687e-15,-2.19365e-14,0.099995,-1.06417,4.26147,-9.91473e-16,-0.00164222,-2.05998e-18,-1.5708,0.099995,1.06417,4.24887,-1.09275e-15,-0.00164222,6.53774e-17,-1.5708,0.099995,0.00907686,3.217,2.15221e-14,-1.56639,-2.27901e-14,-1.77073e-16,0.099995,-0.00907686,5.29335,-2.35791e-14,-1.56639,-2.70523e-14,-2.54171e-16,0.099995,2.99814,3.03768,71.1752,2.99814,3.03768,71.1752,2.99814,3.03768,71.1752,2.99814,3.03768,71.1752,2.71243,2.98307,94.7251,2.71243,2.97905,93.3197,2.71243,2.97817,93.009,2.71243,2.97589,92.2113,2.71243,2.9817,94.2445,2.71243,2.98307,94.7251,2.71243,2.97905,93.3197,2.71243,2.97817,93.009,2.71243,2.97589,92.2113,2.71243,2.9817,94.2445,2.71243,2.9817,94.2445,2.71243,2.97817,93.009,2.71243,2.97589,92.2113,2.71243,2.9817,94.2445,2.71243,2.97589,92.2113,2.71243,2.97817,93.009,2.71243,2.98307,94.7251,2.71243,2.97905,93.3197,2.71243,2.97905,93.3197,2.71243,2.98307,94.7251,
0.0808,4.15317e-16,4.18017,1.13243,-0.00971838,1.54223e-14,-2.58672e-14,0.099995,3.54541e-16,4.18017,-1.13243,-0.00971838,-1.11791e-14,-2.67078e-14,0.099995,-1.11187,4.18752,-1.13839e-15,-3.63147e-05,1.94309e-17,-1.5708,0.099995,1.11187,4.17281,-1.11054e-15,-3.63147e-05,1.01044e-16,-1.5708,0.099995,0.0111173,3.09684,2.71144e-14,-1.5659,-2.52192e-14,-2.53495e-16,0.099995,-0.0111173,5.2635,-2.94734e-14,-1.5659,-3.22848e-14,-2.18645e-16,0.099995,2.99814,3.03783,71.4478,2.99814,3.03783,71.4478,2.99814,3.03783,71.4478,2.99814,3.03783,71.4478,2.71243,2.97619,92.3185,2.71243,2.97148,90.6678,2.71243,2.97069,90.3913,2.71243,2.96804,89.4651,2.71243,2.97466,91.7806,2.71243,2.97619,92.3185,2.71243,2.97148,90.6678,2.71243,2.97069,90.3913,2.71243,2.96804,89.4651,2.71243,2.97466,91.7806,2.71243,2.97466,91.7806,2.71243,2.97069,90.3913,2.71243,2.96804,89.4651,2.71243,2.97466,91.7806,2.71243,2.96804,89.4651,2.71243,2.97069,90.3913,2.71243,2.97619,92.3185,2.71243,2.97148,90.6678,2.71243,2.97148,90.6678,2.71243,2.97619,92.3185,
0.0909,7.46487e-16,4.09516,1.21742,-0.0104957,-9.07446e-15,-2.98633e-14,0.099995,4.50124e-16,4.09516,-1.21742,-0.0104957,3.76211e-15,-3.02159e-14,0.099995,-1.19212,4.10409,-1.57365e-15,-0.00216588,-1.92988e-17,-1.5708,0.099995,1.19212,4.08622,-1.10059e-15,-0.00216588,6.39679e-17,-1.5708,0.099995,0.0142824,2.93381,3.3324e-14,-1.56579,-1.91245e-14,-2.09291e-16,0.099995,-0.0142824,5.2565,-3.59357e-14,-1.56579,-1.04235e-14,-1.95632e-16,0.099995,2.99814,3.03783,71.4459,2.99814,3.03783,71.4459,2.99814,3.03783,71.4459,2.99814,3.03783,71.4459,2.71243,2.96824,89.5336,2.71243,2.96315,87.7544,2.71243,2.96246,87.5106,2.71243,2.95998,86.6437,2.71243,2.96656,88.9468,2.71243,2.96824,89.5336,2.71243,2.96315,87.7544,2.71243,2.96246,87.5106,2.71243,2.95998,86.6437,2.71243,2.96656,88.9468,2.71243,2.96656,88.9468,2.71243,2.96246,87.5106,2.71243,2.95998,86.6437,2.71243,2.96656,88.9468,2.71243,2.95998,86.6437,2.71243,2.96246,87.5106,2.71243,2.96824,89.5336,2.71243,2.96315,87.7544,2.71243,2.96315,87.7544,2.71243,2.96824,89.5336,
0.101,-1.09375e-06,4.00043,1.31781,-0.0105902,0.00988606,0.000384046,0.099995,-1.09375e-06,4.00043,-1.31781,-0.0105902,-0.00988604,-0.000384046,0.099995,-1.28877,4.01019,-1.5814e-15,0.000918493,8.34176e-13,-1.5708,0.099995,1.28877,3.99009,-1.12384e-15,0.000884179,8.58523e-13,-1.5708,0.099995,0.017047,2.74142,4.11448e-14,-1.56633,1.24371e-11,-1.52544e-12,0.099995,-0.017047,5.25885,-4.41218e-14,-1.56633,1.02889e-11,-1.2505e-12,0.099995,2.99814,3.03728,70.4433,2.99814,3.03728,70.4433,2.99814,3.03897,73.4994,2.99814,3.03897,73.4994,2.71243,2.9649,88.366,2.71243,2.96023,86.7331,2.71243,2.95891,86.2683,2.71243,2.95633,85.3667,2.71243,2.96364,87.9251,2.71243,2.9649,88.366,2.71243,2.96023,86.7331,2.71243,2.95891,86.2683,2.71243,2.95633,85.3667,2.71243,2.96364,87.9251,2.71243,2.96365,87.9271,2.71243,2.9604,86.7895,2.71243,2.95827,86.0446,2.71243,2.96365,87.9271,2.71243,2.95827,86.0446,2.71243,2.9604,86.7895,2.71243,2.96609,88.7819,2.71243,2.96024,86.7345,2.71243,2.96024,86.7345,2.71243,2.96609,88.7819,
