tgDataLogger2 started logging at time 04122024_161259, with 30 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(activated_cable).RestLen,9_SCA(activated_cable).CurrLen,9_SCA(activated_cable).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,
0.0101,1.71031e-16,4.49505,1.53848,-0.00529304,8.42618e-17,-3.12047e-15,0.099995,5.88616e-17,4.49505,-1.53848,-0.00529304,-1.10485e-16,-3.28597e-15,0.099995,-1.51709,4.50244,-1.97682e-16,-0.00127624,1.25767e-17,-1.5708,0.099995,1.51709,4.48766,-1.19404e-17,-0.00127624,1.23599e-17,-1.5708,0.099995,0.0132489,2.9918,4.49132e-15,-1.56991,-4.34123e-15,-1.55866e-17,0.099995,-0.0132489,5.99829,-4.669e-15,-1.56991,-4.34791e-15,-2.86452e-17,0.099995,2.99814,3.03051,58.2586,2.99814,3.03051,58.2586,2.99814,3.03051,58.2586,2.99814,3.03051,58.2586,2.79814,2.98705,94.4531,2.79814,2.98636,94.1094,2.79814,2.98605,93.9562,2.79814,2.98568,93.7691,2.79814,2.98705,94.4565,2.79814,2.98705,94.4531,2.79814,2.98636,94.1094,2.79814,2.98605,93.9562,2.79814,2.98568,93.7691,2.79814,2.98705,94.4565,2.79814,2.98705,94.4565,2.79814,2.98605,93.9562,2.79814,2.98568,93.7691,2.79814,2.98705,94.4565,2.79814,2.98568,93.7691,2.79814,2.98605,93.9562,2.79814,2.98705,94.4531,2.79814,2.98636,94.1094,2.79814,2.98636,94.1094,2.79814,2.98705,94.4531,
0.0202,-2.4458e-16,4.48008,1.47096,-0.00684429,-7.4902e-16,-6.41888e-15,0.099995,1.56107e-16,4.48008,-1.47096,-0.00684429,1.71555e-15,-5.9483e-15,0.099995,-1.44442,4.48944,-1.24863e-16,0.00316038,-1.06252e-17,-1.5708,0.099995,1.44442,4.47072,-2.14566e-16,0.00316038,4.42354e-17,-1.5708,0.099995,0.0164699,3.05482,8.34913e-15,-1.5695,-4.97457e-15,-1.26581e-16,0.099995,-0.0164699,5.90535,-8.41101e-15,-1.5695,-5.07664e-15,-6.83722e-17,0.099995,2.99814,3.03088,58.9242,2.99814,3.03088,58.9242,2.99814,3.03088,58.9242,2.99814,3.03088,58.9242,2.79814,2.97468,88.2676,2.79814,2.97461,88.2356,2.79814,2.9739,87.8797,2.79814,2.97348,87.6691,2.79814,2.97469,88.2737,2.79814,2.97468,88.2676,2.79814,2.97461,88.2356,2.79814,2.9739,87.8797,2.79814,2.97348,87.6691,2.79814,2.97469,88.2737,2.79814,2.97469,88.2737,2.79814,2.9739,87.8797,2.79814,2.97348,87.6691,2.79814,2.97469,88.2737,2.79814,2.97348,87.6691,2.79814,2.9739,87.8797,2.79814,2.97468,88.2676,2.79814,2.97461,88.2356,2.79814,2.97461,88.2356,2.79814,2.97468,88.2676,
0.0303,-2.5119e-16,4.45512,1.37205,-0.00826594,4.09335e-16,-9.23413e-15,0.099995,-7.66377e-17,4.45512,-1.37205,-0.00826594,-9.7304e-16,-9.17887e-15,0.099995,-1.34281,4.46569,-2.10977e-16,-0.00199708,-1.04734e-16,-1.5708,0.099995,1.34281,4.44455,-1.93785e-16,-0.00199708,9.34582e-17,-1.5708,0.099995,0.0178255,3.13732,1.193e-14,-1.56856,-1.08865e-14,-1.93098e-17,0.099995,-0.0178255,5.77291,-1.23159e-14,-1.56856,-1.43498e-14,-7.71839e-17,0.099995,2.99814,3.03118,59.4681,2.99814,3.03118,59.4681,2.99814,3.03118,59.4681,2.99814,3.03118,59.4681,2.79814,2.96476,83.309,2.79814,2.96489,83.3768,2.79814,2.96396,82.9094,2.79814,2.96354,82.6997,2.79814,2.96484,83.3494,2.79814,2.96476,83.309,2.79814,2.96489,83.3768,2.79814,2.96396,82.9094,2.79814,2.96354,82.6997,2.79814,2.96484,83.3494,2.79814,2.96484,83.3494,2.79814,2.96396,82.9094,2.79814,2.96354,82.6997,2.79814,2.96484,83.3494,2.79814,2.96354,82.6997,2.79814,2.96396,82.9094,2.79814,2.96476,83.309,2.79814,2.96489,83.3768,2.79814,2.96489,83.3768,2.79814,2.96476,83.309,
0.0404,-1.49998e-16,4.42014,1.25693,-0.00883156,-6.81826e-16,-1.27355e-14,0.099995,1.82522e-16,4.42014,-1.25693,-0.00883156,4.21737e-16,-1.27585e-14,0.099995,-1.22942,4.4303,-2.25463e-16,0.000908426,7.82794e-17,-1.5708,0.099995,1.22942,4.40998,-2.30247e-16,0.000908426,-3.42066e-17,-1.5708,0.099995,0.0162533,3.21946,1.49305e-14,-1.56769,-1.53196e-14,-7.7319e-17,0.099995,-0.0162533,5.62083,-1.52356e-14,-1.56769,-7.32575e-15,-9.5834e-17,0.099995,2.99814,3.03217,61.2548,2.99814,3.03217,61.2548,2.99814,3.03217,61.2548,2.99814,3.03217,61.2548,2.79814,2.96375,82.8068,2.79814,2.96369,82.7773,2.79814,2.96273,82.2926,2.79814,2.96247,82.165,2.79814,2.96372,82.7887,2.79814,2.96375,82.8068,2.79814,2.96369,82.7773,2.79814,2.96273,82.2926,2.79814,2.96247,82.165,2.79814,2.96372,82.7887,2.79814,2.96372,82.7887,2.79814,2.96273,82.2926,2.79814,2.96247,82.165,2.79814,2.96372,82.7887,2.79814,2.96247,82.165,2.79814,2.96273,82.2926,2.79814,2.96375,82.8068,2.79814,2.96369,82.7773,2.79814,2.96369,82.7773,2.79814,2.96375,82.8068,
0.0505,-7.32987e-17,4.37516,1.15038,-0.00852991,7.79616e-17,-1.58271e-14,0.099995,2.22903e-16,4.37516,-1.15038,-0.00852991,1.3021e-15,-1.67139e-14,0.099995,-1.12803,4.38357,-4.44379e-16,0.000879697,3.23634e-17,-1.5708,0.099995,1.12803,4.36674,-2.46677e-16,0.000879697,3.88686e-17,-1.5708,0.099995,0.0125725,3.27556,1.73703e-14,-1.5672,-1.09847e-14,-1.34272e-16,0.099995,-0.0125725,5.47476,-1.82747e-14,-1.5672,-1.51361e-14,-1.56549e-16,0.099995,2.99814,3.03395,64.4492,2.99814,3.03395,64.4492,2.99814,3.03395,64.4492,2.99814,3.03395,64.4492,2.79814,2.97219,87.0235,2.79814,2.9711,86.4777,2.79814,2.97033,86.0927,2.79814,2.96992,85.8905,2.79814,2.97179,86.8247,2.79814,2.97219,87.0235,2.79814,2.9711,86.4777,2.79814,2.97033,86.0927,2.79814,2.96992,85.8905,2.79814,2.97179,86.8247,2.79814,2.97179,86.8247,2.79814,2.97033,86.0927,2.79814,2.96992,85.8905,2.79814,2.97179,86.8247,2.79814,2.96992,85.8905,2.79814,2.97033,86.0927,2.79814,2.97219,87.0235,2.79814,2.9711,86.4777,2.79814,2.9711,86.4777,2.79814,2.97219,87.0235,
0.0606,-8.3899e-16,4.32017,1.08527,-0.00814394,-2.80561e-15,-2.05651e-14,0.099995,-5.15681e-17,4.32017,-1.08527,-0.00814394,5.70961e-16,-2.11752e-14,0.099995,-1.0674,4.32694,-4.80182e-16,-0.00266381,1.25767e-17,-1.5708,0.099995,1.0674,4.3134,-5.43359e-16,-0.00266381,-7.58942e-18,-1.5708,0.099995,0.00953264,3.27885,2.09501e-14,-1.56698,-3.15749e-14,-2.3829e-16,0.099995,-0.00953264,5.36149,-2.18392e-14,-1.56698,-2.96918e-14,-1.39799e-16,0.099995,2.99814,3.03573,67.6579,2.99814,3.03573,67.6579,2.99814,3.03573,67.6579,2.99814,3.03573,67.6579,2.79814,2.98161,91.7373,2.79814,2.97918,90.5184,2.79814,2.97854,90.2008,2.79814,2.97742,89.6406,2.79814,2.98075,91.3037,2.79814,2.98161,91.7373,2.79814,2.97918,90.5184,2.79814,2.97854,90.2008,2.79814,2.97742,89.6406,2.79814,2.98075,91.3037,2.79814,2.98075,91.3037,2.79814,2.97854,90.2008,2.79814,2.97742,89.6406,2.79814,2.98075,91.3037,2.79814,2.97742,89.6406,2.79814,2.97854,90.2008,2.79814,2.98161,91.7373,2.79814,2.97918,90.5184,2.79814,2.97918,90.5184,2.79814,2.98161,91.7373,
0.0707,-3.52936e-17,4.25517,1.07914,-0.00842514,8.36215e-15,-2.44895e-14,0.099995,2.27652e-16,4.25517,-1.07914,-0.00842514,-6.18129e-15,-2.50788e-14,0.099995,-1.06199,4.26159,-7.03317e-16,-0.000657667,2.02204e-17,-1.5708,0.099995,1.06199,4.24875,-6.63911e-16,-0.000657667,-5.76796e-17,-1.5708,0.099995,0.00908551,3.21896,2.52635e-14,-1.56667,-2.97159e-14,-1.48485e-16,0.099995,-0.00908551,5.29138,-2.65383e-14,-1.56667,-3.00396e-14,-1.26586e-16,0.099995,2.99814,3.0367,69.4033,2.99814,3.0367,69.4033,2.99814,3.0367,69.4033,2.99814,3.0367,69.4033,2.79814,2.98306,92.4575,2.79814,2.97966,90.7605,2.79814,2.97905,90.4547,2.79814,2.97713,89.4961,2.79814,2.9819,91.8782,2.79814,2.98306,92.4575,2.79814,2.97966,90.7605,2.79814,2.97905,90.4547,2.79814,2.97713,89.4961,2.79814,2.9819,91.8782,2.79814,2.9819,91.8782,2.79814,2.97905,90.4547,2.79814,2.97713,89.4961,2.79814,2.9819,91.8782,2.79814,2.97713,89.4961,2.79814,2.97905,90.4547,2.79814,2.98306,92.4575,2.79814,2.97966,90.7605,2.79814,2.97966,90.7605,2.79814,2.98306,92.4575,
0.0808,-1.11007e-15,4.18017,1.12481,-0.00924262,-1.17991e-14,-2.86662e-14,0.099995,-9.76709e-16,4.18017,-1.12481,-0.00924262,9.48254e-15,-2.89909e-14,0.099995,-1.10475,4.18761,-7.54059e-16,-0.000683246,-2.35814e-17,-1.5708,0.099995,1.10475,4.17273,-6.20174e-16,-0.000683246,6.83047e-18,-1.5708,0.099995,0.0109805,3.1036,3.00772e-14,-1.56624,-1.84827e-14,-6.05252e-17,0.099995,-0.0109805,5.25673,-3.14923e-14,-1.56624,-1.6886e-14,-2.81909e-16,0.099995,2.99814,3.03685,69.682,2.99814,3.03685,69.682,2.99814,3.03685,69.682,2.99814,3.03685,69.682,2.79814,2.97662,89.2412,2.79814,2.97273,87.2971,2.79814,2.97222,87.0375,2.79814,2.96999,85.9252,2.79814,2.97537,88.6126,2.79814,2.97662,89.2412,2.79814,2.97273,87.2971,2.79814,2.97222,87.0375,2.79814,2.96999,85.9252,2.79814,2.97537,88.6126,2.79814,2.97537,88.6126,2.79814,2.97222,87.0375,2.79814,2.96999,85.9252,2.79814,2.97537,88.6126,2.79814,2.96999,85.9252,2.79814,2.97222,87.0375,2.79814,2.97662,89.2412,2.79814,2.97273,87.2971,2.79814,2.97273,87.2971,2.79814,2.97662,89.2412,
0.0909,-1.28188e-15,4.09516,1.20507,-0.00999671,7.74213e-15,-3.34684e-14,0.099995,-1.13505e-15,4.09516,-1.20507,-0.00999671,-7.70665e-15,-3.34336e-14,0.099995,-1.18033,4.10416,-7.7118e-16,-0.00159851,-1.12865e-16,-1.5708,0.099995,1.18033,4.08615,-5.8416e-16,-0.00159851,-4.75965e-17,-1.5708,0.099995,0.01409,2.94543,3.74947e-14,-1.56614,-3.86497e-14,-1.65543e-16,0.099995,-0.01409,5.24488,-3.90496e-14,-1.56614,-4.24112e-14,-1.2446e-16,0.099995,2.99814,3.03674,69.4737,2.99814,3.03674,69.4737,2.99814,3.03674,69.4737,2.99814,3.03674,69.4737,2.79814,2.96843,85.1463,2.79814,2.96438,83.1208,2.79814,2.96395,82.9059,2.79814,2.96195,81.905,2.79814,2.9671,84.4783,2.79814,2.96843,85.1463,2.79814,2.96438,83.1208,2.79814,2.96395,82.9059,2.79814,2.96195,81.905,2.79814,2.9671,84.4783,2.79814,2.9671,84.4783,2.79814,2.96395,82.9059,2.79814,2.96195,81.905,2.79814,2.9671,84.4783,2.79814,2.96195,81.905,2.79814,2.96395,82.9059,2.79814,2.96843,85.1463,2.79814,2.96438,83.1208,2.79814,2.96438,83.1208,2.79814,2.96843,85.1463,
0.101,-7.62499e-07,4.00042,1.30218,-0.0101439,0.00959788,0.000373046,0.099995,-7.62499e-07,4.00042,-1.30218,-0.0101439,-0.00959785,-0.000373045,0.099995,-1.27347,4.01036,-1.15579e-15,0.00120339,7.55329e-13,-1.5708,0.099995,1.27347,3.98991,-3.76944e-16,0.00116998,7.74528e-13,-1.5708,0.099995,0.0169487,2.75702,4.51797e-14,-1.56663,1.19595e-11,-1.3684e-12,0.099995,-0.0169487,5.24326,-4.68632e-14,-1.56664,9.78363e-12,-1.10708e-12,0.099995,2.99814,3.03596,68.0832,2.99814,3.03596,68.0831,2.99814,3.03763,71.0844,2.99814,3.03763,71.0844,2.79814,2.96407,82.9649,2.79814,2.96059,81.2244,2.79814,2.95958,80.7181,2.79814,2.95753,79.6947,2.79814,2.96321,82.5372,2.79814,2.96407,82.9649,2.79814,2.96059,81.2244,2.79814,2.95958,80.7181,2.79814,2.95753,79.6947,2.79814,2.96321,82.5372,2.79814,2.96322,82.54,2.79814,2.96106,81.4603,2.79814,2.95944,80.6495,2.79814,2.96322,82.54,2.79814,2.95944,80.6495,2.79814,2.96106,81.4604,2.79814,2.96525,83.5531,2.79814,2.96059,81.2264,2.79814,2.96059,81.2264,2.79814,2.96525,83.5531,
