tgDataLogger2 started logging at time 04092024_090806, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.315826,3.13465,0.993408,-0.301331,0.097634,0.811816,0.0326286,0.710481,4.70373,-0.83298,-0.325859,0.0712687,0.798532,0.0326286,-0.965733,4.52151,-0.0267855,-0.473652,-0.0976855,-0.773392,0.0326286,1.34948,3.29407,0.193115,-0.502942,-0.0789063,-0.768471,0.0326286,-0.16234,3.05406,-0.854964,-2.03815,0.218908,0.0887572,0.0326286,0.55053,4.7549,1.03172,-2.03375,0.298349,0.0894116,0.0326286,5.81557,5.5645,0,5.81557,5.60226,0,5.81557,5.58594,0,2.96873,2.97119,8.35945,2.96873,2.97677,27.3554,2.96873,2.97658,26.7057,2.96873,2.97567,23.5876,2.96873,2.92781,0,2.96873,2.97695,27.9405,2.96873,2.97639,26.0408,2.96873,2.97758,30.1015,2.96873,2.97434,19.0728,2.96873,2.97645,26.2577,2.96873,2.97724,28.9365,2.96873,2.97353,16.3119,2.96873,2.97617,25.29,2.96873,2.97777,30.7355,2.96873,2.97868,33.8185,2.96873,2.97804,31.6663,2.96873,2.97599,24.6958,2.96873,2.97658,26.7049,2.96873,2.97625,25.5843,2.96873,2.97573,23.7962,2.96873,2.9779,31.1866,2.96873,2.97586,24.2529,2.96873,2.97753,29.9249,2.96873,2.97872,33.9614,
0.4002,0.392579,3.1516,1.31246,-0.641694,0.120076,0.95246,0.0326286,1.9066,4.60767,-0.214036,-0.629808,0.128432,0.953821,0.0326286,0.24978,4.8159,0.552153,-0.818215,0.0196298,-0.628527,0.0326286,2.04752,2.94634,0.546374,-0.862826,0.0770262,-0.631076,0.0326286,0.596588,3.35257,-0.499876,-2.37675,0.367429,-0.00139675,0.0326286,1.70114,4.40634,1.59989,-2.37741,0.379343,-0.0022813,0.0326286,5.81557,5.57991,0,5.81557,5.57804,0,5.81557,5.57489,0,2.96873,2.97416,18.4533,2.96873,2.97244,12.608,2.96873,2.97519,21.9731,2.96873,2.97404,18.0609,2.96873,2.97363,16.66,2.96873,2.9748,20.6457,2.96873,2.97436,19.14,2.96873,2.97522,22.0757,2.96873,2.9749,20.9941,2.96873,2.97418,18.5484,2.96873,2.97476,20.5158,2.96873,2.97432,19.0272,2.96873,2.97427,18.8299,2.96873,2.96839,0,2.96873,2.9742,18.6138,2.96873,2.97459,19.9195,2.96873,2.9742,18.6157,2.96873,2.9754,22.6694,2.96873,2.97479,20.609,2.96873,2.9742,18.6154,2.96873,2.97406,18.1407,2.96873,2.97428,18.8712,2.96873,2.97436,19.1352,2.96873,2.97325,15.3714,
0.6003,0.730652,3.2342,1.49812,-0.765232,0.203545,1.0811,0.0326286,2.52245,4.53718,0.231197,-0.783576,0.193955,1.07788,0.0326286,0.926359,4.94773,0.967634,-0.988685,0.0815694,-0.521286,0.0326286,2.32665,2.82493,0.762344,-0.971738,0.0510589,-0.520296,0.0326286,1.04657,3.61133,-0.238936,-2.60578,0.526389,-0.0933858,0.0326286,2.20585,4.16057,1.96749,-2.60393,0.505652,-0.0924374,0.0326286,5.81557,5.56004,0,5.81557,5.55925,0,5.81557,5.55835,0,2.96873,2.97367,16.8009,2.96873,2.97327,15.4355,2.96873,2.97486,20.8627,2.96873,2.97359,16.5358,2.96873,2.97391,17.6113,2.96873,2.97452,19.7071,2.96873,2.97341,15.9036,2.96873,2.97453,19.7213,2.96873,2.97321,15.2334,2.96873,2.97346,16.0992,2.96873,2.97441,19.3309,2.96873,2.97438,19.2289,2.96873,2.9737,16.9153,2.96873,2.97235,12.3005,2.96873,2.97407,18.157,2.96873,2.97423,18.6899,2.96873,2.97364,16.7007,2.96873,2.974,17.9151,2.96873,2.974,17.9254,2.96873,2.97398,17.8516,2.96873,2.97365,16.7296,2.96873,2.97371,16.9351,2.96873,2.97423,18.7051,2.96873,2.9734,15.8973,
0.8004,1.17144,3.2739,1.80909,-0.935476,0.320807,1.19936,0.0326286,3.2052,4.35125,0.761856,-0.932093,0.322042,1.20051,0.0326286,1.72327,4.95576,1.55849,-1.2025,0.25468,-0.442225,0.0326286,2.65379,2.66898,1.01299,-1.16683,0.180348,-0.434535,0.0326286,1.5984,3.83909,0.167437,-2.89007,0.546563,-0.25534,0.0326286,2.77782,3.78579,2.40336,-2.90128,0.582768,-0.261275,0.0326286,5.81557,5.54976,0,5.81557,5.54982,0,5.81557,5.54947,0,2.96873,2.9739,17.5814,2.96873,2.97394,17.7176,2.96873,2.97377,17.1324,2.96873,2.97389,17.537,2.96873,2.9739,17.5865,2.96873,2.97379,17.206,2.96873,2.97381,17.2712,2.96873,2.97391,17.6188,2.96873,2.97381,17.2862,2.96873,2.97384,17.3897,2.96873,2.97382,17.3003,2.96873,2.9738,17.2585,2.96873,2.97396,17.7756,2.96873,2.97395,17.7675,2.96873,2.97399,17.8903,2.96873,2.97414,18.4087,2.96873,2.97378,17.1865,2.96873,2.97398,17.8488,2.96873,2.97389,17.5379,2.96873,2.97374,17.0282,2.96873,2.97406,18.1214,2.96873,2.97402,17.9896,2.96873,2.97381,17.2609,2.96873,2.97403,18.0315,
1.0005,1.26992,3.22963,1.83534,-0.93498,0.303837,1.18193,0.0326286,3.28698,4.32819,0.757866,-0.942878,0.300955,1.17896,0.0326286,1.79119,4.92279,1.55161,-1.1671,0.199917,-0.447972,0.0326286,2.76449,2.63594,1.04134,-1.17466,0.214803,-0.449468,0.0326286,1.68173,3.77711,0.178544,-2.84479,0.477262,-0.227669,0.0326286,2.87434,3.78183,2.41686,-2.86751,0.556087,-0.239356,0.0326286,5.81557,5.55263,0,5.81557,5.55001,0,5.81557,5.55346,0,2.96873,2.97393,17.6981,2.96873,2.97396,17.7736,2.96873,2.97245,12.6539,2.96873,2.9738,17.2313,2.96873,2.9744,19.288,2.96873,2.97481,20.6722,2.96873,2.97345,16.0631,2.96873,2.97436,19.1442,2.96873,2.97149,9.37959,2.96873,2.97364,16.7092,2.96873,2.97454,19.7633,2.96873,2.9749,20.9952,2.96873,2.97409,18.2134,2.96873,2.97325,15.3656,2.96873,2.9743,18.9353,2.96873,2.97431,18.964,2.96873,2.9739,17.5705,2.96873,2.97311,14.9036,2.96873,2.97387,17.4673,2.96873,2.97446,19.4849,2.96873,2.97392,17.6377,2.96873,2.97387,17.4675,2.96873,2.97447,19.5349,2.96873,2.97399,17.8833,
1.2006,1.2853,3.21872,1.80724,-0.913077,0.317807,1.18641,0.0326286,3.25184,4.31628,0.748947,-0.927327,0.3123,1.18192,0.0326286,1.78441,4.88428,1.53855,-1.16134,0.208941,-0.449721,0.0326286,2.75136,2.65268,1.0182,-1.16483,0.213678,-0.450446,0.0326286,1.67835,3.76784,0.183028,-2.86216,0.543723,-0.246361,0.0326286,2.85754,3.76788,2.37402,-2.86567,0.55277,-0.248652,0.0326286,5.81557,5.53254,0,5.81557,5.5324,0,5.81557,5.53025,0,2.96873,2.97421,18.638,2.96873,2.9726,13.1775,2.96873,2.97465,20.121,2.96873,2.97441,19.3203,2.96873,2.97386,17.4369,2.96873,2.97461,20.0069,2.96873,2.97406,18.1229,2.96873,2.9744,19.2771,2.96873,2.97361,16.5979,2.96873,2.97423,18.7158,2.96873,2.97464,20.0938,2.96873,2.97445,19.4681,2.96873,2.97487,20.8652,2.96873,2.97261,13.2031,2.96873,2.97421,18.6358,2.96873,2.97361,16.5881,2.96873,2.97406,18.1229,2.96873,2.9744,19.2965,2.96873,2.97465,20.1272,2.96873,2.97423,18.695,2.96873,2.97449,19.5824,2.96873,2.97465,20.1197,2.96873,2.9744,19.2979,2.96873,2.97387,17.4705,
1.4007,1.28512,3.21869,1.80696,-0.912907,0.317812,1.1865,0.0326286,3.25188,4.31632,0.748722,-0.929263,0.311478,1.18138,0.0326286,1.78431,4.88435,1.53829,-1.16254,0.211383,-0.449913,0.0326286,2.75132,2.65264,1.01801,-1.16517,0.214327,-0.450459,0.0326286,1.67832,3.76784,0.182594,-2.86279,0.546004,-0.246674,0.0326286,2.85748,3.76788,2.37388,-2.86493,0.550611,-0.248224,0.0326286,5.81557,5.53262,0,5.81557,5.53243,0,5.81557,5.5303,0,2.96873,2.97419,18.5624,2.96873,2.97258,13.0959,2.96873,2.97476,20.5163,2.96873,2.97439,19.2454,2.96873,2.97383,17.3597,2.96873,2.97462,20.0217,2.96873,2.97404,18.0603,2.96873,2.97441,19.3047,2.96873,2.97362,16.6255,2.96873,2.97421,18.652,2.96873,2.97464,20.1032,2.96873,2.97445,19.4635,2.96873,2.975,21.3134,2.96873,2.97258,13.1078,2.96873,2.97419,18.5545,2.96873,2.97362,16.6419,2.96873,2.97404,18.0586,2.96873,2.97441,19.3026,2.96873,2.97464,20.1053,2.96873,2.97421,18.6509,2.96873,2.97445,19.4538,2.96873,2.97461,20.0086,2.96873,2.97439,19.2415,2.96873,2.97383,17.3621,
1.6008,1.28493,3.21872,1.80664,-0.912935,0.317751,1.18656,0.0326286,3.252,4.31638,0.748418,-0.92914,0.31148,1.18145,0.0326286,1.78425,4.88452,1.53792,-1.1621,0.210396,-0.449757,0.0326286,2.75129,2.65255,1.0177,-1.16608,0.216076,-0.450587,0.0326286,1.67831,3.76789,0.182157,-2.86274,0.54583,-0.246594,0.0326286,2.8575,3.76791,2.37375,-2.86447,0.549172,-0.247929,0.0326286,5.81557,5.53273,0,5.81557,5.5325,0,5.81557,5.53041,0,2.96873,2.97418,18.5332,2.96873,2.97258,13.0864,2.96873,2.97474,20.4435,2.96873,2.97438,19.2148,2.96873,2.97383,17.3398,2.96873,2.97461,19.9942,2.96873,2.97403,18.032,2.96873,2.97441,19.3011,2.96873,2.97361,16.6137,2.96873,2.9742,18.6188,2.96873,2.97464,20.084,2.96873,2.97444,19.4353,2.96873,2.97509,21.6262,2.96873,2.97258,13.0991,2.96873,2.97418,18.5254,2.96873,2.97362,16.643,2.96873,2.97403,18.0326,2.96873,2.9744,19.2955,2.96873,2.97464,20.0876,2.96873,2.97421,18.6209,2.96873,2.97444,19.4339,2.96873,2.97461,19.9886,2.96873,2.97438,19.2132,2.96873,2.97383,17.3435,
1.8009,1.28467,3.2188,1.80614,-0.913048,0.317628,1.18662,0.0326286,3.25232,4.31648,0.747894,-0.929164,0.311394,1.18151,0.0326286,1.78423,4.88486,1.53734,-1.16226,0.210522,-0.449691,0.0326286,2.75135,2.65237,1.01719,-1.16716,0.218058,-0.450716,0.0326286,1.67835,3.76798,0.181408,-2.8626,0.545358,-0.246414,0.0326286,2.85757,3.76799,2.37353,-2.86414,0.548132,-0.247654,0.0326286,5.81557,5.53294,0,5.81557,5.53264,0,5.81557,5.53061,0,2.96873,2.97417,18.5047,2.96873,2.97258,13.0872,2.96873,2.97468,20.2235,2.96873,2.97437,19.185,2.96873,2.97382,17.3245,2.96873,2.9746,19.9705,2.96873,2.97402,18.0019,2.96873,2.97441,19.3016,2.96873,2.97362,16.6194,2.96873,2.9742,18.5892,2.96873,2.97463,20.0678,2.96873,2.97444,19.411,2.96873,2.97515,21.8302,2.96873,2.97258,13.1052,2.96873,2.97417,18.4938,2.96873,2.97363,16.6546,2.96873,2.97402,18.001,2.96873,2.9744,19.2967,2.96873,2.97463,20.0741,2.96873,2.9742,18.5893,2.96873,2.97444,19.4133,2.96873,2.9746,19.9674,2.96873,2.97437,19.1807,2.96873,2.97383,17.3309,
2.001,1.28435,3.21891,1.80545,-0.913197,0.317455,1.18671,0.0326286,3.25281,4.31662,0.747185,-0.929145,0.311289,1.18163,0.0326286,1.78427,4.88533,1.53655,-1.16232,0.210389,-0.44956,0.0326286,2.75149,2.65212,1.01653,-1.16807,0.219638,-0.450763,0.0326286,1.67845,3.76811,0.180347,-2.86255,0.54518,-0.246245,0.0326286,2.85769,3.76811,2.37323,-2.86384,0.547181,-0.247352,0.0326286,5.81457,5.53323,0,5.81457,5.53287,0,5.81457,5.5309,0,2.96873,2.97416,18.4628,2.96873,2.97258,13.0891,2.96873,2.97462,20.0422,2.96873,2.97436,19.141,2.96873,2.97382,17.3035,2.96873,2.97459,19.9388,2.96873,2.97401,17.9586,2.96873,2.97441,19.3037,2.96873,2.97362,16.6288,2.96873,2.97418,18.5449,2.96873,2.97462,20.046,2.96873,2.97443,19.3787,2.96873,2.9752,22.0003,2.96873,2.97258,13.1108,2.96873,2.97415,18.4496,2.96873,2.97363,16.6691,2.96873,2.97401,17.9571,2.96873,2.9744,19.2986,2.96873,2.97463,20.0537,2.96873,2.97418,18.5448,2.96873,2.97443,19.3811,2.96873,2.97459,19.9348,2.96873,2.97436,19.1358,2.96873,2.97382,17.311,
