tgDataLogger2 started logging at time 04092024_090904, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.300447,3.12201,0.987422,-0.177892,0.208386,0.838339,0.0326286,0.66225,4.61663,-0.79881,-0.270151,0.128177,0.796957,0.0326286,-0.961439,4.43018,0.00394254,-0.438609,-0.111745,-0.78383,0.0326286,1.29049,3.25111,0.202565,-0.533151,-0.0505428,-0.773427,0.0326286,-0.188078,2.99357,-0.798444,-2.04149,0.125278,0.0826035,0.0326286,0.51637,4.66851,1.03161,-2.03559,0.244709,0.0824501,0.0326286,5.81557,5.48852,0,5.81557,5.57682,0,5.81557,5.54798,0,2.97541,2.9365,0,2.97541,2.98099,24.5413,2.97541,2.98014,20.8182,2.97541,2.98003,20.3361,2.97541,2.88399,0,2.97541,2.98009,20.5687,2.97541,2.98029,21.4637,2.97541,2.98101,24.625,2.97541,2.97854,13.7707,2.97541,2.98023,21.2067,2.97541,2.98038,21.8518,2.97541,2.97837,12.9953,2.97541,2.98023,21.211,2.97541,2.98106,24.8298,2.97541,2.98175,27.8681,2.97541,2.98125,25.6928,2.97541,2.97976,19.1054,2.97541,2.98021,21.1272,2.97541,2.9797,18.8844,2.97541,2.97969,18.8169,2.97541,2.98123,25.5831,2.97541,2.98003,20.3097,2.97541,2.98063,22.9762,2.97541,2.98204,29.1806,
0.4002,0.399265,3.16411,1.34208,-0.626686,0.197343,0.935484,0.0326286,1.87026,4.57242,-0.264613,-0.637894,0.195013,0.925664,0.0326286,0.26124,4.83387,0.586106,-0.879891,0.0921721,-0.668685,0.0326286,1.99516,2.89712,0.48977,-0.925093,0.140283,-0.67515,0.0326286,0.515912,3.38145,-0.469842,-2.41217,0.329246,-0.0350757,0.0326286,1.75583,4.3729,1.56575,-2.42393,0.32956,-0.0399329,0.0326286,5.81557,5.56939,0,5.81557,5.55057,0,5.81557,5.58417,0,2.97541,2.97647,4.6363,2.97541,2.97571,1.29669,2.97541,2.97603,2.73033,2.97541,2.97639,4.31367,2.97541,2.97643,4.47026,2.97541,2.97705,7.18425,2.97541,2.97632,3.97108,2.97541,2.97692,6.63411,2.97541,2.92571,0,2.97541,2.97627,3.76631,2.97541,2.97695,6.75446,2.97541,2.97697,6.84277,2.97541,2.97662,5.29418,2.97541,2.97146,0,2.97541,2.97657,5.08883,2.97541,2.97672,5.76254,2.97541,2.97654,4.97068,2.97541,2.97628,3.82076,2.97541,2.9766,5.22128,2.97541,2.97669,5.63725,2.97541,2.97633,4.04145,2.97541,2.97646,4.6027,2.97541,2.97672,5.74132,2.97541,2.97618,3.37351,
0.6003,0.888163,3.20888,1.58613,-0.770016,0.366511,1.06808,0.0326286,2.53044,4.42554,0.263027,-0.870235,0.313621,1.03093,0.0326286,1.12218,4.86445,1.16127,-1.08849,0.235022,-0.592405,0.0326286,2.286,2.78738,0.689402,-1.16881,0.336825,-0.615945,0.0326286,1.02398,3.66797,-0.0605311,-2.69354,0.320822,-0.201352,0.0326286,2.39123,3.97466,1.92129,-2.73114,0.452283,-0.219416,0.0326286,5.81557,5.50861,0,5.81557,5.49731,0,5.81557,5.49857,0,2.97541,2.9768,6.12474,2.97541,2.97171,0,2.97541,2.97597,2.44861,2.97541,2.97694,6.69897,2.97541,2.97653,4.92988,2.97541,2.97732,8.401,2.97541,2.97663,5.34154,2.97541,2.97705,7.19395,2.97541,2.96627,0,2.97541,2.97674,5.85123,2.97541,2.97718,7.78622,2.97541,2.97724,8.04858,2.97541,2.97697,6.86483,2.97541,2.95937,0,2.97541,2.97678,6.02512,2.97541,2.97705,7.18584,2.97541,2.97686,6.38912,2.97541,2.97639,4.27829,2.97541,2.9769,6.54512,2.97541,2.97712,7.51322,2.97541,2.9767,5.6464,2.97541,2.97685,6.32299,2.97541,2.97714,7.5826,2.97541,2.97637,4.2005,
0.8004,1.29598,3.18296,1.93307,-0.915223,0.426547,1.14451,0.0326286,3.06987,4.34265,0.809598,-0.917566,0.425291,1.14789,0.0326286,1.72637,4.8167,1.74154,-1.13553,0.264972,-0.505996,0.0326286,2.62851,2.74107,1.0014,-1.1657,0.2992,-0.510054,0.0326286,1.51544,3.82332,0.377471,-2.89111,0.467149,-0.345679,0.0326286,2.83686,3.71215,2.36379,-2.96114,0.597896,-0.384494,0.0326286,5.81557,5.49329,0,5.81557,5.50172,0,5.81557,5.46986,0,2.97541,2.97842,13.2342,2.97541,2.93399,0,2.97541,2.97831,12.7511,2.97541,2.97906,16.0453,2.97541,2.97751,9.22292,2.97541,2.97807,11.7057,2.97541,2.97822,12.3642,2.97541,2.9772,7.87789,2.97541,2.97851,13.6111,2.97541,2.97885,15.1069,2.97541,2.97815,12.0636,2.97541,2.97795,11.1787,2.97541,2.97713,7.5487,2.97541,2.97665,5.43056,2.97541,2.97818,12.1859,2.97541,2.97482,0,2.97541,2.97815,12.0263,2.97541,2.97823,12.4127,2.97541,2.97873,14.5809,2.97541,2.97817,12.1464,2.97541,2.97906,16.0487,2.97541,2.97925,16.8811,2.97541,2.97831,12.7534,2.97541,2.97802,11.4819,
1.0005,1.28296,3.19649,1.84113,-0.853812,0.42052,1.13823,0.0326286,3.0377,4.29668,0.661034,-0.936785,0.383799,1.10618,0.0326286,1.7052,4.80609,1.56418,-1.16825,0.268545,-0.538974,0.0326286,2.61009,2.698,0.937604,-1.20956,0.327686,-0.549801,0.0326286,1.49221,3.75268,0.264918,-2.85668,0.421142,-0.289083,0.0326286,2.82389,3.74365,2.23907,-2.87165,0.456254,-0.296888,0.0326286,5.81557,5.48765,0,5.81557,5.48927,0,5.81557,5.47989,0,2.97541,2.97676,5.94353,2.97541,2.96464,0,2.97541,2.97701,7.02965,2.97541,2.97711,7.46268,2.97541,2.97629,3.87918,2.97541,2.97693,6.65645,2.97541,2.97693,6.66484,2.97541,2.9769,6.53588,2.97541,2.97714,7.59793,2.97541,2.97702,7.06554,2.97541,2.97713,7.56077,2.97541,2.97677,5.96035,2.97541,2.97771,10.1064,2.97541,2.97564,1.01666,2.97541,2.97668,5.55923,2.97541,2.97606,2.8412,2.97541,2.97672,5.7518,2.97541,2.97735,8.51253,2.97541,2.97734,8.48293,2.97541,2.97671,5.70805,2.97541,2.97714,7.57854,2.97541,2.97729,8.24596,2.97541,2.97685,6.33069,2.97541,2.9765,4.7711,
1.2006,1.27799,3.20134,1.80314,-0.842583,0.414308,1.15946,0.0326286,3.0283,4.29519,0.680846,-0.920432,0.38162,1.12908,0.0326286,1.69826,4.78875,1.54851,-1.16945,0.279966,-0.520383,0.0326286,2.60635,2.71159,0.936938,-1.16918,0.276771,-0.520506,0.0326286,1.51309,3.75966,0.257117,-2.87656,0.497792,-0.299848,0.0326286,2.79181,3.73812,2.22823,-2.86534,0.463103,-0.295451,0.0326286,5.81557,5.47508,0,5.81557,5.47423,0,5.81557,5.47071,0,2.97541,2.97726,8.13466,2.97541,2.97637,4.22344,2.97541,2.97764,9.79391,2.97541,2.97757,9.50458,2.97541,2.97673,5.77353,2.97541,2.97757,9.49488,2.97541,2.97742,8.8281,2.97541,2.97767,9.94756,2.97541,2.97773,10.2008,2.97541,2.97743,8.89139,2.97541,2.97773,10.2114,2.97541,2.97731,8.35402,2.97541,2.97845,13.3722,2.97541,2.97465,0,2.97541,2.97725,8.09475,2.97541,2.9768,6.08603,2.97541,2.97725,8.09599,2.97541,2.97803,11.5185,2.97541,2.9779,10.94,2.97541,2.97724,8.03123,2.97541,2.97752,9.27589,2.97541,2.97772,10.1496,2.97541,2.97754,9.36337,2.97541,2.97671,5.7171,
1.4007,1.26812,3.20089,1.7854,-0.880711,0.389224,1.1399,0.0326286,3.03323,4.28849,0.647263,-0.949842,0.358663,1.11436,0.0326286,1.69175,4.79599,1.51134,-1.15373,0.241177,-0.518311,0.0326286,2.60755,2.698,0.923423,-1.14152,0.2172,-0.515876,0.0326286,1.50837,3.74543,0.224193,-2.84596,0.422707,-0.275618,0.0326286,2.79016,3.74533,2.21099,-2.86729,0.48445,-0.285966,0.0326286,5.81557,5.48058,0,5.81557,5.47951,0,5.81557,5.47769,0,2.97541,2.97686,6.3544,2.97541,2.97607,2.89979,2.97541,2.97668,5.57791,2.97541,2.97694,6.72438,2.97541,2.97683,6.24126,2.97541,2.97754,9.35532,2.97541,2.97676,5.94259,2.97541,2.97734,8.4994,2.97541,2.9761,3.02878,2.97541,2.97682,6.20545,2.97541,2.97743,8.8765,2.97541,2.9774,8.73597,2.97541,2.97735,8.50147,2.97541,2.97307,0,2.97541,2.97706,7.23282,2.97541,2.97701,7.00831,2.97541,2.97694,6.69964,2.97541,2.97694,6.70675,2.97541,2.9772,7.87785,2.97541,2.97718,7.76037,2.97541,2.97696,6.79725,2.97541,2.97705,7.19594,2.97541,2.97735,8.52845,2.97541,2.97653,4.91623,
1.6008,1.27201,3.20169,1.78766,-0.864413,0.396755,1.14563,0.0326286,3.03418,4.28801,0.6505,-0.936241,0.36546,1.11893,0.0326286,1.6956,4.79442,1.51447,-1.15972,0.251086,-0.5202,0.0326286,2.6085,2.69852,0.925108,-1.15905,0.24763,-0.520037,0.0326286,1.51162,3.74539,0.227495,-2.86101,0.467284,-0.28267,0.0326286,2.79229,3.74541,2.21203,-2.86922,0.488846,-0.287034,0.0326286,5.81557,5.47968,0,5.81557,5.4799,0,5.81557,5.47714,0,2.97541,2.97688,6.47079,2.97541,2.97553,0.533094,2.97541,2.97747,9.03301,2.97541,2.97714,7.58441,2.97541,2.97655,5.00905,2.97541,2.97719,7.81861,2.97541,2.97685,6.30643,2.97541,2.97702,7.08792,2.97541,2.97655,5.00322,2.97541,2.97699,6.93243,2.97541,2.97725,8.06548,2.97541,2.97706,7.25593,2.97541,2.97735,8.5314,2.97541,2.9756,0.817962,2.97541,2.97686,6.38617,2.97541,2.97638,4.26715,2.97541,2.97682,6.20545,2.97541,2.9771,7.40764,2.97541,2.97729,8.25921,2.97541,2.97693,6.68184,2.97541,2.97716,7.69019,2.97541,2.97729,8.27055,2.97541,2.97708,7.33666,2.97541,2.9766,5.20328,
1.8009,1.27202,3.20169,1.78768,-0.863788,0.396994,1.14581,0.0326286,3.03424,4.288,0.650322,-0.936955,0.365112,1.11862,0.0326286,1.69564,4.79453,1.51433,-1.16057,0.252407,-0.520466,0.0326286,2.60855,2.69847,0.925114,-1.15937,0.248132,-0.520173,0.0326286,1.51163,3.74543,0.227348,-2.86175,0.469728,-0.282942,0.0326286,2.79248,3.74546,2.21195,-2.86824,0.486064,-0.286502,0.0326286,5.81557,5.47972,0,5.81557,5.47977,0,5.81557,5.47722,0,2.97541,2.97687,6.413,2.97541,2.97556,0.66062,2.97541,2.9775,9.17862,2.97541,2.97711,7.45207,2.97541,2.97657,5.08106,2.97541,2.97722,7.96256,2.97541,2.97683,6.22363,2.97541,2.97703,7.11098,2.97541,2.97646,4.60216,2.97541,2.97696,6.80705,2.97541,2.97725,8.07523,2.97541,2.9771,7.40559,2.97541,2.97743,8.86968,2.97541,2.97557,0.71146,2.97541,2.97687,6.39813,2.97541,2.97643,4.46033,2.97541,2.97682,6.20491,2.97541,2.97704,7.17135,2.97541,2.97726,8.11107,2.97541,2.97695,6.7599,2.97541,2.97711,7.48563,2.97541,2.97724,8.04499,2.97541,2.9771,7.40644,2.97541,2.97658,5.11699,
2.001,1.27205,3.2017,1.78776,-0.863549,0.397096,1.14589,0.0326286,3.0343,4.288,0.650304,-0.936921,0.36513,1.11861,0.0326286,1.69569,4.79456,1.51434,-1.16069,0.252572,-0.520516,0.0326286,2.6086,2.69845,0.925147,-1.15938,0.248119,-0.520194,0.0326286,1.51165,3.74544,0.227345,-2.86181,0.469908,-0.282956,0.0326286,2.7926,3.74547,2.21197,-2.86735,0.483422,-0.286068,0.0326286,5.81457,5.47971,0,5.81457,5.47975,0,5.81457,5.47724,0,2.97541,2.97686,6.37896,2.97541,2.97557,0.678243,2.97541,2.97751,9.23049,2.97541,2.9771,7.40174,2.97541,2.97657,5.08174,2.97541,2.97723,7.98924,2.97541,2.97682,6.19016,2.97541,2.97703,7.13366,2.97541,2.97644,4.51261,2.97541,2.97695,6.7564,2.97541,2.97725,8.07876,2.97541,2.9771,7.42991,2.97541,2.97746,9.01256,2.97541,2.97556,0.667208,2.97541,2.97686,6.38224,2.97541,2.97644,4.52938,2.97541,2.97682,6.19135,2.97541,2.97703,7.12627,2.97541,2.97725,8.07317,2.97541,2.97695,6.76204,2.97541,2.9771,7.41908,2.97541,2.97723,7.97701,2.97541,2.9771,7.40864,2.97541,2.97657,5.07717,
