tgDataLogger2 started logging at time 04092024_091138, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.237209,3.14959,0.900929,0.0457463,0.36857,0.920635,0.0326286,0.633922,4.60572,-0.631624,-0.340851,0.0526429,0.832313,0.0326286,-0.829081,4.40042,0.051088,-0.47784,-0.0681857,-0.735312,0.0326286,1.20342,3.35487,0.215315,-0.500648,-0.0507903,-0.733299,0.0326286,-0.107817,3.16345,-0.70277,-2.05661,-0.141788,0.074716,0.0326286,0.489788,4.58941,0.988284,-2.03078,0.263872,0.0722754,0.0326286,5.81557,5.44654,0,5.81557,5.45494,0,5.81557,5.44701,0,2.98385,2.98402,1.14808,2.98385,2.98192,0,2.98385,2.98046,0,2.98385,2.9837,0,2.98385,2.98394,0.625429,2.98385,2.98115,0,2.98385,2.98399,0.920184,2.98385,2.98346,0,2.98385,2.98393,0.509307,2.98385,2.98095,0,2.98385,2.97908,0,2.98385,2.98127,0,2.98385,2.981,0,2.98385,2.9816,0,2.98385,2.984,0.995454,2.98385,2.98006,0,2.98385,2.98056,0,2.98385,2.97843,0,2.98385,2.98094,0,2.98385,2.98349,0,2.98385,2.98265,0,2.98385,2.98388,0.208637,2.98385,2.98393,0.548936,2.98385,2.98397,0.840316,
0.4002,0.337294,3.11762,1.25486,-0.637734,0.248387,0.879177,0.0326286,1.48018,4.39774,-0.290799,-0.556009,0.324879,0.884938,0.0326286,0.108165,4.59824,0.586989,-0.874786,0.158603,-0.74149,0.0326286,1.68031,2.91401,0.363235,-0.980922,0.254268,-0.763602,0.0326286,0.292729,3.32934,-0.35614,-2.40609,0.356577,-0.0946846,0.0326286,1.52897,4.22377,1.3468,-2.42299,0.298776,-0.101372,0.0326286,5.81557,5.44709,0,5.81557,5.40956,0,5.81557,5.45287,0,2.98385,2.98469,5.8626,2.98385,2.97288,0,2.98385,2.98466,5.6114,2.98385,2.98445,4.2027,2.98385,2.9846,5.19814,2.98385,2.98498,7.87598,2.98385,2.98142,0,2.98385,2.98529,10.0805,2.98385,2.8994,0,2.98385,2.98077,0,2.98385,2.98488,7.19659,2.98385,2.985,8.01746,2.98385,2.98482,6.78559,2.98385,2.96739,0,2.98385,2.98481,6.68879,2.98385,2.98506,8.4471,2.98385,2.98437,3.60561,2.98385,2.98477,6.41631,2.98385,2.98475,6.27404,2.98385,2.98435,3.49393,2.98385,2.98446,4.24366,2.98385,2.98462,5.3624,2.98385,2.98461,5.27422,2.98385,2.98446,4.24424,
0.6003,0.493562,3.0448,1.4407,-0.726678,0.298473,0.993527,0.0326286,1.90755,4.44252,0.039698,-0.711775,0.308405,0.980922,0.0326286,0.447824,4.70878,0.943762,-0.950513,0.221303,-0.635125,0.0326286,1.92001,2.90701,0.560173,-0.947291,0.162558,-0.653194,0.0326286,0.527471,3.47337,-0.185206,-2.53013,0.374022,-0.159087,0.0326286,1.86395,4.06252,1.70401,-2.55607,0.353433,-0.194862,0.0326286,5.81557,5.52005,0,5.81557,5.45207,0,5.81557,5.40586,0,2.98385,2.98473,6.1419,2.98385,2.98428,3.00163,2.98385,2.98446,4.23391,2.98385,2.98457,4.98913,2.98385,2.98472,6.04951,2.98385,2.98515,9.04976,2.98385,2.98446,4.2661,2.98385,2.98498,7.85788,2.98385,2.97249,0,2.98385,2.98448,4.35578,2.98385,2.98494,7.62704,2.98385,2.98509,8.67154,2.98385,2.98466,5.64904,2.98385,2.80145,0,2.98385,2.98483,6.83673,2.98385,2.98489,7.24155,2.98385,2.98456,4.94766,2.98385,2.98458,5.07481,2.98385,2.9847,5.92081,2.98385,2.98479,6.5222,2.98385,2.98453,4.75972,2.98385,2.98456,4.92693,2.98385,2.9849,7.35148,2.98385,2.98448,4.38478,
0.8004,0.697623,3.0811,1.54714,-0.751707,0.390843,1.07139,0.0326286,2.23572,4.37817,0.266176,-0.802141,0.364584,1.03879,0.0326286,0.843966,4.73709,1.18047,-1.03489,0.251829,-0.591483,0.0326286,2.07262,2.84215,0.663593,-1.05419,0.228392,-0.613164,0.0326286,0.778715,3.60396,-0.0181043,-2.67015,0.383484,-0.228815,0.0326286,2.14638,3.89565,1.86697,-2.70981,0.429083,-0.268836,0.0326286,5.81557,5.50095,0,5.81557,5.44457,0,5.81557,5.39475,0,2.98385,2.98452,4.67845,2.98385,2.98401,1.10621,2.98385,2.98455,4.87483,2.98385,2.98453,4.74039,2.98385,2.98445,4.13393,2.98385,2.98492,7.47463,2.98385,2.98449,4.46695,2.98385,2.98498,7.8752,2.98385,2.98413,1.90122,2.98385,2.98444,4.11897,2.98385,2.9849,7.3151,2.98385,2.98483,6.85563,2.98385,2.98466,5.64442,2.98385,2.82083,0,2.98385,2.98458,5.06902,2.98385,2.98479,6.51929,2.98385,2.98459,5.13971,2.98385,2.98472,6.09131,2.98385,2.98476,6.34745,2.98385,2.98464,5.47308,2.98385,2.98451,4.57271,2.98385,2.98458,5.09221,2.98385,2.98472,6.04258,2.98385,2.98431,3.20255,
1.0005,1.0637,3.15607,1.78761,-0.782228,0.482695,1.15612,0.0326286,2.73996,4.26279,0.639317,-0.952537,0.399884,1.10084,0.0326286,1.45844,4.74116,1.56493,-1.13447,0.252446,-0.541591,0.0326286,2.33045,2.70974,0.886399,-1.25989,0.410812,-0.574847,0.0326286,1.21954,3.73013,0.270851,-2.85528,0.393868,-0.311922,0.0326286,2.54092,3.71679,2.13932,-2.96258,0.600519,-0.381069,0.0326286,5.81557,5.47163,0,5.81557,5.48802,0,5.81557,5.44541,0,2.98385,2.98488,7.17662,2.98385,2.93798,0,2.98385,2.98477,6.41779,2.98385,2.98527,9.90492,2.98385,2.98453,4.74573,2.98385,2.98474,6.17426,2.98385,2.98498,7.85909,2.98385,2.98462,5.35386,2.98385,2.98492,7.49285,2.98385,2.9852,9.4381,2.98385,2.98499,7.9651,2.98385,2.9847,5.92393,2.98385,2.98455,4.89365,2.98385,2.98431,3.18907,2.98385,2.98479,6.52945,2.98385,2.90548,0,2.98385,2.98502,8.17896,2.98385,2.98497,7.84122,2.98385,2.98527,9.92669,2.98385,2.98491,7.39198,2.98385,2.9854,10.8367,2.98385,2.9855,11.5403,2.98385,2.98494,7.60369,2.98385,2.98473,6.14289,
1.2006,1.02634,3.07505,1.86876,-0.837051,0.47043,1.08428,0.0326286,2.62321,4.27493,0.5993,-0.857263,0.460235,1.08758,0.0326286,1.33811,4.71467,1.6063,-1.12778,0.304374,-0.593573,0.0326286,2.27325,2.755,0.854752,-1.15958,0.297879,-0.587038,0.0326286,1.1013,3.67841,0.305754,-2.80663,0.358054,-0.320543,0.0326286,2.51209,3.71028,2.15766,-2.84453,0.362386,-0.347287,0.0326286,5.81557,5.46988,0,5.81557,5.48935,0,5.81557,5.38503,0,2.98385,2.98522,9.55798,2.98385,2.8289,0,2.98385,2.98541,10.8924,2.98385,2.98546,11.2455,2.98385,2.98474,6.18043,2.98385,2.98552,11.6914,2.98385,2.98543,11.0135,2.98385,2.98595,14.6813,2.98385,2.98505,8.36761,2.98385,2.98527,9.88122,2.98385,2.9858,13.6528,2.98385,2.98533,10.3508,2.98385,2.98562,12.3745,2.98385,2.97555,0,2.98385,2.98527,9.90844,2.98385,2.98559,12.1252,2.98385,2.98545,11.162,2.98385,2.98578,13.4711,2.98385,2.9857,12.947,2.98385,2.98533,10.3345,2.98385,2.98537,10.635,2.98385,2.9856,12.2285,2.98385,2.98546,11.2431,2.98385,2.98478,6.48136,
1.4007,0.989619,3.09907,1.76912,-0.746653,0.475865,1.17494,0.0326286,2.65773,4.26265,0.607353,-0.909213,0.408445,1.09373,0.0326286,1.33505,4.71496,1.52287,-1.12307,0.273222,-0.544177,0.0326286,2.30753,2.74263,0.884245,-1.14544,0.26616,-0.564233,0.0326286,1.14986,3.70091,0.262681,-2.84279,0.479422,-0.308406,0.0326286,2.4939,3.69447,2.14492,-2.85894,0.456533,-0.334594,0.0326286,5.81557,5.48093,0,5.81557,5.43764,0,5.81557,5.39863,0,2.98385,2.98436,3.56053,2.98385,2.98384,0,2.98385,2.98459,5.15932,2.98385,2.98446,4.21988,2.98385,2.98436,3.51691,2.98385,2.98463,5.45751,2.98385,2.9842,2.41724,2.98385,2.98451,4.58202,2.98385,2.9813,0,2.98385,2.98434,3.42504,2.98385,2.98455,4.85447,2.98385,2.9846,5.20619,2.98385,2.98442,3.9474,2.98385,2.85838,0,2.98385,2.98437,3.62927,2.98385,2.98427,2.88395,2.98385,2.98425,2.78073,2.98385,2.98437,3.61981,2.98385,2.9845,4.51825,2.98385,2.98442,3.94608,2.98385,2.9845,4.53993,2.98385,2.98453,4.74778,2.98385,2.98451,4.59333,2.98385,2.98433,3.30252,
1.6008,1.0129,3.08451,1.8255,-0.840529,0.449359,1.11887,0.0326286,2.67045,4.2648,0.627148,-0.900467,0.422079,1.09392,0.0326286,1.35444,4.71592,1.57888,-1.13867,0.304991,-0.561045,0.0326286,2.30998,2.74357,0.887335,-1.15193,0.276798,-0.564565,0.0326286,1.15109,3.69295,0.289827,-2.83439,0.44251,-0.315258,0.0326286,2.5136,3.69309,2.17543,-2.86664,0.44518,-0.345162,0.0326286,5.81557,5.47958,0,5.81557,5.46512,0,5.81557,5.39282,0,2.98385,2.9846,5.19937,2.98385,2.90824,0,2.98385,2.98505,8.38478,2.98385,2.9847,5.92621,2.98385,2.98442,3.97531,2.98385,2.98482,6.75701,2.98385,2.98456,4.92007,2.98385,2.98478,6.49251,2.98385,2.98443,3.99635,2.98385,2.98461,5.28635,2.98385,2.98485,6.96661,2.98385,2.98474,6.19904,2.98385,2.98497,7.83648,2.98385,2.91068,0,2.98385,2.9846,5.20254,2.98385,2.98432,3.24019,2.98385,2.98457,4.99731,2.98385,2.98481,6.67861,2.98385,2.98487,7.08596,2.98385,2.9846,5.21698,2.98385,2.98475,6.24486,2.98385,2.98483,6.81088,2.98385,2.9847,5.89254,2.98385,2.98442,3.93928,
1.8009,1.04425,3.08028,1.87336,-0.861338,0.450942,1.09443,0.0326286,2.68073,4.26527,0.641566,-0.905456,0.429835,1.08722,0.0326286,1.38168,4.71599,1.62348,-1.13492,0.301618,-0.573544,0.0326286,2.30967,2.74365,0.886923,-1.14018,0.258916,-0.561273,0.0326286,1.15752,3.68796,0.31512,-2.83122,0.413462,-0.323109,0.0326286,2.53414,3.69524,2.19487,-2.87184,0.426371,-0.351374,0.0326286,5.81557,5.47175,0,5.81557,5.48837,0,5.81557,5.39161,0,2.98385,2.98479,6.51434,2.98385,2.84086,0,2.98385,2.98532,10.2764,2.98385,2.9849,7.35113,2.98385,2.98451,4.62005,2.98385,2.98498,7.89468,2.98385,2.98477,6.39404,2.98385,2.98495,7.69941,2.98385,2.9845,4.48999,2.98385,2.9848,6.58515,2.98385,2.98504,8.31869,2.98385,2.98489,7.2428,2.98385,2.98514,8.98266,2.98385,2.97216,0,2.98385,2.98479,6.53698,2.98385,2.9845,4.52729,2.98385,2.98476,6.33561,2.98385,2.98495,7.66323,2.98385,2.98503,8.2116,2.98385,2.98479,6.56287,2.98385,2.98492,7.43404,2.98385,2.98502,8.14047,2.98385,2.98489,7.24684,2.98385,2.98452,4.68995,
2.001,1.03444,3.0814,1.85904,-0.8619,0.447408,1.09897,0.0326286,2.67782,4.2652,0.637018,-0.902399,0.428266,1.08971,0.0326286,1.37318,4.71617,1.60986,-1.13309,0.298099,-0.568908,0.0326286,2.31012,2.74354,0.887116,-1.1486,0.271729,-0.563789,0.0326286,1.15551,3.68953,0.307543,-2.83296,0.424476,-0.320935,0.0326286,2.52845,3.69454,2.18917,-2.86934,0.429915,-0.349125,0.0326286,5.81457,5.47451,0,5.81457,5.48106,0,5.81457,5.39193,0,2.98385,2.98472,6.06658,2.98385,2.86205,0,2.98385,2.98521,9.46776,2.98385,2.98483,6.85206,2.98385,2.98449,4.41922,2.98385,2.98492,7.48044,2.98385,2.98469,5.81576,2.98385,2.9849,7.29555,2.98385,2.98445,4.14828,2.98385,2.98473,6.0997,2.98385,2.98497,7.81947,2.98385,2.98484,6.87588,2.98385,2.9851,8.68715,2.98385,2.95221,0,2.98385,2.98472,6.08954,2.98385,2.98446,4.20657,2.98385,2.98469,5.83299,2.98385,2.98489,7.23918,2.98385,2.98496,7.76057,2.98385,2.98473,6.10536,2.98385,2.98486,7.02142,2.98385,2.98495,7.67076,2.98385,2.98482,6.79062,2.98385,2.98449,4.45154,
