tgDataLogger2 started logging at time 04092024_090821, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.291615,3.1273,0.981683,-0.230801,0.142402,0.829848,0.0326286,0.704154,4.69232,-0.820312,-0.295843,0.0782289,0.802919,0.0326286,-0.963855,4.47701,-0.0231762,-0.448922,-0.10239,-0.770427,0.0326286,1.35454,3.30321,0.196024,-0.487652,-0.0841629,-0.762925,0.0326286,-0.134068,3.03181,-0.847097,-2.01061,0.287476,0.0932955,0.0326286,0.53317,4.73434,1.03744,-2.02348,0.216487,0.0887592,0.0326286,5.81557,5.53404,0,5.81557,5.59976,0,5.81557,5.57061,0,2.97111,2.96651,0,2.97111,2.97891,28.8644,2.97111,2.97811,25.8965,2.97111,2.97818,26.1471,2.97111,2.89154,0,2.97111,2.97813,25.9502,2.97111,2.97858,27.6419,2.97111,2.97904,29.3146,2.97111,2.97567,16.8485,2.97111,2.97872,28.1443,2.97111,2.97866,27.9289,2.97111,2.9756,16.6006,2.97111,2.97824,26.3764,2.97111,2.97911,29.5799,2.97111,2.98,32.8655,2.97111,2.97957,31.3002,2.97111,2.97798,25.3984,2.97111,2.97794,25.2777,2.97111,2.9779,25.1269,2.97111,2.97786,24.9451,2.97111,2.97962,31.4635,2.97111,2.97808,25.7762,2.97111,2.97893,28.9307,2.97111,2.98022,33.7066,
0.4002,0.424026,3.2609,1.18945,-0.686065,0.0381148,0.948608,0.0326286,1.97852,4.59367,-0.272327,-0.6202,0.085158,0.952421,0.0326286,0.345007,4.84522,0.385619,-0.839019,-0.0313553,-0.620226,0.0326286,2.05771,3.00821,0.531714,-0.835021,-0.0375753,-0.620353,0.0326286,0.706169,3.384,-0.562028,-2.3695,0.353094,0.0620898,0.0326286,1.69616,4.46953,1.48033,-2.36684,0.391462,0.0631014,0.0326286,5.81557,5.54409,0,5.81557,5.54382,0,5.81557,5.54518,0,2.97111,2.97397,10.564,2.97111,2.97389,10.2822,2.97111,2.97374,9.70807,2.97111,2.97414,11.2153,2.97111,2.97392,10.3823,2.97111,2.97392,10.3952,2.97111,2.97406,10.8917,2.97111,2.97385,10.1397,2.97111,2.97378,9.84964,2.97111,2.97416,11.2918,2.97111,2.97402,10.7612,2.97111,2.97395,10.4933,2.97111,2.97415,11.219,2.97111,2.97388,10.2232,2.97111,2.9741,11.0383,2.97111,2.97414,11.1939,2.97111,2.97405,10.8617,2.97111,2.97384,10.0951,2.97111,2.97402,10.7438,2.97111,2.97412,11.1274,2.97111,2.97407,10.9525,2.97111,2.97408,10.9939,2.97111,2.9741,11.0347,2.97111,2.97405,10.8746,
0.6003,0.740957,3.21667,1.33786,-0.702962,0.158601,1.10366,0.0326286,2.49751,4.52804,0.167881,-0.724925,0.147639,1.10045,0.0326286,0.892407,4.87998,0.792881,-0.949573,0.0378017,-0.490529,0.0326286,2.34487,2.86659,0.713245,-0.946601,0.0302867,-0.490503,0.0326286,1.12294,3.55955,-0.342175,-2.53519,0.525031,-0.0364046,0.0326286,2.11398,4.18564,1.8484,-2.53607,0.526047,-0.0371911,0.0326286,5.81557,5.53093,0,5.81557,5.52935,0,5.81557,5.52853,0,2.97111,2.97415,11.2255,2.97111,2.97314,7.484,2.97111,2.97413,11.1526,2.97111,2.97416,11.2612,2.97111,2.97407,10.9265,2.97111,2.97502,14.4437,2.97111,2.97406,10.9186,2.97111,2.97493,14.1294,2.97111,2.97347,8.72099,2.97111,2.97403,10.7889,2.97111,2.97492,14.0881,2.97111,2.97481,13.6783,2.97111,2.97421,11.4622,2.97111,2.97232,4.47142,2.97111,2.9744,12.1493,2.97111,2.97463,13.0141,2.97111,2.97422,11.4783,2.97111,2.97441,12.1956,2.97111,2.97456,12.749,2.97111,2.97449,12.5045,2.97111,2.97406,10.9021,2.97111,2.97419,11.3988,2.97111,2.97472,13.3436,2.97111,2.97362,9.26298,
0.8004,1.07008,3.22008,1.59713,-0.854007,0.276387,1.21418,0.0326286,3.00926,4.3497,0.623527,-0.887583,0.264207,1.20552,0.0326286,1.51137,4.86929,1.31895,-1.12065,0.176641,-0.415966,0.0326286,2.56634,2.7032,0.903242,-1.1048,0.137778,-0.413533,0.0326286,1.51128,3.74077,0.00791179,-2.802,0.58111,-0.204446,0.0326286,2.56573,3.82949,2.21331,-2.80781,0.599403,-0.207984,0.0326286,5.81557,5.5144,0,5.81557,5.51385,0,5.81557,5.51193,0,2.97111,2.97473,13.3854,2.97111,2.97317,7.60891,2.97111,2.97574,17.1185,2.97111,2.97488,13.9247,2.97111,2.97441,12.2064,2.97111,2.97547,16.1167,2.97111,2.97471,13.319,2.97111,2.97543,15.9849,2.97111,2.97372,9.65112,2.97111,2.97468,13.194,2.97111,2.97544,16.0244,2.97111,2.97527,15.3877,2.97111,2.97502,14.4522,2.97111,2.97272,5.94313,2.97111,2.97485,13.8328,2.97111,2.9752,15.105,2.97111,2.9749,13.9991,2.97111,2.97482,13.7287,2.97111,2.97513,14.8502,2.97111,2.97509,14.7245,2.97111,2.97469,13.2484,2.97111,2.97492,14.0923,2.97111,2.97525,15.3063,2.97111,2.97413,11.1726,
1.0005,1.28721,3.2138,1.76702,-0.851569,0.302569,1.28368,0.0326286,3.26001,4.33257,0.937838,-0.885118,0.292801,1.27387,0.0326286,1.77186,4.84329,1.60583,-1.13342,0.211731,-0.359017,0.0326286,2.77301,2.7065,1.10009,-1.13738,0.217809,-0.359882,0.0326286,1.78797,3.80744,0.247549,-2.86221,0.636437,-0.262482,0.0326286,2.75664,3.73973,2.45812,-2.87052,0.656956,-0.268462,0.0326286,5.81557,5.50211,0,5.81557,5.50267,0,5.81557,5.4982,0,2.97111,2.97555,16.4286,2.97111,2.97315,7.52166,2.97111,2.97583,17.4483,2.97111,2.97599,18.0599,2.97111,2.97478,13.5754,2.97111,2.97568,16.9114,2.97111,2.97561,16.646,2.97111,2.97531,15.5373,2.97111,2.97593,17.8214,2.97111,2.97585,17.5233,2.97111,2.97578,17.2562,2.97111,2.97542,15.925,2.97111,2.97615,18.6525,2.97111,2.9734,8.45587,2.97111,2.97552,16.2893,2.97111,2.97392,10.391,2.97111,2.97542,15.9446,2.97111,2.97606,18.3176,2.97111,2.97613,18.5546,2.97111,2.97542,15.9455,2.97111,2.97598,17.9982,2.97111,2.97617,18.7157,2.97111,2.97571,17.0168,2.97111,2.97498,14.3006,
1.2006,1.2643,3.21466,1.66131,-0.886765,0.289675,1.23377,0.0326286,3.25511,4.31,0.721651,-0.918644,0.278826,1.2246,0.0326286,1.76328,4.86343,1.42548,-1.15237,0.202011,-0.40065,0.0326286,2.75428,2.66349,0.957969,-1.15634,0.208512,-0.401432,0.0326286,1.73405,3.76267,0.0804929,-2.84396,0.575786,-0.227884,0.0326286,2.78379,3.76271,2.30381,-2.85247,0.602728,-0.233158,0.0326286,5.81557,5.51985,0,5.81557,5.51913,0,5.81557,5.5179,0,2.97111,2.97459,12.8772,2.97111,2.97316,7.5642,2.97111,2.97474,13.4022,2.97111,2.97478,13.5611,2.97111,2.97429,11.7419,2.97111,2.97502,14.4428,2.97111,2.97448,12.4578,2.97111,2.97478,13.5802,2.97111,2.97388,10.236,2.97111,2.97462,12.9712,2.97111,2.97501,14.4308,2.97111,2.97487,13.9035,2.97111,2.97557,16.4893,2.97111,2.97306,7.21525,2.97111,2.97462,12.9679,2.97111,2.97415,11.2213,2.97111,2.97449,12.4771,2.97111,2.9747,13.2673,2.97111,2.97497,14.2733,2.97111,2.97467,13.1485,2.97111,2.97482,13.7288,2.97111,2.97496,14.2364,2.97111,2.97483,13.7583,2.97111,2.97425,11.6219,
1.4007,1.26497,3.21457,1.66065,-0.885617,0.289757,1.23448,0.0326286,3.25589,4.3099,0.722416,-0.912101,0.280781,1.2269,0.0326286,1.76401,4.863,1.42528,-1.14611,0.187572,-0.398916,0.0326286,2.75523,2.66363,0.958239,-1.15265,0.200162,-0.400163,0.0326286,1.73572,3.76258,0.080172,-2.84853,0.59234,-0.230481,0.0326286,2.7838,3.76265,2.30385,-2.85195,0.601384,-0.232875,0.0326286,5.81557,5.51975,0,5.81557,5.51955,0,5.81557,5.51755,0,2.97111,2.97458,12.8315,2.97111,2.97308,7.2672,2.97111,2.97504,14.5396,2.97111,2.97479,13.5938,2.97111,2.97425,11.5927,2.97111,2.97498,14.3208,2.97111,2.97447,12.403,2.97111,2.97478,13.5589,2.97111,2.97405,10.8495,2.97111,2.97462,12.9819,2.97111,2.975,14.3975,2.97111,2.97483,13.7596,2.97111,2.97538,15.8015,2.97111,2.97308,7.26533,2.97111,2.97458,12.8328,2.97111,2.97406,10.9178,2.97111,2.97447,12.4171,2.97111,2.97477,13.5339,2.97111,2.975,14.3944,2.97111,2.97463,13.0022,2.97111,2.97483,13.7576,2.97111,2.97498,14.3142,2.97111,2.97479,13.6084,2.97111,2.97424,11.5875,
1.6008,1.26475,3.21462,1.66017,-0.8859,0.289576,1.23448,0.0326286,3.25615,4.30997,0.721974,-0.912521,0.280549,1.22687,0.0326286,1.76403,4.86327,1.42479,-1.14802,0.191841,-0.399178,0.0326286,2.75528,2.66349,0.957818,-1.15372,0.202477,-0.400276,0.0326286,1.73579,3.76265,0.0794626,-2.84871,0.593085,-0.23049,0.0326286,2.78384,3.76271,2.30361,-2.85144,0.599777,-0.232486,0.0326286,5.81557,5.51992,0,5.81557,5.51963,0,5.81557,5.51772,0,2.97111,2.97457,12.7943,2.97111,2.97307,7.24275,2.97111,2.97505,14.5557,2.97111,2.97478,13.5577,2.97111,2.97424,11.5565,2.97111,2.97497,14.2869,2.97111,2.97446,12.3658,2.97111,2.97477,13.5175,2.97111,2.97404,10.8422,2.97111,2.97461,12.9494,2.97111,2.97499,14.3588,2.97111,2.97482,13.7265,2.97111,2.97545,16.0631,2.97111,2.97308,7.26057,2.97111,2.97457,12.7826,2.97111,2.97405,10.8726,2.97111,2.97445,12.3641,2.97111,2.97477,13.5134,2.97111,2.97499,14.3624,2.97111,2.97461,12.9501,2.97111,2.97482,13.7134,2.97111,2.97497,14.269,2.97111,2.97478,13.553,2.97111,2.97424,11.5594,
1.8009,1.2645,3.21471,1.65956,-0.886033,0.289431,1.23457,0.0326286,3.25662,4.3101,0.721368,-0.912556,0.280443,1.22695,0.0326286,1.76409,4.86369,1.42409,-1.14772,0.190862,-0.398994,0.0326286,2.75544,2.66326,0.957231,-1.15464,0.204362,-0.400333,0.0326286,1.73594,3.76276,0.0785403,-2.84862,0.592743,-0.230316,0.0326286,2.78397,3.76282,2.30336,-2.85106,0.598501,-0.232147,0.0326286,5.81557,5.52017,0,5.81557,5.51986,0,5.81557,5.51797,0,2.97111,2.97456,12.744,2.97111,2.97307,7.22945,2.97111,2.975,14.3995,2.97111,2.97476,13.5071,2.97111,2.97423,11.522,2.97111,2.97496,14.2362,2.97111,2.97444,12.3151,2.97111,2.97476,13.5077,2.97111,2.97404,10.8301,2.97111,2.9746,12.8983,2.97111,2.97498,14.3259,2.97111,2.97481,13.6751,2.97111,2.97549,16.1905,2.97111,2.97307,7.24839,2.97111,2.97455,12.7331,2.97111,2.97405,10.8769,2.97111,2.97444,12.3149,2.97111,2.97476,13.5011,2.97111,2.97499,14.3335,2.97111,2.9746,12.8987,2.97111,2.97481,13.6827,2.97111,2.97496,14.2386,2.97111,2.97476,13.5012,2.97111,2.97423,11.5296,
2.001,1.26422,3.21482,1.65882,-0.886189,0.289249,1.23466,0.0326286,3.25722,4.31026,0.720654,-0.912511,0.280333,1.22709,0.0326286,1.76419,4.86421,1.42327,-1.14784,0.190827,-0.398857,0.0326286,2.75566,2.66299,0.956557,-1.15547,0.205971,-0.400337,0.0326286,1.73615,3.7629,0.077407,-2.84864,0.592814,-0.230174,0.0326286,2.78412,3.76295,2.30307,-2.85074,0.597478,-0.231813,0.0326286,5.81457,5.52047,0,5.81457,5.52012,0,5.81457,5.51828,0,2.97111,2.97454,12.6852,2.97111,2.97306,7.21373,2.97111,2.97497,14.269,2.97111,2.97475,13.4452,2.97111,2.97422,11.4844,2.97111,2.97495,14.1906,2.97111,2.97443,12.2549,2.97111,2.97476,13.4923,2.97111,2.97404,10.8222,2.97111,2.97458,12.8363,2.97111,2.97497,14.2877,2.97111,2.9748,13.6289,2.97111,2.97551,16.2833,2.97111,2.97307,7.23452,2.97111,2.97454,12.6727,2.97111,2.97405,10.8706,2.97111,2.97443,12.2545,2.97111,2.97476,13.4853,2.97111,2.97498,14.2948,2.97111,2.97458,12.8376,2.97111,2.9748,13.6301,2.97111,2.97495,14.1859,2.97111,2.97475,13.4398,2.97111,2.97422,11.4909,
