tgDataLogger2 started logging at time 04092024_091309, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.213968,3.13678,0.856227,-0.327252,0.0484029,0.852321,0.0326286,0.625798,4.56632,-0.591103,-0.275418,0.0946406,0.852226,0.0326286,-0.780127,4.3409,0.0517272,-0.423159,-0.118492,-0.723177,0.0326286,1.18772,3.35044,0.21582,-0.488112,-0.0534068,-0.717688,0.0326286,-0.0700792,3.16716,-0.683696,-2.04695,-0.125746,0.0741919,0.0326286,0.473835,4.52115,0.968546,-1.99239,0.548114,0.086543,0.0326286,2.98651,2.98536,0,2.98651,2.98552,0,2.98651,2.98622,0,2.98651,2.98536,0,2.98651,2.98495,0,2.98651,2.98599,0,2.98651,2.98629,0,2.98651,2.98601,0,2.98651,2.98661,0.82966,2.98651,2.98559,0,2.98651,2.98535,0,2.98651,2.98641,0,2.98651,2.98542,0,2.98651,2.98521,0,2.98651,2.98433,0,2.98651,2.98531,0,2.98651,2.98521,0,2.98651,2.98496,0,2.98651,2.98535,0,2.98651,2.98578,0,2.98651,2.98554,0,2.98651,2.98652,0.0754401,2.98651,2.98656,0.418139,2.98651,2.98611,0,5.81557,5.41341,0,5.81557,5.42099,0,5.81557,5.42001,0,
0.4002,0.350971,3.17721,1.18588,-0.622495,0.247979,0.941242,0.0326286,1.64651,4.38212,-0.295899,-0.782724,0.14418,0.877012,0.0326286,0.231081,4.67109,0.501044,-0.857904,0.044713,-0.689175,0.0326286,1.71616,2.86156,0.369594,-1.04282,0.238827,-0.717171,0.0326286,0.409253,3.41133,-0.413104,-2.42644,0.143959,-0.0469315,0.0326286,1.5935,4.20516,1.36346,-2.47539,0.382737,-0.0631859,0.0326286,2.98651,2.98667,1.39791,2.98651,2.98659,0.659755,2.98651,2.98592,0,2.98651,2.98663,1.01303,2.98651,2.98667,1.37593,2.98651,2.98675,2.03655,2.98651,2.9866,0.721327,2.98651,2.9866,0.734866,2.98651,2.83015,0,2.98651,2.98661,0.803913,2.98651,2.98666,1.24966,2.98651,2.98678,2.32084,2.98651,2.9866,0.792417,2.98651,2.98654,0.234301,2.98651,2.98664,1.10552,2.98651,2.98661,0.861798,2.98651,2.98662,0.899907,2.98651,2.98654,0.21157,2.98651,2.98661,0.833663,2.98651,2.98669,1.50715,2.98651,2.98659,0.704485,2.98651,2.98661,0.817801,2.98651,2.98669,1.49358,2.98651,2.98661,0.818456,5.81557,5.42985,0,5.81557,5.38022,0,5.81557,5.48477,0,
0.6003,0.616522,3.08503,1.45521,-0.712657,0.362511,1.10222,0.0326286,2.14893,4.35643,0.248314,-0.752446,0.347466,1.06998,0.0326286,0.749666,4.70127,1.08194,-0.986455,0.175811,-0.556156,0.0326286,1.98881,2.84698,0.642952,-1.03266,0.194351,-0.581883,0.0326286,0.752801,3.59002,-0.0715239,-2.64861,0.438356,-0.200237,0.0326286,2.00546,3.89756,1.81853,-2.69058,0.473605,-0.24051,0.0326286,2.98651,2.98716,5.59657,2.98651,2.98669,1.50508,2.98651,2.98728,6.61786,2.98651,2.98716,5.6093,2.98651,2.98707,4.79938,2.98651,2.98745,8.06066,2.98651,2.98713,5.31497,2.98651,2.9875,8.5071,2.98651,2.95743,0,2.98651,2.98706,4.68881,2.98651,2.98742,7.80461,2.98651,2.98738,7.45183,2.98651,2.98729,6.70007,2.98651,2.83822,0,2.98651,2.98721,5.98663,2.98651,2.98741,7.69654,2.98651,2.98721,6.01207,2.98651,2.98722,6.08936,2.98651,2.9873,6.79746,2.98651,2.98724,6.2387,2.98651,2.98717,5.6464,2.98651,2.98721,6.02936,2.98651,2.98733,7.02706,2.98651,2.98697,3.94805,5.81557,5.47139,0,5.81557,5.41288,0,5.81557,5.38461,0,
0.8004,1.00414,3.19351,1.72525,-0.874328,0.388025,1.19224,0.0326286,2.78127,4.24731,0.793811,-0.935553,0.348035,1.20136,0.0326286,1.45548,4.73928,1.57932,-1.1461,0.241161,-0.445995,0.0326286,2.32981,2.68668,0.994106,-1.18686,0.290075,-0.453415,0.0326286,1.30871,3.75539,0.266457,-2.89162,0.532118,-0.300804,0.0326286,2.42631,3.72291,2.20554,-2.95556,0.639642,-0.36504,0.0326286,2.98651,2.98767,9.96905,2.98651,2.98942,24.974,2.98651,2.98742,7.76375,2.98651,2.9877,10.1938,2.98651,2.98794,12.3089,2.98651,2.98747,8.27589,2.98651,2.98754,8.79623,2.98651,2.98774,10.574,2.98651,2.98771,10.2918,2.98651,2.98776,10.6916,2.98651,2.98753,8.73176,2.98651,2.98767,9.93986,2.98651,2.98739,7.56556,2.98651,2.98855,17.5285,2.98651,2.9877,10.2211,2.98651,2.82573,0,2.98651,2.98762,9.49509,2.98651,2.98791,11.9979,2.98651,2.98774,10.5663,2.98651,2.98765,9.76773,2.98651,2.98804,13.1401,2.98651,2.98806,13.3347,2.98651,2.98764,9.72087,2.98651,2.98795,12.329,5.81557,5.46818,0,5.81557,5.49347,0,5.81557,5.46863,0,
1.0005,0.981299,3.03558,1.8613,-0.813488,0.42926,1.14553,0.0326286,2.67311,4.26184,0.709678,-0.883672,0.399609,1.13445,0.0326286,1.30852,4.69755,1.64276,-1.08296,0.247036,-0.516414,0.0326286,2.29378,2.7553,0.913402,-1.1577,0.29847,-0.514043,0.0326286,1.16613,3.66783,0.30137,-2.80491,0.450042,-0.309705,0.0326286,2.43935,3.67897,2.2599,-2.89902,0.554732,-0.368293,0.0326286,2.98651,2.98732,6.96077,2.98651,2.775,0,2.98651,2.98745,8.05345,2.98651,2.9875,8.49042,2.98651,2.98703,4.44913,2.98651,2.9873,6.81435,2.98651,2.98735,7.19067,2.98651,2.98744,8.01934,2.98651,2.98732,6.95939,2.98651,2.98748,8.33428,2.98651,2.98748,8.31776,2.98651,2.98714,5.41427,2.98651,2.98765,9.75451,2.98651,2.98674,1.94793,2.98651,2.98747,8.26086,2.98651,2.98879,19.5594,2.98651,2.98725,6.33818,2.98651,2.98748,8.34783,2.98651,2.98761,9.40074,2.98651,2.98724,6.2878,2.98651,2.98783,11.3447,2.98651,2.98771,10.3117,2.98651,2.98734,7.14183,2.98651,2.98721,6.02607,5.81557,5.47443,0,5.81557,5.50277,0,5.81557,5.36581,0,
1.2006,0.855064,3.02444,1.69044,-0.853493,0.387224,1.17389,0.0326286,2.61166,4.26199,0.628001,-0.846379,0.390169,1.15758,0.0326286,1.18671,4.69578,1.48464,-1.09118,0.265127,-0.482191,0.0326286,2.27138,2.75485,0.888995,-1.13666,0.261932,-0.518556,0.0326286,1.09978,3.67537,0.19675,-2.79153,0.486595,-0.279257,0.0326286,2.35681,3.66297,2.17456,-2.85828,0.554216,-0.345494,0.0326286,2.98651,2.98767,9.92946,2.98651,2.98649,0,2.98651,2.9883,15.3445,2.98651,2.9878,11.0746,2.98651,2.9873,6.73571,2.98651,2.98804,13.1032,2.98651,2.98781,11.1596,2.98651,2.98839,16.1619,2.98651,2.98786,11.552,2.98651,2.98767,9.94417,2.98651,2.98822,14.6933,2.98651,2.98784,11.3972,2.98651,2.9879,11.9084,2.98651,2.75991,0,2.98651,2.98765,9.80449,2.98651,2.98789,11.8762,2.98651,2.98785,11.5067,2.98651,2.98837,16.011,2.98651,2.98823,14.777,2.98651,2.98772,10.3678,2.98651,2.98772,10.3684,2.98651,2.9879,11.9367,2.98651,2.98787,11.6755,2.98651,2.98723,6.16757,5.81557,5.51057,0,5.81557,5.43327,0,5.81557,5.36083,0,
1.4007,0.861334,3.02333,1.72369,-0.735424,0.434787,1.21377,0.0326286,2.63211,4.26913,0.631374,-0.848572,0.393459,1.15532,0.0326286,1.20093,4.71396,1.51102,-1.09729,0.26811,-0.489845,0.0326286,2.27739,2.74667,0.888415,-1.12649,0.236858,-0.514402,0.0326286,1.10207,3.67767,0.198554,-2.81912,0.550127,-0.29409,0.0326286,2.3773,3.66915,2.19757,-2.84738,0.506422,-0.338195,0.0326286,2.98651,2.98706,4.70273,2.98651,2.94897,0,2.98651,2.98776,10.7146,2.98651,2.98718,5.7803,2.98651,2.98695,3.77196,2.98651,2.98732,6.95225,2.98651,2.98709,4.99927,2.98651,2.98738,7.50136,2.98651,2.98703,4.42503,2.98651,2.98711,5.14652,2.98651,2.98737,7.41518,2.98651,2.98723,6.17957,2.98651,2.98753,8.73463,2.98651,2.79431,0,2.98651,2.98706,4.74515,2.98651,2.98701,4.27988,2.98651,2.9871,5.04845,2.98651,2.9874,7.61555,2.98651,2.98739,7.58425,2.98651,2.9871,5.09114,2.98651,2.98724,6.2795,2.98651,2.98732,6.97586,2.98651,2.98719,5.83512,2.98651,2.98695,3.78545,5.81557,5.51793,0,5.81557,5.45658,0,5.81557,5.36944,0,
1.6008,0.89167,3.02581,1.76888,-0.813101,0.417209,1.1677,0.0326286,2.63994,4.26798,0.646011,-0.845492,0.404358,1.15185,0.0326286,1.22954,4.7125,1.55122,-1.10465,0.279923,-0.504777,0.0326286,2.27684,2.74737,0.888239,-1.12912,0.242068,-0.515402,0.0326286,1.11143,3.67495,0.225005,-2.82979,0.552819,-0.307055,0.0326286,2.39711,3.67303,2.21193,-2.85173,0.486307,-0.342483,0.0326286,2.98651,2.98701,4.30315,2.98651,2.88982,0,2.98651,2.98756,9.05105,2.98651,2.9871,5.04742,2.98651,2.98692,3.51184,2.98651,2.98722,6.06181,2.98651,2.98697,3.95953,2.98651,2.98736,7.29597,2.98651,2.98707,4.78865,2.98651,2.98701,4.29877,2.98651,2.9873,6.7607,2.98651,2.98714,5.40492,2.98651,2.98736,7.2767,2.98651,2.85449,0,2.98651,2.98702,4.34292,2.98651,2.98696,3.87304,2.98651,2.98699,4.10605,2.98651,2.98739,7.56115,2.98651,2.98733,7.02466,2.98651,2.987,4.15332,2.98651,2.98718,5.77196,2.98651,2.98726,6.43655,2.98651,2.98709,4.96496,2.98651,2.98692,3.54295,5.81557,5.50734,0,5.81557,5.47492,0,5.81557,5.36903,0,
1.8009,0.92158,3.02675,1.81159,-0.821854,0.423696,1.15026,0.0326286,2.64812,4.26752,0.659089,-0.853722,0.410315,1.14437,0.0326286,1.25664,4.71162,1.59006,-1.10761,0.285026,-0.518067,0.0326286,2.27631,2.74775,0.887514,-1.12146,0.229261,-0.513819,0.0326286,1.11918,3.67181,0.249132,-2.83117,0.53189,-0.315194,0.0326286,2.41604,3.67632,2.22635,-2.85628,0.467813,-0.347173,0.0326286,2.98651,2.987,4.20182,2.98651,2.83236,0,2.98651,2.98761,9.4586,2.98651,2.98708,4.90885,2.98651,2.98691,3.38316,2.98651,2.98721,5.98128,2.98651,2.98698,3.98881,2.98651,2.98736,7.28335,2.98651,2.98706,4.70029,2.98651,2.987,4.2066,2.98651,2.9873,6.80444,2.98651,2.98713,5.32931,2.98651,2.98735,7.18844,2.98651,2.9134,0,2.98651,2.98701,4.24084,2.98651,2.98696,3.85265,2.98651,2.98699,4.11664,2.98651,2.98738,7.47079,2.98651,2.98732,6.95646,2.98651,2.98699,4.09392,2.98651,2.98717,5.68372,2.98651,2.98725,6.3789,2.98651,2.98707,4.79718,2.98651,2.98691,3.41279,5.81557,5.4975,0,5.81557,5.49391,0,5.81557,5.36911,0,
2.001,0.940895,3.02744,1.83582,-0.770028,0.450728,1.16398,0.0326286,2.65272,4.26712,0.666333,-0.860495,0.413265,1.13904,0.0326286,1.27343,4.71074,1.61255,-1.10697,0.284174,-0.525488,0.0326286,2.27574,2.74807,0.886708,-1.11479,0.218051,-0.512658,0.0326286,1.12378,3.66993,0.263472,-2.82884,0.510847,-0.318602,0.0326286,2.42746,3.67825,2.23401,-2.85749,0.452947,-0.349357,0.0326286,2.98651,2.98699,4.1444,2.98651,2.79941,0,2.98651,2.98766,9.90871,2.98651,2.98711,5.18292,2.98651,2.98691,3.39075,2.98651,2.98723,6.18508,2.98651,2.98702,4.3441,2.98651,2.98736,7.27883,2.98651,2.98705,4.58656,2.98651,2.98703,4.49227,2.98651,2.98733,7.02008,2.98651,2.98715,5.50884,2.98651,2.98737,7.36838,2.98651,2.94952,0,2.98651,2.987,4.16194,2.98651,2.98696,3.88218,2.98651,2.98702,4.36757,2.98651,2.98738,7.42948,2.98651,2.98733,7.0684,2.98651,2.98702,4.38376,2.98651,2.98719,5.86182,2.98651,2.98728,6.59001,2.98651,2.9871,5.04759,2.98651,2.98691,3.44709,5.81457,5.49101,0,5.81457,5.50496,0,5.81457,5.36936,0,
