tgDataLogger2 started logging at time 04092024_090933, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.294313,3.12823,0.982127,-0.132567,0.256756,0.844117,0.0326286,0.641029,4.59949,-0.762635,-0.29905,0.110005,0.794607,0.0326286,-0.940396,4.42195,0.0262444,-0.450086,-0.0990524,-0.782551,0.0326286,1.25441,3.26013,0.211394,-0.539374,-0.0420884,-0.774901,0.0326286,-0.19792,3.01825,-0.760879,-2.04714,0.127825,0.0775721,0.0326286,0.507152,4.64375,1.02402,-2.0253,0.426897,0.0825954,0.0326286,5.81557,5.48123,0,5.81557,5.54678,0,5.81557,5.52692,0,2.97773,2.93493,0,2.97773,2.97974,9.85908,2.97773,2.97933,7.82005,2.97773,2.98005,11.351,2.97773,2.91232,0,2.97773,2.97936,7.99679,2.97773,2.98025,12.3501,2.97773,2.9801,11.6001,2.97773,2.97888,5.63834,2.97773,2.98014,11.814,2.97773,2.98018,11.978,2.97773,2.97888,5.63489,2.97773,2.9803,12.5985,2.97773,2.97942,8.28519,2.97773,2.97956,8.96714,2.97773,2.98034,12.7791,2.97773,2.9804,13.05,2.97773,2.97974,9.83457,2.97773,2.98032,12.6875,2.97773,2.97986,10.4485,2.97773,2.98046,13.3457,2.97773,2.98037,12.9436,2.97773,2.97985,10.3899,2.97773,2.97964,9.36709,
0.4002,0.305549,3.10862,1.27812,-0.527998,0.283329,0.925688,0.0326286,1.6303,4.49518,-0.367317,-0.638881,0.211089,0.880225,0.0326286,0.0829889,4.72564,0.5238,-0.817051,0.0638017,-0.706697,0.0326286,1.81686,2.88833,0.386257,-0.900154,0.133955,-0.72064,0.0326286,0.335401,3.3244,-0.47768,-2.38054,0.282782,-0.0477712,0.0326286,1.60072,4.32202,1.4316,-2.41663,0.419508,-0.0650761,0.0326286,5.81557,5.53516,0,5.81557,5.48872,0,5.81557,5.54137,0,2.97773,2.98025,12.3468,2.97773,2.97847,3.61448,2.97773,2.97961,9.21489,2.97773,2.98038,12.9764,2.97773,2.97978,10.0449,2.97773,2.9809,15.526,2.97773,2.98028,12.4871,2.97773,2.98062,14.1328,2.97773,2.88103,0,2.97773,2.98016,11.8936,2.97773,2.98081,15.0604,2.97773,2.9807,14.5598,2.97773,2.98057,13.9201,2.97773,2.93857,0,2.97773,2.9804,13.053,2.97773,2.98075,14.8037,2.97773,2.9805,13.5652,2.97773,2.97958,9.03844,2.97773,2.98045,13.3272,2.97773,2.9807,14.5399,2.97773,2.98028,12.473,2.97773,2.98048,13.4453,2.97773,2.98082,15.1315,2.97773,2.97955,8.91341,
0.6003,0.572922,3.17396,1.40952,-0.716352,0.30753,0.995444,0.0326286,2.02993,4.4665,-0.00211806,-0.742514,0.294789,0.979111,0.0326286,0.603554,4.79599,0.87798,-0.950578,0.144208,-0.633848,0.0326286,1.98436,2.86917,0.532991,-0.918,0.0836597,-0.635699,0.0326286,0.639238,3.54149,-0.238561,-2.56614,0.335605,-0.148026,0.0326286,1.96305,4.11808,1.66598,-2.58946,0.394227,-0.162404,0.0326286,5.81557,5.49466,0,5.81557,5.47121,0,5.81557,5.47943,0,2.97773,2.97894,5.91008,2.97773,2.97847,3.62963,2.97773,2.97867,4.59769,2.97773,2.97889,5.68347,2.97773,2.97902,6.32949,2.97773,2.97958,9.0795,2.97773,2.9788,5.24285,2.97773,2.9793,7.70499,2.97773,2.94579,0,2.97773,2.97877,5.08818,2.97773,2.97935,7.93624,2.97773,2.97949,8.60686,2.97773,2.97893,5.85373,2.97773,2.9379,0,2.97773,2.97917,7.04752,2.97773,2.97925,7.41702,2.97773,2.9789,5.72654,2.97773,2.97875,4.96404,2.97773,2.979,6.21812,2.97773,2.9792,7.19825,2.97773,2.97887,5.58687,2.97773,2.97889,5.65834,2.97773,2.9794,8.15821,2.97773,2.97869,4.69758,
0.8004,0.837267,3.16352,1.58741,-0.821291,0.393027,1.09335,0.0326286,2.5042,4.35651,0.339549,-0.886865,0.360266,1.06374,0.0326286,1.13373,4.80635,1.24806,-1.11023,0.256948,-0.569247,0.0326286,2.20403,2.76486,0.694549,-1.08673,0.198394,-0.571483,0.0326286,0.986466,3.69123,-0.00317436,-2.77683,0.441119,-0.255491,0.0326286,2.35177,3.84542,1.94547,-2.79775,0.470258,-0.274632,0.0326286,5.81557,5.50077,0,5.81557,5.47633,0,5.81557,5.45496,0,2.97773,2.97909,6.63426,2.97773,2.97811,1.85901,2.97773,2.97971,9.70698,2.97773,2.97916,6.99983,2.97773,2.97894,5.90649,2.97773,2.97971,9.7076,2.97773,2.97903,6.33609,2.97773,2.9796,9.17604,2.97773,2.97825,2.54887,2.97773,2.97903,6.38459,2.97773,2.97962,9.25219,2.97773,2.97958,9.03767,2.97773,2.97927,7.55939,2.97773,2.90963,0,2.97773,2.97918,7.11276,2.97773,2.97945,8.42569,2.97773,2.97919,7.12228,2.97773,2.97913,6.84208,2.97773,2.97937,8.03995,2.97773,2.97938,8.05403,2.97773,2.97905,6.44928,2.97773,2.97917,7.05923,2.97773,2.97949,8.62176,2.97773,2.97868,4.66936,
1.0005,1.08519,3.20009,1.82595,-0.943251,0.450993,1.09155,0.0326286,2.84882,4.33476,0.588122,-0.962822,0.436271,1.09374,0.0326286,1.54072,4.85081,1.59307,-1.19578,0.319665,-0.567297,0.0326286,2.38867,2.69681,0.834469,-1.20968,0.324453,-0.567646,0.0326286,1.23486,3.82112,0.228919,-2.9177,0.441675,-0.34698,0.0326286,2.67741,3.73105,2.16952,-2.92464,0.432268,-0.360574,0.0326286,5.81557,5.51727,0,5.81557,5.52823,0,5.81557,5.50418,0,2.97773,2.97843,3.41035,2.97773,2.95289,0,2.97773,2.97833,2.92774,2.97773,2.9785,3.75356,2.97773,2.97819,2.22141,2.97773,2.97826,2.56902,2.97773,2.9782,2.30104,2.97773,2.97831,2.81734,2.97773,2.97855,3.9974,2.97773,2.97841,3.30891,2.97773,2.97835,3.03905,2.97773,2.97823,2.43326,2.97773,2.97814,2.0075,2.97773,2.97803,1.45869,2.97773,2.97825,2.51707,2.97773,2.9261,0,2.97773,2.97799,1.26493,2.97773,2.97871,4.79789,2.97773,2.97861,4.32121,2.97773,2.97806,1.62158,2.97773,2.9787,4.72756,2.97773,2.97873,4.88539,2.97773,2.97818,2.19521,2.97773,2.97841,3.30258,
1.2006,1.03748,3.19225,1.68068,-0.866803,0.43289,1.10277,0.0326286,2.75495,4.29193,0.39929,-0.966249,0.389851,1.05223,0.0326286,1.43766,4.82183,1.35456,-1.16228,0.250256,-0.57859,0.0326286,2.33747,2.67401,0.725948,-1.1621,0.234101,-0.582033,0.0326286,1.19087,3.74661,0.0881028,-2.80854,0.26617,-0.268226,0.0326286,2.60604,3.75191,2.01989,-2.86721,0.41093,-0.292031,0.0326286,5.81557,5.48993,0,5.81557,5.47051,0,5.81557,5.49536,0,2.97773,2.9788,5.24586,2.97773,2.97806,1.60304,2.97773,2.97823,2.45487,2.97773,2.97894,5.89846,2.97773,2.97873,4.87901,2.97773,2.97931,7.7338,2.97773,2.97877,5.10348,2.97773,2.979,6.21904,2.97773,2.92834,0,2.97773,2.97883,5.39025,2.97773,2.9792,7.19912,2.97773,2.97922,7.30883,2.97773,2.9788,5.25394,2.97773,2.9588,0,2.97773,2.97891,5.79307,2.97773,2.97881,5.26586,2.97773,2.97884,5.45138,2.97773,2.97863,4.4023,2.97773,2.97901,6.27063,2.97773,2.97907,6.56566,2.97773,2.97894,5.90387,2.97773,2.979,6.22461,2.97773,2.97916,7.01776,2.97773,2.97861,4.27834,
1.4007,1.07015,3.18496,1.69407,-0.80355,0.461593,1.13861,0.0326286,2.74701,4.27931,0.49326,-0.925639,0.407051,1.08552,0.0326286,1.46105,4.76666,1.41306,-1.16387,0.276213,-0.564543,0.0326286,2.35277,2.71301,0.777996,-1.20657,0.33202,-0.578608,0.0326286,1.22724,3.7352,0.149739,-2.8686,0.447318,-0.304517,0.0326286,2.58743,3.73443,2.04352,-2.87128,0.443756,-0.308532,0.0326286,5.81557,5.47026,0,5.81557,5.46421,0,5.81557,5.45633,0,2.97773,2.97856,4.04291,2.97773,2.97619,0,2.97773,2.97875,4.97016,2.97773,2.97882,5.33614,2.97773,2.97846,3.5659,2.97773,2.97903,6.38387,2.97773,2.97861,4.29366,2.97773,2.97915,6.96157,2.97773,2.97871,4.79508,2.97773,2.97868,4.64927,2.97773,2.97915,6.92403,2.97773,2.9789,5.72657,2.97773,2.97917,7.06871,2.97773,2.96324,0,2.97773,2.97856,4.05385,2.97773,2.97856,4.05158,2.97773,2.97864,4.47278,2.97773,2.97918,7.112,2.97773,2.97918,7.08956,2.97773,2.97867,4.61669,2.97773,2.97891,5.79375,2.97773,2.97905,6.45002,2.97773,2.97882,5.3275,2.97773,2.97844,3.48318,
1.6008,1.06903,3.18315,1.69622,-0.835143,0.448301,1.12444,0.0326286,2.74819,4.27949,0.492983,-0.941072,0.399447,1.08036,0.0326286,1.46074,4.76793,1.41526,-1.16369,0.276356,-0.564416,0.0326286,2.35261,2.71276,0.777276,-1.17587,0.286596,-0.568198,0.0326286,1.22654,3.73463,0.148044,-2.86101,0.42576,-0.30183,0.0326286,2.58709,3.7344,2.04494,-2.86586,0.425859,-0.306723,0.0326286,5.81557,5.47045,0,5.81557,5.46752,0,5.81557,5.45646,0,2.97773,2.97863,4.42368,2.97773,2.96965,0,2.97773,2.97908,6.61685,2.97773,2.97884,5.44247,2.97773,2.97849,3.6987,2.97773,2.979,6.2293,2.97773,2.9786,4.27432,2.97773,2.97891,5.77419,2.97773,2.9784,3.26794,2.97773,2.97872,4.82935,2.97773,2.97904,6.39158,2.97773,2.9789,5.739,2.97773,2.97921,7.23928,2.97773,2.96571,0,2.97773,2.97863,4.42096,2.97773,2.97839,3.21739,2.97773,2.9786,4.2525,2.97773,2.97892,5.80592,2.97773,2.97904,6.40763,2.97773,2.97871,4.81026,2.97773,2.97891,5.76394,2.97773,2.97901,6.24781,2.97773,2.97884,5.43427,2.97773,2.97849,3.70934,
1.8009,1.07398,3.18029,1.70758,-0.845024,0.446382,1.11685,0.0326286,2.75024,4.27981,0.495908,-0.941299,0.401409,1.07922,0.0326286,1.46451,4.76836,1.42595,-1.16367,0.277693,-0.56738,0.0326286,2.35248,2.71278,0.777041,-1.17576,0.286445,-0.568138,0.0326286,1.22633,3.73304,0.153098,-2.86045,0.421618,-0.30375,0.0326286,2.59096,3.73435,2.05036,-2.8677,0.423826,-0.3089,0.0326286,5.81557,5.46984,0,5.81557,5.47321,0,5.81557,5.45559,0,2.97773,2.97873,4.86661,2.97773,2.95375,0,2.97773,2.97921,7.22046,2.97773,2.97893,5.88466,2.97773,2.97854,3.93682,2.97773,2.97908,6.6205,2.97773,2.97869,4.70892,2.97773,2.97899,6.14393,2.97773,2.97843,3.4289,2.97773,2.9788,5.23343,2.97773,2.97912,6.80645,2.97773,2.97898,6.10644,2.97773,2.97932,7.78592,2.97773,2.97723,0,2.97773,2.97873,4.86812,2.97773,2.97847,3.60595,2.97773,2.97869,4.71749,2.97773,2.97897,6.07957,2.97773,2.97911,6.7692,2.97773,2.97881,5.26254,2.97773,2.97898,6.10221,2.97773,2.97908,6.62798,2.97773,2.97893,5.88372,2.97773,2.97854,3.9373,
2.001,1.05678,3.177,1.68891,-0.862461,0.4339,1.11606,0.0326286,2.74533,4.28012,0.489032,-0.941068,0.397255,1.08159,0.0326286,1.44829,4.7689,1.40946,-1.16562,0.282237,-0.561995,0.0326286,2.35213,2.71279,0.776474,-1.17028,0.278198,-0.566524,0.0326286,1.21959,3.73359,0.141284,-2.85308,0.413131,-0.297613,0.0326286,2.58094,3.73194,2.04471,-2.86045,0.417999,-0.305618,0.0326286,5.81457,5.47533,0,5.81457,5.46513,0,5.81457,5.45464,0,2.97773,2.97885,5.45913,2.97773,2.97784,0.540473,2.97773,2.9793,7.67962,2.97773,2.979,6.22707,2.97773,2.97866,4.52957,2.97773,2.97926,7.49461,2.97773,2.9788,5.2177,2.97773,2.97909,6.66621,2.97773,2.97836,3.05975,2.97773,2.97888,5.608,2.97773,2.97924,7.36982,2.97773,2.97915,6.95027,2.97773,2.97954,8.87378,2.97773,2.94779,0,2.97773,2.97887,5.59559,2.97773,2.97864,4.46983,2.97773,2.97881,5.27407,2.97773,2.97899,6.14836,2.97773,2.97917,7.03763,2.97773,2.97896,5.99481,2.97773,2.97901,6.24027,2.97773,2.9791,6.72447,2.97773,2.97909,6.65142,2.97773,2.9786,4.24402,
