tgDataLogger2 started logging at time 04092024_091353, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.179547,3.11919,0.82129,-0.362546,-0.0183753,0.869178,0.0326286,0.625559,4.56792,-0.564406,-0.215699,0.105808,0.873701,0.0326286,-0.752492,4.29408,0.0410055,-0.344907,-0.185016,-0.711066,0.0326286,1.20187,3.37942,0.220045,-0.447689,-0.0747844,-0.698124,0.0326286,-0.0120146,3.17557,-0.686627,-2.0076,0.0276725,0.0806836,0.0326286,0.454138,4.49397,0.962476,-1.95468,0.575127,0.0983528,0.0326286,2.9875,2.9873,0,2.9875,2.98785,3.28355,2.9875,2.9879,3.71622,2.9875,2.98779,2.73021,2.9875,2.98732,0,2.9875,2.98786,3.41065,2.9875,2.98821,6.62261,2.9875,2.98799,4.57026,2.9875,2.98786,3.36113,2.9875,2.98794,4.10926,2.9875,2.98819,6.43931,2.9875,2.98781,2.936,2.9875,2.98799,4.55351,2.9875,2.98782,3.01741,2.9875,2.9873,0,2.9875,2.98791,3.84102,2.9875,2.98822,6.71079,2.9875,2.98795,4.24626,2.9875,2.98821,6.61339,2.9875,2.98794,4.1615,2.9875,2.98794,4.11401,2.9875,2.98802,4.91517,2.9875,2.9878,2.83033,2.9875,2.98748,0,5.81557,5.40032,0,5.81557,5.40483,0,5.81557,5.40425,0,
0.4002,0.329292,3.09294,1.10791,-0.556833,0.203184,1.00449,0.0326286,1.70708,4.36397,-0.232429,-0.681854,0.136549,0.953771,0.0326286,0.221813,4.59722,0.444499,-0.928581,0.144466,-0.623077,0.0326286,1.76557,2.8801,0.417623,-0.908742,0.0758012,-0.627764,0.0326286,0.511653,3.36013,-0.468083,-2.38584,0.484265,0.00296098,0.0326286,1.51774,4.15869,1.39867,-2.42893,0.532427,-0.0225613,0.0326286,2.9875,2.98838,8.23428,2.9875,2.9876,0.915042,2.9875,2.98896,13.7286,2.9875,2.98845,8.88794,2.9875,2.98816,6.16324,2.9875,2.98898,13.885,2.9875,2.98862,10.5004,2.9875,2.98885,12.673,2.9875,2.85478,0,2.9875,2.98837,8.12262,2.9875,2.98897,13.8286,2.9875,2.98887,12.8139,2.9875,2.98837,8.19195,2.9875,2.92545,0,2.9875,2.98828,7.31475,2.9875,2.98852,9.56006,2.9875,2.98866,10.9273,2.9875,2.98849,9.29887,2.9875,2.98878,11.9926,2.9875,2.98863,10.6384,2.9875,2.98811,5.73307,2.9875,2.98823,6.81151,2.9875,2.98864,10.6585,2.9875,2.98794,4.11777,5.81557,5.44047,0,5.81557,5.37352,0,5.81557,5.44226,0,
0.6003,0.527216,3.05493,1.36001,-0.694913,0.262755,1.12617,0.0326286,2.19847,4.39361,0.160901,-0.746611,0.248056,1.08249,0.0326286,0.643143,4.75007,0.901808,-1.02652,0.228835,-0.524586,0.0326286,2.036,2.81908,0.634945,-1.01201,0.123007,-0.541815,0.0326286,0.791416,3.55193,-0.23669,-2.5696,0.522147,-0.105621,0.0326286,1.93056,3.96791,1.82757,-2.60543,0.428751,-0.148524,0.0326286,2.9875,2.9881,5.59937,2.9875,2.98767,1.61509,2.9875,2.9882,6.58791,2.9875,2.988,4.64115,2.9875,2.98806,5.21512,2.9875,2.9884,8.48657,2.9875,2.98791,3.79315,2.9875,2.98826,7.12419,2.9875,2.89331,0,2.9875,2.98789,3.68795,2.9875,2.98823,6.87536,2.9875,2.98838,8.22701,2.9875,2.98805,5.11096,2.9875,2.79905,0,2.9875,2.98815,6.11389,2.9875,2.98817,6.24008,2.9875,2.98795,4.23256,2.9875,2.98798,4.51198,2.9875,2.98803,4.93624,2.9875,2.98812,5.79807,2.9875,2.98791,3.85663,2.9875,2.98795,4.21286,2.9875,2.98819,6.49315,2.9875,2.98794,4.10433,5.81557,5.5145,0,5.81557,5.41971,0,5.81557,5.42502,0,
0.8004,0.814078,3.06163,1.63941,-0.703642,0.376609,1.29198,0.0326286,2.69121,4.26775,0.754187,-0.907426,0.307912,1.22758,0.0326286,1.20658,4.73082,1.49306,-1.06446,0.162711,-0.388279,0.0326286,2.2782,2.72639,0.947907,-1.10771,0.16997,-0.404898,0.0326286,1.20684,3.70558,0.151719,-2.8193,0.606602,-0.266844,0.0326286,2.26148,3.68048,2.24727,-2.87124,0.623428,-0.330568,0.0326286,2.9875,2.98797,4.44688,2.9875,2.93603,0,2.9875,2.98805,5.12466,2.9875,2.98809,5.48866,2.9875,2.98782,3.01413,2.9875,2.98798,4.44774,2.9875,2.98798,4.49476,2.9875,2.98792,3.95379,2.9875,2.98809,5.52558,2.9875,2.98807,5.38601,2.9875,2.98804,5.07691,2.9875,2.98792,3.93586,2.9875,2.98806,5.22665,2.9875,2.85886,0,2.9875,2.98796,4.30621,2.9875,2.92393,0,2.9875,2.98791,3.81184,2.9875,2.98816,6.18113,2.9875,2.9882,6.54401,2.9875,2.98791,3.84968,2.9875,2.98823,6.81289,2.9875,2.98826,7.1542,2.9875,2.98799,4.60417,2.9875,2.98789,3.68184,5.81557,5.51289,0,5.81557,5.48605,0,5.81557,5.39983,0,
1.0005,0.944481,3.10771,1.83333,-0.842645,0.390023,1.19418,0.0326286,2.78157,4.26039,0.839982,-0.941193,0.339581,1.19329,0.0326286,1.37339,4.75484,1.67636,-1.14084,0.277763,-0.452396,0.0326286,2.32548,2.68776,1.02981,-1.15437,0.229487,-0.439746,0.0326286,1.25433,3.71981,0.296162,-2.85314,0.516776,-0.293192,0.0326286,2.40447,3.70485,2.32803,-2.94779,0.637481,-0.375195,0.0326286,2.9875,2.98805,5.11139,2.9875,2.86731,0,2.9875,2.98806,5.25446,2.9875,2.98816,6.1484,2.9875,2.98787,3.41576,2.9875,2.98802,4.89874,2.9875,2.98801,4.8082,2.9875,2.98794,4.15156,2.9875,2.98815,6.05116,2.9875,2.98812,5.84344,2.9875,2.98808,5.39895,2.9875,2.98798,4.528,2.9875,2.98777,2.53836,2.9875,2.98767,1.60929,2.9875,2.98798,4.4766,2.9875,2.85595,0,2.9875,2.98793,4.05138,2.9875,2.98819,6.4342,2.9875,2.98821,6.61224,2.9875,2.98794,4.0806,2.9875,2.98823,6.8597,2.9875,2.98827,7.22013,2.9875,2.98799,4.62099,2.9875,2.98795,4.23397,5.81557,5.50367,0,5.81557,5.54024,0,5.81557,5.4431,0,
1.2006,0.807143,3.03111,1.74243,-0.752837,0.403505,1.22197,0.0326286,2.60381,4.2663,0.694008,-0.911078,0.345139,1.15177,0.0326286,1.15373,4.71763,1.53192,-1.0854,0.237563,-0.464534,0.0326286,2.23319,2.74195,0.937912,-1.21912,0.391904,-0.516091,0.0326286,1.09189,3.68007,0.22295,-2.80952,0.568467,-0.278444,0.0326286,2.3034,3.6749,2.2531,-2.84014,0.52181,-0.323042,0.0326286,2.9875,2.98742,0,2.9875,2.93652,0,2.9875,2.98758,0.767462,2.9875,2.98756,0.528482,2.9875,2.98763,1.17629,2.9875,2.98772,2.03953,2.9875,2.98711,0,2.9875,2.98775,2.30298,2.9875,2.97712,0,2.9875,2.98754,0.330067,2.9875,2.98776,2.45589,2.9875,2.9877,1.87363,2.9875,2.98769,1.74865,2.9875,2.8187,0,2.9875,2.98742,0,2.9875,2.98338,0,2.9875,2.98707,0,2.9875,2.98775,2.31515,2.9875,2.98777,2.54465,2.9875,2.98753,0.29432,2.9875,2.98772,2.03603,2.9875,2.98774,2.20842,2.9875,2.98755,0.479913,2.9875,2.98763,1.19722,5.81557,5.51134,0,5.81557,5.45484,0,5.81557,5.37706,0,
1.4007,0.813632,3.02794,1.71691,-0.776811,0.375996,1.23156,0.0326286,2.60961,4.25888,0.739224,-0.811209,0.364751,1.20685,0.0326286,1.15594,4.69249,1.52796,-1.10777,0.295143,-0.44616,0.0326286,2.25172,2.75644,0.97112,-1.1,0.193293,-0.460673,0.0326286,1.13048,3.67456,0.230405,-2.80209,0.587729,-0.272516,0.0326286,2.27683,3.66627,2.26345,-2.83042,0.544113,-0.317393,0.0326286,2.9875,2.98778,2.65561,2.9875,2.95285,0,2.9875,2.98807,5.37604,2.9875,2.98781,2.93113,2.9875,2.98778,2.6595,2.9875,2.98803,4.92277,2.9875,2.98773,2.10916,2.9875,2.98811,5.71343,2.9875,2.98773,2.1749,2.9875,2.98774,2.24085,2.9875,2.98805,5.10646,2.9875,2.98798,4.45815,2.9875,2.98787,3.42044,2.9875,2.80116,0,2.9875,2.98778,2.64877,2.9875,2.98785,3.2471,2.9875,2.98773,2.15939,2.9875,2.98807,5.33359,2.9875,2.98802,4.84007,2.9875,2.98777,2.51068,2.9875,2.98788,3.59372,2.9875,2.98793,3.99804,2.9875,2.98784,3.17147,2.9875,2.98777,2.4806,5.81557,5.50102,0,5.81557,5.44196,0,5.81557,5.36014,0,
1.6008,0.850972,3.02122,1.79067,-0.730727,0.407722,1.22806,0.0326286,2.62172,4.25924,0.761277,-0.843211,0.367949,1.1881,0.0326286,1.1866,4.69251,1.5964,-1.08031,0.244519,-0.458776,0.0326286,2.25106,2.757,0.970237,-1.10803,0.209762,-0.463073,0.0326286,1.13515,3.66736,0.269608,-2.80251,0.553934,-0.285926,0.0326286,2.30472,3.66899,2.29505,-2.8402,0.519349,-0.329046,0.0326286,2.9875,2.98795,4.24536,2.9875,2.8592,0,2.9875,2.9885,9.3549,2.9875,2.98807,5.37142,2.9875,2.98787,3.45543,2.9875,2.98819,6.49862,2.9875,2.98799,4.62127,2.9875,2.98825,7.03344,2.9875,2.98788,3.58083,2.9875,2.988,4.72738,2.9875,2.98825,7.04667,2.9875,2.98812,5.83553,2.9875,2.98832,7.69873,2.9875,2.88823,0,2.9875,2.98795,4.24282,2.9875,2.98793,4.05898,2.9875,2.98799,4.58954,2.9875,2.98824,6.89465,2.9875,2.98824,6.95673,2.9875,2.98801,4.77456,2.9875,2.98813,5.86852,2.9875,2.9882,6.54507,2.9875,2.98807,5.37806,2.9875,2.98787,3.48646,5.81557,5.49068,0,5.81557,5.47455,0,5.81557,5.35774,0,
1.8009,0.885958,3.01996,1.85189,-0.78014,0.404372,1.19032,0.0326286,2.6333,4.2597,0.780513,-0.842727,0.380205,1.18217,0.0326286,1.21841,4.69264,1.65255,-1.09495,0.273762,-0.479216,0.0326286,2.25137,2.75681,0.97037,-1.11347,0.220206,-0.464558,0.0326286,1.14263,3.66257,0.302567,-2.81028,0.544975,-0.30027,0.0326286,2.32943,3.67276,2.31985,-2.86172,0.532967,-0.343547,0.0326286,2.9875,2.98807,5.3605,2.9875,2.78015,0,2.9875,2.98853,9.678,2.9875,2.98816,6.19721,2.9875,2.98793,3.99023,2.9875,2.98822,6.77151,2.9875,2.98805,5.1288,2.9875,2.98828,7.351,2.9875,2.988,4.67613,2.9875,2.98808,5.41048,2.9875,2.98829,7.41647,2.9875,2.98816,6.16449,2.9875,2.98833,7.73944,2.9875,2.96414,0,2.9875,2.98808,5.39536,2.9875,2.98789,3.68302,2.9875,2.98806,5.27329,2.9875,2.9883,7.53064,2.9875,2.9883,7.53297,2.9875,2.98806,5.27668,2.9875,2.98821,6.64767,2.9875,2.98828,7.36126,2.9875,2.98814,5.99345,2.9875,2.98793,4.03587,5.81557,5.48055,0,5.81557,5.50064,0,5.81557,5.35771,0,
2.001,0.895474,3.02257,1.86369,-0.804145,0.398349,1.1771,0.0326286,2.63567,4.25934,0.784308,-0.838328,0.384625,1.18255,0.0326286,1.22808,4.69228,1.66258,-1.08806,0.259596,-0.481003,0.0326286,2.25132,2.75674,0.970126,-1.11267,0.21858,-0.464523,0.0326286,1.14616,3.66247,0.309992,-2.81038,0.535806,-0.302188,0.0326286,2.33566,3.67446,2.32294,-2.85694,0.512442,-0.341197,0.0326286,2.9875,2.98799,4.56358,2.9875,2.76512,0,2.9875,2.98836,8.10815,2.9875,2.98807,5.32306,2.9875,2.98788,3.59128,2.9875,2.98815,6.10502,2.9875,2.98796,4.26117,2.9875,2.98825,7.02744,2.9875,2.98795,4.21037,2.9875,2.98798,4.53705,2.9875,2.98823,6.8261,2.9875,2.98809,5.53857,2.9875,2.98821,6.65867,2.9875,2.98183,0,2.9875,2.98799,4.60535,2.9875,2.98789,3.63618,2.9875,2.98796,4.34825,2.9875,2.98826,7.09715,2.9875,2.98823,6.85057,2.9875,2.98798,4.45693,2.9875,2.98814,5.98784,2.9875,2.98821,6.64694,2.9875,2.98805,5.15635,2.9875,2.98789,3.65352,5.81457,5.47653,0,5.81457,5.50526,0,5.81457,5.3586,0,
