tgDataLogger2 started logging at time 04092024_090630, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.169652,3.20499,0.80727,-0.237541,0.0497907,0.918476,0.0326286,0.804874,4.96617,-0.704878,-0.235069,0.0517095,0.918482,0.0326286,-0.820269,4.60923,-0.0723051,-0.432074,-0.0972054,-0.647598,0.0326286,1.45554,3.56169,0.174679,-0.431408,-0.0981113,-0.647662,0.0326286,0.0893062,3.35418,-0.947675,-1.96474,0.363489,0.10507,0.0326286,0.545887,4.81674,1.05011,-1.96399,0.369857,0.105355,0.0326286,2.93932,2.97381,58.6347,2.93932,2.97406,59.0627,2.93932,2.97395,58.8819,2.93932,2.97386,58.7212,2.93932,2.97388,58.7591,2.93932,2.97406,59.057,2.93932,2.9738,58.6245,2.93932,2.97382,58.6549,2.93932,2.97383,58.6703,2.93932,2.9739,58.7973,2.93932,2.97377,58.5632,2.93932,2.97397,58.9039,2.93932,2.974,58.9556,2.93932,2.97396,58.8858,2.93932,2.9739,58.7961,2.93932,2.97408,59.1045,2.93932,2.97408,59.1006,2.93932,2.97385,58.6992,2.93932,2.97398,58.933,2.93932,2.97399,58.937,2.93932,2.97398,58.9251,2.93932,2.97384,58.6936,2.93932,2.97382,58.6544,2.93932,2.97394,58.8585,5.81557,5.54464,0,5.81557,5.54437,0,5.81557,5.54482,0,
0.4002,0.243882,3.07118,0.655588,-0.527022,-0.164662,1.06145,0.0326286,1.96204,4.47053,-0.392269,-0.536145,-0.168909,1.06206,0.0326286,0.237921,4.5748,-0.209428,-0.755426,-0.27034,-0.459241,0.0326286,1.96168,2.97279,0.469677,-0.758883,-0.266805,-0.458545,0.0326286,0.948427,3.17389,-0.922662,-2.15204,0.514628,0.328078,0.0326286,1.25214,4.37494,1.18763,-2.14755,0.542891,0.328021,0.0326286,2.93932,2.97572,61.88,2.93932,2.97313,57.4766,2.93932,2.97076,53.4456,2.93932,2.97476,60.258,2.93932,2.97611,62.5569,2.93932,2.97934,68.0346,2.93932,2.97427,59.4171,2.93932,2.97666,63.4918,2.93932,2.96413,42.1772,2.93932,2.97408,59.0955,2.93932,2.97759,65.0652,2.93932,2.97925,67.8948,2.93932,2.97496,60.5881,2.93932,2.9684,49.4387,2.93932,2.97669,63.5264,2.93932,2.9769,63.886,2.93932,2.97499,60.6385,2.93932,2.97215,55.8249,2.93932,2.97507,60.7817,2.93932,2.97725,64.4888,2.93932,2.97443,59.6943,2.93932,2.97441,59.6555,2.93932,2.97796,65.6943,2.93932,2.9738,58.616,5.81557,5.51513,0,5.81557,5.50143,0,5.81557,5.51224,0,
0.6003,0.184309,3.01024,0.478181,-0.457985,-0.289255,1.00753,0.0326286,1.94307,4.431,-0.605202,-0.451232,-0.284574,1.00277,0.0326286,0.169066,4.44244,-0.566329,-0.678726,-0.41439,-0.49009,0.0326286,1.95765,2.99646,0.436439,-0.67725,-0.416093,-0.490352,0.0326286,1.0375,2.9862,-1.07879,-2.0203,0.480982,0.468194,0.0326286,1.09013,4.45639,0.952234,-2.02869,0.468554,0.464407,0.0326286,2.93932,2.97297,57.21,2.93932,2.97416,59.2273,2.93932,2.97399,58.9435,2.93932,2.97412,59.1734,2.93932,2.96951,51.3218,2.93932,2.97476,60.2509,2.93932,2.97327,57.7169,2.93932,2.97513,60.8786,2.93932,2.96933,51.0247,2.93932,2.974,58.9572,2.93932,2.9748,60.3182,2.93932,2.97296,57.1927,2.93932,2.9736,58.29,2.93932,2.97494,60.5676,2.93932,2.97682,63.7569,2.93932,2.97611,62.5464,2.93932,2.97337,57.8929,2.93932,2.97292,57.124,2.93932,2.97355,58.1918,2.93932,2.97421,59.3154,2.93932,2.97535,61.265,2.93932,2.97372,58.4893,2.93932,2.9755,61.5166,2.93932,2.97639,63.0164,5.81557,5.5338,0,5.81557,5.5387,0,5.81557,5.54052,0,
0.8004,0.158189,2.98856,0.482086,-0.455398,-0.29373,1.02253,0.0326286,1.94447,4.45257,-0.571836,-0.451011,-0.291178,1.02063,0.0326286,0.148051,4.45262,-0.55498,-0.682207,-0.413239,-0.47011,0.0326286,1.95384,2.98863,0.464735,-0.681255,-0.416527,-0.47064,0.0326286,1.04126,2.98864,-1.08171,-2.01079,0.498733,0.475548,0.0326286,1.06078,4.45248,0.992255,-2.01419,0.494469,0.473747,0.0326286,2.93932,2.97426,59.404,2.93932,2.97387,58.7393,2.93932,2.97435,59.554,2.93932,2.97349,58.0878,2.93932,2.97169,55.0352,2.93932,2.97501,60.6759,2.93932,2.97349,58.0906,2.93932,2.97501,60.6753,2.93932,2.97166,54.9911,2.93932,2.9735,58.1056,2.93932,2.9749,60.4888,2.93932,2.97389,58.7765,2.93932,2.97349,58.0974,2.93932,2.97171,55.0608,2.93932,2.97501,60.6838,2.93932,2.9749,60.4897,2.93932,2.9735,58.113,2.93932,2.97388,58.7602,2.93932,2.97403,59.0116,2.93932,2.97403,59.0195,2.93932,2.97404,59.0222,2.93932,2.9735,58.1105,2.93932,2.9749,60.4895,2.93932,2.9739,58.785,5.81557,5.55185,0,5.81557,5.55196,0,5.81557,5.5517,0,
1.0005,0.165892,2.98802,0.482239,-0.454242,-0.289677,1.02078,0.0326286,1.93738,4.44319,-0.573044,-0.450602,-0.287475,1.01856,0.0326286,0.150751,4.44317,-0.548917,-0.680878,-0.409927,-0.47309,0.0326286,1.95039,2.98803,0.457639,-0.679839,-0.414347,-0.473761,0.0326286,1.03685,2.98801,-1.07554,-2.01283,0.496177,0.471386,0.0326286,1.06494,4.44317,0.986299,-2.01633,0.492575,0.469339,0.0326286,2.93932,2.97443,59.6972,2.93932,2.97447,59.7651,2.93932,2.97454,59.8731,2.93932,2.97386,58.7224,2.93932,2.97081,53.533,2.93932,2.9751,60.8248,2.93932,2.97386,58.7211,2.93932,2.97509,60.8217,2.93932,2.9708,53.5198,2.93932,2.97378,58.5878,2.93932,2.97509,60.8157,2.93932,2.97373,58.5094,2.93932,2.97386,58.7237,2.93932,2.97081,53.5431,2.93932,2.9751,60.8295,2.93932,2.97509,60.8183,2.93932,2.97378,58.5864,2.93932,2.97373,58.5036,2.93932,2.97421,59.3175,2.93932,2.97421,59.3225,2.93932,2.97421,59.3239,2.93932,2.97378,58.5872,2.93932,2.97509,60.8181,2.93932,2.97374,58.5179,5.81557,5.54505,0,5.81557,5.54511,0,5.81557,5.5451,0,
1.2006,0.164265,2.98837,0.481997,-0.455251,-0.290984,1.02124,0.0326286,1.93865,4.44524,-0.572707,-0.450737,-0.288337,1.01906,0.0326286,0.150528,4.44524,-0.550164,-0.681208,-0.410718,-0.47243,0.0326286,1.95112,2.98837,0.45916,-0.679474,-0.415702,-0.473356,0.0326286,1.03791,2.98836,-1.07689,-2.01231,0.497131,0.47229,0.0326286,1.06411,4.44524,0.987125,-2.01583,0.492919,0.470362,0.0326286,2.93932,2.97445,59.7272,2.93932,2.97447,59.7643,2.93932,2.97446,59.7488,2.93932,2.97365,58.3736,2.93932,2.97128,54.3342,2.93932,2.97504,60.7304,2.93932,2.97365,58.3732,2.93932,2.97504,60.7302,2.93932,2.97128,54.3338,2.93932,2.97363,58.3245,2.93932,2.97499,60.6368,2.93932,2.97381,58.6397,2.93932,2.97365,58.3733,2.93932,2.97128,54.3328,2.93932,2.97504,60.7304,2.93932,2.97499,60.6368,2.93932,2.97362,58.3242,2.93932,2.97381,58.6396,2.93932,2.97411,59.151,2.93932,2.97411,59.1511,2.93932,2.97411,59.1508,2.93932,2.97363,58.3244,2.93932,2.97499,60.6368,2.93932,2.97381,58.6394,5.81557,5.54648,0,5.81557,5.54649,0,5.81557,5.5465,0,
1.4007,0.16168,2.9883,0.482421,-0.455053,-0.29166,1.02162,0.0326286,1.94134,4.44867,-0.573157,-0.4508,-0.289159,1.01947,0.0326286,0.148811,4.44867,-0.552258,-0.681497,-0.411393,-0.471762,0.0326286,1.9528,2.9883,0.461185,-0.68,-0.416075,-0.472593,0.0326286,1.03885,2.9883,-1.07935,-2.01201,0.49717,0.473213,0.0326286,1.06317,4.44867,0.989668,-2.01541,0.493275,0.471312,0.0326286,2.93932,2.97442,59.6832,2.93932,2.97443,59.6898,2.93932,2.97443,59.6882,2.93932,2.97367,58.3946,2.93932,2.97118,54.1605,2.93932,2.97503,60.7131,2.93932,2.97367,58.3947,2.93932,2.97503,60.713,2.93932,2.97118,54.1603,2.93932,2.97363,58.3288,2.93932,2.97498,60.6238,2.93932,2.97378,58.5858,2.93932,2.97367,58.3946,2.93932,2.97118,54.1599,2.93932,2.97503,60.713,2.93932,2.97498,60.6237,2.93932,2.97363,58.3288,2.93932,2.97378,58.5856,2.93932,2.9741,59.1398,2.93932,2.9741,59.1398,2.93932,2.9741,59.1396,2.93932,2.97363,58.3288,2.93932,2.97498,60.6238,2.93932,2.97378,58.5854,5.81557,5.54911,0,5.81557,5.54911,0,5.81557,5.54911,0,
1.6008,0.16681,2.98817,0.48274,-0.455205,-0.289407,1.02054,0.0326286,1.93636,4.44258,-0.573585,-0.45052,-0.286639,1.01817,0.0326286,0.150936,4.44258,-0.547735,-0.680638,-0.40925,-0.473747,0.0326286,1.95051,2.98817,0.456578,-0.67898,-0.414428,-0.474664,0.0326286,1.036,2.98817,-1.07508,-2.01301,0.49647,0.47049,0.0326286,1.06603,4.44258,0.98556,-2.01677,0.492146,0.468389,0.0326286,2.93932,2.97458,59.9484,2.93932,2.97459,59.9597,2.93932,2.97459,59.9588,2.93932,2.97378,58.5816,2.93932,2.97099,53.838,2.93932,2.97507,60.7801,2.93932,2.97378,58.5816,2.93932,2.97507,60.7801,2.93932,2.97099,53.8382,2.93932,2.97372,58.4818,2.93932,2.97505,60.7454,2.93932,2.97376,58.5532,2.93932,2.97378,58.5815,2.93932,2.97099,53.8375,2.93932,2.97507,60.78,2.93932,2.97505,60.7453,2.93932,2.97372,58.4818,2.93932,2.97376,58.5533,2.93932,2.97417,59.2516,2.93932,2.97417,59.2515,2.93932,2.97417,59.2514,2.93932,2.97372,58.4818,2.93932,2.97505,60.7453,2.93932,2.97376,58.5529,5.81557,5.5446,0,5.81557,5.5446,0,5.81557,5.5446,0,
1.8009,0.162053,2.98841,0.483003,-0.455339,-0.291233,1.02134,0.0326286,1.94082,4.4487,-0.573723,-0.450715,-0.288532,1.01917,0.0326286,0.14859,4.4487,-0.55154,-0.68132,-0.410865,-0.472242,0.0326286,1.95313,2.98841,0.460561,-0.679513,-0.415893,-0.473194,0.0326286,1.03815,2.9884,-1.07934,-2.01219,0.497288,0.472533,0.0326286,1.06391,4.4487,0.989486,-2.01573,0.492971,0.470613,0.0326286,2.93932,2.97445,59.7207,2.93932,2.97446,59.7393,2.93932,2.97445,59.7334,2.93932,2.97361,58.2961,2.93932,2.97131,54.3866,2.93932,2.97501,60.685,2.93932,2.97361,58.2961,2.93932,2.97501,60.6849,2.93932,2.97131,54.3871,2.93932,2.97358,58.2557,2.93932,2.97495,60.5744,2.93932,2.9738,58.6212,2.93932,2.97361,58.296,2.93932,2.97131,54.3866,2.93932,2.97501,60.6851,2.93932,2.97495,60.5744,2.93932,2.97358,58.2555,2.93932,2.9738,58.6215,2.93932,2.97408,59.0929,2.93932,2.97408,59.0928,2.93932,2.97408,59.0928,2.93932,2.97358,58.2556,2.93932,2.97495,60.5744,2.93932,2.9738,58.6214,5.81557,5.54909,0,5.81557,5.54909,0,5.81557,5.54909,0,
2.001,0.165811,2.98818,0.483562,-0.455178,-0.28923,1.02045,0.0326286,1.93734,4.4444,-0.574425,-0.450465,-0.286448,1.01807,0.0326286,0.149727,4.4444,-0.54818,-0.680607,-0.409072,-0.473872,0.0326286,1.95174,2.98818,0.457024,-0.678909,-0.414291,-0.474806,0.0326286,1.03579,2.98818,-1.07637,-2.01313,0.49637,0.47028,0.0326286,1.06626,4.4444,0.986817,-2.01688,0.492029,0.468188,0.0326286,2.93932,2.97457,59.9388,2.93932,2.97459,59.9602,2.93932,2.97458,59.9466,2.93932,2.97376,58.5461,2.93932,2.97098,53.8293,2.93932,2.97505,60.7545,2.93932,2.97376,58.5461,2.93932,2.97505,60.7544,2.93932,2.97098,53.8297,2.93932,2.9737,58.4476,2.93932,2.97503,60.713,2.93932,2.97375,58.5327,2.93932,2.97376,58.546,2.93932,2.97098,53.8291,2.93932,2.97505,60.7545,2.93932,2.97503,60.7129,2.93932,2.9737,58.4474,2.93932,2.97375,58.5328,2.93932,2.97415,59.22,2.93932,2.97415,59.22,2.93932,2.97415,59.2199,2.93932,2.9737,58.4474,2.93932,2.97503,60.713,2.93932,2.97375,58.5328,5.81457,5.54597,0,5.81457,5.54597,0,5.81457,5.54598,0,
