tgDataLogger2 started logging at time 04092024_090648, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.170739,3.18697,0.868447,-0.237283,0.0437556,0.890348,0.0326286,0.815172,4.98439,-0.759257,-0.232059,0.0479946,0.890529,0.0326286,-0.866892,4.61564,-0.0804348,-0.419571,-0.102907,-0.675012,0.0326286,1.51116,3.55567,0.189617,-0.41879,-0.103909,-0.675092,0.0326286,0.085275,3.29539,-0.961507,-1.95416,0.333794,0.10937,0.0326286,0.55908,4.87588,1.07074,-1.95415,0.334305,0.109345,0.0326286,5.81557,5.58865,0,5.81557,5.58852,0,5.81557,5.58882,0,2.94814,2.97412,51.9557,2.94814,2.97417,52.0517,2.94814,2.97419,52.1075,2.94814,2.97421,52.1377,2.94814,2.97418,52.0894,2.94814,2.97427,52.2586,2.94814,2.97414,52.007,2.94814,2.97408,51.8843,2.94814,2.97413,51.9701,2.94814,2.97419,52.0969,2.94814,2.97409,51.9081,2.94814,2.97423,52.1845,2.94814,2.97423,52.1885,2.94814,2.9741,51.9239,2.94814,2.97413,51.9878,2.94814,2.97427,52.2527,2.94814,2.9743,52.3292,2.94814,2.97409,51.9078,2.94814,2.97422,52.167,2.94814,2.97424,52.2038,2.94814,2.97423,52.1763,2.94814,2.97416,52.043,2.94814,2.97419,52.0971,2.94814,2.97418,52.0822,
0.4002,0.224744,3.07851,0.573762,-0.505072,-0.205758,1.03978,0.0326286,1.98218,4.44705,-0.486455,-0.550046,-0.229205,1.0439,0.0326286,0.239856,4.55455,-0.366959,-0.728911,-0.361493,-0.47607,0.0326286,1.95743,2.97777,0.442718,-0.7823,-0.257254,-0.459412,0.0326286,0.980539,3.12826,-0.992092,-2.1466,0.425974,0.375919,0.0326286,1.22012,4.41849,1.08539,-2.12118,0.511461,0.38237,0.0326286,5.81557,5.51929,0,5.81557,5.4923,0,5.81557,5.52335,0,2.94814,2.97769,59.1013,2.94814,2.97497,53.6604,2.94814,2.96118,26.0883,2.94814,2.97566,55.0317,2.94814,2.97862,60.9549,2.94814,2.98116,66.0455,2.94814,2.97329,50.3011,2.94814,2.97683,57.38,2.94814,2.95106,5.84294,2.94814,2.97417,52.0662,2.94814,2.97835,60.4214,2.94814,2.98193,67.5829,2.94814,2.97563,54.9803,2.94814,2.96989,43.5066,2.94814,2.97905,61.8199,2.94814,2.97916,62.0419,2.94814,2.97543,54.5849,2.94814,2.96709,37.9001,2.94814,2.9739,51.5204,2.94814,2.97959,62.8917,2.94814,2.97551,54.732,2.94814,2.97466,53.0495,2.94814,2.98003,63.7721,2.94814,2.97603,55.7859,
0.6003,0.145276,2.98948,0.39468,-0.459958,-0.316002,1.0335,0.0326286,1.97667,4.47058,-0.627203,-0.450731,-0.310824,1.03055,0.0326286,0.161121,4.47073,-0.653765,-0.692352,-0.426149,-0.452079,0.0326286,1.96155,2.98931,0.421242,-0.687819,-0.434737,-0.454057,0.0326286,1.07637,2.98952,-1.16502,-1.9986,0.510048,0.500506,0.0326286,1.04591,4.47063,0.931894,-2.00203,0.504863,0.498883,0.0326286,5.81557,5.56544,0,5.81557,5.56515,0,5.81557,5.56543,0,2.94814,2.97406,51.8309,2.94814,2.97406,51.8439,2.94814,2.97401,51.7393,2.94814,2.9733,50.3279,2.94814,2.97304,49.7969,2.94814,2.97468,53.0765,2.94814,2.97328,50.2741,2.94814,2.97466,53.0451,2.94814,2.97279,49.2948,2.94814,2.97338,50.4746,2.94814,2.97452,52.7515,2.94814,2.97407,51.8587,2.94814,2.97334,50.4001,2.94814,2.97296,49.643,2.94814,2.97465,53.014,2.94814,2.97452,52.7629,2.94814,2.97341,50.547,2.94814,2.97394,51.5972,2.94814,2.97386,51.4417,2.94814,2.9739,51.5184,2.94814,2.97388,51.4728,2.94814,2.9734,50.5281,2.94814,2.97451,52.7428,2.94814,2.97401,51.7474,
0.8004,0.181427,2.98766,0.391939,-0.453413,-0.299418,1.02597,0.0326286,1.94329,4.4246,-0.628435,-0.453008,-0.298979,1.02422,0.0326286,0.178272,4.42458,-0.626607,-0.683606,-0.420324,-0.464862,0.0326286,1.9429,2.98768,0.389037,-0.684935,-0.421561,-0.464559,0.0326286,1.05965,2.98767,-1.13501,-2.00812,0.498671,0.48361,0.0326286,1.06236,4.42459,0.901032,-2.01019,0.498437,0.481962,0.0326286,5.81557,5.53135,0,5.81557,5.53138,0,5.81557,5.53136,0,2.94814,2.97436,52.4341,2.94814,2.97438,52.4766,2.94814,2.9744,52.5151,2.94814,2.97449,52.7009,2.94814,2.97069,45.1055,2.94814,2.97522,54.1534,2.94814,2.97449,52.7012,2.94814,2.97522,54.1594,2.94814,2.9707,45.1294,2.94814,2.97434,52.3954,2.94814,2.97535,54.4178,2.94814,2.97384,51.3947,2.94814,2.97449,52.6996,2.94814,2.97069,45.0942,2.94814,2.97522,54.1535,2.94814,2.97535,54.4141,2.94814,2.97434,52.3928,2.94814,2.97384,51.4092,2.94814,2.9746,52.9114,2.94814,2.97459,52.9055,2.94814,2.97459,52.9051,2.94814,2.97434,52.3977,2.94814,2.97535,54.4142,2.94814,2.97384,51.3898,
1.0005,0.150761,2.98915,0.389734,-0.461062,-0.31688,1.03417,0.0326286,1.97179,4.46145,-0.625718,-0.454262,-0.313103,1.03177,0.0326286,0.166442,4.46145,-0.652681,-0.68929,-0.43196,-0.453161,0.0326286,1.95637,2.98914,0.416653,-0.685932,-0.438819,-0.454717,0.0326286,1.07687,2.98914,-1.16051,-1.99779,0.510849,0.501095,0.0326286,1.04577,4.46145,0.92428,-2.00221,0.504409,0.49892,0.0326286,5.81557,5.5585,0,5.81557,5.5585,0,5.81557,5.5585,0,2.94814,2.97419,52.094,2.94814,2.97419,52.0977,2.94814,2.97419,52.0941,2.94814,2.97334,50.4003,2.94814,2.97241,48.5443,2.94814,2.97477,53.2562,2.94814,2.97334,50.4005,2.94814,2.97477,53.2566,2.94814,2.97241,48.5457,2.94814,2.9734,50.5153,2.94814,2.97463,52.9837,2.94814,2.97393,51.5783,2.94814,2.97334,50.4002,2.94814,2.97241,48.5452,2.94814,2.97477,53.2563,2.94814,2.97463,52.9837,2.94814,2.9734,50.5154,2.94814,2.97393,51.5792,2.94814,2.9739,51.5149,2.94814,2.9739,51.5143,2.94814,2.9739,51.5147,2.94814,2.9734,50.5152,2.94814,2.97463,52.9835,2.94814,2.97393,51.5787,
1.2006,0.176538,2.98797,0.39131,-0.455541,-0.302859,1.02756,0.0326286,1.94771,4.43027,-0.627816,-0.452869,-0.301195,1.02542,0.0326286,0.176675,4.43027,-0.630784,-0.684854,-0.421861,-0.462762,0.0326286,1.94485,2.98797,0.393532,-0.684676,-0.425163,-0.463066,0.0326286,1.06262,2.98797,-1.13898,-2.00601,0.501451,0.486729,0.0326286,1.05962,4.43027,0.904463,-2.00893,0.499288,0.484827,0.0326286,5.81557,5.53552,0,5.81557,5.53552,0,5.81557,5.53551,0,2.94814,2.97445,52.6113,2.94814,2.97445,52.6099,2.94814,2.97445,52.6118,2.94814,2.97422,52.1683,2.94814,2.97096,45.6487,2.94814,2.97509,53.8987,2.94814,2.97422,52.1684,2.94814,2.97509,53.8988,2.94814,2.97096,45.6487,2.94814,2.97411,51.9473,2.94814,2.97517,54.0563,2.94814,2.97381,51.3365,2.94814,2.97422,52.1683,2.94814,2.97096,45.6483,2.94814,2.97509,53.8986,2.94814,2.97517,54.0562,2.94814,2.97411,51.9474,2.94814,2.97381,51.3365,2.94814,2.97442,52.5519,2.94814,2.97442,52.5518,2.94814,2.97442,52.5517,2.94814,2.97411,51.9474,2.94814,2.97517,54.0563,2.94814,2.97381,51.3361,
1.4007,0.154867,2.98891,0.389951,-0.459229,-0.31422,1.0329,0.0326286,1.96806,4.45645,-0.62603,-0.454072,-0.311311,1.0308,0.0326286,0.168054,4.45645,-0.649312,-0.688577,-0.430457,-0.454634,0.0326286,1.95452,2.98891,0.412969,-0.686303,-0.435796,-0.455736,0.0326286,1.07463,2.98891,-1.15708,-1.9996,0.508483,0.49867,0.0326286,1.04789,4.45645,0.921179,-2.00324,0.503661,0.49677,0.0326286,5.81557,5.55478,0,5.81557,5.55478,0,5.81557,5.55478,0,2.94814,2.9741,51.9226,2.94814,2.9741,51.9239,2.94814,2.9741,51.9292,2.94814,2.97348,50.6838,2.94814,2.97212,47.964,2.94814,2.97481,53.3379,2.94814,2.97348,50.6838,2.94814,2.97481,53.3382,2.94814,2.97212,47.9647,2.94814,2.97351,50.7378,2.94814,2.97471,53.1357,2.94814,2.97389,51.4927,2.94814,2.97348,50.6837,2.94814,2.97212,47.9639,2.94814,2.97481,53.338,2.94814,2.97471,53.1356,2.94814,2.97351,50.7378,2.94814,2.97389,51.4933,2.94814,2.97397,51.6627,2.94814,2.97397,51.6624,2.94814,2.97397,51.6625,2.94814,2.97351,50.7379,2.94814,2.97471,53.1355,2.94814,2.97389,51.4927,
1.6008,0.172839,2.98817,0.390861,-0.456907,-0.305322,1.02871,0.0326286,1.95109,4.43458,-0.62735,-0.453095,-0.303057,1.02642,0.0326286,0.175408,4.43458,-0.633969,-0.685538,-0.423455,-0.461276,0.0326286,1.94633,2.98817,0.396937,-0.684564,-0.427779,-0.461904,0.0326286,1.06485,2.98817,-1.14199,-2.00446,0.503422,0.48907,0.0326286,1.05752,4.43458,0.907129,-2.00787,0.5001,0.487027,0.0326286,5.81557,5.53868,0,5.81557,5.53868,0,5.81557,5.53868,0,2.94814,2.97448,52.6728,2.94814,2.97448,52.6721,2.94814,2.97448,52.6739,2.94814,2.97405,51.8174,2.94814,2.97115,46.0225,2.94814,2.97501,53.7359,2.94814,2.97405,51.8174,2.94814,2.97501,53.7361,2.94814,2.97115,46.0228,2.94814,2.97397,51.6509,2.94814,2.97505,53.8229,2.94814,2.97379,51.3054,2.94814,2.97405,51.8174,2.94814,2.97115,46.0221,2.94814,2.97501,53.7359,2.94814,2.97505,53.8228,2.94814,2.97397,51.6509,2.94814,2.97379,51.3056,2.94814,2.9743,52.3188,2.94814,2.9743,52.3186,2.94814,2.9743,52.3185,2.94814,2.97397,51.651,2.94814,2.97505,53.8228,2.94814,2.97379,51.3052,
1.8009,0.157799,2.98878,0.390167,-0.458392,-0.312483,1.03206,0.0326286,1.96533,4.45294,-0.626346,-0.453898,-0.309925,1.03006,0.0326286,0.169167,4.45294,-0.646809,-0.688065,-0.429277,-0.455748,0.0326286,1.95326,2.98878,0.4103,-0.68625,-0.434026,-0.456668,0.0326286,1.07297,2.98878,-1.15468,-2.00067,0.507209,0.49694,0.0326286,1.04952,4.45294,0.918943,-2.00402,0.503062,0.495132,0.0326286,5.81557,5.55218,0,5.81557,5.55218,0,5.81557,5.55218,0,2.94814,2.97413,51.9878,2.94814,2.97414,51.991,2.94814,2.97414,51.9958,2.94814,2.97357,50.8578,2.94814,2.97193,47.5843,2.94814,2.97483,53.3778,2.94814,2.97357,50.8579,2.94814,2.97483,53.3781,2.94814,2.97193,47.5854,2.94814,2.97358,50.8726,2.94814,2.97475,53.2252,2.94814,2.97385,51.4278,2.94814,2.97357,50.8578,2.94814,2.97193,47.5844,2.94814,2.97483,53.3779,2.94814,2.97475,53.225,2.94814,2.97358,50.8726,2.94814,2.97385,51.4285,2.94814,2.97401,51.7491,2.94814,2.97401,51.7488,2.94814,2.97401,51.7489,2.94814,2.97358,50.8727,2.94814,2.97475,53.225,2.94814,2.97385,51.4279,
2.001,0.170522,2.98829,0.390792,-0.45768,-0.306668,1.02934,0.0326286,1.95322,4.43744,-0.627278,-0.453205,-0.304055,1.02696,0.0326286,0.174426,4.43744,-0.635868,-0.685917,-0.424305,-0.460469,0.0326286,1.94745,2.9883,0.39896,-0.684473,-0.429228,-0.46129,0.0326286,1.06606,2.9883,-1.14399,-2.0036,0.504529,0.490339,0.0326286,1.05638,4.43744,0.908908,-2.0073,0.500523,0.488214,0.0326286,5.81457,5.54078,0,5.81457,5.54078,0,5.81457,5.54078,0,2.94814,2.97449,52.6987,2.94814,2.97449,52.7007,2.94814,2.97449,52.7023,2.94814,2.97394,51.6063,2.94814,2.97127,46.2598,2.94814,2.97496,53.6429,2.94814,2.97394,51.6065,2.94814,2.97496,53.6432,2.94814,2.97127,46.2612,2.94814,2.97388,51.4718,2.94814,2.97498,53.6844,2.94814,2.97379,51.2939,2.94814,2.97394,51.6063,2.94814,2.97127,46.2593,2.94814,2.97496,53.6428,2.94814,2.97498,53.6841,2.94814,2.97388,51.4718,2.94814,2.97379,51.2947,2.94814,2.97423,52.1796,2.94814,2.97423,52.1791,2.94814,2.97423,52.1791,2.94814,2.97388,51.4719,2.94814,2.97498,53.6841,2.94814,2.97379,51.2936,
