tgDataLogger2 started logging at time 04092024_090917, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.300842,3.12365,0.988624,-0.294483,0.105894,0.81838,0.0326286,0.651748,4.60554,-0.787103,-0.291604,0.112175,0.794295,0.0326286,-0.955327,4.42537,0.0125207,-0.48869,-0.0612611,-0.780727,0.0326286,1.27724,3.24869,0.207404,-0.473334,-0.109648,-0.780285,0.0326286,-0.195872,2.99694,-0.7867,-2.0331,0.267789,0.082463,0.0326286,0.513175,4.65794,1.02718,-2.04919,0.104502,0.078806,0.0326286,2.9764,2.92836,0,2.9764,2.98096,20.9607,2.9764,2.97993,16.2187,2.9764,2.98002,16.6527,2.9764,2.89057,0,2.9764,2.97981,15.6885,2.9764,2.98008,16.9119,2.9764,2.98063,19.4598,2.9764,2.97878,10.9632,2.9764,2.98025,17.6976,2.9764,2.98014,17.1823,2.9764,2.97862,10.2065,2.9764,2.98016,17.3046,2.9764,2.98074,19.9742,2.9764,2.98119,22.0363,2.9764,2.98078,20.1401,2.9764,2.97979,15.6023,2.9764,2.97997,16.42,2.9764,2.9798,15.6484,2.9764,2.97975,15.4204,2.9764,2.98077,20.11,2.9764,2.98008,16.9331,2.9764,2.98012,17.1166,2.9764,2.98133,22.672,5.81557,5.48068,0,5.81557,5.56751,0,5.81557,5.5444,0,
0.4002,0.424148,3.09829,1.26413,-0.617564,0.216199,0.930257,0.0326286,1.79841,4.52336,-0.322594,-0.596902,0.236695,0.922268,0.0326286,0.232833,4.73997,0.546451,-0.876371,0.135643,-0.681846,0.0326286,1.96389,2.91665,0.398041,-0.857722,0.0869423,-0.686769,0.0326286,0.488286,3.34143,-0.493386,-2.38936,0.227733,-0.0522329,0.0326286,1.73195,4.30984,1.46361,-2.41182,0.30372,-0.0683567,0.0326286,2.9764,2.97911,12.448,2.9764,2.97713,3.34933,2.9764,2.97802,7.44082,2.9764,2.97894,11.6997,2.9764,2.97865,10.3275,2.9764,2.98002,16.6534,2.9764,2.97895,11.7253,2.9764,2.9796,14.6928,2.9764,2.93094,0,2.9764,2.97872,10.6593,2.9764,2.97974,15.3547,2.9764,2.97979,15.5734,2.9764,2.97924,13.052,2.9764,2.91138,0,2.9764,2.97924,13.0548,2.9764,2.97937,13.6445,2.9764,2.97905,12.2056,2.9764,2.97835,8.9873,2.9764,2.97906,12.2183,2.9764,2.97941,13.8207,2.9764,2.97863,10.2362,2.9764,2.97888,11.414,2.9764,2.97951,14.2961,2.9764,2.9783,8.74817,5.81557,5.54919,0,5.81557,5.50975,0,5.81557,5.52248,0,
0.6003,0.820846,3.18818,1.46248,-0.747979,0.347199,1.04287,0.0326286,2.37695,4.44179,0.125854,-0.836118,0.297489,1.00958,0.0326286,0.968977,4.8252,1.01092,-1.0045,0.166218,-0.599232,0.0326286,2.2181,2.83438,0.582812,-1.07914,0.25614,-0.618816,0.0326286,0.924419,3.618,-0.167449,-2.64143,0.317143,-0.185047,0.0326286,2.26952,4.02339,1.77073,-2.68136,0.4629,-0.206758,0.0326286,2.9764,2.97804,7.53802,2.9764,2.97681,1.88557,2.9764,2.97719,3.62482,2.9764,2.97812,7.90141,2.9764,2.97782,6.51523,2.9764,2.97861,10.1429,2.9764,2.97789,6.87188,2.9764,2.97828,8.63829,2.9764,2.9708,0,2.9764,2.97799,7.29289,2.9764,2.97846,9.45082,2.9764,2.9785,9.63415,2.9764,2.97819,8.25043,2.9764,2.93841,0,2.9764,2.9781,7.8034,2.9764,2.97837,9.05571,2.9764,2.97811,7.87609,2.9764,2.97756,5.34312,2.9764,2.97817,8.12646,2.9764,2.97842,9.27424,2.9764,2.97799,7.29512,2.9764,2.9781,7.82575,2.9764,2.97848,9.54811,2.9764,2.97754,5.24963,5.81557,5.49861,0,5.81557,5.48144,0,5.81557,5.47522,0,
0.8004,1.25525,3.21244,1.7847,-0.921293,0.429973,1.11966,0.0326286,3.0559,4.3282,0.595781,-1.00103,0.388215,1.09715,0.0326286,1.7202,4.85424,1.54917,-1.20748,0.327268,-0.54579,0.0326286,2.58928,2.68817,0.84842,-1.13049,0.190562,-0.524483,0.0326286,1.45579,3.81308,0.191192,-2.90746,0.458996,-0.326065,0.0326286,2.836,3.74033,2.17538,-2.93721,0.514802,-0.34939,0.0326286,2.9764,2.97754,5.2458,2.9764,2.9716,0,2.9764,2.97778,6.35019,2.9764,2.97779,6.37607,2.9764,2.97736,4.40406,2.9764,2.97752,5.12534,2.9764,2.97757,5.35906,2.9764,2.97752,5.1672,2.9764,2.97769,5.94075,2.9764,2.97775,6.2171,2.9764,2.97755,5.30575,2.9764,2.97746,4.86249,2.9764,2.97756,5.33761,2.9764,2.97702,2.86332,2.9764,2.97741,4.64956,2.9764,2.92852,0,2.9764,2.97743,4.74931,2.9764,2.97772,6.08471,2.9764,2.97786,6.704,2.9764,2.97738,4.52179,2.9764,2.97811,7.85527,2.9764,2.97824,8.45301,2.9764,2.9774,4.61745,2.9764,2.97767,5.85289,5.81557,5.51632,0,5.81557,5.52419,0,5.81557,5.51238,0,
1.0005,1.25523,3.17859,1.77902,-0.849999,0.44967,1.11219,0.0326286,2.98281,4.29638,0.519813,-0.944802,0.404824,1.07599,0.0326286,1.66663,4.81199,1.4837,-1.14818,0.241568,-0.56702,0.0326286,2.56056,2.69256,0.812481,-1.22267,0.338009,-0.583968,0.0326286,1.40849,3.74321,0.1761,-2.86743,0.420279,-0.302757,0.0326286,2.81955,3.7421,2.12147,-2.88403,0.440487,-0.312997,0.0326286,2.9764,2.97761,5.56452,2.9764,2.93821,0,2.9764,2.97761,5.55473,2.9764,2.97789,6.83623,2.9764,2.97722,3.77551,2.9764,2.97747,4.92729,2.9764,2.97751,5.11079,2.9764,2.97735,4.37074,2.9764,2.97781,6.48682,2.9764,2.97777,6.28416,2.9764,2.97762,5.61251,2.9764,2.97741,4.64308,2.9764,2.97784,6.61756,2.9764,2.97687,2.16039,2.9764,2.97742,4.70809,2.9764,2.97384,0,2.9764,2.97731,4.16673,2.9764,2.97794,7.0808,2.9764,2.97797,7.20141,2.9764,2.97733,4.29124,2.9764,2.97806,7.63089,2.9764,2.97816,8.07261,2.9764,2.97746,4.88429,2.9764,2.97753,5.17563,5.81557,5.49844,0,5.81557,5.50516,0,5.81557,5.47742,0,
1.2006,1.23199,3.18951,1.73027,-0.819039,0.459185,1.12646,0.0326286,2.934,4.2885,0.492952,-0.939912,0.403715,1.07661,0.0326286,1.63582,4.79477,1.43548,-1.17969,0.28783,-0.574438,0.0326286,2.52301,2.69915,0.78695,-1.2337,0.35881,-0.589552,0.0326286,1.38564,3.74135,0.152636,-2.86799,0.42883,-0.300835,0.0326286,2.77509,3.74261,2.07262,-2.8828,0.455426,-0.30874,0.0326286,2.9764,2.97763,5.64816,2.9764,2.96025,0,2.9764,2.97796,7.16387,2.9764,2.97775,6.19704,2.9764,2.97742,4.69819,2.9764,2.97783,6.56855,2.9764,2.9772,3.6736,2.9764,2.97779,6.40559,2.9764,2.97568,0,2.9764,2.97746,4.87757,2.9764,2.97781,6.45964,2.9764,2.97782,6.50627,2.9764,2.97759,5.47351,2.9764,2.9767,1.36909,2.9764,2.97756,5.33162,2.9764,2.97747,4.89934,2.9764,2.97745,4.84692,2.9764,2.97743,4.72957,2.9764,2.97775,6.18247,2.9764,2.97761,5.55923,2.9764,2.97776,6.26905,2.9764,2.97786,6.73188,2.9764,2.9777,5.99697,2.9764,2.97744,4.77649,5.81557,5.48359,0,5.81557,5.4838,0,5.81557,5.47296,0,
1.4007,1.2322,3.19425,1.72052,-0.900876,0.420451,1.0944,0.0326286,2.93014,4.2863,0.496611,-0.944159,0.399555,1.07812,0.0326286,1.63716,4.78855,1.42888,-1.16421,0.2644,-0.566766,0.0326286,2.52196,2.70185,0.787987,-1.16893,0.26682,-0.566829,0.0326286,1.39116,3.74176,0.15105,-2.87282,0.440917,-0.302802,0.0326286,2.76803,3.7424,2.06584,-2.8717,0.428829,-0.30328,0.0326286,2.9764,2.97736,4.42031,2.9764,2.96541,0,2.9764,2.9779,6.90156,2.9764,2.97753,5.18814,2.9764,2.97721,3.72264,2.9764,2.97774,6.16261,2.9764,2.97726,3.93211,2.9764,2.97773,6.13233,2.9764,2.97717,3.55214,2.9764,2.97739,4.53101,2.9764,2.9778,6.42141,2.9764,2.97763,5.67114,2.9764,2.97778,6.36404,2.9764,2.97636,0,2.9764,2.97736,4.42679,2.9764,2.97721,3.70852,2.9764,2.97728,4.04052,2.9764,2.97771,6.02283,2.9764,2.97779,6.39171,2.9764,2.9774,4.60848,2.9764,2.97762,5.58571,2.9764,2.97773,6.09383,2.9764,2.97754,5.21993,2.9764,2.9772,3.68316,5.81557,5.47847,0,5.81557,5.48025,0,5.81557,5.47102,0,
1.6008,1.23193,3.19333,1.7196,-0.842828,0.446653,1.11906,0.0326286,2.92997,4.28641,0.496418,-0.94596,0.39848,1.07761,0.0326286,1.63611,4.78861,1.42889,-1.17113,0.275391,-0.568348,0.0326286,2.52195,2.70189,0.788003,-1.16741,0.26456,-0.566363,0.0326286,1.39039,3.74156,0.1506,-2.86997,0.433761,-0.301604,0.0326286,2.76744,3.74208,2.06604,-2.87068,0.426506,-0.303074,0.0326286,2.9764,2.97733,4.27223,2.9764,2.96663,0,2.9764,2.97794,7.0992,2.9764,2.97757,5.38705,2.9764,2.97719,3.6225,2.9764,2.97775,6.2038,2.9764,2.97733,4.26528,2.9764,2.97772,6.08245,2.9764,2.97721,3.70347,2.9764,2.97744,4.78647,2.9764,2.97783,6.55462,2.9764,2.97763,5.66171,2.9764,2.97788,6.7896,2.9764,2.97584,0,2.9764,2.97733,4.27199,2.9764,2.97717,3.55345,2.9764,2.97732,4.23321,2.9764,2.97774,6.15242,2.9764,2.97783,6.58884,2.9764,2.97743,4.73435,2.9764,2.97766,5.78275,2.9764,2.97778,6.32641,2.9764,2.97756,5.34737,2.9764,2.9772,3.65896,5.81557,5.47868,0,5.81557,5.48016,0,5.81557,5.47083,0,
1.8009,1.2269,3.19276,1.71412,-0.865246,0.435267,1.1115,0.0326286,2.92855,4.28641,0.494717,-0.944547,0.397897,1.07877,0.0326286,1.63163,4.78859,1.42386,-1.16965,0.273413,-0.566163,0.0326286,2.522,2.70196,0.788126,-1.16933,0.267525,-0.566896,0.0326286,1.38889,3.74183,0.147492,-2.86899,0.43471,-0.300203,0.0326286,2.76461,3.74144,2.06432,-2.86978,0.428599,-0.302513,0.0326286,2.9764,2.9774,4.59072,2.9764,2.97415,0,2.9764,2.97795,7.10342,2.9764,2.97758,5.44169,2.9764,2.97723,3.79993,2.9764,2.97779,6.38477,2.9764,2.97733,4.27724,2.9764,2.97776,6.24118,2.9764,2.9772,3.67726,2.9764,2.97744,4.79818,2.9764,2.97784,6.64116,2.9764,2.97767,5.85804,2.9764,2.97788,6.80996,2.9764,2.96672,0,2.9764,2.9774,4.58917,2.9764,2.97722,3.77609,2.9764,2.97733,4.29569,2.9764,2.97775,6.19432,2.9764,2.97784,6.61385,2.9764,2.97745,4.83299,2.9764,2.97765,5.76547,2.9764,2.97777,6.29049,2.9764,2.97759,5.46872,2.9764,2.97722,3.77609,5.81557,5.48028,0,5.81557,5.47737,0,5.81557,5.47053,0,
2.001,1.22501,3.19146,1.71353,-0.872952,0.431498,1.1087,0.0326286,2.92816,4.28657,0.494336,-0.943456,0.398169,1.07934,0.0326286,1.62957,4.78873,1.42357,-1.16952,0.273927,-0.565755,0.0326286,2.52196,2.702,0.788104,-1.1689,0.266915,-0.566779,0.0326286,1.38764,3.74152,0.14678,-2.86697,0.430637,-0.299338,0.0326286,2.76372,3.74095,2.06476,-2.86942,0.428602,-0.302694,0.0326286,2.9764,2.97744,4.76775,2.9764,2.9748,0,2.9764,2.97799,7.32737,2.9764,2.97764,5.70044,2.9764,2.97725,3.89554,2.9764,2.97784,6.60006,2.9764,2.97739,4.55914,2.9764,2.9778,6.42185,2.9764,2.9772,3.69765,2.9764,2.9775,5.04805,2.9764,2.97789,6.87104,2.9764,2.97772,6.04802,2.9764,2.97794,7.07734,2.9764,2.96398,0,2.9764,2.97744,4.76428,2.9764,2.97727,4.01572,2.9764,2.97739,4.55227,2.9764,2.97778,6.32585,2.9764,2.97788,6.81731,2.9764,2.97751,5.09498,2.9764,2.9777,5.96558,2.9764,2.97782,6.51276,2.9764,2.97765,5.73259,2.9764,2.97725,3.88895,5.81457,5.48113,0,5.81457,5.47724,0,5.81457,5.47011,0,
