tgDataLogger2 started logging at time 04092024_090944, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.292488,3.12737,0.97792,-0.018324,0.353031,0.878751,0.0326286,0.636548,4.59472,-0.742632,-0.339927,0.0727342,0.796946,0.0326286,-0.925954,4.42311,0.0340377,-0.440735,-0.112698,-0.779551,0.0326286,1.24179,3.27064,0.212865,-0.534432,-0.0431179,-0.771878,0.0326286,-0.193573,3.03974,-0.752947,-2.04437,0.192011,0.0766473,0.0326286,0.50659,4.6379,1.01646,-2.05459,0.092609,0.0735089,0.0326286,2.97853,2.94488,0,2.97853,2.97942,4.5255,2.97853,2.9794,4.44584,2.97853,2.97962,5.55854,2.97853,2.93095,0,2.97853,2.97997,7.33139,2.97853,2.97971,6.01851,2.97853,2.97943,4.55582,2.97853,2.97899,2.35862,2.97853,2.9796,5.45588,2.97853,2.9795,4.91302,2.97853,2.97994,7.15458,2.97853,2.9791,2.88854,2.97853,2.97942,4.51919,2.97853,2.97987,6.83698,2.97853,2.97955,5.20046,2.97853,2.97534,0,2.97853,2.97922,3.51676,2.97853,2.97939,4.36737,2.97853,2.97942,4.54896,2.97853,2.97965,5.7076,2.97853,2.97924,3.62538,2.97853,2.9797,5.95489,2.97853,2.97989,6.91563,5.81557,5.48003,0,5.81557,5.53291,0,5.81557,5.51482,0,
0.4002,0.264836,3.06811,1.34815,-0.489499,0.31277,0.902583,0.0326286,1.47404,4.47741,-0.324903,-0.68103,0.163783,0.840914,0.0326286,-0.0375549,4.65439,0.59959,-0.783309,0.0823705,-0.734359,0.0326286,1.73817,2.92321,0.423163,-0.946193,0.231025,-0.765917,0.0326286,0.232246,3.26302,-0.389864,-2.35197,0.303629,-0.0647434,0.0326286,1.50342,4.32405,1.44626,-2.37519,0.287007,-0.0806153,0.0326286,2.97853,2.98029,8.96987,2.97853,2.9788,1.3727,2.97853,2.98002,7.5755,2.97853,2.98038,9.43097,2.97853,2.97992,7.05405,2.97853,2.98087,11.9463,2.97853,2.98012,8.08048,2.97853,2.98033,9.18101,2.97853,2.91402,0,2.97853,2.98022,8.58696,2.97853,2.98062,10.6717,2.97853,2.98077,11.4329,2.97853,2.98026,8.79062,2.97853,2.91969,0,2.97853,2.98027,8.85489,2.97853,2.98044,9.73976,2.97853,2.98028,8.92491,2.97853,2.97964,5.62994,2.97853,2.98031,9.06491,2.97853,2.98065,10.7898,2.97853,2.98007,7.81948,2.97853,2.98021,8.55076,2.97853,2.98069,10.9828,2.97853,2.97968,5.85855,5.81557,5.5309,0,5.81557,5.48609,0,5.81557,5.51381,0,
0.6003,0.455457,3.13711,1.40998,-0.610037,0.31378,0.921329,0.0326286,1.66067,4.4535,-0.0864774,-0.654186,0.283124,0.902748,0.0326286,0.286758,4.66508,0.806409,-0.828361,0.103187,-0.702419,0.0326286,1.81514,2.94544,0.51669,-0.939469,0.220378,-0.723302,0.0326286,0.417943,3.3915,-0.209203,-2.45942,0.354405,-0.129287,0.0326286,1.69639,4.21286,1.54371,-2.46342,0.322752,-0.135066,0.0326286,2.97853,2.98009,7.95115,2.97853,2.97883,1.521,2.97853,2.98049,9.96858,2.97853,2.98017,8.33582,2.97853,2.97974,6.17368,2.97853,2.9805,10.0216,2.97853,2.98003,7.62044,2.97853,2.98037,9.36668,2.97853,2.96766,0,2.97853,2.98002,7.56509,2.97853,2.98048,9.93791,2.97853,2.98039,9.4651,2.97853,2.98027,8.85911,2.97853,2.95114,0,2.97853,2.9801,8.01775,2.97853,2.98043,9.69303,2.97853,2.98019,8.44958,2.97853,2.97975,6.23393,2.97853,2.98028,8.89174,2.97853,2.98035,9.27841,2.97853,2.98006,7.77807,2.97853,2.98019,8.44835,2.97853,2.98042,9.6218,2.97853,2.97956,5.24462,5.81557,5.46694,0,5.81557,5.45137,0,5.81557,5.4508,0,
0.8004,0.34164,3.05514,1.39985,-0.584541,0.275632,0.921962,0.0326286,1.57462,4.4775,-0.14057,-0.605784,0.259646,0.907901,0.0326286,0.103794,4.6419,0.755,-0.812174,0.118932,-0.694252,0.0326286,1.78589,2.96348,0.512542,-0.795518,0.0715796,-0.704004,0.0326286,0.326617,3.31423,-0.279035,-2.40017,0.366685,-0.0995839,0.0326286,1.58055,4.24489,1.55522,-2.41201,0.331305,-0.118078,0.0326286,2.97853,2.98002,7.57815,2.97853,2.97924,3.61109,2.97853,2.98063,10.6773,2.97853,2.97995,7.25222,2.97853,2.97989,6.94444,2.97853,2.98066,10.8671,2.97853,2.97993,7.13867,2.97853,2.98059,10.4978,2.97853,2.97943,4.55274,2.97853,2.97985,6.7192,2.97853,2.98053,10.176,2.97853,2.98049,9.98756,2.97853,2.97995,7.25358,2.97853,2.87523,0,2.97853,2.9802,8.50306,2.97853,2.98032,9.13254,2.97853,2.97995,7.22166,2.97853,2.98025,8.74265,2.97853,2.98026,8.79163,2.97853,2.98017,8.37155,2.97853,2.97987,6.83016,2.97853,2.97995,7.23082,2.97853,2.98042,9.60224,2.97853,2.97957,5.29437,5.81557,5.51723,0,5.81557,5.48015,0,5.81557,5.44849,0,
1.0005,0.0459147,2.98185,1.20431,-0.408026,0.218332,0.805145,0.0326286,0.93572,4.34064,-0.501867,-0.411617,0.208104,0.78832,0.0326286,-0.50447,4.30804,0.394263,-0.604412,0.0448798,-0.80527,0.0326286,1.45936,2.99356,0.321147,-0.598982,0.0127187,-0.802872,0.0326286,-0.0146138,2.93584,-0.460915,-2.16311,0.169601,-0.0232113,0.0326286,0.97679,4.33763,1.19467,-2.17539,0.291569,-0.0300918,0.0326286,2.97853,2.98005,7.74178,2.97853,2.98023,8.66173,2.97853,2.98098,12.5036,2.97853,2.98062,10.6695,2.97853,2.9017,0,2.97853,2.98115,13.3658,2.97853,2.98072,11.1634,2.97853,2.98145,14.8837,2.97853,2.98059,10.4733,2.97853,2.98065,10.7753,2.97853,2.98145,14.8593,2.97853,2.9803,9.02989,2.97853,2.98072,11.1406,2.97853,2.96447,0,2.97853,2.98085,11.8092,2.97853,2.98117,13.4369,2.97853,2.98072,11.1721,2.97853,2.9812,13.6132,2.97853,2.98121,13.6332,2.97853,2.98071,11.0826,2.97853,2.98076,11.3525,2.97853,2.98071,11.0923,2.97853,2.98116,13.394,2.97853,2.98005,7.75687,5.81557,5.44746,0,5.81557,5.49201,0,5.81557,5.45932,0,
1.2006,-0.0680084,2.98822,1.07778,-0.321729,0.315528,0.818492,0.0326286,0.791656,4.3068,-0.580234,-0.41835,0.22441,0.786781,0.0326286,-0.584991,4.29632,0.28996,-0.598308,0.0258532,-0.808713,0.0326286,1.29659,2.99043,0.212851,-0.577977,-0.00323597,-0.807754,0.0326286,-0.137603,2.97056,-0.537564,-2.1808,0.120179,-0.0312101,0.0326286,0.851549,4.30733,1.04822,-2.18585,0.178403,-0.0336014,0.0326286,2.97853,2.97924,3.61133,2.97853,2.98149,15.1085,2.97853,2.98057,10.3991,2.97853,2.98115,13.3672,2.97853,2.95498,0,2.97853,2.98097,12.4404,2.97853,2.98108,12.994,2.97853,2.9812,13.5817,2.97853,2.97974,6.15727,2.97853,2.98104,12.7845,2.97853,2.98125,13.8604,2.97853,2.98019,8.47896,2.97853,2.98092,12.1698,2.97853,2.97947,4.79226,2.97853,2.9814,14.6086,2.97853,2.98133,14.2641,2.97853,2.98076,11.3843,2.97853,2.98086,11.8672,2.97853,2.98092,12.1961,2.97853,2.98086,11.8753,2.97853,2.98112,13.2094,2.97853,2.9809,12.0604,2.97853,2.98133,14.2684,2.97853,2.98087,11.9405,5.81557,5.43655,0,5.81557,5.45531,0,5.81557,5.44419,0,
1.4007,-0.0386949,2.9768,1.11695,-0.432147,0.229411,0.789955,0.0326286,0.834635,4.31848,-0.548563,-0.449368,0.212634,0.784999,0.0326286,-0.544839,4.31866,0.330355,-0.653845,0.0734208,-0.808453,0.0326286,1.33305,2.99023,0.238369,-0.614314,0.0315083,-0.808424,0.0326286,-0.114203,2.99176,-0.511389,-2.19637,0.225454,-0.0387924,0.0326286,0.906621,4.30917,1.0813,-2.19901,0.209084,-0.0422965,0.0326286,2.97853,2.97983,6.61903,2.97853,2.9795,4.91295,2.97853,2.97951,4.97532,2.97853,2.97955,5.20771,2.97853,2.98004,7.68408,2.97853,2.98024,8.69282,2.97853,2.9796,5.43466,2.97853,2.97994,7.16759,2.97853,2.97871,0.899338,2.97853,2.97951,5.00891,2.97853,2.97997,7.33831,2.97853,2.98014,8.20745,2.97853,2.97955,5.17008,2.97853,2.96053,0,2.97853,2.97998,7.36617,2.97853,2.97991,7.04134,2.97853,2.97958,5.34199,2.97853,2.97953,5.09708,2.97853,2.97969,5.88284,2.97853,2.97985,6.70084,2.97853,2.97953,5.09579,2.97853,2.97947,4.7657,2.97853,2.98006,7.80579,2.97853,2.97953,5.06771,5.81557,5.45996,0,5.81557,5.45173,0,5.81557,5.44766,0,
1.6008,-0.0322598,2.98972,1.10619,-0.450124,0.212321,0.77769,0.0326286,0.817213,4.30957,-0.558989,-0.455912,0.206626,0.775328,0.0326286,-0.542375,4.30868,0.321175,-0.603577,0.0310579,-0.814817,0.0326286,1.32553,2.98918,0.226325,-0.613128,0.038776,-0.815154,0.0326286,-0.115646,2.98763,-0.509084,-2.19193,0.149082,-0.041747,0.0326286,0.899518,4.31032,1.05907,-2.19423,0.191413,-0.0423865,0.0326286,2.97853,2.97945,4.69587,2.97853,2.97997,7.33713,2.97853,2.97938,4.30444,2.97853,2.97968,5.86454,2.97853,2.97737,0,2.97853,2.97999,7.41416,2.97853,2.97974,6.16341,2.97853,2.98004,7.67926,2.97853,2.97857,0.199818,2.97853,2.97969,5.89317,2.97853,2.9801,7.9995,2.97853,2.97951,5.01037,2.97853,2.97979,6.39892,2.97853,2.97902,2.47215,2.97853,2.98011,8.03287,2.97853,2.98017,8.36534,2.97853,2.97971,6.0253,2.97853,2.97958,5.36022,2.97853,2.9798,6.46788,2.97853,2.9798,6.45292,2.97853,2.97992,7.06755,2.97853,2.9797,5.95594,2.97853,2.98007,7.85016,2.97853,2.97981,6.5347,5.81557,5.4476,0,5.81557,5.4495,0,5.81557,5.44975,0,
1.8009,-0.0341058,2.98933,1.10772,-0.448041,0.213265,0.778837,0.0326286,0.820196,4.31123,-0.556273,-0.442639,0.218668,0.779543,0.0326286,-0.541625,4.31091,0.32183,-0.613484,0.0380726,-0.813658,0.0326286,1.32698,2.98941,0.229898,-0.607046,0.0312564,-0.81351,0.0326286,-0.114054,2.98909,-0.509688,-2.194,0.187282,-0.0407025,0.0326286,0.899604,4.31106,1.06231,-2.19498,0.201909,-0.0410624,0.0326286,2.97853,2.97947,4.80567,2.97853,2.97961,5.51708,2.97853,2.97942,4.52746,2.97853,2.97955,5.20454,2.97853,2.97859,0.303565,2.97853,2.9799,6.96612,2.97853,2.97955,5.20321,2.97853,2.97991,7.01072,2.97853,2.9786,0.353939,2.97853,2.97951,4.98205,2.97853,2.97995,7.21079,2.97853,2.9795,4.92704,2.97853,2.97956,5.22613,2.97853,2.97862,0.466861,2.97853,2.97991,7.03367,2.97853,2.97995,7.24643,2.97853,2.97951,4.97714,2.97853,2.97951,4.98764,2.97853,2.97965,5.71313,2.97853,2.97965,5.70717,2.97853,2.97966,5.76459,2.97853,2.97951,4.99238,2.97853,2.97995,7.20788,2.97853,2.97952,5.05235,5.81557,5.4497,0,5.81557,5.45002,0,5.81557,5.45005,0,
2.001,-0.0340608,2.9893,1.10753,-0.449056,0.212091,0.778711,0.0326286,0.820251,4.31016,-0.555043,-0.446663,0.214542,0.778696,0.0326286,-0.540994,4.31,0.322011,-0.611235,0.0356954,-0.813459,0.0326286,1.32614,2.98927,0.230647,-0.612254,0.035884,-0.81357,0.0326286,-0.113483,2.98917,-0.508703,-2.19434,0.195873,-0.0405215,0.0326286,0.899123,4.31006,1.06247,-2.19525,0.207241,-0.0409044,0.0326286,2.97853,2.97958,5.35453,2.97853,2.97964,5.65838,2.97853,2.97954,5.12738,2.97853,2.97965,5.68645,2.97853,2.97863,0.505143,2.97853,2.97996,7.30149,2.97853,2.97965,5.67896,2.97853,2.97996,7.30321,2.97853,2.97863,0.490101,2.97853,2.9796,5.46805,2.97853,2.98003,7.62375,2.97853,2.97956,5.24286,2.97853,2.97965,5.68235,2.97853,2.97863,0.497523,2.97853,2.97996,7.30414,2.97853,2.98003,7.62788,2.97853,2.9796,5.46577,2.97853,2.97956,5.23756,2.97853,2.97974,6.17276,2.97853,2.97974,6.17798,2.97853,2.97974,6.17643,2.97853,2.9796,5.4671,2.97853,2.98003,7.62782,2.97853,2.97956,5.24348,5.81457,5.44923,0,5.81457,5.44933,0,5.81457,5.44944,0,
