tgDataLogger2 started logging at time 04092024_090541, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.131911,3.24516,0.728584,-0.223207,0.0441624,0.95553,0.0326286,0.790482,4.97587,-0.635557,-0.220552,0.0461844,0.955132,0.0326286,-0.755261,4.59761,-0.0688004,-0.422365,-0.0963124,-0.610487,0.0326286,1.41369,3.62274,0.16151,-0.422841,-0.0957169,-0.61044,0.0326286,0.13434,3.44682,-0.927785,-1.95158,0.406168,0.105024,0.0326286,0.524094,4.77371,1.02077,-1.95178,0.404246,0.104955,0.0326286,2.91481,2.97531,72.603,2.91481,2.97633,73.8317,2.91481,2.97617,73.6354,2.91481,2.97606,73.5058,2.91481,2.97539,72.6974,2.91481,2.97633,73.8242,2.91481,2.97591,73.3247,2.91481,2.97592,73.3388,2.91481,2.97576,73.1458,2.91481,2.97607,73.5203,2.91481,2.97586,73.2602,2.91481,2.97594,73.3629,2.91481,2.97608,73.5298,2.91481,2.97614,73.5976,2.91481,2.97634,73.8348,2.91481,2.97641,73.9294,2.91481,2.97623,73.7048,2.91481,2.97592,73.3322,2.91481,2.97609,73.5405,2.91481,2.97616,73.619,2.91481,2.97627,73.7569,2.91481,2.97588,73.2858,2.91481,2.97598,73.4047,2.91481,2.9764,73.9107,5.81557,5.48973,0,5.81557,5.49036,0,5.81557,5.49097,0,
0.4002,0.288192,3.06304,0.651267,-0.499726,-0.213175,1.0827,0.0326286,2.09572,4.56307,-0.346187,-0.499706,-0.213179,1.08324,0.0326286,0.290032,4.62139,-0.25295,-0.732986,-0.325069,-0.425525,0.0326286,2.08913,3.00975,0.556476,-0.74157,-0.31963,-0.423236,0.0326286,1.11183,3.17263,-0.948551,-2.09473,0.552095,0.384798,0.0326286,1.26661,4.45022,1.25491,-2.09481,0.555432,0.383779,0.0326286,2.91481,2.974,71.0318,2.91481,2.96679,62.3814,2.91481,2.97525,72.5293,2.91481,2.97439,71.5002,2.91481,2.97125,67.7301,2.91481,2.97548,72.805,2.91481,2.97424,71.3211,2.91481,2.97713,74.7891,2.91481,2.97557,72.9129,2.91481,2.97384,70.8364,2.91481,2.97631,73.8042,2.91481,2.97402,71.0534,2.91481,2.9737,70.6673,2.91481,2.96468,59.843,2.91481,2.97456,71.698,2.91481,2.9755,72.8315,2.91481,2.9737,70.671,2.91481,2.97749,75.2256,2.91481,2.97615,73.6065,2.91481,2.9739,70.9073,2.91481,2.97365,70.6096,2.91481,2.97442,71.5303,2.91481,2.9752,72.469,2.91481,2.9706,66.9534,5.81557,5.55968,0,5.81557,5.55957,0,5.81557,5.54631,0,
0.6003,0.545654,3.01297,0.229084,-0.465794,-0.352932,1.03924,0.0326286,2.40775,4.45257,-0.738661,-0.46522,-0.352345,1.03654,0.0326286,0.60877,4.46551,-0.830842,-0.703742,-0.466288,-0.438553,0.0326286,2.34341,2.99778,0.318859,-0.703771,-0.466497,-0.438304,0.0326286,1.52319,2.98604,-1.2833,-1.98886,0.504269,0.542952,0.0326286,1.42873,4.48026,0.774466,-1.99086,0.503933,0.541428,0.0326286,2.91481,2.97271,69.4822,2.91481,2.97432,71.4195,2.91481,2.97215,68.8105,2.91481,2.97349,70.4166,2.91481,2.96969,65.8607,2.91481,2.97552,72.8583,2.91481,2.97376,70.7382,2.91481,2.9749,72.1161,2.91481,2.96931,65.4091,2.91481,2.97378,70.7625,2.91481,2.97506,72.3054,2.91481,2.97343,70.353,2.91481,2.97368,70.6466,2.91481,2.97407,71.1193,2.91481,2.97626,73.7391,2.91481,2.97546,72.7892,2.91481,2.97371,70.6888,2.91481,2.97283,69.6286,2.91481,2.97359,70.5339,2.91481,2.97436,71.4647,2.91481,2.9749,72.1085,2.91481,2.97329,70.1747,2.91481,2.97554,72.8836,2.91481,2.97595,73.3688,5.81557,5.55087,0,5.81557,5.55296,0,5.81557,5.5569,0,
0.8004,0.541488,2.98692,0.239307,-0.462739,-0.34656,1.05096,0.0326286,2.38034,4.44368,-0.701677,-0.459556,-0.344785,1.04842,0.0326286,0.592193,4.44385,-0.792327,-0.699896,-0.459411,-0.42791,0.0326286,2.32652,2.98729,0.328332,-0.702154,-0.459434,-0.427083,0.0326286,1.51208,2.98734,-1.26196,-1.98013,0.522066,0.538375,0.0326286,1.40753,4.44327,0.801174,-1.98416,0.519686,0.535807,0.0326286,2.91481,2.9749,72.1066,2.91481,2.97319,70.0645,2.91481,2.97493,72.1467,2.91481,2.97384,70.839,2.91481,2.96965,65.8088,2.91481,2.97564,72.9998,2.91481,2.97385,70.8516,2.91481,2.97568,73.0499,2.91481,2.96964,65.7941,2.91481,2.9737,70.6709,2.91481,2.9756,72.957,2.91481,2.97377,70.7564,2.91481,2.97387,70.8794,2.91481,2.96966,65.8221,2.91481,2.97565,73.0089,2.91481,2.97558,72.932,2.91481,2.97372,70.6998,2.91481,2.97379,70.7823,2.91481,2.97437,71.4803,2.91481,2.97436,71.4615,2.91481,2.97437,71.4705,2.91481,2.97374,70.7157,2.91481,2.97558,72.9231,2.91481,2.97375,70.7278,5.81557,5.54553,0,5.81557,5.5458,0,5.81557,5.54469,0,
1.0005,0.540812,2.98746,0.237564,-0.462976,-0.347464,1.05113,0.0326286,2.38049,4.44453,-0.702281,-0.459883,-0.345757,1.0488,0.0326286,0.592673,4.44448,-0.794296,-0.700198,-0.459945,-0.427384,0.0326286,2.32644,2.98762,0.328755,-0.700348,-0.463095,-0.427609,0.0326286,1.51295,2.98755,-1.26342,-1.97941,0.523061,0.539297,0.0326286,1.40673,4.44432,0.799928,-1.98362,0.519535,0.536835,0.0326286,2.91481,2.97459,71.7451,2.91481,2.97425,71.337,2.91481,2.97504,72.278,2.91481,2.97363,70.5871,2.91481,2.97005,66.2865,2.91481,2.97555,72.8941,2.91481,2.97363,70.5851,2.91481,2.97557,72.9103,2.91481,2.97002,66.2606,2.91481,2.97354,70.4828,2.91481,2.97547,72.7905,2.91481,2.9738,70.7873,2.91481,2.97364,70.6022,2.91481,2.97006,66.3006,2.91481,2.97557,72.9099,2.91481,2.97546,72.7891,2.91481,2.97355,70.4872,2.91481,2.9738,70.7962,2.91481,2.97424,71.3212,2.91481,2.97424,71.3206,2.91481,2.97425,71.3282,2.91481,2.97356,70.4983,2.91481,2.97546,72.7802,2.91481,2.9738,70.7959,5.81557,5.54584,0,5.81557,5.54617,0,5.81557,5.54576,0,
1.2006,0.537758,2.98769,0.23709,-0.462934,-0.348805,1.05169,0.0326286,2.38351,4.44854,-0.702296,-0.460043,-0.347203,1.04949,0.0326286,0.591529,4.44839,-0.797383,-0.700708,-0.461189,-0.426256,0.0326286,2.32798,2.98778,0.331589,-0.700203,-0.465219,-0.426805,0.0326286,1.51477,2.98765,-1.2663,-1.97884,0.5234,0.540847,0.0326286,1.40505,4.44841,0.802109,-1.98267,0.520056,0.538626,0.0326286,2.91481,2.97432,71.4199,2.91481,2.97454,71.6768,2.91481,2.97487,72.0809,2.91481,2.97352,70.4579,2.91481,2.97026,66.547,2.91481,2.97552,72.8548,2.91481,2.97351,70.4477,2.91481,2.97553,72.863,2.91481,2.97026,66.5421,2.91481,2.97346,70.3806,2.91481,2.97539,72.7034,2.91481,2.97382,70.8204,2.91481,2.97352,70.4575,2.91481,2.97026,66.5417,2.91481,2.97553,72.8707,2.91481,2.9754,72.7095,2.91481,2.97345,70.3723,2.91481,2.97384,70.8364,2.91481,2.97418,71.2459,2.91481,2.97418,71.2446,2.91481,2.97418,71.2507,2.91481,2.97346,70.3851,2.91481,2.97539,72.6996,2.91481,2.97383,70.8335,5.81557,5.5487,0,5.81557,5.54903,0,5.81557,5.54889,0,
1.4007,0.538651,2.98757,0.237342,-0.462959,-0.34833,1.05151,0.0326286,2.38316,4.44766,-0.70279,-0.45997,-0.346667,1.0491,0.0326286,0.591652,4.44756,-0.796838,-0.700513,-0.460719,-0.426735,0.0326286,2.32811,2.98757,0.330784,-0.699939,-0.465075,-0.427343,0.0326286,1.5142,2.98749,-1.2658,-1.97949,0.522482,0.540143,0.0326286,1.40593,4.44765,0.801762,-1.98303,0.519774,0.537975,0.0326286,2.91481,2.97442,71.5353,2.91481,2.97477,71.96,2.91481,2.9747,71.8754,2.91481,2.97361,70.567,2.91481,2.97002,66.251,2.91481,2.97555,72.8859,2.91481,2.97361,70.56,2.91481,2.97554,72.8834,2.91481,2.97002,66.2522,2.91481,2.97353,70.4624,2.91481,2.97543,72.7536,2.91481,2.97378,70.7694,2.91481,2.97361,70.5611,2.91481,2.97001,66.2488,2.91481,2.97555,72.8936,2.91481,2.97544,72.7603,2.91481,2.97352,70.4536,2.91481,2.97379,70.7749,2.91481,2.97422,71.2924,2.91481,2.97422,71.2946,2.91481,2.97422,71.2967,2.91481,2.97352,70.4583,2.91481,2.97544,72.7564,2.91481,2.97379,70.7815,5.81557,5.54821,0,5.81557,5.54834,0,5.81557,5.54843,0,
1.6008,0.540282,2.98752,0.23767,-0.463273,-0.347678,1.05122,0.0326286,2.38181,4.44578,-0.70304,-0.459876,-0.345818,1.04863,0.0326286,0.592259,4.44576,-0.795315,-0.70024,-0.460001,-0.427432,0.0326286,2.3277,2.98747,0.329307,-0.699671,-0.464369,-0.428034,0.0326286,1.51323,2.98747,-1.26448,-1.98013,0.521856,0.539111,0.0326286,1.40715,4.44583,0.800669,-1.98357,0.519426,0.536953,0.0326286,2.91481,2.97461,71.7671,2.91481,2.97483,72.0248,2.91481,2.97461,71.7598,2.91481,2.97365,70.6128,2.91481,2.96993,66.1509,2.91481,2.97556,72.9009,2.91481,2.97365,70.6111,2.91481,2.97555,72.8949,2.91481,2.96993,66.1533,2.91481,2.97356,70.4997,2.91481,2.97546,72.783,2.91481,2.97377,70.7576,2.91481,2.97365,70.6077,2.91481,2.96993,66.1482,2.91481,2.97556,72.8998,2.91481,2.97546,72.7858,2.91481,2.97355,70.4959,2.91481,2.97377,70.7546,2.91481,2.97424,71.3193,2.91481,2.97424,71.3216,2.91481,2.97424,71.3201,2.91481,2.97355,70.4943,2.91481,2.97546,72.787,2.91481,2.97377,70.7604,5.81557,5.54695,0,5.81557,5.54692,0,5.81557,5.54706,0,
1.8009,0.539846,2.98759,0.237831,-0.463569,-0.347874,1.0513,0.0326286,2.38213,4.44638,-0.702985,-0.459904,-0.345897,1.04871,0.0326286,0.59208,4.44641,-0.795436,-0.700321,-0.460074,-0.427341,0.0326286,2.32799,2.98755,0.329643,-0.699769,-0.464231,-0.427912,0.0326286,1.51337,2.98758,-1.26479,-1.9801,0.521976,0.539181,0.0326286,1.40708,4.44643,0.80103,-1.98353,0.519481,0.537053,0.0326286,2.91481,2.97469,71.8543,2.91481,2.97472,71.8939,2.91481,2.97457,71.7098,2.91481,2.9736,70.5511,2.91481,2.97006,66.3016,2.91481,2.97555,72.8861,2.91481,2.9736,70.5527,2.91481,2.97554,72.8824,2.91481,2.97006,66.305,2.91481,2.97352,70.4535,2.91481,2.97544,72.7544,2.91481,2.9738,70.7864,2.91481,2.9736,70.5491,2.91481,2.97006,66.302,2.91481,2.97554,72.8825,2.91481,2.97544,72.7541,2.91481,2.97352,70.4537,2.91481,2.97379,70.7827,2.91481,2.97422,71.2929,2.91481,2.97422,71.2937,2.91481,2.97422,71.292,2.91481,2.97352,70.4505,2.91481,2.97544,72.7567,2.91481,2.97379,70.785,5.81557,5.54743,0,5.81557,5.54735,0,5.81557,5.54743,0,
2.001,0.539237,2.98759,0.238026,-0.463568,-0.347967,1.05135,0.0326286,2.38265,4.44721,-0.703065,-0.459911,-0.345997,1.04879,0.0326286,0.591646,4.44724,-0.795776,-0.700375,-0.460155,-0.427234,0.0326286,2.32836,2.98758,0.330069,-0.699922,-0.464118,-0.42775,0.0326286,1.51351,2.9876,-1.26533,-1.97999,0.522124,0.539323,0.0326286,1.40688,4.44723,0.801622,-1.98347,0.519539,0.537175,0.0326286,2.91481,2.97468,71.8525,2.91481,2.97462,71.7787,2.91481,2.97459,71.738,2.91481,2.97359,70.5342,2.91481,2.97008,66.3338,2.91481,2.97554,72.8817,2.91481,2.97359,70.5363,2.91481,2.97554,72.8811,2.91481,2.97009,66.3349,2.91481,2.97351,70.4389,2.91481,2.97543,72.7456,2.91481,2.9738,70.7924,2.91481,2.97359,70.5348,2.91481,2.97009,66.3347,2.91481,2.97554,72.8791,2.91481,2.97543,72.7441,2.91481,2.97351,70.4408,2.91481,2.9738,70.7902,2.91481,2.97421,71.2845,2.91481,2.97421,71.2843,2.91481,2.97421,71.2833,2.91481,2.97351,70.4387,2.91481,2.97543,72.7457,2.91481,2.9738,70.7896,5.81457,5.54804,0,5.81457,5.54799,0,5.81457,5.548,0,
