tgDataLogger2 started logging at time 04092024_090520, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.127505,3.2365,0.70731,-0.206355,0.0492753,0.972842,0.0326286,0.784566,4.98022,-0.615644,-0.209934,0.0471195,0.971699,0.0326286,-0.750566,4.58703,-0.0669208,-0.418345,-0.09431,-0.594039,0.0326286,1.40714,3.62852,0.157989,-0.417865,-0.0952222,-0.594081,0.0326286,0.143834,3.46338,-0.932633,-1.94663,0.417568,0.103857,0.0326286,0.512794,4.7524,1.02424,-1.94667,0.417106,0.103837,0.0326286,2.89814,2.97503,76.8853,2.89814,2.97698,78.8415,2.89814,2.97676,78.6234,2.89814,2.97668,78.5405,2.89814,2.97511,76.9745,2.89814,2.97694,78.8004,2.89814,2.97644,78.3044,2.89814,2.97649,78.3538,2.89814,2.97604,77.9025,2.89814,2.9766,78.4561,2.89814,2.97636,78.2236,2.89814,2.97623,78.0913,2.89814,2.97651,78.3671,2.89814,2.97671,78.5694,2.89814,2.97724,79.1041,2.89814,2.97712,78.984,2.89814,2.97668,78.536,2.89814,2.97642,78.2754,2.89814,2.97651,78.3664,2.89814,2.97663,78.4897,2.89814,2.97696,78.8199,2.89814,2.97626,78.1246,2.89814,2.97656,78.4223,2.89814,2.97737,79.2285,5.81557,5.48134,0,5.81557,5.4834,0,5.81557,5.48383,0,
0.4002,0.240681,3.07132,0.646671,-0.485457,-0.217455,1.0963,0.0326286,2.06549,4.62145,-0.325222,-0.489542,-0.219511,1.09773,0.0326286,0.235826,4.6578,-0.254193,-0.727545,-0.326374,-0.408579,0.0326286,2.06669,3.03984,0.574203,-0.729848,-0.333052,-0.408314,0.0326286,1.09479,3.20781,-0.961388,-2.07801,0.567992,0.392882,0.0326286,1.20693,4.48214,1.28363,-2.07758,0.571707,0.392281,0.0326286,2.89814,2.97433,76.1894,2.89814,2.96734,69.1956,2.89814,2.9751,76.9636,2.89814,2.9744,76.2623,2.89814,2.97154,73.3958,2.89814,2.97544,77.299,2.89814,2.97403,75.8939,2.89814,2.97733,79.1857,2.89814,2.97565,77.5062,2.89814,2.97375,75.6057,2.89814,2.97628,78.1395,2.89814,2.97406,75.9223,2.89814,2.97352,75.3836,2.89814,2.96508,66.9448,2.89814,2.97494,76.7951,2.89814,2.97568,77.5429,2.89814,2.97346,75.3169,2.89814,2.97771,79.5651,2.89814,2.97611,77.9696,2.89814,2.9738,75.6578,2.89814,2.97377,75.6285,2.89814,2.97437,76.2346,2.89814,2.97525,77.1075,2.89814,2.97088,72.7372,5.81557,5.57373,0,5.81557,5.57367,0,5.81557,5.56046,0,
0.6003,0.494901,2.99304,0.28155,-0.46394,-0.361684,1.05538,0.0326286,2.37367,4.46052,-0.645438,-0.463414,-0.361142,1.05307,0.0326286,0.567496,4.46448,-0.767717,-0.706926,-0.473294,-0.418357,0.0326286,2.29997,2.98765,0.401626,-0.707131,-0.472843,-0.418067,0.0326286,1.50164,2.98753,-1.22229,-1.97464,0.523016,0.55689,0.0326286,1.36538,4.46756,0.858857,-1.97614,0.523848,0.555451,0.0326286,2.89814,2.97295,74.8071,2.89814,2.97453,76.3915,2.89814,2.97162,73.4845,2.89814,2.97354,75.4012,2.89814,2.97081,72.6727,2.89814,2.97579,77.6463,2.89814,2.97358,75.442,2.89814,2.97492,76.7762,2.89814,2.96909,70.9539,2.89814,2.97359,75.4522,2.89814,2.97509,76.9511,2.89814,2.97416,76.0241,2.89814,2.97375,75.6141,2.89814,2.97358,75.4385,2.89814,2.97597,77.8284,2.89814,2.97527,77.1283,2.89814,2.97376,75.6162,2.89814,2.97265,74.5061,2.89814,2.97358,75.4355,2.89814,2.97458,76.4389,2.89814,2.97461,76.4704,2.89814,2.97328,75.1392,2.89814,2.97548,77.3365,2.89814,2.97561,77.4685,5.81557,5.5577,0,5.81557,5.55739,0,5.81557,5.56248,0,
0.8004,0.499509,2.98701,0.280085,-0.465532,-0.362682,1.0595,0.0326286,2.36777,4.45323,-0.634467,-0.462728,-0.36114,1.05684,0.0326286,0.569349,4.45322,-0.758062,-0.706055,-0.47261,-0.41492,0.0326286,2.29552,2.98703,0.402585,-0.706192,-0.47643,-0.415207,0.0326286,1.50365,2.98701,-1.21406,-1.97102,0.528122,0.557373,0.0326286,1.3615,4.4532,0.861197,-1.97472,0.525968,0.554955,0.0326286,2.89814,2.97448,76.3416,2.89814,2.97442,76.2824,2.89814,2.97452,76.382,2.89814,2.97357,75.4296,2.89814,2.96928,71.1431,2.89814,2.97593,77.788,2.89814,2.97357,75.4305,2.89814,2.97594,77.7965,2.89814,2.9693,71.1568,2.89814,2.97343,75.2935,2.89814,2.97574,77.596,2.89814,2.97384,75.7006,2.89814,2.97357,75.4323,2.89814,2.96929,71.1542,2.89814,2.97593,77.7929,2.89814,2.97574,77.5965,2.89814,2.97343,75.2943,2.89814,2.97385,75.7139,2.89814,2.9743,76.1593,2.89814,2.97429,76.1536,2.89814,2.9743,76.1595,2.89814,2.97344,75.2964,2.89814,2.97573,77.5924,2.89814,2.97385,75.7073,5.81557,5.55247,0,5.81557,5.55252,0,5.81557,5.55245,0,
1.0005,0.507212,2.98666,0.280706,-0.465206,-0.359249,1.05789,0.0326286,2.36048,4.44363,-0.635539,-0.461947,-0.35747,1.0548,0.0326286,0.572151,4.44363,-0.751336,-0.704478,-0.469886,-0.41796,0.0326286,2.29228,2.98666,0.395523,-0.704814,-0.473886,-0.418241,0.0326286,1.49918,2.98666,-1.2078,-1.97278,0.526729,0.553338,0.0326286,1.36603,4.44363,0.855304,-1.97678,0.524619,0.550701,0.0326286,2.89814,2.97499,76.8454,2.89814,2.97499,76.8489,2.89814,2.975,76.8583,2.89814,2.97378,75.6434,2.89814,2.96865,70.507,2.89814,2.97594,77.7974,2.89814,2.97378,75.6432,2.89814,2.97594,77.7973,2.89814,2.96865,70.5061,2.89814,2.9736,75.4577,2.89814,2.97585,77.7078,2.89814,2.97369,75.5466,2.89814,2.97378,75.6435,2.89814,2.96865,70.5073,2.89814,2.97594,77.7979,2.89814,2.97585,77.7079,2.89814,2.9736,75.4575,2.89814,2.97369,75.5465,2.89814,2.97439,76.2495,2.89814,2.97439,76.2497,2.89814,2.97439,76.2497,2.89814,2.9736,75.4578,2.89814,2.97585,77.7078,2.89814,2.97369,75.5471,5.81557,5.54552,0,5.81557,5.54553,0,5.81557,5.54552,0,
1.2006,0.50778,2.98698,0.280609,-0.465728,-0.359274,1.05775,0.0326286,2.35946,4.44304,-0.635379,-0.461956,-0.357291,1.05477,0.0326286,0.572811,4.44304,-0.750539,-0.704445,-0.469785,-0.418123,0.0326286,2.29192,2.98699,0.395073,-0.704233,-0.474153,-0.41864,0.0326286,1.49898,2.98698,-1.20728,-1.97274,0.527228,0.55305,0.0326286,1.3664,4.44304,0.854323,-1.9768,0.524549,0.550529,0.0326286,2.89814,2.97507,76.9284,2.89814,2.97508,76.9392,2.89814,2.97508,76.9419,2.89814,2.97361,75.4663,2.89814,2.96909,70.947,2.89814,2.97588,77.7374,2.89814,2.97361,75.4661,2.89814,2.97588,77.7374,2.89814,2.96909,70.9468,2.89814,2.97347,75.3292,2.89814,2.97576,77.6191,2.89814,2.97375,75.6127,2.89814,2.97361,75.4661,2.89814,2.96909,70.9463,2.89814,2.97588,77.7376,2.89814,2.97576,77.6192,2.89814,2.97347,75.329,2.89814,2.97375,75.6128,2.89814,2.97431,76.1671,2.89814,2.97431,76.1671,2.89814,2.97431,76.167,2.89814,2.97347,75.3293,2.89814,2.97576,77.6191,2.89814,2.97375,75.6127,5.81557,5.54498,0,5.81557,5.54499,0,5.81557,5.54499,0,
1.4007,0.505156,2.98724,0.280541,-0.466064,-0.360368,1.0582,0.0326286,2.36173,4.44648,-0.635214,-0.462117,-0.35833,1.05538,0.0326286,0.571825,4.44647,-0.752598,-0.704906,-0.47067,-0.417246,0.0326286,2.29318,2.98724,0.397377,-0.704382,-0.475118,-0.417881,0.0326286,1.50034,2.98724,-1.20952,-1.97219,0.527872,0.554191,0.0326286,1.36512,4.44648,0.856198,-1.97614,0.524952,0.551815,0.0326286,2.89814,2.97499,76.8523,2.89814,2.97501,76.8714,2.89814,2.97501,76.868,2.89814,2.97344,75.3025,2.89814,2.96945,71.3121,2.89814,2.97584,77.6951,2.89814,2.97344,75.3022,2.89814,2.97584,77.6949,2.89814,2.96945,71.3121,2.89814,2.97334,75.2024,2.89814,2.97567,77.5294,2.89814,2.97381,75.6747,2.89814,2.97344,75.3021,2.89814,2.96945,71.3114,2.89814,2.97584,77.6954,2.89814,2.97567,77.5297,2.89814,2.97334,75.202,2.89814,2.97382,75.6749,2.89814,2.97422,76.0843,2.89814,2.97422,76.0843,2.89814,2.97422,76.0843,2.89814,2.97334,75.2023,2.89814,2.97567,77.5296,2.89814,2.97382,75.6749,5.81557,5.54745,0,5.81557,5.54746,0,5.81557,5.54746,0,
1.6008,0.50419,2.98721,0.280882,-0.466015,-0.36045,1.05826,0.0326286,2.36274,4.44789,-0.63557,-0.46211,-0.358428,1.05542,0.0326286,0.571016,4.44789,-0.753303,-0.704956,-0.470737,-0.417151,0.0326286,2.29396,2.98721,0.39804,-0.704481,-0.475162,-0.417765,0.0326286,1.50053,2.9872,-1.21054,-1.97215,0.527839,0.554326,0.0326286,1.36492,4.44789,0.857246,-1.97609,0.524977,0.551936,0.0326286,2.89814,2.97497,76.8323,2.89814,2.975,76.8554,2.89814,2.97498,76.8447,2.89814,2.97345,75.314,2.89814,2.9694,71.2568,2.89814,2.97584,77.7006,2.89814,2.97345,75.3137,2.89814,2.97584,77.7003,2.89814,2.9694,71.2571,2.89814,2.97335,75.2075,2.89814,2.97567,77.5312,2.89814,2.97381,75.6658,2.89814,2.97345,75.3135,2.89814,2.9694,71.2563,2.89814,2.97584,77.7009,2.89814,2.97567,77.5314,2.89814,2.97335,75.207,2.89814,2.97381,75.6659,2.89814,2.97423,76.0858,2.89814,2.97423,76.0859,2.89814,2.97423,76.0858,2.89814,2.97335,75.2072,2.89814,2.97567,77.5314,2.89814,2.97381,75.6662,5.81557,5.54853,0,5.81557,5.54853,0,5.81557,5.54854,0,
1.8009,0.505118,2.98709,0.28142,-0.465804,-0.359659,1.05789,0.0326286,2.36197,4.44698,-0.63616,-0.461971,-0.357657,1.05499,0.0326286,0.570895,4.44698,-0.75234,-0.704648,-0.470074,-0.417784,0.0326286,2.29397,2.98709,0.396966,-0.704302,-0.474472,-0.41835,0.0326286,1.4996,2.98709,-1.21,-1.97259,0.527405,0.553453,0.0326286,1.36582,4.44699,0.85687,-1.97657,0.524652,0.551002,0.0326286,2.89814,2.975,76.8644,2.89814,2.97503,76.8857,2.89814,2.97501,76.8709,2.89814,2.97352,75.3809,2.89814,2.96923,71.0877,2.89814,2.97586,77.7173,2.89814,2.97352,75.3807,2.89814,2.97586,77.7168,2.89814,2.96923,71.0879,2.89814,2.9734,75.2575,2.89814,2.97571,77.5655,2.89814,2.97378,75.6354,2.89814,2.97352,75.3804,2.89814,2.96923,71.0871,2.89814,2.97586,77.7173,2.89814,2.97571,77.5657,2.89814,2.9734,75.2571,2.89814,2.97378,75.6353,2.89814,2.97426,76.1169,2.89814,2.97426,76.1171,2.89814,2.97426,76.1169,2.89814,2.9734,75.2571,2.89814,2.97571,77.5658,2.89814,2.97378,75.6356,5.81557,5.5479,0,5.81557,5.5479,0,5.81557,5.54791,0,
2.001,0.50603,2.98707,0.281875,-0.465675,-0.358959,1.05753,0.0326286,2.36109,4.4461,-0.636627,-0.461853,-0.356958,1.05461,0.0326286,0.570929,4.4461,-0.751346,-0.704377,-0.469484,-0.41836,0.0326286,2.29391,2.98706,0.395947,-0.704059,-0.473875,-0.418916,0.0326286,1.49875,2.98706,-1.20944,-1.973,0.527087,0.552628,0.0326286,1.36666,4.4461,0.856345,-1.97699,0.524356,0.550165,0.0326286,2.89814,2.97502,76.8813,2.89814,2.97504,76.8983,2.89814,2.97502,76.8844,2.89814,2.97354,75.3998,2.89814,2.96919,71.0533,2.89814,2.97586,77.7215,2.89814,2.97354,75.3998,2.89814,2.97586,77.721,2.89814,2.96919,71.0536,2.89814,2.97341,75.2733,2.89814,2.97572,77.5772,2.89814,2.97377,75.6293,2.89814,2.97354,75.3994,2.89814,2.96919,71.0527,2.89814,2.97586,77.7214,2.89814,2.97572,77.5773,2.89814,2.97341,75.273,2.89814,2.97377,75.6292,2.89814,2.97427,76.1278,2.89814,2.97427,76.1279,2.89814,2.97427,76.1277,2.89814,2.97341,75.2729,2.89814,2.97572,77.5774,2.89814,2.97377,75.6294,5.81457,5.54725,0,5.81457,5.54724,0,5.81457,5.54725,0,
