tgDataLogger2 started logging at time 04092024_090858, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.297751,3.12204,0.985106,-0.171223,0.209284,0.840521,0.0326286,0.66907,4.62806,-0.803936,-0.304178,0.0889062,0.794232,0.0326286,-0.964106,4.43383,-0.00137596,-0.438611,-0.109529,-0.781652,0.0326286,1.30148,3.25918,0.200631,-0.525447,-0.0560371,-0.771299,0.0326286,-0.178092,2.99546,-0.806728,-2.03634,0.130946,0.0843618,0.0326286,0.517042,4.67776,1.03384,-2.02759,0.291193,0.084725,0.0326286,2.97488,2.94101,0,2.97488,2.98082,25.5112,2.97488,2.9798,21.1294,2.97488,2.98013,22.5454,2.97488,2.8802,0,2.97488,2.97979,21.0737,2.97488,2.98039,23.6803,2.97488,2.98101,26.3198,2.97488,2.97809,13.7908,2.97488,2.98037,23.5747,2.97488,2.98047,24.0014,2.97488,2.97796,13.2346,2.97488,2.98045,23.9474,2.97488,2.98079,25.376,2.97488,2.98162,28.9575,2.97488,2.98149,28.3844,2.97488,2.98,22.0044,2.97488,2.9801,22.4451,2.97488,2.97995,21.7784,2.97488,2.97969,20.6818,2.97488,2.9815,28.4265,2.97488,2.98029,23.2276,2.97488,2.9806,24.565,2.97488,2.98189,30.1182,5.81557,5.49381,0,5.81557,5.58188,0,5.81557,5.55118,0,
0.4002,0.392034,3.17471,1.30148,-0.556884,0.212903,0.97016,0.0326286,1.93095,4.58415,-0.250116,-0.607657,0.183174,0.954884,0.0326286,0.288436,4.84912,0.540334,-0.883458,0.0721095,-0.638964,0.0326286,2.02554,2.90334,0.510139,-0.847964,0.0188206,-0.638316,0.0326286,0.57892,3.38834,-0.512065,-2.40744,0.349796,-0.00930163,0.0326286,1.74532,4.38423,1.57695,-2.41637,0.341201,-0.0127365,0.0326286,2.97488,2.97598,4.7004,2.97488,2.97595,4.56774,2.97488,2.9752,1.36863,2.97488,2.97585,4.16738,2.97488,2.97624,5.83204,2.97488,2.97645,6.7412,2.97488,2.9757,3.49483,2.97488,2.97607,5.10125,2.97488,2.93417,0,2.97488,2.97572,3.60288,2.97488,2.97615,5.45691,2.97488,2.97652,7.01736,2.97488,2.97587,4.22876,2.97488,2.97557,2.95339,2.97488,2.97608,5.14952,2.97488,2.976,4.78767,2.97488,2.97586,4.18507,2.97488,2.9755,2.64674,2.97488,2.97577,3.79422,2.97488,2.97615,5.45855,2.97488,2.97579,3.88469,2.97488,2.97578,3.83736,2.97488,2.97622,5.74325,2.97488,2.97595,4.56727,5.81557,5.57366,0,5.81557,5.56016,0,5.81557,5.58804,0,
0.6003,0.890821,3.21893,1.56335,-0.823435,0.301839,1.07662,0.0326286,2.57124,4.42784,0.321529,-0.802654,0.312743,1.08272,0.0326286,1.14024,4.85705,1.15131,-1.05505,0.177828,-0.549363,0.0326286,2.31668,2.79688,0.731307,-1.10941,0.258474,-0.56002,0.0326286,1.09484,3.66685,-0.069418,-2.68814,0.361525,-0.184331,0.0326286,2.36356,3.98138,1.95669,-2.71032,0.454275,-0.19428,0.0326286,2.97488,2.97613,5.34025,2.97488,2.9658,0,2.97488,2.97562,3.15203,2.97488,2.97617,5.52162,2.97488,2.97583,4.06864,2.97488,2.97652,7.03491,2.97488,2.97599,4.74908,2.97488,2.97653,7.08904,2.97488,2.97524,1.5402,2.97488,2.97598,4.70889,2.97488,2.97651,6.97945,2.97488,2.97643,6.63571,2.97488,2.97627,5.94595,2.97488,2.97416,0,2.97488,2.97615,5.44103,2.97488,2.97637,6.3975,2.97488,2.97613,5.33667,2.97488,2.97608,5.12341,2.97488,2.97627,5.94564,2.97488,2.97625,5.87703,2.97488,2.97603,4.92618,2.97488,2.97619,5.59289,2.97488,2.97631,6.13206,2.97488,2.97575,3.73751,5.81557,5.49938,0,5.81557,5.49936,0,5.81557,5.49384,0,
0.8004,1.30589,3.18654,1.92061,-0.913184,0.385586,1.17238,0.0326286,3.13206,4.33495,0.865214,-0.929537,0.378987,1.17008,0.0326286,1.74572,4.81958,1.73055,-1.1449,0.271361,-0.47303,0.0326286,2.68143,2.73044,1.05519,-1.18841,0.334745,-0.481813,0.0326286,1.59608,3.80961,0.368296,-2.87645,0.500936,-0.318799,0.0326286,2.82851,3.72015,2.41694,-2.95753,0.664435,-0.366484,0.0326286,2.97488,2.97811,13.8917,2.97488,2.93921,0,2.97488,2.97788,12.8923,2.97488,2.97885,17.0508,2.97488,2.97707,9.41781,2.97488,2.97771,12.1497,2.97488,2.978,13.4017,2.97488,2.9769,8.65348,2.97488,2.97822,14.3383,2.97488,2.97864,16.1307,2.97488,2.97796,13.2162,2.97488,2.97762,11.7673,2.97488,2.97665,7.58535,2.97488,2.97644,6.66854,2.97488,2.97773,12.2566,2.97488,2.9748,0,2.97488,2.97791,12.9955,2.97488,2.97807,13.6875,2.97488,2.97863,16.0939,2.97488,2.97785,12.7364,2.97488,2.97884,17.0022,2.97488,2.97909,18.099,2.97488,2.97791,13.0117,2.97488,2.97769,12.0574,5.81557,5.49511,0,5.81557,5.50159,0,5.81557,5.47458,0,
1.0005,1.28941,3.21286,1.80474,-0.927665,0.341054,1.14096,0.0326286,3.10325,4.29737,0.693333,-0.935111,0.339799,1.13454,0.0326286,1.72523,4.82059,1.52148,-1.15957,0.238328,-0.498272,0.0326286,2.66039,2.68887,0.973408,-1.21087,0.323577,-0.51272,0.0326286,1.57931,3.75111,0.234507,-2.82252,0.398278,-0.248694,0.0326286,2.81378,3.76229,2.27387,-2.86082,0.513339,-0.266153,0.0326286,2.97488,2.97695,8.86093,2.97488,2.97707,9.41322,2.97488,2.97569,3.44654,2.97488,2.97677,8.10389,2.97488,2.9772,9.97651,2.97488,2.97747,11.1201,2.97488,2.97667,7.67313,2.97488,2.97726,10.2303,2.97488,2.95976,0,2.97488,2.97668,7.72861,2.97488,2.97728,10.2853,2.97488,2.9775,11.2532,2.97488,2.97704,9.25415,2.97488,2.97662,7.4481,2.97488,2.97713,9.67745,2.97488,2.97733,10.5246,2.97488,2.97696,8.91864,2.97488,2.97635,6.28926,2.97488,2.97688,8.56024,2.97488,2.97723,10.0734,2.97488,2.97694,8.83396,2.97488,2.97687,8.55021,2.97488,2.97723,10.0894,2.97488,2.97691,8.71263,5.81557,5.4864,0,5.81557,5.47946,0,5.81557,5.49322,0,
1.2006,1.28762,3.20387,1.79991,-0.850931,0.368304,1.18128,0.0326286,3.11287,4.29214,0.731615,-0.912127,0.344033,1.15988,0.0326286,1.72966,4.8061,1.54147,-1.1602,0.24672,-0.481588,0.0326286,2.66894,2.69245,0.991027,-1.16286,0.249173,-0.482207,0.0326286,1.59836,3.7484,0.240045,-2.85572,0.507196,-0.267127,0.0326286,2.79995,3.74841,2.29283,-2.86185,0.523821,-0.270624,0.0326286,2.97488,2.9763,6.09422,2.97488,2.97506,0.752526,2.97488,2.97679,8.20976,2.97488,2.97663,7.50436,2.97488,2.976,4.79833,2.97488,2.97664,7.53041,2.97488,2.97635,6.30701,2.97488,2.97662,7.44641,2.97488,2.97622,5.75514,2.97488,2.97647,6.82701,2.97488,2.97677,8.12747,2.97488,2.9765,6.94027,2.97488,2.97676,8.07495,2.97488,2.97526,1.63569,2.97488,2.97623,5.79721,2.97488,2.97594,4.55817,2.97488,2.97627,5.9431,2.97488,2.97676,8.08571,2.97488,2.97686,8.49033,2.97488,2.97633,6.22252,2.97488,2.9767,7.8066,2.97488,2.97685,8.45058,2.97488,2.97648,6.84284,2.97488,2.97612,5.32416,5.81557,5.48641,0,5.81557,5.48651,0,5.81557,5.48377,0,
1.4007,1.28714,3.2041,1.79914,-0.859264,0.364908,1.17836,0.0326286,3.11347,4.2921,0.73048,-0.925182,0.338461,1.1556,0.0326286,1.72972,4.80689,1.54013,-1.15608,0.238518,-0.480483,0.0326286,2.66906,2.69218,0.990468,-1.15809,0.240059,-0.480951,0.0326286,1.59855,3.74864,0.238569,-2.85615,0.508759,-0.267035,0.0326286,2.80028,3.74867,2.2922,-2.85999,0.518003,-0.269424,0.0326286,2.97488,2.9763,6.10437,2.97488,2.9751,0.942001,2.97488,2.9768,8.23366,2.97488,2.97652,7.05138,2.97488,2.97606,5.04619,2.97488,2.97669,7.77834,2.97488,2.97625,5.87161,2.97488,2.97657,7.2646,2.97488,2.97598,4.72457,2.97488,2.97638,6.42355,2.97488,2.97674,7.96762,2.97488,2.97656,7.22503,2.97488,2.97692,8.76973,2.97488,2.9751,0.912909,2.97488,2.9763,6.10777,2.97488,2.97598,4.73089,2.97488,2.97624,5.84513,2.97488,2.97658,7.28041,2.97488,2.97674,7.9712,2.97488,2.97638,6.40985,2.97488,2.97657,7.24279,2.97488,2.9767,7.78959,2.97488,2.97652,7.04976,2.97488,2.97606,5.05161,5.81557,5.48671,0,5.81557,5.48659,0,5.81557,5.48439,0,
1.6008,1.28707,3.20405,1.79912,-0.857357,0.36564,1.17906,0.0326286,3.11353,4.29213,0.73044,-0.924081,0.338922,1.15596,0.0326286,1.72966,4.80695,1.54008,-1.1541,0.234811,-0.480006,0.0326286,2.66906,2.69214,0.990397,-1.1586,0.240977,-0.481058,0.0326286,1.59855,3.74865,0.238467,-2.85685,0.510937,-0.267384,0.0326286,2.80033,3.74867,2.29226,-2.85963,0.516853,-0.269254,0.0326286,2.97488,2.9763,6.07417,2.97488,2.97508,0.844485,2.97488,2.97683,8.38585,2.97488,2.97652,7.043,2.97488,2.97604,4.98825,2.97488,2.97668,7.74144,2.97488,2.97625,5.85091,2.97488,2.97657,7.25664,2.97488,2.97599,4.75179,2.97488,2.97637,6.40581,2.97488,2.97673,7.95238,2.97488,2.97655,7.18123,2.97488,2.97695,8.88093,2.97488,2.97508,0.861003,2.97488,2.9763,6.06671,2.97488,2.97598,4.70375,2.97488,2.97624,5.83328,2.97488,2.97658,7.28721,2.97488,2.97674,7.97177,2.97488,2.97637,6.38053,2.97488,2.97656,7.22573,2.97488,2.97669,7.78417,2.97488,2.97652,7.02056,2.97488,2.97605,5.00764,5.81557,5.48679,0,5.81557,5.48671,0,5.81557,5.4844,0,
1.8009,1.28699,3.20406,1.79904,-0.857146,0.365707,1.17915,0.0326286,3.11356,4.29215,0.730323,-0.924021,0.338937,1.15599,0.0326286,1.72963,4.80702,1.53995,-1.15342,0.233485,-0.479836,0.0326286,2.66905,2.6921,0.990288,-1.15906,0.241789,-0.481155,0.0326286,1.59854,3.74867,0.238313,-2.85707,0.511627,-0.267474,0.0326286,2.80035,3.74869,2.29222,-2.85928,0.515738,-0.269056,0.0326286,2.97488,2.97629,6.0498,2.97488,2.97508,0.834854,2.97488,2.97684,8.41266,2.97488,2.97652,7.01491,2.97488,2.97604,4.97507,2.97488,2.97668,7.73305,2.97488,2.97624,5.82365,2.97488,2.97657,7.25845,2.97488,2.97598,4.72498,2.97488,2.97637,6.37555,2.97488,2.97673,7.94195,2.97488,2.97655,7.17236,2.97488,2.97697,8.94723,2.97488,2.97508,0.84563,2.97488,2.97629,6.04508,2.97488,2.97598,4.7175,2.97488,2.97624,5.81654,2.97488,2.97657,7.26915,2.97488,2.97673,7.95223,2.97488,2.97636,6.36508,2.97488,2.97656,7.19564,2.97488,2.97669,7.75491,2.97488,2.97651,7.00364,2.97488,2.97604,4.98535,5.81557,5.48683,0,5.81557,5.48675,0,5.81557,5.48444,0,
2.001,1.28691,3.20407,1.79895,-0.85706,0.365725,1.1792,0.0326286,3.11359,4.29217,0.730196,-0.92399,0.338938,1.15601,0.0326286,1.72959,4.80709,1.53982,-1.15321,0.233044,-0.479775,0.0326286,2.66902,2.69206,0.990168,-1.15962,0.242788,-0.481275,0.0326286,1.59852,3.74869,0.238153,-2.85714,0.511836,-0.267486,0.0326286,2.80036,3.74871,2.29217,-2.85899,0.514833,-0.26889,0.0326286,2.97488,2.97629,6.03073,2.97488,2.97508,0.829241,2.97488,2.97684,8.40278,2.97488,2.97651,6.99312,2.97488,2.97604,4.96449,2.97488,2.97668,7.72369,2.97488,2.97623,5.80267,2.97488,2.97657,7.25526,2.97488,2.97598,4.70875,2.97488,2.97636,6.35297,2.97488,2.97673,7.93103,2.97488,2.97655,7.16298,2.97488,2.97698,8.99587,2.97488,2.97508,0.836511,2.97488,2.97629,6.02725,2.97488,2.97598,4.7208,2.97488,2.97623,5.80024,2.97488,2.97657,7.25642,2.97488,2.97673,7.9365,2.97488,2.97636,6.34995,2.97488,2.97655,7.17353,2.97488,2.97668,7.7328,2.97488,2.97651,6.98772,2.97488,2.97604,4.96966,5.81457,5.48686,0,5.81457,5.48678,0,5.81457,5.48448,0,
