tgDataLogger2 started logging at time 04092024_090847, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.300012,3.1207,0.98093,-0.21173,0.171115,0.834006,0.0326286,0.679095,4.64195,-0.810384,-0.340354,0.0479858,0.794618,0.0326286,-0.967106,4.44257,-0.00812507,-0.46719,-0.0815385,-0.775918,0.0326286,1.31387,3.26786,0.195955,-0.497578,-0.0820628,-0.769163,0.0326286,-0.166384,3.00063,-0.820625,-2.03032,0.154514,0.0864385,0.0326286,0.519665,4.6888,1.03361,-2.02451,0.299766,0.0857954,0.0326286,5.81557,5.5046,0,5.81557,5.58848,0,5.81557,5.55463,0,2.97375,2.95464,0,2.97375,2.98007,25.9235,2.97375,2.97919,22.2976,2.97375,2.97985,25.0063,2.97375,2.87461,0,2.97375,2.97926,22.6008,2.97375,2.98001,25.6866,2.97375,2.98023,26.5599,2.97375,2.97731,14.5764,2.97375,2.98023,26.5814,2.97375,2.98004,25.8082,2.97375,2.97731,14.5844,2.97375,2.97993,25.3258,2.97375,2.97996,25.4724,2.97375,2.9808,28.9119,2.97375,2.98091,29.3492,2.97375,2.9797,24.4056,2.97375,2.97927,22.6278,2.97375,2.97962,24.0636,2.97375,2.97947,23.4589,2.97375,2.98103,29.8665,2.97375,2.97987,25.0914,2.97375,2.9802,26.455,2.97375,2.98099,29.6929,
0.4002,0.378041,3.20123,1.28423,-0.625147,0.133764,0.957744,0.0326286,1.92729,4.59313,-0.224383,-0.576605,0.167986,0.964327,0.0326286,0.284606,4.84591,0.513609,-0.858405,0.0263863,-0.626528,0.0326286,2.02052,2.9468,0.546349,-0.824711,-0.0207545,-0.626583,0.0326286,0.605318,3.38097,-0.510574,-2.39548,0.31642,0.0139539,0.0326286,1.70048,4.41517,1.57205,-2.3966,0.329952,0.0135782,0.0326286,5.81557,5.56678,0,5.81557,5.56485,0,5.81557,5.56957,0,2.97375,2.97429,2.22061,2.97375,2.97429,2.22699,2.97375,2.97387,0.507418,2.97375,2.97418,1.75618,2.97375,2.97443,2.79519,2.97375,2.97454,3.24782,2.97375,2.97408,1.35823,2.97375,2.97435,2.44305,2.97375,2.96749,0,2.97375,2.9741,1.43365,2.97375,2.97439,2.62205,2.97375,2.97462,3.56025,2.97375,2.97421,1.88001,2.97375,2.97409,1.3915,2.97375,2.97433,2.3774,2.97375,2.97426,2.11135,2.97375,2.97419,1.79964,2.97375,2.97405,1.21051,2.97375,2.97417,1.7047,2.97375,2.97437,2.53438,2.97375,2.97415,1.62818,2.97375,2.97417,1.725,2.97375,2.97438,2.60303,2.97375,2.97425,2.04574,
0.6003,0.80132,3.2225,1.53629,-0.7426,0.261287,1.09252,0.0326286,2.50662,4.47671,0.312165,-0.824308,0.219122,1.07278,0.0326286,1.00151,4.8758,1.06879,-1.00941,0.125626,-0.528837,0.0326286,2.30374,2.82861,0.781277,-1.00375,0.112702,-0.528632,0.0326286,1.06495,3.62567,-0.122482,-2.63124,0.442076,-0.12963,0.0326286,2.2398,4.07484,1.97339,-2.64594,0.528403,-0.137535,0.0326286,5.81557,5.51468,0,5.81557,5.51175,0,5.81557,5.51056,0,2.97375,2.97494,4.89743,2.97375,2.97431,2.27956,2.97375,2.97462,3.57541,2.97375,2.97497,5.00473,2.97375,2.97499,5.07968,2.97375,2.97567,7.87594,2.97375,2.97486,4.54022,2.97375,2.97557,7.47369,2.97375,2.97427,2.13307,2.97375,2.97486,4.54923,2.97375,2.97557,7.44563,2.97375,2.97554,7.35546,2.97375,2.97506,5.35855,2.97375,2.96966,0,2.97375,2.97514,5.71505,2.97375,2.97536,6.58642,2.97375,2.97504,5.2748,2.97375,2.97508,5.45859,2.97375,2.97525,6.1648,2.97375,2.97527,6.22248,2.97375,2.97492,4.79971,2.97375,2.975,5.14161,2.97375,2.97542,6.83151,2.97375,2.97465,3.67992,
0.8004,1.23942,3.19699,1.91276,-0.917114,0.355212,1.17429,0.0326286,3.13119,4.32786,0.843491,-0.898596,0.362213,1.18321,0.0326286,1.70593,4.85243,1.68382,-1.15449,0.24669,-0.466576,0.0326286,2.65797,2.69363,1.07016,-1.19108,0.304764,-0.473365,0.0326286,1.57247,3.79002,0.318756,-2.88887,0.570585,-0.296371,0.0326286,2.79149,3.74288,2.43451,-2.89479,0.564346,-0.302132,0.0326286,5.81557,5.51521,0,5.81557,5.52117,0,5.81557,5.49949,0,2.97375,2.97653,11.3805,2.97375,2.947,0,2.97375,2.97633,10.5773,2.97375,2.97704,13.4771,2.97375,2.97567,7.86488,2.97375,2.97608,9.55656,2.97375,2.97627,10.3166,2.97375,2.97537,6.65046,2.97375,2.97653,11.4002,2.97375,2.97683,12.6143,2.97375,2.97619,10.0162,2.97375,2.97598,9.13499,2.97375,2.9752,5.93713,2.97375,2.97508,5.46612,2.97375,2.97634,10.6311,2.97375,2.97177,0,2.97375,2.97605,9.41784,2.97375,2.97646,11.1091,2.97375,2.9768,12.5035,2.97375,2.97602,9.32739,2.97375,2.97729,14.4963,2.97375,2.97747,15.2388,2.97375,2.97616,9.89299,2.97375,2.97642,10.9587,
1.0005,1.24486,3.21305,1.85081,-0.944246,0.324149,1.15072,0.0326286,3.11565,4.30215,0.753847,-0.933466,0.330437,1.15132,0.0326286,1.70496,4.84362,1.57104,-1.17883,0.260698,-0.485564,0.0326286,2.65078,2.67048,1.0324,-1.14807,0.199891,-0.4789,0.0326286,1.57164,3.75764,0.258831,-2.82561,0.410044,-0.241992,0.0326286,2.78928,3.76119,2.35364,-2.85706,0.505077,-0.256404,0.0326286,5.81557,5.5022,0,5.81557,5.49584,0,5.81557,5.50928,0,2.97375,2.97603,9.36402,2.97375,2.97595,9.02956,2.97375,2.97479,4.28116,2.97375,2.97577,8.28465,2.97375,2.97654,11.4417,2.97375,2.97698,13.2476,2.97375,2.97547,7.04107,2.97375,2.97633,10.5906,2.97375,2.95791,0,2.97375,2.97559,7.56233,2.97375,2.97643,10.984,2.97375,2.977,13.34,2.97375,2.976,9.23435,2.97375,2.97515,5.75644,2.97375,2.9763,10.4613,2.97375,2.97626,10.3107,2.97375,2.9758,8.40952,2.97375,2.97526,6.1855,2.97375,2.97579,8.34939,2.97375,2.97636,10.6879,2.97375,2.9758,8.40305,2.97375,2.97573,8.10617,2.97375,2.97647,11.148,2.97375,2.976,9.22963,
1.2006,1.24537,3.20678,1.84752,-0.868928,0.355575,1.18049,0.0326286,3.10164,4.2975,0.781122,-0.930393,0.331002,1.15985,0.0326286,1.69968,4.82331,1.58729,-1.15933,0.237036,-0.474239,0.0326286,2.64531,2.684,1.04254,-1.16104,0.237652,-0.474617,0.0326286,1.57377,3.75262,0.273345,-2.85952,0.522358,-0.263907,0.0326286,2.77077,3.75259,2.35644,-2.86945,0.550141,-0.269606,0.0326286,5.81557,5.49677,0,5.81557,5.49722,0,5.81557,5.49388,0,2.97375,2.97578,8.33511,2.97375,2.97406,1.28425,2.97375,2.97625,10.2436,2.97375,2.97612,9.73572,2.97375,2.97526,6.19512,2.97375,2.97591,8.86093,2.97375,2.97574,8.16887,2.97375,2.97578,8.33388,2.97375,2.97581,8.4335,2.97375,2.97596,9.07918,2.97375,2.97607,9.5072,2.97375,2.97576,8.26072,2.97375,2.97594,8.96826,2.97375,2.97442,2.75974,2.97375,2.97566,7.84003,2.97375,2.97489,4.66323,2.97375,2.97562,7.6674,2.97375,2.97617,9.9245,2.97375,2.97629,10.4156,2.97375,2.97567,7.88837,2.97375,2.97617,9.93518,2.97375,2.97634,10.6344,2.97375,2.97583,8.53774,2.97375,2.97547,7.06319,
1.4007,1.24497,3.20704,1.84639,-0.875436,0.352844,1.17815,0.0326286,3.10093,4.29746,0.779586,-0.926315,0.332512,1.16105,0.0326286,1.69922,4.82326,1.5853,-1.15466,0.227794,-0.47328,0.0326286,2.64489,2.68395,1.04171,-1.15539,0.226876,-0.473447,0.0326286,1.57345,3.7527,0.272094,-2.85789,0.517775,-0.262901,0.0326286,2.77063,3.75275,2.35492,-2.86366,0.533093,-0.2663,0.0326286,5.81557,5.49633,0,5.81557,5.49639,0,5.81557,5.49401,0,2.97375,2.97572,8.06088,2.97375,2.97433,2.37256,2.97375,2.97632,10.5299,2.97375,2.97595,9.00292,2.97375,2.97539,6.74365,2.97375,2.97607,9.52082,2.97375,2.97565,7.77686,2.97375,2.97589,8.76181,2.97375,2.97527,6.25044,2.97375,2.97579,8.37324,2.97375,2.97611,9.6682,2.97375,2.97594,8.96283,2.97375,2.97627,10.336,2.97375,2.97435,2.44936,2.97375,2.97571,8.04032,2.97375,2.97524,6.10228,2.97375,2.97564,7.74778,2.97375,2.97591,8.84164,2.97375,2.97612,9.72851,2.97375,2.97577,8.29932,2.97375,2.97598,9.1307,2.97375,2.97611,9.69288,2.97375,2.97593,8.92832,2.97375,2.97541,6.81133,
1.6008,1.24497,3.20704,1.84642,-0.875322,0.352882,1.17818,0.0326286,3.10097,4.29747,0.779517,-0.926271,0.332526,1.16105,0.0326286,1.69924,4.82331,1.58524,-1.15411,0.226707,-0.473175,0.0326286,2.64491,2.68392,1.0417,-1.15557,0.227192,-0.473504,0.0326286,1.57346,3.75272,0.272032,-2.85798,0.518065,-0.262925,0.0326286,2.77075,3.75277,2.35491,-2.86268,0.530042,-0.265771,0.0326286,5.81557,5.49634,0,5.81557,5.49636,0,5.81557,5.49405,0,2.97375,2.97571,8.01996,2.97375,2.97434,2.40393,2.97375,2.97634,10.6149,2.97375,2.97593,8.93396,2.97375,2.9754,6.7578,2.97375,2.97609,9.57581,2.97375,2.97564,7.72926,2.97375,2.97589,8.78762,2.97375,2.97524,6.12959,2.97375,2.97578,8.30341,2.97375,2.97611,9.67403,2.97375,2.97595,9.01671,2.97375,2.97633,10.5643,2.97375,2.97433,2.39686,2.97375,2.97571,8.02444,2.97375,2.97526,6.17902,2.97375,2.97564,7.736,2.97375,2.97589,8.77068,2.97375,2.97611,9.67097,2.97375,2.97578,8.31176,2.97375,2.97595,9.0278,2.97375,2.97609,9.58628,2.97375,2.97593,8.93978,2.97375,2.9754,6.75816,
1.8009,1.24499,3.20705,1.8465,-0.875273,0.352902,1.17819,0.0326286,3.10105,4.29748,0.779545,-0.926313,0.332507,1.16103,0.0326286,1.69931,4.82335,1.58529,-1.15475,0.227883,-0.473325,0.0326286,2.64496,2.68389,1.04174,-1.1563,0.228552,-0.473675,0.0326286,1.5735,3.75274,0.272048,-2.8582,0.518771,-0.26302,0.0326286,2.77086,3.75278,2.35498,-2.86233,0.528958,-0.265577,0.0326286,5.81557,5.49637,0,5.81557,5.49635,0,5.81557,5.49407,0,2.97375,2.9757,8.00279,2.97375,2.97433,2.3925,2.97375,2.97635,10.6437,2.97375,2.97592,8.91546,2.97375,2.9754,6.74552,2.97375,2.97608,9.57177,2.97375,2.97563,7.71215,2.97375,2.97589,8.77488,2.97375,2.97525,6.13659,2.97375,2.97577,8.28533,2.97375,2.97611,9.66118,2.97375,2.97595,9.01221,2.97375,2.97635,10.6786,2.97375,2.97433,2.3897,2.97375,2.9757,8.00361,2.97375,2.97525,6.15583,2.97375,2.97563,7.71681,2.97375,2.97589,8.76557,2.97375,2.97611,9.65706,2.97375,2.97577,8.29254,2.97375,2.97595,8.99994,2.97375,2.97608,9.5585,2.97375,2.97593,8.92085,2.97375,2.97539,6.74123,
2.001,1.245,3.20706,1.84654,-0.87526,0.352904,1.1782,0.0326286,3.10112,4.29749,0.779548,-0.926303,0.332511,1.16103,0.0326286,1.69935,4.82339,1.58531,-1.15499,0.228303,-0.47338,0.0326286,2.64499,2.68387,1.04175,-1.15699,0.229842,-0.473832,0.0326286,1.57353,3.75275,0.272048,-2.85823,0.518855,-0.263022,0.0326286,2.77094,3.75279,2.35503,-2.86202,0.527981,-0.265406,0.0326286,5.81457,5.49639,0,5.81457,5.49636,0,5.81457,5.4941,0,2.97375,2.9757,7.98965,2.97375,2.97433,2.38387,2.97375,2.97634,10.6326,2.97375,2.97592,8.90332,2.97375,2.97539,6.73321,2.97375,2.97608,9.55713,2.97375,2.97563,7.70011,2.97375,2.97589,8.76583,2.97375,2.97525,6.13533,2.97375,2.97577,8.2733,2.97375,2.9761,9.64962,2.97375,2.97594,8.99734,2.97375,2.97638,10.7666,2.97375,2.97433,2.38492,2.97375,2.9757,7.98862,2.97375,2.97525,6.14545,2.97375,2.97563,7.70183,2.97375,2.97589,8.76182,2.97375,2.9761,9.64854,2.97375,2.97577,8.27616,2.97375,2.97594,8.99043,2.97375,2.97608,9.54907,2.97375,2.97592,8.90464,2.97375,2.97539,6.73187,
