tgDataLogger2 started logging at time 04092024_090721, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.209066,3.23904,0.944183,-0.195796,0.130751,0.851934,0.0326286,0.794289,4.92691,-0.776235,-0.269235,0.0664012,0.844528,0.0326286,-0.876826,4.6508,-0.041914,-0.45398,-0.0945255,-0.723136,0.0326286,1.46094,3.51597,0.209102,-0.459516,-0.0880412,-0.722661,0.0326286,-0.000444328,3.2652,-0.890332,-1.98875,0.339701,0.102225,0.0326286,0.585209,4.90195,1.05765,-1.99184,0.312127,0.101141,0.0326286,5.81557,5.58641,0,5.81557,5.58574,0,5.81557,5.58547,0,2.95968,2.97406,37.3922,2.95968,2.9743,38.0246,2.95968,2.97421,37.773,2.95968,2.97415,37.6355,2.95968,2.97478,39.257,2.95968,2.97423,37.8345,2.95968,2.97396,37.1204,2.95968,2.97428,37.9524,2.95968,2.97407,37.408,2.95968,2.9741,37.4839,2.95968,2.97392,37.027,2.95968,2.97407,37.414,2.95968,2.97422,37.8198,2.95968,2.97426,37.9053,2.95968,2.97437,38.2065,2.95968,2.9743,38.0089,2.95968,2.97412,37.5399,2.95968,2.97418,37.7086,2.95968,2.97401,37.2673,2.95968,2.97412,37.549,2.95968,2.97427,37.9367,2.95968,2.97411,37.5102,2.95968,2.9743,38.0252,2.95968,2.97457,38.728,
0.4002,0.518077,3.18181,0.91268,-0.630414,0.00166673,1.06802,0.0326286,2.20259,4.53281,-0.233157,-0.605711,0.0153257,1.06792,0.0326286,0.54569,4.75934,0.20369,-0.827649,-0.12699,-0.492415,0.0326286,2.17585,2.95768,0.474445,-0.812396,-0.152391,-0.494352,0.0326286,1.01276,3.38591,-0.73227,-2.32506,0.627577,0.137481,0.0326286,1.71012,4.33295,1.40985,-2.34326,0.521637,0.127087,0.0326286,5.81557,5.51535,0,5.81557,5.51034,0,5.81557,5.51349,0,2.95968,2.9755,41.133,2.95968,2.97503,39.9045,2.95968,2.97298,34.5775,2.95968,2.97486,39.4624,2.95968,2.97599,42.4065,2.95968,2.97622,43.008,2.95968,2.97375,36.576,2.95968,2.97535,40.7574,2.95968,2.97314,35.0047,2.95968,2.97446,38.4445,2.95968,2.97525,40.4747,2.95968,2.97642,43.5372,2.95968,2.97478,39.2585,2.95968,2.97407,37.4286,2.95968,2.97545,41.0014,2.95968,2.97538,40.8175,2.95968,2.97487,39.5053,2.95968,2.97357,36.1155,2.95968,2.97469,39.0285,2.95968,2.97571,41.6793,2.95968,2.97469,39.0359,2.95968,2.97461,38.8334,2.95968,2.9758,41.9108,2.95968,2.97493,39.6614,
0.6003,0.808668,3.23016,1.10154,-0.758021,0.102426,1.2028,0.0326286,2.76208,4.5104,0.164579,-0.768467,0.098574,1.20177,0.0326286,1.09763,4.92517,0.644873,-0.991719,0.0038184,-0.381313,0.0326286,2.47045,2.8186,0.62158,-0.995282,0.00779701,-0.381371,0.0326286,1.38574,3.62509,-0.534088,-2.57051,0.634643,-0.0105029,0.0326286,2.18258,4.11598,1.80134,-2.57241,0.644473,-0.0120868,0.0326286,5.81557,5.54432,0,5.81557,5.54262,0,5.81557,5.54062,0,2.95968,2.97408,37.4522,2.95968,2.97136,30.3767,2.95968,2.97482,39.3728,2.95968,2.97418,37.6964,2.95968,2.97338,35.628,2.95968,2.97503,39.9027,2.95968,2.97391,37.009,2.95968,2.97498,39.7953,2.95968,2.97217,32.4702,2.95968,2.97385,36.8411,2.95968,2.97499,39.8138,2.95968,2.97471,39.0883,2.95968,2.97431,38.0381,2.95968,2.97068,28.6073,2.95968,2.9742,37.7545,2.95968,2.97465,38.9175,2.95968,2.97414,37.6117,2.95968,2.97401,37.271,2.95968,2.97451,38.5583,2.95968,2.97447,38.4459,2.95968,2.97387,36.8967,2.95968,2.97422,37.8075,2.95968,2.97472,39.0959,2.95968,2.97297,34.5599,
0.8004,1.15142,3.23713,1.46256,-0.889409,0.232105,1.34161,0.0326286,3.34295,4.3698,0.765628,-0.891714,0.231438,1.34137,0.0326286,1.72076,4.95291,1.32887,-1.14803,0.19026,-0.280506,0.0326286,2.77252,2.65537,0.90015,-1.14098,0.163907,-0.279237,0.0326286,1.83964,3.84251,-0.100663,-2.85329,0.693392,-0.218503,0.0326286,2.65257,3.76567,2.32833,-2.86203,0.718324,-0.224972,0.0326286,5.81557,5.56517,0,5.81557,5.56831,0,5.81557,5.564,0,2.95968,2.97412,37.537,2.95968,2.97233,32.8928,2.95968,2.97417,37.6872,2.95968,2.97461,38.8249,2.95968,2.97358,36.1434,2.95968,2.97381,36.7544,2.95968,2.97411,37.5186,2.95968,2.97316,35.0552,2.95968,2.9743,38.0273,2.95968,2.97455,38.6725,2.95968,2.97399,37.2062,2.95968,2.97375,36.5735,2.95968,2.97249,33.3131,2.95968,2.97354,36.0401,2.95968,2.97362,36.2478,2.95968,2.97139,30.4624,2.95968,2.97371,36.4853,2.95968,2.97445,38.4039,2.95968,2.97481,39.3486,2.95968,2.97358,36.1377,2.95968,2.97507,40.0288,2.95968,2.97518,40.3072,2.95968,2.97364,36.2982,2.95968,2.97426,37.9188,
1.0005,1.22342,3.22359,1.43283,-0.893856,0.203537,1.32196,0.0326286,3.35897,4.31986,0.722074,-0.891348,0.204237,1.32223,0.0326286,1.7699,4.89661,1.24748,-1.13658,0.134628,-0.290449,0.0326286,2.81245,2.64647,0.906977,-1.14273,0.154053,-0.291263,0.0326286,1.89598,3.77159,-0.109705,-2.81594,0.668542,-0.173653,0.0326286,2.68547,3.77324,2.26562,-2.82823,0.7182,-0.181729,0.0326286,5.81557,5.53852,0,5.81557,5.53471,0,5.81557,5.53813,0,2.95968,2.97363,36.2609,2.95968,2.9742,37.75,2.95968,2.97264,33.6941,2.95968,2.9734,35.6762,2.95968,2.97492,39.6263,2.95968,2.97557,41.3282,2.95968,2.97298,34.5727,2.95968,2.97508,40.0378,2.95968,2.97187,31.6888,2.95968,2.97317,35.0732,2.95968,2.97509,40.082,2.95968,2.9756,41.4076,2.95968,2.97447,38.4595,2.95968,2.9732,35.1572,2.95968,2.97428,37.9536,2.95968,2.97428,37.9728,2.95968,2.9738,36.7105,2.95968,2.97358,36.1412,2.95968,2.97413,37.573,2.95968,2.97445,38.3944,2.95968,2.97389,36.948,2.95968,2.97388,36.9108,2.95968,2.97456,38.689,2.95968,2.97411,37.5263,
1.2006,1.21577,3.22344,1.43334,-0.889009,0.200274,1.3305,0.0326286,3.37799,4.32346,0.737191,-0.895658,0.198663,1.32937,0.0326286,1.77248,4.90922,1.25442,-1.13859,0.13386,-0.281982,0.0326286,2.82,2.63963,0.916791,-1.1383,0.128834,-0.281971,0.0326286,1.9096,3.77388,-0.115942,-2.8294,0.726883,-0.179613,0.0326286,2.6827,3.77393,2.2864,-2.83079,0.728301,-0.180914,0.0326286,5.81557,5.54777,0,5.81557,5.54852,0,5.81557,5.54522,0,2.95968,2.97395,37.1012,2.95968,2.97204,32.1377,2.95968,2.97518,40.303,2.95968,2.97418,37.7056,2.95968,2.97356,36.082,2.95968,2.97439,38.258,2.95968,2.9737,36.4451,2.95968,2.97413,37.5632,2.95968,2.97333,35.5027,2.95968,2.97397,37.1658,2.95968,2.97445,38.3985,2.95968,2.97422,37.8008,2.95968,2.97415,37.6299,2.95968,2.97214,32.4097,2.95968,2.97391,37.0117,2.95968,2.97301,34.6639,2.95968,2.97365,36.3244,2.95968,2.97427,37.9345,2.95968,2.97452,38.5954,2.95968,2.97387,36.9039,2.95968,2.97436,38.1658,2.95968,2.97454,38.6507,2.95968,2.97408,37.4519,2.95968,2.97363,36.2653,
1.4007,1.21595,3.2233,1.43388,-0.889266,0.200274,1.33023,0.0326286,3.378,4.3236,0.737102,-0.89568,0.198732,1.32912,0.0326286,1.7724,4.90905,1.25463,-1.13851,0.13408,-0.282223,0.0326286,2.82031,2.63964,0.917002,-1.13825,0.128711,-0.282215,0.0326286,1.90935,3.77374,-0.115727,-2.82963,0.728029,-0.179888,0.0326286,2.6832,3.77381,2.28676,-2.82974,0.725195,-0.180227,0.0326286,5.81557,5.5478,0,5.81557,5.54827,0,5.81557,5.54501,0,2.95968,2.97386,36.8679,2.95968,2.97197,31.9683,2.95968,2.97531,40.6327,2.95968,2.97408,37.4379,2.95968,2.9735,35.927,2.95968,2.97444,38.3685,2.95968,2.97362,36.26,2.95968,2.97432,38.0674,2.95968,2.97332,35.4648,2.95968,2.97385,36.8571,2.95968,2.97452,38.585,2.95968,2.97423,37.8255,2.95968,2.9745,38.5444,2.95968,2.97196,31.9394,2.95968,2.97387,36.8857,2.95968,2.97332,35.4566,2.95968,2.97363,36.2667,2.95968,2.97432,38.0657,2.95968,2.97451,38.5731,2.95968,2.97386,36.8618,2.95968,2.97423,37.8246,2.95968,2.97444,38.3761,2.95968,2.97408,37.4428,2.95968,2.97349,35.9173,
1.6008,1.21627,3.22344,1.43482,-0.889502,0.200345,1.33001,0.0326286,3.37897,4.32378,0.737336,-0.89581,0.198828,1.32896,0.0326286,1.77309,4.90958,1.25534,-1.13869,0.134185,-0.282423,0.0326286,2.82096,2.63934,0.917513,-1.13801,0.127412,-0.282368,0.0326286,1.90968,3.77387,-0.115524,-2.83011,0.729014,-0.180177,0.0326286,2.68417,3.77396,2.28762,-2.82988,0.72501,-0.180237,0.0326286,5.81557,5.5481,0,5.81557,5.54871,0,5.81557,5.54534,0,2.95968,2.97383,36.8051,2.95968,2.97199,32.0062,2.95968,2.97546,41.0234,2.95968,2.97405,37.3779,2.95968,2.97349,35.9141,2.95968,2.97442,38.3286,2.95968,2.9736,36.199,2.95968,2.97433,38.0982,2.95968,2.97334,35.5235,2.95968,2.97383,36.7969,2.95968,2.97451,38.5716,2.95968,2.97421,37.7866,2.95968,2.97444,38.3894,2.95968,2.97198,31.9718,2.95968,2.97384,36.8268,2.95968,2.97334,35.5071,2.95968,2.9736,36.2064,2.95968,2.97433,38.0989,2.95968,2.97451,38.5582,2.95968,2.97383,36.8005,2.95968,2.97421,37.7884,2.95968,2.97443,38.3411,2.95968,2.97406,37.382,2.95968,2.97349,35.9034,
1.8009,1.21668,3.22365,1.43597,-0.889841,0.200445,1.32972,0.0326286,3.3803,4.32402,0.737506,-0.895935,0.198978,1.32875,0.0326286,1.77403,4.91033,1.25615,-1.1389,0.134238,-0.282702,0.0326286,2.82184,2.63892,0.918049,-1.13785,0.126172,-0.282604,0.0326286,1.91009,3.77405,-0.11536,-2.83067,0.729961,-0.180492,0.0326286,2.68552,3.77417,2.28867,-2.83005,0.724655,-0.180233,0.0326286,5.81557,5.54854,0,5.81557,5.54929,0,5.81557,5.5458,0,2.95968,2.9738,36.7257,2.95968,2.97201,32.0638,2.95968,2.9756,41.3827,2.95968,2.97403,37.3009,2.95968,2.97349,35.9027,2.95968,2.9744,38.2822,2.95968,2.97357,36.1211,2.95968,2.97435,38.1493,2.95968,2.97337,35.6105,2.95968,2.9738,36.7201,2.95968,2.97451,38.5607,2.95968,2.97419,37.7409,2.95968,2.97437,38.2095,2.95968,2.972,32.0226,2.95968,2.97381,36.7517,2.95968,2.97337,35.5902,2.95968,2.97357,36.1299,2.95968,2.97435,38.1506,2.95968,2.9745,38.5448,2.95968,2.9738,36.7242,2.95968,2.9742,37.7437,2.95968,2.97441,38.298,2.95968,2.97403,37.3056,2.95968,2.97348,35.89,
2.001,1.21717,3.22391,1.43727,-0.890277,0.200569,1.32935,0.0326286,3.38194,4.32431,0.737586,-0.896108,0.199165,1.32846,0.0326286,1.77519,4.91129,1.25703,-1.13918,0.134306,-0.283053,0.0326286,2.82292,2.63839,0.918564,-1.13784,0.125311,-0.282923,0.0326286,1.91057,3.7743,-0.115258,-2.83127,0.73072,-0.180797,0.0326286,2.68721,3.77443,2.28986,-2.83022,0.72403,-0.180193,0.0326286,5.81457,5.5491,0,5.81457,5.54997,0,5.81457,5.54639,0,2.95968,2.97377,36.6324,2.95968,2.97204,32.1404,2.95968,2.97569,41.6376,2.95968,2.97399,37.2096,2.95968,2.97348,35.8937,2.95968,2.97438,38.2302,2.95968,2.97354,36.0289,2.95968,2.97438,38.2195,2.95968,2.97342,35.726,2.95968,2.97377,36.629,2.95968,2.97451,38.5517,2.95968,2.97417,37.6893,2.95968,2.97432,38.0665,2.95968,2.97202,32.0946,2.95968,2.97378,36.6616,2.95968,2.97341,35.7027,2.95968,2.97354,36.0387,2.95968,2.97438,38.2211,2.95968,2.9745,38.534,2.95968,2.97377,36.6334,2.95968,2.97418,37.6927,2.95968,2.97439,38.2484,2.95968,2.97399,37.2145,2.95968,2.97348,35.8795,
