tgDataLogger2 started logging at time 04092024_090800, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.308249,3.13782,0.991629,-0.297333,0.0969292,0.811712,0.0326286,0.718821,4.72488,-0.827389,-0.345812,0.0496417,0.801832,0.0326286,-0.956074,4.53809,-0.0292306,-0.490201,-0.0819408,-0.76666,0.0326286,1.3601,3.31191,0.196303,-0.486599,-0.0916237,-0.765952,0.0326286,-0.15064,3.0782,-0.859166,-2.04217,0.175334,0.0884222,0.0326286,0.556536,4.76925,1.03255,-2.03382,0.278193,0.0900418,0.0326286,5.81557,5.57651,0,5.81557,5.59795,0,5.81557,5.59115,0,2.96784,2.97025,7.96191,2.96784,2.97557,25.524,2.96784,2.97567,25.8541,2.96784,2.97461,22.3379,2.96784,2.95171,0,2.96784,2.97612,27.3274,2.96784,2.97548,25.2208,2.96784,2.97638,28.1862,2.96784,2.97349,18.6411,2.96784,2.97556,25.4719,2.96784,2.97635,28.0775,2.96784,2.97271,16.089,2.96784,2.97502,23.7187,2.96784,2.97665,29.0839,2.96784,2.97737,31.4731,2.96784,2.97684,29.7254,2.96784,2.97508,23.9147,2.96784,2.97545,25.1355,2.96784,2.97535,24.7773,2.96784,2.97491,23.3531,2.96784,2.97673,29.3365,2.96784,2.97475,22.8135,2.96784,2.97657,28.8138,2.96784,2.9774,31.5497,
0.4002,0.407025,3.16821,1.27273,-0.60798,0.143073,0.971738,0.0326286,1.9366,4.60784,-0.208639,-0.61264,0.140009,0.970792,0.0326286,0.290323,4.82333,0.530805,-0.822902,0.0101717,-0.614134,0.0326286,2.05278,2.95264,0.532636,-0.858716,0.0609227,-0.615408,0.0326286,0.633337,3.37966,-0.517759,-2.38537,0.358862,0.00112265,0.0326286,1.71039,4.39676,1.58246,-2.38546,0.378533,0.00101578,0.0326286,5.81557,5.56775,0,5.81557,5.56737,0,5.81557,5.56812,0,2.96784,2.97399,20.2959,2.96784,2.97392,20.0862,2.96784,2.97386,19.8622,2.96784,2.97389,19.9754,2.96784,2.974,20.3427,2.96784,2.97389,19.968,2.96784,2.97383,19.7784,2.96784,2.97392,20.0689,2.96784,2.97386,19.8818,2.96784,2.97385,19.8408,2.96784,2.97383,19.7647,2.96784,2.9739,19.9986,2.96784,2.97398,20.2779,2.96784,2.97395,20.1574,2.96784,2.97394,20.1251,2.96784,2.974,20.327,2.96784,2.97389,19.9789,2.96784,2.97394,20.1408,2.96784,2.9739,19.9911,2.96784,2.97384,19.8127,2.96784,2.97395,20.1778,2.96784,2.97393,20.1189,2.96784,2.97388,19.9447,2.96784,2.97396,20.1986,
0.6003,0.767547,3.23636,1.47335,-0.780115,0.213384,1.10668,0.0326286,2.59143,4.50981,0.265997,-0.791676,0.207754,1.1047,0.0326286,1.01076,4.94126,0.987256,-1.01059,0.0907372,-0.49938,0.0326286,2.34792,2.80632,0.752862,-0.998111,0.0665007,-0.498528,0.0326286,1.11063,3.63977,-0.236964,-2.63842,0.541505,-0.108502,0.0326286,2.24762,4.1069,1.97562,-2.63523,0.51217,-0.106862,0.0326286,5.81557,5.55061,0,5.81557,5.55001,0,5.81557,5.5488,0,2.96784,2.9737,19.3559,2.96784,2.97308,17.294,2.96784,2.97517,24.2122,2.96784,2.97366,19.216,2.96784,2.97385,19.8322,2.96784,2.97461,22.3489,2.96784,2.97349,18.6578,2.96784,2.97456,22.1817,2.96784,2.97305,17.2129,2.96784,2.97353,18.8013,2.96784,2.97449,21.9702,2.96784,2.97445,21.8232,2.96784,2.97379,19.654,2.96784,2.9722,14.4043,2.96784,2.97405,20.5061,2.96784,2.97426,21.1891,2.96784,2.97374,19.4658,2.96784,2.97397,20.2355,2.96784,2.97407,20.573,2.96784,2.97407,20.5563,2.96784,2.97366,19.2283,2.96784,2.97376,19.5549,2.96784,2.97428,21.2683,2.96784,2.97334,18.1696,
0.8004,1.2338,3.2473,1.79902,-0.919178,0.327323,1.22537,0.0326286,3.25779,4.36339,0.815397,-0.92311,0.325844,1.22449,0.0326286,1.76601,4.9299,1.59624,-1.17405,0.246331,-0.415642,0.0326286,2.72553,2.68137,1.01909,-1.15342,0.200417,-0.4111,0.0326286,1.67718,3.84933,0.187904,-2.88899,0.567144,-0.275673,0.0326286,2.81308,3.76249,2.42585,-2.89929,0.594922,-0.28184,0.0326286,5.81557,5.54275,0,5.81557,5.54514,0,5.81557,5.54246,0,2.96784,2.9742,20.9973,2.96784,2.97351,18.7338,2.96784,2.97405,20.5063,2.96784,2.97444,21.7743,2.96784,2.974,20.3291,2.96784,2.97387,19.9011,2.96784,2.97405,20.4893,2.96784,2.97338,18.2812,2.96784,2.97426,21.1972,2.96784,2.9744,21.6431,2.96784,2.97393,20.1199,2.96784,2.97391,20.0545,2.96784,2.97272,16.1106,2.96784,2.97417,20.9133,2.96784,2.97396,20.1909,2.96784,2.97221,14.4219,2.96784,2.97368,19.2733,2.96784,2.97433,21.4129,2.96784,2.97447,21.9037,2.96784,2.9737,19.3471,2.96784,2.97483,23.0902,2.96784,2.9748,22.9723,2.96784,2.97381,19.697,2.96784,2.97449,21.9419,
1.0005,1.24811,3.23366,1.73831,-0.9296,0.299101,1.19091,0.0326286,3.26922,4.32629,0.684171,-0.935943,0.296839,1.18858,0.0326286,1.7717,4.91997,1.45995,-1.162,0.186998,-0.438151,0.0326286,2.74471,2.64047,0.962238,-1.17326,0.210087,-0.440322,0.0326286,1.67514,3.77806,0.0911873,-2.84963,0.508187,-0.226752,0.0326286,2.84142,3.78293,2.33313,-2.86672,0.567069,-0.235862,0.0326286,5.81557,5.54885,0,5.81557,5.54615,0,5.81557,5.54939,0,2.96784,2.97379,19.6428,2.96784,2.9741,20.6532,2.96784,2.97251,15.4088,2.96784,2.97369,19.319,2.96784,2.97444,21.7811,2.96784,2.97484,23.1121,2.96784,2.97345,18.5166,2.96784,2.97441,21.6766,2.96784,2.97178,13.0014,2.96784,2.97357,18.9079,2.96784,2.97459,22.2758,2.96784,2.97491,23.3535,2.96784,2.97408,20.6105,2.96784,2.97336,18.2173,2.96784,2.97419,20.9604,2.96784,2.97426,21.1856,2.96784,2.97392,20.0729,2.96784,2.97323,17.7855,2.96784,2.9739,19.9987,2.96784,2.9744,21.6462,2.96784,2.97385,19.8589,2.96784,2.97381,19.7026,2.96784,2.97441,21.6997,2.96784,2.97396,20.2083,
1.2006,1.25093,3.21717,1.69949,-0.909554,0.312641,1.19428,0.0326286,3.21948,4.31446,0.662998,-0.929083,0.305229,1.18832,0.0326286,1.74851,4.87879,1.43734,-1.15836,0.206231,-0.440968,0.0326286,2.71998,2.65572,0.92612,-1.15987,0.206742,-0.441278,0.0326286,1.65661,3.76631,0.0845108,-2.85747,0.54601,-0.242815,0.0326286,2.81198,3.76639,2.27899,-2.86607,0.57029,-0.248098,0.0326286,5.81557,5.52921,0,5.81557,5.52888,0,5.81557,5.52695,0,2.96784,2.97446,21.8526,2.96784,2.9725,15.3715,2.96784,2.97467,22.538,2.96784,2.97466,22.5042,2.96784,2.97395,20.1861,2.96784,2.97484,23.1011,2.96784,2.9743,21.3181,2.96784,2.97433,21.4268,2.96784,2.97336,18.2181,2.96784,2.97448,21.9219,2.96784,2.97475,22.8272,2.96784,2.97468,22.5667,2.96784,2.97471,22.6812,2.96784,2.97245,15.2279,2.96784,2.97447,21.9039,2.96784,2.97348,18.6136,2.96784,2.97431,21.3762,2.96784,2.97428,21.2559,2.96784,2.97473,22.7343,2.96784,2.97452,22.0467,2.96784,2.97463,22.4145,2.96784,2.97479,22.9397,2.96784,2.97469,22.6253,2.96784,2.97393,20.1006,
1.4007,1.25113,3.21719,1.6995,-0.909272,0.312771,1.19439,0.0326286,3.2201,4.31461,0.662879,-0.926926,0.306074,1.18899,0.0326286,1.74892,4.87902,1.43736,-1.1591,0.20768,-0.441096,0.0326286,2.72042,2.65557,0.92597,-1.1606,0.208106,-0.441404,0.0326286,1.65693,3.76635,0.0842022,-2.85804,0.547605,-0.243119,0.0326286,2.81252,3.76642,2.27915,-2.86575,0.56917,-0.247898,0.0326286,5.81557,5.52942,0,5.81557,5.52919,0,5.81557,5.52706,0,2.96784,2.97444,21.7844,2.96784,2.97244,15.198,2.96784,2.97476,22.8336,2.96784,2.97465,22.4777,2.96784,2.97391,20.0395,2.96784,2.97479,22.9575,2.96784,2.97428,21.2735,2.96784,2.97433,21.4158,2.96784,2.97344,18.4875,2.96784,2.97447,21.8841,2.96784,2.97474,22.7705,2.96784,2.97463,22.406,2.96784,2.97482,23.0278,2.96784,2.97244,15.2,2.96784,2.97444,21.7835,2.96784,2.97345,18.507,2.96784,2.97428,21.276,2.96784,2.97432,21.4099,2.96784,2.97474,22.771,2.96784,2.97447,21.8865,2.96784,2.97463,22.4081,2.96784,2.97479,22.9577,2.96784,2.97465,22.4783,2.96784,2.97391,20.0409,
1.6008,1.25124,3.21731,1.69933,-0.909477,0.312672,1.19435,0.0326286,3.22091,4.31477,0.662417,-0.926823,0.306092,1.18905,0.0326286,1.74937,4.87951,1.43703,-1.15921,0.207606,-0.44109,0.0326286,2.72092,2.6553,0.925646,-1.16089,0.20842,-0.441434,0.0326286,1.65727,3.76648,0.0835505,-2.85821,0.547922,-0.243102,0.0326286,2.81314,3.76654,2.27917,-2.86563,0.56862,-0.247714,0.0326286,5.81557,5.52972,0,5.81557,5.52948,0,5.81557,5.52735,0,2.96784,2.97442,21.7286,2.96784,2.97244,15.1983,2.96784,2.97475,22.8078,2.96784,2.97463,22.4199,2.96784,2.9739,20.0119,2.96784,2.97478,22.9184,2.96784,2.97427,21.2179,2.96784,2.97433,21.4204,2.96784,2.97344,18.503,2.96784,2.97445,21.8242,2.96784,2.97473,22.7432,2.96784,2.97461,22.3663,2.96784,2.97483,23.0821,2.96784,2.97244,15.2019,2.96784,2.97442,21.7263,2.96784,2.97345,18.52,2.96784,2.97427,21.2199,2.96784,2.97433,21.415,2.96784,2.97473,22.7431,2.96784,2.97445,21.8269,2.96784,2.97461,22.3626,2.96784,2.97478,22.9126,2.96784,2.97463,22.4206,2.96784,2.9739,20.0124,
1.8009,1.25133,3.21743,1.69912,-0.909695,0.312558,1.19432,0.0326286,3.22171,4.31492,0.661952,-0.926892,0.306034,1.18906,0.0326286,1.7498,4.88,1.43667,-1.15929,0.207497,-0.441068,0.0326286,2.7214,2.65504,0.925314,-1.1611,0.208577,-0.441437,0.0326286,1.65761,3.76661,0.0828744,-2.85839,0.548303,-0.24309,0.0326286,2.81372,3.76667,2.27917,-2.86551,0.568099,-0.247531,0.0326286,5.81557,5.53002,0,5.81557,5.52977,0,5.81557,5.52765,0,2.96784,2.9744,21.6736,2.96784,2.97244,15.2006,2.96784,2.97474,22.7937,2.96784,2.97461,22.3632,2.96784,2.97389,19.9844,2.96784,2.97477,22.8776,2.96784,2.97425,21.1629,2.96784,2.97433,21.4227,2.96784,2.97345,18.5159,2.96784,2.97443,21.7674,2.96784,2.97472,22.7162,2.96784,2.9746,22.325,2.96784,2.97484,23.1205,2.96784,2.97244,15.2046,2.96784,2.9744,21.671,2.96784,2.97345,18.5338,2.96784,2.97425,21.1649,2.96784,2.97433,21.4171,2.96784,2.97472,22.7162,2.96784,2.97443,21.7703,2.96784,2.9746,22.3209,2.96784,2.97477,22.8712,2.96784,2.97461,22.364,2.96784,2.97389,19.9849,
2.001,1.25139,3.21754,1.6989,-0.90989,0.312448,1.1943,0.0326286,3.22249,4.31507,0.66149,-0.926933,0.305982,1.18908,0.0326286,1.7502,4.88048,1.43631,-1.15939,0.20742,-0.441042,0.0326286,2.72186,2.65478,0.924981,-1.16128,0.208678,-0.441427,0.0326286,1.65794,3.76674,0.0821895,-2.85858,0.54871,-0.24308,0.0326286,2.81426,3.7668,2.27916,-2.8654,0.567612,-0.24735,0.0326286,5.81457,5.53031,0,5.81457,5.53007,0,5.81457,5.52794,0,2.96784,2.97439,21.6199,2.96784,2.97244,15.2034,2.96784,2.97474,22.7855,2.96784,2.9746,22.308,2.96784,2.97388,19.9578,2.96784,2.97476,22.8373,2.96784,2.97423,21.1089,2.96784,2.97433,21.4244,2.96784,2.97345,18.5287,2.96784,2.97442,21.7123,2.96784,2.97471,22.6897,2.96784,2.97459,22.2844,2.96784,2.97485,23.152,2.96784,2.97245,15.2078,2.96784,2.97439,21.6171,2.96784,2.97346,18.5472,2.96784,2.97423,21.1108,2.96784,2.97433,21.4187,2.96784,2.97471,22.6898,2.96784,2.97442,21.7152,2.96784,2.97459,22.2805,2.96784,2.97476,22.831,2.96784,2.9746,22.3086,2.96784,2.97389,19.9585,
