tgDataLogger2 started logging at time 04092024_090615, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.149709,3.23566,0.777059,-0.221536,0.0564823,0.928274,0.0326286,0.799871,4.96977,-0.67984,-0.226887,0.052543,0.927772,0.0326286,-0.786601,4.61016,-0.0721136,-0.429274,-0.0971245,-0.638219,0.0326286,1.43659,3.59507,0.169194,-0.428799,-0.0977622,-0.638264,0.0326286,0.109054,3.39662,-0.932747,-1.96008,0.377048,0.105838,0.0326286,0.540982,4.80867,1.0299,-1.96015,0.376445,0.105806,0.0326286,5.81557,5.51819,0,5.81557,5.51804,0,5.81557,5.51837,0,2.93147,2.97435,64.311,2.93147,2.97476,64.9365,2.93147,2.97465,64.7715,2.93147,2.97457,64.6431,2.93147,2.97445,64.4668,2.93147,2.97478,64.959,2.93147,2.97446,64.4833,2.93147,2.97449,64.5303,2.93147,2.97445,64.4677,2.93147,2.97458,64.6539,2.93147,2.97441,64.4105,2.93147,2.97462,64.7207,2.93147,2.97468,64.8151,2.93147,2.97463,64.7404,2.93147,2.97463,64.7361,2.93147,2.97482,65.0211,2.93147,2.97478,64.9619,2.93147,2.97453,64.5775,2.93147,2.97466,64.7823,2.93147,2.97467,64.788,2.93147,2.97469,64.827,2.93147,2.97449,64.527,2.93147,2.97451,64.5521,2.93147,2.9747,64.8416,
0.4002,0.319539,3.03902,0.707453,-0.499337,-0.196215,1.03289,0.0326286,2.07147,4.47183,-0.408449,-0.497722,-0.193521,1.02993,0.0326286,0.291609,4.54777,-0.248737,-0.728969,-0.306387,-0.481221,0.0326286,2.0937,2.97013,0.540881,-0.725135,-0.314516,-0.482161,0.0326286,1.0635,3.1007,-0.911872,-2.12987,0.436804,0.358261,0.0326286,1.32279,4.42496,1.21272,-2.10917,0.508777,0.364938,0.0326286,5.81557,5.54357,0,5.81557,5.52191,0,5.81557,5.54036,0,2.93147,2.97651,67.5502,2.93147,2.9713,59.7466,2.93147,2.96712,53.4749,2.93147,2.97424,64.1482,2.93147,2.97697,68.2421,2.93147,2.98068,73.804,2.93147,2.97055,58.6161,2.93147,2.97866,70.7826,2.93147,2.95386,33.5785,2.93147,2.97193,60.6817,2.93147,2.97861,70.7,2.93147,2.98121,74.5995,2.93147,2.97433,64.2779,2.93147,2.96635,52.3199,2.93147,2.9783,70.2448,2.93147,2.97867,70.7968,2.93147,2.97332,62.774,2.93147,2.9696,57.1826,2.93147,2.97393,63.6907,2.93147,2.97774,69.4059,2.93147,2.97408,63.9078,2.93147,2.97383,63.5377,2.93147,2.97895,71.2206,2.93147,2.97392,63.6691,
0.6003,0.525473,3.00107,0.415603,-0.45883,-0.279294,1.00772,0.0326286,2.27457,4.4318,-0.678186,-0.451942,-0.275117,1.00331,0.0326286,0.498186,4.44051,-0.622627,-0.676645,-0.403109,-0.492502,0.0326286,2.30032,2.99101,0.357197,-0.67997,-0.397114,-0.490859,0.0326286,1.36365,2.98711,-1.14972,-2.03063,0.468086,0.454099,0.0326286,1.43551,4.44798,0.888797,-2.02829,0.476895,0.454206,0.0326286,5.81557,5.53705,0,5.81557,5.53675,0,5.81557,5.5415,0,2.93147,2.97516,65.5314,2.93147,2.97429,64.2292,2.93147,2.9712,59.5847,2.93147,2.97367,63.2967,2.93147,2.96991,57.6505,2.93147,2.97568,66.3099,2.93147,2.9741,63.9397,2.93147,2.97485,65.0587,2.93147,2.96865,55.7624,2.93147,2.974,63.7906,2.93147,2.97522,65.617,2.93147,2.97367,63.2873,2.93147,2.97395,63.7218,2.93147,2.97382,63.5187,2.93147,2.97629,67.2197,2.93147,2.97558,66.1616,2.93147,2.974,63.7869,2.93147,2.97258,61.6552,2.93147,2.9737,63.3378,2.93147,2.97462,64.7163,2.93147,2.975,65.2885,2.93147,2.97352,63.0629,2.93147,2.97577,66.4493,2.93147,2.97586,66.5768,
0.8004,0.506528,2.98823,0.427872,-0.452577,-0.278735,1.01511,0.0326286,2.2736,4.45038,-0.653756,-0.448715,-0.276423,1.01327,0.0326286,0.479379,4.4504,-0.607819,-0.677936,-0.400337,-0.481141,0.0326286,2.29956,2.98837,0.381338,-0.677362,-0.40336,-0.481538,0.0326286,1.36313,2.98834,-1.14834,-2.01857,0.491634,0.458972,0.0326286,1.41613,4.4502,0.922949,-2.02222,0.487119,0.457037,0.0326286,5.81557,5.55015,0,5.81557,5.55041,0,5.81557,5.54999,0,2.93147,2.97433,64.2779,2.93147,2.97383,63.531,2.93147,2.9746,64.6848,2.93147,2.97351,63.0489,2.93147,2.97124,59.6475,2.93147,2.97518,65.5552,2.93147,2.97351,63.0499,2.93147,2.97518,65.5648,2.93147,2.97122,59.6141,2.93147,2.9735,63.0329,2.93147,2.97507,65.395,2.93147,2.97387,63.5993,2.93147,2.97352,63.066,2.93147,2.97126,59.6807,2.93147,2.97519,65.5751,2.93147,2.97507,65.3939,2.93147,2.9735,63.0362,2.93147,2.97387,63.5975,2.93147,2.97409,63.9194,2.93147,2.97409,63.9266,2.93147,2.9741,63.9336,2.93147,2.9735,63.0461,2.93147,2.97507,65.3901,2.93147,2.97388,63.6171,
1.0005,0.509239,2.98791,0.427799,-0.451558,-0.276955,1.01442,0.0326286,2.27135,4.44726,-0.654698,-0.448811,-0.275235,1.0125,0.0326286,0.47998,4.44713,-0.606134,-0.677212,-0.399359,-0.48233,0.0326286,2.29856,2.988,0.378804,-0.676381,-0.403443,-0.482936,0.0326286,1.36152,2.98789,-1.14653,-2.01927,0.490485,0.4575,0.0326286,1.41762,4.44713,0.921,-2.02281,0.486595,0.455503,0.0326286,5.81557,5.54788,0,5.81557,5.54816,0,5.81557,5.54802,0,2.93147,2.97426,64.1813,2.93147,2.97443,64.4343,2.93147,2.97474,64.8928,2.93147,2.97373,63.3779,2.93147,2.97064,58.754,2.93147,2.97522,65.6139,2.93147,2.97372,63.372,2.93147,2.97522,65.6224,2.93147,2.97065,58.7602,2.93147,2.97365,63.2713,2.93147,2.97517,65.5431,2.93147,2.97375,63.4162,2.93147,2.97373,63.3782,2.93147,2.97064,58.7531,2.93147,2.97522,65.6255,2.93147,2.97517,65.5465,2.93147,2.97365,63.2653,2.93147,2.97376,63.4338,2.93147,2.97418,64.062,2.93147,2.97418,64.0581,2.93147,2.97418,64.0639,2.93147,2.97366,63.2755,2.93147,2.97517,65.5389,2.93147,2.97376,63.4259,
1.2006,0.512495,2.98798,0.427715,-0.452259,-0.275993,1.01387,0.0326286,2.26845,4.44349,-0.654824,-0.448678,-0.273805,1.01172,0.0326286,0.481765,4.44342,-0.603532,-0.676809,-0.398142,-0.483469,0.0326286,2.29729,2.98797,0.376103,-0.675366,-0.403108,-0.484329,0.0326286,1.3601,2.98793,-1.14386,-2.02016,0.489606,0.45583,0.0326286,1.41952,4.44348,0.918198,-2.02356,0.485888,0.453885,0.0326286,5.81557,5.54517,0,5.81557,5.54525,0,5.81557,5.54532,0,2.93147,2.97445,64.4692,2.93147,2.9747,64.8455,2.93147,2.97463,64.7418,2.93147,2.97374,63.3935,2.93147,2.97067,58.7883,2.93147,2.97523,65.6274,2.93147,2.97373,63.3886,2.93147,2.97522,65.6251,2.93147,2.97066,58.7844,2.93147,2.97367,63.2926,2.93147,2.97518,65.5633,2.93147,2.97376,63.4354,2.93147,2.97373,63.3901,2.93147,2.97066,58.7792,2.93147,2.97523,65.6295,2.93147,2.97518,65.5662,2.93147,2.97367,63.2878,2.93147,2.97376,63.4359,2.93147,2.97419,64.0798,2.93147,2.97419,64.0812,2.93147,2.97419,64.0805,2.93147,2.97367,63.2908,2.93147,2.97518,65.5644,2.93147,2.97377,63.4374,
1.4007,0.508371,2.98821,0.427946,-0.452929,-0.277942,1.01471,0.0326286,2.27245,4.44874,-0.654847,-0.448876,-0.275527,1.01261,0.0326286,0.479874,4.44874,-0.606814,-0.677453,-0.399621,-0.482122,0.0326286,2.29964,2.98817,0.37962,-0.67585,-0.404413,-0.48301,0.0326286,1.36207,2.98817,-1.14748,-2.01955,0.490163,0.457636,0.0326286,1.41779,4.44879,0.921611,-2.02266,0.486657,0.455888,0.0326286,5.81557,5.54912,0,5.81557,5.54907,0,5.81557,5.54918,0,2.93147,2.97447,64.4891,2.93147,2.97459,64.6745,2.93147,2.97442,64.4125,2.93147,2.97358,63.1579,2.93147,2.97097,59.2519,2.93147,2.97518,65.5556,2.93147,2.97358,63.1574,2.93147,2.97517,65.5513,2.93147,2.97098,59.2525,2.93147,2.97355,63.1076,2.93147,2.97509,65.4256,2.93147,2.97381,63.5013,2.93147,2.97358,63.1549,2.93147,2.97098,59.2523,2.93147,2.97518,65.5542,2.93147,2.97509,65.427,2.93147,2.97354,63.1059,2.93147,2.97381,63.4979,2.93147,2.97411,63.9522,2.93147,2.97411,63.9541,2.93147,2.97411,63.953,2.93147,2.97354,63.1038,2.93147,2.97509,65.4283,2.93147,2.97381,63.5032,
1.6008,0.510609,2.98798,0.428455,-0.452949,-0.276695,1.0142,0.0326286,2.27046,4.44621,-0.655318,-0.448722,-0.27416,1.01191,0.0326286,0.480395,4.44624,-0.604693,-0.677023,-0.398433,-0.483152,0.0326286,2.29888,2.98796,0.377462,-0.675756,-0.403001,-0.483918,0.0326286,1.36057,2.98799,-1.14567,-2.02012,0.489546,0.456213,0.0326286,1.4193,4.44624,0.920229,-2.02343,0.486056,0.454298,0.0326286,5.81557,5.54736,0,5.81557,5.54729,0,5.81557,5.54732,0,2.93147,2.97463,64.7408,2.93147,2.9746,64.6834,2.93147,2.97452,64.5668,2.93147,2.9737,63.3432,2.93147,2.97067,58.7913,2.93147,2.97521,65.6012,2.93147,2.9737,63.3447,2.93147,2.97521,65.5993,2.93147,2.97067,58.791,2.93147,2.97364,63.2455,2.93147,2.97516,65.5241,2.93147,2.97375,63.421,2.93147,2.9737,63.3429,2.93147,2.97067,58.7917,2.93147,2.97521,65.5985,2.93147,2.97516,65.5232,2.93147,2.97364,63.2469,2.93147,2.97375,63.4173,2.93147,2.97417,64.0415,2.93147,2.97417,64.0422,2.93147,2.97417,64.0408,2.93147,2.97364,63.2444,2.93147,2.97516,65.5251,2.93147,2.97375,63.4188,
1.8009,0.511536,2.98802,0.428728,-0.452912,-0.276088,1.01387,0.0326286,2.26938,4.44528,-0.655511,-0.44865,-0.273535,1.01163,0.0326286,0.480666,4.4453,-0.603648,-0.676825,-0.397908,-0.483624,0.0326286,2.29856,2.98803,0.376513,-0.675531,-0.402453,-0.484394,0.0326286,1.35986,2.98804,-1.14497,-2.02029,0.489613,0.455537,0.0326286,1.41994,4.44528,0.919476,-2.02374,0.485778,0.45359,0.0326286,5.81557,5.54661,0,5.81557,5.54659,0,5.81557,5.54657,0,2.93147,2.97463,64.73,2.93147,2.97456,64.6247,2.93147,2.97459,64.675,2.93147,2.97368,63.3084,2.93147,2.97075,58.9138,2.93147,2.9752,65.5952,2.93147,2.97368,63.3097,2.93147,2.9752,65.596,2.93147,2.97075,58.914,2.93147,2.97362,63.2232,2.93147,2.97515,65.5136,2.93147,2.97377,63.4465,2.93147,2.97368,63.3095,2.93147,2.97075,58.9147,2.93147,2.9752,65.5945,2.93147,2.97515,65.5125,2.93147,2.97362,63.2247,2.93147,2.97377,63.4463,2.93147,2.97416,64.032,2.93147,2.97416,64.0315,2.93147,2.97416,64.0314,2.93147,2.97362,63.2241,2.93147,2.97515,65.513,2.93147,2.97377,63.445,
2.001,0.509767,2.9881,0.429051,-0.452737,-0.27651,1.01404,0.0326286,2.27101,4.44772,-0.655827,-0.448684,-0.274083,1.01192,0.0326286,0.479552,4.44771,-0.60497,-0.677009,-0.398372,-0.483189,0.0326286,2.29971,2.98811,0.37786,-0.675663,-0.402889,-0.483974,0.0326286,1.36042,2.98811,-1.1467,-2.02005,0.489877,0.456122,0.0326286,1.41931,4.4477,0.921044,-2.02343,0.486008,0.454237,0.0326286,5.81457,5.54836,0,5.81457,5.54839,0,5.81457,5.54836,0,2.93147,2.97452,64.5769,2.93147,2.97451,64.5579,2.93147,2.97456,64.6333,2.93147,2.97362,63.2231,2.93147,2.97086,59.0842,2.93147,2.97519,65.5681,2.93147,2.97362,63.223,2.93147,2.97519,65.5694,2.93147,2.97086,59.0843,2.93147,2.97358,63.1552,2.93147,2.97511,65.4616,2.93147,2.97379,63.4693,2.93147,2.97362,63.2238,2.93147,2.97086,59.0837,2.93147,2.97519,65.5689,2.93147,2.97511,65.4613,2.93147,2.97358,63.1553,2.93147,2.97379,63.4708,2.93147,2.97413,63.9844,2.93147,2.97413,63.9838,2.93147,2.97413,63.9842,2.93147,2.97358,63.1562,2.93147,2.97511,65.4608,2.93147,2.97379,63.4691,
