tgDataLogger2 started logging at time 04092024_091027, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.288795,3.11891,0.953907,-0.317899,0.0964876,0.814895,0.0326286,0.634805,4.58559,-0.688514,-0.679908,-0.241197,0.838808,0.0326286,-0.88289,4.42002,0.0422165,-0.416492,-0.152145,-0.768789,0.0326286,1.21752,3.29289,0.217086,-0.500472,-0.0559697,-0.759967,0.0326286,-0.16293,3.10128,-0.735769,-2.04548,0.256899,0.0731364,0.0326286,0.507144,4.61553,0.990977,-2.05193,0.202056,0.0698016,0.0326286,2.9809,2.9755,0,2.9809,2.98222,7.68174,2.9809,2.97758,0,2.9809,2.97693,0,2.9809,2.97394,0,2.9809,2.97388,0,2.9809,2.98091,0.0706331,2.9809,2.98107,1.00937,2.9809,2.981,0.573142,2.9809,2.97882,0,2.9809,2.97764,0,2.9809,2.97448,0,2.9809,2.97435,0,2.9809,2.97499,0,2.9809,2.97846,0,2.9809,2.97263,0,2.9809,2.9786,0,2.9809,2.97492,0,2.9809,2.98058,0,2.9809,2.98109,1.11831,2.9809,2.97773,0,2.9809,2.98083,0,2.9809,2.9801,0,2.9809,2.98162,4.19299,5.81557,5.49091,0,5.81557,5.49938,0,5.81557,5.49859,0,
0.4002,0.222048,3.02708,1.31658,-0.44581,0.337956,0.905256,0.0326286,1.37414,4.44171,-0.357455,-0.598961,0.225448,0.841728,0.0326286,-0.122761,4.59031,0.570175,-0.696461,0.0138313,-0.740478,0.0326286,1.66942,2.92606,0.388281,-0.918429,0.213923,-0.776151,0.0326286,0.167798,3.22176,-0.39628,-2.32486,0.24057,-0.0644683,0.0326286,1.42294,4.29878,1.39836,-2.35312,0.230358,-0.085427,0.0326286,2.9809,2.9824,8.73191,2.9809,2.98101,0.637223,2.9809,2.98201,6.45518,2.9809,2.98265,10.1669,2.9809,2.98198,6.29289,2.9809,2.98273,10.626,2.9809,2.98237,8.5334,2.9809,2.98242,8.84211,2.9809,2.90669,0,2.9809,2.9825,9.26258,2.9809,2.98266,10.2168,2.9809,2.98263,10.0494,2.9809,2.98252,9.42778,2.9809,2.89111,0,2.9809,2.98242,8.84696,2.9809,2.98265,10.136,2.9809,2.98243,8.89602,2.9809,2.9819,5.83159,2.9809,2.98245,8.98738,2.9809,2.98276,10.7752,2.9809,2.98245,9.02486,2.9809,2.98259,9.82463,2.9809,2.9828,11.0134,2.9809,2.98196,6.16003,5.81557,5.52046,0,5.81557,5.46451,0,5.81557,5.48686,0,
0.6003,0.296191,3.06224,1.33694,-0.578082,0.259993,0.873047,0.0326286,1.39199,4.41224,-0.233331,-0.567219,0.273656,0.864003,0.0326286,-0.00689793,4.5535,0.659407,-0.787565,0.115965,-0.740192,0.0326286,1.66891,2.95649,0.443737,-0.808842,0.118994,-0.749778,0.0326286,0.234626,3.25487,-0.29304,-2.3584,0.32378,-0.0905189,0.0326286,1.45016,4.24999,1.41692,-2.36733,0.241335,-0.101798,0.0326286,2.9809,2.98219,7.50039,2.9809,2.98152,3.61128,2.9809,2.98233,8.27519,2.9809,2.98209,6.90724,2.9809,2.9821,6.96381,2.9809,2.98269,10.3844,2.9809,2.98205,6.68485,2.9809,2.98243,8.8524,2.9809,2.94553,0,2.9809,2.98197,6.19154,2.9809,2.98246,9.03545,2.9809,2.9826,9.89052,2.9809,2.98217,7.35445,2.9809,2.91971,0,2.9809,2.98233,8.32296,2.9809,2.9824,8.70171,2.9809,2.98207,6.78368,2.9809,2.98192,5.90017,2.9809,2.98215,7.23587,2.9809,2.98233,8.31407,2.9809,2.98203,6.55968,2.9809,2.98208,6.82435,2.9809,2.9825,9.29484,2.9809,2.98185,5.52746,5.81557,5.47018,0,5.81557,5.43709,0,5.81557,5.44243,0,
0.8004,-0.0254168,3.00364,1.21546,-0.36037,0.240533,0.811899,0.0326286,0.852209,4.34581,-0.533241,-0.405138,0.185505,0.773601,0.0326286,-0.61498,4.29363,0.381678,-0.552415,0.0117808,-0.81704,0.0326286,1.40629,2.9974,0.321648,-0.574654,-0.00597115,-0.810236,0.0326286,-0.0834916,2.88698,-0.471342,-2.13858,0.215117,-0.014181,0.0326286,0.884107,4.36866,1.2016,-2.1499,0.181318,-0.0196871,0.0326286,2.9809,2.98102,0.71998,2.9809,2.98311,12.8487,2.9809,2.98253,9.45846,2.9809,2.98204,6.61048,2.9809,2.83353,0,2.9809,2.98219,7.47049,2.9809,2.98212,7.06642,2.9809,2.98264,10.0937,2.9809,2.9818,5.20284,2.9809,2.98211,7.00174,2.9809,2.98224,7.75337,2.9809,2.98167,4.45432,2.9809,2.98215,7.23113,2.9809,2.98363,15.858,2.9809,2.98271,10.4784,2.9809,2.98246,9.04086,2.9809,2.98191,5.85781,2.9809,2.9825,9.28122,2.9809,2.98199,6.3044,2.9809,2.9819,5.79765,2.9809,2.98247,9.08682,2.9809,2.98198,6.2763,2.9809,2.98217,7.38936,2.9809,2.98304,12.4478,5.81557,5.42358,0,5.81557,5.52197,0,5.81557,5.47042,0,
1.0005,0.0183381,2.99342,1.10529,-0.383784,0.282027,0.798916,0.0326286,0.86273,4.28644,-0.527238,-0.418262,0.251167,0.786835,0.0326286,-0.475138,4.29451,0.33521,-0.6263,0.0447483,-0.813271,0.0326286,1.34896,2.98294,0.241233,-0.717468,0.127425,-0.821145,0.0326286,-0.0640463,2.99948,-0.478097,-2.1943,0.0679166,-0.0400435,0.0326286,0.942481,4.28396,1.06369,-2.20171,0.176247,-0.0420482,0.0326286,2.9809,2.98243,8.87202,2.9809,2.98173,4.83726,2.9809,2.98142,3.01226,2.9809,2.98232,8.21626,2.9809,2.98227,7.96316,2.9809,2.98272,10.5681,2.9809,2.98237,8.52954,2.9809,2.98237,8.50862,2.9809,2.97391,0,2.9809,2.98221,7.57735,2.9809,2.98253,9.44137,2.9809,2.98268,10.36,2.9809,2.98241,8.7829,2.9809,2.98132,2.42867,2.9809,2.98243,8.85461,2.9809,2.98248,9.18454,2.9809,2.98235,8.42353,2.9809,2.9819,5.83165,2.9809,2.98229,8.07565,2.9809,2.98249,9.24801,2.9809,2.9822,7.55626,2.9809,2.98225,7.83229,2.9809,2.98258,9.77525,2.9809,2.98208,6.8748,5.81557,5.4305,0,5.81557,5.42706,0,5.81557,5.43263,0,
1.2006,5.57062e-05,2.98662,1.12512,-0.410255,0.243434,0.791599,0.0326286,0.841366,4.29466,-0.527693,-0.449195,0.202602,0.7763,0.0326286,-0.518772,4.28406,0.348313,-0.616848,0.0515561,-0.814456,0.0326286,1.34729,2.98991,0.254003,-0.623538,0.0468346,-0.813813,0.0326286,-0.081865,2.96831,-0.477907,-2.18396,0.205958,-0.0386456,0.0326286,0.913996,4.29439,1.08844,-2.18911,0.224966,-0.0417696,0.0326286,2.9809,2.9816,4.07048,2.9809,2.9817,4.61948,2.9809,2.98189,5.73701,2.9809,2.98187,5.62665,2.9809,2.95009,0,2.9809,2.98216,7.29876,2.9809,2.9819,5.77987,2.9809,2.98211,7.02398,2.9809,2.98096,0.362796,2.9809,2.98185,5.52701,2.9809,2.98221,7.62956,2.9809,2.98179,5.15094,2.9809,2.98184,5.45175,2.9809,2.97557,0,2.9809,2.98208,6.83001,2.9809,2.98215,7.28362,2.9809,2.98185,5.51562,2.9809,2.98177,5.05453,2.9809,2.98197,6.21266,2.9809,2.98196,6.1757,2.9809,2.98191,5.87826,2.9809,2.98179,5.19659,2.9809,2.98219,7.50047,2.9809,2.98171,4.72863,5.81557,5.43041,0,5.81557,5.44717,0,5.81557,5.43562,0,
1.4007,0.0184239,2.97514,1.1199,-0.42991,0.232765,0.790289,0.0326286,0.887045,4.29013,-0.541558,-0.430439,0.236686,0.782487,0.0326286,-0.484427,4.30094,0.328825,-0.629656,0.0432821,-0.811639,0.0326286,1.37462,2.97018,0.246895,-0.658941,0.0620288,-0.815999,0.0326286,-0.0584216,2.99162,-0.490991,-2.19459,0.213559,-0.0334783,0.0326286,0.960354,4.29052,1.08147,-2.20391,0.208105,-0.038533,0.0326286,2.9809,2.98185,5.51783,2.9809,2.98163,4.2674,2.9809,2.98175,4.93686,2.9809,2.98187,5.65816,2.9809,2.9813,2.32958,2.9809,2.98227,7.93171,2.9809,2.98187,5.61035,2.9809,2.98218,7.42633,2.9809,2.95244,0,2.9809,2.98179,5.1899,2.9809,2.98222,7.65217,2.9809,2.98202,6.47772,2.9809,2.98187,5.65057,2.9809,2.96003,0,2.9809,2.9821,6.95687,2.9809,2.98218,7.44006,2.9809,2.98187,5.6144,2.9809,2.98179,5.1506,2.9809,2.98198,6.24631,2.9809,2.982,6.40619,2.9809,2.98188,5.71356,2.9809,2.98182,5.34125,2.9809,2.98223,7.70817,2.9809,2.98171,4.71429,5.81557,5.44699,0,5.81557,5.43037,0,5.81557,5.44221,0,
1.6008,0.0067321,2.98398,1.11739,-0.438982,0.215489,0.786681,0.0326286,0.857267,4.29264,-0.529016,-0.454231,0.199142,0.777902,0.0326286,-0.502687,4.28676,0.338383,-0.595406,0.0238837,-0.810548,0.0326286,1.35552,2.98798,0.251765,-0.633136,0.0512448,-0.812162,0.0326286,-0.0683205,2.97665,-0.483731,-2.18738,0.202895,-0.0361159,0.0326286,0.92621,4.29187,1.08194,-2.1916,0.203447,-0.0391786,0.0326286,2.9809,2.98171,4.72208,2.9809,2.98164,4.32748,2.9809,2.9817,4.6745,2.9809,2.98179,5.17178,2.9809,2.96194,0,2.9809,2.98205,6.67636,2.9809,2.98177,5.06773,2.9809,2.98206,6.75095,2.9809,2.97836,0,2.9809,2.98175,4.92384,2.9809,2.98211,7.01209,2.9809,2.9817,4.64539,2.9809,2.98179,5.15336,2.9809,2.9716,0,2.9809,2.98209,6.92193,2.9809,2.98213,7.12617,2.9809,2.98173,4.81512,2.9809,2.98171,4.71223,2.9809,2.98185,5.54142,2.9809,2.98187,5.62831,2.9809,2.98188,5.71548,2.9809,2.98175,4.95672,2.9809,2.98213,7.12025,2.9809,2.98174,4.89102,5.81557,5.43423,0,5.81557,5.44218,0,5.81557,5.43515,0,
1.8009,0.00752476,2.99025,1.10975,-0.439793,0.213891,0.783215,0.0326286,0.851184,4.287,-0.529045,-0.447223,0.205438,0.777662,0.0326286,-0.49698,4.28276,0.332743,-0.601591,0.0281952,-0.812793,0.0326286,1.34978,2.98804,0.249483,-0.625702,0.0458606,-0.812997,0.0326286,-0.0662067,2.97864,-0.482896,-2.18834,0.202676,-0.0360346,0.0326286,0.92124,4.28984,1.07038,-2.18999,0.186669,-0.0370397,0.0326286,2.9809,2.98175,4.96033,2.9809,2.98184,5.44231,2.9809,2.9818,5.2169,2.9809,2.98189,5.74416,2.9809,2.96522,0,2.9809,2.9821,6.98519,2.9809,2.98187,5.62374,2.9809,2.98211,7.02317,2.9809,2.97921,0,2.9809,2.98186,5.54942,2.9809,2.98218,7.40505,2.9809,2.98173,4.83147,2.9809,2.9819,5.81679,2.9809,2.98107,1.00569,2.9809,2.98221,7.61407,2.9809,2.98223,7.74425,2.9809,2.98182,5.34105,2.9809,2.98174,4.86888,2.9809,2.98191,5.88967,2.9809,2.98196,6.15498,2.9809,2.98201,6.46569,2.9809,2.98186,5.55381,2.9809,2.98221,7.62362,2.9809,2.9819,5.79957,5.81557,5.42878,0,5.81557,5.4383,0,5.81557,5.43457,0,
2.001,0.0153961,2.97753,1.11517,-0.445595,0.213965,0.786929,0.0326286,0.878271,4.28887,-0.529359,-0.45207,0.209733,0.780737,0.0326286,-0.483157,4.29402,0.332734,-0.623769,0.0402413,-0.808855,0.0326286,1.36554,2.98001,0.251644,-0.632976,0.0426636,-0.811499,0.0326286,-0.056747,2.99039,-0.48609,-2.19381,0.203738,-0.0341775,0.0326286,0.947125,4.28653,1.07926,-2.19974,0.197683,-0.0381717,0.0326286,2.9809,2.98181,5.3029,2.9809,2.98174,4.8709,2.9809,2.98177,5.02766,2.9809,2.98186,5.58908,2.9809,2.98099,0.556248,2.9809,2.98218,7.4149,2.9809,2.98185,5.51723,2.9809,2.98212,7.06303,2.9809,2.96639,0,2.9809,2.98181,5.28367,2.9809,2.98219,7.46822,2.9809,2.98184,5.43778,2.9809,2.98184,5.48048,2.9809,2.96344,0,2.9809,2.98215,7.23455,2.9809,2.98218,7.41137,2.9809,2.98179,5.17827,2.9809,2.98175,4.91268,2.9809,2.98191,5.87038,2.9809,2.98195,6.11773,2.9809,2.98191,5.84165,2.9809,2.98179,5.18193,2.9809,2.98221,7.60265,2.9809,2.98177,5.06598,5.81457,5.44195,0,5.81457,5.43176,0,5.81457,5.43609,0,
