tgDataLogger2 started logging at time 04092024_091230, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.218803,3.14059,0.869877,-0.135171,0.21244,0.878149,0.0326286,0.628194,4.58712,-0.600366,-0.264575,0.10643,0.851493,0.0326286,-0.798617,4.36188,0.0525316,-0.466292,-0.0716971,-0.720662,0.0326286,1.1952,3.35855,0.215447,-0.464325,-0.080776,-0.720719,0.0326286,-0.0784297,3.17284,-0.69166,-2.05261,-0.202263,0.0752935,0.0326286,0.476951,4.54681,0.978465,-2.00698,0.419916,0.078884,0.0326286,5.81557,5.42222,0,5.81557,5.43221,0,5.81557,5.42743,0,2.98548,2.98515,0,2.98548,2.9841,0,2.98548,2.98483,0,2.98548,2.98456,0,2.98548,2.98474,0,2.98548,2.98475,0,2.98548,2.98533,0,2.98548,2.98469,0,2.98548,2.98556,0.63539,2.98548,2.98389,0,2.98548,2.98347,0,2.98548,2.98529,0,2.98548,2.98364,0,2.98548,2.98373,0,2.98548,2.98443,0,2.98548,2.98315,0,2.98548,2.98326,0,2.98548,2.98264,0,2.98548,2.98333,0,2.98548,2.9846,0,2.98548,2.98395,0,2.98548,2.98553,0.351983,2.98548,2.98554,0.470218,2.98548,2.98553,0.392126,
0.4002,0.369084,3.16774,1.19392,-0.692819,0.193306,0.901272,0.0326286,1.60904,4.38421,-0.317774,-0.64431,0.249667,0.883359,0.0326286,0.212193,4.64638,0.502277,-0.914082,0.137775,-0.716049,0.0326286,1.7281,2.87482,0.358042,-0.991452,0.204273,-0.730402,0.0326286,0.394401,3.38208,-0.408144,-2.41156,0.173047,-0.0549179,0.0326286,1.59245,4.21965,1.33504,-2.44683,0.254575,-0.0650065,0.0326286,5.81557,5.42906,0,5.81557,5.38344,0,5.81557,5.48013,0,2.98548,2.98593,3.53737,2.98548,2.98583,2.74019,2.98548,2.98555,0.498507,2.98548,2.98582,2.66569,2.98548,2.98594,3.62341,2.98548,2.98612,5.06179,2.98548,2.98582,2.6483,2.98548,2.98586,2.95729,2.98548,2.84139,0,2.98548,2.98579,2.43979,2.98548,2.98596,3.76148,2.98548,2.98617,5.41991,2.98548,2.98584,2.82422,2.98548,2.98571,1.79644,2.98548,2.98591,3.41592,2.98548,2.98587,3.08448,2.98548,2.98585,2.88871,2.98548,2.98569,1.67154,2.98548,2.98583,2.73602,2.98548,2.98596,3.80117,2.98548,2.98576,2.23083,2.98548,2.98579,2.39726,2.98548,2.98594,3.65745,2.98548,2.98584,2.79319,
0.6003,0.618178,3.08102,1.45224,-0.624132,0.400073,1.07335,0.0326286,2.03292,4.38882,0.175605,-0.727746,0.345124,1.02467,0.0326286,0.659105,4.67857,1.04362,-1.00785,0.267191,-0.613215,0.0326286,1.96883,2.90131,0.609386,-0.979347,0.183002,-0.621301,0.0326286,0.6735,3.53765,-0.0855527,-2.5963,0.384776,-0.196024,0.0326286,1.963,3.96998,1.74139,-2.62824,0.413622,-0.230562,0.0326286,5.81557,5.46947,0,5.81557,5.42149,0,5.81557,5.37424,0,2.98548,2.98674,9.94375,2.98548,2.98477,0,2.98548,2.98736,14.8433,2.98548,2.98654,8.36503,2.98548,2.98637,6.99628,2.98548,2.98706,12.4419,2.98548,2.98645,7.61804,2.98548,2.98687,10.9829,2.98548,2.98818,21.3345,2.98548,2.98632,6.59981,2.98548,2.98677,10.1769,2.98548,2.98718,13.3805,2.98548,2.98652,8.16858,2.98548,2.84325,0,2.98548,2.98634,6.80717,2.98548,2.98634,6.7393,2.98548,2.98645,7.67903,2.98548,2.9871,12.7742,2.98548,2.98674,9.94115,2.98548,2.9865,8.02514,2.98548,2.9861,4.87202,2.98548,2.98641,7.30367,2.98548,2.9866,8.83804,2.98548,2.986,4.07877,
0.8004,0.865716,3.07096,1.70697,-0.818912,0.416424,1.18069,0.0326286,2.67937,4.28215,0.607048,-0.893357,0.381921,1.15237,0.0326286,1.254,4.76209,1.49936,-1.11676,0.260682,-0.489702,0.0326286,2.277,2.71403,0.857068,-1.20712,0.343064,-0.523129,0.0326286,1.11661,3.71034,0.155007,-2.83567,0.506052,-0.293072,0.0326286,2.39964,3.69155,2.17354,-2.9212,0.613702,-0.367333,0.0326286,5.81557,5.52941,0,5.81557,5.49472,0,5.81557,5.41704,0,2.98548,2.98593,3.51123,2.98548,2.93901,0,2.98548,2.98589,3.21249,2.98548,2.98601,4.20332,2.98548,2.98577,2.25569,2.98548,2.98593,3.57328,2.98548,2.98588,3.17422,2.98548,2.98589,3.22267,2.98548,2.98599,4.0486,2.98548,2.98598,3.94425,2.98548,2.98596,3.80625,2.98548,2.9859,3.33488,2.98548,2.98584,2.83358,2.98548,2.85385,0,2.98548,2.98589,3.23813,2.98548,2.93742,0,2.98548,2.98582,2.68192,2.98548,2.98607,4.6066,2.98548,2.98608,4.74167,2.98548,2.98586,2.96127,2.98548,2.98607,4.66389,2.98548,2.98611,4.94578,2.98548,2.98593,3.56434,2.98548,2.98581,2.61659,
1.0005,1.01295,3.1158,1.86602,-0.928586,0.415899,1.09352,0.0326286,2.76091,4.27191,0.68097,-1.01002,0.368027,1.08915,0.0326286,1.42229,4.77326,1.64444,-1.18463,0.336953,-0.550688,0.0326286,2.32511,2.68827,0.926367,-1.15131,0.225608,-0.526717,0.0326286,1.18377,3.72152,0.287138,-2.8205,0.314291,-0.299254,0.0326286,2.52976,3.71323,2.22844,-2.94053,0.533544,-0.375115,0.0326286,5.81557,5.50551,0,5.81557,5.53558,0,5.81557,5.45087,0,2.98548,2.98615,5.27922,2.98548,2.86915,0,2.98548,2.98586,3.01836,2.98548,2.98617,5.41067,2.98548,2.98601,4.18492,2.98548,2.9863,6.44076,2.98548,2.98604,4.43784,2.98548,2.9859,3.31178,2.98548,2.9811,0,2.98548,2.98614,5.1849,2.98548,2.9862,5.66964,2.98548,2.98626,6.16101,2.98548,2.98588,3.16466,2.98548,2.98535,0,2.98548,2.98613,5.15867,2.98548,2.8875,0,2.98548,2.98603,4.33544,2.98548,2.98589,3.24725,2.98548,2.98617,5.43926,2.98548,2.98613,5.15882,2.98548,2.98619,5.56615,2.98548,2.98621,5.7763,2.98548,2.98617,5.43147,2.98548,2.98598,3.9326,
1.2006,0.910794,3.07355,1.77745,-0.683167,0.502779,1.19966,0.0326286,2.59909,4.2674,0.578881,-0.882218,0.425141,1.10049,0.0326286,1.25384,4.7292,1.52591,-1.12408,0.280224,-0.550789,0.0326286,2.243,2.73276,0.859004,-1.18698,0.319518,-0.579916,0.0326286,1.06412,3.69575,0.241033,-2.84106,0.488625,-0.310078,0.0326286,2.43943,3.69169,2.14744,-2.81652,0.329034,-0.323876,0.0326286,5.81557,5.49625,0,5.81557,5.45357,0,5.81557,5.3977,0,2.98548,2.98557,0.722527,2.98548,2.95384,0,2.98548,2.98565,1.32718,2.98548,2.98564,1.21313,2.98548,2.9857,1.75446,2.98548,2.98583,2.72841,2.98548,2.98509,0,2.98548,2.98582,2.69573,2.98548,2.9719,0,2.98548,2.98557,0.731249,2.98548,2.98583,2.7305,2.98548,2.98581,2.56233,2.98548,2.98575,2.10953,2.98548,2.85414,0,2.98548,2.98557,0.703277,2.98548,2.98108,0,2.98548,2.98356,0,2.98548,2.98582,2.70672,2.98548,2.98583,2.71408,2.98548,2.98558,0.776545,2.98548,2.98578,2.3889,2.98548,2.9858,2.5353,2.98548,2.98564,1.2555,2.98548,2.9857,1.71985,
1.4007,0.888515,3.05336,1.77492,-0.882869,0.412976,1.12364,0.0326286,2.59616,4.26674,0.614022,-0.864483,0.421052,1.11961,0.0326286,1.22849,4.71497,1.54093,-1.14351,0.328425,-0.540957,0.0326286,2.24874,2.74497,0.886011,-1.14272,0.263691,-0.555238,0.0326286,1.06481,3.68707,0.249392,-2.82966,0.491775,-0.306601,0.0326286,2.41235,3.6794,2.17394,-2.83601,0.415305,-0.335764,0.0326286,5.81557,5.50334,0,5.81557,5.45001,0,5.81557,5.38081,0,2.98548,2.98583,2.7815,2.98548,2.95804,0,2.98548,2.98633,6.68611,2.98548,2.98588,3.12637,2.98548,2.98581,2.5969,2.98548,2.98612,5.04856,2.98548,2.98581,2.59333,2.98548,2.98619,5.57783,2.98548,2.98579,2.45221,2.98548,2.98581,2.62907,2.98548,2.98616,5.32473,2.98548,2.98606,4.5439,2.98548,2.98626,6.12463,2.98548,2.81891,0,2.98548,2.98583,2.74345,2.98548,2.98586,2.95879,2.98548,2.9858,2.52051,2.98548,2.98617,5.4309,2.98548,2.98613,5.15148,2.98548,2.98583,2.77217,2.98548,2.98597,3.86564,2.98548,2.98603,4.31613,2.98548,2.9859,3.28826,2.98548,2.9858,2.48074,
1.6008,0.933316,3.04857,1.84136,-0.803019,0.462043,1.13625,0.0326286,2.61105,4.26686,0.634163,-0.882187,0.427283,1.10572,0.0326286,1.26691,4.71519,1.60262,-1.1312,0.310415,-0.556017,0.0326286,2.24917,2.74536,0.885195,-1.1398,0.259479,-0.554521,0.0326286,1.07549,3.68075,0.285256,-2.83441,0.473974,-0.320948,0.0326286,2.44217,3.68292,2.20025,-2.84902,0.404102,-0.346968,0.0326286,5.81557,5.49219,0,5.81557,5.48162,0,5.81557,5.37897,0,2.98548,2.98598,3.9673,2.98548,2.86744,0,2.98548,2.98651,8.14039,2.98548,2.98606,4.55141,2.98548,2.98591,3.40708,2.98548,2.98623,5.92538,2.98548,2.98592,3.48979,2.98548,2.98629,6.38475,2.98548,2.98586,3.00708,2.98548,2.98596,3.80724,2.98548,2.98627,6.21648,2.98548,2.98617,5.41677,2.98548,2.98637,7.01198,2.98548,2.90607,0,2.98548,2.98598,3.95267,2.98548,2.98595,3.73319,2.98548,2.98593,3.51432,2.98548,2.98625,6.09839,2.98548,2.98624,6.00069,2.98548,2.98599,3.98226,2.98548,2.98612,5.00591,2.98548,2.98618,5.53363,2.98548,2.98607,4.64739,2.98548,2.9859,3.3224,
1.8009,0.973007,3.04519,1.89849,-0.837244,0.460797,1.103,0.0326286,2.62391,4.26743,0.652023,-0.884865,0.438464,1.09872,0.0326286,1.30153,4.71477,1.65544,-1.11769,0.292392,-0.568349,0.0326286,2.24926,2.74547,0.88495,-1.13721,0.25554,-0.553963,0.0326286,1.08485,3.67515,0.316874,-2.83736,0.455026,-0.332951,0.0326286,2.46798,3.68579,2.22328,-2.86898,0.416433,-0.359748,0.0326286,5.81557,5.48239,0,5.81557,5.50888,0,5.81557,5.37811,0,2.98548,2.98615,5.28152,2.98548,2.78824,0,2.98548,2.98677,10.1728,2.98548,2.98627,6.21498,2.98548,2.98599,3.99456,2.98548,2.98633,6.73794,2.98548,2.98613,5.14119,2.98548,2.98642,7.39582,2.98548,2.98608,4.69839,2.98548,2.98617,5.43007,2.98548,2.98643,7.48511,2.98548,2.98625,6.10616,2.98548,2.98656,8.5254,2.98548,2.98035,0,2.98548,2.98616,5.32629,2.98548,2.98599,3.98108,2.98548,2.98614,5.16825,2.98548,2.98644,7.56154,2.98548,2.98644,7.56107,2.98548,2.98615,5.27639,2.98548,2.98634,6.74766,2.98548,2.98643,7.46018,2.98548,2.98624,5.9988,2.98548,2.986,4.11804,
2.001,0.963223,3.04592,1.88433,-0.805603,0.471711,1.12143,0.0326286,2.62023,4.26752,0.646722,-0.887956,0.43427,1.09848,0.0326286,1.29249,4.71504,1.64246,-1.13124,0.312329,-0.568755,0.0326286,2.24898,2.74546,0.884534,-1.14647,0.269955,-0.556917,0.0326286,1.08129,3.67649,0.309368,-2.82773,0.436169,-0.326159,0.0326286,2.46179,3.68496,2.21718,-2.86623,0.418868,-0.357619,0.0326286,5.81457,5.4849,0,5.81457,5.5015,0,5.81457,5.3783,0,2.98548,2.98609,4.77721,2.98548,2.80889,0,2.98548,2.98651,8.11487,2.98548,2.9862,5.67295,2.98548,2.98596,3.78073,2.98548,2.98632,6.62621,2.98548,2.98607,4.67886,2.98548,2.98639,7.14366,2.98548,2.98601,4.15497,2.98548,2.98611,4.92781,2.98548,2.98639,7.17347,2.98548,2.98624,6.01398,2.98548,2.98642,7.42928,2.98548,2.96144,0,2.98548,2.98609,4.78662,2.98548,2.98599,3.99367,2.98548,2.98608,4.70687,2.98548,2.98638,7.10945,2.98548,2.98638,7.08931,2.98548,2.98611,4.93477,2.98548,2.98625,6.07682,2.98548,2.98634,6.75064,2.98548,2.98619,5.59782,2.98548,2.98596,3.78165,
