tgDataLogger2 started logging at time 04092024_091247, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.261863,3.11996,0.863727,-0.228086,0.188572,0.863769,0.0326286,0.62547,4.5133,-0.610008,-0.237613,0.183043,0.85679,0.0326286,-0.789786,4.35521,0.0585118,-0.474368,-0.102547,-0.732166,0.0326286,1.1447,3.26726,0.195977,-0.509637,-0.0718922,-0.729047,0.0326286,-0.14143,3.14099,-0.686729,-2.09791,-0.214867,0.0634891,0.0326286,0.494846,4.4801,0.960716,-2.05121,0.50227,0.0701738,0.0326286,5.81557,5.41768,0,5.81557,5.42685,0,5.81557,5.42137,0,2.98595,2.98596,0.114838,2.98595,2.98481,0,2.98595,2.98609,1.19325,2.98595,2.98564,0,2.98595,2.98598,0.289767,2.98595,2.98608,1.0692,2.98595,2.98609,1.18974,2.98595,2.98558,0,2.98595,2.98613,1.50467,2.98595,2.98525,0,2.98595,2.98606,0.907807,2.98595,2.98609,1.22287,2.98595,2.98474,0,2.98595,2.98506,0,2.98595,2.98473,0,2.98595,2.9838,0,2.98595,2.98542,0,2.98595,2.98468,0,2.98595,2.98505,0,2.98595,2.98601,0.553499,2.98595,2.9847,0,2.98595,2.986,0.437614,2.98595,2.98603,0.702921,2.98595,2.98598,0.266858,
0.4002,0.154508,3.086,1.27484,-0.632998,0.22531,0.975843,0.0326286,1.4958,4.38656,-0.145051,-0.688429,0.20128,0.933518,0.0326286,0.0287519,4.6321,0.635717,-0.919586,0.156918,-0.654099,0.0326286,1.56849,2.87925,0.486758,-0.95631,0.158373,-0.668828,0.0326286,0.247721,3.38354,-0.326672,-2.41334,0.216185,-0.0498151,0.0326286,1.39709,4.15065,1.51677,-2.46174,0.366178,-0.0792354,0.0326286,5.81557,5.4566,0,5.81557,5.38834,0,5.81557,5.44466,0,2.98595,2.98749,12.664,2.98595,2.98663,5.60446,2.98595,2.98647,4.29147,2.98595,2.98736,11.582,2.98595,2.9873,11.1362,2.98595,2.98833,19.5656,2.98595,2.98773,14.6524,2.98595,2.98748,12.5497,2.98595,2.86583,0,2.98595,2.98734,11.4427,2.98595,2.9879,15.9934,2.98595,2.98823,18.7237,2.98595,2.98757,13.328,2.98595,2.8996,0,2.98595,2.98749,12.6734,2.98595,2.98746,12.4627,2.98595,2.98762,13.7597,2.98595,2.98694,8.12836,2.98595,2.98751,12.8362,2.98595,2.98779,15.1268,2.98595,2.98703,8.93176,2.98595,2.98718,10.1335,2.98595,2.98779,15.1566,2.98595,2.98702,8.85201,
0.6003,0.385809,3.0813,1.48469,-0.639032,0.360385,1.13101,0.0326286,1.91469,4.36703,0.329739,-0.777956,0.294427,1.07365,0.0326286,0.499406,4.68369,1.11578,-1.00112,0.219515,-0.54169,0.0326286,1.77634,2.87944,0.724438,-1.02246,0.202214,-0.561105,0.0326286,0.550301,3.56891,-0.0309402,-2.61786,0.431635,-0.179721,0.0326286,1.73454,3.91946,1.87683,-2.65446,0.474489,-0.219266,0.0326286,5.81557,5.46752,0,5.81557,5.41803,0,5.81557,5.37138,0,2.98595,2.9869,7.84817,2.98595,2.98603,0.706948,2.98595,2.98729,10.9947,2.98595,2.987,8.64674,2.98595,2.98666,5.8576,2.98595,2.98734,11.4514,2.98595,2.98701,8.74914,2.98595,2.98718,10.1458,2.98595,2.98805,17.2264,2.98595,2.98689,7.7356,2.98595,2.98728,10.9397,2.98595,2.98728,10.9379,2.98595,2.98715,9.87575,2.98595,2.83887,0,2.98595,2.98685,7.38873,2.98595,2.98706,9.13529,2.98595,2.98705,9.08262,2.98595,2.98693,8.08039,2.98595,2.98711,9.55431,2.98595,2.98708,9.3251,2.98595,2.98681,7.12375,2.98595,2.98694,8.19268,2.98595,2.98713,9.73493,2.98595,2.98657,5.13507,
0.8004,0.700955,3.11899,1.79585,-0.855055,0.383054,1.19646,0.0326286,2.4822,4.26338,0.832585,-0.924192,0.348659,1.19749,0.0326286,1.10564,4.72441,1.64511,-1.10381,0.225763,-0.441329,0.0326286,2.0549,2.72565,1.0044,-1.13799,0.23601,-0.436727,0.0326286,1.00646,3.72973,0.300514,-2.86891,0.575345,-0.312753,0.0326286,2.12618,3.69689,2.29472,-2.93824,0.646807,-0.372962,0.0326286,5.81557,5.47291,0,5.81557,5.50301,0,5.81557,5.4217,0,2.98595,2.98726,10.7856,2.98595,2.88307,0,2.98595,2.98779,15.1292,2.98595,2.98767,14.1256,2.98595,2.98688,7.70287,2.98595,2.9871,9.51136,2.98595,2.98734,11.4725,2.98595,2.98663,5.61787,2.98595,2.98761,13.6708,2.98595,2.98762,13.7461,2.98595,2.98716,9.93301,2.98595,2.98699,8.58138,2.98595,2.98504,0,2.98595,2.98854,21.316,2.98595,2.98693,8.04607,2.98595,2.90146,0,2.98595,2.98695,8.21861,2.98595,2.98775,14.8053,2.98595,2.98755,13.1286,2.98595,2.98681,7.12664,2.98595,2.98784,15.5442,2.98595,2.98779,15.1551,2.98595,2.9868,7.01305,2.98595,2.98749,12.6954,
1.0005,0.64558,3.04704,1.93504,-0.78089,0.452499,1.15734,0.0326286,2.42372,4.28868,0.720098,-0.918691,0.391725,1.12195,0.0326286,1.01624,4.77123,1.69906,-1.12922,0.290575,-0.531584,0.0326286,2.00268,2.71113,0.948703,-1.12654,0.203172,-0.509166,0.0326286,0.835408,3.68933,0.303394,-2.79352,0.357014,-0.295637,0.0326286,2.17654,3.69722,2.33191,-2.91193,0.536518,-0.365514,0.0326286,5.81557,5.51881,0,5.81557,5.55321,0,5.81557,5.41289,0,2.98595,2.98611,1.34478,2.98595,2.77386,0,2.98595,2.9862,2.11486,2.98595,2.98617,1.82337,2.98595,2.98618,1.90858,2.98595,2.98633,3.13791,2.98595,2.98608,1.06899,2.98595,2.98625,2.51572,2.98595,2.98082,0,2.98595,2.98613,1.54051,2.98595,2.98633,3.18437,2.98595,2.98631,2.98294,2.98595,2.98614,1.59829,2.98595,2.9857,0,2.98595,2.9861,1.28982,2.98595,2.95881,0,2.98595,2.98608,1.07397,2.98595,2.98625,2.46108,2.98595,2.98633,3.12409,2.98595,2.98614,1.56603,2.98595,2.9863,2.94421,2.98595,2.98633,3.15452,2.98595,2.98616,1.7992,2.98595,2.98617,1.85794,
1.2006,0.596024,3.09004,1.72087,-0.856723,0.409909,1.1392,0.0326286,2.26775,4.25452,0.593566,-0.827336,0.42634,1.13472,0.0326286,0.930727,4.7,1.47511,-1.13978,0.307175,-0.534671,0.0326286,1.92263,2.74297,0.866419,-1.13805,0.254408,-0.549055,0.0326286,0.786122,3.69398,0.231564,-2.83204,0.515434,-0.297808,0.0326286,2.07872,3.69128,2.12323,-2.84468,0.461563,-0.323203,0.0326286,5.81557,5.47112,0,5.81557,5.41743,0,5.81557,5.39076,0,2.98595,2.98652,4.68576,2.98595,2.98325,0,2.98595,2.9869,7.81778,2.98595,2.98655,4.96196,2.98595,2.98642,3.89936,2.98595,2.98668,6.03484,2.98595,2.98635,3.31819,2.98595,2.98673,6.4288,2.98595,2.95832,0,2.98595,2.98642,3.89831,2.98595,2.98667,5.95088,2.98595,2.98664,5.73766,2.98595,2.98651,4.63486,2.98595,2.85061,0,2.98595,2.98654,4.85583,2.98595,2.98654,4.87511,2.98595,2.98645,4.15724,2.98595,2.98655,4.93058,2.98595,2.98666,5.86991,2.98595,2.98648,4.40593,2.98595,2.98665,5.76701,2.98595,2.98671,6.25825,2.98595,2.98656,5.06597,2.98595,2.98643,3.99851,
1.4007,0.587954,3.04398,1.78329,-0.843568,0.422576,1.14118,0.0326286,2.29727,4.2647,0.632704,-0.883238,0.405492,1.12144,0.0326286,0.923635,4.70889,1.55646,-1.1257,0.307674,-0.529471,0.0326286,1.94086,2.74866,0.88492,-1.13987,0.261926,-0.538369,0.0326286,0.772973,3.68009,0.249299,-2.81796,0.477008,-0.304472,0.0326286,2.0922,3.67752,2.18978,-2.85453,0.465625,-0.344857,0.0326286,5.81557,5.49676,0,5.81557,5.46435,0,5.81557,5.37421,0,2.98595,2.98644,4.04625,2.98595,2.9076,0,2.98595,2.9867,6.18632,2.98595,2.9865,4.51444,2.98595,2.98636,3.38787,2.98595,2.98668,6.02706,2.98595,2.98638,3.56367,2.98595,2.98671,6.28746,2.98595,2.98631,3.02452,2.98595,2.98642,3.8967,2.98595,2.98671,6.23381,2.98595,2.98662,5.49395,2.98595,2.98661,5.4596,2.98595,2.86047,0,2.98595,2.98643,4.01534,2.98595,2.98639,3.66067,2.98595,2.98638,3.57829,2.98595,2.98668,6.06444,2.98595,2.98669,6.06996,2.98595,2.98644,4.05809,2.98595,2.98655,4.98597,2.98595,2.98662,5.49894,2.98595,2.98651,4.64809,2.98595,2.98634,3.27599,
1.6008,0.627027,3.04083,1.84099,-0.785078,0.459886,1.14813,0.0326286,2.30895,4.26479,0.651895,-0.875167,0.421246,1.11891,0.0326286,0.956988,4.70774,1.61045,-1.10959,0.283705,-0.541021,0.0326286,1.94053,2.74914,0.884995,-1.13734,0.258261,-0.537538,0.0326286,0.782369,3.67454,0.281902,-2.82408,0.466626,-0.318162,0.0326286,2.11693,3.6805,2.21312,-2.8675,0.459417,-0.355111,0.0326286,5.81557,5.48614,0,5.81557,5.49125,0,5.81557,5.37265,0,2.98595,2.98655,4.98809,2.98595,2.82935,0,2.98595,2.98704,8.96846,2.98595,2.98669,6.12952,2.98595,2.98641,3.84314,2.98595,2.98678,6.83739,2.98595,2.98658,5.24028,2.98595,2.98685,7.4078,2.98595,2.98651,4.59554,2.98595,2.98661,5.43408,2.98595,2.98686,7.53341,2.98595,2.9867,6.15263,2.98595,2.9869,7.85356,2.98595,2.9372,0,2.98595,2.98656,5.01785,2.98595,2.98643,4.00578,2.98595,2.98659,5.29844,2.98595,2.98687,7.54771,2.98595,2.98688,7.63355,2.98595,2.98659,5.32136,2.98595,2.98675,6.61961,2.98595,2.98684,7.35478,2.98595,2.98668,5.99068,2.98595,2.98642,3.91712,
1.8009,0.654017,3.04325,1.87542,-0.828006,0.450432,1.11792,0.0326286,2.31697,4.26433,0.663298,-0.878065,0.427638,1.11404,0.0326286,0.982612,4.7072,1.64133,-1.11831,0.296602,-0.553803,0.0326286,1.94063,2.74911,0.885114,-1.14187,0.265555,-0.538848,0.0326286,0.79114,3.67257,0.302168,-2.83081,0.464635,-0.327124,0.0326286,2.13395,3.6838,2.2247,-2.87327,0.449919,-0.358978,0.0326286,5.81557,5.47776,0,5.81557,5.5062,0,5.81557,5.37362,0,2.98595,2.98656,5.02939,2.98595,2.78251,0,2.98595,2.98695,8.23542,2.98595,2.98667,5.9528,2.98595,2.9864,3.75619,2.98595,2.98669,6.10228,2.98595,2.98652,4.73728,2.98595,2.98678,6.82286,2.98595,2.9866,5.38846,2.98595,2.98658,5.20442,2.98595,2.98679,6.92542,2.98595,2.98662,5.56907,2.98595,2.98676,6.70488,2.98595,2.98602,0.620646,2.98595,2.98654,4.86097,2.98595,2.9863,2.88018,2.98595,2.9865,4.58251,2.98595,2.98688,7.64346,2.98595,2.98684,7.34957,2.98595,2.98651,4.60162,2.98595,2.98676,6.64745,2.98595,2.98684,7.33188,2.98595,2.98659,5.27509,2.98595,2.98645,4.13465,
2.001,0.636169,3.04203,1.85272,-0.815268,0.450421,1.13101,0.0326286,2.31136,4.26456,0.655575,-0.872806,0.425007,1.11839,0.0326286,0.965784,4.70744,1.6206,-1.11451,0.291024,-0.54606,0.0326286,1.94051,2.74916,0.885008,-1.1463,0.272738,-0.540257,0.0326286,0.785306,3.67402,0.289189,-2.82495,0.462043,-0.320466,0.0326286,2.12307,3.68168,2.21662,-2.86731,0.451217,-0.355394,0.0326286,5.81457,5.48315,0,5.81457,5.49556,0,5.81457,5.37293,0,2.98595,2.98654,4.88748,2.98595,2.81422,0,2.98595,2.98691,7.95281,2.98595,2.98665,5.81306,2.98595,2.98641,3.7865,2.98595,2.98674,6.52453,2.98595,2.98653,4.80072,2.98595,2.98682,7.21321,2.98595,2.9865,4.58593,2.98595,2.98656,5.07725,2.98595,2.98682,7.20755,2.98595,2.98666,5.89764,2.98595,2.98687,7.56464,2.98595,2.95291,0,2.98595,2.98655,4.92124,2.98595,2.98641,3.77249,2.98595,2.98654,4.88756,2.98595,2.98685,7.39322,2.98595,2.98684,7.32657,2.98595,2.98655,4.951,2.98595,2.98672,6.371,2.98595,2.98681,7.06465,2.98595,2.98663,5.65111,2.98595,2.98641,3.84668,
