tgDataLogger2 started logging at time 04092024_090827, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.28459,3.12552,0.978684,-0.228374,0.138549,0.832535,0.0326286,0.700103,4.68927,-0.81593,-0.276374,0.0920595,0.80554,0.0326286,-0.962309,4.46526,-0.0217808,-0.450067,-0.0953963,-0.768489,0.0326286,1.3542,3.30516,0.197899,-0.473233,-0.0963198,-0.762651,0.0326286,-0.129549,3.02729,-0.843543,-2.01204,0.228932,0.0920426,0.0326286,0.527806,4.72766,1.03882,-2.02261,0.175595,0.0884184,0.0326286,2.97182,2.9595,0,2.97182,2.97943,28.9051,2.97182,2.97836,24.8263,2.97182,2.9787,26.1453,2.97182,2.88805,0,2.97182,2.97835,24.7954,2.97182,2.9791,27.6606,2.97182,2.97958,29.4796,2.97182,2.97612,16.3113,2.97182,2.97912,27.7267,2.97182,2.97916,27.8892,2.97182,2.97603,15.9824,2.97182,2.97886,26.7343,2.97182,2.97949,29.1394,2.97182,2.98039,32.5392,2.97182,2.98008,31.3551,2.97182,2.97856,25.5889,2.97182,2.9785,25.3743,2.97182,2.9785,25.3547,2.97182,2.97824,24.361,2.97182,2.98009,31.4111,2.97182,2.9787,26.1102,2.97182,2.97925,28.2179,2.97182,2.98059,33.3178,5.81557,5.52457,0,5.81557,5.59712,0,5.81557,5.56761,0,
0.4002,0.434214,3.25969,1.196,-0.578274,0.118548,0.951184,0.0326286,1.9739,4.58742,-0.27471,-0.613094,0.0937604,0.947459,0.0326286,0.348417,4.83932,0.390995,-0.847612,-0.0168046,-0.62625,0.0326286,2.05913,3.00898,0.529723,-0.859057,-0.000596204,-0.626163,0.0326286,0.704602,3.38012,-0.553834,-2.36591,0.40265,0.0608174,0.0326286,1.70388,4.46819,1.47445,-2.36939,0.352842,0.0593779,0.0326286,2.97182,2.9741,8.6635,2.97182,2.97401,8.29744,2.97182,2.97407,8.52416,2.97182,2.97413,8.77974,2.97182,2.97412,8.71418,2.97182,2.97406,8.48363,2.97182,2.97393,8.00833,2.97182,2.97404,8.42959,2.97182,2.97409,8.62268,2.97182,2.97406,8.50656,2.97182,2.97392,7.98128,2.97182,2.97406,8.50892,2.97182,2.97404,8.41715,2.97182,2.97399,8.24347,2.97182,2.97405,8.47429,2.97182,2.97405,8.44003,2.97182,2.97399,8.21145,2.97182,2.97403,8.36486,2.97182,2.97397,8.15968,2.97182,2.97407,8.5196,2.97182,2.97406,8.49456,2.97182,2.97405,8.46591,2.97182,2.97414,8.78568,2.97182,2.97407,8.52634,5.81557,5.54154,0,5.81557,5.54063,0,5.81557,5.5411,0,
0.6003,0.756908,3.21513,1.33214,-0.705365,0.1724,1.09844,0.0326286,2.48181,4.51641,0.155724,-0.714541,0.167864,1.09669,0.0326286,0.901681,4.86405,0.798345,-0.939535,0.0279669,-0.498644,0.0326286,2.33539,2.86898,0.689439,-0.949106,0.0429198,-0.498994,0.0326286,1.11227,3.56148,-0.334233,-2.54238,0.491228,-0.0496237,0.0326286,2.12465,4.16992,1.82363,-2.54507,0.524877,-0.0512643,0.0326286,2.97182,2.97458,10.4902,2.97182,2.97294,4.22602,2.97182,2.97439,9.74184,2.97182,2.97468,10.8544,2.97182,2.97411,8.67299,2.97182,2.97506,12.2914,2.97182,2.97447,10.0588,2.97182,2.97533,13.3126,2.97182,2.97409,8.61583,2.97182,2.97447,10.0555,2.97182,2.9752,12.8145,2.97182,2.97485,11.4888,2.97182,2.97475,11.1125,2.97182,2.97265,3.12245,2.97182,2.9747,10.9165,2.97182,2.97504,12.2206,2.97182,2.9746,10.5492,2.97182,2.97494,11.8224,2.97182,2.97499,12.0288,2.97182,2.97474,11.0768,2.97182,2.97455,10.3523,2.97182,2.97478,11.214,2.97182,2.97492,11.7784,2.97182,2.97394,8.04457,5.81557,5.52037,0,5.81557,5.51973,0,5.81557,5.51746,0,
0.8004,1.08911,3.21577,1.59307,-0.852768,0.291776,1.2132,0.0326286,3.00895,4.33495,0.615019,-0.886509,0.279556,1.20395,0.0326286,1.53224,4.85261,1.32497,-1.12225,0.17824,-0.421465,0.0326286,2.56404,2.70095,0.884667,-1.1091,0.145803,-0.419396,0.0326286,1.51279,3.74266,0.0152964,-2.81323,0.57028,-0.216943,0.0326286,2.58291,3.80857,2.19352,-2.81824,0.584485,-0.220001,0.0326286,2.97182,2.97508,12.3797,2.97182,2.97348,6.29153,2.97182,2.97619,16.5944,2.97182,2.97526,13.0548,2.97182,2.97473,11.0431,2.97182,2.97579,15.0815,2.97182,2.97511,12.4682,2.97182,2.97576,14.9741,2.97182,2.97405,8.44424,2.97182,2.97506,12.3133,2.97182,2.97579,15.0798,2.97182,2.9756,14.3355,2.97182,2.97541,13.6253,2.97182,2.97308,4.78441,2.97182,2.97518,12.7428,2.97182,2.97555,14.1549,2.97182,2.97529,13.1696,2.97182,2.97516,12.6736,2.97182,2.9755,13.957,2.97182,2.97546,13.8208,2.97182,2.97507,12.3451,2.97182,2.97531,13.2416,2.97182,2.9756,14.35,2.97182,2.97448,10.0798,5.81557,5.50656,0,5.81557,5.50636,0,5.81557,5.50407,0,
1.0005,1.28523,3.21177,1.76013,-0.860829,0.313032,1.26807,0.0326286,3.2274,4.3288,0.902763,-0.896812,0.302016,1.25711,0.0326286,1.75971,4.83183,1.59348,-1.13506,0.22233,-0.375246,0.0326286,2.75015,2.71216,1.07048,-1.1427,0.236435,-0.376965,0.0326286,1.7539,3.80437,0.24295,-2.86339,0.617188,-0.269533,0.0326286,2.75556,3.73672,2.42128,-2.87428,0.644577,-0.276946,0.0326286,2.97182,2.97586,15.3311,2.97182,2.97336,5.84603,2.97182,2.97619,16.584,2.97182,2.9764,17.3784,2.97182,2.97502,12.13,2.97182,2.97603,15.9971,2.97182,2.97609,16.1946,2.97182,2.97578,15.0501,2.97182,2.9763,17.0137,2.97182,2.97625,16.8249,2.97182,2.97628,16.9365,2.97182,2.97576,14.9364,2.97182,2.97654,17.9083,2.97182,2.97374,7.29237,2.97182,2.97582,15.1971,2.97182,2.97436,9.64149,2.97182,2.97593,15.5885,2.97182,2.9765,17.7799,2.97182,2.97663,18.25,2.97182,2.97582,15.1788,2.97182,2.97639,17.3676,2.97182,2.97664,18.3113,2.97182,2.97606,16.0841,2.97182,2.97528,13.1369,5.81557,5.49549,0,5.81557,5.49598,0,5.81557,5.49161,0,
1.2006,1.2662,3.21204,1.66455,-0.904581,0.297582,1.21408,0.0326286,3.21953,4.30603,0.695288,-0.911095,0.295286,1.2118,0.0326286,1.75176,4.84937,1.42352,-1.15074,0.206532,-0.417903,0.0326286,2.73204,2.67054,0.936533,-1.16093,0.225774,-0.42004,0.0326286,1.6996,3.75913,0.0882922,-2.84402,0.551085,-0.235727,0.0326286,2.78454,3.75908,2.27319,-2.85309,0.580075,-0.241142,0.0326286,2.97182,2.97495,11.8644,2.97182,2.97317,5.11578,2.97182,2.97511,12.4694,2.97182,2.97518,12.7649,2.97182,2.97442,9.87256,2.97182,2.97522,12.9062,2.97182,2.97489,11.6548,2.97182,2.97513,12.5655,2.97182,2.97453,10.2705,2.97182,2.975,12.0565,2.97182,2.97534,13.348,2.97182,2.97504,12.2048,2.97182,2.97615,16.4435,2.97182,2.97325,5.40559,2.97182,2.97493,11.8167,2.97182,2.97433,9.53171,2.97182,2.97487,11.5871,2.97182,2.97523,12.9256,2.97182,2.97541,13.6354,2.97182,2.97492,11.7688,2.97182,2.97522,12.9166,2.97182,2.9754,13.5873,2.97182,2.97511,12.5021,2.97182,2.97449,10.1151,5.81557,5.51173,0,5.81557,5.51136,0,5.81557,5.50946,0,
1.4007,1.26669,3.212,1.6629,-0.883013,0.304548,1.22087,0.0326286,3.22148,4.30591,0.694779,-0.916741,0.292611,1.2108,0.0326286,1.75285,4.85015,1.42201,-1.15029,0.204752,-0.417136,0.0326286,2.73343,2.67028,0.936288,-1.15658,0.215994,-0.418425,0.0326286,1.70171,3.75936,0.0861565,-2.84849,0.568185,-0.237642,0.0326286,2.78487,3.7594,2.27268,-2.85465,0.585852,-0.241575,0.0326286,2.97182,2.97494,11.8308,2.97182,2.97336,5.83459,2.97182,2.97526,13.0681,2.97182,2.97515,12.6545,2.97182,2.97455,10.3746,2.97182,2.97531,13.2349,2.97182,2.97484,11.4448,2.97182,2.97502,12.151,2.97182,2.97433,9.51749,2.97182,2.97499,12.0432,2.97182,2.9753,13.2167,2.97182,2.97516,12.6745,2.97182,2.97572,14.8187,2.97182,2.97338,5.90341,2.97182,2.97493,11.7949,2.97182,2.9743,9.40903,2.97182,2.97483,11.4166,2.97182,2.97504,12.2058,2.97182,2.97531,13.2447,2.97182,2.97498,12.0017,2.97182,2.97516,12.6708,2.97182,2.97531,13.2282,2.97182,2.97514,12.6084,2.97182,2.97456,10.3993,5.81557,5.5121,0,5.81557,5.5117,0,5.81557,5.50993,0,
1.6008,1.26647,3.21211,1.66203,-0.882657,0.304495,1.22116,0.0326286,3.22222,4.30609,0.694019,-0.91566,0.292837,1.21129,0.0326286,1.75302,4.85067,1.42103,-1.1483,0.200007,-0.416519,0.0326286,2.7338,2.67,0.935585,-1.15578,0.213925,-0.418037,0.0326286,1.7021,3.7595,0.0848589,-2.84884,0.569375,-0.237678,0.0326286,2.78505,3.75954,2.27234,-2.85451,0.585476,-0.241327,0.0326286,2.97182,2.97491,11.735,2.97182,2.97336,5.84125,2.97182,2.97528,13.1223,2.97182,2.97513,12.5455,2.97182,2.97455,10.3384,2.97182,2.97529,13.1758,2.97182,2.97481,11.3405,2.97182,2.97502,12.154,2.97182,2.9743,9.42635,2.97182,2.97496,11.9307,2.97182,2.97529,13.1694,2.97182,2.97514,12.616,2.97182,2.9757,14.7339,2.97182,2.97337,5.85631,2.97182,2.97491,11.7245,2.97182,2.97431,9.46136,2.97182,2.97481,11.3426,2.97182,2.97502,12.145,2.97182,2.97529,13.1696,2.97182,2.97497,11.938,2.97182,2.97514,12.5917,2.97182,2.97528,13.1466,2.97182,2.97513,12.5466,2.97182,2.97454,10.3361,5.81557,5.51241,0,5.81557,5.51208,0,5.81557,5.51023,0,
1.8009,1.26626,3.21222,1.66129,-0.882782,0.304307,1.22127,0.0326286,3.22288,4.30625,0.693339,-0.915451,0.292773,1.21151,0.0326286,1.75319,4.85117,1.42022,-1.14832,0.199748,-0.416342,0.0326286,2.73411,2.66973,0.93496,-1.15559,0.213216,-0.417813,0.0326286,1.70241,3.75963,0.0837025,-2.84909,0.570237,-0.237672,0.0326286,2.78522,3.75967,2.27206,-2.85436,0.585045,-0.241089,0.0326286,2.97182,2.97489,11.6594,2.97182,2.97335,5.81599,2.97182,2.97528,13.1354,2.97182,2.97511,12.4706,2.97182,2.97453,10.2842,2.97182,2.97527,13.1002,2.97182,2.97479,11.2659,2.97182,2.97502,12.1291,2.97182,2.9743,9.40492,2.97182,2.97494,11.8552,2.97182,2.97528,13.1159,2.97182,2.97512,12.5403,2.97182,2.97569,14.691,2.97182,2.97336,5.83099,2.97182,2.97489,11.6505,2.97182,2.97431,9.44883,2.97182,2.97479,11.2672,2.97182,2.97501,12.1209,2.97182,2.97528,13.1208,2.97182,2.97494,11.8583,2.97182,2.97512,12.5408,2.97182,2.97527,13.0961,2.97182,2.97511,12.4678,2.97182,2.97453,10.2883,5.81557,5.5127,0,5.81557,5.5124,0,5.81557,5.51053,0,
2.001,1.26604,3.21233,1.6606,-0.882916,0.304128,1.22136,0.0326286,3.22349,4.3064,0.692681,-0.915388,0.292667,1.21167,0.0326286,1.75334,4.85165,1.41946,-1.14851,0.199869,-0.416215,0.0326286,2.73439,2.66948,0.934359,-1.15568,0.213147,-0.417666,0.0326286,1.70267,3.75976,0.0826081,-2.84931,0.570997,-0.237652,0.0326286,2.78539,3.7598,2.27178,-2.85419,0.584553,-0.240848,0.0326286,2.97182,2.97487,11.5897,2.97182,2.97335,5.79196,2.97182,2.97528,13.1181,2.97182,2.97509,12.3994,2.97182,2.97452,10.2356,2.97182,2.97526,13.04,2.97182,2.97477,11.1962,2.97182,2.97501,12.1041,2.97182,2.9743,9.38981,2.97182,2.97493,11.7841,2.97182,2.97526,13.0676,2.97182,2.97511,12.4798,2.97182,2.97569,14.674,2.97182,2.97335,5.80813,2.97182,2.97487,11.5803,2.97182,2.97431,9.4315,2.97182,2.97477,11.1964,2.97182,2.97501,12.0976,2.97182,2.97526,13.0734,2.97182,2.97493,11.7854,2.97182,2.97511,12.4826,2.97182,2.97526,13.0381,2.97182,2.97509,12.3948,2.97182,2.97452,10.2409,5.81457,5.51299,0,5.81457,5.51269,0,5.81457,5.51081,0,
2.2011,1.26581,3.21243,1.65992,-0.883039,0.303957,1.22146,0.0326286,3.22409,4.30655,0.692027,-0.915344,0.292559,1.21181,0.0326286,1.75347,4.85213,1.41871,-1.14862,0.199803,-0.416077,0.0326286,2.73465,2.66923,0.933759,-1.15592,0.213403,-0.417557,0.0326286,1.70291,3.75988,0.0815357,-2.8495,0.571622,-0.237614,0.0326286,2.78555,3.75992,2.27151,-2.854,0.583949,-0.240592,0.0326286,2.97182,2.97486,11.5221,2.97182,2.97334,5.7694,2.97182,2.97527,13.0806,2.97182,2.97507,12.3295,2.97182,2.97451,10.1894,2.97182,2.97524,12.9832,2.97182,2.97475,11.128,2.97182,2.975,12.0805,2.97182,2.97429,9.37422,2.97182,2.97491,11.7144,2.97182,2.97525,13.0211,2.97182,2.97509,12.4228,2.97182,2.97569,14.6749,2.97182,2.97335,5.78602,2.97182,2.97485,11.5123,2.97182,2.9743,9.41581,2.97182,2.97475,11.128,2.97182,2.975,12.0741,2.97182,2.97525,13.027,2.97182,2.97491,11.7157,2.97182,2.97509,12.4246,2.97182,2.97524,12.9804,2.97182,2.97507,12.3248,2.97182,2.97451,10.1947,5.61447,5.51327,0,5.61447,5.51297,0,5.61447,5.51109,0,
2.4012,1.3195,3.18898,1.62424,-0.842948,0.315937,1.23104,0.0326286,3.09557,4.26201,0.725753,-0.848873,0.313858,1.22957,0.0326286,1.72044,4.71773,1.41147,-1.13528,0.242132,-0.418013,0.0326286,2.69497,2.73312,0.939095,-1.13051,0.229356,-0.416932,0.0326286,1.70244,3.7253,0.162801,-2.82184,0.562819,-0.24678,0.0326286,2.7116,3.7254,2.187,-2.81736,0.548875,-0.244199,0.0326286,2.97182,2.97776,22.5544,2.97182,2.97816,24.0781,2.97182,2.97914,27.8063,2.97182,2.98158,37.0902,2.97182,2.97677,18.8121,2.97182,2.98658,56.0704,2.97182,2.98203,38.7859,2.97182,2.98676,56.7479,2.97182,2.97681,18.9456,2.97182,2.97698,19.6078,2.97182,2.98672,56.5893,2.97182,2.98246,40.4111,2.97182,2.98256,40.7987,2.97182,2.97616,16.4662,2.97182,2.98576,52.9657,2.97182,2.98631,55.0604,2.97182,2.97666,18.3906,2.97182,2.9826,40.9432,2.97182,2.97874,26.2935,2.97182,2.97875,26.3333,2.97182,2.97836,24.8201,2.97182,2.97668,18.4554,2.97182,2.98593,53.6196,2.97182,2.98199,38.6322,5.41437,5.42591,230.635,5.41437,5.42593,231.177,5.41437,5.42569,226.242,
2.6013,1.37455,3.12703,1.57004,-0.712973,0.324076,1.27303,0.0326286,2.85786,4.15848,0.729478,-0.718577,0.323981,1.26477,0.0326286,1.59326,4.47426,1.35575,-1.10012,0.283371,-0.421333,0.0326286,2.6285,2.8238,0.942833,-1.10882,0.284773,-0.424949,0.0326286,1.66805,3.64453,0.263551,-2.71106,0.503633,-0.212367,0.0326286,2.55604,3.64671,2.04592,-2.72071,0.507003,-0.221588,0.0326286,2.97182,2.98362,44.8071,2.97182,2.98315,43.0256,2.97182,2.98362,44.8308,2.97182,3.01509,164.416,2.97182,2.96074,0,2.97182,3.03985,258.512,2.97182,3.01528,165.142,2.97182,3.03929,256.374,2.97182,2.95791,0,2.97182,2.97275,3.52856,2.97182,3.03979,258.261,2.97182,3.01504,164.203,2.97182,3.01452,162.238,2.97182,2.95494,0,2.97182,3.03983,258.411,2.97182,3.03824,252.371,2.97182,2.96928,0,2.97182,3.01496,163.919,2.97182,2.98384,45.6536,2.97182,2.98408,46.5611,2.97182,2.98417,46.9075,2.97182,2.97234,1.96624,2.97182,3.0395,257.152,2.97182,3.0153,165.214,5.21972,5.23972,400,5.21993,5.23993,400,5.21868,5.23868,400,
2.8014,1.2715,2.97042,1.46557,-0.63483,0.308463,1.28294,0.0326286,2.65714,4.08897,0.425643,-0.668034,0.312936,1.17582,0.0326286,1.23848,4.35088,1.11605,-0.98422,0.238271,-0.469331,0.0326286,2.53098,2.79377,0.749424,-1.08843,0.215317,-0.504634,0.0326286,1.41614,3.48203,0.104881,-2.5228,0.466793,-0.116501,0.0326286,2.38801,3.5805,1.91561,-2.6289,0.479892,-0.20989,0.0326286,2.97182,2.99185,76.0918,2.97182,2.99158,75.086,2.97182,2.99422,85.1157,2.97182,3.03889,254.834,2.97182,2.80026,0,2.97182,3.07226,381.648,2.97182,3.03984,258.448,2.97182,3.07226,381.637,2.97182,2.79277,0,2.97182,2.98286,41.9307,2.97182,3.07006,373.296,2.97182,3.03566,242.567,2.97182,3.03898,255.19,2.97182,2.78177,0,2.97182,3.07143,378.514,2.97182,3.06933,370.53,2.97182,2.98198,38.585,2.97182,3.03607,244.136,2.97182,2.99638,93.3043,2.97182,2.99666,94.3857,2.97182,2.99657,94.0412,2.97182,2.9826,40.9449,2.97182,3.06931,370.446,2.97182,3.03486,239.545,5.11872,5.13872,400,5.11261,5.13261,400,5.10939,5.12939,400,
3.0015,1.23323,2.91612,1.42076,-0.609236,0.3066,1.27533,0.0326286,2.56603,4.0468,0.300587,-0.647848,0.311794,1.13976,0.0326286,1.11236,4.28447,1.02095,-0.95023,0.226327,-0.496223,0.0326286,2.48524,2.77699,0.668178,-1.07996,0.191746,-0.539553,0.0326286,1.31954,3.41216,0.0418856,-2.45993,0.441461,-0.0876933,0.0326286,2.32772,3.55479,1.84307,-2.59332,0.458339,-0.201814,0.0326286,2.97182,2.99546,89.808,2.97182,2.99519,88.8033,2.97182,2.99717,96.3164,2.97182,3.0486,291.758,2.97182,2.7532,0,2.97182,3.08565,432.538,2.97182,3.04951,295.216,2.97182,3.08564,432.511,2.97182,2.7411,0,2.97182,2.98564,52.491,2.97182,3.08193,418.418,2.97182,3.04486,277.524,2.97182,3.04897,293.156,2.97182,2.72814,0,2.97182,3.08453,428.299,2.97182,3.08123,415.755,2.97182,2.98534,51.349,2.97182,3.04524,278.961,2.97182,3.00112,111.317,2.97182,3.00077,109.997,2.97182,3.00049,108.94,2.97182,2.98577,52.9884,2.97182,3.08124,415.778,2.97182,3.0434,271.977,5.07735,5.09735,400,5.06605,5.08605,400,5.06375,5.08375,400,
