tgDataLogger2 started logging at time 04092024_091051, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.266052,3.12401,0.926582,-0.0636477,0.302218,0.87906,0.0326286,0.636024,4.6038,-0.662395,-0.525015,-0.10631,0.830345,0.0326286,-0.864138,4.41281,0.0460895,-0.429722,-0.128246,-0.748778,0.0326286,1.21354,3.32362,0.213653,-0.538122,-0.0115058,-0.740867,0.0326286,-0.136909,3.13172,-0.730043,-2.04376,0.142,0.0725263,0.0326286,0.496317,4.60309,0.995872,-2.04469,0.185566,0.0689578,0.0326286,2.98201,2.97885,0,2.98201,2.97868,0,2.98201,2.97713,0,2.98201,2.97777,0,2.98201,2.97866,0,2.98201,2.97623,0,2.98201,2.98209,0.502313,2.98201,2.98212,0.658342,2.98201,2.98211,0.621149,2.98201,2.97837,0,2.98201,2.97609,0,2.98201,2.97624,0,2.98201,2.97666,0,2.98201,2.97643,0,2.98201,2.97756,0,2.98201,2.97541,0,2.98201,2.97772,0,2.98201,2.97507,0,2.98201,2.97997,0,2.98201,2.98188,0,2.98201,2.97896,0,2.98201,2.98207,0.361021,2.98201,2.98206,0.310902,2.98201,2.98205,0.267332,5.81557,5.47566,0,5.81557,5.48136,0,5.81557,5.47613,0,
0.4002,0.25107,3.04072,1.26749,-0.6157,0.211984,0.874453,0.0326286,1.42217,4.40231,-0.365024,-0.57301,0.261432,0.857032,0.0326286,-0.0518874,4.5804,0.530668,-0.80034,0.0989048,-0.738112,0.0326286,1.67295,2.89963,0.366626,-0.950252,0.219556,-0.770733,0.0326286,0.217798,3.25013,-0.409894,-2.34195,0.301736,-0.0573577,0.0326286,1.45444,4.25758,1.36294,-2.37586,0.250818,-0.0793555,0.0326286,2.98201,2.98511,19.229,2.98201,2.98274,4.50186,2.98201,2.98409,12.8951,2.98201,2.98486,17.6926,2.98201,2.98441,14.8923,2.98201,2.98565,22.5564,2.98201,2.9845,15.4478,2.98201,2.98491,17.991,2.98201,2.87111,0,2.98201,2.9845,15.4222,2.98201,2.98508,19.0312,2.98201,2.98555,21.9269,2.98201,2.98474,16.9431,2.98201,2.89665,0,2.98201,2.98515,19.4518,2.98201,2.98503,18.7371,2.98201,2.98452,15.5297,2.98201,2.98383,11.2843,2.98201,2.98451,15.5075,2.98201,2.98517,19.6072,2.98201,2.98435,14.5217,2.98201,2.98453,15.6153,2.98201,2.9854,21.005,2.98201,2.98415,13.2777,5.81557,5.49286,0,5.81557,5.42411,0,5.81557,5.47549,0,
0.6003,0.310077,3.04034,1.34221,-0.528166,0.307593,0.943766,0.0326286,1.53388,4.44203,-0.173583,-0.612415,0.250046,0.906671,0.0326286,0.0721456,4.60794,0.699865,-0.830066,0.136088,-0.69272,0.0326286,1.73466,2.9525,0.475881,-0.797946,0.0632894,-0.7026,0.0326286,0.304461,3.30663,-0.308396,-2.3914,0.365718,-0.0899454,0.0326286,1.52891,4.21492,1.50455,-2.41151,0.330616,-0.113117,0.0326286,2.98201,2.98265,3.94106,2.98201,2.98239,2.37956,2.98201,2.98281,4.97207,2.98201,2.98261,3.69667,2.98201,2.9827,4.26103,2.98201,2.98314,7.01467,2.98201,2.98259,3.60549,2.98201,2.98303,6.33828,2.98201,2.95645,0,2.98201,2.98253,3.23783,2.98201,2.98301,6.19947,2.98201,2.98307,6.55918,2.98201,2.98265,3.93177,2.98201,2.86573,0,2.98201,2.98277,4.70347,2.98201,2.98288,5.36384,2.98201,2.98265,3.95117,2.98201,2.98271,4.35042,2.98201,2.98278,4.76312,2.98201,2.9828,4.89827,2.98201,2.98258,3.51597,2.98201,2.98259,3.61264,2.98201,2.98292,5.6307,2.98201,2.98249,2.95255,5.81557,5.50006,0,5.81557,5.45127,0,5.81557,5.43238,0,
0.8004,0.0995627,2.90479,1.2379,-0.443778,0.23559,0.871274,0.0326286,1.14685,4.37971,-0.381112,-0.470156,0.213487,0.852121,0.0326286,-0.355565,4.39352,0.480474,-0.669902,0.0584949,-0.735447,0.0326286,1.54461,2.9959,0.379417,-0.684889,0.0339565,-0.752986,0.0326286,0.0779601,3.05352,-0.438877,-2.22709,0.293226,-0.0295454,0.0326286,1.14721,4.27067,1.31976,-2.25175,0.304705,-0.0593667,0.0326286,2.98201,2.98301,6.1658,2.98201,2.98257,3.45213,2.98201,2.98319,7.29329,2.98201,2.98295,5.80718,2.98201,2.98292,5.61124,2.98201,2.98349,9.1789,2.98201,2.98301,6.1794,2.98201,2.98345,8.89295,2.98201,2.98268,4.12355,2.98201,2.98292,5.61039,2.98201,2.98339,8.5604,2.98201,2.98335,8.32392,2.98201,2.98291,5.55762,2.98201,2.82305,0,2.98201,2.98311,6.82748,2.98201,2.98321,7.43453,2.98201,2.98298,6.00774,2.98201,2.98326,7.7704,2.98201,2.98323,7.54415,2.98201,2.98312,6.88464,2.98201,2.98289,5.47426,2.98201,2.98293,5.71748,2.98201,2.98329,7.9556,2.98201,2.98266,4.02988,5.81557,5.5193,0,5.81557,5.463,0,5.81557,5.4146,0,
1.0005,-0.104146,2.99546,1.08061,-0.481303,0.108358,0.803095,0.0326286,0.874704,4.34085,-0.665123,-0.356101,0.227005,0.795406,0.0326286,-0.640103,4.32938,0.200235,-0.643026,0.0395444,-0.800732,0.0326286,1.37873,2.95458,0.228032,-0.565979,-0.0683203,-0.79813,0.0326286,-0.101871,2.92236,-0.628003,-2.14618,0.325078,0.0217467,0.0326286,0.854335,4.37162,1.08988,-2.16856,0.21865,0.0148041,0.0326286,2.98201,2.98225,1.5071,2.98201,2.98225,1.48044,2.98201,2.98227,1.59576,2.98201,2.9821,0.522941,2.98201,2.8789,0,2.98201,2.98248,2.88383,2.98201,2.98208,0.443629,2.98201,2.98249,2.95199,2.98201,2.92488,0,2.98201,2.98209,0.466238,2.98201,2.98239,2.37455,2.98201,2.98232,1.9302,2.98201,2.98209,0.478532,2.98201,2.97958,0,2.98201,2.98249,2.94057,2.98201,2.98242,2.51641,2.98201,2.98209,0.491614,2.98201,2.98233,1.98843,2.98201,2.98222,1.28214,2.98201,2.98221,1.23337,2.98201,2.98223,1.34631,2.98201,2.98209,0.48551,2.98201,2.9824,2.4412,2.98201,2.98233,1.99015,5.81557,5.45064,0,5.81557,5.49876,0,5.81557,5.49798,0,
1.2006,-0.0521625,2.93674,1.11156,-0.371997,0.242966,0.841355,0.0326286,0.891168,4.33813,-0.56347,-0.413665,0.200429,0.81074,0.0326286,-0.588114,4.30309,0.306677,-0.594157,0.0202857,-0.777756,0.0326286,1.37493,2.99498,0.250075,-0.643649,0.0306103,-0.783912,0.0326286,-0.0855969,2.9422,-0.557312,-2.16488,0.207135,-0.0105349,0.0326286,0.89769,4.30722,1.14129,-2.18413,0.265062,-0.0287747,0.0326286,2.98201,2.9826,3.64889,2.98201,2.98271,4.33712,2.98201,2.98289,5.47751,2.98201,2.98302,6.26847,2.98201,2.91086,0,2.98201,2.98321,7.44753,2.98201,2.983,6.10521,2.98201,2.98337,8.43064,2.98201,2.9823,1.81387,2.98201,2.98299,6.06823,2.98201,2.98334,8.22538,2.98201,2.98282,4.98792,2.98201,2.98303,6.32897,2.98201,2.90186,0,2.98201,2.9833,7.96828,2.98201,2.98338,8.46242,2.98201,2.98297,5.91963,2.98201,2.98307,6.5742,2.98201,2.98315,7.06561,2.98201,2.98305,6.41303,2.98201,2.98315,7.0301,2.98201,2.98303,6.33263,2.98201,2.98332,8.1007,2.98201,2.9829,5.49778,5.81557,5.46436,0,5.81557,5.48177,0,5.81557,5.43285,0,
1.4007,-0.0225573,2.99076,1.04455,-0.454881,0.176084,0.78992,0.0326286,0.866191,4.2809,-0.598642,-0.419666,0.212522,0.785174,0.0326286,-0.516993,4.28367,0.239876,-0.592401,-0.00265054,-0.805406,0.0326286,1.34648,2.96874,0.206581,-0.689559,0.0779029,-0.808262,0.0326286,-0.0633122,2.97288,-0.557573,-2.17965,0.161668,-0.0113087,0.0326286,0.90027,4.29276,1.0249,-2.1895,0.252243,-0.0142227,0.0326286,2.98201,2.98269,4.22316,2.98201,2.98239,2.37442,2.98201,2.98249,2.93837,2.98201,2.98266,4.03109,2.98201,2.95655,0,2.98201,2.98297,5.93974,2.98201,2.98271,4.30499,2.98201,2.98303,6.31039,2.98201,2.95298,0,2.98201,2.98263,3.85417,2.98201,2.98303,6.32025,2.98201,2.98267,4.11225,2.98201,2.9827,4.29229,2.98201,2.9808,0,2.98201,2.98294,5.76399,2.98201,2.98302,6.2396,2.98201,2.9827,4.27801,2.98201,2.98273,4.45254,2.98201,2.98282,5.02816,2.98201,2.98276,4.67066,2.98201,2.98279,4.79887,2.98201,2.98267,4.06905,2.98201,2.98298,6.01829,2.98201,2.98266,3.99316,5.81557,5.4275,0,5.81557,5.43344,0,5.81557,5.44362,0,
1.6008,-0.018279,2.99047,1.03728,-0.46994,0.164323,0.786182,0.0326286,0.860033,4.27386,-0.574118,-0.434763,0.199849,0.787846,0.0326286,-0.49717,4.27611,0.250108,-0.618943,0.021432,-0.8017,0.0326286,1.33447,2.97999,0.213238,-0.623407,0.0206971,-0.80169,0.0326286,-0.0556046,2.98388,-0.544959,-2.18655,0.204215,-0.0156704,0.0326286,0.895407,4.27906,1.01648,-2.19041,0.221125,-0.0166158,0.0326286,2.98201,2.98293,5.72143,2.98201,2.98283,5.04904,2.98201,2.98275,4.577,2.98201,2.98285,5.18071,2.98201,2.97345,0,2.98201,2.98311,6.79938,2.98201,2.98286,5.26895,2.98201,2.98316,7.09727,2.98201,2.96845,0,2.98201,2.98279,4.80721,2.98201,2.98317,7.20583,2.98201,2.98278,4.78041,2.98201,2.98287,5.34225,2.98201,2.98199,0,2.98201,2.98311,6.81494,2.98201,2.98318,7.26059,2.98201,2.98282,5.03623,2.98201,2.98282,5.04109,2.98201,2.98294,5.7569,2.98201,2.9829,5.53033,2.98201,2.98293,5.69382,2.98201,2.98281,4.98372,2.98201,2.98315,7.0638,2.98201,2.98279,4.82188,5.81557,5.42444,0,5.81557,5.42548,0,5.81557,5.43164,0,
1.8009,-0.0214465,2.94922,1.07522,-0.433224,0.202957,0.815249,0.0326286,0.896656,4.30079,-0.551336,-0.438924,0.197117,0.803967,0.0326286,-0.516118,4.29176,0.288645,-0.607692,0.0161333,-0.782825,0.0326286,1.36035,2.98837,0.235974,-0.640193,0.0281381,-0.789397,0.0326286,-0.0573159,2.97915,-0.541931,-2.18448,0.218474,-0.0160202,0.0326286,0.918556,4.27767,1.08293,-2.19759,0.254861,-0.028557,0.0326286,2.98201,2.98269,4.18539,2.98201,2.98269,4.22974,2.98201,2.98275,4.57528,2.98201,2.98281,4.92223,2.98201,2.96534,0,2.98201,2.98311,6.78907,2.98201,2.98283,5.06714,2.98201,2.98312,6.85139,2.98201,2.97611,0,2.98201,2.98278,4.77324,2.98201,2.98315,7.08021,2.98201,2.98277,4.72079,2.98201,2.98282,4.99276,2.98201,2.9225,0,2.98201,2.98307,6.54192,2.98201,2.98314,6.96943,2.98201,2.9828,4.87231,2.98201,2.98279,4.85887,2.98201,2.98293,5.68685,2.98201,2.9829,5.49148,2.98201,2.9829,5.48167,2.98201,2.98278,4.76753,2.98201,2.98313,6.92121,2.98201,2.98274,4.49966,5.81557,5.45304,0,5.81557,5.44164,0,5.81557,5.42229,0,
2.001,-0.0147871,2.97076,1.05356,-0.432949,0.202888,0.803173,0.0326286,0.879907,4.28326,-0.554319,-0.447364,0.189525,0.795302,0.0326286,-0.495567,4.28173,0.271734,-0.621116,0.0244506,-0.791523,0.0326286,1.34515,2.98678,0.226987,-0.639993,0.0336234,-0.794891,0.0326286,-0.0502731,2.98639,-0.538268,-2.18845,0.232185,-0.0166847,0.0326286,0.908659,4.27373,1.0456,-2.195,0.234059,-0.0226812,0.0326286,2.98201,2.98269,4.22788,2.98201,2.98266,4.04422,2.98201,2.98286,5.24524,2.98201,2.98281,4.95227,2.98201,2.97645,0,2.98201,2.98313,6.91183,2.98201,2.98284,5.1309,2.98201,2.98309,6.6808,2.98201,2.97662,0,2.98201,2.98278,4.76387,2.98201,2.98315,7.07388,2.98201,2.9828,4.90321,2.98201,2.98281,4.93045,2.98201,2.95463,0,2.98201,2.98305,6.47098,2.98201,2.98311,6.81928,2.98201,2.98279,4.83724,2.98201,2.98277,4.72582,2.98201,2.98291,5.58332,2.98201,2.9829,5.52123,2.98201,2.98286,5.28777,2.98201,2.98275,4.59614,2.98201,2.98313,6.92252,2.98201,2.98273,4.48337,5.81457,5.43718,0,5.81457,5.42946,0,5.81457,5.42331,0,
