tgDataLogger2 started logging at time 04092024_091219, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.227372,3.1271,0.867085,-0.0730115,0.264544,0.897034,0.0326286,0.626398,4.58271,-0.603333,-0.261448,0.113143,0.856172,0.0326286,-0.806387,4.35931,0.0521109,-0.476823,-0.062032,-0.716891,0.0326286,1.19055,3.34571,0.209842,-0.491917,-0.0513794,-0.715761,0.0326286,-0.0879134,3.16647,-0.701027,-2.05264,-0.162837,0.0729272,0.0326286,0.47532,4.53699,0.980735,-2.01398,0.394349,0.0753809,0.0326286,2.98515,2.98513,0,2.98515,2.98364,0,2.98515,2.98388,0,2.98515,2.98456,0,2.98515,2.98509,0,2.98515,2.98416,0,2.98515,2.98491,0,2.98515,2.9843,0,2.98515,2.98522,0.521022,2.98515,2.98331,0,2.98515,2.98257,0,2.98515,2.98448,0,2.98515,2.98298,0,2.98515,2.98346,0,2.98515,2.98474,0,2.98515,2.9825,0,2.98515,2.98266,0,2.98515,2.98181,0,2.98515,2.98264,0,2.98515,2.98424,0,2.98515,2.98347,0,2.98515,2.98503,0,2.98515,2.98522,0.514947,2.98515,2.98522,0.481679,5.81557,5.42635,0,5.81557,5.43458,0,5.81557,5.42901,0,
0.4002,0.348699,3.1755,1.19295,-0.662994,0.226574,0.904103,0.0326286,1.59248,4.39108,-0.340202,-0.615477,0.284025,0.887336,0.0326286,0.193534,4.66463,0.495348,-0.901811,0.118883,-0.720068,0.0326286,1.70878,2.86992,0.341716,-0.973728,0.178912,-0.732529,0.0326286,0.36412,3.39116,-0.420307,-2.41704,0.157073,-0.0585564,0.0326286,1.58778,4.2275,1.32538,-2.45333,0.235506,-0.0685092,0.0326286,2.98515,2.98551,2.7446,2.98515,2.98547,2.4431,2.98515,2.98519,0.321961,2.98515,2.98541,1.96908,2.98515,2.98554,2.98015,2.98515,2.98562,3.62762,2.98515,2.98536,1.61978,2.98515,2.9855,2.63521,2.98515,2.8342,0,2.98515,2.98535,1.49816,2.98515,2.9855,2.70382,2.98515,2.98568,4.02311,2.98515,2.98546,2.34992,2.98515,2.98537,1.63826,2.98515,2.98552,2.80283,2.98515,2.98549,2.62459,2.98515,2.98541,1.97667,2.98515,2.98535,1.54064,2.98515,2.98541,1.95491,2.98515,2.98549,2.57419,2.98515,2.98539,1.85148,2.98515,2.9854,1.93364,2.98515,2.98551,2.73145,2.98515,2.98547,2.42537,5.81557,5.43388,0,5.81557,5.38775,0,5.81557,5.48667,0,
0.6003,0.608475,3.08081,1.45121,-0.640534,0.402278,1.06675,0.0326286,2.01099,4.39212,0.17045,-0.662132,0.39229,1.04693,0.0326286,0.646632,4.67713,1.05056,-0.991651,0.250789,-0.613209,0.0326286,1.95019,2.90483,0.596325,-0.961449,0.16326,-0.622383,0.0326286,0.650984,3.54418,-0.0819433,-2.59854,0.369982,-0.204715,0.0326286,1.95408,3.96532,1.73332,-2.63625,0.419967,-0.241394,0.0326286,2.98515,2.98669,11.8612,2.98515,2.98365,0,2.98515,2.98744,17.5761,2.98515,2.98688,13.273,2.98515,2.98612,7.45814,2.98515,2.9873,16.5207,2.98515,2.98707,14.793,2.98515,2.98781,20.4248,2.98515,2.98736,16.9846,2.98515,2.98663,11.4052,2.98515,2.98747,17.8561,2.98515,2.98697,13.9704,2.98515,2.98684,12.9643,2.98515,2.84181,0,2.98515,2.98666,11.6229,2.98515,2.98702,14.3597,2.98515,2.98691,13.4897,2.98515,2.98796,21.5885,2.98515,2.98743,17.5201,2.98515,2.98659,11.0752,2.98515,2.98663,11.3567,2.98515,2.98684,12.9621,2.98515,2.98694,13.7464,2.98515,2.98606,7.01505,5.81557,5.46766,0,5.81557,5.42061,0,5.81557,5.37012,0,
0.8004,0.880205,3.07841,1.71127,-0.781002,0.440773,1.18571,0.0326286,2.66591,4.2786,0.59083,-0.870575,0.400724,1.15311,0.0326286,1.26532,4.75645,1.49774,-1.12028,0.263446,-0.502785,0.0326286,2.26445,2.7151,0.838727,-1.19709,0.326256,-0.527503,0.0326286,1.10892,3.70948,0.1577,-2.84687,0.51194,-0.302626,0.0326286,2.40629,3.69463,2.15127,-2.90418,0.556522,-0.358027,0.0326286,2.98515,2.9856,3.42566,2.98515,2.92341,0,2.98515,2.98562,3.58001,2.98515,2.9857,4.23339,2.98515,2.98545,2.26879,2.98515,2.98562,3.63019,2.98515,2.98557,3.19966,2.98515,2.9856,3.42615,2.98515,2.9857,4.19772,2.98515,2.98566,3.91175,2.98515,2.98565,3.80451,2.98515,2.98558,3.29387,2.98515,2.98567,4.00178,2.98515,2.88212,0,2.98515,2.98556,3.12745,2.98515,2.93698,0,2.98515,2.9855,2.6397,2.98515,2.9858,4.99126,2.98515,2.98578,4.84678,2.98515,2.98552,2.81472,2.98515,2.98578,4.79508,2.98515,2.98581,5.07194,2.98515,2.98561,3.54995,2.98515,2.9855,2.66401,5.81557,5.51886,0,5.81557,5.49702,0,5.81557,5.41706,0,
1.0005,1.00062,3.10197,1.86404,-0.866378,0.451132,1.10891,0.0326286,2.7365,4.27565,0.644594,-1.00431,0.377822,1.07816,0.0326286,1.39824,4.77422,1.63226,-1.15158,0.292524,-0.553988,0.0326286,2.307,2.69318,0.89353,-1.16563,0.253948,-0.541907,0.0326286,1.15062,3.71535,0.271249,-2.82291,0.327297,-0.305505,0.0326286,2.52726,3.7104,2.21029,-2.94283,0.532744,-0.379687,0.0326286,2.98515,2.98595,6.12532,2.98515,2.8502,0,2.98515,2.9856,3.46373,2.98515,2.98602,6.63991,2.98515,2.98579,4.89328,2.98515,2.98602,6.65951,2.98515,2.98575,4.56526,2.98515,2.98557,3.17867,2.98515,2.98101,0,2.98515,2.98595,6.13154,2.98515,2.98588,5.63193,2.98515,2.98601,6.56286,2.98515,2.98549,2.56603,2.98515,2.98521,0.452069,2.98515,2.98593,6.01248,2.98515,2.90314,0,2.98515,2.98575,4.59924,2.98515,2.98556,3.13845,2.98515,2.98588,5.57294,2.98515,2.98593,5.96897,2.98515,2.98604,6.81061,2.98515,2.98605,6.92427,2.98515,2.98598,6.38211,2.98515,2.98579,4.90395,5.81557,5.50889,0,5.81557,5.53936,0,5.81557,5.44356,0,
1.2006,0.889525,3.07373,1.72443,-0.844627,0.444467,1.12643,0.0326286,2.55938,4.26317,0.535113,-0.916175,0.412921,1.08093,0.0326286,1.22542,4.71503,1.47482,-1.0992,0.247418,-0.547086,0.0326286,2.21917,2.7422,0.822109,-1.15051,0.273924,-0.579376,0.0326286,1.03562,3.69402,0.210913,-2.82685,0.447314,-0.305677,0.0326286,2.41431,3.68631,2.08919,-2.81939,0.345486,-0.328367,0.0326286,2.98515,2.98549,2.5606,2.98515,2.98567,3.95831,2.98515,2.98556,3.11473,2.98515,2.98544,2.20504,2.98515,2.98574,4.54885,2.98515,2.98587,5.48135,2.98515,2.98573,4.44337,2.98515,2.98586,5.44496,2.98515,2.97643,0,2.98515,2.98544,2.17536,2.98515,2.98584,5.30636,2.98515,2.98583,5.18131,2.98515,2.98589,5.65183,2.98515,2.82046,0,2.98515,2.98561,3.49525,2.98515,2.98578,4.85693,2.98515,2.98547,2.46156,2.98515,2.98566,3.89817,2.98515,2.98568,4.03943,2.98515,2.9856,3.44182,2.98515,2.98562,3.63024,2.98515,2.98562,3.61729,2.98515,2.98569,4.16515,2.98515,2.98557,3.18981,5.81557,5.49234,0,5.81557,5.43501,0,5.81557,5.39008,0,
1.4007,0.894943,3.0564,1.75851,-0.794512,0.471158,1.14289,0.0326286,2.56572,4.26588,0.555024,-0.887255,0.430995,1.0939,0.0326286,1.22727,4.71357,1.51665,-1.12458,0.297557,-0.557555,0.0326286,2.22126,2.74572,0.829698,-1.14618,0.270353,-0.574966,0.0326286,1.0297,3.6866,0.227915,-2.81995,0.425178,-0.310725,0.0326286,2.41916,3.68098,2.11627,-2.84116,0.391087,-0.344294,0.0326286,2.98515,2.98568,4.06179,2.98515,2.94307,0,2.98515,2.98614,7.62527,2.98515,2.98581,5.03285,2.98515,2.9856,3.41542,2.98515,2.98602,6.67471,2.98515,2.98572,4.38286,2.98515,2.98611,7.39608,2.98515,2.98561,3.53818,2.98515,2.98572,4.36389,2.98515,2.98608,7.13143,2.98515,2.98593,5.9556,2.98515,2.98611,7.38623,2.98515,2.84143,0,2.98515,2.98568,4.03562,2.98515,2.98579,4.87722,2.98515,2.9857,4.23899,2.98515,2.98607,7.04905,2.98515,2.98604,6.85818,2.98515,2.98575,4.57052,2.98515,2.98585,5.37152,2.98515,2.98594,6.03249,2.98515,2.98583,5.22165,2.98515,2.98559,3.36362,5.81557,5.4973,0,5.81557,5.45485,0,5.81557,5.3812,0,
1.6008,0.935588,3.05299,1.81861,-0.825083,0.47241,1.11014,0.0326286,2.57964,4.26623,0.573816,-0.898277,0.438425,1.08303,0.0326286,1.26359,4.71394,1.57198,-1.13422,0.313563,-0.577492,0.0326286,2.22146,2.74586,0.830065,-1.15114,0.277819,-0.576357,0.0326286,1.04016,3.68113,0.260571,-2.83123,0.430251,-0.326313,0.0326286,2.44629,3.68436,2.14021,-2.86353,0.40869,-0.357811,0.0326286,2.98515,2.98585,5.38911,2.98515,2.86056,0,2.98515,2.98636,9.2981,2.98515,2.98595,6.17344,2.98515,2.98568,4.06806,2.98515,2.98607,7.03967,2.98515,2.98583,5.21118,2.98515,2.98608,7.14151,2.98515,2.98568,4.05909,2.98515,2.98586,5.44761,2.98515,2.98612,7.42181,2.98515,2.98599,6.41752,2.98515,2.98627,8.62789,2.98515,2.9187,0,2.98515,2.98585,5.38546,2.98515,2.98568,4.06401,2.98515,2.98582,5.1368,2.98515,2.98608,7.14864,2.98515,2.98611,7.36639,2.98515,2.98586,5.42377,2.98515,2.98599,6.46752,2.98515,2.98608,7.1035,2.98515,2.98595,6.1292,2.98515,2.98569,4.10433,5.81557,5.48807,0,5.81557,5.48273,0,5.81557,5.38013,0,
1.8009,0.973304,3.05579,1.86316,-0.857297,0.468857,1.08019,0.0326286,2.59078,4.26581,0.588907,-0.89394,0.450823,1.07999,0.0326286,1.29854,4.71296,1.61201,-1.12893,0.305159,-0.589562,0.0326286,2.2216,2.74591,0.830221,-1.15004,0.276229,-0.576028,0.0326286,1.05282,3.67821,0.287125,-2.8423,0.43382,-0.339058,0.0326286,2.46901,3.68857,2.15532,-2.87606,0.408462,-0.364867,0.0326286,2.98515,2.98581,5.07898,2.98515,2.79767,0,2.98515,2.98632,8.99922,2.98515,2.98592,5.91787,2.98515,2.98566,3.9006,2.98515,2.986,6.53959,2.98515,2.98577,4.77702,2.98515,2.98608,7.1401,2.98515,2.98573,4.44819,2.98515,2.98582,5.14706,2.98515,2.98609,7.18811,2.98515,2.98593,5.95955,2.98515,2.98615,7.6833,2.98515,2.98468,0,2.98515,2.98582,5.13508,2.98515,2.98564,3.77375,2.98515,2.9858,4.94615,2.98515,2.98609,7.22338,2.98515,2.9861,7.26661,2.98515,2.98581,5.07004,2.98515,2.98599,6.44461,2.98515,2.98608,7.12245,2.98515,2.9859,5.75273,2.98515,2.98567,3.94482,5.81557,5.47703,0,5.81557,5.50329,0,5.81557,5.38105,0,
2.001,0.954958,3.05426,1.84147,-0.815822,0.482583,1.10666,0.0326286,2.58526,4.26615,0.581173,-0.899649,0.44325,1.07965,0.0326286,1.28111,4.71366,1.59256,-1.12845,0.304889,-0.582915,0.0326286,2.2215,2.74585,0.830028,-1.15685,0.286247,-0.578296,0.0326286,1.04607,3.67966,0.27456,-2.83246,0.420399,-0.331013,0.0326286,2.45831,3.68644,2.14805,-2.87063,0.410105,-0.361836,0.0326286,2.98515,2.98581,5.04102,2.98515,2.82952,0,2.98515,2.98624,8.37048,2.98515,2.98594,6.02482,2.98515,2.98566,3.88804,2.98515,2.98602,6.67758,2.98515,2.9858,4.99772,2.98515,2.98606,6.94841,2.98515,2.9857,4.18869,2.98515,2.98584,5.31809,2.98515,2.98609,7.21833,2.98515,2.98594,6.07386,2.98515,2.98619,7.99955,2.98515,2.95191,0,2.98515,2.98581,5.06535,2.98515,2.98564,3.71312,2.98515,2.98581,5.02063,2.98515,2.98607,7.06244,2.98515,2.9861,7.2772,2.98515,2.98583,5.21844,2.98515,2.98599,6.47959,2.98515,2.98608,7.13711,2.98515,2.98592,5.88557,2.98515,2.98567,3.96191,5.81457,5.48261,0,5.81457,5.49301,0,5.81457,5.38065,0,
