tgDataLogger2 started logging at time 04092024_090607, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.141887,3.24229,0.759059,-0.22625,0.0487907,0.937098,0.0326286,0.796126,4.97268,-0.663714,-0.226517,0.0486718,0.93681,0.0326286,-0.773567,4.60656,-0.0710457,-0.425906,-0.0976557,-0.628992,0.0326286,1.42759,3.60808,0.166253,-0.425563,-0.098181,-0.629024,0.0326286,0.119038,3.41684,-0.929514,-1.95736,0.381048,0.105391,0.0326286,0.53502,4.7978,1.02487,-1.95691,0.385167,0.105547,0.0326286,5.81557,5.50661,0,5.81557,5.50665,0,5.81557,5.5071,0,2.92671,2.97475,67.2501,2.92671,2.97525,67.9602,2.92671,2.97517,67.8349,2.92671,2.97512,67.7712,2.92671,2.97485,67.397,2.92671,2.97532,68.0491,2.92671,2.97495,67.5387,2.92671,2.97498,67.5753,2.92671,2.97491,67.4836,2.92671,2.97509,67.7323,2.92671,2.97489,67.4559,2.92671,2.97511,67.7557,2.92671,2.97517,67.8394,2.92671,2.97511,67.7545,2.92671,2.97517,67.8383,2.92671,2.97536,68.108,2.92671,2.9753,68.0301,2.92671,2.97501,67.613,2.92671,2.97517,67.842,2.92671,2.97518,67.8558,2.92671,2.97522,67.9167,2.92671,2.97497,67.5569,2.92671,2.97505,67.6722,2.92671,2.97524,67.9447,
0.4002,0.316328,3.02957,0.739445,-0.485296,-0.204269,1.02809,0.0326286,2.07869,4.47213,-0.378827,-0.475096,-0.196432,1.02386,0.0326286,0.288166,4.53763,-0.234877,-0.71627,-0.330659,-0.483495,0.0326286,2.10346,2.97118,0.588852,-0.704844,-0.351101,-0.487004,0.0326286,1.08016,3.08279,-0.88366,-2.116,0.43891,0.371839,0.0326286,1.31203,4.43417,1.24424,-2.10017,0.495889,0.376939,0.0326286,5.81557,5.54933,0,5.81557,5.52854,0,5.81557,5.54493,0,2.92671,2.97674,70.033,2.92671,2.97104,62.055,2.92671,2.96847,58.468,2.92671,2.97392,66.0945,2.92671,2.97735,70.9007,2.92671,2.98072,75.6056,2.92671,2.96905,59.2762,2.92671,2.97936,73.7122,2.92671,2.95388,38.0387,2.92671,2.97116,62.2338,2.92671,2.97867,72.746,2.92671,2.98134,76.483,2.92671,2.97386,66.0036,2.92671,2.96642,55.5983,2.92671,2.97856,72.5823,2.92671,2.97916,73.4292,2.92671,2.97255,64.1757,2.92671,2.96973,60.2204,2.92671,2.97377,65.8758,2.92671,2.97733,70.8664,2.92671,2.97395,66.1354,2.92671,2.97363,65.6857,2.92671,2.97876,72.8734,2.92671,2.97392,66.098,
0.6003,0.520028,3.00584,0.486798,-0.459352,-0.279949,1.00524,0.0326286,2.2771,4.43711,-0.614195,-0.45031,-0.274473,1.00041,0.0326286,0.494476,4.4483,-0.558128,-0.678599,-0.401971,-0.494018,0.0326286,2.30124,2.99351,0.428148,-0.681174,-0.397243,-0.492669,0.0326286,1.36085,2.98726,-1.08396,-2.03189,0.4653,0.454879,0.0326286,1.43551,4.45805,0.95832,-2.02895,0.475163,0.455263,0.0326286,5.81557,5.54159,0,5.81557,5.54055,0,5.81557,5.54532,0,2.92671,2.97542,68.1867,2.92671,2.97432,66.6584,2.92671,2.97106,62.0905,2.92671,2.97367,65.7389,2.92671,2.97018,60.8513,2.92671,2.97555,68.379,2.92671,2.97398,66.1792,2.92671,2.97477,67.2835,2.92671,2.96873,58.8204,2.92671,2.97391,66.0773,2.92671,2.97512,67.7764,2.92671,2.97374,65.844,2.92671,2.97397,66.1667,2.92671,2.97362,65.6771,2.92671,2.97599,68.9883,2.92671,2.97541,68.1757,2.92671,2.97399,66.1833,2.92671,2.97252,64.1346,2.92671,2.97368,65.7621,2.92671,2.97458,67.0103,2.92671,2.97484,67.383,2.92671,2.97353,65.5486,2.92671,2.97559,68.4297,2.92671,2.97558,68.4159,
0.8004,0.502195,2.98785,0.50754,-0.451722,-0.275995,1.01396,0.0326286,2.26605,4.44963,-0.578651,-0.448369,-0.273949,1.01212,0.0326286,0.47195,4.44961,-0.527868,-0.676974,-0.398536,-0.48301,0.0326286,2.29451,2.98813,0.455943,-0.677488,-0.40026,-0.482981,0.0326286,1.35431,2.98807,-1.07067,-2.01965,0.490558,0.456312,0.0326286,1.41273,4.44927,1.0003,-2.02333,0.48644,0.454304,0.0326286,5.81557,5.54959,0,5.81557,5.55002,0,5.81557,5.54925,0,2.92671,2.97438,66.7369,2.92671,2.97353,65.5466,2.92671,2.97486,67.4083,2.92671,2.97358,65.6179,2.92671,2.97082,61.7522,2.92671,2.9753,68.0203,2.92671,2.97358,65.6179,2.92671,2.97532,68.0532,2.92671,2.97081,61.7388,2.92671,2.97354,65.5556,2.92671,2.97521,67.8977,2.92671,2.97384,65.9838,2.92671,2.9736,65.642,2.92671,2.97083,61.7639,2.92671,2.97531,68.0416,2.92671,2.9752,67.889,2.92671,2.97354,65.5635,2.92671,2.97386,66.0097,2.92671,2.97416,66.4259,2.92671,2.97415,66.417,2.92671,2.97416,66.4276,2.92671,2.97356,65.5839,2.92671,2.9752,67.8774,2.92671,2.97384,65.9834,
1.0005,0.505295,2.98774,0.506996,-0.450509,-0.274167,1.01314,0.0326286,2.26332,4.44604,-0.579571,-0.448447,-0.272814,1.01134,0.0326286,0.47312,4.44583,-0.526249,-0.676452,-0.397269,-0.484136,0.0326286,2.29321,2.98789,0.45317,-0.676002,-0.400973,-0.484609,0.0326286,1.35275,2.98772,-1.06869,-2.02037,0.489457,0.454839,0.0326286,1.41422,4.44581,0.997509,-2.02405,0.485444,0.452776,0.0326286,5.81557,5.54682,0,5.81557,5.54729,0,5.81557,5.54703,0,2.92671,2.97413,66.3924,2.92671,2.97436,66.7068,2.92671,2.97493,67.5049,2.92671,2.97373,65.8236,2.92671,2.97044,61.2144,2.92671,2.97532,68.0583,2.92671,2.97372,65.8123,2.92671,2.97533,68.0716,2.92671,2.97043,61.2123,2.92671,2.97365,65.7107,2.92671,2.97527,67.9844,2.92671,2.97376,65.8689,2.92671,2.97373,65.8256,2.92671,2.97043,61.2072,2.92671,2.97534,68.0777,2.92671,2.97528,67.9897,2.92671,2.97364,65.7014,2.92671,2.97378,65.8926,2.92671,2.97422,66.5074,2.92671,2.97421,66.5034,2.92671,2.97422,66.5111,2.92671,2.97365,65.7192,2.92671,2.97527,67.9771,2.92671,2.97377,65.8819,
1.2006,0.505947,2.9879,0.506819,-0.451188,-0.274388,1.01313,0.0326286,2.26313,4.44549,-0.579598,-0.44847,-0.272684,1.01118,0.0326286,0.473821,4.44536,-0.526023,-0.676481,-0.397156,-0.484295,0.0326286,2.29334,2.98791,0.452867,-0.675335,-0.401712,-0.485051,0.0326286,1.3528,2.98782,-1.06828,-2.02091,0.488644,0.454501,0.0326286,1.41483,4.44545,0.996873,-2.02412,0.485293,0.452652,0.0326286,5.81557,5.54653,0,5.81557,5.54671,0,5.81557,5.54678,0,2.92671,2.97425,66.5471,2.92671,2.97466,67.1213,2.92671,2.97463,67.0882,2.92671,2.97368,65.7535,2.92671,2.97057,61.3966,2.92671,2.97532,68.0456,2.92671,2.97367,65.7442,2.92671,2.97531,68.043,2.92671,2.97056,61.3888,2.92671,2.97361,65.6621,2.92671,2.97524,67.9467,2.92671,2.97379,65.906,2.92671,2.97367,65.7481,2.92671,2.97056,61.383,2.92671,2.97532,68.0523,2.92671,2.97525,67.9526,2.92671,2.97361,65.6531,2.92671,2.97379,65.9091,2.92671,2.97419,66.4726,2.92671,2.97419,66.4752,2.92671,2.97419,66.4754,2.92671,2.97361,65.66,2.92671,2.97525,67.9481,2.92671,2.97379,65.9125,
1.4007,0.504204,2.988,0.506966,-0.451881,-0.275431,1.01358,0.0326286,2.26506,4.44775,-0.579602,-0.448578,-0.273422,1.01152,0.0326286,0.473098,4.44772,-0.527448,-0.676807,-0.397791,-0.483726,0.0326286,2.29454,2.98795,0.454417,-0.675581,-0.40224,-0.48449,0.0326286,1.35372,2.98794,-1.06979,-2.02089,0.488437,0.455211,0.0326286,1.41428,4.44781,0.99842,-2.02377,0.485614,0.453507,0.0326286,5.81557,5.54835,0,5.81557,5.54832,0,5.81557,5.54848,0,2.92671,2.97438,66.7342,2.92671,2.97463,67.0877,2.92671,2.97438,66.7326,2.92671,2.97362,65.6696,2.92671,2.97068,61.5495,2.92671,2.9753,68.0243,2.92671,2.97362,65.6673,2.92671,2.9753,68.0177,2.92671,2.97068,61.5511,2.92671,2.97357,65.5969,2.92671,2.97521,67.8974,2.92671,2.97381,65.9314,2.92671,2.97361,65.6642,2.92671,2.97068,61.5492,2.92671,2.9753,68.0238,2.92671,2.97521,67.9008,2.92671,2.97356,65.5924,2.92671,2.9738,65.9279,2.92671,2.97416,66.4277,2.92671,2.97416,66.4307,2.92671,2.97416,66.4296,2.92671,2.97356,65.5907,2.92671,2.97521,67.9018,2.92671,2.97381,65.9363,
1.6008,0.505258,2.98787,0.507268,-0.452101,-0.274932,1.01339,0.0326286,2.26416,4.44651,-0.579734,-0.44852,-0.272763,1.0112,0.0326286,0.473371,4.44654,-0.526351,-0.67663,-0.397218,-0.484207,0.0326286,2.29418,2.98783,0.453412,-0.675693,-0.401339,-0.484851,0.0326286,1.35302,2.98786,-1.06884,-2.0212,0.488091,0.454524,0.0326286,1.41504,4.44657,0.997828,-2.02416,0.485347,0.452735,0.0326286,5.81557,5.54755,0,5.81557,5.54745,0,5.81557,5.54754,0,2.92671,2.97454,66.9619,2.92671,2.97456,66.9936,2.92671,2.9744,66.7601,2.92671,2.97368,65.754,2.92671,2.97052,61.3387,2.92671,2.97532,68.0469,2.92671,2.97368,65.7557,2.92671,2.97531,68.0428,2.92671,2.97053,61.3403,2.92671,2.97361,65.6596,2.92671,2.97524,67.945,2.92671,2.97378,65.8976,2.92671,2.97368,65.7523,2.92671,2.97053,61.3397,2.92671,2.97531,68.0431,2.92671,2.97524,67.9447,2.92671,2.97361,65.6602,2.92671,2.97378,65.8927,2.92671,2.97419,66.4708,2.92671,2.97419,66.4721,2.92671,2.97419,66.4703,2.92671,2.97361,65.6565,2.92671,2.97525,67.9474,2.92671,2.97378,65.8962,
1.8009,0.505733,2.98787,0.507432,-0.452108,-0.274627,1.01324,0.0326286,2.26356,4.44598,-0.579767,-0.448482,-0.272433,1.01107,0.0326286,0.473503,4.44601,-0.525742,-0.676531,-0.396941,-0.484441,0.0326286,2.29395,2.98787,0.452917,-0.675695,-0.400883,-0.485036,0.0326286,1.35264,2.98789,-1.06842,-2.02124,0.488217,0.454191,0.0326286,1.41533,4.446,0.997461,-2.02433,0.48522,0.452357,0.0326286,5.81557,5.54713,0,5.81557,5.54708,0,5.81557,5.54708,0,2.92671,2.97456,66.9899,2.92671,2.97449,66.8841,2.92671,2.97447,66.8602,2.92671,2.97367,65.7433,2.92671,2.97056,61.3813,2.92671,2.97531,68.0444,2.92671,2.97367,65.7453,2.92671,2.97531,68.0443,2.92671,2.97056,61.3827,2.92671,2.97361,65.6528,2.92671,2.97524,67.9444,2.92671,2.97379,65.9066,2.92671,2.97367,65.7441,2.92671,2.97056,61.3826,2.92671,2.97531,68.0423,2.92671,2.97524,67.943,2.92671,2.97361,65.6547,2.92671,2.97379,65.9051,2.92671,2.97419,66.47,2.92671,2.97419,66.4696,2.92671,2.97419,66.469,2.92671,2.97361,65.6529,2.92671,2.97524,67.9443,2.92671,2.97379,65.9042,
2.001,0.504955,2.98791,0.507563,-0.451967,-0.274784,1.0133,0.0326286,2.26421,4.44704,-0.579882,-0.448494,-0.272679,1.01121,0.0326286,0.473016,4.44705,-0.526301,-0.676606,-0.397151,-0.484242,0.0326286,2.2944,2.98792,0.453498,-0.675772,-0.401038,-0.484832,0.0326286,1.35288,2.98793,-1.06917,-2.02108,0.48844,0.454465,0.0326286,1.41501,4.44703,0.99812,-2.02419,0.485329,0.452647,0.0326286,5.81457,5.54786,0,5.81457,5.54786,0,5.81457,5.54783,0,2.92671,2.97449,66.8927,2.92671,2.97444,66.8204,2.92671,2.97449,66.8849,2.92671,2.97364,65.7017,2.92671,2.97062,61.4762,2.92671,2.97531,68.0324,2.92671,2.97364,65.7024,2.92671,2.97531,68.0336,2.92671,2.97062,61.4761,2.92671,2.97358,65.6201,2.92671,2.97523,67.9208,2.92671,2.9738,65.9213,2.92671,2.97364,65.7027,2.92671,2.97062,61.4762,2.92671,2.97531,68.0322,2.92671,2.97523,67.9198,2.92671,2.97358,65.6211,2.92671,2.9738,65.9218,2.92671,2.97417,66.4484,2.92671,2.97417,66.4478,2.92671,2.97417,66.4478,2.92671,2.97358,65.6213,2.92671,2.97523,67.9199,2.92671,2.9738,65.92,
