tgDataLogger2 started logging at time 04092024_091321, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.210642,3.12848,0.846016,-0.37159,0.0048676,0.856095,0.0326286,0.625031,4.56294,-0.585596,-0.276957,0.0875206,0.857444,0.0326286,-0.774882,4.32872,0.0492504,-0.388689,-0.15352,-0.721598,0.0326286,1.18803,3.34973,0.214436,-0.482393,-0.0558284,-0.712043,0.0326286,-0.0614282,3.16627,-0.686887,-2.04005,-0.0787044,0.0738712,0.0326286,0.469097,4.50865,0.967414,-1.98514,0.574428,0.088863,0.0326286,5.81557,5.41113,0,5.81557,5.4179,0,5.81557,5.41758,0,2.98678,2.98571,0,2.98678,2.98616,0,2.98678,2.98653,0,2.98678,2.98599,0,2.98678,2.98555,0,2.98678,2.9864,0,2.98678,2.9866,0,2.98678,2.98646,0,2.98678,2.98688,0.925513,2.98678,2.98617,0,2.98678,2.98596,0,2.98678,2.98665,0,2.98678,2.98606,0,2.98678,2.98595,0,2.98678,2.98506,0,2.98678,2.98602,0,2.98678,2.98593,0,2.98678,2.98575,0,2.98678,2.98601,0,2.98678,2.98628,0,2.98678,2.98616,0,2.98678,2.98677,0,2.98678,2.98683,0.453185,2.98678,2.98643,0,
0.4002,0.350609,3.17472,1.15751,-0.612827,0.246953,0.951723,0.0326286,1.66439,4.36908,-0.310958,-0.753977,0.163535,0.88738,0.0326286,0.242031,4.66714,0.469113,-0.895214,0.0770475,-0.683739,0.0326286,1.71762,2.84776,0.356577,-1.04684,0.230674,-0.708482,0.0326286,0.426919,3.41436,-0.436288,-2.42787,0.182125,-0.0370698,0.0326286,1.59285,4.19353,1.34936,-2.48003,0.420791,-0.0554676,0.0326286,5.81557,5.42568,0,5.81557,5.36768,0,5.81557,5.4856,0,2.98678,2.98781,9.11986,2.98678,2.98723,3.99988,2.98678,2.98685,0.653972,2.98678,2.98786,9.54823,2.98678,2.98767,7.90028,2.98678,2.98806,11.2802,2.98678,2.98768,7.95073,2.98678,2.98728,4.39702,2.98678,2.81122,0,2.98678,2.98781,9.12549,2.98678,2.98771,8.19365,2.98678,2.98812,11.8253,2.98678,2.98757,6.99989,2.98678,2.98702,2.13815,2.98678,2.98769,8.04811,2.98678,2.98761,7.34151,2.98678,2.98773,8.35556,2.98678,2.98702,2.17089,2.98678,2.98759,7.13791,2.98678,2.98806,11.265,2.98678,2.98758,7.05313,2.98678,2.9876,7.27955,2.98678,2.98802,10.9516,2.98678,2.98749,6.30935,
0.6003,0.625128,3.08937,1.44633,-0.716062,0.360716,1.09675,0.0326286,2.14158,4.35359,0.241703,-0.804577,0.319143,1.04967,0.0326286,0.752601,4.69467,1.07282,-0.992741,0.189156,-0.560654,0.0326286,1.98655,2.85202,0.636261,-1.02938,0.1947,-0.58384,0.0326286,0.755378,3.58755,-0.0731262,-2.65124,0.456931,-0.202501,0.0326286,2.00268,3.90037,1.80291,-2.69776,0.507473,-0.244333,0.0326286,5.81557,5.46545,0,5.81557,5.40934,0,5.81557,5.38316,0,2.98678,2.98738,5.30008,2.98678,2.98686,0.711285,2.98678,2.98775,8.60137,2.98678,2.98746,6.00876,2.98678,2.98725,4.18738,2.98678,2.98766,7.81695,2.98678,2.98745,5.90952,2.98678,2.98765,7.72781,2.98678,2.95903,0,2.98678,2.98739,5.42229,2.98678,2.98768,7.93361,2.98678,2.98759,7.18326,2.98678,2.98755,6.77615,2.98678,2.84564,0,2.98678,2.98738,5.31082,2.98678,2.9876,7.262,2.98678,2.98752,6.54975,2.98678,2.98741,5.54397,2.98678,2.98759,7.12708,2.98678,2.98754,6.72223,2.98678,2.98742,5.6468,2.98678,2.98748,6.20558,2.98678,2.98757,6.97746,2.98678,2.98718,3.51647,
0.8004,0.997968,3.18659,1.73009,-0.914787,0.362878,1.18287,0.0326286,2.77418,4.24568,0.812683,-0.91605,0.346577,1.21203,0.0326286,1.44197,4.7303,1.5842,-1.14272,0.243331,-0.438957,0.0326286,2.32914,2.69168,1.00871,-1.183,0.292104,-0.445946,0.0326286,1.31385,3.74775,0.275626,-2.87582,0.517123,-0.292737,0.0326286,2.41122,3.72018,2.22226,-2.9234,0.594632,-0.345706,0.0326286,5.81557,5.4633,0,5.81557,5.48875,0,5.81557,5.46179,0,2.98678,2.98773,8.4231,2.98678,2.98382,0,2.98678,2.98774,8.48078,2.98678,2.9879,9.87771,2.98678,2.98742,5.68121,2.98678,2.98759,7.19911,2.98678,2.98764,7.61611,2.98678,2.98742,5.65876,2.98678,2.98784,9.35783,2.98678,2.98786,9.51158,2.98678,2.98768,7.99332,2.98678,2.98756,6.89851,2.98678,2.9872,3.7279,2.98678,2.9874,5.51615,2.98678,2.98758,7.09432,2.98678,2.83634,0,2.98678,2.98747,6.06807,2.98678,2.98783,9.28766,2.98678,2.98787,9.65473,2.98678,2.98748,6.18409,2.98678,2.98808,11.4416,2.98678,2.98815,12.082,2.98678,2.98748,6.21234,2.98678,2.98772,8.28489,
1.0005,0.979832,3.02981,1.87857,-0.79999,0.427994,1.15845,0.0326286,2.69815,4.264,0.737606,-0.897117,0.387026,1.13894,0.0326286,1.31452,4.70539,1.66505,-1.0745,0.229759,-0.504708,0.0326286,2.30985,2.74925,0.937089,-1.15396,0.287213,-0.501943,0.0326286,1.18227,3.66814,0.309446,-2.79742,0.437614,-0.303374,0.0326286,2.44348,3.67884,2.2928,-2.87803,0.510008,-0.35698,0.0326286,5.81557,5.48179,0,5.81557,5.51365,0,5.81557,5.36926,0,2.98678,2.98756,6.92933,2.98678,2.76657,0,2.98678,2.98762,7.45792,2.98678,2.98775,8.5626,2.98678,2.98731,4.67988,2.98678,2.9875,6.36347,2.98678,2.98757,6.95133,2.98678,2.9874,5.47342,2.98678,2.9877,8.11849,2.98678,2.98771,8.20644,2.98678,2.98764,7.58976,2.98678,2.98744,5.86402,2.98678,2.98779,8.89962,2.98678,2.98693,1.39362,2.98678,2.98757,6.9587,2.98678,2.9807,0,2.98678,2.98748,6.15994,2.98678,2.98774,8.43482,2.98678,2.98781,9.10138,2.98678,2.98748,6.19096,2.98678,2.98789,9.83567,2.98678,2.98796,10.4201,2.98678,2.98755,6.8179,2.98678,2.98747,6.08542,
1.2006,0.861556,3.0251,1.68897,-0.831031,0.390978,1.18599,0.0326286,2.6135,4.25818,0.642973,-0.837726,0.388858,1.16461,0.0326286,1.19099,4.68816,1.4867,-1.09604,0.275828,-0.47869,0.0326286,2.27528,2.75826,0.899347,-1.13611,0.264187,-0.513225,0.0326286,1.11351,3.674,0.204249,-2.80798,0.547019,-0.286591,0.0326286,2.3518,3.66203,2.17923,-2.85761,0.562818,-0.3444,0.0326286,5.81557,5.50557,0,5.81557,5.42855,0,5.81557,5.35702,0,2.98678,2.98793,10.1877,2.98678,2.98686,0.759706,2.98678,2.98861,16.1228,2.98678,2.98804,11.107,2.98678,2.9876,7.24862,2.98678,2.98832,13.544,2.98678,2.98804,11.0989,2.98678,2.98887,18.4461,2.98678,2.98815,12.1284,2.98678,2.98787,9.62758,2.98678,2.98852,15.3686,2.98678,2.98809,11.5731,2.98678,2.98825,12.9905,2.98678,2.76328,0,2.98678,2.98794,10.2169,2.98678,2.98834,13.7411,2.98678,2.98813,11.9339,2.98678,2.98881,17.8773,2.98678,2.98855,15.5909,2.98678,2.98794,10.277,2.98678,2.98799,10.6668,2.98678,2.98817,12.268,2.98678,2.98815,12.0825,2.98678,2.98749,6.31769,
1.4007,0.878798,3.02791,1.73227,-0.742395,0.427341,1.21323,0.0326286,2.64044,4.26434,0.656988,-0.845632,0.389855,1.16142,0.0326286,1.21672,4.70521,1.52294,-1.08899,0.25302,-0.483048,0.0326286,2.28497,2.75068,0.904766,-1.12913,0.244828,-0.507186,0.0326286,1.12641,3.6766,0.215913,-2.82384,0.56968,-0.296485,0.0326286,2.37721,3.66968,2.20943,-2.84527,0.507661,-0.335464,0.0326286,5.81557,5.50785,0,5.81557,5.45432,0,5.81557,5.36654,0,2.98678,2.98726,4.25151,2.98678,2.93879,0,2.98678,2.98774,8.47181,2.98678,2.98735,5.04156,2.98678,2.98719,3.60483,2.98678,2.98746,5.97524,2.98678,2.98719,3.63287,2.98678,2.9875,6.36722,2.98678,2.98716,3.37006,2.98678,2.98726,4.27689,2.98678,2.98748,6.16622,2.98678,2.9874,5.45015,2.98678,2.98757,6.99154,2.98678,2.81277,0,2.98678,2.98727,4.30793,2.98678,2.98716,3.40053,2.98678,2.98722,3.86991,2.98678,2.9875,6.34309,2.98678,2.9875,6.34037,2.98678,2.98726,4.29466,2.98678,2.98741,5.60703,2.98678,2.98747,6.10818,2.98678,2.98736,5.09575,2.98678,2.98718,3.584,
1.6008,0.910047,3.02477,1.78815,-0.813926,0.41383,1.16752,0.0326286,2.65012,4.26469,0.674091,-0.845395,0.401225,1.15662,0.0326286,1.24454,4.70465,1.57467,-1.09616,0.268742,-0.499948,0.0326286,2.28439,2.75113,0.904325,-1.12187,0.232543,-0.505453,0.0326286,1.13216,3.67142,0.24563,-2.81703,0.523622,-0.30283,0.0326286,2.39879,3.67234,2.23132,-2.85172,0.48708,-0.342969,0.0326286,5.81557,5.49845,0,5.81557,5.47931,0,5.81557,5.36479,0,2.98678,2.98734,4.92087,2.98678,2.86427,0,2.98678,2.98781,9.1074,2.98678,2.98743,5.75318,2.98678,2.9872,3.74294,2.98678,2.98751,6.42767,2.98678,2.98732,4.78376,2.98678,2.98763,7.54054,2.98678,2.98739,5.39352,2.98678,2.98735,5.01585,2.98678,2.9876,7.25189,2.98678,2.98743,5.7243,2.98678,2.98766,7.75396,2.98678,2.88122,0,2.98678,2.98734,4.94157,2.98678,2.98721,3.80255,2.98678,2.98731,4.71595,2.98678,2.9877,8.10166,2.98678,2.98764,7.60452,2.98678,2.98731,4.6692,2.98678,2.98751,6.48404,2.98678,2.98759,7.18851,2.98678,2.9874,5.52953,2.98678,2.98722,3.90645,
1.8009,0.942516,3.02727,1.83206,-0.784865,0.435605,1.16499,0.0326286,2.65938,4.26411,0.687801,-0.861531,0.404051,1.14595,0.0326286,1.2745,4.70427,1.61463,-1.11378,0.297978,-0.517835,0.0326286,2.28408,2.75122,0.903827,-1.11401,0.218766,-0.503663,0.0326286,1.14146,3.66873,0.270409,-2.82184,0.510971,-0.312705,0.0326286,2.41885,3.6765,2.24595,-2.85778,0.471287,-0.347729,0.0326286,5.81557,5.48763,0,5.81557,5.49863,0,5.81557,5.36601,0,2.98678,2.98729,4.5016,2.98678,2.80513,0,2.98678,2.98781,9.09664,2.98678,2.98737,5.25009,2.98678,2.98719,3.63696,2.98678,2.9875,6.34332,2.98678,2.98726,4.22097,2.98678,2.98757,6.99811,2.98678,2.98722,3.94457,2.98678,2.98729,4.48755,2.98678,2.98756,6.85628,2.98678,2.98743,5.76195,2.98678,2.98754,6.75036,2.98678,2.94502,0,2.98678,2.98729,4.51897,2.98678,2.98721,3.83719,2.98678,2.98727,4.30127,2.98678,2.98756,6.91851,2.98678,2.98754,6.75782,2.98678,2.98729,4.53351,2.98678,2.98743,5.71404,2.98678,2.9875,6.35411,2.98678,2.98737,5.21517,2.98678,2.98719,3.60173,
2.001,0.954729,3.02739,1.84963,-0.809746,0.42994,1.14907,0.0326286,2.66301,4.26404,0.693326,-0.86003,0.408558,1.14477,0.0326286,1.2856,4.70391,1.63052,-1.10174,0.277914,-0.519469,0.0326286,2.28401,2.75128,0.903581,-1.10985,0.211435,-0.502829,0.0326286,1.14474,3.66737,0.280408,-2.82229,0.502261,-0.31614,0.0326286,2.42682,3.67773,2.2524,-2.86058,0.465935,-0.350177,0.0326286,5.81457,5.48381,0,5.81457,5.50675,0,5.81457,5.36614,0,2.98678,2.98731,4.71885,2.98678,2.78126,0,2.98678,2.98786,9.52197,2.98678,2.98741,5.54256,2.98678,2.9872,3.70422,2.98678,2.9875,6.37608,2.98678,2.98729,4.51748,2.98678,2.98759,7.13445,2.98678,2.98725,4.13819,2.98678,2.98732,4.77105,2.98678,2.98758,7.04969,2.98678,2.98743,5.78265,2.98678,2.98756,6.91051,2.98678,2.96855,0,2.98678,2.98731,4.73757,2.98678,2.98722,3.91026,2.98678,2.98729,4.53411,2.98678,2.98759,7.13161,2.98678,2.98757,7.00126,2.98678,2.98731,4.72366,2.98678,2.98747,6.10324,2.98678,2.98755,6.77755,2.98678,2.98739,5.40719,2.98678,2.9872,3.76987,
