tgDataLogger2 started logging at time 04092024_090711, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.189955,3.24864,0.919515,-0.280993,0.0402968,0.862676,0.0326286,0.814353,4.98069,-0.76614,-0.244199,0.0717503,0.864658,0.0326286,-0.864183,4.67219,-0.0513153,-0.442345,-0.0980741,-0.703542,0.0326286,1.48938,3.55651,0.20493,-0.435513,-0.106341,-0.704254,0.0326286,0.0378472,3.30754,-0.916186,-1.97826,0.345838,0.103999,0.0326286,0.586948,4.92152,1.06973,-1.98371,0.29415,0.102383,0.0326286,5.81557,5.58868,0,5.81557,5.58876,0,5.81557,5.58927,0,2.95647,2.97378,41.5447,2.95647,2.97432,42.821,2.95647,2.97422,42.5849,2.95647,2.97399,42.0284,2.95647,2.97407,42.2336,2.95647,2.97426,42.6931,2.95647,2.97445,43.1452,2.95647,2.97419,42.5134,2.95647,2.97414,42.3977,2.95647,2.97426,42.6852,2.95647,2.97442,43.0702,2.95647,2.97416,42.4475,2.95647,2.97431,42.8037,2.95647,2.97426,42.6904,2.95647,2.97413,42.3841,2.95647,2.97428,42.747,2.95647,2.97437,42.952,2.95647,2.97413,42.3808,2.95647,2.97431,42.7962,2.95647,2.97429,42.7502,2.95647,2.97423,42.6207,2.95647,2.97424,42.6323,2.95647,2.97404,42.1504,2.95647,2.97414,42.4114,
0.4002,0.540677,3.11991,0.872932,-0.547469,-0.0680439,1.07718,0.0326286,2.27047,4.4996,-0.203582,-0.58664,-0.0868484,1.07802,0.0326286,0.561757,4.67536,0.0895876,-0.822086,-0.155043,-0.457664,0.0326286,2.24688,2.94722,0.575847,-0.807264,-0.186562,-0.460577,0.0326286,1.16177,3.28798,-0.746257,-2.19757,0.683967,0.261987,0.0326286,1.6487,4.34559,1.4162,-2.2484,0.546295,0.232598,0.0326286,5.81557,5.51763,0,5.81557,5.49887,0,5.81557,5.51657,0,2.95647,2.97596,46.7738,2.95647,2.97411,42.3367,2.95647,2.97426,42.6904,2.95647,2.97427,42.7164,2.95647,2.97776,51.0897,2.95647,2.98068,58.0943,2.95647,2.97133,35.6438,2.95647,2.9792,54.5464,2.95647,2.95153,0,2.95647,2.9727,38.955,2.95647,2.97911,54.3237,2.95647,2.9813,59.578,2.95647,2.97438,42.9662,2.95647,2.96976,31.89,2.95647,2.97766,50.8515,2.95647,2.97807,51.8211,2.95647,2.974,42.0688,2.95647,2.97349,40.8316,2.95647,2.97546,45.5646,2.95647,2.97717,49.6712,2.95647,2.97427,42.7081,2.95647,2.97421,42.5753,2.95647,2.97834,52.4724,2.95647,2.9745,43.2651,
0.6003,0.771714,3.17429,0.873641,-0.626468,-0.0687083,1.14811,0.0326286,2.67424,4.58277,-0.0948335,-0.626937,-0.0688313,1.14841,0.0326286,0.902659,4.83563,0.172139,-0.866001,-0.163114,-0.393693,0.0326286,2.54246,2.92316,0.606791,-0.86006,-0.179512,-0.394852,0.0326286,1.47951,3.40783,-0.774406,-2.30975,0.618078,0.210712,0.0326286,1.96545,4.34985,1.55289,-2.31533,0.600146,0.207314,0.0326286,5.81557,5.5621,0,5.81557,5.56027,0,5.81557,5.55961,0,2.95647,2.97379,41.565,2.95647,2.97273,39.0203,2.95647,2.9743,42.7927,2.95647,2.97366,41.2383,2.95647,2.97384,41.6806,2.95647,2.97492,44.2689,2.95647,2.97345,40.7415,2.95647,2.97482,44.0394,2.95647,2.97249,38.4468,2.95647,2.97345,40.7495,2.95647,2.97474,43.8507,2.95647,2.9747,43.7341,2.95647,2.97374,41.4492,2.95647,2.97141,35.8494,2.95647,2.97425,42.6516,2.95647,2.97446,43.1557,2.95647,2.97369,41.3237,2.95647,2.97397,41.9843,2.95647,2.97416,42.436,2.95647,2.97418,42.4882,2.95647,2.97363,41.1869,2.95647,2.97376,41.476,2.95647,2.97452,43.3168,2.95647,2.97316,40.0586,
0.8004,0.752977,3.15383,0.82513,-0.601813,-0.0852206,1.12623,0.0326286,2.5978,4.56367,-0.168082,-0.606302,-0.087235,1.12706,0.0326286,0.842775,4.7776,0.0885815,-0.835869,-0.18945,-0.411923,0.0326286,2.50688,2.94167,0.568745,-0.834304,-0.195499,-0.412421,0.0326286,1.44743,3.35741,-0.808045,-2.27016,0.607359,0.234035,0.0326286,1.90228,4.36041,1.46444,-2.27565,0.591287,0.230897,0.0326286,5.81557,5.54789,0,5.81557,5.54649,0,5.81557,5.54544,0,2.95647,2.97377,41.5235,2.95647,2.97278,39.1397,2.95647,2.97542,45.4701,2.95647,2.97363,41.1872,2.95647,2.97388,41.7737,2.95647,2.97499,44.4301,2.95647,2.97344,40.7305,2.95647,2.97484,44.0877,2.95647,2.97246,38.3694,2.95647,2.97345,40.7463,2.95647,2.97479,43.9653,2.95647,2.97475,43.8695,2.95647,2.97371,41.3779,2.95647,2.97131,35.6135,2.95647,2.97426,42.6797,2.95647,2.97448,43.2182,2.95647,2.9737,41.3441,2.95647,2.97396,41.9757,2.95647,2.97419,42.5098,2.95647,2.97422,42.5959,2.95647,2.97363,41.174,2.95647,2.97374,41.4413,2.95647,2.97458,43.4652,2.95647,2.97313,39.9639,
1.0005,0.559037,3.00243,0.558873,-0.445797,-0.167488,0.978975,0.0326286,2.19242,4.44593,-0.665861,-0.453621,-0.172402,0.980307,0.0326286,0.438165,4.46329,-0.429447,-0.668936,-0.304386,-0.539272,0.0326286,2.30905,2.98791,0.321163,-0.680311,-0.289972,-0.536002,0.0326286,1.22947,3.02172,-1.07643,-2.07895,0.464696,0.344177,0.0326286,1.51944,4.42716,0.970186,-2.08528,0.454216,0.340799,0.0326286,5.81557,5.53716,0,5.81557,5.53528,0,5.81557,5.53314,0,2.95647,2.97446,43.1707,2.95647,2.97115,35.2199,2.95647,2.97545,45.5334,2.95647,2.97449,43.2346,2.95647,2.97336,40.5195,2.95647,2.97519,44.9222,2.95647,2.97426,42.6762,2.95647,2.97501,44.4854,2.95647,2.97181,36.8151,2.95647,2.97415,42.4223,2.95647,2.97509,44.6729,2.95647,2.97487,44.1445,2.95647,2.97437,42.9415,2.95647,2.97029,33.1702,2.95647,2.97444,43.1103,2.95647,2.97481,44.0106,2.95647,2.97431,42.8193,2.95647,2.97402,42.1035,2.95647,2.97465,43.6231,2.95647,2.97471,43.7664,2.95647,2.974,42.0675,2.95647,2.97438,42.979,2.95647,2.97499,44.4486,2.95647,2.97294,39.5082,
1.2006,0.370675,2.98881,0.375687,-0.44097,-0.208347,0.980272,0.0326286,2.04843,4.45032,-0.835309,-0.438049,-0.206314,0.978985,0.0326286,0.265071,4.45014,-0.65383,-0.659902,-0.340161,-0.531476,0.0326286,2.1529,2.98891,0.193836,-0.658179,-0.344373,-0.532199,0.0326286,1.10416,2.9888,-1.25888,-2.05428,0.456281,0.382406,0.0326286,1.31385,4.45016,0.799919,-2.05644,0.453045,0.381221,0.0326286,5.81557,5.55001,0,5.81557,5.55016,0,5.81557,5.55011,0,2.95647,2.97354,40.9653,2.95647,2.97388,41.7843,2.95647,2.97393,41.8853,2.95647,2.97374,41.4376,2.95647,2.97219,37.7194,2.95647,2.97473,43.8247,2.95647,2.97373,41.4071,2.95647,2.97473,43.8132,2.95647,2.97222,37.7925,2.95647,2.97373,41.4165,2.95647,2.97469,43.7163,2.95647,2.97389,41.7944,2.95647,2.97372,41.3905,2.95647,2.97214,37.5948,2.95647,2.97471,43.7745,2.95647,2.97468,43.6895,2.95647,2.97372,41.3908,2.95647,2.97389,41.8109,2.95647,2.97408,42.2564,2.95647,2.97407,42.2268,2.95647,2.97405,42.1856,2.95647,2.97372,41.3922,2.95647,2.97468,43.6947,2.95647,2.97384,41.6914,
1.4007,0.377568,2.98886,0.374269,-0.446795,-0.2095,0.980121,0.0326286,2.04222,4.44159,-0.834457,-0.440936,-0.205654,0.978289,0.0326286,0.269902,4.44159,-0.64879,-0.658838,-0.33864,-0.533619,0.0326286,2.14902,2.98886,0.188488,-0.65541,-0.345284,-0.534929,0.0326286,1.1024,2.98886,-1.25275,-2.05416,0.458176,0.38006,0.0326286,1.31685,4.44159,0.793252,-2.05767,0.451875,0.378335,0.0326286,5.81557,5.54373,0,5.81557,5.54373,0,5.81557,5.54374,0,2.95647,2.97429,42.7582,2.95647,2.9743,42.7909,2.95647,2.9743,42.7781,2.95647,2.97376,41.4831,2.95647,2.97209,37.4767,2.95647,2.97474,43.8301,2.95647,2.97376,41.481,2.95647,2.97474,43.8294,2.95647,2.97209,37.4783,2.95647,2.97375,41.458,2.95647,2.97471,43.7691,2.95647,2.97386,41.7259,2.95647,2.97376,41.4823,2.95647,2.97209,37.4782,2.95647,2.97474,43.8311,2.95647,2.97471,43.7698,2.95647,2.97375,41.4556,2.95647,2.97386,41.7255,2.95647,2.97409,42.268,2.95647,2.97409,42.2683,2.95647,2.97409,42.2681,2.95647,2.97375,41.457,2.95647,2.97471,43.7692,2.95647,2.97386,41.7269,
1.6008,0.383387,2.98856,0.374182,-0.445797,-0.206165,0.97875,0.0326286,2.03684,4.43474,-0.834577,-0.440729,-0.202778,0.976827,0.0326286,0.272514,4.43474,-0.644072,-0.657863,-0.336401,-0.535794,0.0326286,2.14606,2.98856,0.183482,-0.655388,-0.34204,-0.536803,0.0326286,1.09957,2.98856,-1.24769,-2.05573,0.455819,0.376897,0.0326286,1.31966,4.43474,0.788628,-2.0591,0.450446,0.375119,0.0326286,5.81557,5.53877,0,5.81557,5.53877,0,5.81557,5.53877,0,2.95647,2.9744,43.0351,2.95647,2.97441,43.0364,2.95647,2.97441,43.0374,2.95647,2.974,42.0745,2.95647,2.97172,36.594,2.95647,2.97483,44.0592,2.95647,2.974,42.0745,2.95647,2.97483,44.059,2.95647,2.97172,36.5928,2.95647,2.97395,41.9378,2.95647,2.97486,44.1371,2.95647,2.97384,41.6814,2.95647,2.974,42.0747,2.95647,2.97172,36.594,2.95647,2.97483,44.0594,2.95647,2.97486,44.1372,2.95647,2.97395,41.9379,2.95647,2.97384,41.6808,2.95647,2.97423,42.6249,2.95647,2.97423,42.6252,2.95647,2.97423,42.6251,2.95647,2.97395,41.938,2.95647,2.97486,44.1372,2.95647,2.97384,41.6816,
1.8009,0.37171,2.98892,0.37517,-0.445855,-0.211156,0.981029,0.0326286,2.04807,4.44914,-0.835313,-0.440993,-0.207964,0.979436,0.0326286,0.266266,4.44914,-0.653437,-0.659357,-0.340889,-0.531897,0.0326286,2.15276,2.98892,0.193093,-0.656777,-0.346125,-0.532906,0.0326286,1.10455,2.98892,-1.2583,-2.05362,0.458105,0.382434,0.0326286,1.31468,4.44914,0.798713,-2.0566,0.452919,0.380944,0.0326286,5.81557,5.54937,0,5.81557,5.54937,0,5.81557,5.54937,0,2.95647,2.97412,42.3417,2.95647,2.97412,42.3477,2.95647,2.97412,42.3508,2.95647,2.97367,41.2739,2.95647,2.97217,37.6743,2.95647,2.97468,43.7074,2.95647,2.97367,41.2741,2.95647,2.97469,43.7076,2.95647,2.97217,37.6753,2.95647,2.97367,41.2753,2.95647,2.97464,43.6023,2.95647,2.97384,41.6859,2.95647,2.97367,41.2739,2.95647,2.97217,37.6744,2.95647,2.97468,43.7074,2.95647,2.97464,43.6021,2.95647,2.97367,41.2753,2.95647,2.97384,41.6865,2.95647,2.97402,42.1148,2.95647,2.97402,42.1145,2.95647,2.97402,42.1146,2.95647,2.97367,41.2754,2.95647,2.97464,43.6021,2.95647,2.97384,41.686,
2.001,0.380559,2.98875,0.374465,-0.446636,-0.207825,0.979364,0.0326286,2.03939,4.43831,-0.83477,-0.440751,-0.203942,0.977444,0.0326286,0.271084,4.43831,-0.646201,-0.658236,-0.337427,-0.534898,0.0326286,2.14773,2.98875,0.185775,-0.655096,-0.34378,-0.536119,0.0326286,1.10073,2.98875,-1.2503,-2.05492,0.457274,0.378264,0.0326286,1.31854,4.43831,0.790915,-2.05851,0.450975,0.376466,0.0326286,5.81457,5.54133,0,5.81457,5.54133,0,5.81457,5.54133,0,2.95647,2.97437,42.9409,2.95647,2.97437,42.9494,2.95647,2.97437,42.9499,2.95647,2.97385,41.7087,2.95647,2.97195,37.1525,2.95647,2.97477,43.9221,2.95647,2.97385,41.7089,2.95647,2.97477,43.9221,2.95647,2.97195,37.1527,2.95647,2.97382,41.6413,2.95647,2.97477,43.9121,2.95647,2.97385,41.7155,2.95647,2.97385,41.7088,2.95647,2.97195,37.1521,2.95647,2.97477,43.9219,2.95647,2.97477,43.9119,2.95647,2.97382,41.6413,2.95647,2.97385,41.7156,2.95647,2.97414,42.4056,2.95647,2.97414,42.4055,2.95647,2.97414,42.4054,2.95647,2.97382,41.6413,2.95647,2.97477,43.912,2.95647,2.97385,41.7152,
