tgDataLogger2 started logging at time 04092024_091039, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(activated_cable).RestLen,6_SCA(activated_cable).CurrLen,6_SCA(activated_cable).Tension,7_SCA(activated_cable).RestLen,7_SCA(activated_cable).CurrLen,7_SCA(activated_cable).Tension,8_SCA(activated_cable).RestLen,8_SCA(activated_cable).CurrLen,8_SCA(activated_cable).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(springs).RestLen,30_SCA(springs).CurrLen,30_SCA(springs).Tension,31_SCA(springs).RestLen,31_SCA(springs).CurrLen,31_SCA(springs).Tension,32_SCA(springs).RestLen,32_SCA(springs).CurrLen,32_SCA(springs).Tension,
0.2001,-0.279103,3.12383,0.943496,-0.202291,0.199686,0.835446,0.0326286,0.636797,4.5906,-0.678597,-0.635946,-0.202215,0.834182,0.0326286,-0.873076,4.41933,0.0439547,-0.399149,-0.167485,-0.766198,0.0326286,1.21296,3.30486,0.215555,-0.516591,-0.0405633,-0.75388,0.0326286,-0.154297,3.11436,-0.729791,-2.04879,0.184661,0.0724526,0.0326286,0.504377,4.61066,0.991315,-2.05002,0.214743,0.0695882,0.0326286,5.81557,5.48564,0,5.81557,5.49117,0,5.81557,5.48792,0,2.98147,2.97763,0,2.98147,2.97888,0,2.98147,2.97726,0,2.98147,2.97627,0,2.98147,2.97696,0,2.98147,2.97487,0,2.98147,2.98144,0,2.98147,2.98157,0.560509,2.98147,2.98159,0.718895,2.98147,2.97975,0,2.98147,2.97821,0,2.98147,2.97541,0,2.98147,2.97515,0,2.98147,2.97463,0,2.98147,2.9752,0,2.98147,2.97401,0,2.98147,2.97904,0,2.98147,2.97528,0,2.98147,2.98118,0,2.98147,2.98165,1.05572,2.98147,2.97824,0,2.98147,2.98154,0.372202,2.98147,2.98157,0.599676,2.98147,2.98151,0.202358,
0.4002,0.221467,3.01965,1.30819,-0.480246,0.312516,0.904671,0.0326286,1.394,4.43613,-0.354401,-0.643628,0.190328,0.840084,0.0326286,-0.111587,4.59184,0.566726,-0.733509,0.0470472,-0.73378,0.0326286,1.67257,2.91892,0.388011,-0.886386,0.171457,-0.762456,0.0326286,0.177062,3.22926,-0.401702,-2.32664,0.215509,-0.0613609,0.0326286,1.43152,4.28359,1.40485,-2.36516,0.287327,-0.0869036,0.0326286,5.81557,5.52088,0,5.81557,5.45691,0,5.81557,5.48184,0,2.98147,2.98323,10.51,2.98147,2.98166,1.14609,2.98147,2.98291,8.63073,2.98147,2.98348,12.0445,2.98147,2.9827,7.34146,2.98147,2.98375,13.6545,2.98147,2.98344,11.8247,2.98147,2.98357,12.5664,2.98147,2.8969,0,2.98147,2.98335,11.2516,2.98147,2.9838,13.9396,2.98147,2.98356,12.4921,2.98147,2.9835,12.1448,2.98147,2.87697,0,2.98147,2.98322,10.4816,2.98147,2.98362,12.8841,2.98147,2.98351,12.2238,2.98147,2.98291,8.63399,2.98147,2.98357,12.5563,2.98147,2.98366,13.135,2.98147,2.98329,10.877,2.98147,2.98348,12.0397,2.98147,2.98368,13.2358,2.98147,2.98263,6.95371,
0.6003,0.308021,3.05719,1.34267,-0.55763,0.277466,0.897377,0.0326286,1.43438,4.41409,-0.189388,-0.591042,0.254507,0.8777,0.0326286,0.0285932,4.5578,0.685224,-0.80582,0.128717,-0.723126,0.0326286,1.68535,2.963,0.470109,-0.802952,0.102875,-0.731139,0.0326286,0.267439,3.27043,-0.27843,-2.36971,0.351988,-0.0907742,0.0326286,1.46804,4.23107,1.45086,-2.37976,0.277465,-0.104771,0.0326286,5.81557,5.47072,0,5.81557,5.43624,0,5.81557,5.42981,0,2.98147,2.98267,7.17008,2.98147,2.98201,3.22449,2.98147,2.98302,9.27907,2.98147,2.98264,6.98442,2.98147,2.98256,6.49858,2.98147,2.98319,10.2961,2.98147,2.9826,6.77155,2.98147,2.98288,8.43692,2.98147,2.95755,0,2.98147,2.98256,6.52862,2.98147,2.98299,9.09438,2.98147,2.9831,9.75023,2.98147,2.98265,7.05414,2.98147,2.90629,0,2.98147,2.98276,7.69003,2.98147,2.98288,8.46339,2.98147,2.98265,7.0646,2.98147,2.98242,5.66186,2.98147,2.98274,7.61007,2.98147,2.98289,8.48018,2.98147,2.98254,6.41524,2.98147,2.98259,6.67425,2.98147,2.983,9.17446,2.98147,2.9823,4.97517,
0.8004,0.00379173,2.9458,1.23541,-0.372257,0.237203,0.838178,0.0326286,0.946203,4.36389,-0.476407,-0.378996,0.224706,0.812308,0.0326286,-0.555174,4.31699,0.415814,-0.573586,0.01006,-0.782857,0.0326286,1.45539,2.99914,0.355949,-0.574134,-0.0305289,-0.786866,0.0326286,-0.0334879,2.92814,-0.462851,-2.15556,0.134599,-0.0116299,0.0326286,0.956824,4.33877,1.26174,-2.1727,0.197079,-0.027461,0.0326286,5.81557,5.46891,0,5.81557,5.5068,0,5.81557,5.45207,0,2.98147,2.98194,2.77515,2.98147,2.98257,6.60633,2.98147,2.98231,5.03844,2.98147,2.98233,5.12669,2.98147,2.88906,0,2.98147,2.98242,5.70135,2.98147,2.98232,5.10836,2.98147,2.98289,8.48284,2.98147,2.98231,5.00708,2.98147,2.98227,4.7847,2.98147,2.98265,7.05682,2.98147,2.98209,3.71704,2.98147,2.9824,5.57412,2.98147,2.91312,0,2.98147,2.98259,6.70469,2.98147,2.98271,7.42761,2.98147,2.98228,4.83816,2.98147,2.98279,7.91907,2.98147,2.98256,6.51316,2.98147,2.98223,4.56756,2.98147,2.98245,5.87548,2.98147,2.9824,5.5629,2.98147,2.98251,6.2291,2.98147,2.98225,4.63477,
1.0005,0.013868,2.9941,1.05663,-0.424005,0.238842,0.787428,0.0326286,0.885148,4.26265,-0.598446,-0.526483,0.143337,0.756035,0.0326286,-0.473728,4.29713,0.254866,-0.658322,0.0525128,-0.820061,0.0326286,1.35536,2.94852,0.197256,-0.695724,0.0815582,-0.823474,0.0326286,-0.0575906,3.00149,-0.536522,-2.19708,0.205556,-0.0236296,0.0326286,0.95466,4.28272,1.01016,-2.20996,0.169619,-0.0269816,0.0326286,5.81557,5.42912,0,5.81557,5.40856,0,5.81557,5.44834,0,2.98147,2.98401,15.2274,2.98147,2.98326,10.7418,2.98147,2.98239,5.51781,2.98147,2.98381,14.0393,2.98147,2.9839,14.5672,2.98147,2.98409,15.6966,2.98147,2.98326,10.6894,2.98147,2.98343,11.7488,2.98147,2.92475,0,2.98147,2.98359,12.7065,2.98147,2.98359,12.673,2.98147,2.98419,16.3201,2.98147,2.98346,11.9223,2.98147,2.98295,8.87228,2.98147,2.98399,15.1054,2.98147,2.98387,14.3649,2.98147,2.98337,11.4066,2.98147,2.98266,7.10228,2.98147,2.98327,10.7861,2.98147,2.98403,15.3653,2.98147,2.98358,12.613,2.98147,2.9835,12.1572,2.98147,2.98413,15.9499,2.98147,2.98366,13.1286,
1.2006,-0.0225811,2.9879,1.10238,-0.385054,0.251288,0.802986,0.0326286,0.826922,4.3012,-0.567005,-0.422301,0.210194,0.780224,0.0326286,-0.559881,4.27674,0.3141,-0.556073,0.000849321,-0.811925,0.0326286,1.34228,2.99037,0.230535,-0.584887,0.00690985,-0.810134,0.0326286,-0.0963925,2.94303,-0.515947,-2.16931,0.193357,-0.0307731,0.0326286,0.884851,4.305,1.07697,-2.17693,0.197695,-0.0353314,0.0326286,5.81557,5.42257,0,5.81557,5.46379,0,5.81557,5.43891,0,2.98147,2.98203,3.3137,2.98147,2.98254,6.37836,2.98147,2.98225,4.67993,2.98147,2.98241,5.61264,2.98147,2.91431,0,2.98147,2.98259,6.67392,2.98147,2.98236,5.29448,2.98147,2.98269,7.27519,2.98147,2.98044,0,2.98147,2.98235,5.278,2.98147,2.98269,7.27582,2.98147,2.98222,4.49157,2.98147,2.98243,5.73771,2.98147,2.97574,0,2.98147,2.98275,7.65867,2.98147,2.98278,7.81248,2.98147,2.98232,5.10062,2.98147,2.98232,5.05719,2.98147,2.98244,5.82425,2.98147,2.98245,5.87857,2.98147,2.98255,6.47953,2.98147,2.98241,5.60482,2.98147,2.98273,7.54463,2.98147,2.98239,5.52763,
1.4007,0.0141395,2.9795,1.08689,-0.426873,0.232387,0.789832,0.0326286,0.873703,4.28063,-0.557458,-0.436155,0.226933,0.781231,0.0326286,-0.483737,4.28924,0.302822,-0.633238,0.0470554,-0.811785,0.0326286,1.35941,2.97354,0.224802,-0.638292,0.0446215,-0.814047,0.0326286,-0.0592099,2.99017,-0.5092,-2.19339,0.203916,-0.0327306,0.0326286,0.943853,4.28229,1.04887,-2.20084,0.200088,-0.0364897,0.0326286,5.81557,5.43705,0,5.81557,5.42565,0,5.81557,5.43568,0,2.98147,2.98225,4.63784,2.98147,2.98236,5.32637,2.98147,2.98242,5.70119,2.98147,2.98248,6.01418,2.98147,2.98059,0,2.98147,2.98272,7.46953,2.98147,2.98248,6.05607,2.98147,2.98276,7.70551,2.98147,2.95783,0,2.98147,2.98241,5.59962,2.98147,2.9828,7.94857,2.98147,2.98235,5.27638,2.98147,2.9825,6.14728,2.98147,2.96716,0,2.98147,2.98272,7.46276,2.98147,2.98281,8.01038,2.98147,2.98243,5.76628,2.98147,2.98239,5.4754,2.98147,2.98255,6.47209,2.98147,2.98252,6.28901,2.98147,2.98255,6.42931,2.98147,2.98244,5.80233,2.98147,2.98278,7.86479,2.98147,2.98235,5.2355,
1.6008,0.0123516,2.98608,1.08102,-0.44881,0.208009,0.782485,0.0326286,0.87026,4.27845,-0.560008,-0.455409,0.20469,0.775498,0.0326286,-0.482311,4.2878,0.295415,-0.621107,0.0339267,-0.812756,0.0326286,1.35665,2.97348,0.223826,-0.633305,0.040457,-0.814272,0.0326286,-0.0572774,2.99004,-0.511434,-2.19317,0.210891,-0.0310906,0.0326286,0.938182,4.28413,1.0413,-2.19935,0.214231,-0.0332032,0.0326286,5.81557,5.43366,0,5.81557,5.4253,0,5.81557,5.43811,0,2.98147,2.98227,4.75661,2.98147,2.98224,4.58722,2.98147,2.98233,5.12356,2.98147,2.98233,5.13913,2.98147,2.9805,0,2.98147,2.98263,6.91743,2.98147,2.98234,5.22503,2.98147,2.98262,6.88178,2.98147,2.95835,0,2.98147,2.98228,4.8598,2.98147,2.98267,7.18883,2.98147,2.98229,4.89254,2.98147,2.98233,5.1649,2.98147,2.97615,0,2.98147,2.9826,6.78542,2.98147,2.98266,7.1021,2.98147,2.9823,4.95584,2.98147,2.98228,4.83596,2.98147,2.98242,5.68673,2.98147,2.98241,5.6315,2.98147,2.9824,5.56025,2.98147,2.98228,4.86384,2.98147,2.98266,7.10395,2.98147,2.98226,4.74172,
1.8009,0.000300181,2.98417,1.08924,-0.444812,0.204991,0.787385,0.0326286,0.859926,4.28743,-0.560049,-0.448221,0.201384,0.778148,0.0326286,-0.50782,4.28481,0.302933,-0.608723,0.031411,-0.810538,0.0326286,1.35393,2.98017,0.228357,-0.626927,0.0372887,-0.811409,0.0326286,-0.0685958,2.97404,-0.513285,-2.18483,0.206617,-0.0300165,0.0326286,0.921518,4.29038,1.05732,-2.19196,0.211653,-0.0337113,0.0326286,5.81557,5.43161,0,5.81557,5.43866,0,5.81557,5.43731,0,2.98147,2.98227,4.76072,2.98147,2.98223,4.54495,2.98147,2.98228,4.84224,2.98147,2.98233,5.11003,2.98147,2.95781,0,2.98147,2.9826,6.75693,2.98147,2.98233,5.13898,2.98147,2.98259,6.69556,2.98147,2.96713,0,2.98147,2.98229,4.91431,2.98147,2.98265,7.05433,2.98147,2.98226,4.74233,2.98147,2.98232,5.08799,2.98147,2.9717,0,2.98147,2.98259,6.67784,2.98147,2.98264,7.00104,2.98147,2.98229,4.92898,2.98147,2.98225,4.6813,2.98147,2.98241,5.62476,2.98147,2.98241,5.6408,2.98147,2.9824,5.57998,2.98147,2.98228,4.85451,2.98147,2.98265,7.03932,2.98147,2.98225,4.67963,
2.001,-0.00172686,2.98821,1.08611,-0.442761,0.204994,0.786304,0.0326286,0.849456,4.28587,-0.553451,-0.432353,0.213558,0.781705,0.0326286,-0.508398,4.27876,0.3059,-0.608554,0.0342492,-0.810768,0.0326286,1.34618,2.98608,0.22986,-0.622409,0.0377292,-0.810542,0.0326286,-0.0696785,2.97177,-0.50902,-2.18412,0.209992,-0.0313788,0.0326286,0.910888,4.28835,1.05376,-2.1883,0.205883,-0.0336448,0.0326286,5.81457,5.42638,0,5.81457,5.43953,0,5.81457,5.43333,0,2.98147,2.98231,4.99472,2.98147,2.98229,4.90213,2.98147,2.98233,5.16479,2.98147,2.98236,5.3294,2.98147,2.95534,0,2.98147,2.98264,6.98283,2.98147,2.98237,5.37742,2.98147,2.98266,7.09795,2.98147,2.97621,0,2.98147,2.98231,5.01991,2.98147,2.98269,7.32478,2.98147,2.98229,4.89079,2.98147,2.98237,5.38608,2.98147,2.97764,0,2.98147,2.98264,6.97411,2.98147,2.98269,7.32648,2.98147,2.98232,5.10883,2.98147,2.98231,5.00421,2.98147,2.98244,5.81888,2.98147,2.98243,5.7327,2.98147,2.98244,5.79034,2.98147,2.98232,5.04905,2.98147,2.98268,7.26518,2.98147,2.98229,4.91825,
