tgDataLogger2 started logging at time 04092024_091416, with 33 sensors on 1 senseable objects.
time,0_rod(prism_rod).X,0_rod(prism_rod).Y,0_rod(prism_rod).Z,0_rod(prism_rod).Euler1,0_rod(prism_rod).Euler2,0_rod(prism_rod).Euler3,0_rod(prism_rod).mass,1_rod(prism_rod).X,1_rod(prism_rod).Y,1_rod(prism_rod).Z,1_rod(prism_rod).Euler1,1_rod(prism_rod).Euler2,1_rod(prism_rod).Euler3,1_rod(prism_rod).mass,2_rod(prism_rod).X,2_rod(prism_rod).Y,2_rod(prism_rod).Z,2_rod(prism_rod).Euler1,2_rod(prism_rod).Euler2,2_rod(prism_rod).Euler3,2_rod(prism_rod).mass,3_rod(prism_rod).X,3_rod(prism_rod).Y,3_rod(prism_rod).Z,3_rod(prism_rod).Euler1,3_rod(prism_rod).Euler2,3_rod(prism_rod).Euler3,3_rod(prism_rod).mass,4_rod(prism_rod).X,4_rod(prism_rod).Y,4_rod(prism_rod).Z,4_rod(prism_rod).Euler1,4_rod(prism_rod).Euler2,4_rod(prism_rod).Euler3,4_rod(prism_rod).mass,5_rod(prism_rod).X,5_rod(prism_rod).Y,5_rod(prism_rod).Z,5_rod(prism_rod).Euler1,5_rod(prism_rod).Euler2,5_rod(prism_rod).Euler3,5_rod(prism_rod).mass,6_SCA(springs).RestLen,6_SCA(springs).CurrLen,6_SCA(springs).Tension,7_SCA(springs).RestLen,7_SCA(springs).CurrLen,7_SCA(springs).Tension,8_SCA(springs).RestLen,8_SCA(springs).CurrLen,8_SCA(springs).Tension,9_SCA(springs).RestLen,9_SCA(springs).CurrLen,9_SCA(springs).Tension,10_SCA(springs).RestLen,10_SCA(springs).CurrLen,10_SCA(springs).Tension,11_SCA(springs).RestLen,11_SCA(springs).CurrLen,11_SCA(springs).Tension,12_SCA(springs).RestLen,12_SCA(springs).CurrLen,12_SCA(springs).Tension,13_SCA(springs).RestLen,13_SCA(springs).CurrLen,13_SCA(springs).Tension,14_SCA(springs).RestLen,14_SCA(springs).CurrLen,14_SCA(springs).Tension,15_SCA(springs).RestLen,15_SCA(springs).CurrLen,15_SCA(springs).Tension,16_SCA(springs).RestLen,16_SCA(springs).CurrLen,16_SCA(springs).Tension,17_SCA(springs).RestLen,17_SCA(springs).CurrLen,17_SCA(springs).Tension,18_SCA(springs).RestLen,18_SCA(springs).CurrLen,18_SCA(springs).Tension,19_SCA(springs).RestLen,19_SCA(springs).CurrLen,19_SCA(springs).Tension,20_SCA(springs).RestLen,20_SCA(springs).CurrLen,20_SCA(springs).Tension,21_SCA(springs).RestLen,21_SCA(springs).CurrLen,21_SCA(springs).Tension,22_SCA(springs).RestLen,22_SCA(springs).CurrLen,22_SCA(springs).Tension,23_SCA(springs).RestLen,23_SCA(springs).CurrLen,23_SCA(springs).Tension,24_SCA(springs).RestLen,24_SCA(springs).CurrLen,24_SCA(springs).Tension,25_SCA(springs).RestLen,25_SCA(springs).CurrLen,25_SCA(springs).Tension,26_SCA(springs).RestLen,26_SCA(springs).CurrLen,26_SCA(springs).Tension,27_SCA(springs).RestLen,27_SCA(springs).CurrLen,27_SCA(springs).Tension,28_SCA(springs).RestLen,28_SCA(springs).CurrLen,28_SCA(springs).Tension,29_SCA(springs).RestLen,29_SCA(springs).CurrLen,29_SCA(springs).Tension,30_SCA(activated_cable).RestLen,30_SCA(activated_cable).CurrLen,30_SCA(activated_cable).Tension,31_SCA(activated_cable).RestLen,31_SCA(activated_cable).CurrLen,31_SCA(activated_cable).Tension,32_SCA(activated_cable).RestLen,32_SCA(activated_cable).CurrLen,32_SCA(activated_cable).Tension,
0.2001,-0.167992,3.1155,0.810568,-0.422025,-0.0782523,0.877604,0.0326286,0.627129,4.56479,-0.555283,-0.235555,0.0777955,0.875968,0.0326286,-0.739312,4.28007,0.0376126,-0.376521,-0.142323,-0.699299,0.0326286,1.20395,3.38781,0.221642,-0.448457,-0.0664253,-0.691966,0.0326286,0.00652038,3.17907,-0.686386,-1.9914,0.122341,0.0843994,0.0326286,0.450625,4.48522,0.958047,-1.95253,0.505687,0.0979869,0.0326286,2.98794,2.98804,1.02509,2.98794,2.98859,6.39025,2.98794,2.98845,4.99836,2.98794,2.9884,4.55517,2.98794,2.9881,1.63532,2.98794,2.98842,4.76775,2.98794,2.98887,9.16081,2.98794,2.98869,7.3998,2.98794,2.98839,4.46739,2.98794,2.98864,6.92734,2.98794,2.98887,9.14684,2.98794,2.98836,4.13778,2.98794,2.98886,9.06665,2.98794,2.98852,5.7159,2.98794,2.98823,2.89983,2.98794,2.98876,8.11248,2.98794,2.98898,10.2427,2.98794,2.98861,6.65196,2.98794,2.98899,10.2831,2.98794,2.98859,6.45395,2.98794,2.98875,8.02172,2.98794,2.98886,9.01402,2.98794,2.98835,4.03844,2.98794,2.98827,3.26164,5.81557,5.39486,0,5.81557,5.39691,0,5.81557,5.3989,0,
0.4002,0.318725,3.05222,1.09237,-0.493645,0.228647,1.03744,0.0326286,1.73186,4.37075,-0.223331,-0.595536,0.183881,0.985372,0.0326286,0.208478,4.59043,0.437739,-0.785006,-0.0537507,-0.595175,0.0326286,1.78513,2.89036,0.418905,-0.825827,-0.0446789,-0.610224,0.0326286,0.526308,3.35056,-0.490737,-2.37743,0.502911,0.00847385,0.0326286,1.51399,4.14414,1.41862,-2.42449,0.482164,-0.0264848,0.0326286,2.98794,2.98904,10.8328,2.98794,2.9886,6.50329,2.98794,2.9887,7.46424,2.98794,2.98886,9.10243,2.98794,2.98902,10.6457,2.98794,2.98912,11.5776,2.98794,2.98857,6.25336,2.98794,2.98928,13.2142,2.98794,2.86858,0,2.98794,2.98864,6.90137,2.98794,2.98902,10.6482,2.98794,2.98909,11.3433,2.98794,2.98911,11.5347,2.98794,2.87676,0,2.98794,2.98931,13.4886,2.98794,2.98945,14.882,2.98794,2.98881,8.56069,2.98794,2.98883,8.75766,2.98794,2.98897,10.0871,2.98794,2.98892,9.61328,2.98794,2.98913,11.6882,2.98794,2.9891,11.4159,2.98794,2.98921,12.4507,2.98794,2.98892,9.6167,5.81557,5.45866,0,5.81557,5.3846,0,5.81557,5.42367,0,
0.6003,0.53084,3.03844,1.35969,-0.731083,0.243405,1.12734,0.0326286,2.24204,4.40298,0.164524,-0.732317,0.252602,1.09428,0.0326286,0.654101,4.76399,0.904364,-0.944946,0.0860121,-0.501741,0.0326286,2.06959,2.8137,0.638581,-1.04028,0.161795,-0.538217,0.0326286,0.813487,3.55281,-0.251565,-2.5699,0.534902,-0.103361,0.0326286,1.95567,3.96291,1.85249,-2.61275,0.467355,-0.152889,0.0326286,2.98794,2.98835,4.02168,2.98794,2.98808,1.36764,2.98794,2.98832,3.71623,2.98794,2.98829,3.47575,2.98794,2.98833,3.82467,2.98794,2.98856,6.13498,2.98794,2.98824,2.95022,2.98794,2.98866,7.0512,2.98794,2.89648,0,2.98794,2.98822,2.78321,2.98794,2.98856,6.14685,2.98794,2.98852,5.72548,2.98794,2.9884,4.58609,2.98794,2.77419,0,2.98794,2.98843,4.80616,2.98794,2.98853,5.78728,2.98794,2.98833,3.84856,2.98794,2.98842,4.77582,2.98794,2.98844,4.91466,2.98794,2.98839,4.48528,2.98794,2.98832,3.77056,2.98794,2.98836,4.16405,2.98794,2.98845,4.99023,2.98794,2.98825,3.07006,5.81557,5.53414,0,5.81557,5.4314,0,5.81557,5.42652,0,
0.8004,0.871262,3.08622,1.63928,-0.763421,0.367898,1.27075,0.0326286,2.70569,4.25717,0.776338,-0.962378,0.295892,1.21728,0.0326286,1.26497,4.71208,1.50771,-1.07183,0.174024,-0.388577,0.0326286,2.29277,2.73402,0.951558,-1.1005,0.161504,-0.397621,0.0326286,1.25266,3.71578,0.179917,-2.83331,0.605645,-0.279543,0.0326286,2.28453,3.68242,2.22724,-2.88274,0.624755,-0.33939,0.0326286,2.98794,2.98874,7.91334,2.98794,2.93313,0,2.98794,2.9887,7.52864,2.98794,2.98882,8.61997,2.98794,2.98851,5.5984,2.98794,2.98861,6.60014,2.98794,2.9886,6.51722,2.98794,2.98835,4.05477,2.98794,2.98876,8.05466,2.98794,2.98878,8.27983,2.98794,2.98863,6.78847,2.98794,2.98856,6.07067,2.98794,2.98875,7.96818,2.98794,2.90025,0,2.98794,2.9888,8.48985,2.98794,2.91056,0,2.98794,2.98851,5.64478,2.98794,2.98865,6.99649,2.98794,2.98877,8.14067,2.98794,2.98859,6.44155,2.98794,2.98897,10.1642,2.98794,2.98897,10.13,2.98794,2.98874,7.85791,2.98794,2.98859,6.40849,5.81557,5.48724,0,5.81557,5.47839,0,5.81557,5.40142,0,
1.0005,0.922993,3.08951,1.82632,-0.86408,0.392304,1.18363,0.0326286,2.7968,4.27264,0.801199,-0.859982,0.37799,1.22137,0.0326286,1.363,4.77746,1.67119,-1.10527,0.208079,-0.447815,0.0326286,2.32384,2.67675,0.984659,-1.1757,0.261391,-0.445477,0.0326286,1.23091,3.72572,0.253132,-2.8699,0.544269,-0.306945,0.0326286,2.41733,3.70156,2.31824,-2.91775,0.540587,-0.365876,0.0326286,2.98794,2.9886,6.48622,2.98794,2.8356,0,2.98794,2.98859,6.39253,2.98794,2.98864,6.9175,2.98794,2.98839,4.40337,2.98794,2.98849,5.46787,2.98794,2.98847,5.27768,2.98794,2.98845,5.00475,2.98794,2.98868,7.27789,2.98794,2.98858,6.33546,2.98794,2.98854,5.93223,2.98794,2.98844,4.96107,2.98794,2.98866,7.10492,2.98794,2.98809,1.54557,2.98794,2.98853,5.85936,2.98794,2.84493,0,2.98794,2.98838,4.37988,2.98794,2.98875,7.92757,2.98794,2.9887,7.52606,2.98794,2.98837,4.24549,2.98794,2.98879,8.39366,2.98794,2.98883,8.71657,2.98794,2.98848,5.28262,2.98794,2.98847,5.23213,5.81557,5.526,0,5.81557,5.56947,0,5.81557,5.44925,0,
1.2006,0.786635,3.05294,1.65473,-0.712323,0.422135,1.23299,0.0326286,2.57131,4.26495,0.582043,-0.789554,0.400798,1.18294,0.0326286,1.13716,4.72799,1.42377,-1.06198,0.172197,-0.471217,0.0326286,2.20369,2.72526,0.850456,-1.17212,0.29472,-0.51694,0.0326286,1.06031,3.69056,0.140772,-2.80203,0.527949,-0.267327,0.0326286,2.29533,3.68564,2.14908,-2.81639,0.444884,-0.303923,0.0326286,2.98794,2.98796,0.27596,2.98794,2.97826,0,2.98794,2.98799,0.502231,2.98794,2.988,0.579388,2.98794,2.98807,1.29896,2.98794,2.98814,1.95368,2.98794,2.98664,0,2.98794,2.98819,2.49434,2.98794,2.94874,0,2.98794,2.98796,0.221299,2.98794,2.98818,2.39994,2.98794,2.98812,1.84956,2.98794,2.98803,0.897935,2.98794,2.80496,0,2.98794,2.98797,0.301292,2.98794,2.97596,0,2.98794,2.98406,0,2.98794,2.9882,2.55279,2.98794,2.98819,2.533,2.98794,2.98796,0.18573,2.98794,2.98814,2.02008,2.98794,2.98816,2.20231,2.98794,2.98799,0.502844,2.98794,2.98808,1.3767,5.81557,5.50586,0,5.81557,5.43699,0,5.81557,5.39355,0,
1.4007,0.770259,3.01114,1.65371,-0.788225,0.391775,1.21226,0.0326286,2.54251,4.25722,0.633175,-0.840408,0.373055,1.17969,0.0326286,1.09942,4.68587,1.46126,-1.09476,0.281121,-0.463126,0.0326286,2.19531,2.76022,0.872663,-1.10572,0.210644,-0.483698,0.0326286,1.04835,3.66783,0.161246,-2.78677,0.520654,-0.274816,0.0326286,2.24655,3.65899,2.1677,-2.82271,0.493865,-0.326092,0.0326286,2.98794,2.98866,7.13591,2.98794,2.9481,0,2.98794,2.98914,11.8364,2.98794,2.98875,7.99174,2.98794,2.98845,5.08322,2.98794,2.98895,9.95657,2.98794,2.98871,7.58876,2.98794,2.98908,11.2404,2.98794,2.98854,5.94855,2.98794,2.98865,7.00437,2.98794,2.98901,10.5394,2.98794,2.98884,8.87522,2.98794,2.98889,9.37672,2.98794,2.78676,0,2.98794,2.98863,6.84773,2.98794,2.98882,8.62158,2.98794,2.98865,6.95958,2.98794,2.98902,10.6698,2.98794,2.98895,9.95619,2.98794,2.98868,7.30199,2.98794,2.9887,7.48535,2.98794,2.98881,8.54803,2.98794,2.98878,8.26702,2.98794,2.98845,5.02037,5.81557,5.50404,0,5.81557,5.44153,0,5.81557,5.35087,0,
1.6008,0.816023,3.0202,1.71602,-0.760582,0.416256,1.20296,0.0326286,2.55646,4.25634,0.653425,-0.843913,0.385216,1.17093,0.0326286,1.14397,4.68614,1.5159,-1.09729,0.2799,-0.482274,0.0326286,2.19601,2.76002,0.872426,-1.12813,0.251716,-0.489739,0.0326286,1.06475,3.66631,0.198799,-2.81099,0.548982,-0.296724,0.0326286,2.27747,3.66666,2.18787,-2.85226,0.523779,-0.341894,0.0326286,2.98794,2.98832,3.77586,2.98794,2.87105,0,2.98794,2.9886,6.51984,2.98794,2.98839,4.42669,2.98794,2.98827,3.26474,2.98794,2.98851,5.61333,2.98794,2.98828,3.32633,2.98794,2.98856,6.08496,2.98794,2.98825,3.12435,2.98794,2.98832,3.72575,2.98794,2.98854,5.91696,2.98794,2.98846,5.12681,2.98794,2.98851,5.66277,2.98794,2.87622,0,2.98794,2.98832,3.78697,2.98794,2.98825,3.09109,2.98794,2.98829,3.47239,2.98794,2.98855,6.0271,2.98794,2.98854,5.93375,2.98794,2.98832,3.77914,2.98794,2.98845,5.05128,2.98794,2.9885,5.55814,2.98794,2.98839,4.45479,2.98794,2.98826,3.19994,5.81557,5.48924,0,5.81557,5.46603,0,5.81557,5.35401,0,
1.8009,0.850551,3.01553,1.77752,-0.814362,0.409715,1.16314,0.0326286,2.56802,4.25698,0.67288,-0.842433,0.39813,1.16598,0.0326286,1.1741,4.68565,1.57333,-1.08849,0.26739,-0.49635,0.0326286,2.19599,2.76019,0.872138,-1.12024,0.23748,-0.487613,0.0326286,1.07117,3.66021,0.231462,-2.80909,0.515094,-0.306989,0.0326286,2.30153,3.66919,2.21396,-2.86288,0.509756,-0.352007,0.0326286,2.98794,2.98853,5.81913,2.98794,2.7884,0,2.98794,2.98893,9.71025,2.98794,2.98862,6.70376,2.98794,2.98836,4.17362,2.98794,2.98866,7.11763,2.98794,2.98852,5.73141,2.98794,2.98876,8.09223,2.98794,2.98851,5.66831,2.98794,2.98854,5.90545,2.98794,2.98875,8.01343,2.98794,2.98859,6.40331,2.98794,2.98879,8.41265,2.98794,2.95155,0,2.98794,2.98854,5.88188,2.98794,2.98835,4.04347,2.98794,2.98853,5.84679,2.98794,2.9888,8.5096,2.98794,2.98878,8.2965,2.98794,2.98851,5.62551,2.98794,2.98868,7.29642,2.98794,2.98876,8.09573,2.98794,2.98859,6.41935,2.98794,2.98838,4.30611,5.81557,5.47972,0,5.81557,5.49423,0,5.81557,5.35242,0,
2.001,0.869682,3.01864,1.80077,-0.786582,0.426406,1.16648,0.0326286,2.5737,4.25649,0.680185,-0.855853,0.397982,1.15847,0.0326286,1.19253,4.68574,1.59427,-1.09717,0.281038,-0.5058,0.0326286,2.1961,2.75999,0.871793,-1.11514,0.227904,-0.486398,0.0326286,1.07756,3.65944,0.244956,-2.81097,0.504449,-0.311748,0.0326286,2.31349,3.67215,2.22108,-2.86006,0.485996,-0.351088,0.0326286,2.98794,2.98843,4.88633,2.98794,2.75734,0,2.98794,2.98883,8.79847,2.98794,2.98853,5.80854,2.98794,2.98832,3.77833,2.98794,2.9886,6.48638,2.98794,2.98842,4.76846,2.98794,2.98864,6.84973,2.98794,2.98835,4.07225,2.98794,2.98845,5.05411,2.98794,2.98865,7.04331,2.98794,2.98854,5.92352,2.98794,2.9887,7.47412,2.98794,2.98776,0,2.98794,2.98844,4.90786,2.98794,2.98828,3.39757,2.98794,2.98843,4.80555,2.98794,2.98865,6.96005,2.98794,2.98865,7.02949,2.98794,2.98844,4.97187,2.98794,2.98858,6.2718,2.98794,2.98864,6.93196,2.98794,2.98851,5.63233,2.98794,2.98833,3.83535,5.81457,5.47289,0,5.81457,5.50431,0,5.81457,5.35416,0,
